id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,1468,2565968,3650536926,837,6.8,4.23,833,6.77,3.45,994,8.08,5.73,0.86,0.84,0.4,0.43,7.24,141.25
1,1601,31599,18321011,960,7.5,4.46,917,7.16,3.56,1121,8.76,6.39,0.85,0.83,0.41,0.44,6.79,133.34
2,1461,2641870,3740569212,897,6.9,4.56,851,6.55,3.13,1027,7.9,5.83,0.87,0.84,0.42,0.46,5.86,132.81
3,1165,37379,33325697,683,5.29,3.85,692,5.36,3.44,796,6.17,5.1,0.83,0.81,0.47,0.49,7.22,129.59
4,892,15312,7883564,567,4.76,3.33,553,4.65,2.68,623,5.24,4.2,0.89,0.88,0.51,0.51,5.6,124.32
5,812,483034,651877453,527,4.47,2.85,516,4.37,2.59,599,5.08,3.86,0.83,0.8,0.5,0.51,9.36,128.74
6,790,1307996,1863342860,506,4.69,3.16,484,4.48,2.39,583,5.4,3.89,0.86,0.85,0.51,0.52,7.43,122.97
7,805,1306674,1862887003,515,4.44,3.2,494,4.26,2.19,585,5.04,4.34,0.86,0.85,0.47,0.49,7.86,128.71
8,879,11187754,14723104776,577,4.58,2.89,548,4.35,2.32,656,5.21,3.88,0.8,0.79,0.45,0.48,10.17,134.38
9,1213,247490,206283941,524,4.9,3.13,503,4.7,2.43,586,5.48,4.02,0.86,0.83,0.48,0.49,10.31,128.02
10,901,1349278,1901068112,565,5.0,3.49,527,4.66,2.06,637,5.64,4.81,0.83,0.8,0.43,0.44,11.17,127.31
11,896,41732,33004058,576,4.97,3.2,527,4.54,2.21,645,5.56,4.13,0.83,0.81,0.48,0.48,11.27,121.7
12,956,99445,115428387,588,4.9,3.6,615,5.12,3.42,690,5.75,4.55,0.8,0.78,0.49,0.5,7.33,116.27
13,987,100141,114022907,611,5.01,3.43,586,4.8,2.8,707,5.8,4.72,0.82,0.8,0.5,0.51,9.25,124.24
14,1107,17399,4989325,663,5.39,3.84,735,5.98,4.34,795,6.46,5.07,0.84,0.83,0.48,0.51,8.94,120.59
15,1066,11808,5096267,628,5.06,3.24,708,5.71,4.72,725,5.85,4.21,0.86,0.84,0.44,0.47,6.88,130.26
16,938,42409,34955623,581,4.76,3.28,606,4.97,4.27,651,5.34,4.32,0.83,0.81,0.5,0.52,11.86,120.83
17,955,544651,610059217,612,5.02,3.04,587,4.81,2.65,701,5.75,4.15,0.84,0.82,0.49,0.52,11.16,127.78
18,1078,1065438,1446549407,677,5.42,3.35,670,5.36,2.95,783,6.26,4.42,0.89,0.88,0.45,0.47,9.68,124.83
19,988,2035507,2744897286,621,5.09,3.45,571,4.68,2.1,732,6.0,4.92,0.86,0.83,0.43,0.43,10.54,134.48
20,1047,36589,26431895,670,5.58,3.54,636,5.3,2.64,779,6.49,4.61,0.82,0.8,0.45,0.47,8.92,130.18
21,1245,1763645,2481490830,759,6.07,3.45,768,6.14,3.21,889,7.11,4.52,0.88,0.86,0.38,0.4,5.8,142.65
22,1255,457383,606814240,798,6.44,3.58,781,6.3,2.42,916,7.39,4.86,0.86,0.83,0.38,0.4,5.58,142.16
23,1344,1458493,2068333802,857,6.64,3.54,863,6.69,3.04,1001,7.76,5.09,0.87,0.86,0.39,0.4,4.81,145.38
24,1164,1451712,2029751008,713,6.31,3.6,719,6.36,2.77,857,7.58,5.15,0.83,0.83,0.42,0.43,6.25,150.55
25,1121,1977946,2651622455,692,5.82,3.57,677,5.69,2.64,807,6.78,4.75,0.81,0.81,0.39,0.4,6.69,140.85
26,1023,178179,221080191,681,5.63,3.36,650,5.37,2.41,768,6.35,4.26,0.83,0.83,0.44,0.45,7.56,141.27
27,861,26361,14384127,584,5.03,3.21,541,4.66,2.36,639,5.51,3.76,0.82,0.81,0.47,0.5,8.48,139.46
28,1257,1398114,1969098659,545,4.54,3.32,957,7.98,17.08,618,5.15,4.11,0.82,0.81,0.48,0.48,4.3,126.29
29,1043,16560874,23154092229,537,4.44,3.05,769,6.36,14.22,602,4.98,3.84,0.85,0.84,0.48,0.49,10.38,122.23
30,767,126169,146250904,518,4.43,2.81,483,4.13,2.32,580,4.96,3.29,0.85,0.85,0.53,0.53,10.09,117.24
31,833,1459103,2022052011,553,4.46,2.9,527,4.25,2.28,634,5.11,3.64,0.85,0.84,0.51,0.53,16.4,130.1
32,772,1534351,2117026300,524,4.56,3.22,463,4.03,2.05,583,5.07,3.74,0.88,0.87,0.47,0.46,10.68,119.45
33,762,1446165,2032016941,516,4.91,3.09,476,4.53,2.28,573,5.46,3.74,0.86,0.84,0.49,0.51,8.86,122.61
34,731,23744,17674009,493,4.61,3.31,435,4.07,2.22,551,5.15,4.08,0.88,0.89,0.52,0.53,12.42,120.35
35,881,2016948,2697296538,558,4.81,3.01,516,4.45,2.19,639,5.51,3.89,0.85,0.85,0.48,0.5,15.45,126.4
36,890,9612324,12441102801,563,4.54,3.43,504,4.06,2.61,655,5.28,4.69,0.82,0.82,0.51,0.53,16.35,119.46
37,862,3067764,4140359921,563,5.12,3.52,497,4.52,2.17,634,5.76,4.31,0.87,0.86,0.5,0.52,12.32,128.18
38,942,3252660,4591926099,579,5.17,3.61,556,4.96,2.46,677,6.04,4.4,0.86,0.84,0.46,0.46,10.35,121.87
39,1013,396548,444268202,642,5.35,3.4,614,5.12,2.63,733,6.11,4.56,0.87,0.83,0.47,0.49,11.27,128.85
40,998,2775463,3515837924,635,5.29,3.7,598,4.98,2.96,717,5.98,4.52,0.87,0.85,0.46,0.48,17.06,115.33
41,1079,2367735,2907078473,656,5.51,3.63,632,5.31,3.16,778,6.54,5.05,0.83,0.82,0.43,0.45,16.97,129.74
42,989,422219,550519832,599,5.03,3.59,603,5.07,3.05,707,5.94,4.87,0.83,0.82,0.46,0.47,11.33,129.54
43,899,265932,331344466,556,4.67,3.41,521,4.38,2.25,636,5.34,4.6,0.84,0.83,0.43,0.44,10.44,126.41
44,831,1871298,2520050130,480,4.71,3.46,416,4.08,1.68,576,5.65,4.73,0.82,0.79,0.46,0.48,9.29,130.97
45,912,4230353,5830546486,550,5.09,3.67,544,5.04,3.16,656,6.07,4.99,0.82,0.81,0.4,0.42,13.84,133.73
46,964,1318042,1883990326,606,5.41,3.5,551,4.92,2.55,690,6.16,4.79,0.83,0.8,0.47,0.51,9.72,128.84
47,1292,849294,993876417,758,6.71,4.41,748,6.62,5.23,898,7.95,6.53,0.85,0.83,0.41,0.43,5.98,126.91
48,1345,3025981,4167409612,758,6.59,4.6,700,6.09,3.87,905,7.87,6.35,0.88,0.87,0.39,0.43,8.53,129.13
49,1164,14018,2703470,715,5.96,3.87,684,5.7,3.11,824,6.87,5.15,0.84,0.82,0.41,0.43,8.07,136.56
50,1027,2046996,2738376669,616,5.7,3.7,579,5.36,3.16,705,6.53,4.84,0.83,0.82,0.44,0.46,11.5,125.01
51,989,492973,517951647,619,5.63,3.96,554,5.04,2.65,731,6.65,5.69,0.81,0.77,0.49,0.49,11.54,122.7
52,990,17376281,23896610953,532,4.79,3.2,665,5.99,9.0,613,5.52,4.19,0.87,0.85,0.45,0.46,10.84,124.65
53,829,6534830,8315743927,476,4.58,3.42,511,4.91,4.96,544,5.23,4.3,0.84,0.83,0.5,0.53,17.54,119.55
54,778,863695,742244322,495,4.38,3.24,487,4.31,3.34,562,4.97,4.04,0.86,0.84,0.48,0.51,13.31,122.61
55,923,1311046,1295015930,594,4.91,3.58,590,4.88,3.63,674,5.57,4.55,0.82,0.8,0.49,0.49,15.55,123.14
56,927,2050308,2869037902,577,5.02,3.42,584,5.08,3.84,649,5.64,4.22,0.83,0.82,0.5,0.53,11.62,122.98
57,753,17273406,23189637585,492,4.35,2.88,458,4.05,2.39,554,4.9,3.82,0.84,0.83,0.5,0.53,17.3,121.47
58,773,19160641,25920705518,477,4.5,3.72,424,4.0,2.29,551,5.2,5.02,0.88,0.86,0.47,0.49,27.99,123.45
59,902,1093083,1328901934,565,4.87,3.36,514,4.43,2.15,647,5.58,4.49,0.82,0.78,0.47,0.48,14.0,125.89
60,911,305487,335323492,590,5.36,3.79,541,4.92,2.79,684,6.22,4.75,0.85,0.81,0.45,0.48,15.59,123.65
61,935,1591099,2167079451,573,4.86,3.43,519,4.4,2.43,666,5.64,4.94,0.85,0.84,0.43,0.46,9.93,121.82
62,1091,754194,890586988,652,5.3,3.45,621,5.05,2.85,773,6.28,4.9,0.83,0.81,0.47,0.5,11.31,124.38
63,1026,3710872,4982890384,613,5.07,3.92,583,4.82,2.96,740,6.12,5.43,0.82,0.81,0.46,0.49,14.85,124.43
64,892,2550011,3609924416,522,4.75,3.12,492,4.47,2.24,627,5.7,4.55,0.87,0.86,0.47,0.49,16.96,124.23
65,1210,390960,531117091,724,5.79,3.75,673,5.38,2.81,855,6.84,5.12,0.84,0.82,0.44,0.45,13.81,124.78
66,1181,1565191,2143858382,706,5.93,3.84,619,5.2,2.22,814,6.84,5.28,0.85,0.84,0.41,0.43,12.06,128.54
67,1320,13717,2904527,791,6.28,3.6,776,6.16,3.04,917,7.28,4.96,0.88,0.86,0.39,0.41,7.89,146.26
68,1337,1112540,1294807420,822,6.37,3.42,828,6.42,2.67,969,7.51,4.31,0.9,0.88,0.41,0.44,6.73,144.99
69,1138,2503932,3282986508,661,6.01,3.4,646,5.87,2.21,784,7.13,5.09,0.9,0.89,0.37,0.4,9.22,148.49
70,1287,16496,3560985,776,6.36,4.38,727,5.96,2.63,893,7.32,5.77,0.88,0.87,0.42,0.46,7.65,145.03
71,1505,1275191,1799261605,877,6.91,4.3,886,6.98,3.55,1056,8.31,6.18,0.85,0.83,0.4,0.43,7.65,131.81
72,1381,173193,221909251,813,6.35,4.34,804,6.28,3.61,958,7.48,6.21,0.85,0.83,0.42,0.44,8.84,134.38
73,1490,21178,5822441,876,7.12,4.84,861,7.0,4.35,1030,8.37,6.59,0.84,0.82,0.42,0.44,7.61,125.1
74,1037,299038,334696123,627,5.22,3.88,587,4.89,2.67,722,6.02,5.12,0.87,0.85,0.46,0.48,10.48,129.14
75,1006,17115,3947246,626,5.49,3.69,585,5.13,2.95,725,6.36,4.79,0.86,0.84,0.47,0.49,9.19,121.72
76,915,1335370,1865390365,590,5.09,2.98,563,4.85,2.6,676,5.83,3.69,0.82,0.79,0.47,0.48,7.88,119.62
77,844,53926,41486902,507,4.65,3.49,453,4.16,2.06,580,5.32,4.52,0.8,0.77,0.46,0.47,9.8,116.26
78,847,1347429,1933705678,546,4.67,3.52,473,4.04,2.08,612,5.23,4.47,0.84,0.82,0.49,0.51,9.86,118.79
79,922,1231209,1303256614,569,4.99,3.68,491,4.31,2.21,658,5.77,5.05,0.82,0.81,0.47,0.47,10.85,126.8
80,1017,904651,1047227728,585,5.09,3.45,577,5.02,3.33,687,5.97,4.78,0.83,0.81,0.46,0.49,12.62,125.26
81,866,3870495,4665066486,541,4.7,3.13,497,4.32,2.02,604,5.25,3.97,0.82,0.79,0.45,0.46,17.47,125.38
82,889,1894254,1863701020,511,4.56,3.69,472,4.21,2.78,589,5.26,4.84,0.83,0.81,0.49,0.52,12.14,118.62
83,969,1348630,1903268512,595,4.92,3.29,591,4.88,3.28,691,5.71,4.64,0.82,0.79,0.5,0.52,11.4,119.27
84,1179,1748730,1925292088,711,5.51,3.18,743,5.76,3.67,832,6.45,4.36,0.86,0.85,0.42,0.45,11.05,125.95
85,1069,1071430,1309185390,701,5.89,4.16,630,5.29,2.45,791,6.65,5.14,0.88,0.86,0.44,0.48,12.47,131.69
86,1071,384527,432890585,606,6.0,4.0,631,6.25,3.95,736,7.29,5.52,0.84,0.82,0.42,0.45,14.35,117.98
87,1148,620976,792887659,652,6.04,4.22,606,5.61,3.35,782,7.24,5.76,0.79,0.78,0.48,0.51,13.79,117.27
88,1227,2046559,2724934754,684,6.11,4.96,694,6.2,4.96,810,7.23,6.45,0.77,0.75,0.46,0.51,12.17,111.53
89,1050,2528779,3270303964,606,5.88,3.88,547,5.31,2.59,718,6.97,5.37,0.79,0.77,0.44,0.48,17.78,117.49
90,1108,1269738,1794770158,663,6.25,3.66,631,5.95,2.71,779,7.35,4.97,0.77,0.73,0.4,0.43,9.53,132.59
91,1100,13494,3044896,641,6.35,3.85,638,6.32,3.85,760,7.52,5.16,0.83,0.81,0.4,0.43,10.09,137.72
92,1024,1332516,1857527006,592,6.04,3.66,593,6.05,3.59,699,7.13,4.65,0.81,0.78,0.37,0.42,8.21,136.84
93,867,14809,1999566,534,6.14,4.23,506,5.82,3.16,611,7.02,5.27,0.83,0.82,0.42,0.45,8.28,137.19
94,1011,1486023,1866152480,611,6.23,3.77,598,6.1,3.51,710,7.24,5.02,0.82,0.79,0.37,0.41,6.91,139.32
95,1041,1602847,2204608242,581,5.93,3.95,576,5.88,2.75,700,7.14,5.22,0.83,0.8,0.39,0.41,7.29,148.83
96,1314,2018572,2768888517,742,7.13,5.11,711,6.84,3.27,875,8.41,6.79,0.81,0.8,0.34,0.36,6.55,151.27
97,1108,375378,504509317,636,6.56,4.8,558,5.75,2.22,762,7.86,6.45,0.86,0.84,0.37,0.41,5.7,134.9
98,1101,114682,149826862,612,6.31,4.36,565,5.82,2.37,716,7.38,5.88,0.83,0.8,0.41,0.44,7.55,146.86
99,1122,1337293,1873885361,640,6.34,4.49,589,5.83,2.68,768,7.6,6.15,0.86,0.85,0.38,0.41,5.67,140.89
100,1279,36564,22257381,609,5.91,3.72,764,7.42,10.77,699,6.79,4.51,0.8,0.78,0.41,0.45,5.93,139.21
101,1439,15043298,20637337016,602,6.21,4.72,990,10.21,20.8,713,7.35,6.09,0.86,0.84,0.46,0.51,11.68,132.16
102,2099,41039300,54303545740,612,5.94,4.14,1618,15.71,47.09,708,6.87,5.25,0.84,0.83,0.48,0.51,15.13,130.79
103,1127,50057062,64193866046,613,5.62,3.81,700,6.42,11.57,747,6.85,4.84,0.82,0.81,0.44,0.48,14.43,127.59
104,960,1908933,2579495607,565,5.54,3.72,517,5.07,2.15,664,6.51,4.7,0.81,0.8,0.44,0.46,12.1,134.8
105,930,57200380,71310742347,556,6.78,4.0,520,6.34,3.18,656,8.0,5.33,0.83,0.82,0.44,0.48,15.95,126.11
106,1002,16826899,20319909369,576,5.65,3.82,517,5.07,2.65,693,6.79,5.38,0.77,0.74,0.39,0.41,12.25,126.13
107,1094,9997209,12407858280,626,6.59,4.17,584,6.15,2.99,740,7.79,5.23,0.79,0.76,0.39,0.41,15.67,135.43
108,1071,8830528,10758520175,610,6.29,4.39,587,6.05,3.22,715,7.37,5.96,0.83,0.83,0.42,0.44,11.23,131.19
109,1103,12030125,14073468760,638,6.51,4.41,568,5.8,2.84,732,7.47,5.85,0.85,0.83,0.41,0.44,17.34,135.67
110,1220,4003706,4880442353,681,6.61,4.17,691,6.71,3.69,803,7.8,5.35,0.87,0.85,0.37,0.39,12.7,140.9
111,1207,25515988,30474580046,679,6.53,4.17,647,6.22,3.18,782,7.52,5.45,0.86,0.84,0.35,0.38,10.01,145.16
112,928,13324681,16023050268,544,6.18,4.06,503,5.72,2.74,623,7.08,5.41,0.81,0.8,0.39,0.39,12.36,131.38
113,884,10857877,12893560180,524,5.57,3.57,472,5.02,2.82,608,6.47,4.56,0.81,0.79,0.42,0.42,15.83,130.5
114,1269,4077979,5598293060,738,6.53,3.81,716,6.34,2.92,867,7.67,5.4,0.85,0.82,0.38,0.42,11.48,149.52
115,3097,2040769,2380183489,769,6.93,3.85,2513,22.64,169.01,874,7.87,5.13,0.86,0.84,0.38,0.4,12.36,142.28
116,1463,38581129,45586826572,652,6.46,3.63,614,6.08,2.74,757,7.5,4.86,0.87,0.86,0.35,0.39,13.01,162.35
117,1081,21341181,25353943441,631,6.07,3.58,595,5.72,2.84,754,7.25,4.79,0.81,0.81,0.4,0.42,8.3,138.29
118,1302,7090261,8558778809,590,6.63,3.89,539,6.06,2.2,678,7.62,5.05,0.86,0.86,0.36,0.38,8.97,151.76
119,1039,13400814,15997844816,615,6.21,3.79,581,5.87,2.81,723,7.3,5.35,0.85,0.84,0.37,0.41,15.24,133.43
120,1174,2337317,2981137036,644,6.31,3.66,632,6.2,2.6,770,7.55,5.25,0.86,0.83,0.37,0.4,6.64,149.72
121,1400,20141756,24137863187,786,7.15,4.11,759,6.9,2.92,931,8.46,5.42,0.84,0.81,0.35,0.4,6.49,152.48
122,771,10765510,12499163583,479,5.44,3.67,432,4.91,2.39,530,6.02,4.86,0.86,0.85,0.41,0.42,12.58,125.16
123,2402,7149169,8272394289,642,6.42,3.84,1228,12.28,44.64,741,7.41,4.93,0.8,0.78,0.35,0.36,8.46,157.47
124,961,18161191,21392840412,597,6.09,4.07,532,5.43,2.31,688,7.02,5.32,0.83,0.8,0.41,0.45,10.08,142.37
125,1069,9106,2793691,630,6.12,3.67,578,5.61,2.05,746,7.24,5.03,0.8,0.78,0.4,0.43,7.0,145.1
126,1062,14319635,17133487948,653,6.47,4.51,608,6.02,3.09,750,7.43,5.75,0.81,0.79,0.43,0.46,10.39,130.05
127,1068,14842381,19414007066,595,6.01,4.31,593,5.99,4.27,698,7.05,5.75,0.85,0.83,0.39,0.42,13.21,131.47
128,1137,32984666,44776889494,550,5.73,3.66,706,7.35,8.41,643,6.7,5.02,0.88,0.87,0.43,0.46,23.65,126.71
129,1082,16560416,20036501649,614,6.02,3.99,578,5.67,2.99,740,7.25,5.54,0.83,0.82,0.41,0.44,12.39,132.52
130,902,11786977,13825550688,524,5.52,3.47,489,5.15,2.57,606,6.38,4.72,0.78,0.77,0.44,0.46,12.98,132.59
131,924,7626798,9361637602,518,5.69,4.0,464,5.1,2.4,604,6.64,5.4,0.86,0.85,0.41,0.4,17.88,132.51
132,940,5602983,6646673627,527,5.67,4.2,452,4.86,2.75,599,6.44,5.43,0.84,0.81,0.43,0.46,15.7,123.8
133,994,15667168,18857811764,585,5.42,3.39,511,4.73,2.36,664,6.15,4.34,0.82,0.81,0.41,0.42,19.07,128.83
134,933,16043398,19302026897,564,5.76,3.99,500,5.1,2.5,652,6.65,5.47,0.84,0.82,0.42,0.43,21.67,116.33
135,1128,12294153,14442924544,639,6.33,3.76,580,5.74,2.74,751,7.44,5.55,0.81,0.78,0.4,0.4,17.42,122.89
136,1102,24942991,28972739088,616,5.76,4.33,565,5.28,2.69,741,6.93,5.99,0.79,0.76,0.43,0.44,17.3,123.75
137,1070,8731825,10470546912,589,5.72,3.68,535,5.19,2.43,708,6.87,4.99,0.81,0.81,0.42,0.45,14.89,111.72
138,1224,731926,909252894,713,6.25,4.37,646,5.67,3.0,850,7.46,5.95,0.81,0.79,0.42,0.45,11.39,120.12
139,1251,24630203,30654034876,707,6.09,4.18,642,5.53,2.65,829,7.15,5.71,0.79,0.75,0.41,0.44,18.61,125.59
140,1260,5257838,7225554257,700,6.36,4.41,631,5.74,2.87,848,7.71,6.45,0.82,0.8,0.41,0.43,15.46,117.43
141,1203,3183697,3982978125,681,6.42,4.39,625,5.9,2.63,793,7.48,5.77,0.82,0.8,0.4,0.43,10.26,124.49
142,1264,2705803,3511593440,723,6.89,4.3,631,6.01,2.84,815,7.76,5.53,0.78,0.76,0.39,0.42,9.75,120.87
143,1247,18493,7129070,674,6.07,4.19,639,5.76,2.62,799,7.2,6.09,0.82,0.8,0.43,0.48,11.52,126.84
144,1361,3645265,4680377369,771,6.95,4.54,780,7.03,4.92,928,8.36,6.29,0.83,0.81,0.41,0.43,11.25,117.79
145,1195,2488142,2807162878,629,6.35,4.21,554,5.6,2.48,750,7.58,5.79,0.77,0.75,0.41,0.44,9.81,119.38
146,1243,1348767,1898802172,699,6.53,4.92,606,5.66,2.76,829,7.75,7.44,0.8,0.79,0.43,0.46,11.15,132.96
147,1158,2956399,3421409902,646,5.93,4.49,559,5.13,2.26,767,7.04,5.93,0.79,0.78,0.41,0.43,12.6,125.46
148,1326,2335349,3455298664,715,6.68,4.11,635,5.93,3.04,881,8.23,6.41,0.79,0.78,0.43,0.46,9.83,112.51
149,1159,4356442,5786106192,671,6.51,4.41,589,5.72,2.59,775,7.52,6.33,0.79,0.78,0.41,0.42,10.48,119.76
150,1110,3410282,4365958221,643,6.37,4.54,541,5.36,2.61,733,7.26,6.27,0.79,0.77,0.43,0.45,14.23,113.59
151,1250,26682,6155258,692,6.41,4.41,640,5.93,2.94,834,7.72,5.97,0.78,0.76,0.41,0.44,12.4,119.59
152,1206,1326795,1545225919,630,6.06,4.32,573,5.51,2.97,757,7.28,6.0,0.79,0.78,0.45,0.47,13.29,116.05
153,1249,8183171,10392015373,722,6.81,4.64,653,6.16,3.74,849,8.01,6.0,0.81,0.8,0.4,0.43,12.76,120.63
154,1190,5967840,7479638705,665,6.79,4.13,610,6.22,3.01,791,8.07,5.65,0.84,0.83,0.39,0.41,16.89,115.64
155,1225,3504531,3604450079,677,6.51,4.15,618,5.94,2.91,778,7.48,5.62,0.82,0.8,0.46,0.48,16.48,121.43
156,1184,3350131,4792063729,603,5.97,3.85,556,5.5,2.88,723,7.16,5.81,0.84,0.82,0.46,0.5,13.48,118.82
157,1214,1348714,1775755531,687,6.48,4.0,649,6.12,2.87,817,7.71,5.62,0.82,0.81,0.43,0.46,12.9,118.76
158,1143,743192,904450181,653,6.34,4.52,567,5.5,2.62,757,7.35,5.77,0.82,0.81,0.43,0.44,13.15,124.34
159,1150,5244166,5922443494,663,6.31,4.03,628,5.98,3.28,780,7.43,5.43,0.85,0.84,0.42,0.44,20.27,115.86
160,1087,528866,649548427,613,5.89,4.73,552,5.31,2.51,729,7.01,6.16,0.82,0.8,0.43,0.44,18.94,113.5
161,1044,7763809,11191997694,610,6.04,3.83,562,5.56,2.89,707,7.0,4.97,0.81,0.79,0.39,0.42,13.5,119.77
162,1109,5804268,6742652853,635,5.93,3.91,559,5.22,2.42,755,7.06,5.52,0.8,0.78,0.41,0.44,10.61,119.91
163,1435,7224752,7894372305,782,6.16,4.47,718,5.65,3.08,971,7.65,6.54,0.76,0.74,0.43,0.46,12.67,118.21
164,1322,2713829,3845983302,748,6.62,4.4,737,6.52,3.42,904,8.0,6.07,0.82,0.79,0.38,0.42,12.54,123.06
165,1241,645399,812031225,659,6.94,5.07,631,6.64,4.2,774,8.15,6.71,0.84,0.83,0.41,0.43,16.0,110.44
166,1173,506942,659143871,682,6.2,4.13,621,5.65,2.71,778,7.07,5.69,0.83,0.83,0.43,0.45,13.1,118.18
167,1310,44471,41045179,690,6.51,5.0,625,5.9,3.45,797,7.52,7.12,0.84,0.82,0.41,0.44,11.03,124.86
168,1154,1475953,2068616441,652,6.04,4.74,590,5.46,2.86,754,6.98,6.51,0.79,0.76,0.4,0.44,9.24,118.87
169,1085,2602994,3607988851,608,5.9,4.31,533,5.17,2.48,704,6.83,5.89,0.75,0.74,0.4,0.4,10.76,119.02
170,938,1053492,1319003547,520,5.2,3.99,461,4.61,2.68,590,5.9,5.22,0.8,0.78,0.47,0.49,12.42,107.61
171,995,2646281,3717555969,611,5.36,4.28,542,4.75,2.49,725,6.36,5.85,0.78,0.77,0.45,0.47,9.84,116.82
172,1440,19350655,25797977432,554,5.71,4.89,958,9.88,31.14,636,6.56,6.28,0.78,0.76,0.43,0.46,12.73,119.18
173,1718,39766305,53743926584,496,5.39,3.77,1232,13.39,39.68,601,6.53,5.26,0.8,0.78,0.47,0.49,14.36,109.29
174,915,1470166,2056272865,547,5.7,4.05,508,5.29,3.94,634,6.6,5.0,0.87,0.86,0.45,0.46,8.85,114.04
175,823,2721636,3234642323,516,5.06,3.67,423,4.15,2.11,599,5.87,4.72,0.78,0.77,0.5,0.54,14.1,112.44
176,857,1674563,2040305515,535,5.05,4.23,452,4.26,2.57,620,5.85,5.23,0.74,0.74,0.47,0.49,10.06,114.06
177,750,1953439,2630852579,448,4.57,3.62,390,3.98,2.19,520,5.31,4.93,0.8,0.78,0.46,0.49,16.34,107.55
178,846,390912,364620096,537,5.16,3.63,463,4.45,2.06,599,5.76,4.78,0.8,0.78,0.47,0.49,14.77,116.46
179,891,1378952,1880275963,529,5.24,3.77,472,4.67,2.87,615,6.09,4.82,0.81,0.8,0.43,0.48,15.08,112.6
180,898,1818607,2499765045,528,5.23,3.86,465,4.6,2.48,630,6.24,5.52,0.77,0.75,0.49,0.51,19.6,106.79
181,881,10856364,15213776830,522,5.61,4.17,469,5.04,3.03,609,6.55,5.55,0.75,0.74,0.48,0.51,13.14,116.25
182,1107,1875301,2592892106,643,5.59,4.02,571,4.97,2.52,770,6.7,5.6,0.73,0.72,0.48,0.51,17.72,123.56
183,985,867374,1099660735,580,5.37,4.02,496,4.59,2.68,693,6.42,5.57,0.71,0.7,0.44,0.45,13.51,115.79
184,989,9955187,13058830717,596,5.42,4.13,515,4.68,2.13,687,6.25,5.3,0.75,0.73,0.42,0.45,16.06,113.09
185,1001,602898,678108093,616,4.89,3.34,553,4.39,2.23,716,5.68,4.56,0.75,0.75,0.45,0.48,13.87,118.0
186,1064,3095351,4129450623,606,5.66,4.2,521,4.87,2.17,727,6.79,5.71,0.79,0.78,0.43,0.46,18.09,123.59
187,1091,41950909,56482145101,621,5.65,3.96,539,4.9,2.28,734,6.67,5.77,0.79,0.78,0.45,0.47,11.11,116.32
188,1070,14138364,19320866571,634,5.76,3.78,554,5.04,2.53,717,6.52,4.89,0.78,0.78,0.43,0.44,12.85,122.63
189,1069,601406,770788880,604,5.64,4.23,528,4.93,2.41,693,6.48,5.85,0.79,0.77,0.43,0.44,11.26,123.53
190,1023,90058,111872146,596,5.79,3.63,537,5.21,2.67,701,6.81,4.99,0.8,0.78,0.4,0.43,10.14,122.95
191,1098,1547952,2188493546,600,5.88,3.76,542,5.31,2.15,710,6.96,5.36,0.82,0.81,0.41,0.45,7.15,127.03
192,1177,332519,439271427,597,6.03,3.78,617,6.23,6.88,697,7.04,5.61,0.79,0.75,0.42,0.46,10.77,119.73
193,1151,2699785,3828961064,644,6.13,4.02,603,5.74,2.86,761,7.25,6.09,0.85,0.84,0.44,0.45,10.96,120.67
194,1014,168539,221289558,545,5.19,3.75,514,4.9,4.03,650,6.19,5.51,0.81,0.79,0.45,0.49,12.09,128.09
195,884,1392296,1972685691,530,5.15,3.78,465,4.51,2.32,618,6.0,5.22,0.76,0.75,0.44,0.46,7.49,123.69
196,858,460420,557246410,540,5.05,3.53,479,4.48,2.23,628,5.87,4.61,0.76,0.75,0.48,0.51,13.2,115.45
197,886,523033,599229596,541,5.88,4.11,479,5.21,3.27,620,6.74,5.52,0.81,0.8,0.46,0.48,11.94,111.26
