id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
400,1268,56004,43580907,717,6.23,3.43,711,6.18,2.99,868,7.55,4.86,0.82,0.79,0.43,0.46,13.34,138.27
401,1323,24454,8086760,677,5.99,4.07,715,6.33,3.75,861,7.62,5.57,0.8,0.78,0.45,0.5,10.44,132.55
402,1332,1037030,1097431672,747,6.79,4.24,705,6.41,2.39,902,8.2,5.75,0.82,0.8,0.42,0.47,10.79,149.19
403,1290,24188,8161354,747,7.62,3.81,738,7.53,2.87,919,9.38,5.17,0.83,0.81,0.4,0.42,8.65,143.15
404,1382,21897,3727696,795,7.5,4.53,800,7.55,4.06,944,8.91,6.33,0.87,0.87,0.41,0.44,11.31,140.52
405,1338,18351,5678339,750,7.14,4.22,732,6.97,3.82,904,8.61,5.85,0.83,0.82,0.41,0.45,8.24,141.17
406,1331,21093,7740929,710,7.4,4.43,692,7.21,3.01,867,9.03,6.13,0.86,0.85,0.43,0.47,9.09,142.42
407,1264,19091,6447905,705,6.91,4.32,678,6.65,2.64,855,8.38,6.26,0.83,0.81,0.39,0.43,8.79,154.16
408,1178,12375,2078480,671,6.99,4.27,641,6.68,2.84,853,8.89,6.57,0.88,0.86,0.4,0.42,7.21,149.42
409,1409,22356,9053890,789,7.11,3.96,779,7.02,3.03,959,8.64,5.6,0.85,0.84,0.4,0.44,5.84,146.8
410,1257,18789,9255977,716,6.82,4.38,707,6.73,3.16,879,8.37,6.28,0.8,0.79,0.43,0.45,6.58,137.53
411,935,14745,4594569,544,5.79,3.98,516,5.49,2.72,657,6.99,5.43,0.83,0.82,0.43,0.45,9.92,135.6
412,860,166918,218731992,503,5.53,3.52,461,5.07,2.56,611,6.71,5.42,0.8,0.8,0.45,0.48,9.98,133.23
413,830,4861155,6633416590,476,4.81,3.36,450,4.55,2.49,583,5.89,4.64,0.77,0.75,0.47,0.52,12.52,124.89
414,838,906970,945185117,497,5.18,4.03,445,4.64,2.37,601,6.26,5.44,0.8,0.79,0.46,0.47,14.57,122.02
415,830,1994316,2386369500,532,5.43,4.18,483,4.93,2.81,627,6.4,5.08,0.79,0.78,0.49,0.52,12.84,119.9
416,916,2977434,3571935106,512,4.79,3.41,495,4.63,4.28,622,5.81,4.89,0.82,0.79,0.47,0.5,11.49,120.52
417,879,4093863,5445027960,486,5.28,3.89,425,4.62,2.38,631,6.86,5.02,0.77,0.76,0.45,0.47,10.23,122.27
418,934,40255,26859054,573,5.62,3.65,536,5.25,2.27,682,6.69,4.87,0.82,0.79,0.44,0.47,12.19,126.64
419,932,996740,1057153413,533,4.89,3.93,507,4.65,2.77,637,5.84,5.4,0.8,0.79,0.48,0.51,9.44,117.32
420,957,5533783,6604806409,554,5.04,3.58,534,4.85,2.59,667,6.06,4.87,0.79,0.76,0.47,0.5,14.32,133.79
421,1048,1308532,1269530789,597,5.28,3.78,558,4.94,2.44,721,6.38,5.17,0.81,0.79,0.45,0.48,12.3,128.8
422,1107,25984,18325199,613,5.84,6.02,566,5.39,3.21,756,7.2,7.56,0.8,0.79,0.47,0.49,9.66,123.36
423,1209,1562119,2150079569,671,6.27,3.79,651,6.08,2.67,845,7.9,5.53,0.84,0.82,0.41,0.42,11.5,132.55
424,1173,1301997,1737002603,648,6.29,4.33,632,6.14,3.22,811,7.87,6.14,0.81,0.79,0.45,0.49,13.03,127.53
425,1114,30780,7039974,610,5.65,3.48,561,5.19,2.22,753,6.97,5.52,0.83,0.81,0.44,0.5,14.41,133.12
426,996,44563,28479203,588,5.35,3.62,556,5.05,2.49,711,6.46,5.12,0.8,0.78,0.43,0.46,11.02,123.58
427,1003,2232413,2867328473,560,5.96,3.62,570,6.06,3.48,661,7.03,4.65,0.84,0.84,0.48,0.5,11.5,123.76
428,1117,673373,56736505,611,6.23,4.05,566,5.78,2.94,733,7.48,5.55,0.8,0.79,0.42,0.44,11.58,127.33
429,1123,746840,678204616,590,5.73,4.15,553,5.37,3.13,708,6.87,5.82,0.8,0.79,0.47,0.49,14.37,120.66
430,1078,2871252,3309017839,609,6.09,4.07,540,5.4,2.34,719,7.19,5.78,0.8,0.78,0.44,0.45,10.27,123.16
431,1121,281214,17486467,648,6.06,3.63,610,5.7,2.69,782,7.31,5.08,0.82,0.8,0.46,0.49,7.42,122.15
432,1107,1544692,2076826495,620,5.64,3.26,578,5.25,2.42,736,6.69,4.63,0.83,0.8,0.45,0.49,10.76,127.26
433,1139,822644,1120391326,635,5.83,4.11,593,5.44,2.42,780,7.16,5.76,0.82,0.81,0.38,0.41,8.56,128.67
434,1120,2044998,2747541846,634,5.66,4.0,599,5.35,4.99,750,6.7,5.55,0.79,0.77,0.46,0.47,7.87,118.07
435,909,12270,2274074,523,5.03,3.59,476,4.58,2.26,620,5.96,5.13,0.77,0.76,0.48,0.51,5.98,119.91
436,869,13794,4178086,528,4.67,3.23,478,4.23,2.08,611,5.41,4.06,0.78,0.76,0.47,0.5,9.29,121.44
437,867,1971832,2870193799,526,4.78,3.24,489,4.45,2.21,616,5.6,4.26,0.78,0.77,0.44,0.48,11.85,121.99
438,829,235013,93106837,536,5.2,3.54,478,4.64,2.37,604,5.86,4.37,0.8,0.78,0.46,0.5,13.84,122.75
439,809,127075,107042133,489,5.09,3.66,430,4.48,2.37,582,6.06,4.78,0.74,0.71,0.49,0.54,15.34,119.73
440,798,193495,211351155,462,4.71,3.46,407,4.15,2.08,543,5.54,4.57,0.78,0.77,0.5,0.52,13.18,117.79
441,904,407781,27709468,554,5.28,3.77,496,4.72,2.41,648,6.17,5.13,0.8,0.79,0.48,0.5,11.06,119.98
442,854,964288,1277839325,518,5.45,3.71,471,4.96,2.44,596,6.27,4.85,0.81,0.8,0.43,0.44,15.6,122.37
443,952,114380,50717421,567,5.35,3.77,522,4.92,2.47,668,6.3,4.88,0.85,0.83,0.46,0.5,17.25,122.91
444,1004,1725568,2241584778,597,5.38,3.74,558,5.03,2.57,714,6.43,5.21,0.81,0.8,0.52,0.53,11.57,121.3
445,948,12884,2402331,575,5.48,3.62,509,4.85,2.01,676,6.44,5.03,0.81,0.8,0.45,0.47,10.57,121.3
446,1132,70100,59767417,590,5.0,3.26,634,5.37,4.19,743,6.3,5.0,0.8,0.79,0.47,0.46,11.73,124.61
447,1017,409027,483150579,562,5.25,3.23,549,5.13,2.87,689,6.44,4.69,0.84,0.82,0.47,0.49,11.16,113.71
448,912,24392,3912438,529,4.99,3.44,466,4.4,1.96,639,6.03,4.76,0.82,0.81,0.48,0.51,11.11,116.49
449,1100,16616,10568007,625,5.84,3.55,615,5.75,3.13,741,6.93,5.02,0.78,0.77,0.45,0.47,7.26,117.25
450,1060,573325,770023447,582,5.29,3.91,548,4.98,2.43,693,6.3,5.49,0.83,0.81,0.47,0.5,14.27,114.98
451,1005,1762013,2397628488,554,5.65,4.29,524,5.35,3.25,646,6.59,6.03,0.8,0.79,0.43,0.47,14.87,116.47
452,1030,451500,568798709,556,5.56,3.75,540,5.4,2.87,662,6.62,5.34,0.85,0.84,0.44,0.47,13.1,114.11
453,1085,16255,3428087,552,5.02,3.64,537,4.88,3.53,644,5.85,4.85,0.8,0.79,0.45,0.49,9.15,113.82
454,1063,546893,574855253,597,5.69,3.93,572,5.45,3.37,681,6.49,5.2,0.8,0.78,0.46,0.5,6.59,114.32
455,1108,32006,15714391,639,6.09,3.97,607,5.78,3.67,739,7.04,5.28,0.83,0.82,0.43,0.45,9.85,112.42
456,1079,629934,784169484,583,5.77,3.67,527,5.22,2.67,693,6.86,5.4,0.8,0.8,0.48,0.51,10.65,113.0
457,1062,99090,102182701,573,5.85,3.65,521,5.32,2.49,669,6.83,4.96,0.76,0.74,0.42,0.44,9.18,119.9
458,1058,29181,24680372,564,5.42,4.19,501,4.82,3.3,664,6.38,5.96,0.8,0.79,0.44,0.47,8.65,118.51
459,1028,1688546,2375205135,580,5.63,4.0,515,5.0,2.2,681,6.61,5.69,0.78,0.76,0.47,0.49,11.94,127.85
460,2012,23676,4838445,592,5.58,3.57,1450,13.68,46.23,695,6.56,4.9,0.78,0.75,0.47,0.49,6.36,120.87
461,1101,12596,2452671,474,5.39,3.85,612,6.95,20.62,564,6.41,5.61,0.78,0.76,0.44,0.46,10.64,119.93
462,922,738534,719761281,506,5.06,3.68,407,4.07,1.75,594,5.94,5.27,0.8,0.78,0.45,0.45,17.79,115.99
463,942,125156,90019654,482,4.97,3.71,430,4.43,1.99,575,5.93,5.06,0.77,0.76,0.5,0.52,15.08,122.07
464,993,48575,12379600,560,5.38,3.43,574,5.52,3.8,644,6.19,4.85,0.84,0.82,0.47,0.52,14.39,116.77
465,1011,991188,1290895970,581,5.53,3.98,534,5.09,2.75,687,6.54,5.51,0.81,0.79,0.45,0.47,12.99,118.07
466,1021,2701329,276735615,564,5.13,3.74,535,4.86,3.18,677,6.15,5.71,0.8,0.78,0.45,0.5,15.67,112.86
467,882,830491,303991973,495,4.9,3.54,452,4.48,2.64,566,5.6,4.88,0.81,0.79,0.46,0.49,13.32,126.3
468,965,1337095,1828781906,519,5.09,3.77,497,4.87,3.58,598,5.86,4.93,0.83,0.82,0.45,0.48,12.59,113.36
469,948,2265906,3075592540,533,5.23,3.59,491,4.81,2.59,622,6.1,4.99,0.84,0.83,0.46,0.5,14.38,112.49
470,1067,1300424,1743388540,611,5.66,3.5,598,5.54,2.99,741,6.86,4.61,0.81,0.81,0.45,0.47,15.37,119.66
471,1076,27388,7976875,615,5.75,3.91,546,5.1,2.66,740,6.92,5.47,0.78,0.77,0.45,0.48,11.65,110.54
472,919,1207475,1624712486,518,5.23,3.48,457,4.62,2.17,598,6.04,5.0,0.8,0.78,0.47,0.49,14.91,116.82
473,1068,94775,97313508,587,5.75,3.77,525,5.15,2.55,700,6.86,5.54,0.8,0.79,0.42,0.44,15.22,119.04
474,1102,2492050,3337624035,601,5.78,3.93,567,5.45,2.74,724,6.96,5.95,0.85,0.83,0.44,0.47,14.93,127.74
475,1229,1810761,2414177207,638,5.85,4.13,578,5.3,2.55,789,7.24,5.69,0.8,0.78,0.45,0.49,18.11,126.61
476,1229,67168,10100173,681,6.42,4.26,628,5.92,3.19,807,7.61,5.73,0.8,0.79,0.42,0.45,16.01,115.22
477,1218,4101822,5720999857,659,6.34,3.77,609,5.86,3.0,777,7.47,5.49,0.83,0.83,0.43,0.47,17.84,114.57
478,1144,11946,2921919,619,5.84,3.76,569,5.37,3.08,736,6.94,5.64,0.77,0.76,0.43,0.45,14.1,124.47
479,1039,12559,2424783,556,5.56,3.64,492,4.92,2.01,673,6.73,5.28,0.78,0.77,0.45,0.49,12.2,128.51
481,1303,1502486,2071019786,656,6.56,3.94,723,7.23,5.26,803,8.03,5.55,0.83,0.81,0.39,0.42,9.35,124.41
482,1292,905038,1180655397,666,6.8,4.16,622,6.35,3.11,793,8.09,5.9,0.83,0.82,0.41,0.43,11.21,134.63
483,1283,1246530,1694820257,728,6.62,3.59,687,6.25,2.55,859,7.81,5.17,0.82,0.8,0.39,0.42,7.59,120.94
484,1110,15675,3080207,612,5.72,3.83,546,5.1,2.37,725,6.78,5.6,0.78,0.77,0.46,0.49,10.83,119.25
485,1104,14972,4087239,620,6.14,4.25,549,5.44,2.28,747,7.4,6.28,0.8,0.77,0.4,0.44,8.37,133.44
486,926,1113430,1447999590,517,5.44,3.71,446,4.69,2.22,608,6.4,5.57,0.79,0.78,0.46,0.48,13.0,123.68
487,989,183832,119590695,554,5.49,3.84,454,4.5,2.04,654,6.48,5.55,0.8,0.77,0.45,0.47,14.83,120.09
488,1034,2225802,2994735600,580,5.98,4.07,526,5.42,2.7,685,7.06,5.47,0.84,0.83,0.43,0.47,7.04,124.33
489,1118,440263,484737765,613,5.62,3.71,615,5.64,3.07,748,6.86,5.72,0.83,0.81,0.48,0.52,11.91,124.45
490,1209,1049931,1395701706,606,5.46,3.67,718,6.47,6.0,737,6.64,5.17,0.82,0.82,0.49,0.53,9.67,120.69
491,1358,1134953,1475325298,708,6.0,4.07,808,6.85,5.73,831,7.04,5.69,0.83,0.81,0.45,0.47,15.79,116.57
492,922,1040309,1413413976,526,5.66,4.14,473,5.09,2.29,629,6.76,5.78,0.83,0.81,0.45,0.48,18.34,112.97
493,1203,286098,337039031,592,5.98,3.98,549,5.55,2.52,707,7.14,5.72,0.87,0.85,0.41,0.44,13.72,124.7
494,1086,1402430,1844565586,647,6.05,3.9,595,5.56,2.89,762,7.12,5.29,0.81,0.79,0.47,0.51,11.5,129.52
495,1165,146070,139008461,673,5.85,3.56,690,6.0,5.09,803,6.98,4.55,0.8,0.78,0.43,0.48,9.69,124.02
496,1319,35475,16025481,655,5.46,3.24,857,7.14,6.14,778,6.48,4.54,0.83,0.81,0.48,0.52,18.74,119.53
497,1129,23574,8464228,648,6.0,3.83,618,5.72,3.13,776,7.19,5.52,0.82,0.79,0.44,0.47,13.03,130.72
498,1140,16138,2789424,672,5.89,3.59,656,5.75,2.94,794,6.96,5.01,0.8,0.79,0.42,0.46,13.24,130.65
499,1003,2762983,3814170351,571,5.6,3.73,550,5.39,3.87,673,6.6,4.94,0.8,0.79,0.48,0.52,10.6,120.26
500,1115,4375457,5920917111,649,5.74,3.26,591,5.23,2.79,787,6.96,4.43,0.76,0.76,0.45,0.48,12.8,116.42
501,1229,19549,3866371,656,5.75,3.82,641,5.62,3.32,830,7.28,5.59,0.77,0.74,0.44,0.51,12.47,132.01
502,1032,9667,1788084,591,5.97,3.56,534,5.39,2.33,691,6.98,4.87,0.82,0.81,0.44,0.48,10.47,125.62
503,1202,1558907,2163440690,697,6.28,3.58,636,5.73,2.75,816,7.35,5.12,0.81,0.8,0.44,0.49,10.2,123.43
504,1253,141300,168928441,693,6.42,3.67,666,6.17,2.77,836,7.74,5.13,0.82,0.81,0.39,0.43,8.18,136.7
505,1158,13670,2182332,617,6.23,4.05,592,5.98,2.64,777,7.85,6.01,0.81,0.8,0.41,0.45,7.88,139.78
506,1148,992250,1324177878,647,6.1,3.57,619,5.84,2.46,779,7.35,5.14,0.81,0.8,0.42,0.45,10.46,128.3
507,1092,20105,5712745,604,6.43,4.19,541,5.76,3.17,724,7.7,5.89,0.83,0.82,0.39,0.43,11.99,121.05
508,1059,951942,1283429930,595,5.83,4.13,542,5.31,2.79,722,7.08,5.73,0.82,0.81,0.41,0.45,8.51,122.94
509,824,1493731,2069988294,486,5.28,3.36,477,5.18,3.02,574,6.24,4.64,0.75,0.74,0.42,0.47,7.54,117.51
510,1140,191495,224555666,472,5.08,3.66,415,4.46,2.28,562,6.04,4.8,0.82,0.81,0.46,0.47,9.82,119.31
511,776,1111809,1488724896,495,4.9,3.47,436,4.32,1.96,566,5.6,4.24,0.79,0.78,0.48,0.5,11.15,125.0
512,743,1010070,1353381781,435,4.58,3.18,394,4.15,2.13,527,5.55,4.21,0.76,0.74,0.45,0.48,9.82,119.87
513,785,8279381,10904127906,512,4.83,3.31,451,4.25,2.31,593,5.59,4.3,0.74,0.74,0.48,0.52,13.11,116.4
514,841,1088572,1394072045,506,4.87,3.15,455,4.38,2.23,593,5.7,3.99,0.8,0.78,0.46,0.5,18.95,121.48
515,764,20304,4329056,454,4.78,3.44,408,4.29,2.45,535,5.63,4.38,0.82,0.81,0.44,0.48,19.93,116.28
516,796,2369978,3209653525,466,4.76,3.43,419,4.28,2.32,536,5.47,4.47,0.81,0.8,0.48,0.51,16.18,109.16
517,952,8737388,11337461438,565,5.33,4.13,518,4.89,2.98,674,6.36,5.24,0.77,0.75,0.43,0.48,15.09,118.31
518,890,1300686,1416087125,516,5.27,3.34,489,4.99,2.12,610,6.22,4.43,0.83,0.82,0.44,0.49,15.83,135.24
519,1119,8585095,11311816886,597,5.28,3.29,686,6.07,5.77,721,6.38,4.3,0.8,0.78,0.43,0.46,9.0,137.31
520,1108,4051017,5561475974,580,5.58,3.16,696,6.69,10.76,684,6.58,4.27,0.83,0.81,0.44,0.47,10.82,138.8
521,1072,456851,556884240,625,5.48,3.57,589,5.17,2.99,725,6.36,4.56,0.76,0.74,0.43,0.47,10.87,133.98
522,1141,762474,992928236,584,4.99,3.66,572,4.89,3.36,708,6.05,5.13,0.81,0.8,0.45,0.47,11.44,124.96
523,1831,1519388,1987918085,579,5.36,3.87,524,4.85,2.05,685,6.34,5.14,0.83,0.81,0.39,0.43,11.1,150.04
524,1126,45658,41164398,682,5.5,3.81,593,4.78,2.2,788,6.35,4.73,0.71,0.7,0.46,0.49,7.95,124.42
525,1308,2110329,2906192440,741,6.28,4.3,727,6.16,4.3,905,7.67,5.99,0.76,0.75,0.44,0.44,9.53,114.75
526,1336,1823829,2458957546,757,6.1,3.85,729,5.88,3.18,888,7.16,5.27,0.74,0.74,0.45,0.48,9.38,124.19
527,1169,811236,1085066905,675,5.97,3.83,608,5.38,2.39,775,6.86,5.08,0.78,0.76,0.42,0.44,7.18,135.2
528,8050,29282,6317834,649,6.24,3.84,642,6.17,3.21,780,7.5,5.21,0.87,0.87,0.43,0.46,8.28,127.66
529,1245,420688,503897182,675,6.43,4.3,660,6.29,3.5,802,7.64,6.13,0.86,0.84,0.45,0.47,8.7,126.25
530,1105,1592810,2111657133,635,6.11,3.81,604,5.81,3.12,718,6.9,5.31,0.86,0.84,0.46,0.47,10.27,124.76
531,1279,687671,897853129,665,5.94,3.9,621,5.54,2.26,803,7.17,5.58,0.82,0.8,0.42,0.44,9.45,126.27
532,1028,20954,3785479,540,5.57,3.82,518,5.34,3.01,633,6.53,5.2,0.82,0.8,0.43,0.45,6.63,119.23
533,1390,14419,2752499,499,5.25,3.8,903,9.51,20.64,592,6.23,5.14,0.82,0.8,0.46,0.47,7.2,119.22
534,1326,393496,534697729,487,4.87,3.71,877,8.77,20.44,569,5.69,5.01,0.84,0.82,0.51,0.53,5.37,117.82
535,893,396110,451408069,510,4.95,4.44,469,4.55,2.69,598,5.81,5.92,0.83,0.82,0.46,0.48,14.21,107.56
536,910,1907281,2426353832,494,4.99,3.11,497,5.02,3.66,578,5.84,4.14,0.8,0.78,0.46,0.48,15.53,115.04
537,1213,1243166,1416172478,519,5.24,3.46,798,8.06,15.9,610,6.16,4.63,0.85,0.85,0.49,0.53,14.55,108.13
538,862,1755448,2442693580,511,4.78,3.51,468,4.37,2.25,592,5.53,4.65,0.82,0.79,0.43,0.47,15.88,118.4
539,845,2576419,3585364838,505,4.68,3.38,470,4.35,2.33,571,5.29,4.17,0.82,0.8,0.5,0.53,18.06,118.24
540,873,2215334,3036493229,476,5.17,4.0,403,4.38,2.27,556,6.04,5.21,0.86,0.85,0.46,0.46,16.14,116.13
541,955,1806282,2462510212,570,5.38,3.69,521,4.92,3.12,675,6.37,5.29,0.81,0.77,0.47,0.47,14.67,119.4
542,1041,1853318,2448281345,590,5.57,3.74,562,5.3,3.03,709,6.69,5.25,0.86,0.85,0.46,0.48,15.38,120.15
543,1004,3670053,4965115881,570,5.43,3.25,581,5.53,3.01,687,6.54,4.2,0.85,0.84,0.47,0.51,19.44,120.09
544,1241,2679409,3359872997,686,6.18,4.15,685,6.17,4.07,832,7.5,5.63,0.81,0.79,0.47,0.5,16.43,115.89
545,1237,207062,122073218,634,5.98,4.12,621,5.86,2.92,806,7.6,6.34,0.81,0.78,0.44,0.5,17.97,127.92
546,1091,2311889,3085780041,601,5.41,3.94,564,5.08,2.69,723,6.51,5.59,0.78,0.75,0.41,0.46,15.53,128.9
547,1017,945700,933069820,553,5.42,3.47,498,4.88,2.65,659,6.46,4.72,0.78,0.74,0.42,0.44,19.79,119.73
548,1268,77949,72445231,642,6.06,3.59,590,5.57,2.47,766,7.23,5.14,0.85,0.83,0.41,0.44,16.24,123.68
549,1010,20489,13007020,559,5.22,3.39,495,4.63,2.09,670,6.26,4.58,0.77,0.74,0.43,0.45,17.93,121.09
550,1293,1153705,1476715692,569,5.69,3.87,571,5.71,2.83,702,7.02,5.6,0.85,0.82,0.37,0.41,14.13,139.87
551,1117,4509320,6125416888,607,5.95,4.34,539,5.28,2.78,715,7.01,5.42,0.84,0.83,0.43,0.46,12.83,130.57
552,1106,15114,3468685,569,5.69,3.77,566,5.66,2.76,702,7.02,4.94,0.79,0.77,0.39,0.4,8.15,133.65
553,1010,454435,494975281,558,5.69,3.81,501,5.11,2.31,661,6.74,5.12,0.85,0.84,0.44,0.47,12.16,124.34
554,1042,1645503,2166686610,576,5.94,4.13,494,5.09,2.36,684,7.05,5.66,0.82,0.8,0.4,0.42,13.39,120.01
555,1210,806716,998794946,667,6.18,4.25,618,5.72,2.8,794,7.35,5.75,0.81,0.79,0.42,0.45,9.03,123.53
556,1800,16596,2474344,1134,11.69,14.29,514,5.3,2.82,1394,14.37,19.29,0.81,0.79,0.4,0.42,10.31,119.79
557,1757,2204341,2958478231,503,4.98,3.74,1341,13.28,44.09,572,5.66,4.81,0.84,0.82,0.46,0.49,15.32,116.71
558,1679,805352,1043297929,508,5.08,3.37,1234,12.34,36.5,583,5.83,4.51,0.82,0.79,0.46,0.48,16.17,114.95
559,1054,417734,493084557,445,4.68,4.08,675,7.11,14.68,512,5.39,5.15,0.81,0.79,0.49,0.53,18.95,108.22
560,855,23690,11142912,455,4.89,2.9,505,5.43,6.05,526,5.66,3.85,0.83,0.81,0.47,0.49,10.23,126.53
561,768,2152088,2710721345,464,4.78,3.42,415,4.28,2.31,555,5.72,4.71,0.78,0.77,0.49,0.51,17.35,120.01
562,927,1424822,1947777473,532,5.32,3.58,440,4.4,2.13,622,6.22,4.85,0.78,0.76,0.42,0.44,16.28,112.97
563,861,53842,31022861,494,5.09,3.4,423,4.36,2.06,572,5.9,4.52,0.8,0.79,0.48,0.5,13.34,112.49
564,994,138498,132808729,560,5.71,3.81,499,5.09,2.62,652,6.65,5.34,0.81,0.79,0.48,0.5,10.3,117.72
565,48076,16995171,18165838553,566,5.39,3.37,496,4.72,2.33,4275,40.71,169.48,0.84,0.82,0.43,0.44,8.17,120.88
566,37254,15734841,17569737378,577,5.39,3.94,511,4.78,2.11,3400,31.78,146.74,0.81,0.79,0.43,0.44,13.65,119.58
567,1085,27412,7323175,587,5.59,3.59,537,5.11,2.41,718,6.84,4.95,0.8,0.77,0.42,0.46,14.59,125.29
568,1165,4992125,6825021036,683,5.99,4.2,639,5.61,3.17,819,7.18,5.82,0.84,0.82,0.44,0.49,14.97,130.56
569,1153,7188955,10057330922,629,6.29,3.75,604,6.04,2.89,769,7.69,5.39,0.82,0.79,0.41,0.44,15.69,128.11
570,1179,4884432,6584900476,654,5.95,3.82,623,5.66,2.9,782,7.11,5.08,0.79,0.77,0.44,0.48,12.84,123.01
571,1005,7049538,9676034899,559,5.59,4.1,527,5.27,3.18,646,6.46,5.22,0.8,0.78,0.46,0.51,18.55,118.48
572,1037,5180402,7086610039,584,5.62,3.92,542,5.21,2.79,709,6.82,5.01,0.76,0.74,0.46,0.48,14.18,117.44
573,1094,4059585,5904137863,607,5.89,4.05,563,5.47,2.65,769,7.47,5.57,0.8,0.78,0.42,0.45,13.62,127.71
574,868,5431942,7560578777,540,5.51,3.65,508,5.18,2.71,662,6.76,5.23,0.79,0.78,0.43,0.45,12.82,125.79
575,1023,2611802,3594440628,541,5.41,3.47,477,4.77,2.13,656,6.56,5.09,0.78,0.76,0.42,0.47,14.18,123.09
576,1084,3268711,4352510438,611,5.99,3.46,553,5.42,2.47,722,7.08,4.98,0.83,0.82,0.43,0.48,10.4,125.6
577,1146,558743,716338416,626,5.69,3.6,607,5.52,2.4,770,7.0,5.21,0.8,0.77,0.39,0.42,10.6,122.77
578,1005,16469,5781146,549,5.84,3.74,494,5.26,2.36,689,7.33,5.45,0.8,0.79,0.41,0.43,10.32,124.87
579,1043,903148,1202592998,544,5.73,4.07,493,5.19,2.38,655,6.89,5.88,0.84,0.82,0.41,0.43,13.91,115.95
580,1057,1409037,1929573738,617,5.93,4.3,556,5.35,3.08,709,6.82,5.78,0.78,0.76,0.43,0.46,10.83,123.62
581,758,1093304,1441471380,450,4.69,3.73,387,4.03,2.06,514,5.35,4.35,0.78,0.75,0.44,0.45,14.32,121.14
582,740,11337,1833210,449,4.58,3.02,388,3.96,2.0,525,5.36,3.92,0.78,0.77,0.5,0.52,8.22,114.95
583,831,22145,4122890,504,4.94,3.62,457,4.48,2.58,598,5.86,4.79,0.78,0.76,0.49,0.52,15.42,116.04
584,806,965388,1306809116,478,4.43,3.04,463,4.29,2.65,572,5.3,4.19,0.76,0.74,0.48,0.53,12.48,112.46
585,769,316525,277899433,450,4.74,3.58,379,3.99,2.12,529,5.57,4.81,0.74,0.73,0.47,0.51,20.28,112.14
586,730,1857974,2482646420,431,4.9,3.91,347,3.94,1.93,509,5.78,5.34,0.76,0.76,0.47,0.5,16.05,109.22
587,811,33664,19542067,394,4.48,3.39,350,3.98,2.52,459,5.22,4.29,0.71,0.7,0.51,0.53,16.28,107.3
588,792,2337246,3289494783,394,4.24,3.54,337,3.62,1.89,470,5.05,4.68,0.77,0.75,0.5,0.52,22.2,115.19
589,55425,23016341,25878102963,503,5.29,3.96,421,4.43,2.53,5000,52.63,197.64,0.85,0.83,0.48,0.5,13.5,115.93
590,65071,23509529,25702985307,549,5.28,3.46,482,4.63,2.41,6025,57.93,209.97,0.84,0.82,0.45,0.47,12.65,119.95
591,7300,2218507,2382741422,557,5.46,3.98,504,4.94,2.43,1150,11.27,47.49,0.8,0.77,0.46,0.49,17.71,123.19
592,1224,787736,868359988,558,5.37,3.83,536,5.15,2.92,710,6.83,5.39,0.77,0.74,0.46,0.49,19.15,117.79
593,1261,32315832,40506931386,613,5.89,4.2,544,5.23,2.79,717,6.89,5.48,0.79,0.78,0.46,0.49,17.24,115.46
594,1183,829778,1144600648,548,5.43,4.12,481,4.76,2.65,664,6.57,5.65,0.77,0.76,0.45,0.5,18.05,110.72
595,1046,2115157,2833708204,521,4.74,3.42,476,4.33,2.44,651,5.92,4.82,0.76,0.73,0.51,0.55,19.24,108.66
596,1061,2524934,3322263508,543,5.32,3.53,484,4.75,1.93,635,6.23,4.87,0.79,0.77,0.43,0.45,23.26,119.32
597,1019,3936208,5367422355,496,4.59,3.65,425,3.94,2.12,585,5.42,4.85,0.77,0.76,0.42,0.44,17.18,118.41
598,1188,2478170,3419325309,579,5.57,3.74,541,5.2,2.53,697,6.7,5.17,0.81,0.78,0.38,0.42,14.59,129.54
599,1181,1829117,2485573266,607,5.95,3.82,545,5.34,2.76,712,6.98,5.19,0.81,0.8,0.43,0.45,14.04,119.99
600,1117,2767184,3684947106,561,5.61,3.97,509,5.09,3.06,659,6.59,5.28,0.76,0.74,0.42,0.45,11.91,123.05
601,1213,2843881,3881883115,617,5.56,3.64,541,4.87,2.36,718,6.47,5.03,0.8,0.78,0.42,0.43,15.34,125.8
602,1164,3199568,4386505704,565,5.14,3.69,513,4.66,2.26,676,6.15,5.26,0.78,0.76,0.44,0.47,13.54,121.19
