id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
603,1213,961347,1342160893,597,5.53,4.24,555,5.14,2.97,744,6.89,6.11,0.8,0.78,0.46,0.48,12.48,116.85
604,942,202343,243409007,438,4.87,3.56,384,4.27,2.12,525,5.83,5.02,0.81,0.8,0.52,0.55,19.9,122.42
605,962,3655758,5036790711,494,4.7,3.6,436,4.15,1.96,588,5.6,5.12,0.8,0.78,0.46,0.52,18.6,115.63
606,1390,1416556,1919854350,500,4.85,3.23,442,4.29,2.04,614,5.96,4.68,0.79,0.79,0.46,0.47,9.37,114.58
607,1076,14772348,20389263660,554,5.18,3.85,493,4.61,2.45,678,6.34,5.26,0.77,0.76,0.45,0.46,14.98,120.31
608,1042,26805625,35313221834,511,5.27,3.99,476,4.91,3.59,596,6.14,5.33,0.78,0.77,0.45,0.46,18.62,113.36
609,961,11799988,16269322909,458,4.63,3.48,432,4.36,4.22,547,5.53,5.13,0.8,0.78,0.47,0.48,19.03,111.19
610,966,5089732,6259908004,495,5.32,3.76,406,4.37,2.21,579,6.23,5.02,0.73,0.72,0.46,0.48,17.57,112.95
611,1097,4867660,6729147392,544,5.18,3.6,486,4.63,2.42,672,6.4,5.54,0.79,0.78,0.49,0.51,15.12,111.92
612,1120,12985817,16819283893,568,5.31,3.66,524,4.9,2.44,672,6.28,5.31,0.82,0.81,0.45,0.48,14.09,116.75
613,1185,9235950,11689696737,583,5.4,3.7,549,5.08,2.71,721,6.68,5.8,0.84,0.84,0.48,0.51,12.53,120.93
614,1098,8561233,10805881462,542,4.97,3.74,490,4.5,2.16,653,5.99,5.47,0.81,0.79,0.44,0.48,14.15,119.08
615,1116,13779956,18441117753,523,4.84,3.87,462,4.28,2.28,629,5.82,5.25,0.79,0.76,0.47,0.48,16.44,106.65
616,1164,14573302,20036314215,548,5.32,4.07,506,4.91,2.86,685,6.65,5.93,0.79,0.78,0.44,0.48,14.37,114.53
617,1306,3617562,4951644845,548,5.54,4.06,472,4.77,2.58,666,6.73,5.69,0.78,0.77,0.41,0.44,9.38,120.55
618,1222,12912861,17767616740,580,5.47,3.15,561,5.29,2.38,712,6.72,4.51,0.81,0.79,0.44,0.46,15.87,124.36
619,1351,6152033,8463693327,675,5.77,3.71,661,5.65,2.71,796,6.8,4.79,0.82,0.79,0.43,0.48,9.14,129.48
620,1389,6762823,9297887233,649,5.45,3.86,625,5.25,2.7,794,6.67,5.3,0.81,0.79,0.43,0.46,12.92,129.47
621,1261,28958282,38856644398,573,5.67,4.01,507,5.02,2.56,688,6.81,5.62,0.79,0.76,0.41,0.41,13.21,121.49
622,1279,25558554,34329310280,626,6.02,4.12,606,5.83,3.13,752,7.23,5.4,0.83,0.82,0.43,0.45,13.67,127.52
623,1454,15606707,20264614587,697,6.45,4.22,698,6.46,3.91,853,7.9,6.16,0.8,0.79,0.45,0.48,8.91,129.78
624,1264,12549567,17164201398,581,6.32,3.62,558,6.07,2.66,706,7.67,5.38,0.82,0.81,0.36,0.39,7.42,140.84
625,1176,10506638,14363214144,555,5.66,3.86,505,5.15,2.35,667,6.81,5.81,0.82,0.8,0.43,0.45,13.16,137.22
626,1112,4046235,5539747108,545,5.62,4.36,496,5.11,2.55,640,6.6,6.04,0.85,0.84,0.47,0.5,11.41,129.23
627,1214,17108117,23480464892,586,5.8,4.19,541,5.36,2.22,700,6.93,6.01,0.88,0.87,0.39,0.42,10.46,126.45
628,1108,12536335,16151050844,521,5.66,4.13,470,5.11,2.38,626,6.8,5.86,0.83,0.81,0.44,0.45,12.63,126.36
629,1100,38415450,50885494139,520,5.65,3.98,443,4.82,2.19,617,6.71,5.69,0.81,0.78,0.4,0.44,16.75,129.03
630,931,22655047,29873507607,470,5.11,3.72,403,4.38,2.43,569,6.18,5.18,0.78,0.76,0.46,0.49,12.87,120.61
631,971,25709925,34333667338,510,5.26,3.82,433,4.46,2.17,603,6.22,5.25,0.8,0.79,0.41,0.43,15.55,130.56
632,910,5861828,8028155505,451,4.8,3.48,399,4.24,2.01,540,5.74,4.87,0.8,0.78,0.48,0.49,14.4,129.96
633,936,12478335,16838396370,493,4.98,3.37,446,4.51,1.91,569,5.75,4.54,0.83,0.82,0.44,0.49,16.62,129.45
634,929,11139940,14819408785,442,4.46,3.89,382,3.86,2.46,549,5.55,5.89,0.77,0.76,0.48,0.49,23.41,114.92
635,949,857598,1211737779,476,4.58,3.31,422,4.06,1.91,566,5.44,4.88,0.76,0.74,0.44,0.47,20.16,125.68
636,1149,13001304,17024001342,575,5.32,3.92,519,4.81,2.61,674,6.24,5.67,0.8,0.79,0.45,0.47,16.21,99.22
637,1392,12980767,17689733705,608,5.53,4.0,571,5.19,3.52,775,7.05,6.56,0.78,0.76,0.45,0.48,20.27,114.47
638,1275,17124930,23297732418,596,5.73,4.04,528,5.08,2.42,722,6.94,6.42,0.81,0.81,0.42,0.45,14.04,118.09
639,1313,14791357,20206634167,647,5.88,3.84,592,5.38,2.5,795,7.23,5.72,0.82,0.81,0.39,0.41,15.59,124.34
640,1307,11158579,15267674013,591,5.52,3.71,582,5.44,2.86,747,6.98,5.81,0.79,0.77,0.45,0.47,15.75,126.54
641,1331,36681007,50134595571,643,5.4,3.77,598,5.03,2.44,782,6.57,5.51,0.85,0.83,0.42,0.42,15.46,122.88
642,1236,6475204,8947889793,575,4.96,3.67,516,4.45,2.38,708,6.1,5.02,0.8,0.78,0.46,0.49,13.01,122.55
643,1263,5040916,6908675750,616,5.7,3.63,594,5.5,2.53,757,7.01,5.2,0.81,0.8,0.44,0.48,15.44,116.44
644,1304,4269620,5797096558,550,5.79,4.01,515,5.42,2.71,699,7.36,5.7,0.82,0.81,0.44,0.46,11.48,110.93
645,1358,27825126,37703317314,567,5.97,4.12,498,5.24,2.48,747,7.86,6.47,0.8,0.79,0.46,0.46,14.7,113.0
646,1352,12082267,16419136296,582,5.71,3.98,524,5.14,2.45,753,7.38,6.23,0.81,0.79,0.42,0.43,11.47,118.71
647,1204,2215482,3044755247,507,5.28,3.78,472,4.92,2.35,646,6.73,5.51,0.8,0.79,0.42,0.42,10.24,127.43
648,1214,19936938,27176316487,497,5.46,3.83,450,4.95,2.4,617,6.78,5.4,0.74,0.74,0.42,0.44,10.17,120.63
649,1382,19187748,26093502271,597,5.48,3.55,554,5.08,2.29,775,7.11,5.33,0.76,0.75,0.42,0.42,11.29,116.21
650,1330,14370922,19635985327,559,5.32,3.88,528,5.03,2.55,704,6.7,5.79,0.8,0.78,0.46,0.48,9.69,112.87
651,1407,14174978,19397002133,615,5.69,4.21,577,5.34,2.87,764,7.07,6.32,0.77,0.76,0.43,0.46,7.92,114.94
652,1255,10899682,14904964997,553,5.03,4.02,493,4.48,2.16,661,6.01,5.65,0.81,0.8,0.48,0.52,12.06,125.59
653,1302,30909409,42397926432,580,5.63,4.12,549,5.33,2.96,738,7.17,6.11,0.82,0.81,0.43,0.45,8.7,108.3
654,1378,20231317,27705335335,594,5.08,3.67,587,5.02,3.24,735,6.28,5.52,0.75,0.74,0.45,0.46,10.07,101.5
655,1212,4632481,6325342237,550,5.34,4.42,447,4.34,1.93,677,6.57,5.97,0.75,0.74,0.43,0.46,8.85,113.77
656,1223,14533540,20025236129,535,4.91,3.72,471,4.32,2.11,653,5.99,5.83,0.78,0.76,0.42,0.44,18.73,118.93
657,1147,1344849,1914947781,482,5.24,4.11,426,4.63,2.79,593,6.45,5.84,0.79,0.78,0.47,0.48,15.89,111.65
658,1284,1839636,2586001842,595,5.51,4.04,558,5.17,3.0,725,6.71,5.76,0.81,0.8,0.47,0.49,9.74,113.75
659,1227,951582,1252714550,573,5.26,4.23,500,4.59,2.86,688,6.31,5.76,0.81,0.8,0.45,0.47,9.19,106.19
660,1220,2646313,3728112088,557,5.3,3.58,506,4.82,2.5,686,6.53,5.35,0.76,0.75,0.42,0.45,13.81,114.03
661,1323,5565171,7694048649,599,5.3,3.84,538,4.76,2.45,727,6.43,6.03,0.82,0.81,0.48,0.49,15.44,104.19
662,1342,4188440,5804555378,632,5.1,3.71,613,4.94,3.05,768,6.19,5.25,0.82,0.8,0.44,0.47,14.97,118.34
663,1339,5249951,7268232883,609,5.44,4.06,553,4.94,2.77,755,6.74,6.28,0.81,0.8,0.45,0.45,12.83,110.07
664,1185,459125,631355446,507,4.78,3.93,417,3.93,2.01,650,6.13,5.86,0.74,0.72,0.49,0.53,14.81,111.45
665,1226,3926452,5514741120,515,5.15,3.69,445,4.45,2.12,666,6.66,6.06,0.8,0.78,0.48,0.5,13.04,113.94
666,1240,633967,840700463,535,5.05,3.8,474,4.47,2.94,671,6.33,5.8,0.79,0.78,0.48,0.52,13.73,114.48
667,1313,2751726,3854989796,596,5.27,4.75,544,4.81,3.06,730,6.46,6.42,0.78,0.77,0.46,0.48,17.07,114.83
668,1425,2595478,3709192662,575,5.13,3.54,602,5.38,5.39,748,6.68,5.52,0.77,0.75,0.45,0.48,13.76,118.82
669,1305,5798587,8080758783,540,5.14,4.2,484,4.61,3.21,675,6.43,5.72,0.75,0.73,0.42,0.44,14.98,120.1
670,1284,9832718,12638435928,507,5.17,4.02,442,4.51,2.15,646,6.59,5.95,0.72,0.71,0.42,0.43,15.34,120.99
671,1364,10324181,13418338128,562,5.51,4.39,480,4.71,2.11,681,6.68,6.31,0.8,0.78,0.46,0.48,12.89,120.5
672,1393,2810228,3828987122,555,5.61,4.15,475,4.8,2.08,686,6.93,6.23,0.73,0.71,0.43,0.48,15.33,119.98
673,1338,8905409,11126120789,562,5.35,3.51,501,4.77,2.03,717,6.83,5.65,0.8,0.78,0.39,0.43,14.12,121.74
674,1253,19878492,24710332576,663,5.92,4.4,613,5.47,2.66,838,7.48,6.52,0.79,0.76,0.39,0.42,10.97,127.57
675,1150,8302241,10590810671,616,6.04,4.14,545,5.34,2.42,743,7.28,5.88,0.79,0.76,0.41,0.45,13.22,128.92
676,1132,1499655,2077088775,585,5.47,4.34,513,4.79,3.5,717,6.7,5.99,0.72,0.69,0.44,0.49,14.55,128.04
677,870,1588972,2245039607,504,5.09,3.47,453,4.58,1.91,616,6.22,5.3,0.81,0.78,0.41,0.43,20.75,124.42
678,786,555083,779672953,454,5.04,4.05,377,4.19,2.34,550,6.11,5.63,0.71,0.69,0.44,0.44,19.44,123.62
679,794,7348986,8581600720,437,4.8,3.65,361,3.97,2.09,529,5.81,4.97,0.71,0.69,0.44,0.46,20.81,116.96
680,744,9099487,12661557795,450,4.69,3.58,377,3.93,1.8,528,5.5,4.31,0.75,0.73,0.45,0.46,13.94,126.83
681,860,22293560,30629950418,499,4.54,3.41,439,3.99,2.12,606,5.51,4.63,0.77,0.74,0.48,0.49,22.49,123.0
682,807,22337135,30797549890,469,4.89,3.59,395,4.11,2.07,559,5.82,4.94,0.77,0.75,0.43,0.44,24.03,122.06
683,677,1979439,2202747192,407,4.47,2.91,341,3.75,1.9,495,5.44,4.52,0.78,0.75,0.49,0.52,17.71,119.42
684,683,7235208,9899860324,416,4.38,3.19,340,3.58,1.7,482,5.07,4.4,0.77,0.75,0.43,0.44,18.73,114.11
685,753,8091854,11200727316,437,4.46,3.65,368,3.76,1.79,521,5.32,4.93,0.75,0.72,0.44,0.48,29.46,111.69
686,823,8376444,11300879931,454,4.37,3.34,426,4.1,2.56,560,5.38,4.47,0.76,0.74,0.47,0.51,21.76,119.57
687,723,12336742,16930249566,441,4.41,3.56,360,3.6,1.81,525,5.25,4.5,0.74,0.72,0.49,0.54,20.17,115.4
688,817,33570608,46874749043,461,4.75,3.27,395,4.07,1.99,556,5.73,4.74,0.78,0.76,0.44,0.46,17.34,124.87
689,829,11845572,16492157029,491,4.55,3.31,466,4.31,2.46,584,5.41,4.33,0.74,0.72,0.47,0.5,15.88,110.49
690,873,4278697,5923718204,537,4.97,3.49,504,4.67,3.19,632,5.85,4.35,0.74,0.74,0.49,0.51,13.2,117.59
691,975,1863905,1928046265,565,4.71,3.21,524,4.37,2.78,680,5.67,4.42,0.72,0.71,0.49,0.5,12.49,126.3
692,1085,16437872,22487689428,628,5.23,3.44,540,4.5,2.12,782,6.52,5.03,0.72,0.71,0.42,0.43,12.77,123.79
693,1072,6369937,8798343083,630,5.38,3.49,579,4.95,2.69,733,6.26,4.59,0.75,0.74,0.42,0.45,11.04,121.7
694,1005,10733919,14849817543,589,5.35,3.46,523,4.75,2.29,726,6.6,4.99,0.77,0.74,0.43,0.45,11.16,126.99
695,1060,31963492,43843080723,615,5.35,3.37,559,4.86,2.27,732,6.37,4.61,0.76,0.73,0.44,0.47,11.6,121.06
696,1185,27460788,37360723849,695,5.6,3.75,671,5.41,2.71,808,6.52,4.83,0.81,0.79,0.45,0.49,10.43,123.39
697,1137,10079459,13739436169,642,5.84,3.58,613,5.57,2.7,767,6.97,5.39,0.84,0.82,0.41,0.44,13.34,121.12
698,1312,12813519,17606053876,681,6.42,4.17,630,5.94,2.66,810,7.64,5.93,0.87,0.85,0.38,0.41,13.27,143.82
699,1138,6539483,8972754335,631,5.74,4.23,571,5.19,2.43,760,6.91,6.38,0.82,0.81,0.43,0.47,14.77,120.52
700,966,12917679,17746920477,551,5.35,3.79,490,4.76,2.58,640,6.21,5.22,0.72,0.71,0.45,0.49,16.35,125.84
701,987,5452450,7494973980,550,5.34,3.54,503,4.88,2.65,656,6.37,5.14,0.75,0.73,0.44,0.47,12.45,118.2
702,829,22314268,31190187260,472,4.82,3.71,423,4.32,2.34,568,5.8,4.97,0.77,0.75,0.46,0.49,18.0,112.12
703,762,5968816,8076145343,470,4.65,3.76,408,4.04,2.14,548,5.43,5.1,0.77,0.75,0.44,0.46,14.7,111.65
704,838,2698032,3345472858,528,5.33,3.83,459,4.64,2.45,608,6.14,4.94,0.73,0.7,0.42,0.46,13.83,125.86
705,845,860660,994393029,494,5.09,4.16,432,4.45,2.64,589,6.07,5.35,0.77,0.76,0.45,0.48,23.99,115.84
706,799,32647,14038857,495,5.16,3.47,420,4.38,2.17,589,6.14,4.69,0.83,0.81,0.48,0.5,15.52,114.43
707,785,68416,50664051,489,4.99,3.28,424,4.33,2.22,560,5.71,4.4,0.83,0.82,0.46,0.5,15.61,118.36
708,811,2823422,3720689575,528,5.23,3.07,466,4.61,1.79,595,5.89,3.85,0.79,0.78,0.43,0.48,19.0,128.27
709,841,14353657,20478724988,491,5.4,3.94,404,4.44,2.01,565,6.21,5.44,0.75,0.72,0.49,0.51,19.82,120.43
710,906,37405,12012363,513,5.4,3.35,461,4.85,2.16,627,6.6,5.09,0.82,0.8,0.41,0.42,18.76,123.89
711,859,7625381,10807225447,516,5.06,3.42,454,4.45,2.31,603,5.91,4.52,0.79,0.77,0.45,0.49,11.99,121.32
712,906,1046837,1367191197,563,5.26,3.23,504,4.71,2.06,654,6.11,4.05,0.79,0.77,0.47,0.5,19.53,127.63
713,1000,5738000,8040337682,582,5.15,3.24,543,4.81,2.72,690,6.11,4.42,0.76,0.73,0.43,0.46,16.75,129.11
714,1006,166669,144519062,571,5.39,3.38,531,5.01,2.69,680,6.42,4.83,0.8,0.78,0.45,0.48,15.25,137.51
715,1000,1135172,1515429043,587,5.87,3.83,521,5.21,2.39,691,6.91,5.42,0.82,0.81,0.43,0.47,16.09,127.0
716,1149,1046743,1417171677,669,5.92,3.83,630,5.58,2.7,824,7.29,5.12,0.79,0.78,0.39,0.43,14.27,124.82
717,1172,5786741,8210060656,674,5.66,3.64,608,5.11,2.51,794,6.67,4.71,0.79,0.76,0.43,0.47,12.53,115.55
718,1204,8209719,11233055372,696,5.95,4.21,655,5.6,2.63,853,7.29,5.29,0.78,0.75,0.4,0.43,10.77,127.79
719,1150,19709958,26147584075,696,6.05,4.14,639,5.56,3.08,825,7.17,5.72,0.8,0.78,0.38,0.4,11.6,120.55
720,1255,36253584,49060369232,697,5.86,4.25,642,5.39,2.73,831,6.98,5.71,0.78,0.75,0.39,0.41,15.21,125.33
721,1077,13320962,18147862231,636,5.94,4.23,531,4.96,2.28,751,7.02,5.88,0.75,0.74,0.42,0.43,11.14,126.44
722,1154,22828498,31380455753,691,5.96,4.0,619,5.34,2.28,810,6.98,5.59,0.77,0.74,0.41,0.44,13.63,130.06
723,1105,16881182,23071656434,633,5.6,4.33,570,5.04,2.44,772,6.83,5.9,0.75,0.73,0.38,0.41,11.37,128.85
724,1010,26084980,35814367481,615,5.54,4.02,550,4.95,2.3,729,6.57,5.49,0.79,0.75,0.4,0.43,11.63,129.07
725,849,11850969,16197353811,518,4.71,3.82,418,3.8,1.94,599,5.45,4.94,0.78,0.77,0.46,0.47,13.42,117.67
726,788,6471845,8410085547,455,4.69,3.37,397,4.09,1.78,543,5.6,4.71,0.76,0.73,0.47,0.5,14.8,124.06
727,887,11557369,15676377182,511,5.01,3.51,445,4.36,2.24,622,6.1,4.67,0.75,0.74,0.44,0.47,12.19,118.89
728,746,12931853,17806843074,478,5.09,3.44,395,4.2,2.13,562,5.98,4.7,0.78,0.77,0.48,0.48,17.05,116.02
729,784,4844285,6666918046,449,5.16,3.29,374,4.3,1.83,533,6.13,4.47,0.81,0.79,0.45,0.46,15.95,122.4
730,785,13760879,18891587711,474,4.99,3.28,414,4.36,2.2,565,5.95,4.56,0.81,0.79,0.48,0.5,16.3,121.77
731,825,5680121,7726586991,490,5.21,3.97,406,4.32,2.56,579,6.16,5.27,0.77,0.75,0.51,0.53,15.63,117.79
732,884,27085088,35767505357,517,4.92,3.45,440,4.19,2.53,618,5.89,4.8,0.77,0.75,0.48,0.51,19.58,118.66
733,1042,5430903,7278251108,572,5.5,3.68,498,4.79,2.38,689,6.62,5.05,0.78,0.76,0.44,0.46,15.81,120.38
734,956,14608166,19990602755,567,5.11,3.51,498,4.49,2.36,658,5.93,4.54,0.75,0.73,0.45,0.47,16.59,121.5
735,1081,25325671,35492453275,619,5.79,3.3,586,5.48,2.94,719,6.72,4.3,0.82,0.8,0.43,0.46,13.71,120.14
736,1430,7114583,9953282225,678,5.95,4.02,644,5.65,3.39,809,7.1,5.41,0.82,0.81,0.43,0.46,14.99,121.84
737,1236,11805608,16715328576,633,5.46,3.67,601,5.18,2.98,769,6.63,5.25,0.82,0.8,0.44,0.49,13.95,120.13
738,1081,853439,1184048254,647,5.39,3.52,598,4.98,2.48,782,6.52,4.59,0.79,0.76,0.45,0.5,16.37,128.78
739,1141,9789290,13972772326,612,5.51,3.39,598,5.39,3.66,758,6.83,4.63,0.8,0.78,0.44,0.47,15.56,123.29
740,1110,4995183,7103307352,629,5.93,3.86,600,5.66,3.05,766,7.23,5.05,0.77,0.75,0.44,0.44,14.78,125.21
741,1693,1304322,1681653521,710,6.76,4.32,637,6.07,3.19,873,8.31,6.24,0.83,0.81,0.48,0.5,10.8,119.74
742,1153,44386403,60586986281,673,6.8,4.37,623,6.29,2.84,775,7.83,5.82,0.86,0.84,0.41,0.43,17.54,123.05
743,1204,27758169,37109140126,679,6.47,4.14,634,6.04,3.06,814,7.75,5.86,0.81,0.8,0.44,0.46,14.77,121.52
744,1176,2468942,3388175892,669,6.31,4.1,643,6.07,3.39,760,7.17,5.32,0.83,0.82,0.42,0.46,9.71,124.01
745,1072,27781047,36761578379,610,6.22,4.13,535,5.46,2.36,736,7.51,6.02,0.82,0.81,0.41,0.42,14.17,132.25
746,1204,22957586,30095437466,681,6.36,3.87,635,5.93,3.01,810,7.57,5.61,0.82,0.8,0.44,0.49,10.77,124.02
747,1291,12234163,17279656422,737,6.82,4.41,714,6.61,3.43,886,8.2,6.15,0.84,0.82,0.39,0.42,9.87,133.39
748,1087,35315407,45756744090,643,6.37,3.88,587,5.81,2.48,767,7.59,5.69,0.82,0.79,0.38,0.39,10.56,128.35
749,1270,18882990,24484728726,506,5.11,3.65,842,8.51,20.23,594,6.0,4.84,0.83,0.81,0.44,0.48,11.28,114.15
750,1521,42445,25923531,478,5.49,3.65,1121,12.89,29.15,572,6.57,4.98,0.82,0.81,0.43,0.46,10.13,120.72
751,1334,7317047,10130377899,561,5.5,4.19,881,8.64,19.45,661,6.48,5.72,0.8,0.78,0.43,0.46,8.6,110.31
752,786,6571754,8944562230,492,4.78,3.3,436,4.23,2.38,563,5.47,4.22,0.8,0.78,0.47,0.49,18.3,119.26
753,776,457829,602781459,466,4.91,3.93,399,4.2,2.38,550,5.79,5.35,0.85,0.84,0.45,0.47,13.51,113.75
754,802,1017960,1343315669,456,4.61,3.65,429,4.33,2.49,536,5.41,4.6,0.8,0.78,0.47,0.52,20.26,116.61
755,827,2064776,2773998969,463,4.98,3.46,486,5.23,3.85,530,5.7,4.41,0.82,0.82,0.49,0.54,18.88,108.38
756,863,1473942,2014749614,511,5.44,3.63,469,4.99,2.62,595,6.33,4.8,0.87,0.87,0.44,0.46,15.86,115.66
757,1475,741655,803151471,561,5.45,4.02,507,4.92,2.88,660,6.41,5.53,0.81,0.77,0.44,0.48,11.03,123.68
758,1570,3467181,4638371129,574,5.57,3.86,501,4.86,2.41,667,6.48,4.99,0.79,0.77,0.41,0.41,10.76,118.01
759,1317,590306,655905271,566,5.24,3.58,574,5.31,4.86,692,6.41,4.78,0.78,0.76,0.44,0.47,9.12,119.54
760,1379,2634299,3485640316,551,5.62,4.15,487,4.97,2.89,675,6.89,5.89,0.75,0.73,0.41,0.44,9.54,118.68
761,1391,3073104,3147488241,575,5.13,3.55,515,4.6,2.38,690,6.16,5.12,0.79,0.76,0.42,0.45,12.32,116.44
762,1491,2151994,2789143901,600,5.61,3.94,551,5.15,2.96,710,6.64,5.59,0.82,0.8,0.43,0.45,13.1,118.41
763,1557,1989223,2721709145,584,5.78,3.63,543,5.38,2.92,674,6.67,4.55,0.79,0.78,0.43,0.44,15.58,117.82
764,1664,932076,1090933245,551,5.3,3.76,479,4.61,2.28,673,6.47,4.99,0.75,0.72,0.42,0.44,10.26,127.57
765,1826,2201894,2917595171,608,5.85,3.99,521,5.01,2.46,743,7.14,6.24,0.77,0.74,0.4,0.41,10.3,125.43
766,1897,672069,814192172,557,5.57,3.81,475,4.75,2.0,679,6.79,5.06,0.78,0.76,0.4,0.39,10.45,129.78
767,2283,961373,1183442705,693,6.93,4.19,611,6.11,2.44,807,8.07,5.87,0.81,0.78,0.4,0.42,9.24,138.31
768,2216,1712668,2228698384,713,6.79,3.47,685,6.52,2.29,845,8.05,4.99,0.83,0.82,0.37,0.4,9.12,148.35
769,2198,1089392,1368438914,713,6.79,4.1,669,6.37,3.07,832,7.92,6.08,0.85,0.83,0.38,0.42,5.89,139.64
770,2030,258961,256233437,691,6.84,3.72,633,6.27,2.68,807,7.99,5.35,0.78,0.76,0.38,0.4,7.76,139.83
771,2031,3635881,4873157678,681,6.74,4.28,617,6.11,3.05,799,7.91,5.72,0.85,0.83,0.4,0.41,7.44,135.43
772,1788,2801199,3675021801,569,6.62,4.35,482,5.6,2.47,656,7.63,5.89,0.78,0.77,0.41,0.42,8.79,132.13
773,1499,424372,471197113,571,6.01,3.71,489,5.15,2.28,652,6.86,4.99,0.82,0.82,0.42,0.41,12.59,133.63
774,1476,157967,152118086,531,5.77,4.05,474,5.15,2.71,624,6.78,5.32,0.85,0.84,0.41,0.41,8.62,131.31
775,1492,598253,731950736,554,5.89,4.05,455,4.84,2.23,630,6.7,5.02,0.87,0.86,0.42,0.43,15.91,122.11
776,1512,17504198,23241583243,602,5.96,3.68,578,5.72,3.65,673,6.66,4.44,0.83,0.82,0.44,0.44,12.01,131.34
777,1399,301377,308002996,513,5.4,3.22,457,4.81,2.45,588,6.19,4.27,0.81,0.8,0.45,0.46,11.41,123.79
778,1562,9090289,12022036836,522,5.49,3.48,556,5.85,6.28,606,6.38,4.66,0.81,0.8,0.43,0.44,16.99,118.56
779,1380,1063484,1333890672,554,6.02,3.77,478,5.2,2.23,629,6.84,4.81,0.86,0.85,0.4,0.4,14.37,132.21
780,1539,1253074,1553757966,566,5.5,4.38,467,4.53,2.45,691,6.71,5.99,0.79,0.78,0.45,0.45,12.37,123.27
781,1140,915353,1179265269,568,5.57,4.22,483,4.74,2.5,695,6.81,5.66,0.81,0.79,0.44,0.45,18.09,123.54
782,1208,3115896,4259853317,551,5.3,3.3,494,4.75,2.39,634,6.1,4.24,0.84,0.83,0.46,0.47,18.39,122.9
783,1545,3099559,3462429412,532,5.78,4.03,483,5.25,2.91,621,6.75,5.23,0.82,0.82,0.47,0.49,17.72,119.73
784,1556,1671610,2028687215,602,5.9,3.53,580,5.69,3.06,703,6.89,4.81,0.87,0.87,0.4,0.42,15.76,126.47
785,1663,2667213,3085191166,578,5.96,3.71,554,5.71,3.54,706,7.28,5.39,0.79,0.79,0.47,0.49,16.48,121.21
786,1029,1711493,1801563796,572,5.78,3.69,536,5.41,2.92,697,7.04,5.19,0.87,0.85,0.46,0.48,17.1,126.01
787,1067,1163454,1210840757,603,5.8,3.84,546,5.25,2.52,711,6.84,5.36,0.83,0.82,0.47,0.51,20.21,128.04
788,1185,24795,8685621,623,5.93,4.05,653,6.22,4.87,751,7.15,5.7,0.8,0.78,0.46,0.47,10.7,135.3
789,1100,42000,17027067,608,5.79,3.91,614,5.85,3.74,726,6.91,5.29,0.85,0.84,0.41,0.44,17.21,114.04
790,1051,1007775,1252557889,604,5.3,3.54,548,4.81,2.16,720,6.32,5.0,0.81,0.8,0.44,0.47,17.71,124.89
791,1135,977551,1318194289,641,6.22,4.25,620,6.02,3.95,760,7.38,5.39,0.78,0.76,0.41,0.42,13.07,130.04
792,1071,110244,9355283,590,5.9,4.27,545,5.45,3.14,694,6.94,5.56,0.82,0.81,0.4,0.41,14.56,124.32
793,1069,17295,4591855,600,6.12,3.89,534,5.45,2.57,722,7.37,5.86,0.82,0.81,0.4,0.41,13.93,133.26
794,1129,2178496,2958825892,636,6.62,5.0,569,5.93,3.31,759,7.91,6.91,0.83,0.81,0.39,0.4,14.28,135.13
795,1134,23165,8434673,602,6.4,4.31,532,5.66,2.69,733,7.8,6.39,0.87,0.85,0.42,0.45,16.42,128.19
796,1070,14526,3110125,623,6.17,4.36,540,5.35,2.49,719,7.12,5.85,0.81,0.8,0.43,0.47,14.61,120.58
797,1132,17959,3017755,626,5.4,3.73,559,4.82,2.35,744,6.41,5.55,0.81,0.79,0.42,0.44,10.65,124.62
798,1000,593534,630593217,592,5.86,3.74,541,5.36,3.39,697,6.9,5.17,0.78,0.78,0.45,0.48,13.57,127.34
799,1103,2212695,2330248821,607,6.39,4.19,525,5.53,3.49,731,7.69,6.24,0.81,0.81,0.5,0.54,14.04,127.04
800,1069,2790894,2940124415,633,6.33,4.24,562,5.62,2.81,742,7.42,5.68,0.78,0.75,0.42,0.48,19.77,132.63
