id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
801,1100,4539038,4837980076,657,6.57,4.25,592,5.92,3.31,772,7.72,5.58,0.81,0.79,0.39,0.43,17.86,122.21
802,1128,4450881,5347586478,645,6.08,4.12,614,5.79,2.84,768,7.25,6.05,0.85,0.84,0.45,0.48,17.55,129.24
803,1139,4547888,5295785606,609,5.69,3.82,620,5.79,3.99,739,6.91,5.18,0.82,0.82,0.48,0.51,17.28,117.77
804,1074,2528471,3441340044,600,5.77,3.79,552,5.31,2.79,718,6.9,5.02,0.79,0.77,0.43,0.46,20.38,123.57
805,1103,2258995,3070312148,628,5.87,3.69,571,5.34,2.43,758,7.08,5.36,0.83,0.82,0.42,0.43,18.73,127.86
806,1096,72845,65398146,644,6.31,3.84,599,5.87,3.57,778,7.63,5.23,0.83,0.82,0.44,0.47,12.75,124.43
807,1026,39001,12789640,606,5.41,3.64,556,4.96,2.94,742,6.62,5.1,0.85,0.83,0.44,0.46,11.94,122.97
808,1061,34816,7812103,601,5.83,4.03,543,5.27,2.09,735,7.14,5.34,0.84,0.81,0.4,0.43,15.88,133.61
809,956,111375,104668822,518,5.23,3.69,473,4.78,2.46,635,6.41,5.15,0.8,0.78,0.44,0.45,23.39,125.86
810,887,21463,4160648,479,5.15,3.91,430,4.62,2.48,593,6.38,5.34,0.83,0.83,0.5,0.55,16.17,128.69
811,971,1113352,1490906392,541,5.41,3.49,511,5.11,2.58,682,6.82,4.94,0.8,0.78,0.42,0.43,17.1,122.48
812,1024,25908,4510320,576,5.33,3.53,529,4.9,2.58,697,6.45,4.73,0.84,0.83,0.46,0.49,21.81,113.81
813,1014,31744,5929611,517,5.39,3.53,483,5.03,2.47,620,6.46,4.77,0.81,0.81,0.47,0.49,14.79,123.96
814,1152,29655,7618466,645,6.03,3.98,637,5.95,3.89,779,7.28,5.65,0.8,0.79,0.46,0.5,11.21,114.87
815,1102,1311101,1753820449,636,6.17,4.02,591,5.74,3.24,759,7.37,5.53,0.81,0.8,0.44,0.45,12.97,133.51
816,1115,20276,4267836,634,6.28,3.92,564,5.58,2.78,752,7.45,5.15,0.75,0.73,0.42,0.45,17.71,129.58
817,1259,3108374,4173181731,712,6.25,3.73,660,5.79,2.35,869,7.62,5.4,0.8,0.79,0.42,0.44,14.16,123.41
818,1166,2758520,3524135279,650,6.02,4.11,593,5.49,2.49,781,7.23,5.95,0.83,0.81,0.41,0.44,13.65,136.68
819,1375,2216825,3049296054,732,6.2,4.58,692,5.86,3.61,891,7.55,6.17,0.78,0.76,0.42,0.47,9.66,114.1
820,1411,15054,2785607,715,6.27,4.05,796,6.98,10.54,921,8.08,6.0,0.75,0.73,0.41,0.43,13.19,120.48
821,2341,5144659,6409003299,655,5.95,4.24,1643,14.94,57.36,807,7.34,6.31,0.74,0.72,0.43,0.46,12.69,113.52
822,1104,1632494,2012818109,582,5.6,4.22,493,4.74,2.2,726,6.98,5.82,0.74,0.71,0.43,0.47,12.09,118.39
823,1116,9671586,12303845216,588,5.94,3.72,506,5.11,2.59,767,7.75,5.66,0.76,0.74,0.43,0.44,15.2,120.83
824,1176,11859343,15482795061,630,5.78,4.3,550,5.05,2.77,801,7.35,5.7,0.77,0.74,0.44,0.46,14.75,125.23
825,1107,11856586,14969914420,595,6.2,3.94,549,5.72,3.51,732,7.62,5.22,0.77,0.75,0.45,0.49,15.87,126.68
826,1133,179233,162318382,620,6.2,4.3,592,5.92,5.39,761,7.61,5.99,0.8,0.77,0.43,0.46,13.38,128.6
827,1148,40885,10933445,623,5.77,4.11,539,4.99,2.22,792,7.33,5.6,0.81,0.78,0.42,0.46,10.73,124.81
828,998,88038,29234252,543,5.17,3.71,484,4.61,2.7,683,6.5,5.21,0.79,0.77,0.48,0.5,15.24,122.48
829,1403,1526104,1945117709,731,6.36,3.93,755,6.57,4.91,939,8.17,6.36,0.79,0.77,0.43,0.47,11.35,122.51
830,1050,86693,78228689,587,6.31,4.11,536,5.76,3.01,718,7.72,5.62,0.76,0.74,0.45,0.49,16.6,124.39
831,1145,1748387,2367487018,674,6.07,3.95,658,5.93,3.66,809,7.29,5.2,0.78,0.75,0.46,0.51,13.6,131.96
832,1117,221926,267106401,624,6.3,4.27,543,5.48,2.91,763,7.71,5.61,0.79,0.78,0.49,0.53,11.57,118.37
833,1065,1745316,2395878752,530,5.15,3.53,473,4.59,2.38,668,6.49,4.92,0.78,0.75,0.42,0.46,8.59,136.91
834,923,3302915,4359902116,526,4.83,4.02,454,4.17,2.17,673,6.17,5.65,0.7,0.67,0.45,0.46,11.87,121.41
835,1043,109287,98551683,593,5.65,3.86,533,5.08,2.89,736,7.01,5.13,0.77,0.76,0.45,0.49,17.07,114.31
836,1064,60710,37888272,624,5.83,3.83,569,5.32,2.56,744,6.95,5.35,0.76,0.74,0.45,0.46,17.83,122.14
837,1028,979401,1278686617,587,5.49,3.42,522,4.88,2.2,701,6.55,4.83,0.76,0.74,0.43,0.47,18.54,121.08
838,1044,2643184,3518556404,595,5.56,3.69,535,5.0,2.23,703,6.57,5.17,0.79,0.77,0.42,0.46,18.87,128.09
839,1244,27757,4365002,680,6.18,4.19,705,6.41,5.27,842,7.65,6.38,0.81,0.79,0.42,0.46,16.18,126.65
840,1145,974955,1255169889,625,5.79,3.94,610,5.65,3.01,778,7.2,5.46,0.77,0.76,0.45,0.48,9.17,125.71
841,1109,1542485,2162479062,610,5.81,3.97,562,5.35,3.12,754,7.18,5.72,0.8,0.78,0.41,0.44,16.4,121.72
842,1161,38610,19876649,651,6.03,3.98,579,5.36,2.97,787,7.29,5.48,0.78,0.75,0.45,0.47,7.83,118.61
843,1158,1436124,1960429563,652,5.67,4.18,555,4.83,2.47,786,6.83,5.57,0.74,0.71,0.42,0.45,9.09,131.22
844,965,63128,22019523,566,5.24,3.51,505,4.68,2.22,648,6.0,4.59,0.81,0.79,0.44,0.49,16.35,127.94
845,770,574439,662273153,454,4.93,3.68,389,4.23,1.81,518,5.63,4.69,0.8,0.76,0.42,0.45,12.2,136.29
846,915,4260895,5632976889,528,5.18,4.18,524,5.14,5.27,625,6.13,5.52,0.75,0.72,0.46,0.51,9.05,126.57
847,863,1028531,1374997826,555,4.96,3.66,483,4.31,2.41,649,5.79,4.62,0.71,0.69,0.48,0.5,10.74,129.4
848,909,8487352,10842484566,555,5.14,3.68,473,4.38,2.41,671,6.21,4.72,0.71,0.69,0.47,0.49,12.98,109.8
849,862,9395748,12113857524,493,4.98,4.05,409,4.13,2.49,595,6.01,5.3,0.77,0.76,0.45,0.48,14.39,116.49
850,840,6692395,7815181848,481,4.81,3.9,444,4.44,3.43,588,5.88,5.05,0.76,0.75,0.49,0.52,12.93,118.59
851,926,1865638,2159312310,554,4.69,3.41,488,4.14,2.46,680,5.76,4.7,0.75,0.74,0.49,0.52,13.31,105.05
852,859,7883525,10062860081,495,4.71,3.42,409,3.9,2.02,590,5.62,4.68,0.76,0.74,0.47,0.51,18.58,116.42
853,926,8941606,11252882345,508,4.88,3.59,410,3.94,2.11,620,5.96,5.14,0.76,0.75,0.51,0.53,19.62,112.18
854,966,2584252,3445845456,525,5.1,3.52,532,5.17,2.8,682,6.62,4.51,0.77,0.75,0.43,0.45,13.27,140.03
855,1044,29575,15299294,534,5.74,3.9,564,6.06,2.32,721,7.75,5.12,0.83,0.81,0.42,0.47,13.5,159.64
856,1002,1815672,2425085596,588,5.3,3.71,538,4.85,2.75,699,6.3,4.57,0.75,0.73,0.47,0.49,12.6,122.37
857,1127,1416321,1899563346,668,5.52,3.51,647,5.35,2.84,817,6.75,4.84,0.8,0.78,0.46,0.5,11.83,120.22
858,1044,1091432,1450175376,618,4.72,3.58,552,4.21,2.15,770,5.88,4.74,0.7,0.67,0.45,0.48,13.54,111.23
859,1058,64552,51249761,584,5.12,3.38,526,4.61,2.87,730,6.4,5.21,0.72,0.71,0.43,0.45,15.02,121.33
860,1118,32208,6720975,670,5.88,3.92,623,5.46,3.49,800,7.02,5.06,0.68,0.66,0.44,0.47,10.99,118.38
861,1013,44191,24135774,581,5.43,3.86,517,4.83,2.83,689,6.44,5.4,0.74,0.73,0.48,0.5,15.6,124.75
862,1182,36791,13254266,623,5.99,4.15,513,4.93,1.98,751,7.22,5.79,0.77,0.76,0.41,0.42,14.13,115.65
863,1140,1118727,1507551179,644,5.24,3.77,567,4.61,2.11,789,6.41,5.2,0.74,0.72,0.46,0.47,11.89,117.96
864,1286,17505,3529933,722,6.07,3.74,701,5.89,3.16,870,7.31,5.48,0.77,0.76,0.42,0.44,9.3,126.12
865,1216,673707,867252888,712,6.19,4.25,650,5.65,3.28,866,7.53,5.79,0.75,0.72,0.43,0.48,9.98,126.12
866,1174,1295868,1740832352,655,5.95,4.22,568,5.16,2.67,783,7.12,5.7,0.78,0.78,0.45,0.46,17.42,128.47
867,1119,31313,6866252,604,5.54,4.3,535,4.91,2.53,738,6.77,6.14,0.79,0.77,0.49,0.51,12.75,125.46
868,1051,28344,6209310,626,5.69,3.83,587,5.34,3.05,734,6.67,5.08,0.79,0.78,0.43,0.46,11.37,113.82
869,1032,1492508,2040460081,624,5.43,3.64,560,4.87,2.66,736,6.4,4.79,0.81,0.8,0.45,0.47,14.32,112.16
870,822,318297,421566108,491,5.22,3.81,428,4.55,2.79,587,6.24,5.16,0.75,0.74,0.46,0.48,11.55,106.07
871,985,11979994,15724868103,553,4.77,3.68,460,3.97,2.36,714,6.16,5.05,0.7,0.68,0.47,0.48,14.02,111.1
872,837,26723189,33556925908,482,4.5,3.44,426,3.98,2.06,601,5.62,5.02,0.73,0.71,0.53,0.56,20.83,105.75
873,1031,8337045,11263003008,589,5.17,3.47,544,4.77,2.79,726,6.37,4.96,0.78,0.76,0.46,0.5,12.0,117.76
874,1052,8670356,10266439099,537,5.02,3.37,475,4.44,2.67,659,6.16,4.63,0.72,0.71,0.5,0.52,9.88,101.42
875,920,26554351,32620025903,499,5.09,3.86,416,4.24,2.75,613,6.26,5.19,0.79,0.77,0.5,0.51,14.13,118.23
876,886,23257950,32265038451,542,4.84,3.47,447,3.99,1.75,641,5.72,4.82,0.78,0.75,0.47,0.5,13.46,122.55
877,980,1257319,1667556921,529,4.94,4.12,462,4.32,2.55,651,6.08,5.78,0.82,0.8,0.47,0.5,18.87,111.48
878,912,2954461,3330867971,506,4.87,3.49,465,4.47,3.71,617,5.93,4.88,0.75,0.73,0.49,0.52,13.21,111.85
879,977,21471188,27854109971,586,5.33,3.54,527,4.79,3.02,701,6.37,4.81,0.74,0.72,0.5,0.53,14.16,125.39
880,1062,37370,8291039,622,5.41,4.18,583,5.07,5.18,765,6.65,5.9,0.77,0.75,0.43,0.44,11.11,117.99
881,922,9361161,11192394904,527,4.75,3.79,457,4.12,2.21,662,5.96,4.98,0.7,0.67,0.46,0.49,12.8,114.46
882,983,15274651,19105572162,540,5.29,3.74,481,4.72,2.35,669,6.56,5.41,0.79,0.77,0.43,0.44,15.43,115.73
883,1111,6561116,7816568003,627,5.7,3.66,539,4.9,2.48,751,6.83,5.11,0.77,0.74,0.44,0.46,19.63,115.18
884,1017,2686961,3122786912,595,5.36,3.59,531,4.78,2.61,716,6.45,4.74,0.78,0.76,0.47,0.49,9.7,121.19
885,1001,20218,3650945,577,5.39,3.28,559,5.22,3.28,664,6.21,4.43,0.76,0.73,0.44,0.48,15.18,122.49
886,1024,31438,11653606,525,5.2,3.78,473,4.68,2.31,644,6.38,5.4,0.78,0.76,0.45,0.49,13.21,118.42
887,1059,28280,22836146,574,5.36,3.83,577,5.39,3.88,697,6.51,4.91,0.77,0.77,0.43,0.45,7.39,112.15
888,1094,22479,4573407,599,5.45,3.7,547,4.97,2.57,712,6.47,4.99,0.74,0.73,0.45,0.48,7.73,135.2
889,1026,2334945,3170893770,532,5.32,3.88,563,5.63,6.29,657,6.57,5.35,0.77,0.76,0.44,0.46,14.93,113.99
890,896,32142,23376758,498,5.13,3.6,459,4.73,3.03,602,6.21,4.98,0.76,0.75,0.49,0.49,10.03,114.41
891,1007,1492966,2044399867,565,5.49,3.97,510,4.95,2.57,677,6.57,5.7,0.81,0.79,0.43,0.47,12.16,119.9
892,982,24514,10583640,569,5.69,3.64,526,5.26,2.75,665,6.65,4.87,0.8,0.8,0.46,0.48,14.84,118.34
893,858,15435,2837454,514,4.99,3.5,449,4.36,2.75,606,5.88,4.98,0.77,0.76,0.47,0.48,15.57,121.25
894,830,29293,4861675,424,4.33,3.37,466,4.76,6.66,507,5.17,4.25,0.74,0.73,0.48,0.49,12.92,110.16
895,819,153988,192892893,505,4.43,3.53,416,3.65,1.93,597,5.24,4.53,0.71,0.69,0.51,0.52,14.49,110.73
896,836,899884,1184098693,486,4.5,2.93,488,4.52,3.92,594,5.5,3.98,0.79,0.78,0.5,0.52,11.29,113.71
897,939,13103022,15001490167,485,5.05,3.54,620,6.46,8.82,568,5.92,4.37,0.81,0.79,0.46,0.49,14.66,108.95
898,814,1130734,1498678594,453,4.23,3.28,500,4.67,5.27,537,5.02,4.58,0.76,0.75,0.52,0.56,19.71,101.77
899,822,47805,30909788,514,4.67,3.86,461,4.19,2.85,605,5.5,5.21,0.73,0.71,0.47,0.5,11.26,108.36
900,866,1426635,1809183895,539,4.99,3.37,485,4.49,2.24,649,6.01,4.54,0.81,0.77,0.44,0.48,16.73,122.35
901,1054,40105,14256785,548,4.98,3.74,630,5.73,7.28,660,6.0,5.53,0.8,0.77,0.44,0.47,13.02,117.05
902,933,29921506,35112464385,559,4.78,3.33,499,4.26,2.21,699,5.97,4.55,0.72,0.7,0.46,0.5,21.29,119.01
903,970,109054,18684022,581,5.43,3.61,501,4.68,2.35,693,6.48,4.37,0.77,0.74,0.46,0.48,21.92,125.16
904,1068,2503933,3223444125,582,5.2,3.57,533,4.76,2.69,703,6.28,4.86,0.74,0.7,0.45,0.49,20.41,121.69
905,1164,20344186,27914461173,704,5.97,4.07,636,5.39,3.3,822,6.97,5.51,0.81,0.79,0.41,0.42,17.69,131.03
906,1058,6405923,8723049587,637,5.95,3.92,594,5.55,2.7,749,7.0,5.01,0.84,0.83,0.44,0.47,18.46,130.06
907,1217,19085269,26083108545,729,6.63,4.88,647,5.88,2.7,831,7.55,6.37,0.8,0.79,0.39,0.42,15.84,135.79
908,1537,9305262,12596268109,817,6.38,4.62,802,6.27,3.61,1010,7.89,6.2,0.78,0.75,0.43,0.48,16.06,140.59
909,1433,6121634,7963065095,810,7.5,4.92,752,6.96,4.01,956,8.85,6.31,0.83,0.81,0.39,0.42,15.71,133.56
910,1433,22310967,28149580840,808,6.52,4.27,744,6.0,2.69,942,7.6,5.61,0.82,0.8,0.43,0.47,10.45,140.02
911,1315,10308322,13753798928,739,6.6,4.17,630,5.62,2.2,876,7.82,5.86,0.78,0.76,0.42,0.45,14.13,141.31
912,1305,21262867,24835671854,739,6.97,4.66,673,6.35,3.42,879,8.29,6.51,0.83,0.81,0.42,0.47,13.21,142.73
913,1390,35450685,44667710718,788,6.91,4.57,743,6.52,3.94,959,8.41,6.48,0.79,0.77,0.41,0.45,11.12,136.83
914,1421,22289462,25903374098,769,6.81,4.65,678,6.0,2.46,917,8.12,6.47,0.8,0.76,0.41,0.45,13.03,137.68
915,1364,21455263,26790246870,772,6.6,4.12,697,5.96,3.17,921,7.87,6.08,0.8,0.79,0.4,0.45,10.83,140.95
916,1140,11142759,13095459980,634,6.54,4.47,579,5.97,3.7,765,7.89,6.59,0.84,0.83,0.43,0.48,13.08,137.27
917,1304,10765536,14382110044,586,5.86,3.77,801,8.01,13.65,715,7.15,5.41,0.76,0.73,0.39,0.43,12.1,122.86
918,1506,18469522,24990653839,628,5.87,3.9,1030,9.63,19.12,746,6.97,5.29,0.78,0.77,0.4,0.42,8.98,129.43
919,1125,32856,6671489,533,5.33,3.74,697,6.97,12.4,629,6.29,4.9,0.79,0.77,0.47,0.5,12.11,128.11
920,911,31400,14340831,537,5.71,3.75,471,5.01,2.65,651,6.93,5.21,0.77,0.75,0.48,0.5,16.4,122.49
921,1057,2139297,2959221676,629,6.23,3.67,551,5.46,2.34,766,7.58,5.37,0.8,0.78,0.43,0.47,16.8,125.69
922,1025,730606,925923994,606,5.77,3.91,518,4.93,2.73,731,6.96,5.15,0.79,0.77,0.5,0.54,15.95,119.05
923,1073,53242,28000515,608,5.53,4.02,532,4.84,2.99,773,7.03,5.5,0.75,0.72,0.46,0.48,17.95,120.63
924,1012,94833,92235350,617,5.32,4.16,538,4.64,2.55,743,6.41,5.5,0.78,0.76,0.45,0.5,15.24,118.89
925,1031,3285100,4372603083,560,5.44,3.81,489,4.75,2.7,705,6.84,5.26,0.77,0.75,0.48,0.5,17.21,112.95
926,1065,943079,1168136308,630,6.06,4.64,523,5.03,2.87,762,7.33,6.17,0.77,0.74,0.48,0.52,16.26,115.09
927,1239,6823760,9486439607,652,6.04,4.13,586,5.43,2.86,829,7.68,5.99,0.78,0.77,0.44,0.49,15.09,114.23
928,1208,8291859,11304255426,652,6.39,4.49,618,6.06,4.62,814,7.98,6.23,0.82,0.81,0.48,0.5,20.24,117.96
929,1183,160573,185117515,672,5.79,3.81,576,4.97,2.38,826,7.12,5.31,0.78,0.76,0.43,0.45,16.95,120.78
930,1173,1508904,1550816821,639,5.65,3.97,572,5.06,2.62,807,7.14,5.84,0.79,0.77,0.49,0.52,14.71,111.17
931,1219,10826508,14670144936,650,6.13,4.02,615,5.8,3.65,798,7.53,5.55,0.78,0.76,0.45,0.47,14.5,115.18
932,1159,8107662,10954956973,613,5.47,4.13,543,4.85,2.65,733,6.54,5.9,0.78,0.75,0.44,0.45,18.35,116.93
933,1249,1336131,1351207246,683,6.7,4.29,620,6.08,2.75,844,8.27,6.42,0.8,0.79,0.42,0.45,15.49,128.55
934,1218,2187516,3059686334,690,6.63,4.56,613,5.89,3.22,823,7.91,6.1,0.84,0.84,0.42,0.47,12.49,123.76
935,1238,1538517,2091538984,645,6.2,4.19,580,5.58,2.67,799,7.68,6.47,0.79,0.77,0.43,0.47,10.06,126.73
936,1367,105119,118496019,668,6.02,4.44,612,5.51,3.17,841,7.58,6.59,0.73,0.71,0.44,0.48,15.0,117.41
937,1143,1123595,1504578511,584,5.31,4.28,494,4.49,2.08,719,6.54,6.15,0.75,0.73,0.44,0.46,15.66,114.87
938,1304,1152838,1555560111,712,6.3,4.74,642,5.68,3.22,861,7.62,6.56,0.79,0.76,0.45,0.48,15.22,126.73
939,1299,26098,6235188,691,6.34,4.64,637,5.84,2.85,834,7.65,6.36,0.78,0.77,0.44,0.47,12.16,115.9
940,1262,31371,6111458,657,6.64,4.09,640,6.46,3.07,809,8.17,6.05,0.8,0.79,0.39,0.42,9.29,121.28
941,1648,1166755,1536789857,663,6.14,3.77,1001,9.27,18.07,818,7.57,5.97,0.75,0.72,0.43,0.46,8.18,127.62
942,1948,24373,3959210,658,5.93,4.77,1094,9.86,19.71,812,7.32,7.07,0.79,0.77,0.42,0.45,7.02,128.13
943,1725,1247923,1638367275,756,6.25,4.87,962,7.95,14.97,935,7.73,6.49,0.77,0.74,0.42,0.46,9.71,119.05
944,1461,3639415,4221712907,769,6.52,4.54,707,5.99,3.62,975,8.26,6.27,0.73,0.7,0.42,0.45,13.61,129.71
945,2322,2160769,2934097169,644,6.38,3.9,633,6.27,4.93,791,7.83,5.44,0.81,0.78,0.41,0.46,11.57,139.31
946,2063,5470876,6402107784,690,6.05,4.31,608,5.33,2.44,796,6.98,6.27,0.79,0.77,0.44,0.47,11.8,138.87
947,2124,2843588,2902084972,670,6.5,4.13,631,6.13,5.06,804,7.81,5.61,0.79,0.76,0.4,0.44,14.16,143.49
948,2347,2421216,3160890672,754,6.28,3.79,738,6.15,3.48,929,7.74,5.27,0.76,0.74,0.41,0.48,9.46,142.17
949,2268,1711045,2171014617,681,6.36,4.65,581,5.43,3.13,876,8.19,6.83,0.76,0.73,0.46,0.52,8.63,133.17
950,2480,4303675,4349341523,812,6.2,4.0,746,5.69,3.19,1017,7.76,5.55,0.75,0.73,0.42,0.47,9.44,134.19
951,2403,4854102,6741162257,734,6.07,4.17,666,5.5,3.19,885,7.31,5.52,0.75,0.73,0.39,0.44,8.08,139.11
952,2155,15897786,20203488120,819,7.0,4.16,783,6.69,4.04,986,8.43,5.72,0.8,0.78,0.42,0.47,10.98,134.1
953,1327,20842542,27103217875,732,6.65,4.84,687,6.25,3.86,906,8.24,6.57,0.79,0.77,0.42,0.45,19.51,117.43
954,1208,17186034,22191462669,648,5.68,4.13,613,5.38,3.4,792,6.95,5.8,0.79,0.77,0.46,0.5,16.37,121.99
955,1230,13005646,17596075280,679,6.17,4.1,611,5.55,2.81,824,7.49,5.75,0.8,0.78,0.43,0.43,16.39,115.44
956,1279,32246386,43091849564,668,5.86,3.47,663,5.82,3.29,832,7.3,4.94,0.77,0.74,0.4,0.43,12.39,116.52
957,1197,5991816,6811831291,594,5.82,4.08,498,4.88,2.21,736,7.22,5.86,0.76,0.74,0.47,0.48,14.91,111.93
958,1552,25829309,33635630328,750,6.47,4.15,696,6.0,3.36,967,8.34,6.37,0.77,0.76,0.43,0.45,13.3,119.94
959,1397,42277739,56535847352,723,6.34,3.79,705,6.18,3.34,857,7.52,5.37,0.81,0.8,0.43,0.47,12.77,123.96
960,1280,21676998,27625960149,667,6.48,4.27,603,5.85,2.75,781,7.58,5.8,0.78,0.76,0.46,0.46,10.49,125.14
961,1357,11692936,15677975089,682,6.37,4.61,659,6.16,3.51,825,7.71,6.19,0.83,0.81,0.38,0.41,15.94,127.33
962,1500,16668297,22048624892,709,6.45,4.58,619,5.63,2.83,840,7.64,6.39,0.82,0.81,0.39,0.42,10.92,136.06
963,1341,16570261,21985277057,676,6.32,5.34,599,5.6,3.79,791,7.39,7.25,0.79,0.78,0.45,0.47,10.41,121.94
964,1389,17562568,24041568321,720,6.61,4.93,676,6.2,5.07,848,7.78,6.78,0.79,0.77,0.43,0.43,15.21,119.69
965,1209,20330,3664394,660,6.35,4.72,597,5.74,4.65,757,7.28,6.71,0.79,0.78,0.43,0.46,11.54,121.89
966,1289,36068768,49077229733,657,5.92,4.76,596,5.37,4.42,800,7.21,7.2,0.77,0.75,0.44,0.47,15.0,117.79
967,1370,24561719,33035377456,745,6.54,4.91,656,5.75,2.9,896,7.86,6.31,0.79,0.77,0.43,0.45,14.98,125.16
968,1262,8737466,11568889839,668,6.19,4.12,647,5.99,3.42,825,7.64,5.9,0.77,0.77,0.43,0.44,14.3,112.3
969,1221,8749631,11590744809,583,5.61,4.41,507,4.88,2.93,744,7.15,7.08,0.79,0.78,0.43,0.46,13.75,112.25
970,1080,800830,1048565157,548,5.77,4.49,486,5.12,2.68,650,6.84,6.24,0.85,0.84,0.39,0.4,19.58,117.87
971,1306,1624808,2225663336,678,6.46,4.45,622,5.92,3.28,821,7.82,6.79,0.82,0.79,0.45,0.47,13.72,118.27
972,1184,31705,5990660,655,6.36,4.52,638,6.19,4.02,792,7.69,6.38,0.8,0.79,0.42,0.46,13.69,115.34
973,1307,2899241,4004931095,683,6.04,4.22,609,5.39,2.64,840,7.43,6.25,0.79,0.76,0.42,0.44,9.8,125.49
974,1245,1266382,1686421095,664,6.15,4.37,627,5.81,3.44,808,7.48,5.93,0.79,0.77,0.42,0.47,15.96,116.93
975,1256,32122,9695364,649,6.43,4.53,623,6.17,3.55,773,7.65,6.13,0.86,0.85,0.45,0.47,17.51,112.86
976,1177,26196,5953289,598,5.86,4.38,535,5.25,2.77,729,7.15,6.82,0.82,0.8,0.45,0.5,11.64,118.65
977,1338,1190666,1571301231,694,6.37,4.07,682,6.26,3.8,850,7.8,5.65,0.8,0.78,0.41,0.44,15.6,110.45
978,1289,2854386,3900231444,663,5.82,4.04,614,5.39,3.24,828,7.26,5.91,0.8,0.78,0.44,0.46,14.36,117.88
979,1245,1707972,2387352242,645,6.45,4.24,580,5.8,3.0,770,7.7,6.32,0.84,0.83,0.43,0.43,14.81,113.37
980,1313,2477404,3360917616,695,6.5,4.37,605,5.65,3.06,830,7.76,5.95,0.82,0.81,0.42,0.44,15.14,121.44
981,1393,1689402,2336324774,713,6.25,4.25,691,6.06,3.32,873,7.66,6.4,0.85,0.84,0.44,0.47,13.01,114.26
982,1436,29715,7196900,738,6.9,4.63,714,6.67,4.58,920,8.6,6.72,0.84,0.83,0.44,0.47,12.28,111.51
983,1401,25855,4590195,730,6.29,3.81,704,6.07,3.18,888,7.66,5.47,0.78,0.78,0.46,0.48,9.83,113.68
984,1420,1683896,2352850936,747,6.67,4.62,711,6.35,3.19,921,8.22,6.49,0.83,0.82,0.44,0.47,11.86,113.7
985,1375,2157326,2918374390,738,6.59,4.41,708,6.32,4.4,857,7.65,6.17,0.8,0.78,0.41,0.44,11.29,117.45
986,1199,1480822,1711005061,584,5.96,4.47,533,5.44,3.68,705,7.19,6.8,0.84,0.82,0.43,0.45,14.73,115.73
987,1283,2306827,3189014737,659,6.16,4.27,623,5.82,3.83,805,7.52,6.49,0.8,0.8,0.37,0.39,11.05,116.81
988,1305,985621,1324084878,685,6.52,4.45,628,5.98,3.64,802,7.64,6.25,0.75,0.72,0.42,0.45,11.2,116.19
989,1649,17027,3054972,674,6.42,4.31,945,9.0,14.57,801,7.63,6.2,0.83,0.82,0.44,0.47,8.68,116.34
990,1597,940039,1226942038,632,5.64,4.13,953,8.51,15.54,744,6.64,6.37,0.82,0.8,0.44,0.49,9.28,121.19
991,1502,495397,701688747,650,6.37,5.15,795,7.79,12.62,804,7.88,7.46,0.8,0.77,0.45,0.47,12.87,119.17
992,1318,1772665,2361035812,714,6.74,4.3,703,6.63,4.01,862,8.13,6.09,0.82,0.82,0.41,0.42,10.36,114.89
993,1203,36871,6889316,610,5.6,4.1,571,5.24,3.34,755,6.93,6.04,0.79,0.79,0.46,0.5,15.62,114.56
994,1311,1541562,2170395538,699,6.24,4.34,629,5.62,2.8,810,7.23,5.71,0.79,0.78,0.44,0.47,13.38,126.44
995,1717,1665525,2248344091,641,6.41,4.26,631,6.31,5.62,820,8.2,6.49,0.81,0.78,0.4,0.42,11.69,131.77
996,1596,1930193,2637252777,676,6.15,4.26,603,5.48,2.84,826,7.51,6.05,0.79,0.77,0.38,0.41,10.04,135.83
997,1388,3951190,5383061439,635,5.62,3.87,589,5.21,2.89,807,7.14,5.66,0.78,0.75,0.41,0.44,10.5,129.85
998,1139,23719,5107249,533,5.79,4.52,453,4.92,2.77,615,6.68,6.13,0.78,0.77,0.42,0.44,13.22,133.64
999,1112,931630,1101831571,563,5.47,3.99,491,4.77,2.79,670,6.5,5.26,0.79,0.77,0.43,0.47,12.59,131.75
1000,1118,1113716,1505005154,554,5.43,3.56,501,4.91,2.85,671,6.58,5.24,0.84,0.84,0.45,0.5,13.39,133.26
