id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
1001,1082,614916,793773175,578,5.45,3.6,507,4.78,2.65,653,6.16,4.78,0.83,0.82,0.41,0.45,12.49,133.99
1002,1075,790414,1034846838,533,5.49,3.89,449,4.63,2.31,647,6.67,5.47,0.79,0.78,0.47,0.5,16.45,131.52
1003,1138,2765304,3376284530,578,5.5,3.79,522,4.97,2.75,685,6.52,5.34,0.82,0.8,0.42,0.48,11.31,134.85
1004,1207,2397666,3249647888,642,6.17,4.02,597,5.74,2.99,774,7.44,5.57,0.8,0.78,0.45,0.47,10.42,121.45
1005,1416,3352490,4705417949,708,6.74,4.23,697,6.64,5.95,895,8.52,5.94,0.81,0.8,0.42,0.46,10.84,117.25
1006,1302,36221,13213245,683,6.1,4.07,636,5.68,3.35,830,7.41,6.1,0.77,0.76,0.44,0.46,12.75,108.47
1007,1298,267943,273747081,672,6.59,4.15,668,6.55,4.13,811,7.95,5.52,0.78,0.77,0.46,0.47,10.49,115.15
1008,1497,1975291,2663024920,692,6.41,5.11,633,5.86,3.43,848,7.85,7.39,0.77,0.77,0.42,0.44,13.16,133.78
1009,1284,798863,1056098552,704,6.23,4.14,607,5.37,2.35,802,7.1,5.86,0.84,0.83,0.39,0.42,9.86,130.54
1010,1305,20085,5805700,703,7.17,4.99,628,6.41,4.29,831,8.48,7.04,0.8,0.78,0.4,0.41,12.22,117.98
1011,1242,1853736,2616175523,631,6.44,4.92,522,5.33,2.68,734,7.49,7.08,0.79,0.77,0.41,0.42,12.09,125.01
1012,1131,1436442,1941831910,629,6.23,4.71,575,5.69,3.95,742,7.35,6.53,0.81,0.8,0.43,0.45,13.61,127.92
1013,825,18575,9944023,435,4.83,4.62,341,3.79,2.14,535,5.94,6.78,0.77,0.75,0.5,0.52,16.82,115.35
1014,899,1736655,2410723296,529,5.19,3.39,444,4.35,2.14,599,5.87,4.55,0.81,0.8,0.43,0.45,12.38,129.2
1015,810,1744553,2112137015,488,5.67,4.5,412,4.79,2.26,542,6.3,5.71,0.85,0.84,0.41,0.45,15.78,137.88
1016,852,643974,44308909,515,5.26,3.78,460,4.69,2.3,593,6.05,4.68,0.83,0.82,0.45,0.47,10.67,136.55
1017,954,4902125,6784549958,568,5.62,4.09,494,4.89,2.98,655,6.49,5.15,0.85,0.82,0.43,0.45,17.55,137.1
1018,901,6013776,7119532789,534,5.39,3.74,475,4.8,2.59,607,6.13,4.52,0.83,0.81,0.42,0.44,11.62,144.22
1019,771,2480579,2511168644,470,5.4,3.42,403,4.63,2.09,544,6.25,4.22,0.82,0.79,0.41,0.42,14.91,131.01
1020,799,2264768,2645513333,474,5.39,3.91,406,4.61,2.64,533,6.06,4.89,0.83,0.81,0.45,0.47,14.18,127.55
1021,819,25974,5715087,464,4.88,2.79,414,4.36,1.83,528,5.56,3.81,0.83,0.81,0.43,0.47,19.48,134.11
1022,1013,2870521,2897913670,563,5.74,3.35,504,5.14,2.16,658,6.71,4.7,0.85,0.82,0.42,0.48,14.11,148.04
1023,1058,29821581,33023359066,596,5.62,3.22,530,5.0,2.12,673,6.35,4.21,0.83,0.8,0.39,0.41,12.07,152.38
1024,1189,3076318,3111312054,641,5.88,3.77,565,5.18,2.25,723,6.63,5.07,0.86,0.85,0.39,0.41,9.35,158.14
1025,1163,12627795,15364391681,642,5.68,3.52,582,5.15,2.12,739,6.54,4.85,0.81,0.78,0.38,0.4,10.17,148.8
1026,1175,7029647,8566750350,678,5.65,3.44,627,5.22,2.63,757,6.31,4.45,0.82,0.79,0.4,0.42,11.94,145.64
1027,1084,895302,1177888852,616,5.92,3.69,547,5.26,2.64,704,6.77,4.82,0.86,0.85,0.39,0.4,10.27,141.75
1028,1096,25132843,32505061245,611,6.23,3.85,515,5.26,2.02,703,7.17,5.22,0.78,0.76,0.38,0.4,10.38,149.32
1029,1381,19233371,22874052851,738,6.25,3.42,641,5.43,2.21,829,7.03,4.86,0.83,0.81,0.39,0.43,10.11,155.13
1030,1434,24209802,27324401840,736,6.34,3.64,672,5.79,2.83,829,7.15,5.1,0.82,0.8,0.32,0.33,9.79,165.28
1031,1506,18280350,24450165065,770,6.53,3.95,700,5.93,2.69,866,7.34,4.77,0.83,0.81,0.38,0.42,10.6,164.26
1032,1381,9142807,12222389251,704,6.77,3.71,635,6.11,2.63,781,7.51,4.98,0.86,0.85,0.36,0.4,8.66,163.29
1033,1388,11794749,15781261607,712,6.41,3.65,635,5.72,2.35,789,7.11,5.12,0.85,0.83,0.37,0.42,8.75,163.6
1034,1307,50207,40207936,656,6.56,3.96,592,5.92,2.38,763,7.63,5.34,0.86,0.85,0.37,0.42,8.57,163.72
1035,1504,952678,1264181341,758,6.77,4.02,707,6.31,3.31,859,7.67,5.42,0.84,0.82,0.38,0.43,10.42,160.81
1036,1193,17401,4039740,574,6.04,4.53,489,5.15,2.65,662,6.97,6.63,0.8,0.79,0.41,0.43,10.43,134.28
1037,1191,521938,700744868,639,5.71,3.79,574,5.12,2.89,740,6.61,5.37,0.8,0.79,0.42,0.45,8.99,136.25
1038,1025,1981377,2682387552,545,5.19,3.49,498,4.74,2.78,639,6.09,4.82,0.82,0.81,0.45,0.46,10.29,125.25
1039,1025,3704871,4491821493,574,5.22,3.65,491,4.46,2.64,690,6.27,4.78,0.76,0.73,0.44,0.47,9.12,117.81
1040,850,3717030,3646042422,486,4.91,3.72,410,4.14,2.47,567,5.73,4.85,0.83,0.82,0.54,0.55,14.25,117.18
1041,900,14263186,17616061804,514,4.8,3.55,477,4.46,3.1,621,5.8,5.06,0.8,0.79,0.48,0.5,10.48,116.44
1042,911,8151170,10149782640,547,4.8,3.33,482,4.23,2.33,644,5.65,4.52,0.75,0.74,0.49,0.52,13.87,118.05
1043,888,3823611,4653027273,520,4.86,3.71,442,4.13,2.36,628,5.87,5.45,0.72,0.69,0.49,0.5,15.67,110.46
1044,1014,1933768,2595814411,593,5.59,4.37,500,4.72,2.82,686,6.47,5.62,0.82,0.78,0.44,0.46,17.99,116.51
1045,1072,2716355,2231139596,592,5.29,3.71,504,4.5,2.41,703,6.28,5.55,0.82,0.81,0.49,0.49,15.63,118.24
1046,1171,20242269,26203452239,661,5.55,4.28,575,4.83,2.54,782,6.57,5.72,0.79,0.76,0.45,0.49,11.86,117.61
1047,1106,78790,65532551,644,5.19,4.15,558,4.5,2.42,749,6.04,5.7,0.78,0.75,0.44,0.46,14.36,115.79
1048,1152,38519599,50504319654,670,5.63,3.98,618,5.19,2.61,788,6.62,5.38,0.83,0.82,0.41,0.45,18.17,117.5
1049,1189,811600,1008311715,673,5.38,4.23,587,4.7,2.45,802,6.42,5.79,0.78,0.76,0.45,0.47,14.59,117.92
1050,1298,4283177,5883935848,709,5.76,3.77,643,5.23,2.34,803,6.53,4.74,0.82,0.81,0.42,0.46,16.46,126.57
1051,1559,11397061,15079496487,801,6.11,4.21,754,5.76,3.84,942,7.19,5.49,0.81,0.8,0.44,0.46,9.35,131.96
1052,1319,1132930,1225013376,685,5.85,4.39,614,5.25,3.06,818,6.99,5.81,0.82,0.8,0.43,0.45,11.39,131.56
1053,1543,1966618,2572980219,828,6.68,4.5,779,6.28,3.9,966,7.79,6.03,0.83,0.82,0.42,0.46,11.2,134.17
1054,1557,14210890,19340268263,820,6.46,4.33,749,5.9,3.01,947,7.46,5.64,0.78,0.75,0.43,0.46,8.41,127.18
1055,1563,10434528,13771894700,790,6.22,3.94,772,6.08,3.41,974,7.67,5.24,0.79,0.77,0.42,0.45,7.13,130.4
1056,1668,316345,371504535,826,6.66,4.67,788,6.35,3.56,981,7.91,6.35,0.82,0.8,0.39,0.43,8.89,144.25
1057,1459,10207284,13198913137,749,6.87,5.13,693,6.36,4.15,867,7.95,6.9,0.8,0.78,0.43,0.44,6.93,145.97
1058,1438,3599432,5073630871,760,6.73,4.45,686,6.07,3.09,894,7.91,6.23,0.8,0.78,0.39,0.42,12.14,141.8
1059,1219,22917872,30521155592,643,6.37,4.21,571,5.65,2.8,754,7.47,5.76,0.79,0.77,0.42,0.43,13.71,134.91
1060,1193,19058300,26017037008,611,5.99,4.85,540,5.29,3.25,685,6.72,6.58,0.83,0.82,0.41,0.42,14.31,135.51
1061,1087,3320980,4511902605,546,5.52,4.32,494,4.99,2.96,659,6.66,5.87,0.79,0.77,0.44,0.46,13.48,129.69
1062,972,14192505,18094030480,500,5.0,4.03,441,4.41,2.73,608,6.08,5.49,0.78,0.77,0.47,0.47,15.01,127.35
1063,977,66724,61824262,532,5.27,4.04,440,4.36,2.08,627,6.21,5.53,0.75,0.73,0.45,0.46,17.02,122.34
1064,1277,574105,696416007,551,5.35,3.7,471,4.57,2.81,649,6.3,5.13,0.78,0.78,0.44,0.44,10.71,131.16
1065,954,300269,263172382,524,5.24,3.67,459,4.59,2.53,618,6.18,5.09,0.81,0.79,0.44,0.47,19.53,128.88
1066,879,1035053,1057287151,491,4.96,3.53,421,4.25,2.68,559,5.65,4.48,0.77,0.74,0.45,0.48,17.07,114.42
1067,884,22993571,28183350811,527,5.02,3.95,467,4.45,2.68,608,5.79,4.97,0.76,0.75,0.51,0.52,21.86,108.84
1068,973,35335948,43262482384,584,5.12,3.67,521,4.57,2.52,672,5.89,4.8,0.79,0.78,0.49,0.52,21.99,115.22
1069,1360,18652045,22198000674,692,5.97,3.47,662,5.71,3.11,779,6.72,4.47,0.83,0.8,0.45,0.48,16.15,131.34
1070,1333,27522064,31190238301,715,5.72,3.4,669,5.35,3.07,797,6.38,4.4,0.78,0.75,0.42,0.45,11.1,140.46
1071,1298,19994586,25907678210,718,6.3,4.1,646,5.67,3.4,835,7.32,5.65,0.79,0.76,0.43,0.47,9.14,143.48
1072,1344,20419722,23932223611,791,6.28,4.29,729,5.79,2.99,893,7.09,5.3,0.8,0.78,0.39,0.46,13.92,150.85
1073,919,38105945,45422522785,539,4.86,3.69,470,4.23,2.12,629,5.67,5.25,0.8,0.79,0.48,0.52,19.05,118.87
1074,1164,880038,796629897,611,5.61,3.88,580,5.32,3.41,710,6.51,5.37,0.79,0.77,0.39,0.42,15.1,131.15
1075,1434,20941886,25387702848,750,6.47,4.01,720,6.21,3.49,867,7.47,5.64,0.81,0.79,0.43,0.48,15.49,138.86
1076,1305,21248662,25979073701,724,6.3,4.17,677,5.89,3.44,839,7.3,5.54,0.83,0.8,0.4,0.44,12.41,147.77
1077,1461,9832443,12689421611,780,6.19,4.2,777,6.17,3.69,929,7.37,5.6,0.84,0.82,0.38,0.44,13.15,136.54
1078,1364,22249309,25361709337,760,6.79,4.08,732,6.54,3.23,875,7.81,5.55,0.86,0.84,0.38,0.41,12.85,139.0
1079,1391,11552384,13179240774,829,6.74,4.17,784,6.37,3.14,935,7.6,5.67,0.8,0.78,0.38,0.42,9.15,142.73
1080,1345,21236063,26072891495,744,6.31,4.08,706,5.98,3.79,869,7.36,5.89,0.79,0.77,0.42,0.45,9.78,137.03
1081,1247,28709274,36244717193,688,6.95,4.35,635,6.41,3.44,777,7.85,5.78,0.84,0.82,0.41,0.46,10.51,140.14
1082,1299,11327860,13050493401,734,6.99,4.59,672,6.4,3.33,828,7.89,6.45,0.82,0.81,0.42,0.47,13.93,138.7
1083,1302,22811019,26185313727,764,6.7,3.98,692,6.07,2.32,853,7.48,5.35,0.82,0.81,0.37,0.43,10.31,136.98
1084,1104,15639529,19027321151,654,5.79,3.99,596,5.27,3.01,743,6.58,5.24,0.81,0.78,0.42,0.46,9.22,128.72
1085,1005,2023099,2794483146,564,5.13,4.15,494,4.49,2.57,673,6.12,5.83,0.77,0.75,0.44,0.48,9.77,115.83
1086,851,11651960,13170681649,485,4.75,3.59,419,4.11,1.96,537,5.26,4.5,0.75,0.74,0.45,0.46,18.8,112.81
1087,853,9299966,10905324818,485,4.58,3.75,426,4.02,2.46,558,5.26,5.0,0.75,0.74,0.48,0.49,14.1,113.74
1088,918,10905105,12427941486,550,5.0,3.97,468,4.25,2.45,643,5.85,5.43,0.78,0.77,0.44,0.45,16.95,101.94
1089,851,12530694,14429368678,463,4.77,3.62,386,3.98,2.24,551,5.68,5.07,0.73,0.72,0.48,0.49,16.16,108.19
1090,775,40253,25426836,452,4.61,3.68,403,4.11,2.28,529,5.4,5.05,0.76,0.73,0.44,0.46,14.93,119.57
1091,827,48096,22783628,494,4.8,3.63,448,4.35,2.56,570,5.53,4.81,0.82,0.81,0.49,0.52,18.83,109.94
1092,1875,116780,96221241,798,8.4,25.85,434,4.57,2.62,1313,13.82,59.76,0.83,0.82,0.47,0.48,12.62,113.88
1093,5353,1396711,1773918682,1599,13.67,50.82,547,4.68,3.02,3532,30.19,142.41,0.79,0.76,0.47,0.49,13.43,136.19
1094,1605,1191196,1584876188,723,6.89,17.53,496,4.72,3.06,1056,10.06,42.57,0.77,0.76,0.47,0.49,15.11,120.79
1095,1335,204206,262042806,688,6.68,13.68,455,4.42,2.8,903,8.77,24.43,0.83,0.81,0.45,0.46,14.79,112.47
1096,3052,7652624,9020039138,1031,9.46,32.8,519,4.76,2.66,1900,17.43,87.04,0.75,0.72,0.41,0.42,13.9,119.62
1097,2710,11125207,13087656272,959,8.64,27.84,664,5.98,4.13,1704,15.35,86.39,0.83,0.81,0.46,0.48,12.77,114.07
1098,3821,21586253,25577405926,1267,10.74,38.84,697,5.91,4.23,2448,20.75,119.63,0.79,0.76,0.45,0.48,14.62,111.8
1099,7620,2545653,2963852862,1877,15.39,59.62,605,4.96,3.12,4541,37.22,186.33,0.78,0.76,0.46,0.49,12.89,118.17
1100,1524,471034,604323006,803,6.58,10.74,697,5.71,4.26,1024,8.39,19.23,0.79,0.78,0.42,0.44,11.77,128.5
1101,6969,296968,225670571,1918,15.98,58.3,720,6.0,4.17,4199,34.99,158.91,0.82,0.8,0.44,0.46,12.04,116.82
1102,1141,10652132,12728629707,613,6.07,4.22,610,6.04,3.97,701,6.94,5.79,0.85,0.85,0.44,0.47,10.83,110.18
1103,1267,31680895,37896401024,712,6.41,3.66,736,6.63,4.01,827,7.45,5.4,0.83,0.81,0.45,0.49,14.47,121.9
1104,1226,32025212,37986282577,625,6.72,9.09,508,5.46,2.82,777,8.35,14.37,0.82,0.8,0.45,0.45,14.98,121.68
1105,7019,265396,170629272,1886,19.65,70.13,546,5.69,4.05,4414,45.98,207.7,0.82,0.79,0.46,0.49,13.66,123.79
1106,1728,58453,36523888,822,8.22,18.02,585,5.85,3.08,1149,11.49,38.05,0.8,0.78,0.46,0.48,13.65,118.05
1107,5893,2774930,3691861211,1614,15.37,55.49,536,5.1,2.84,3564,33.94,155.66,0.8,0.79,0.43,0.46,12.57,118.45
1108,2604,84169,54606295,852,8.61,28.51,562,5.68,3.4,1430,14.44,77.49,0.82,0.81,0.44,0.48,14.25,115.1
1109,897,976676,1296011729,482,4.92,3.43,462,4.71,2.5,586,5.98,5.26,0.83,0.82,0.44,0.48,18.37,121.95
1110,815,34445,33258680,475,4.95,3.75,444,4.62,2.79,539,5.61,4.75,0.8,0.8,0.51,0.55,15.93,117.69
1111,1589,131850,98114167,741,7.34,17.44,544,5.39,3.07,999,9.89,33.65,0.82,0.8,0.45,0.47,15.85,121.43
1112,4987,271481,240480963,1689,15.93,52.03,555,5.24,2.91,3425,32.31,129.33,0.83,0.8,0.46,0.48,20.93,113.38
1113,1035,2922629,3987012995,593,5.7,5.01,515,4.95,3.25,715,6.88,7.27,0.78,0.76,0.48,0.51,21.18,106.56
1114,1050,68837,26013108,622,5.87,5.3,544,5.13,3.61,721,6.8,7.3,0.81,0.8,0.47,0.49,16.94,116.78
1115,1061,9847179,12982043907,624,5.57,6.4,510,4.55,2.73,728,6.5,9.07,0.79,0.78,0.49,0.52,23.58,109.67
1116,985,921365,960696011,558,4.98,3.59,514,4.59,2.72,665,5.94,4.96,0.79,0.77,0.47,0.48,11.58,121.78
1117,1218,413528,226466651,636,5.94,4.6,621,5.8,3.66,755,7.06,6.3,0.82,0.8,0.45,0.49,12.25,121.43
1118,3172,9087544,12561242723,1167,11.01,28.87,605,5.71,3.17,1937,18.27,68.96,0.82,0.8,0.42,0.44,13.6,127.76
1119,12348,6011795,7772489480,2605,22.26,83.24,647,5.53,3.49,7111,60.78,270.65,0.81,0.79,0.45,0.49,11.52,131.09
1120,1376,3888954,5480895782,744,6.2,4.18,737,6.14,3.64,889,7.41,5.93,0.81,0.8,0.42,0.46,12.94,128.03
1121,1175,146451,49934438,618,5.42,3.98,583,5.11,3.09,741,6.5,5.89,0.8,0.79,0.45,0.47,14.32,121.88
1122,1033,15696,2306532,553,4.94,3.85,493,4.4,3.15,670,5.98,6.14,0.73,0.7,0.45,0.46,17.66,112.0
1123,1100,2505249,3598314398,604,5.35,4.14,578,5.12,3.65,728,6.44,5.48,0.73,0.7,0.43,0.45,20.04,118.06
1124,1487,1170507,1549694410,755,6.29,11.26,630,5.25,3.31,983,8.19,21.19,0.81,0.79,0.43,0.46,18.3,121.22
1125,5270,3974707,5420663372,1737,15.37,50.26,639,5.65,3.59,3619,32.03,136.17,0.82,0.79,0.45,0.45,19.63,120.36
1126,11209,13603137,17911415957,2773,24.11,82.06,609,5.3,3.27,7341,63.83,250.93,0.82,0.8,0.42,0.49,15.72,121.38
1127,7523,7712543,10538017681,2192,19.93,63.65,632,5.75,3.79,5059,45.99,175.66,0.88,0.86,0.42,0.44,13.56,121.93
1128,7079,8896729,11674266678,2176,21.13,62.8,665,6.46,3.79,4720,45.83,164.44,0.81,0.8,0.4,0.42,12.24,130.58
1129,6428,4758709,5951299645,1946,18.71,57.63,546,5.25,3.9,4361,41.93,153.93,0.84,0.82,0.45,0.46,15.92,117.99
1130,6937,1875119,1845948449,2158,18.77,57.67,689,5.99,3.92,4675,40.65,152.18,0.83,0.8,0.4,0.42,10.31,130.13
1131,8144,3224018,4372415909,2288,20.99,68.97,596,5.47,2.76,5276,48.4,197.36,0.83,0.81,0.4,0.43,11.91,119.18
1132,5627,5822323,6529274706,1935,17.12,50.41,653,5.78,3.17,3869,34.24,119.53,0.81,0.79,0.44,0.46,11.49,116.54
1133,8698,1069163,611455264,2113,20.51,65.78,1361,13.21,40.43,5085,49.37,195.42,0.81,0.76,0.44,0.49,11.16,109.47
1134,8205,4628298,5894263958,2066,19.31,60.14,1880,17.57,54.45,4527,42.31,156.56,0.85,0.83,0.4,0.43,10.54,117.88
1135,5809,6735322,9661006900,1955,17.3,53.21,807,7.14,12.88,3945,34.91,126.99,0.83,0.82,0.47,0.48,13.51,116.34
1136,5382,5071134,5450849404,1866,18.12,54.92,538,5.22,3.44,3813,37.02,131.68,0.8,0.78,0.44,0.46,14.65,111.53
1137,5156,7943919,10454390429,1768,16.37,50.68,504,4.67,2.65,3609,33.42,126.48,0.81,0.79,0.41,0.43,12.79,124.22
1138,6364,6194331,6524643204,1938,17.15,54.05,552,4.88,2.84,4120,36.46,133.44,0.77,0.76,0.45,0.49,12.51,128.69
1139,6862,3043060,3000803154,1968,19.88,63.27,436,4.4,2.45,4509,45.55,167.04,0.82,0.79,0.4,0.43,17.64,122.12
1140,3427,10272419,13061729331,1319,13.19,40.85,502,5.02,2.68,2394,23.94,92.68,0.86,0.83,0.42,0.46,19.84,122.8
1141,997,8710181,11970150853,506,4.56,3.41,454,4.09,2.13,611,5.5,4.81,0.77,0.75,0.46,0.47,13.63,119.97
1142,997,1572476,2002592165,561,5.01,3.5,493,4.4,2.32,641,5.72,4.44,0.79,0.77,0.42,0.44,14.03,127.61
1143,1016,3679370,5280629324,573,5.16,3.77,520,4.68,2.56,668,6.02,4.96,0.81,0.79,0.41,0.42,12.57,134.18
1144,1032,8551415,12031475425,568,5.07,3.3,514,4.59,2.32,667,5.96,4.41,0.84,0.82,0.42,0.43,10.98,139.93
1145,2364,1136522,1485173614,927,9.66,29.75,467,4.86,2.2,1535,15.99,68.66,0.84,0.83,0.43,0.43,18.05,125.42
1146,1152,6363434,8903149415,589,5.61,3.85,527,5.02,2.91,699,6.66,5.35,0.8,0.78,0.45,0.46,14.13,128.15
1147,1416,3651120,4914823807,732,6.84,9.29,615,5.75,3.07,904,8.45,15.6,0.86,0.85,0.42,0.46,12.7,131.37
1148,5532,5075983,7034879368,1893,16.18,50.06,602,5.15,2.91,3820,32.65,118.25,0.81,0.77,0.41,0.43,14.06,112.32
1149,5372,2465930,2728088369,1648,14.21,50.7,541,4.66,3.08,3532,30.45,135.92,0.8,0.79,0.45,0.48,11.06,113.44
1150,1150,1371462,1851280773,627,5.75,4.67,524,4.81,2.51,734,6.73,6.14,0.81,0.79,0.43,0.43,15.31,117.58
1151,1137,1680453,2347901513,632,5.45,3.62,581,5.01,2.21,723,6.23,5.12,0.82,0.8,0.39,0.41,11.87,126.23
1152,1192,29810,8676121,626,5.91,4.04,561,5.29,2.74,761,7.18,6.0,0.76,0.75,0.43,0.46,16.62,116.95
1153,1176,610946,801862331,631,5.79,4.25,587,5.39,2.96,758,6.95,6.16,0.8,0.78,0.42,0.42,11.0,123.16
1154,1605,38305,17325594,784,8.0,15.66,561,5.72,3.3,1044,10.65,29.54,0.85,0.83,0.39,0.43,7.98,142.41
1155,2894,97112,65742257,1145,9.96,30.39,652,5.67,3.09,1934,16.82,74.73,0.84,0.81,0.36,0.42,6.54,158.64
1156,5191,1721054,1566160530,1762,16.17,49.21,555,5.09,2.31,3505,32.16,121.56,0.87,0.84,0.37,0.4,10.17,150.37
1157,6213,8461070,9267649661,2013,17.21,53.91,631,5.39,2.47,4126,35.26,136.61,0.88,0.85,0.36,0.41,12.13,161.61
1158,2297,6699535,7867110010,948,9.58,27.69,542,5.47,2.55,1525,15.4,63.0,0.87,0.85,0.4,0.44,14.18,163.62
1159,904,6395068,7215224170,500,5.75,3.96,461,5.3,2.3,569,6.54,4.72,0.87,0.85,0.44,0.48,14.65,160.07
1160,3712,12453555,15735681111,1489,13.79,40.45,600,5.56,2.35,2722,25.2,92.95,0.84,0.8,0.35,0.36,13.15,164.45
1161,4914,7129514,7719940982,1758,16.9,49.58,559,5.38,2.55,3572,34.35,120.28,0.88,0.84,0.33,0.35,9.78,169.06
1162,3906,13036123,14400586051,1553,14.93,39.22,595,5.72,2.11,2803,26.95,84.24,0.85,0.8,0.37,0.41,11.09,168.3
1163,5926,3793986,2794461316,1932,18.06,56.5,588,5.5,2.14,4266,39.87,155.45,0.85,0.82,0.37,0.41,9.6,172.11
1164,6741,11817141,11556626055,2127,20.85,63.25,627,6.15,2.41,4788,46.94,167.18,0.87,0.84,0.38,0.43,12.86,177.1
1165,3276,124424,105325787,1435,13.93,34.6,623,6.05,2.13,2375,23.06,67.93,0.89,0.85,0.3,0.32,9.49,181.06
1166,4595,1533731,2067578415,1655,17.99,49.68,543,5.9,2.21,3330,36.2,121.83,0.9,0.89,0.37,0.38,10.47,178.27
1167,4150,2936477,3340406268,1589,14.58,38.74,682,6.26,3.03,2897,26.58,86.72,0.91,0.89,0.33,0.34,10.33,175.89
1168,3288,2157140,2587197738,1411,13.19,33.66,605,5.65,2.03,2377,22.21,67.82,0.86,0.83,0.34,0.39,11.57,170.83
1169,3325,1144565,492483589,1186,11.63,35.98,550,5.39,2.36,2239,21.95,95.04,0.85,0.8,0.39,0.45,14.54,170.19
1170,5230,6601056,7195788030,1770,16.54,48.78,553,5.17,2.01,3526,32.95,115.12,0.88,0.85,0.34,0.37,10.69,171.62
1171,5669,9680515,10406279324,1855,17.84,51.75,689,6.62,6.93,3697,35.55,125.8,0.85,0.82,0.36,0.42,8.68,166.34
1172,5051,3555784,4862002526,1800,17.14,48.6,611,5.82,2.79,3462,32.97,113.9,0.89,0.85,0.33,0.36,8.97,173.27
1173,3440,3522106,3667732686,1422,14.66,37.52,581,5.99,2.79,2421,24.96,79.34,0.94,0.92,0.35,0.39,8.44,173.9
1174,1237,1722438,2219575599,612,6.12,3.58,581,5.81,2.7,704,7.04,4.47,0.9,0.87,0.35,0.37,8.31,175.11
1175,1048,1471189,2017518620,550,5.45,3.27,506,5.01,1.95,619,6.13,4.08,0.86,0.84,0.36,0.4,6.88,176.85
1176,1049,8653304,12180281654,538,5.6,2.89,505,5.26,1.75,595,6.2,3.56,0.88,0.86,0.36,0.4,10.89,175.29
1177,1073,369146,74002326,587,5.87,3.09,543,5.43,2.06,653,6.53,3.69,0.89,0.86,0.33,0.37,7.28,178.38
1178,1712,4884493,6783151942,800,8.51,22.71,538,5.72,2.56,1080,11.49,43.93,0.92,0.9,0.34,0.37,8.88,175.37
1179,2855,3936651,5499939563,1249,11.67,31.36,574,5.36,2.48,1998,18.67,64.54,0.87,0.84,0.35,0.4,5.38,173.18
1180,1271,6263047,8749839937,604,5.81,3.52,591,5.68,3.09,710,6.83,4.61,0.9,0.87,0.36,0.42,10.33,173.65
1181,930,2969101,4141647297,468,4.88,2.7,423,4.41,1.73,516,5.38,3.36,0.92,0.89,0.34,0.38,9.41,174.77
1182,911,12381763,16551969352,470,4.65,3.1,421,4.17,1.88,535,5.3,3.77,0.86,0.83,0.39,0.44,10.08,167.96
1183,996,221763,171264265,539,4.86,3.18,485,4.37,2.11,645,5.81,4.3,0.79,0.77,0.43,0.47,15.12,141.2
1184,2391,4957532,6315253556,964,8.76,30.28,520,4.73,2.33,1655,15.05,78.9,0.78,0.73,0.5,0.53,17.15,129.39
1185,2940,796648,157468431,1164,10.12,30.64,589,5.12,2.76,1978,17.2,69.3,0.77,0.76,0.46,0.49,16.86,128.25
1186,1287,188638,61144219,652,5.57,3.96,581,4.97,2.45,771,6.59,4.92,0.73,0.7,0.42,0.45,11.14,138.39
1187,1074,3087739,4148667507,595,5.41,3.54,570,5.18,3.09,727,6.61,4.73,0.81,0.79,0.46,0.48,14.58,116.73
1188,1082,1038138,1247929896,576,5.33,3.64,544,5.04,2.85,691,6.4,4.7,0.82,0.79,0.47,0.49,14.29,119.95
1189,1096,1654936,1944485218,609,5.64,3.47,553,5.12,2.65,717,6.64,4.9,0.79,0.75,0.42,0.45,12.59,126.93
1190,1165,126555,69661723,710,6.34,8.09,565,5.04,2.51,844,7.54,12.12,0.76,0.73,0.46,0.5,17.58,125.92
1191,2125,1000119,1278504020,1043,7.61,18.77,675,4.93,2.24,1535,11.2,41.68,0.78,0.75,0.47,0.5,14.78,131.74
1192,4441,282041,118743581,1584,12.18,37.39,633,4.87,2.68,3056,23.51,91.33,0.75,0.73,0.45,0.49,12.21,132.99
1193,5197,535407,167751653,1787,14.89,44.14,619,5.16,2.62,3665,30.54,110.18,0.79,0.76,0.41,0.43,6.47,154.79
