id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
1194,4222,2801998,2991516932,1683,12.85,38.83,650,4.96,3.08,3001,22.91,84.06,0.78,0.76,0.42,0.47,12.64,157.06
1195,5110,895922,392766760,1858,15.23,45.44,667,5.47,2.92,3579,29.34,110.33,0.8,0.78,0.4,0.43,8.25,151.86
1196,5321,1015929,1106733364,1878,15.39,43.41,731,5.99,3.52,3601,29.52,102.95,0.82,0.79,0.38,0.42,7.28,164.08
1197,4648,1281589,540886464,1707,16.41,43.46,665,6.39,2.84,3193,30.7,101.9,0.86,0.84,0.37,0.42,8.5,161.64
1198,5807,1025349,1099720363,1922,18.84,54.06,616,6.04,2.63,3925,38.48,135.93,0.91,0.88,0.33,0.36,7.54,159.57
1199,4711,2349519,2493104279,1683,16.83,44.41,614,6.14,2.55,3206,32.06,102.63,0.9,0.88,0.38,0.42,6.88,167.79
1200,3661,785418,956252943,1394,13.94,39.03,605,6.05,2.61,2476,24.76,89.32,0.87,0.84,0.31,0.34,6.66,159.24
1201,5728,314695,136859459,1906,17.98,50.87,645,6.08,2.48,3849,36.31,126.12,0.87,0.84,0.36,0.39,5.15,170.33
1202,5402,902236,407583073,1788,17.7,50.94,594,5.88,2.45,3693,36.56,133.03,0.86,0.83,0.32,0.37,5.11,165.02
1203,5154,289651,127806388,1847,18.11,49.46,636,6.24,2.8,3566,34.96,114.53,0.85,0.82,0.34,0.36,6.68,159.6
1204,4994,1232301,517743162,1813,18.31,51.69,558,5.64,2.21,3480,35.15,118.68,0.9,0.88,0.38,0.44,7.67,159.23
1205,4338,617546,574044858,1653,15.31,43.35,574,5.31,2.46,3080,28.52,99.17,0.83,0.79,0.37,0.39,7.0,156.91
1206,4586,217721,174266491,1703,18.12,51.79,488,5.19,2.1,3362,35.77,122.54,0.86,0.82,0.38,0.4,7.65,151.53
1207,4278,4481017,6251188693,1652,15.73,45.25,542,5.16,2.32,3178,30.27,107.47,0.84,0.8,0.41,0.44,10.93,158.72
1208,3942,410381,301973608,1583,16.15,44.01,562,5.73,2.94,2945,30.05,99.02,0.89,0.86,0.4,0.45,7.66,159.22
1209,3935,1900825,1824305284,1561,16.61,44.31,530,5.64,2.42,2868,30.51,97.69,0.85,0.82,0.44,0.49,10.24,158.64
1210,4071,563688,569134404,1627,18.08,48.93,502,5.58,2.26,3076,34.18,109.77,0.88,0.85,0.4,0.41,13.75,149.16
1211,3630,1558599,1987411032,1487,14.16,37.45,550,5.24,2.6,2678,25.5,84.53,0.83,0.8,0.42,0.44,10.21,149.79
1212,4284,295922,257563387,1623,16.73,45.09,570,5.88,3.16,3108,32.04,105.06,0.87,0.84,0.44,0.47,11.87,145.48
1213,6210,4166459,5327513555,1735,15.92,44.32,592,5.43,2.32,3459,31.73,106.63,0.84,0.81,0.36,0.36,7.9,144.59
1214,8290,9002095,11847997542,1807,16.13,47.82,615,5.49,2.91,3832,34.21,126.67,0.82,0.78,0.38,0.4,10.37,133.93
1215,6144,3958068,3605911269,1602,14.18,39.65,658,5.82,3.88,3035,26.86,91.74,0.88,0.87,0.41,0.44,10.83,127.54
1216,7047,1930549,1539450747,1835,16.1,48.19,619,5.43,3.28,3769,33.06,119.26,0.83,0.8,0.49,0.51,11.33,128.9
1217,6086,810208,225721881,1653,14.37,41.33,638,5.55,2.7,3218,27.98,100.18,0.82,0.79,0.48,0.51,10.09,130.14
1218,8122,2176560,1933466287,1943,16.75,51.76,643,5.54,3.29,4166,35.91,129.93,0.84,0.81,0.42,0.45,9.47,127.18
1219,7238,3417230,3554954217,1767,16.06,46.94,614,5.58,2.94,3611,32.83,115.9,0.83,0.81,0.41,0.44,11.13,119.41
1220,8406,8990210,11436648735,1914,17.4,50.91,654,5.95,3.65,3906,35.51,125.19,0.84,0.81,0.41,0.45,11.41,135.11
1221,9794,10153412,13247310830,2141,19.46,55.63,781,7.1,4.16,4478,40.71,139.75,0.8,0.76,0.38,0.41,9.73,138.47
1222,10695,9043241,11658894611,2265,18.12,56.01,882,7.06,3.66,4663,37.3,142.63,0.83,0.79,0.36,0.4,7.15,146.05
1223,10959,9561109,11564926418,2217,20.34,59.4,862,7.91,6.93,4861,44.6,156.5,0.85,0.82,0.37,0.41,10.17,132.66
1224,9383,2083011,1423518929,2035,19.02,56.47,684,6.39,3.12,4355,40.7,143.58,0.85,0.83,0.41,0.42,8.44,134.41
1225,5638,2159195,1571093441,1243,11.1,33.12,749,6.69,3.35,2110,18.84,76.25,0.8,0.78,0.42,0.43,9.7,122.88
1226,3692,3026547,2787604705,720,6.86,4.88,661,6.3,2.56,900,8.57,6.89,0.81,0.78,0.43,0.46,6.16,128.43
1227,4782,9410906,12400919208,676,7.27,4.16,649,6.98,2.86,862,9.27,6.46,0.83,0.81,0.39,0.39,10.5,129.78
1228,4565,10726777,14061024641,699,6.47,4.82,655,6.06,2.68,881,8.16,6.93,0.81,0.78,0.39,0.4,10.19,134.18
1229,4088,8937590,11697064434,663,6.38,4.13,611,5.88,3.16,820,7.88,5.84,0.83,0.81,0.38,0.38,7.66,128.36
1230,6968,6600862,8614601845,1619,15.87,46.21,557,5.46,3.01,3243,31.79,113.97,0.78,0.73,0.43,0.43,7.95,125.69
1231,6412,7968481,10653725918,1630,14.17,41.19,602,5.23,3.02,3111,27.05,93.32,0.8,0.77,0.42,0.42,8.93,120.28
1232,4757,6623119,8302560493,1166,10.9,30.7,628,5.87,3.25,1969,18.4,67.5,0.81,0.79,0.42,0.45,11.74,127.03
1233,3130,10554557,13014037723,629,6.17,3.95,587,5.75,3.38,789,7.74,5.84,0.8,0.77,0.46,0.5,12.51,129.28
1234,3199,25064950,30879439815,640,5.77,4.28,605,5.45,2.89,799,7.2,5.55,0.79,0.77,0.41,0.43,10.42,120.06
1235,3062,22767448,29143581270,527,5.55,3.84,444,4.67,2.03,649,6.83,5.29,0.8,0.79,0.43,0.44,13.92,125.05
1236,3245,13903723,18518137764,617,5.71,4.25,561,5.19,2.77,780,7.22,6.21,0.76,0.73,0.45,0.46,17.02,119.09
1237,3437,15101105,19975179555,634,5.98,4.17,591,5.58,3.04,801,7.56,5.74,0.8,0.78,0.42,0.44,10.38,121.69
1238,3518,16716889,22030244988,702,6.27,4.04,690,6.16,3.79,896,8.0,5.87,0.75,0.73,0.42,0.43,8.9,125.87
1239,3595,8785166,11007526632,634,5.71,3.91,598,5.39,3.46,813,7.32,6.14,0.81,0.79,0.4,0.42,17.25,120.96
1240,3539,7426053,9930742451,681,5.97,4.46,592,5.19,2.63,842,7.39,6.08,0.78,0.76,0.41,0.43,10.01,124.95
1241,3928,8354346,11059161645,689,5.89,4.07,635,5.43,2.52,894,7.64,6.0,0.79,0.77,0.4,0.4,10.57,125.7
1242,3828,21406011,27236393100,721,5.46,3.76,638,4.83,2.42,917,6.95,5.33,0.7,0.68,0.42,0.44,9.51,123.2
1243,4245,9357038,12475582256,768,6.3,4.66,713,5.84,3.35,968,7.93,6.69,0.81,0.79,0.39,0.4,10.33,124.85
1244,4218,9620550,12748774151,742,6.34,4.31,653,5.58,2.69,964,8.24,6.21,0.78,0.75,0.38,0.4,8.09,119.32
1245,4342,12628397,16090122977,695,5.84,4.38,638,5.36,2.83,891,7.49,6.04,0.75,0.74,0.43,0.45,12.53,123.97
1246,4303,8847086,11741711243,720,6.26,4.46,690,6.0,3.36,910,7.91,6.52,0.82,0.81,0.38,0.4,9.2,124.94
1247,4421,8710718,11550874695,753,6.17,3.92,718,5.89,2.94,902,7.39,5.44,0.81,0.79,0.37,0.39,7.97,137.0
1248,4786,12321521,15562801007,747,6.55,4.86,693,6.08,2.6,908,7.96,6.49,0.76,0.76,0.38,0.41,6.47,138.79
1249,4428,11995720,16226883908,699,6.66,5.01,678,6.46,3.5,895,8.52,7.35,0.76,0.74,0.39,0.41,9.68,130.75
1250,4338,13338966,17986329359,686,6.53,4.5,648,6.17,2.85,847,8.07,6.71,0.83,0.81,0.37,0.4,9.6,130.05
1251,4377,14917107,18363996326,700,6.8,5.21,652,6.33,3.32,870,8.45,7.5,0.79,0.76,0.37,0.38,11.01,127.06
1252,3655,11559960,14592549066,593,6.11,4.07,522,5.38,2.34,730,7.53,5.72,0.85,0.84,0.42,0.42,11.81,127.44
1253,3132,7961527,10397022028,566,5.44,4.47,514,4.94,2.56,725,6.97,6.38,0.81,0.79,0.39,0.42,10.3,124.74
1254,1916,6729872,8251852971,519,5.3,4.31,464,4.73,2.52,631,6.44,5.85,0.82,0.8,0.4,0.43,12.31,127.96
1255,1694,3723695,4953792793,512,5.63,4.86,446,4.9,2.66,670,7.36,6.58,0.8,0.8,0.41,0.4,17.75,116.15
1256,1736,4641945,5339286006,575,5.28,4.13,536,4.92,2.85,729,6.69,5.55,0.81,0.8,0.43,0.44,12.59,114.67
1257,1733,3859377,5142010965,563,5.63,4.23,493,4.93,2.6,712,7.12,6.28,0.8,0.79,0.42,0.42,12.57,110.66
1258,1781,3284328,4277337676,597,5.69,4.04,542,5.16,2.64,745,7.1,5.45,0.81,0.79,0.44,0.45,13.57,121.22
1259,1720,11396689,13892944854,621,5.45,4.19,553,4.85,2.53,779,6.83,5.51,0.8,0.78,0.44,0.44,12.93,112.84
1260,1448,2769880,3698386476,622,5.32,3.75,553,4.73,2.49,758,6.48,5.15,0.76,0.74,0.44,0.45,16.43,121.13
1261,1592,2248600,3054341699,675,5.72,3.81,615,5.21,2.82,838,7.1,5.44,0.82,0.79,0.43,0.43,14.82,130.48
1262,1564,6117554,7184385232,676,5.59,3.95,609,5.03,2.73,827,6.83,5.33,0.77,0.75,0.4,0.4,13.35,123.84
1263,1605,1339530,1780036132,621,6.34,4.26,551,5.62,2.91,791,8.07,6.26,0.8,0.78,0.4,0.4,6.82,132.43
1264,1574,9820353,13522172561,688,6.49,3.62,648,6.11,2.8,833,7.86,4.78,0.84,0.82,0.39,0.41,8.7,148.69
1265,1585,65922460,80631879792,701,6.2,3.48,670,5.93,2.38,837,7.41,4.76,0.86,0.83,0.37,0.4,12.64,154.54
1266,1321,36313614,45833612211,666,6.59,3.97,634,6.28,2.99,770,7.62,5.45,0.83,0.8,0.37,0.39,11.83,146.3
1267,1368,3174910,3236140176,628,6.04,3.37,595,5.72,2.29,754,7.25,4.79,0.88,0.86,0.37,0.42,12.06,159.41
1268,5438,21557658,27165505182,597,5.33,3.43,564,5.04,2.23,724,6.46,4.88,0.85,0.83,0.4,0.44,10.36,160.13
1269,16122,54385635,72637934763,704,6.46,4.3,648,5.94,2.75,841,7.72,5.76,0.87,0.85,0.35,0.39,10.6,161.4
1270,14389,39083755,52794782044,607,6.39,4.17,598,6.29,3.3,737,7.76,5.94,0.86,0.84,0.37,0.41,7.54,163.75
1271,15303,44070751,59888811958,575,6.05,3.66,554,5.83,2.9,687,7.23,5.12,0.88,0.86,0.33,0.34,7.74,160.64
1272,13909,41925330,56192360419,631,6.37,4.29,583,5.89,2.29,758,7.66,6.14,0.87,0.85,0.34,0.38,6.49,159.59
1273,4643,9720178,13054769391,734,6.99,4.31,767,7.3,4.14,897,8.54,6.16,0.89,0.88,0.34,0.38,7.06,160.01
1274,1682,6058479,6699177606,811,7.95,5.21,773,7.58,3.77,949,9.3,7.06,0.87,0.85,0.36,0.41,7.48,159.09
1275,1674,1813559,2466696263,797,7.38,4.84,767,7.1,3.73,909,8.42,6.69,0.89,0.86,0.32,0.36,5.7,169.89
1276,1426,6096648,6382373228,656,6.91,5.2,577,6.07,2.67,769,8.09,6.93,0.87,0.85,0.33,0.34,8.51,166.02
1277,1217,11343,2154503,569,6.05,4.22,535,5.69,4.96,647,6.88,5.84,0.85,0.84,0.35,0.37,5.28,168.84
1278,1064,458560,525970719,587,5.7,3.97,538,5.22,2.6,691,6.71,5.4,0.81,0.79,0.47,0.49,13.9,124.35
1279,908,147978,154077211,523,4.98,4.72,462,4.4,2.42,619,5.9,6.56,0.83,0.81,0.48,0.49,16.91,123.84
1280,7897,23869856,31112601227,536,5.31,4.08,476,4.71,2.42,669,6.62,5.84,0.75,0.74,0.45,0.45,12.08,121.53
1281,11059,35639245,48597343538,574,5.04,3.71,543,4.76,2.68,717,6.29,5.4,0.83,0.82,0.44,0.47,18.87,131.69
1282,6769,25660720,33026940486,605,5.0,3.93,529,4.37,2.16,760,6.28,5.85,0.78,0.75,0.42,0.44,17.86,124.21
1283,5214,13236654,15462392114,583,5.3,4.12,508,4.62,2.64,735,6.68,6.01,0.76,0.74,0.42,0.44,17.42,119.22
1284,12263,54816566,70193882163,648,5.63,3.73,591,5.14,2.62,807,7.02,5.49,0.8,0.79,0.42,0.44,17.2,125.25
1285,11823,39093583,48810121593,688,5.73,3.73,653,5.44,2.69,870,7.25,5.82,0.8,0.78,0.41,0.42,14.51,127.38
1286,12262,34620985,46644055753,725,5.75,4.37,702,5.57,3.21,902,7.16,6.16,0.77,0.74,0.39,0.42,15.63,122.4
1287,5937,17224557,23166674624,669,6.14,4.07,650,5.96,2.8,839,7.7,6.69,0.84,0.83,0.42,0.44,17.27,125.37
1288,1270,1555077,2073782373,650,5.96,3.95,623,5.72,3.02,781,7.17,5.41,0.78,0.76,0.4,0.42,14.63,122.9
1289,1279,14186900,15609522195,672,5.95,3.69,635,5.62,2.64,814,7.2,5.37,0.79,0.76,0.41,0.43,14.33,125.49
1290,1232,245633,164413691,615,5.64,4.16,581,5.33,3.03,755,6.93,6.7,0.77,0.75,0.46,0.48,15.32,121.73
1291,1228,18949397,20734660005,628,5.37,3.45,650,5.56,3.53,754,6.44,5.0,0.8,0.79,0.44,0.49,17.03,117.31
1292,1378,15139293,18287425702,714,6.49,4.45,716,6.51,3.21,864,7.85,6.02,0.83,0.82,0.46,0.49,12.01,126.74
1293,1243,16972859,17795889904,655,5.9,4.72,594,5.35,2.63,768,6.92,6.36,0.77,0.76,0.4,0.41,13.41,126.0
1294,1268,32339986,37249525378,651,5.97,4.09,606,5.56,2.9,776,7.12,5.93,0.76,0.73,0.44,0.46,10.22,120.07
1295,1335,6660739,7012178711,689,6.26,4.33,712,6.47,3.27,805,7.32,5.76,0.81,0.79,0.41,0.43,10.81,132.29
1296,1190,29025378,33755110711,592,6.17,4.54,567,5.91,2.9,712,7.42,6.53,0.84,0.83,0.41,0.43,7.73,133.77
1297,1144,16647342,20161067432,609,6.21,4.56,561,5.72,3.04,722,7.37,6.34,0.82,0.8,0.4,0.41,10.53,138.7
1298,1134,15500635,17814633740,601,6.26,4.37,535,5.57,2.25,702,7.31,6.3,0.86,0.85,0.4,0.43,8.76,138.42
1299,1118,22525,6399799,567,5.85,4.52,501,5.16,2.82,668,6.89,6.29,0.74,0.73,0.43,0.43,8.4,133.74
1300,1155,14152349,16842164389,647,6.47,4.15,584,5.84,2.61,758,7.58,6.31,0.83,0.83,0.41,0.44,8.69,127.73
1301,1118,12231330,14143039840,656,6.37,4.43,663,6.44,3.93,757,7.35,5.65,0.82,0.81,0.4,0.42,12.03,123.19
1302,796,18299,3827673,459,5.04,3.7,433,4.76,2.87,544,5.98,5.05,0.82,0.81,0.47,0.5,11.32,130.76
1303,1256,30155,19423363,677,6.51,5.24,625,6.01,2.82,831,7.99,7.44,0.81,0.79,0.42,0.45,8.18,138.37
1304,1222,17573115,21983403528,674,6.36,4.05,648,6.11,2.36,794,7.49,5.77,0.84,0.82,0.41,0.46,9.54,146.81
1305,1049,16308118,19757659949,529,5.69,4.67,494,5.31,2.83,625,6.72,6.34,0.79,0.77,0.45,0.5,11.72,127.3
1306,1101,13923452,16927468000,606,5.83,3.56,603,5.8,2.76,695,6.68,4.79,0.83,0.81,0.42,0.46,17.16,130.61
1307,1118,12575090,14783809835,637,5.79,3.62,592,5.38,2.69,733,6.66,4.78,0.74,0.71,0.41,0.42,9.1,128.69
1308,739,757211,650039044,440,5.06,4.04,388,4.46,2.54,503,5.78,5.09,0.79,0.75,0.45,0.49,12.47,121.91
1309,1086,2859418,3073478338,582,5.71,3.76,560,5.49,2.51,709,6.95,5.62,0.82,0.8,0.42,0.45,17.18,129.43
1310,1079,2167025,2487230345,601,5.62,4.2,554,5.18,2.65,682,6.37,5.29,0.81,0.8,0.39,0.42,11.32,144.36
1311,1068,6854081,7865556868,557,5.99,4.03,494,5.31,2.62,642,6.9,5.44,0.84,0.81,0.39,0.44,11.46,164.62
1312,365,11581747,13718298054,211,4.22,2.95,190,3.8,1.97,234,4.68,3.94,0.79,0.77,0.47,0.5,16.66,142.08
1313,1224,11546720,13553943175,648,6.17,3.69,602,5.73,2.34,721,6.87,5.02,0.87,0.84,0.33,0.36,10.77,167.87
1314,1277,9840,2206212,692,6.29,3.97,641,5.83,2.71,790,7.18,5.03,0.81,0.78,0.35,0.37,8.51,159.86
1315,1285,2932642,4063279621,647,6.16,3.84,589,5.61,2.06,746,7.1,5.27,0.81,0.78,0.36,0.39,13.16,165.59
1316,1316,1425353,1949143360,656,6.69,3.63,633,6.46,2.7,761,7.77,5.13,0.86,0.84,0.36,0.4,10.17,156.33
1317,1234,6906989,8865074585,627,6.09,3.71,617,5.99,2.63,718,6.97,4.97,0.9,0.9,0.36,0.39,7.84,166.56
1318,1434,12746855,15313408129,719,6.91,3.97,702,6.75,2.6,843,8.11,5.44,0.91,0.9,0.34,0.36,7.23,163.15
1319,1246,11307596,13406074264,616,6.35,3.54,586,6.04,2.63,685,7.06,4.86,0.85,0.83,0.37,0.4,9.25,158.7
1320,1599,15044,2331142,800,7.08,3.37,806,7.13,3.0,929,8.22,4.8,0.85,0.82,0.33,0.36,5.15,166.41
1321,1456,12806809,15634877733,737,7.44,3.94,715,7.22,2.61,832,8.4,5.17,0.9,0.89,0.35,0.38,8.42,160.6
1322,1297,12439741,14923420228,642,6.36,3.79,626,6.2,2.72,750,7.43,5.16,0.87,0.84,0.35,0.39,8.42,165.39
1323,1589,2109887,3014335580,741,6.8,3.99,726,6.66,3.28,858,7.87,5.56,0.84,0.8,0.34,0.37,6.36,172.08
1324,1203,23507699,28095543315,604,6.57,3.93,594,6.46,3.14,712,7.74,5.65,0.85,0.83,0.39,0.44,8.57,159.38
1325,1337,11519750,13324414856,648,6.55,4.22,649,6.56,3.93,750,7.58,5.74,0.89,0.87,0.36,0.38,9.11,164.07
1326,1244,24685173,29838344938,659,6.52,3.88,629,6.23,2.63,774,7.66,5.33,0.88,0.87,0.34,0.37,9.13,162.57
1327,891,10453369,12922152683,475,5.59,4.71,431,5.07,2.33,537,6.32,6.0,0.87,0.87,0.43,0.45,8.51,150.61
1328,1056,54635,68912185,558,5.75,3.35,535,5.52,2.12,643,6.63,4.73,0.86,0.84,0.39,0.41,6.96,157.96
1329,1088,8434586,10196039408,572,5.9,3.7,535,5.52,2.3,641,6.61,4.65,0.89,0.87,0.37,0.4,11.74,164.95
1330,1305,11219043,13773136135,663,6.03,3.44,625,5.68,2.36,751,6.83,4.29,0.86,0.84,0.35,0.37,8.69,166.76
1331,1459,12123351,13455191692,798,6.54,3.7,756,6.2,2.58,908,7.44,5.08,0.87,0.84,0.36,0.38,7.64,165.12
1332,1229,34284419,40930555571,661,6.3,3.65,650,6.19,3.12,774,7.37,5.15,0.86,0.82,0.33,0.35,7.83,167.32
1333,1191,13903424,16892884070,613,6.26,3.99,555,5.66,2.3,715,7.3,5.5,0.89,0.87,0.4,0.44,11.49,161.54
1334,1130,22827212,26957014728,591,5.37,3.93,543,4.94,2.56,707,6.43,5.36,0.78,0.76,0.46,0.47,13.71,127.64
1335,1307,199146,245837092,694,6.31,4.24,656,5.96,2.82,848,7.71,6.15,0.86,0.84,0.41,0.42,13.68,134.73
1336,251,14704,15140497,134,3.35,4.06,115,2.88,2.13,166,4.15,6.44,0.79,0.77,0.57,0.57,15.89,114.3
1337,1048,458299,463323852,527,5.92,4.09,498,5.6,2.94,602,6.76,4.91,0.75,0.74,0.5,0.53,13.85,130.48
1338,934,2313030,2389548290,523,5.23,3.68,489,4.89,2.86,601,6.01,4.39,0.77,0.75,0.48,0.52,16.6,117.28
1339,1332,1618017,1812884954,698,5.87,4.06,695,5.84,3.2,862,7.24,5.26,0.76,0.74,0.46,0.51,15.55,128.97
1340,1255,5496798,6271083391,653,5.99,3.83,621,5.7,2.52,807,7.4,5.55,0.82,0.8,0.47,0.52,19.42,118.72
1341,1486,4296720,4561145542,725,6.78,4.62,765,7.15,4.39,887,8.29,6.01,0.82,0.81,0.44,0.48,15.73,119.1
1342,1349,2614779,2760234847,703,6.7,5.1,706,6.72,4.34,833,7.93,6.43,0.83,0.82,0.43,0.46,13.08,133.55
1343,1257,49393,4839303,689,6.5,4.12,663,6.25,2.97,812,7.66,5.76,0.79,0.78,0.39,0.4,10.95,134.86
1344,1252,1677467,2263650398,690,5.95,4.27,649,5.59,2.74,808,6.97,5.8,0.79,0.77,0.44,0.47,12.5,130.29
1345,1322,18483,3981156,694,5.98,4.38,716,6.17,3.2,879,7.58,6.58,0.79,0.78,0.43,0.43,12.29,134.74
1346,1314,1125380,1480466933,713,6.37,4.17,686,6.12,3.27,853,7.62,5.86,0.81,0.8,0.46,0.49,10.64,132.72
1347,1473,1738792,2315715427,802,6.97,4.44,768,6.68,3.63,941,8.18,5.85,0.78,0.76,0.39,0.42,8.2,136.07
1348,1280,1038069,1373324795,672,6.28,3.83,678,6.34,4.3,826,7.72,5.69,0.84,0.82,0.42,0.43,14.22,125.67
1349,1078,6284652,7450083895,649,5.64,3.77,585,5.09,2.46,738,6.42,5.02,0.8,0.79,0.42,0.44,7.83,132.85
1350,965,4314191,5349786242,570,5.0,3.57,543,4.76,2.82,680,5.96,4.7,0.74,0.71,0.45,0.47,8.81,123.69
1351,991,3707408,4918825392,571,5.39,4.47,494,4.66,2.5,689,6.5,5.63,0.8,0.79,0.48,0.49,10.05,121.72
1352,960,12598932,16673740649,581,4.97,3.17,549,4.69,2.1,701,5.99,4.58,0.83,0.82,0.43,0.44,14.32,124.02
1353,933,798819,1055614667,556,5.01,3.75,497,4.48,2.05,653,5.88,4.7,0.8,0.78,0.5,0.54,12.15,126.45
1354,866,8264963,10695815102,492,4.6,3.58,481,4.5,2.49,578,5.4,4.62,0.77,0.75,0.46,0.49,9.44,128.86
1355,715,901101,1186962061,432,4.65,3.48,400,4.3,2.42,500,5.38,4.55,0.77,0.76,0.46,0.47,12.81,123.98
1356,278,5131,2558593,169,2.82,2.4,155,2.58,1.57,195,3.25,3.04,0.8,0.8,0.56,0.58,9.25,109.78
1357,972,7206696,8882817696,551,5.06,3.48,528,4.84,2.53,671,6.16,4.61,0.82,0.79,0.46,0.47,16.93,128.33
1358,787,27342146,35517078859,476,5.47,3.08,429,4.93,2.23,528,6.07,4.01,0.84,0.82,0.42,0.46,13.42,154.84
1359,924,1457284,1517567555,506,5.75,3.56,481,5.47,2.71,586,6.66,4.8,0.83,0.8,0.44,0.47,15.54,151.1
1360,1098,18605,9538717,603,5.91,3.71,558,5.47,2.42,695,6.81,5.0,0.83,0.81,0.41,0.44,5.54,154.28
1361,1081,54293,16433410,583,5.95,3.78,518,5.29,2.18,669,6.83,4.81,0.84,0.8,0.39,0.43,10.61,156.68
1362,1258,294719,345582292,674,6.24,3.7,659,6.1,3.04,788,7.3,5.06,0.83,0.81,0.4,0.44,7.66,153.98
1363,1262,2548634,2692726794,637,5.95,3.69,629,5.88,2.82,756,7.07,4.98,0.83,0.8,0.41,0.46,11.13,159.09
1364,1267,1985594,2649576979,615,6.28,3.62,574,5.86,2.56,712,7.27,4.88,0.85,0.83,0.41,0.41,8.83,161.46
1365,1439,6690293,8383577920,699,6.41,3.59,679,6.23,2.83,843,7.73,5.36,0.82,0.79,0.38,0.4,10.97,154.71
1366,1582,18804292,24539241105,705,6.41,3.62,726,6.6,3.55,857,7.79,5.5,0.84,0.81,0.36,0.4,6.81,154.83
1367,1367,18227395,23545011123,701,7.01,3.64,673,6.73,2.66,827,8.27,5.22,0.83,0.82,0.37,0.42,8.48,158.03
1368,1501,24671007,32731028104,673,6.23,3.79,652,6.04,2.56,807,7.47,5.36,0.82,0.8,0.34,0.35,8.2,169.56
1369,1445,13575903,18094760392,699,6.79,3.9,647,6.28,2.42,821,7.97,5.54,0.86,0.85,0.37,0.38,8.71,160.53
1370,1530,15533534,20559720617,701,6.81,4.14,690,6.7,3.53,844,8.19,5.98,0.86,0.84,0.32,0.33,8.25,163.63
1371,1572,15271167,19115972823,769,6.69,3.9,801,6.97,3.87,912,7.93,5.34,0.86,0.83,0.35,0.38,8.77,160.98
1372,1332,10317182,13690889014,651,6.32,4.19,627,6.09,3.56,758,7.36,5.68,0.87,0.84,0.32,0.34,7.11,166.04
1373,1039,2523218,3453646329,512,5.75,3.75,472,5.3,2.26,592,6.65,5.2,0.86,0.84,0.39,0.42,8.41,152.01
1374,937,300847,288784339,537,4.84,2.79,494,4.45,1.9,615,5.54,3.54,0.79,0.76,0.42,0.46,7.86,151.26
1375,867,30606,8080338,507,5.23,3.44,447,4.61,1.81,571,5.89,4.26,0.84,0.8,0.43,0.47,10.53,147.5
1376,780,30351,5582246,415,4.72,3.3,402,4.57,2.57,492,5.59,4.68,0.84,0.81,0.46,0.49,16.46,153.72
1377,403,12979,11775096,248,4.35,2.78,236,4.14,2.17,276,4.84,3.89,0.87,0.85,0.47,0.46,9.67,127.28
1378,919,1454969,1940594180,497,5.85,3.28,456,5.36,2.32,566,6.66,4.29,0.84,0.8,0.41,0.43,10.98,145.34
1379,898,4675000,5460586047,525,5.59,3.79,481,5.12,2.57,594,6.32,4.8,0.83,0.79,0.43,0.46,13.39,144.5
1380,982,1668494,2173081482,542,5.59,3.82,491,5.06,2.8,647,6.67,4.94,0.8,0.79,0.44,0.47,10.22,144.03
1381,1011,859660,1144085530,526,5.72,4.09,481,5.23,2.37,580,6.3,4.85,0.88,0.86,0.43,0.42,10.86,143.25
1382,1287,73765,54537009,673,6.47,3.82,623,5.99,2.75,757,7.28,4.82,0.84,0.82,0.41,0.43,7.94,150.7
1383,3042,2318649,2182367833,775,6.2,3.62,720,5.76,2.48,905,7.24,4.96,0.84,0.82,0.36,0.39,7.09,164.4
1384,6939,3954217,2087718481,693,5.73,3.71,628,5.19,2.32,843,6.97,5.15,0.84,0.82,0.39,0.41,7.78,149.94
1385,6674,3757612,1867106665,690,6.16,3.58,624,5.57,2.44,871,7.78,5.24,0.85,0.82,0.42,0.45,8.21,148.3
1386,13244,8666732,5126902067,652,6.15,3.77,583,5.5,2.3,810,7.64,5.33,0.82,0.79,0.44,0.45,8.4,145.43
1387,14602,7647207,2730593792,625,5.48,4.32,567,4.97,2.37,801,7.03,6.02,0.78,0.76,0.46,0.48,10.81,125.58
