id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
1388,14261,5103934,286886313,716,5.87,4.1,625,5.12,2.4,891,7.3,5.55,0.74,0.71,0.44,0.45,9.39,120.63
1389,13228,9253070,6676652252,602,5.63,4.57,519,4.85,2.46,748,6.99,6.27,0.79,0.77,0.48,0.5,8.01,124.07
1390,13055,4480748,264342478,629,6.17,4.42,562,5.51,2.76,800,7.84,6.47,0.74,0.73,0.47,0.49,11.17,118.49
1391,4662,2032786,925013188,665,6.1,3.79,622,5.71,2.44,838,7.69,5.83,0.79,0.77,0.43,0.44,7.42,122.08
1392,4119,1187271,68079039,634,6.47,3.56,596,6.08,2.52,791,8.07,5.68,0.83,0.82,0.45,0.45,7.8,135.51
1393,4591,1479810,102839132,712,6.98,4.62,658,6.45,2.98,864,8.47,6.8,0.82,0.79,0.43,0.47,8.56,136.25
1394,4335,2963533,2196633355,651,6.58,4.36,578,5.84,2.43,803,8.11,6.51,0.84,0.83,0.43,0.45,11.37,135.44
1395,2758,581232,37622583,680,6.8,4.6,630,6.3,3.24,839,8.39,6.86,0.83,0.81,0.42,0.47,10.31,135.01
1396,2428,490739,30013592,697,6.64,4.36,632,6.02,2.58,883,8.41,6.44,0.8,0.78,0.46,0.48,7.0,138.08
1397,1192,2092562,2822802339,625,5.79,3.94,571,5.29,2.26,754,6.98,5.45,0.81,0.78,0.42,0.46,8.29,135.59
1398,779,84033,18741828,456,5.18,3.33,400,4.55,2.04,521,5.92,4.4,0.83,0.82,0.46,0.48,10.88,130.72
1399,1293,184582,51944637,634,5.93,4.87,764,7.14,8.67,753,7.04,5.82,0.76,0.75,0.43,0.46,8.17,122.26
1400,1395,532503,546840928,569,5.87,3.72,727,7.49,9.24,644,6.64,4.65,0.84,0.81,0.4,0.43,10.06,122.66
1401,1303,9791253,12825939857,617,5.46,3.7,679,6.01,6.64,730,6.46,4.81,0.76,0.74,0.44,0.46,12.41,122.42
1402,1104,902781,1116005146,560,5.6,4.19,560,5.6,4.26,662,6.62,5.52,0.77,0.75,0.46,0.48,11.44,122.86
1403,839,2762739,3575821465,506,5.11,3.72,421,4.25,2.13,573,5.79,4.99,0.76,0.73,0.45,0.49,16.32,119.87
1404,1003,253771,230772190,607,5.67,4.05,534,4.99,3.1,685,6.4,5.09,0.8,0.78,0.42,0.45,8.19,132.25
1405,1225,659610,783348761,641,5.77,3.5,595,5.36,3.39,749,6.75,4.73,0.81,0.78,0.39,0.42,6.46,150.31
1406,1307,102606,75403597,672,6.79,4.5,632,6.38,2.67,784,7.92,6.37,0.87,0.85,0.36,0.43,10.67,160.92
1407,1445,1088860,1449676113,741,6.23,3.59,678,5.7,2.36,844,7.09,4.76,0.81,0.79,0.36,0.39,7.75,165.4
1408,1266,1108236,1476294294,741,6.56,3.98,667,5.9,2.65,835,7.39,5.09,0.85,0.81,0.39,0.42,10.34,159.02
1409,1140,1606536,2245624576,592,5.75,3.98,524,5.09,2.43,686,6.66,5.32,0.84,0.81,0.38,0.41,13.7,152.85
1410,1317,1394641,1899351472,652,6.27,4.04,619,5.95,2.67,737,7.09,5.13,0.85,0.82,0.31,0.35,10.53,157.61
1411,1202,30911,10198853,631,6.37,3.62,619,6.25,3.0,724,7.31,4.9,0.82,0.79,0.4,0.46,10.63,154.93
1412,1230,1117468,1469010030,640,6.6,3.78,599,6.18,2.53,731,7.54,4.83,0.86,0.84,0.4,0.47,8.98,159.66
1413,1370,1865057,2589880602,727,6.16,3.5,643,5.45,2.13,836,7.08,4.66,0.78,0.77,0.39,0.41,7.52,157.76
1414,1289,1570921,2143914323,700,6.09,3.76,621,5.4,2.46,796,6.92,4.88,0.76,0.75,0.38,0.41,8.97,161.09
1415,1280,35432,26018925,710,5.63,3.48,646,5.13,2.11,801,6.36,4.61,0.78,0.76,0.36,0.38,6.48,163.0
1416,1260,2555906,3585846306,637,5.9,3.4,590,5.46,2.2,712,6.59,4.42,0.86,0.84,0.37,0.39,8.26,171.15
1417,1367,13656,2318496,731,6.14,4.01,694,5.83,2.85,824,6.92,5.16,0.81,0.8,0.37,0.38,4.36,166.18
1418,1278,18126,4048498,704,6.18,3.76,649,5.69,2.41,779,6.83,5.15,0.84,0.81,0.34,0.37,7.52,164.02
1419,1297,13604,2693313,699,5.97,3.41,646,5.52,2.17,793,6.78,4.89,0.82,0.79,0.34,0.4,6.48,159.97
1420,1080,14448,2837955,590,6.02,4.07,550,5.61,2.91,666,6.8,5.55,0.83,0.81,0.36,0.37,8.16,161.55
1421,1069,1463657,2022573001,555,5.44,3.98,514,5.04,3.18,634,6.22,5.14,0.8,0.76,0.38,0.4,6.69,163.21
1422,1029,30871,10107376,530,5.41,3.49,484,4.94,2.19,619,6.32,4.58,0.82,0.8,0.39,0.44,9.99,145.18
1423,1109,1250462,1712589689,565,5.33,3.72,515,4.86,2.37,677,6.39,4.9,0.82,0.79,0.41,0.46,8.74,142.84
1424,1052,29732,19529641,565,5.09,3.27,504,4.54,2.28,668,6.02,4.26,0.82,0.78,0.42,0.44,10.24,143.23
1425,1022,1592243,2089959226,516,4.82,3.44,474,4.43,2.32,584,5.46,4.37,0.84,0.82,0.43,0.45,13.77,142.8
1426,1048,5695657,7510686561,553,5.37,3.62,492,4.78,2.13,635,6.17,4.91,0.8,0.77,0.43,0.46,13.62,143.2
1427,958,117905,120752631,554,5.43,3.58,522,5.12,2.61,619,6.07,4.54,0.86,0.83,0.41,0.45,14.6,145.34
1428,1031,4518669,6197966902,554,5.23,3.46,529,4.99,2.88,640,6.04,4.47,0.82,0.8,0.37,0.36,12.88,144.73
1429,1151,1151193,1521609647,585,5.62,3.36,597,5.74,3.6,688,6.62,4.7,0.85,0.83,0.4,0.38,11.07,137.38
1430,1075,4118843,5663795847,516,5.32,3.72,477,4.92,2.86,589,6.07,4.79,0.85,0.84,0.39,0.38,10.94,146.63
1431,1133,4644888,6321685764,551,5.1,3.42,498,4.61,1.95,611,5.66,4.39,0.83,0.81,0.38,0.4,10.2,150.94
1432,1147,1772008,2326776009,551,5.62,3.84,505,5.15,2.53,616,6.29,4.97,0.85,0.83,0.37,0.38,11.54,148.32
1433,1256,2709202,3617319069,602,5.42,3.77,562,5.06,2.66,709,6.39,5.44,0.82,0.8,0.42,0.41,18.48,129.69
1434,1110,2171226,2864419928,551,5.46,3.98,497,4.92,2.99,642,6.36,5.39,0.82,0.82,0.43,0.45,16.43,116.94
1435,1207,2621197,3530766995,577,5.11,4.08,514,4.55,2.75,681,6.03,5.24,0.73,0.71,0.44,0.46,15.55,110.12
1436,1102,2002479,2757198213,498,5.3,3.77,441,4.69,2.29,575,6.12,4.85,0.76,0.73,0.46,0.46,18.88,105.36
1437,1334,1690498,2038401184,645,5.56,4.5,610,5.26,3.34,761,6.56,6.3,0.81,0.8,0.47,0.48,14.38,123.99
1438,1254,375663,352648222,601,5.41,4.37,542,4.88,2.65,697,6.28,5.38,0.76,0.74,0.43,0.44,14.81,112.91
1439,1195,47421,21643428,516,5.73,4.12,454,5.04,2.57,620,6.89,6.05,0.8,0.79,0.47,0.47,18.15,116.08
1440,1140,22648,5393065,544,5.91,4.26,504,5.48,2.71,644,7.0,6.03,0.78,0.75,0.43,0.46,15.42,115.32
1441,1127,11461,2613451,516,5.11,3.77,473,4.68,2.52,589,5.83,5.13,0.83,0.82,0.44,0.45,11.88,118.27
1442,1119,799348,1060132592,535,5.05,3.72,511,4.82,3.41,613,5.78,4.87,0.79,0.78,0.46,0.49,11.7,114.66
1443,1211,18393,3765703,566,5.6,4.17,507,5.02,2.37,663,6.56,5.99,0.79,0.76,0.43,0.44,11.54,109.3
1444,1378,713555,924163598,674,5.57,4.19,645,5.33,3.2,792,6.55,5.75,0.8,0.79,0.46,0.47,11.21,110.24
1445,1088,1335250,58746919,509,4.89,4.2,441,4.24,2.35,589,5.66,5.71,0.79,0.78,0.45,0.45,14.88,110.63
1446,1006,47034,42079796,480,4.75,3.41,436,4.32,2.43,572,5.66,4.89,0.79,0.78,0.48,0.51,13.37,109.59
1447,1005,999941,1327182961,576,5.38,3.86,544,5.08,2.69,673,6.29,5.39,0.85,0.83,0.43,0.43,13.81,111.39
1448,967,24997,9031370,548,4.94,3.92,524,4.72,3.09,626,5.64,4.94,0.8,0.79,0.5,0.52,15.34,108.72
1449,1087,525126,718561631,544,5.44,4.09,498,4.98,2.93,661,6.61,6.06,0.8,0.79,0.47,0.48,15.05,115.65
1450,1054,4244981,6002534882,585,5.0,3.85,558,4.77,2.94,677,5.79,5.04,0.8,0.79,0.49,0.52,18.41,104.07
1451,1045,1259957,1648606823,582,4.81,3.62,508,4.2,2.33,689,5.69,4.92,0.73,0.71,0.46,0.47,16.7,114.83
1452,1081,2686419,3521962161,573,5.26,3.74,485,4.45,2.18,699,6.41,5.34,0.77,0.74,0.45,0.43,15.68,109.97
1453,1058,5909628,6485636078,598,5.2,3.9,536,4.66,2.39,714,6.21,5.54,0.8,0.78,0.47,0.47,16.68,112.13
1454,1260,1605631,2026045882,655,5.24,3.92,560,4.48,2.36,788,6.3,5.74,0.75,0.73,0.44,0.46,13.03,129.28
1455,1383,1496782,1889429447,755,6.14,3.84,712,5.79,2.77,839,6.82,5.2,0.85,0.83,0.34,0.39,7.78,158.66
1456,1468,1183131,1498329690,752,6.54,4.1,688,5.98,2.67,864,7.51,5.63,0.86,0.84,0.36,0.38,8.16,168.82
1457,1423,4909678,6720262456,703,6.33,3.71,683,6.15,3.04,806,7.26,5.06,0.87,0.85,0.38,0.42,9.05,159.6
1458,1551,875438,1098465116,743,6.35,3.73,694,5.93,2.67,869,7.43,5.3,0.85,0.82,0.38,0.41,10.74,156.77
1459,1545,982367,1311834833,760,6.5,3.7,706,6.03,2.5,865,7.39,5.22,0.86,0.84,0.36,0.39,6.66,162.79
1460,1628,2981922,4063937595,772,6.18,3.82,746,5.97,2.93,905,7.24,5.17,0.87,0.84,0.38,0.42,10.6,157.14
1461,1374,201750,240214519,668,6.19,4.24,601,5.56,2.89,768,7.11,5.38,0.82,0.78,0.37,0.42,7.56,157.48
1462,1410,228414,181169550,660,6.0,3.7,592,5.38,2.11,756,6.87,5.35,0.84,0.81,0.36,0.41,5.97,160.49
1463,1516,1704517,2337337652,751,6.16,3.8,717,5.88,2.94,863,7.07,5.07,0.85,0.82,0.36,0.39,6.77,162.45
1464,1414,16718,5901634,655,6.49,4.11,636,6.3,3.31,754,7.47,5.76,0.87,0.85,0.38,0.43,6.41,156.71
1465,1248,53196,48965708,578,6.72,4.58,576,6.7,6.1,683,7.94,6.28,0.87,0.87,0.38,0.39,9.4,145.17
1466,1430,5625786,7499079909,643,6.56,4.4,626,6.39,5.36,749,7.64,5.96,0.85,0.84,0.37,0.42,5.72,162.99
1467,1530,26293841,35160734036,715,6.68,4.19,687,6.42,3.53,829,7.75,5.99,0.86,0.84,0.34,0.38,6.01,166.06
1468,1387,35082494,47696469889,628,6.68,3.81,638,6.79,3.39,721,7.67,5.32,0.88,0.85,0.37,0.41,9.16,159.57
1469,1320,58385307,77242209581,646,6.59,4.04,568,5.8,2.38,728,7.43,5.84,0.89,0.87,0.38,0.41,7.57,160.54
1470,1316,40260,27976645,617,6.3,4.44,556,5.67,2.41,706,7.2,6.2,0.87,0.86,0.37,0.4,7.44,156.45
1471,1281,1357881,1870010452,628,6.1,4.15,552,5.36,2.35,743,7.21,5.75,0.86,0.84,0.39,0.42,9.71,156.06
1472,1234,68273,16920979,612,5.94,3.43,570,5.53,2.29,693,6.73,4.7,0.83,0.8,0.38,0.39,8.75,156.25
1473,1458,112540,112348749,677,6.15,3.8,641,5.83,2.54,799,7.26,5.07,0.81,0.8,0.38,0.42,7.5,163.35
1474,1483,35670,12841227,712,6.72,4.11,660,6.23,2.92,830,7.83,5.79,0.87,0.84,0.35,0.39,8.17,161.36
1475,1478,40408,30483357,683,6.15,4.09,742,6.68,4.23,793,7.14,5.83,0.88,0.85,0.33,0.36,9.81,154.12
1476,1466,1604279,2216135219,696,6.33,3.86,664,6.04,2.9,799,7.26,5.16,0.82,0.79,0.36,0.39,11.91,159.99
1477,1265,12928,3068552,669,5.72,3.95,584,4.99,2.29,754,6.44,5.31,0.82,0.79,0.41,0.45,7.12,156.56
1478,1253,81319,52502560,606,5.51,3.96,538,4.89,2.49,694,6.31,5.02,0.83,0.8,0.35,0.37,10.46,161.45
1479,1271,1629404,2262394697,616,5.98,3.62,585,5.68,2.72,723,7.02,5.22,0.83,0.79,0.38,0.42,7.52,156.3
1480,1356,26378,17808910,650,5.91,3.84,618,5.62,2.65,753,6.85,5.2,0.87,0.85,0.35,0.39,9.32,161.31
1481,1268,1552575,2072710150,691,6.34,4.11,656,6.02,3.04,774,7.1,5.21,0.83,0.79,0.35,0.4,9.64,156.98
1482,1473,35357,21911711,735,6.18,3.43,693,5.82,2.92,820,6.89,4.53,0.86,0.83,0.36,0.39,11.02,161.9
1483,1536,29159,12738122,811,6.59,4.39,756,6.15,3.11,954,7.76,6.44,0.82,0.8,0.38,0.39,9.7,134.2
1484,1306,1630957,2190516532,674,5.96,4.31,627,5.55,3.37,789,6.98,5.81,0.77,0.74,0.44,0.46,13.99,112.07
1485,1441,205452,256704131,748,6.23,4.31,702,5.85,3.22,886,7.38,5.83,0.77,0.76,0.48,0.51,10.14,114.96
1486,1231,61196,46155378,658,5.67,4.33,623,5.37,3.4,763,6.58,5.77,0.82,0.81,0.49,0.53,10.28,124.42
1487,1122,26004,7048426,625,5.58,4.25,557,4.97,2.69,729,6.51,5.54,0.75,0.72,0.47,0.52,13.39,121.18
1488,1317,31462,13627822,667,5.9,4.18,599,5.3,2.55,771,6.82,5.92,0.78,0.77,0.41,0.42,7.71,134.04
1489,1089,1062595,1409875461,603,6.09,4.11,520,5.25,2.46,689,6.96,5.92,0.82,0.8,0.41,0.41,10.03,116.11
1490,1163,1633716,1902589148,624,5.72,4.74,563,5.17,3.14,711,6.52,6.21,0.81,0.79,0.42,0.43,13.13,126.68
1491,1102,675616,957985143,586,5.58,4.16,537,5.11,2.95,671,6.39,5.73,0.82,0.81,0.41,0.44,12.35,115.98
1492,1085,11529,2611060,582,5.39,4.06,536,4.96,2.98,685,6.34,5.49,0.78,0.77,0.46,0.47,10.35,117.43
1493,1018,4923537,6778254649,535,5.3,4.52,469,4.64,2.46,620,6.14,5.91,0.81,0.79,0.45,0.46,10.0,116.1
1494,1191,2119707,2892513424,641,5.99,4.23,596,5.57,2.81,758,7.08,5.74,0.82,0.8,0.43,0.47,12.19,116.73
1495,1173,3529782,4118487360,629,5.88,4.36,589,5.5,3.66,758,7.08,6.11,0.82,0.81,0.43,0.47,9.69,123.56
1496,1466,21584,5566631,688,6.2,4.06,816,7.35,8.27,808,7.28,5.56,0.84,0.82,0.41,0.45,6.92,135.32
1497,1455,51214,10295955,702,5.75,3.69,858,7.03,8.9,830,6.8,5.2,0.8,0.78,0.43,0.47,14.55,129.82
1498,1264,874396,1148634126,604,5.49,4.01,679,6.17,6.12,723,6.57,5.66,0.75,0.73,0.49,0.51,11.71,105.74
1499,1082,34451,10160462,570,4.96,3.83,572,4.97,4.06,674,5.86,5.06,0.75,0.73,0.46,0.48,8.72,126.87
1500,1138,1731530,2380120712,644,5.5,3.85,610,5.21,3.06,762,6.51,4.99,0.79,0.77,0.45,0.47,15.12,120.72
1501,1141,1369038,1858382918,603,5.69,4.51,598,5.64,4.41,729,6.88,6.41,0.83,0.83,0.44,0.46,17.34,118.23
1502,1205,40061,7177834,633,5.97,4.26,592,5.58,3.44,762,7.19,5.96,0.84,0.81,0.39,0.42,16.78,125.13
1503,1260,1097968,1482638896,701,6.37,4.2,707,6.43,4.41,859,7.81,6.12,0.79,0.77,0.42,0.44,9.81,126.25
1504,1253,26882,9853338,633,5.55,4.22,561,4.92,2.42,797,6.99,6.25,0.76,0.74,0.44,0.46,15.3,116.71
1505,1233,25083,5529265,615,6.21,4.02,573,5.79,3.44,768,7.76,5.88,0.81,0.79,0.46,0.47,13.95,107.16
1506,1431,1615171,2124236488,723,6.23,3.85,732,6.31,3.87,881,7.59,5.42,0.8,0.78,0.43,0.44,12.95,122.68
1507,1366,1517792,1993153770,721,6.01,4.83,706,5.88,5.23,865,7.21,6.95,0.81,0.8,0.48,0.49,13.57,113.1
1508,1260,1914278,2637970516,595,5.09,3.75,561,4.79,2.83,697,5.96,4.84,0.74,0.72,0.43,0.45,16.72,110.89
1509,1192,1112260,1484298975,637,5.69,4.21,582,5.2,2.91,755,6.74,5.74,0.75,0.72,0.44,0.44,7.82,114.31
1510,1325,32690,14103024,713,6.09,4.35,682,5.83,4.01,857,7.32,5.96,0.79,0.79,0.43,0.41,7.26,109.11
1511,1473,2425284,3225557782,776,5.97,3.8,794,6.11,4.93,892,6.86,5.24,0.77,0.76,0.37,0.36,9.22,124.83
1512,1257,17359,3248398,678,6.05,4.78,646,5.77,3.71,801,7.15,6.5,0.76,0.73,0.42,0.44,7.83,127.24
1513,1357,1854653,2497283250,733,6.11,5.0,682,5.68,4.12,865,7.21,6.48,0.76,0.73,0.42,0.43,6.69,129.02
1514,1305,58309,47489138,673,6.23,4.46,653,6.05,4.11,807,7.47,6.18,0.78,0.76,0.46,0.51,10.48,120.16
1515,1261,1129068,1513780839,678,6.22,4.4,677,6.21,3.89,821,7.53,6.35,0.82,0.81,0.44,0.47,6.13,120.01
1516,1104,20085,3523998,555,5.14,3.84,536,4.96,3.14,668,6.19,5.15,0.73,0.73,0.46,0.47,9.0,110.94
1517,819,14931,2769901,468,4.5,3.91,417,4.01,2.73,538,5.17,5.17,0.75,0.74,0.5,0.52,9.16,109.74
1518,860,265657,302443178,479,5.32,3.71,427,4.74,2.29,538,5.98,4.59,0.83,0.82,0.46,0.48,7.92,129.08
1519,1020,3064398,4271608988,558,5.69,3.89,502,5.12,2.55,635,6.48,5.03,0.86,0.84,0.37,0.39,10.38,155.01
1520,40007,3894777,4231926843,2023,19.08,81.13,521,4.92,2.18,11019,103.95,578.29,0.81,0.77,0.35,0.37,6.59,160.5
1521,78241,7342360,8007024563,3474,34.06,114.58,549,5.38,2.69,21474,210.53,821.32,0.86,0.83,0.37,0.38,10.09,148.7
1522,73759,7180745,7756063617,3335,34.38,112.74,518,5.34,2.67,20595,212.32,806.37,0.87,0.85,0.4,0.39,10.69,151.01
1523,76438,7129619,7658617145,3461,32.05,108.67,597,5.53,2.96,21034,194.76,781.17,0.82,0.79,0.38,0.39,10.46,158.53
1524,67219,6838618,7552044431,3241,30.58,102.57,585,5.52,2.98,19157,180.73,716.31,0.83,0.81,0.36,0.36,6.94,156.57
1525,63447,6750868,7530692425,3164,28.5,96.31,565,5.09,1.98,18311,164.96,668.65,0.8,0.77,0.34,0.35,8.14,156.13
1526,76226,9268513,10625858087,3462,33.29,112.37,554,5.33,2.34,20988,201.81,796.89,0.85,0.82,0.38,0.42,9.6,153.36
1527,85143,7761795,8387809194,3625,34.86,116.62,658,6.33,2.71,22907,220.26,867.94,0.86,0.84,0.34,0.37,9.09,163.95
1528,82339,8976188,8518084777,3524,33.25,113.18,595,5.61,2.23,22232,209.74,854.32,0.82,0.78,0.36,0.38,9.55,158.76
1529,1381,2591340,299778534,737,6.82,3.67,692,6.41,3.06,857,7.94,4.8,0.84,0.81,0.38,0.41,8.74,159.1
1530,1357,13584125,16107824019,725,6.42,3.97,655,5.8,2.22,809,7.16,5.05,0.86,0.84,0.34,0.38,11.35,165.85
1531,1649,3668243,4750542269,865,6.76,3.81,815,6.37,3.27,1011,7.9,5.26,0.76,0.74,0.37,0.41,8.7,165.46
1532,1135,464862,52479527,678,5.51,3.96,600,4.88,2.69,784,6.37,5.25,0.72,0.71,0.45,0.51,14.62,120.66
1533,1450,299694,68639218,740,5.97,4.15,707,5.7,3.59,893,7.2,5.69,0.79,0.78,0.42,0.47,11.32,139.13
1534,1598,1169753,1521343236,854,6.89,4.31,796,6.42,3.36,975,7.86,5.43,0.81,0.79,0.35,0.38,8.02,160.99
1535,1779,1714057,2281395683,882,6.78,3.86,818,6.29,3.02,1006,7.74,5.37,0.81,0.78,0.34,0.38,7.29,165.39
1536,1848,190982,216972406,902,6.94,3.73,881,6.78,3.4,1053,8.1,4.98,0.82,0.79,0.36,0.41,5.67,162.69
1537,1766,1368024,209927384,838,6.65,4.37,787,6.25,3.03,967,7.67,6.61,0.86,0.84,0.36,0.41,7.16,169.3
1538,1616,1259558,88881327,814,6.84,4.16,747,6.28,3.07,921,7.74,5.61,0.86,0.85,0.37,0.39,8.58,170.07
1539,1590,2464252,156768735,744,7.09,4.04,747,7.11,3.57,907,8.64,6.0,0.87,0.84,0.39,0.44,7.46,157.04
1540,1375,2184009,1346490192,697,6.77,4.22,648,6.29,2.79,789,7.66,5.49,0.87,0.85,0.36,0.38,8.55,163.14
1541,1214,4322384,5898535200,657,6.14,3.88,606,5.66,2.44,752,7.03,5.14,0.86,0.83,0.35,0.37,8.28,157.39
1542,1173,1228383,74777186,616,5.55,3.45,556,5.01,2.56,705,6.35,4.52,0.84,0.82,0.38,0.41,7.81,160.28
1543,1029,1235401,77092762,574,5.68,3.61,510,5.05,2.29,658,6.51,4.61,0.83,0.81,0.39,0.42,11.54,148.15
1544,978,46727,23807782,561,5.84,3.77,506,5.27,2.45,631,6.57,4.99,0.82,0.79,0.38,0.4,13.55,146.36
1545,1011,773945,1018345488,558,5.58,3.5,508,5.08,2.47,628,6.28,4.52,0.83,0.81,0.41,0.45,11.51,148.42
1546,1057,68400,30776089,554,5.65,4.25,495,5.05,2.52,616,6.29,5.42,0.84,0.81,0.42,0.48,12.24,149.85
1547,1023,18211,3879268,568,6.04,3.98,519,5.52,3.56,659,7.01,5.15,0.83,0.8,0.44,0.47,8.3,151.83
1548,1114,46982,10348212,586,5.23,3.37,540,4.82,2.48,694,6.2,4.7,0.84,0.81,0.46,0.5,13.53,139.15
1549,1102,775190,864894555,650,5.16,4.02,597,4.74,2.7,754,5.98,5.48,0.76,0.74,0.46,0.48,12.97,111.8
1550,1095,30037,9231251,579,5.17,3.86,525,4.69,2.73,679,6.06,5.11,0.79,0.77,0.46,0.46,12.65,105.68
1551,1067,56269,17883729,580,5.04,3.95,536,4.66,3.03,729,6.34,5.95,0.81,0.81,0.5,0.51,15.82,115.96
1552,1042,21160,9764004,579,4.87,3.69,507,4.26,2.16,662,5.56,4.93,0.8,0.77,0.42,0.43,11.68,116.98
1553,1365,113589,94902063,695,5.74,4.47,653,5.4,4.05,826,6.83,5.92,0.82,0.8,0.42,0.44,12.99,120.13
1554,1163,491557,33176973,669,5.44,4.09,594,4.83,2.48,787,6.4,5.58,0.83,0.81,0.48,0.5,18.54,119.37
1555,1196,57802,14047862,660,5.74,3.64,633,5.5,3.0,781,6.79,4.82,0.82,0.8,0.44,0.46,14.0,115.25
1556,1229,39216,8158648,696,5.4,3.97,670,5.19,3.36,808,6.26,5.04,0.75,0.73,0.42,0.44,10.15,115.23
1557,1314,50081,35942980,717,6.03,4.16,669,5.62,3.18,855,7.18,5.67,0.77,0.74,0.45,0.46,11.25,113.94
1558,1474,39968,22194991,762,6.2,4.67,726,5.9,3.56,892,7.25,6.49,0.82,0.8,0.43,0.44,11.94,116.2
1559,1346,30532,6353888,757,5.37,4.07,693,4.91,2.59,862,6.11,5.52,0.8,0.78,0.43,0.44,10.91,126.23
1560,1365,44242,8629234,702,5.75,4.31,658,5.39,3.66,849,6.96,5.97,0.81,0.8,0.43,0.44,13.64,118.16
1561,1581,53568,11232998,806,6.61,4.43,946,7.75,4.31,990,8.11,5.94,0.77,0.75,0.37,0.37,8.69,124.38
1562,1351,114117,103571806,670,5.68,4.39,665,5.64,4.23,766,6.49,6.03,0.82,0.79,0.44,0.48,12.16,123.61
1563,1285,72314,13426972,687,5.68,3.99,638,5.27,2.58,813,6.72,5.7,0.84,0.83,0.44,0.45,13.12,119.56
1564,1107,38660,14410645,593,5.2,3.54,563,4.94,2.65,687,6.03,5.15,0.79,0.79,0.45,0.45,10.76,114.18
1565,1049,47769,7842713,539,4.65,3.39,551,4.75,5.05,635,5.47,4.73,0.79,0.76,0.48,0.51,9.94,115.66
1566,1148,29463,18802187,503,4.41,3.64,729,6.39,10.79,618,5.42,4.98,0.73,0.71,0.48,0.47,7.8,106.88
1567,1192,1519622,1940398430,628,5.37,4.1,699,5.97,7.36,748,6.39,5.5,0.82,0.79,0.46,0.5,11.24,115.27
1568,966,54028,18539434,564,5.27,3.74,509,4.76,2.65,664,6.21,4.86,0.77,0.74,0.46,0.47,15.83,110.37
1569,888,27473,18727429,491,5.22,4.05,423,4.5,2.59,576,6.13,5.29,0.81,0.79,0.49,0.49,18.17,107.86
1570,915,357558,343947499,497,4.73,4.07,453,4.31,3.14,591,5.63,5.23,0.76,0.74,0.49,0.52,17.03,108.92
1571,922,1449617,2040987582,510,5.43,4.16,463,4.93,3.54,604,6.43,5.6,0.76,0.75,0.47,0.48,15.57,104.13
1572,6861,562279,591224556,938,8.69,33.46,520,4.81,2.87,2537,23.49,176.88,0.74,0.71,0.47,0.5,11.75,117.93
1573,184048,16620445,18301993429,5447,51.88,184.74,463,4.41,2.57,38111,362.96,1440.45,0.74,0.72,0.46,0.45,16.05,101.77
1574,9524,859250,893222726,993,9.28,41.31,508,4.75,3.1,3180,29.72,243.17,0.74,0.73,0.49,0.5,15.34,110.04
1575,1100,1379010,1938403722,627,5.65,3.9,582,5.24,3.25,750,6.76,4.8,0.73,0.71,0.44,0.48,21.07,118.48
1576,1789,1532919,2022823956,875,7.42,13.36,738,6.25,3.79,1209,10.25,28.39,0.77,0.75,0.41,0.45,18.69,120.74
1577,15266,461104,247104901,2743,24.27,100.0,596,5.27,2.61,9084,80.39,405.58,0.76,0.72,0.4,0.43,15.14,126.73
1578,1234,163544,97769966,689,5.99,4.2,623,5.42,3.2,824,7.17,5.56,0.74,0.73,0.45,0.49,13.77,123.81
1579,1318,250919,244906198,724,6.52,4.34,668,6.02,4.19,869,7.83,5.98,0.75,0.73,0.46,0.48,11.65,120.59
1580,1340,19695,8239913,761,6.79,4.06,691,6.17,3.53,920,8.21,5.85,0.77,0.76,0.45,0.46,8.84,123.3
1581,1332,180615,92957807,695,6.56,4.54,656,6.19,3.46,850,8.02,6.22,0.8,0.78,0.43,0.47,14.15,118.33
1582,3467,120021,75635735,1164,12.0,36.59,565,5.82,2.44,2207,22.75,104.33,0.84,0.82,0.46,0.48,11.05,128.1
1583,17857,4013515,1627189297,3134,31.66,122.64,576,5.82,2.82,10992,111.03,510.38,0.84,0.81,0.44,0.48,11.36,125.89
1584,940,53573,11718703,541,5.46,3.9,479,4.84,2.54,629,6.35,5.49,0.8,0.77,0.46,0.49,12.15,123.92
1585,1106,51150,11643326,612,5.83,4.01,596,5.68,3.72,717,6.83,5.36,0.78,0.75,0.44,0.46,9.62,124.9
1586,1188,34922,8265962,615,5.97,4.36,614,5.96,3.69,741,7.19,6.27,0.81,0.79,0.45,0.47,14.93,110.41
