id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
1587,1230,63860,26303544,651,6.38,4.93,576,5.65,2.78,759,7.44,6.38,0.83,0.82,0.44,0.47,13.37,127.13
1588,1722,73116,21779694,802,7.94,15.6,618,6.12,4.35,1108,10.97,31.09,0.76,0.73,0.46,0.49,12.8,125.4
1589,3182,81024,35427956,1064,10.13,36.56,500,4.76,2.88,2165,20.62,105.37,0.77,0.75,0.46,0.48,15.07,116.81
1590,13919,6585348,8982712650,2601,28.58,111.04,399,4.38,2.29,9339,102.63,461.66,0.75,0.73,0.52,0.55,14.9,114.41
1591,917,5083456,6859046081,472,4.92,3.78,375,3.91,2.1,567,5.91,5.37,0.75,0.73,0.49,0.52,14.59,114.93
1592,867,584807,732213773,519,5.24,3.76,447,4.52,2.89,597,6.03,4.93,0.75,0.74,0.49,0.51,15.66,112.27
1593,888,32901,8313238,544,5.23,3.46,495,4.76,2.83,638,6.13,4.56,0.75,0.73,0.48,0.51,13.37,121.25
1594,779,114847,42653508,454,5.1,3.7,405,4.55,2.62,527,5.92,5.04,0.79,0.77,0.5,0.52,22.29,117.8
1595,861,2424240,2644680194,503,5.19,3.35,436,4.49,2.25,586,6.04,4.64,0.78,0.76,0.45,0.48,16.26,117.47
1596,803,26252,7061029,456,4.96,3.59,402,4.37,2.21,519,5.64,4.33,0.78,0.77,0.47,0.48,13.62,114.73
1597,889,4021952,4702349782,509,5.09,3.91,445,4.45,2.2,588,5.88,5.21,0.8,0.78,0.46,0.49,17.87,122.7
1598,16017,917861,751087464,3040,27.39,116.38,603,5.43,2.94,10849,97.74,489.58,0.8,0.78,0.43,0.47,14.36,123.02
1599,28281,4978569,3455658762,4618,45.27,164.75,528,5.18,2.95,18631,182.66,724.13,0.84,0.81,0.45,0.48,19.76,122.59
1600,32477,6609812,2951082990,4929,53.0,186.08,466,5.01,2.85,21214,228.11,855.22,0.84,0.82,0.44,0.5,22.23,116.49
1601,36297,4031080,1889929081,5162,47.36,177.0,603,5.53,3.54,22719,208.43,847.04,0.79,0.76,0.44,0.5,13.72,127.85
1602,31523,4485909,2091599966,4628,44.08,161.16,517,4.92,2.53,19880,189.33,752.61,0.78,0.75,0.45,0.49,14.15,128.09
1603,32781,1369515,1118812204,4787,41.63,158.46,557,4.84,2.11,20349,176.95,735.57,0.78,0.74,0.43,0.45,16.11,130.39
1604,35737,3506025,1897472067,5122,45.73,169.8,685,6.12,3.47,21779,194.46,792.92,0.78,0.74,0.41,0.45,14.48,126.51
1605,35867,10184550,9266549472,5238,51.86,185.85,611,6.05,3.18,21651,214.37,835.23,0.84,0.82,0.42,0.44,15.53,125.01
1606,38032,3382720,1862463972,5245,50.43,181.76,683,6.57,3.77,22453,215.89,851.42,0.82,0.8,0.45,0.48,9.93,128.34
1607,35163,1342668,1019903679,5082,46.62,171.9,626,5.74,3.1,21341,195.79,790.9,0.8,0.77,0.41,0.41,10.99,127.26
1608,32356,4628923,5622502893,4810,50.1,177.08,499,5.2,2.99,19954,207.85,789.66,0.77,0.75,0.39,0.41,10.7,135.26
1609,34207,1314523,971025482,4944,50.97,180.99,500,5.15,2.37,21073,217.25,831.01,0.79,0.76,0.42,0.43,8.39,128.96
1610,32119,3066246,1545464403,4815,48.15,172.79,520,5.2,3.06,20114,201.14,780.56,0.81,0.79,0.46,0.48,16.62,121.25
1611,32019,2183978,2145627398,4892,44.07,166.65,520,4.68,2.68,20067,180.78,739.13,0.76,0.73,0.47,0.48,13.01,123.62
1612,29050,2509476,1447688924,4620,50.77,175.75,413,4.54,2.72,18575,204.12,754.99,0.78,0.76,0.48,0.49,16.4,117.64
1613,26880,1049321,741766212,4415,52.56,177.26,352,4.19,2.67,17943,213.61,761.4,0.8,0.78,0.47,0.5,11.0,115.18
1614,27732,4226193,3902053539,4599,52.26,177.98,422,4.8,2.37,18588,211.23,768.37,0.84,0.82,0.49,0.54,13.1,118.35
1615,32240,1237334,922580012,4960,55.73,190.2,483,5.43,3.45,20660,232.13,848.16,0.81,0.79,0.45,0.49,17.33,113.31
1616,30338,2363115,1437349205,4837,44.79,166.14,560,5.19,2.87,19792,183.26,739.09,0.78,0.75,0.44,0.5,13.73,130.67
1617,29127,5230871,6933658908,4685,45.05,167.26,459,4.41,2.68,19114,183.79,729.12,0.8,0.78,0.49,0.53,26.89,120.4
1618,28530,1805637,1068323821,4669,50.2,174.97,458,4.92,2.89,18917,203.41,760.07,0.84,0.83,0.49,0.53,25.32,119.89
1619,40988,1434630,985511427,5734,59.73,216.13,479,4.99,3.01,26674,277.85,1066.75,0.82,0.79,0.48,0.51,18.41,116.79
1620,44923,1587057,1103879603,6079,65.37,232.99,481,5.17,2.95,29738,319.76,1207.82,0.8,0.78,0.48,0.51,16.24,117.22
1621,53363,4185259,2415659884,6640,57.24,227.22,601,5.18,3.68,33538,289.12,1226.49,0.8,0.78,0.46,0.47,16.53,115.88
1622,55315,25900171,32366613796,6654,59.95,234.07,505,4.55,2.79,34144,307.6,1271.62,0.83,0.81,0.48,0.51,16.32,126.43
1623,66153,24655294,30690358494,7347,68.66,259.98,661,6.18,3.81,39063,365.07,1478.17,0.82,0.79,0.49,0.51,16.03,119.37
1624,65927,23624218,26994005044,7124,70.53,261.25,596,5.9,3.3,38700,383.17,1507.96,0.83,0.8,0.43,0.46,21.46,125.57
1625,65773,21381429,25685970976,7160,73.06,268.68,536,5.47,2.92,38574,393.61,1530.52,0.81,0.78,0.44,0.45,19.43,125.12
1626,66412,22084607,27408606321,7144,63.79,249.6,574,5.12,2.96,38319,342.13,1420.43,0.78,0.73,0.46,0.51,17.78,127.27
1627,68355,29800290,37582877845,7333,64.32,251.65,629,5.52,2.85,39436,345.93,1446.08,0.79,0.77,0.43,0.47,11.89,128.11
1628,68036,23217095,26953226988,7264,63.72,249.59,624,5.47,2.75,38778,340.16,1424.7,0.79,0.77,0.44,0.47,14.68,130.13
1629,71233,35961216,42631544780,7357,63.42,249.38,671,5.78,3.29,40187,346.44,1461.32,0.81,0.78,0.44,0.47,11.87,128.93
1630,69847,27046824,31588988927,7343,67.99,259.82,622,5.76,2.86,39267,363.58,1482.39,0.81,0.78,0.45,0.49,13.7,134.08
1631,70823,3239049,2251043996,7309,70.96,263.9,642,6.23,3.32,39902,387.4,1539.78,0.82,0.8,0.4,0.43,8.51,132.1
1632,72988,12526358,12137916611,7610,72.48,273.76,628,5.98,3.68,41012,390.59,1569.2,0.79,0.74,0.4,0.43,8.77,136.89
1633,70326,17176181,19849589772,7268,75.71,273.58,549,5.72,2.43,40011,416.78,1600.44,0.83,0.8,0.42,0.46,8.63,135.06
1634,65991,4651566,2734335174,7170,73.16,267.58,570,5.82,2.98,37805,385.77,1495.59,0.79,0.75,0.4,0.45,7.04,140.98
1635,66411,9611988,10893695739,7174,72.46,264.78,607,6.13,3.3,38617,390.07,1520.92,0.8,0.76,0.42,0.46,9.73,134.77
1636,64135,4286390,3057173839,7032,68.94,256.0,596,5.84,3.21,37002,362.76,1434.68,0.8,0.76,0.4,0.44,8.47,135.51
1637,70723,5161298,3883038268,7442,67.05,259.32,685,6.17,4.2,39945,359.86,1486.9,0.77,0.73,0.41,0.45,7.45,134.47
1638,60164,11048339,12837142203,6892,66.27,249.6,551,5.3,3.06,35538,341.71,1368.38,0.83,0.8,0.4,0.44,12.28,133.77
1639,67191,4129292,3309935760,7319,77.04,277.07,562,5.92,2.72,39170,412.32,1578.49,0.82,0.78,0.39,0.43,9.29,134.38
1640,71505,3690754,2451812196,7410,72.65,270.06,613,6.01,2.8,40546,397.51,1574.3,0.78,0.74,0.44,0.48,8.41,127.82
1641,72360,24988078,29663480542,7477,68.6,260.9,700,6.42,4.06,40475,371.33,1518.65,0.84,0.82,0.43,0.49,14.07,132.97
1642,64620,4639574,2750039898,7128,63.08,246.95,608,5.38,2.7,37530,332.12,1388.02,0.8,0.77,0.43,0.48,7.23,131.87
1643,65027,2892158,2077691644,7093,65.68,249.62,648,6.0,3.03,37372,346.04,1416.67,0.8,0.77,0.41,0.44,10.39,124.05
1644,66211,39851077,49188817978,7128,64.22,249.3,645,5.81,3.58,37688,339.53,1404.18,0.8,0.76,0.44,0.48,8.47,130.11
1645,62598,9515131,10763015325,7049,70.49,259.77,599,5.99,3.4,36481,364.81,1434.35,0.81,0.78,0.41,0.43,11.06,137.01
1646,60399,6081798,3339880660,6884,68.84,256.11,501,5.01,2.96,36038,360.38,1415.45,0.81,0.79,0.42,0.46,8.44,130.09
1647,59483,18387818,21908183565,6981,65.86,249.84,597,5.63,3.46,35550,335.38,1353.12,0.81,0.78,0.44,0.48,14.08,131.7
1648,66471,11560251,11505299165,7125,64.77,250.49,593,5.39,3.21,38088,346.25,1424.87,0.75,0.72,0.46,0.51,12.39,126.8
1649,71380,11777210,11664417489,7498,61.97,250.44,676,5.59,3.0,40378,333.7,1446.71,0.81,0.77,0.4,0.44,8.92,133.67
1650,66102,2802626,2186469901,7085,65.6,250.48,594,5.5,3.2,37731,349.36,1424.55,0.77,0.72,0.42,0.45,10.16,132.93
1651,73431,17086256,19940369537,7534,62.78,251.18,740,6.17,3.84,40498,337.48,1451.78,0.77,0.73,0.4,0.43,10.8,128.26
1652,79928,12466712,12173915576,7898,68.09,268.2,698,6.02,2.97,44175,380.82,1613.98,0.78,0.75,0.41,0.46,9.52,132.2
1653,78059,13058844,12203612470,7717,67.1,261.93,745,6.48,3.75,42517,369.71,1554.93,0.77,0.73,0.45,0.5,11.04,138.83
1654,80982,4755920,3114667263,7947,72.25,277.64,723,6.57,4.2,43925,399.32,1644.61,0.8,0.77,0.39,0.41,9.18,129.54
1655,82954,30077197,34838943941,7919,69.46,272.83,681,5.97,3.33,44884,393.72,1657.73,0.77,0.73,0.4,0.42,7.37,133.06
1656,82523,11677456,11899503055,7792,68.35,267.86,697,6.11,4.04,43855,384.69,1614.44,0.8,0.76,0.39,0.43,8.02,135.25
1657,70426,3615122,2590759587,7202,76.62,275.39,666,7.09,7.04,39133,416.31,1592.97,0.84,0.83,0.4,0.41,6.77,131.57
1658,62523,3199407,2028064888,6982,75.08,269.35,511,5.49,3.63,37696,405.33,1537.03,0.88,0.87,0.45,0.48,8.27,130.79
1659,59162,2532960,1899205224,6711,78.03,270.95,417,4.85,2.71,35110,408.26,1486.64,0.77,0.74,0.45,0.45,10.43,119.22
1660,63334,3643064,2348607452,7026,65.66,252.72,534,4.99,3.64,37456,350.06,1426.24,0.81,0.78,0.41,0.44,8.81,135.35
1661,56618,7185670,7815595930,6699,76.12,267.46,408,4.64,2.66,33775,383.81,1411.77,0.8,0.78,0.43,0.45,12.36,122.32
1662,66322,10175408,10940135865,7147,66.18,253.71,622,5.76,4.52,37831,350.29,1429.58,0.81,0.78,0.43,0.44,9.92,135.75
1663,67868,12024503,13603744024,7198,71.98,267.51,511,5.11,2.99,39563,395.63,1559.32,0.81,0.79,0.42,0.45,10.86,124.1
1664,60963,14653356,17317181793,7086,71.58,262.19,544,5.49,2.82,36319,366.86,1430.61,0.84,0.81,0.43,0.45,7.3,135.55
1665,58841,4465817,3673430104,6850,69.19,254.05,554,5.6,3.26,35216,355.72,1391.29,0.84,0.82,0.44,0.46,12.73,137.9
1666,54117,3652303,2161964745,6404,68.86,245.3,486,5.23,2.76,32844,353.16,1336.18,0.86,0.84,0.41,0.45,11.72,136.62
1667,56245,2176992,1626781830,6709,65.77,243.76,559,5.48,2.71,34146,334.76,1327.65,0.81,0.77,0.41,0.43,9.89,144.16
1668,72951,3298859,2385946764,7522,78.35,282.03,625,6.51,3.73,41608,433.42,1669.48,0.82,0.8,0.41,0.43,7.97,133.7
1669,61936,2668239,1849861123,6982,65.87,248.02,667,6.29,3.91,36797,347.14,1398.98,0.8,0.76,0.42,0.46,9.16,132.27
1670,66820,3323327,2239714759,7246,76.27,271.9,676,7.12,4.02,39267,413.34,1576.08,0.87,0.85,0.4,0.44,9.5,137.79
1671,68162,7116538,7199580994,7358,65.12,252.88,688,6.09,2.89,39278,347.59,1453.04,0.83,0.79,0.39,0.42,8.4,148.15
1672,77740,3381984,2244998514,7684,63.5,253.07,791,6.54,3.7,43451,359.1,1553.49,0.77,0.73,0.4,0.44,8.56,147.36
1673,80102,7779752,7482611791,7675,60.43,244.25,863,6.8,3.28,43674,343.89,1522.45,0.78,0.74,0.39,0.43,8.49,145.3
1674,79377,4784667,2845791679,7490,64.02,253.55,667,5.7,2.75,43456,371.42,1584.26,0.81,0.77,0.36,0.4,7.14,142.16
1675,75952,4592214,4563352071,7474,63.34,248.62,805,6.82,4.19,41579,352.36,1501.1,0.79,0.75,0.37,0.4,5.99,142.56
1676,76854,3815239,2616043426,7634,70.69,269.26,713,6.6,3.47,42565,394.12,1610.0,0.84,0.79,0.4,0.45,9.29,144.38
1677,83436,5401347,3353877349,7914,78.36,290.99,618,6.12,2.89,45699,452.47,1787.68,0.86,0.84,0.4,0.43,9.46,144.33
1678,82520,4770134,3028156160,7878,76.49,284.71,733,7.12,4.72,45200,438.83,1749.69,0.86,0.83,0.39,0.41,8.58,143.01
1679,80755,5582655,3647383359,7809,72.98,276.5,708,6.62,2.66,43872,410.02,1666.84,0.85,0.83,0.35,0.38,10.88,147.77
1680,82325,4562170,2887269875,7955,75.05,284.34,703,6.63,3.4,45128,425.74,1725.08,0.86,0.84,0.4,0.42,8.78,142.87
1681,78666,12997601,15810816098,7739,75.14,281.72,634,6.16,3.47,44065,427.82,1708.76,0.77,0.74,0.43,0.46,6.0,136.09
1682,68017,4426892,2577572525,7089,78.77,276.83,542,6.02,3.68,38648,429.42,1599.08,0.78,0.74,0.42,0.43,7.94,126.86
1683,73635,3368295,2398386982,7517,79.13,282.81,714,7.52,6.08,41382,435.6,1661.02,0.82,0.79,0.43,0.44,8.57,121.54
1684,77867,4817412,2933906244,7741,71.02,273.58,670,6.15,3.22,43199,396.32,1632.44,0.79,0.77,0.43,0.47,10.02,133.87
1685,71231,3286449,2106570336,7343,69.93,267.82,472,4.5,2.4,41305,393.38,1587.18,0.79,0.77,0.46,0.46,11.68,130.15
1686,66128,3871378,2427083219,7271,69.25,263.53,535,5.1,2.68,39211,373.44,1507.7,0.79,0.76,0.43,0.46,12.94,130.04
1687,49719,3205169,2009919785,6266,62.66,232.71,456,4.56,2.58,30949,309.49,1228.54,0.78,0.76,0.47,0.51,9.61,124.05
1688,47446,2940644,1818440756,6076,68.27,241.65,367,4.12,2.65,30688,344.81,1279.33,0.79,0.76,0.51,0.54,18.99,116.83
1689,42870,3534465,1840635324,5907,60.28,219.61,539,5.5,4.71,27988,285.59,1105.96,0.81,0.78,0.46,0.49,11.75,118.96
1690,44974,2652524,1632479724,5972,57.42,216.35,490,4.71,3.28,29008,278.92,1115.2,0.81,0.8,0.47,0.5,11.55,114.25
1691,42463,2665752,2132726819,5866,57.51,214.44,506,4.96,3.54,27544,270.04,1067.31,0.77,0.74,0.49,0.55,13.67,125.6
1692,58012,2488618,1724310205,6577,64.48,241.4,480,4.71,2.61,34769,340.87,1355.54,0.75,0.72,0.48,0.53,8.63,126.2
1693,63396,3211605,2756071551,7001,68.64,255.62,549,5.38,2.96,37307,365.75,1449.14,0.83,0.81,0.42,0.44,15.89,122.28
1694,67656,4048984,2337997078,7032,59.59,237.69,599,5.08,3.18,38797,328.79,1407.24,0.74,0.72,0.43,0.46,16.0,124.97
1695,71711,3265441,2236146042,7312,60.93,242.99,687,5.72,3.84,40170,334.75,1442.68,0.71,0.68,0.44,0.47,9.15,133.91
1696,70555,3916381,2576873253,7050,66.51,251.32,607,5.73,3.16,39419,371.88,1501.84,0.78,0.77,0.42,0.43,11.67,128.32
1697,75925,7085500,8143385034,7451,59.13,242.14,739,5.87,4.39,41578,329.98,1457.64,0.75,0.72,0.4,0.42,8.85,139.03
1698,75653,3034402,2148865448,7322,62.05,247.19,643,5.45,2.66,41655,353.01,1508.12,0.73,0.69,0.43,0.45,11.71,128.43
1699,76926,3308442,2524658614,7423,55.4,232.09,827,6.17,4.35,41715,311.31,1416.62,0.73,0.7,0.42,0.45,11.69,134.99
1700,73166,3269690,2434513595,7461,56.52,234.94,777,5.89,3.46,40980,310.45,1401.94,0.75,0.73,0.48,0.51,13.05,125.59
1701,70517,4085892,2518977469,7295,57.9,235.09,797,6.33,3.39,38255,303.61,1341.79,0.77,0.75,0.45,0.48,9.58,126.6
1702,66799,3990534,3227703436,6942,54.66,223.91,708,5.57,2.89,36056,283.91,1261.41,0.79,0.77,0.41,0.45,13.02,135.16
1703,56370,2332337,1757504975,6470,61.04,224.98,750,7.08,3.61,30848,291.02,1180.49,0.83,0.79,0.4,0.42,9.46,135.79
1704,65372,3021153,2138226076,6928,62.98,240.36,663,6.03,3.56,36244,329.49,1354.09,0.78,0.75,0.39,0.42,7.12,137.76
1705,56398,2266608,1708437875,6566,55.64,222.12,616,5.22,3.34,33446,283.44,1208.97,0.76,0.74,0.42,0.44,9.03,133.07
1706,59358,4145100,2423398586,6739,64.8,243.2,582,5.6,3.49,35162,338.1,1353.76,0.76,0.73,0.42,0.47,10.53,131.32
1707,53944,3652978,3356325299,6433,67.01,242.59,518,5.4,3.17,31973,333.05,1283.3,0.76,0.73,0.47,0.5,10.02,131.42
1708,39505,2213390,1489546106,5493,52.31,195.39,575,5.48,3.51,24413,232.5,947.79,0.79,0.76,0.46,0.48,6.88,123.44
1709,35554,2340505,1381453390,5181,50.79,185.27,530,5.2,2.7,22350,219.12,862.15,0.81,0.79,0.44,0.46,5.32,130.76
1710,34131,1748561,1205688539,5013,52.77,187.05,480,5.05,3.35,21787,229.34,870.63,0.86,0.83,0.48,0.49,10.97,115.81
1711,31834,1838020,1179712448,4912,52.26,183.08,497,5.29,3.41,20489,217.97,821.52,0.8,0.78,0.48,0.5,15.75,126.59
1712,29118,1127014,814379168,4632,49.28,171.43,496,5.28,2.74,19117,203.37,764.23,0.81,0.79,0.49,0.51,11.31,122.93
1713,27674,1591280,1015358461,4567,46.6,164.55,542,5.53,3.98,18190,185.61,712.88,0.84,0.83,0.49,0.51,14.3,111.24
1714,28509,1240628,938068304,4606,50.62,176.45,415,4.56,3.12,18838,207.01,768.35,0.83,0.8,0.5,0.51,16.51,122.36
1715,28955,2145001,1661029896,4608,49.02,173.13,420,4.47,2.74,18757,199.54,753.47,0.76,0.74,0.51,0.52,20.74,117.15
1716,32153,2114686,1391783224,4847,50.49,180.07,460,4.79,3.0,20518,213.73,814.71,0.82,0.8,0.48,0.5,18.44,114.79
1717,34991,1861338,1197282599,5062,48.67,175.92,640,6.15,4.36,21352,205.31,811.83,0.85,0.83,0.46,0.5,14.47,127.44
1718,40352,2047817,1443239311,5432,52.23,194.31,506,4.87,3.23,24625,236.78,951.44,0.81,0.79,0.46,0.48,10.56,123.57
1719,46019,2424637,1731169747,5830,51.59,199.66,588,5.2,3.22,27490,243.27,1017.74,0.79,0.76,0.46,0.5,11.8,126.01
1720,40728,3390793,2614348274,5344,48.58,185.77,570,5.18,3.5,24323,221.12,929.17,0.83,0.8,0.49,0.5,17.88,119.44
1721,37443,7006205,6804919180,5044,44.64,172.24,532,4.71,2.73,21982,194.53,819.87,0.78,0.73,0.49,0.53,14.36,118.12
1722,45048,2676460,2128638581,5356,53.03,193.57,567,5.61,3.08,25489,252.37,1001.36,0.84,0.81,0.45,0.46,14.48,119.58
1723,66670,7620313,8576573480,6728,67.28,246.58,604,6.04,3.23,36501,365.01,1432.23,0.83,0.81,0.41,0.47,12.69,123.48
1724,67768,3497731,2314002669,6930,63.58,242.53,670,6.15,3.66,36843,338.01,1388.73,0.81,0.78,0.42,0.48,14.4,127.01
1725,72216,3639970,2276666281,7399,59.19,238.33,865,6.92,4.43,39737,317.9,1393.66,0.82,0.79,0.43,0.49,14.69,133.52
1726,73575,3446334,2356728114,7278,72.78,266.14,655,6.55,3.42,39807,398.07,1561.47,0.86,0.84,0.43,0.47,12.93,129.25
1727,73741,3382412,2242927889,7341,77.27,273.85,693,7.29,4.91,40458,425.87,1620.98,0.86,0.83,0.42,0.45,11.91,130.37
1728,73158,3175661,2240267080,7184,67.14,252.2,689,6.44,3.76,39233,366.66,1488.9,0.75,0.72,0.41,0.43,10.34,130.1
1729,82921,4245898,2609043886,7681,63.48,250.03,881,7.28,4.71,42937,354.85,1528.7,0.82,0.78,0.39,0.43,11.34,137.45
1730,78058,5206567,3217415769,7633,62.06,246.05,981,7.98,6.13,41424,336.78,1458.94,0.8,0.77,0.39,0.43,11.67,131.47
1731,65437,2989587,2003713242,6832,68.32,250.89,596,5.96,3.06,36460,364.6,1428.82,0.83,0.81,0.4,0.42,12.29,131.75
1732,53134,2699951,1737724262,6307,71.67,248.08,493,5.6,3.06,31757,360.88,1322.08,0.81,0.78,0.48,0.5,12.92,115.76
1733,47445,3115715,1810007842,5935,68.22,235.64,445,5.11,3.05,29507,339.16,1237.86,0.87,0.84,0.46,0.49,14.72,122.39
1734,45269,1772698,1300464366,5914,67.98,235.35,417,4.79,2.87,28401,326.45,1190.66,0.82,0.8,0.47,0.49,13.5,122.24
1735,46140,2122004,1522889168,5997,59.38,220.35,471,4.66,2.41,28824,285.39,1123.37,0.77,0.75,0.47,0.5,14.17,127.25
1736,46389,1980657,1383984313,5931,62.43,224.27,482,5.07,2.54,28814,303.31,1156.28,0.81,0.78,0.41,0.44,9.51,131.07
1737,38248,2751621,2807640000,5423,60.93,213.82,390,4.38,2.56,25094,281.96,1041.98,0.79,0.76,0.45,0.46,16.45,115.93
1738,32496,1890922,1217025735,5037,59.96,204.37,341,4.06,2.52,21968,261.52,935.62,0.8,0.77,0.48,0.49,18.52,115.2
1739,29394,1331215,890874905,4604,53.53,185.66,339,3.94,2.65,19744,229.58,842.75,0.71,0.69,0.52,0.53,17.72,108.41
1740,26217,2485178,2626280109,4273,45.46,158.49,461,4.9,3.02,16996,180.81,679.71,0.79,0.76,0.48,0.51,20.54,112.75
1741,27699,1073585,816274874,4408,44.53,160.28,430,4.34,2.43,17701,178.8,690.19,0.79,0.77,0.46,0.47,14.53,116.28
1742,28714,1562269,1196242108,4373,44.62,159.22,463,4.72,3.13,18037,184.05,707.25,0.81,0.78,0.47,0.48,10.79,119.61
1743,30052,4394926,4580514630,4516,47.04,168.64,394,4.1,2.31,18888,196.75,751.0,0.83,0.81,0.46,0.49,22.76,112.79
1744,29476,8687565,10670392920,4352,46.8,162.98,438,4.71,2.93,18202,195.72,732.51,0.82,0.8,0.44,0.45,17.75,118.43
1745,32783,1279370,928219598,4748,48.95,171.88,532,5.48,3.5,20175,207.99,792.52,0.78,0.76,0.44,0.47,15.1,117.03
1746,36826,22423051,27767326704,4930,46.95,174.85,481,4.58,2.78,22313,212.5,849.86,0.78,0.75,0.47,0.51,15.36,123.69
1747,40617,28960577,36400145687,5177,46.64,175.08,628,5.66,3.97,23311,210.01,859.69,0.82,0.81,0.41,0.41,15.53,127.27
1748,47556,2220735,1594680132,5694,55.28,200.37,694,6.74,4.38,26801,260.2,1030.59,0.82,0.79,0.44,0.45,13.91,125.95
1749,47809,11332918,13542391371,5830,58.3,209.57,632,6.32,3.52,26837,268.37,1043.13,0.85,0.83,0.43,0.47,14.87,128.2
1750,50905,9298989,10813652542,6175,53.23,203.45,788,6.79,4.58,28813,248.39,1040.69,0.82,0.8,0.4,0.44,8.84,123.73
1751,47218,2224047,1550264005,5727,51.13,191.47,713,6.37,3.63,26207,233.99,961.28,0.83,0.81,0.43,0.47,13.68,130.25
1752,57887,2726895,1873632884,6309,62.47,225.47,665,6.58,4.04,31164,308.55,1208.98,0.84,0.81,0.41,0.44,12.85,133.02
1753,56074,10326984,13123502227,6301,63.65,227.07,718,7.25,3.63,30274,305.8,1188.07,0.85,0.83,0.4,0.41,13.12,135.48
1754,61655,2583535,1908139467,6675,57.05,221.2,749,6.4,3.38,32819,280.5,1183.61,0.81,0.78,0.4,0.43,10.92,135.85
1755,57684,3374163,2188963167,6385,60.81,223.1,742,7.07,4.42,31084,296.04,1184.22,0.86,0.84,0.42,0.43,14.21,137.48
1756,45165,2283590,1599534006,5723,65.03,225.19,466,5.3,3.1,26845,305.06,1122.25,0.86,0.83,0.42,0.45,16.62,123.12
1757,39504,1931908,1237964745,5425,56.51,202.11,524,5.46,3.57,24512,255.33,978.57,0.84,0.82,0.43,0.44,10.02,120.23
1758,33902,1363589,1006270258,5035,55.94,194.94,424,4.71,2.66,21277,236.41,874.73,0.86,0.84,0.46,0.46,16.36,121.64
1759,20214,817521,591050752,3645,43.92,142.47,416,5.01,2.83,13140,158.31,562.42,0.84,0.81,0.43,0.48,15.7,126.75
1760,19707,1196420,757105313,3687,36.5,128.19,498,4.93,2.51,12842,127.15,489.96,0.81,0.78,0.43,0.46,14.66,117.88
1761,19080,1407170,865768500,3651,36.51,131.83,466,4.66,2.57,12453,124.53,497.19,0.79,0.76,0.47,0.48,13.0,124.1
1762,23653,1883094,1083181976,4054,40.95,147.31,474,4.79,2.59,15201,153.55,610.78,0.78,0.75,0.5,0.53,17.39,115.63
1763,36899,1853665,1435233829,5145,49.0,182.59,504,4.8,2.77,22383,213.17,856.33,0.76,0.73,0.45,0.46,11.96,121.74
