id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
1764,41099,2370668,1801885446,5380,48.91,184.0,582,5.29,3.31,24661,224.19,916.55,0.78,0.75,0.47,0.49,12.49,124.81
1765,41645,7067369,8610985512,5439,48.56,185.75,585,5.22,3.18,24830,221.7,923.58,0.82,0.79,0.46,0.49,14.79,129.12
1766,51595,3325710,2229392855,6008,57.22,212.3,611,5.82,2.96,29795,283.76,1141.6,0.82,0.79,0.42,0.46,13.64,136.14
1767,53152,2625842,1983914041,6270,51.39,203.79,703,5.76,3.28,30451,249.6,1079.32,0.79,0.76,0.4,0.44,14.65,139.79
1768,64607,2778427,2125024738,6715,61.61,232.09,686,6.29,2.83,36194,332.06,1362.28,0.8,0.77,0.4,0.43,10.94,135.28
1769,60948,2962563,1860666462,6566,61.36,228.43,708,6.62,3.33,33969,317.47,1287.54,0.86,0.83,0.41,0.45,13.01,145.25
1770,68439,3079425,2091838428,6860,62.94,239.52,628,5.76,2.7,38264,351.05,1438.7,0.82,0.78,0.4,0.44,14.64,141.1
1771,70788,2882398,1855698973,7098,64.53,246.57,677,6.15,2.92,38973,354.3,1457.75,0.86,0.83,0.41,0.45,10.79,140.06
1772,69935,3161000,2227197654,7086,68.13,252.06,730,7.02,4.61,38901,374.05,1499.08,0.8,0.77,0.41,0.44,13.88,134.54
1773,68185,6320448,6132541792,7242,70.31,257.91,722,7.01,3.45,38386,372.68,1482.25,0.84,0.8,0.39,0.45,12.87,150.83
1774,71377,3430008,2726926608,7324,69.09,260.24,713,6.73,4.37,39883,376.25,1532.09,0.84,0.8,0.41,0.44,9.36,138.93
1775,71597,3788270,2257719144,7288,70.08,261.49,704,6.77,3.4,39629,381.05,1534.35,0.82,0.79,0.4,0.42,15.76,144.92
1776,56946,2918358,1857565552,6561,61.9,228.79,751,7.08,4.1,33067,311.95,1254.44,0.84,0.8,0.37,0.4,8.33,142.06
1777,43237,2090449,1402753243,5656,59.54,213.05,545,5.74,2.96,26485,278.79,1084.11,0.8,0.76,0.4,0.44,7.88,138.42
1778,24822,2210198,2000764201,4213,49.56,162.59,501,5.89,3.16,15725,185.0,657.4,0.88,0.86,0.44,0.48,10.22,134.91
1779,25288,962931,689839385,4242,40.79,144.75,578,5.56,2.6,15936,153.23,604.01,0.83,0.8,0.44,0.46,12.12,137.24
1780,24306,1302761,830176326,4090,46.48,154.55,463,5.26,2.67,15457,175.65,634.7,0.85,0.81,0.44,0.47,10.51,140.56
1781,39182,2254597,1313809413,5348,56.89,202.8,664,7.06,13.35,24326,258.79,1010.41,0.8,0.76,0.41,0.42,10.81,131.5
1782,25245,1361194,896187744,4290,43.78,153.69,1163,11.87,27.98,15986,163.12,624.51,0.82,0.78,0.42,0.45,9.25,130.67
1783,28148,4341032,5609561421,4660,43.96,160.2,556,5.25,2.5,18148,171.21,687.84,0.8,0.76,0.42,0.44,13.61,137.35
1784,33421,2630755,1860425647,5199,48.59,182.31,535,5.0,2.67,21662,202.45,818.86,0.77,0.73,0.44,0.48,14.32,136.92
1785,33658,2330475,1409600723,5057,62.43,205.92,408,5.04,2.69,21752,268.54,942.8,0.81,0.77,0.43,0.47,15.42,130.76
1786,34558,1624983,1062609468,5185,54.01,192.51,501,5.22,2.91,22202,231.27,887.61,0.83,0.8,0.42,0.46,12.01,137.67
1787,41083,2235329,1420576211,5710,57.1,207.97,584,5.84,2.78,25576,255.76,1005.95,0.88,0.85,0.4,0.43,11.38,142.54
1788,46177,3284570,1955570484,5959,58.42,213.4,605,5.93,2.95,27823,272.77,1075.17,0.8,0.77,0.44,0.46,11.92,135.06
1789,38797,1574830,1186794239,5535,59.52,208.77,539,5.8,3.91,24479,263.22,991.16,0.82,0.79,0.42,0.44,9.86,132.89
1790,50735,2770162,1793952660,6230,51.49,203.22,743,6.14,4.04,29574,244.41,1053.01,0.79,0.75,0.41,0.45,8.71,139.47
1791,64217,3104566,2159512247,6948,65.55,244.23,736,6.94,4.36,36507,344.41,1391.27,0.8,0.77,0.4,0.43,10.99,140.46
1792,86987,7415601,7505644795,8201,78.1,296.76,626,5.96,2.74,48805,464.81,1878.78,0.83,0.8,0.41,0.43,9.11,138.27
1793,83066,4196095,2792335021,8008,79.29,293.9,765,7.57,4.73,47195,467.28,1853.47,0.82,0.78,0.38,0.41,8.71,132.25
1794,83526,8654274,9095185707,7783,81.07,293.56,644,6.71,4.47,46178,481.02,1856.53,0.8,0.75,0.4,0.44,13.38,136.55
1795,68709,3780731,2789794915,7009,62.03,240.6,681,6.03,2.66,37793,334.45,1423.2,0.8,0.76,0.38,0.41,10.89,144.54
1796,65907,3475350,2339856299,7050,67.79,251.5,707,6.8,3.15,37308,358.73,1446.56,0.83,0.79,0.4,0.43,9.96,146.73
1797,60392,5020989,3015616695,6800,65.38,238.12,804,7.73,3.6,34543,332.14,1330.58,0.81,0.78,0.41,0.47,10.99,142.08
1798,47308,4994296,3015003654,6056,55.56,204.67,757,6.94,3.16,27338,250.81,1014.89,0.82,0.78,0.36,0.39,5.77,152.12
1799,47279,3113935,1891394061,6021,56.8,205.4,754,7.11,2.95,27692,261.25,1041.24,0.8,0.77,0.35,0.37,9.99,155.63
1800,44690,3259622,2958224623,5843,62.16,217.12,650,6.91,4.46,26509,282.01,1075.63,0.82,0.78,0.37,0.41,9.92,154.22
1801,38230,2432704,1486690275,5368,58.35,205.91,508,5.52,3.18,24410,265.33,1023.94,0.81,0.78,0.39,0.42,8.79,148.54
1802,60492,5456844,2993674916,6893,71.8,254.78,704,7.33,4.22,35870,373.65,1435.5,0.82,0.79,0.37,0.42,10.15,150.36
1803,63511,3600823,2291697922,7047,73.41,261.12,657,6.84,3.02,37499,390.61,1497.87,0.87,0.84,0.36,0.38,7.49,145.13
1804,57649,2922033,1906371887,6615,72.69,255.35,515,5.66,2.96,35215,386.98,1443.95,0.78,0.74,0.39,0.39,10.2,150.67
1805,58580,2767161,1852932846,6824,67.56,246.86,644,6.38,3.08,35363,350.13,1375.39,0.81,0.77,0.39,0.41,8.4,154.67
1806,66154,2534496,1848828884,7173,73.19,265.05,641,6.54,3.73,38781,395.72,1533.42,0.8,0.77,0.37,0.38,9.76,140.07
1807,56251,3206753,2005680991,6856,66.56,245.64,621,6.03,2.55,34925,339.08,1345.24,0.79,0.77,0.39,0.44,10.13,146.97
1808,57481,2222248,1596187003,6714,67.82,245.97,608,6.14,2.84,35095,354.49,1378.24,0.86,0.84,0.41,0.42,9.78,140.7
1809,58233,2603549,1782873593,6880,66.8,249.97,622,6.04,3.71,35666,346.27,1378.05,0.86,0.83,0.37,0.4,10.98,146.85
1810,58403,3131224,2171950675,6775,72.85,260.77,480,5.16,2.53,35788,384.82,1458.05,0.79,0.75,0.42,0.45,12.96,131.42
1811,54990,3324874,2054674175,6535,75.99,261.03,463,5.38,2.57,33770,392.67,1427.77,0.82,0.79,0.42,0.45,14.97,130.22
1812,59640,6887225,7877295007,6670,60.64,232.71,613,5.57,2.94,35174,319.76,1315.4,0.81,0.78,0.38,0.42,12.53,146.82
1813,50166,2031754,1546266352,6242,70.13,243.07,496,5.57,3.0,31192,350.47,1300.2,0.81,0.78,0.42,0.44,10.35,129.9
1814,41681,2085389,1449822104,5684,63.87,222.23,437,4.91,2.91,26749,300.55,1108.36,0.82,0.79,0.46,0.47,15.05,133.16
1815,43470,2527504,1600947367,5704,67.11,229.16,408,4.8,2.66,27429,322.69,1161.77,0.8,0.77,0.44,0.46,8.36,120.97
1816,39741,2661873,1605293294,5484,55.96,203.69,492,5.02,3.09,25106,256.18,997.63,0.82,0.79,0.44,0.47,15.05,119.6
1817,31101,2441977,1568678489,4648,51.64,179.23,421,4.68,2.6,19896,221.07,827.61,0.78,0.74,0.46,0.48,12.73,125.82
1818,35309,3447032,2014919342,4974,47.83,177.52,518,4.98,2.68,21078,202.67,819.72,0.8,0.77,0.43,0.46,11.72,133.87
1819,47684,2967408,1935962825,5863,48.86,190.17,757,6.31,4.01,27411,228.42,976.62,0.8,0.77,0.39,0.43,9.06,128.65
1820,35899,2594963,1587321639,4972,49.23,175.59,610,6.04,3.09,20343,201.42,793.18,0.82,0.79,0.4,0.42,9.91,129.5
1821,42621,7451146,8152205778,5442,49.93,186.0,647,5.94,3.83,24111,221.2,899.72,0.8,0.76,0.39,0.42,14.57,134.88
1822,38815,2148447,1409285069,5227,46.26,173.02,721,6.38,3.2,22142,195.95,808.03,0.76,0.72,0.4,0.45,9.91,131.69
1823,46281,2666911,1833253790,5660,60.86,214.85,516,5.55,2.85,26027,279.86,1062.6,0.8,0.77,0.42,0.43,11.05,131.86
1824,80009,4627899,3136009214,7430,72.14,269.27,610,5.92,3.33,42322,410.89,1637.37,0.81,0.78,0.42,0.45,11.83,126.13
1825,59839,4266594,2519193645,6588,66.55,241.29,630,6.36,2.94,32959,332.92,1300.99,0.81,0.78,0.41,0.45,11.17,142.05
1826,61433,3010839,2312213260,6767,64.45,243.37,572,5.45,3.15,35909,341.99,1379.66,0.83,0.8,0.41,0.41,11.32,132.18
1827,61009,4823917,3440754069,6833,59.94,235.63,594,5.21,3.07,35497,311.38,1307.03,0.79,0.77,0.45,0.47,9.6,129.43
1828,65203,2890300,1997818843,6923,71.37,261.74,549,5.66,4.21,38116,392.95,1519.19,0.79,0.76,0.44,0.44,12.06,126.74
1829,55170,2785068,1913457547,6338,61.53,230.85,2196,21.32,75.73,31313,304.01,1218.92,0.76,0.73,0.44,0.46,10.58,123.34
1830,50364,2537951,1736217357,6073,54.22,212.4,532,4.75,2.4,29235,261.03,1107.78,0.78,0.75,0.42,0.43,10.26,119.71
1831,70724,3541232,2377735099,7217,60.65,242.14,718,6.03,3.62,39474,331.71,1420.25,0.77,0.74,0.4,0.42,9.46,126.43
1832,58567,2669010,1944002053,6696,64.38,240.04,654,6.29,4.17,33446,321.6,1287.12,0.77,0.73,0.47,0.5,9.51,112.27
1833,48295,2269934,1622552974,6084,60.24,225.19,479,4.74,3.34,30519,302.17,1193.71,0.78,0.75,0.46,0.46,12.16,104.05
1834,37929,1565398,1197071070,5536,60.84,216.86,374,4.11,2.51,24887,273.48,1025.97,0.8,0.78,0.48,0.5,13.98,113.2
1835,42814,1925128,1360218398,5775,62.1,223.31,398,4.28,2.77,27703,297.88,1125.1,0.75,0.72,0.48,0.51,17.87,118.24
1836,38218,2432308,1688472615,5351,58.8,210.22,323,3.55,2.28,24844,273.01,1023.34,0.77,0.74,0.49,0.49,15.41,110.05
1837,53085,2132967,1569958673,6393,60.31,228.51,551,5.2,3.26,32590,307.45,1251.89,0.77,0.73,0.41,0.44,10.58,121.95
1838,56863,2855312,1940136566,6451,62.03,232.91,564,5.42,3.22,33050,317.79,1276.57,0.79,0.76,0.44,0.46,11.07,117.15
1839,57618,2526596,1794933755,6623,57.09,226.29,659,5.68,4.48,33712,290.62,1240.78,0.76,0.74,0.43,0.44,10.88,124.7
1840,70117,3138238,2193845390,7113,58.3,233.43,768,6.3,3.52,37446,306.93,1344.61,0.76,0.73,0.44,0.46,12.34,122.34
1841,60581,3017309,2093961404,6579,58.22,226.9,720,6.37,6.79,32621,288.68,1221.35,0.78,0.74,0.42,0.46,13.42,127.08
1842,74989,3531435,2492740619,7296,62.36,247.5,654,5.59,3.19,40635,347.31,1476.46,0.76,0.72,0.43,0.45,11.62,130.5
1843,62833,3363584,2270486093,6778,58.94,229.68,726,6.31,3.96,33761,293.57,1247.59,0.79,0.76,0.4,0.44,11.77,128.45
1844,49335,2416286,1764333335,5952,52.67,200.24,726,6.42,3.2,28018,247.95,1038.81,0.83,0.8,0.38,0.42,10.9,141.38
1845,43497,2172415,1562556966,5585,54.75,199.36,641,6.28,3.81,24964,244.75,975.28,0.83,0.8,0.42,0.46,14.8,137.21
1846,47962,2459369,1695060899,5938,52.55,199.43,731,6.47,3.4,27012,239.04,991.26,0.82,0.79,0.39,0.41,7.19,148.55
1847,43777,2025461,1476226294,5546,49.96,187.93,634,5.71,2.55,24282,218.76,903.66,0.82,0.78,0.37,0.41,9.77,144.94
1848,30459,1690817,1166264761,4669,44.47,161.48,627,5.97,3.7,18299,174.28,697.6,0.82,0.81,0.39,0.43,12.16,139.77
1849,37323,2006454,1300988253,5213,51.11,183.56,622,6.1,2.92,22052,216.2,847.01,0.83,0.8,0.42,0.46,9.58,135.91
1850,34288,1516760,1177936630,4931,48.82,178.13,500,4.95,2.61,20214,200.14,790.53,0.81,0.78,0.41,0.44,10.23,143.52
1851,40507,1767163,1371542796,5303,51.49,189.33,543,5.27,2.62,23401,227.19,908.22,0.8,0.76,0.41,0.43,6.1,131.08
1852,42110,2474719,1587044385,5437,53.3,194.8,558,5.47,2.99,24464,239.84,951.41,0.79,0.75,0.4,0.43,8.25,127.19
1853,52791,2563652,1788868835,6041,59.81,218.34,1853,18.35,51.66,28759,284.74,1126.55,0.83,0.8,0.36,0.39,6.42,134.88
1854,50040,2053293,1524966062,5966,62.8,223.39,528,5.56,2.59,28251,297.38,1135.19,0.8,0.76,0.39,0.41,9.88,140.01
1855,56371,2818906,1934571114,6481,56.85,221.4,598,5.25,2.43,32149,282.01,1190.84,0.72,0.69,0.41,0.43,7.61,138.82
1856,67752,3785916,2567419484,7055,61.35,241.46,639,5.56,2.5,38007,330.5,1396.47,0.82,0.79,0.4,0.44,8.38,145.83
1857,61297,8627948,9666469694,6761,59.83,232.13,701,6.2,4.26,35225,311.73,1300.0,0.85,0.82,0.38,0.4,7.64,140.28
1858,57573,3087724,2161531861,6483,65.48,239.71,557,5.63,2.84,32970,333.03,1301.22,0.78,0.74,0.42,0.45,12.85,135.96
1859,56920,2911370,2126493982,6535,55.85,217.77,742,6.34,3.6,32480,277.61,1175.58,0.8,0.76,0.4,0.43,9.34,139.45
1860,65209,2985732,2276821518,7018,61.56,240.72,614,5.39,2.81,37648,330.25,1383.57,0.77,0.73,0.4,0.42,5.29,141.03
1861,66006,3561942,2864026439,7234,60.79,239.48,785,6.6,4.0,38073,319.94,1366.68,0.78,0.76,0.39,0.39,10.83,131.1
1862,60719,3860506,2779466218,6897,54.31,220.63,758,5.97,2.95,35298,277.94,1228.6,0.75,0.71,0.41,0.44,10.84,140.49
1863,60750,3563324,2188675606,6939,55.07,223.36,759,6.02,3.59,35511,281.83,1239.2,0.75,0.72,0.39,0.4,7.02,142.24
1864,61678,2800705,1928954281,6910,50.44,212.24,811,5.92,2.97,35409,258.46,1191.82,0.77,0.75,0.39,0.41,8.94,142.91
1865,56622,2991552,2185804887,6545,49.96,206.82,686,5.24,2.65,32509,248.16,1113.69,0.75,0.73,0.41,0.43,12.06,133.56
1866,60028,2459808,1955925935,6595,51.93,212.92,690,5.43,3.28,34291,270.01,1205.35,0.75,0.72,0.4,0.42,10.02,138.06
1867,60549,9178277,8964732670,6681,48.77,203.71,845,6.17,3.44,33770,246.5,1130.77,0.79,0.77,0.39,0.41,9.86,135.96
1868,65105,14252015,15237040276,6960,57.52,231.16,701,5.79,2.83,36774,303.92,1328.54,0.83,0.8,0.39,0.43,8.4,136.56
1869,66539,4138671,2799782617,7155,63.88,246.31,711,6.35,3.82,37715,336.74,1397.32,0.84,0.82,0.41,0.43,8.88,134.83
1870,72613,3667107,2743169784,7490,64.57,254.38,749,6.46,3.67,41529,358.01,1523.47,0.83,0.8,0.35,0.36,6.82,145.33
1871,75976,3076338,2307964468,7619,71.21,269.88,747,6.98,4.09,42571,397.86,1614.02,0.82,0.79,0.38,0.41,6.7,141.31
1872,73617,5183193,3136680720,7470,63.31,250.49,780,6.61,3.42,40781,345.6,1489.71,0.85,0.83,0.39,0.41,7.87,142.43
1873,68450,5375414,3012000376,7101,70.31,259.59,644,6.38,3.65,39102,387.15,1544.05,0.8,0.76,0.41,0.45,4.24,137.09
1874,53355,2338318,1577441262,6252,61.9,232.67,464,4.59,2.29,32685,323.61,1303.44,0.83,0.8,0.37,0.39,7.17,138.43
1875,52984,3182321,2144552898,6377,60.16,228.13,575,5.42,3.73,31823,300.22,1219.37,0.83,0.8,0.44,0.46,11.14,139.02
1876,62151,3333964,2279840876,6828,71.87,259.04,558,5.87,4.08,36682,386.13,1476.23,0.77,0.72,0.41,0.43,8.22,137.19
1877,64345,3049810,2230591680,6894,77.46,273.18,445,5.0,2.88,37974,426.67,1580.4,0.77,0.74,0.42,0.45,8.54,129.68
1878,62283,3188420,2741872549,6882,63.14,245.18,548,5.03,3.06,37097,340.34,1400.7,0.72,0.68,0.45,0.48,8.11,130.45
1879,55740,2912959,2025173585,6423,59.47,227.49,568,5.26,2.83,32842,304.09,1250.25,0.79,0.76,0.43,0.45,11.7,134.68
1880,60412,2959627,1998335434,6892,60.46,237.55,619,5.43,3.46,35881,314.75,1323.75,0.8,0.78,0.42,0.44,7.14,137.8
1881,54649,2896636,1900898032,6455,58.15,226.43,561,5.05,2.88,32429,292.15,1215.79,0.82,0.79,0.39,0.43,10.03,132.1
1882,71028,4113923,2612397686,7278,64.98,252.6,666,5.95,2.85,40399,360.71,1501.75,0.81,0.77,0.42,0.45,9.24,142.49
1883,66736,3056206,2216258911,7055,66.56,252.03,592,5.58,2.71,37793,356.54,1438.93,0.83,0.8,0.41,0.44,6.95,142.75
1884,75748,3115203,2412699088,7635,63.1,255.18,690,5.7,2.94,43266,357.57,1547.4,0.82,0.78,0.39,0.4,8.88,133.77
1885,58264,3296727,2195011400,6636,58.73,230.48,620,5.49,2.85,34225,302.88,1287.53,0.82,0.78,0.43,0.44,14.8,128.92
1886,47820,3795484,2623576205,5972,51.48,204.6,515,4.44,2.27,29209,251.8,1072.37,0.77,0.72,0.44,0.47,9.72,137.94
1887,40480,2574534,1664806663,5187,50.36,185.35,501,4.86,2.52,23702,230.12,912.4,0.85,0.83,0.41,0.41,15.04,130.26
1888,43647,2346341,1530621856,5443,53.36,198.11,477,4.68,2.32,26188,256.75,1022.05,0.82,0.8,0.4,0.42,10.51,130.74
1889,62074,2543764,1751180470,6656,62.21,237.02,583,5.45,3.46,36563,341.71,1386.6,0.81,0.8,0.43,0.44,9.84,131.19
1890,60565,5192239,2901407831,6541,68.85,247.33,539,5.67,3.02,35996,378.91,1447.26,0.82,0.79,0.45,0.47,12.47,132.4
1891,72512,3280130,2156843964,7208,63.23,246.0,722,6.33,3.73,40934,359.07,1502.37,0.84,0.81,0.37,0.4,9.93,138.31
1892,74692,3334915,2218171533,7378,55.47,231.15,860,6.47,4.67,41357,310.95,1407.66,0.79,0.75,0.4,0.44,8.94,135.3
1893,65982,4114048,2441488430,7090,66.26,250.46,685,6.4,3.77,38280,357.76,1448.77,0.78,0.75,0.41,0.46,7.28,135.4
1894,55855,2069658,1463198481,6575,63.22,234.42,629,6.05,2.8,33579,322.88,1287.38,0.8,0.77,0.36,0.4,10.44,137.26
1895,55071,2092640,1514268088,6505,59.68,227.55,613,5.62,3.17,33405,306.47,1258.74,0.8,0.77,0.41,0.42,8.53,134.48
1896,53350,2949523,1862555864,6498,60.73,228.99,653,6.1,3.32,32426,303.05,1232.31,0.79,0.76,0.41,0.43,10.92,130.93
1897,56006,2557717,1713454535,6547,66.13,242.63,542,5.47,2.82,34054,343.98,1339.76,0.8,0.77,0.46,0.49,7.51,136.32
1898,50245,2148551,1442358080,6204,63.96,234.56,454,4.68,2.78,31256,322.23,1244.78,0.81,0.8,0.44,0.45,8.28,131.68
1899,49691,3190247,1838695902,6225,66.22,237.84,467,4.97,2.63,31388,333.91,1267.29,0.84,0.81,0.42,0.44,9.27,141.64
1900,47640,2583550,1517699240,6130,63.85,230.8,517,5.39,3.62,30224,314.83,1206.54,0.81,0.8,0.42,0.43,11.21,120.47
1901,47606,3915400,2100604354,6117,60.56,224.77,555,5.5,3.81,30366,300.65,1182.6,0.81,0.78,0.4,0.42,10.92,133.91
1902,45337,3097523,1846358236,5985,64.35,231.57,406,4.37,2.84,29279,314.83,1189.54,0.83,0.81,0.46,0.48,11.95,136.4
1903,47881,4590634,2531235767,6156,65.49,235.05,470,5.0,2.54,30476,324.21,1229.53,0.8,0.77,0.44,0.48,11.56,137.21
1904,53134,2665434,1767227395,6405,61.0,230.21,553,5.27,3.18,32829,312.66,1253.85,0.8,0.77,0.46,0.51,13.56,124.85
1905,50659,3964555,3099547216,6431,57.94,223.13,609,5.49,3.56,31653,285.16,1174.84,0.8,0.78,0.41,0.43,8.93,134.96
1906,51374,3038588,1781605298,6382,60.21,226.07,608,5.74,3.36,31798,299.98,1208.65,0.8,0.77,0.44,0.49,9.53,124.37
1907,51007,2735063,1802164242,6287,59.31,224.0,543,5.12,2.76,31154,293.91,1184.01,0.8,0.78,0.45,0.47,13.68,126.6
1908,51211,2019323,1498341774,6250,54.82,212.57,605,5.31,2.51,30950,271.49,1134.3,0.77,0.74,0.4,0.42,9.67,128.93
1909,45530,2044087,1642210699,5964,61.48,223.5,479,4.94,2.93,28949,298.44,1152.48,0.8,0.78,0.42,0.43,8.36,125.59
1910,42960,2503149,1567696113,5777,56.09,209.62,516,5.01,2.59,27415,266.17,1059.1,0.85,0.83,0.44,0.46,12.02,134.21
1911,43663,2363210,1512325767,5692,58.68,211.12,540,5.57,3.37,27396,282.43,1086.11,0.83,0.81,0.42,0.44,9.7,124.04
1912,48222,2166375,1459845373,5916,56.34,209.84,617,5.88,3.76,29716,283.01,1131.18,0.8,0.76,0.41,0.45,7.6,137.67
1913,46364,1688965,1242873367,5895,55.09,207.07,628,5.87,3.47,28485,266.21,1082.35,0.79,0.76,0.39,0.42,8.48,128.86
1914,43557,4475255,4310676741,5444,54.99,200.91,512,5.17,2.71,26257,265.22,1049.22,0.81,0.76,0.36,0.39,13.36,142.92
1915,51890,1989722,1454991300,6020,62.06,221.41,678,6.99,4.39,30556,315.01,1213.57,0.84,0.81,0.37,0.4,11.66,145.57
1916,47611,3043923,1877186389,5802,59.2,211.07,633,6.46,4.73,28120,286.94,1106.88,0.83,0.79,0.4,0.42,7.11,139.61
1917,51728,3914296,2382798404,6223,62.86,225.71,731,7.38,6.74,30907,312.19,1212.95,0.85,0.82,0.38,0.41,12.58,140.7
1918,43935,1945319,1528605523,5671,60.33,211.42,596,6.34,3.0,25876,275.28,1038.82,0.84,0.81,0.38,0.41,8.08,140.22
1919,52242,3363789,2119745329,6202,64.6,232.18,531,5.53,2.53,30962,322.52,1241.14,0.82,0.79,0.38,0.42,8.74,142.64
1920,49516,2022501,1485800316,6162,62.24,227.34,538,5.43,2.7,29392,296.89,1157.36,0.81,0.78,0.41,0.43,11.79,140.63
1921,45940,1821050,1301979445,6083,55.81,212.88,604,5.54,3.42,29215,268.03,1093.76,0.76,0.71,0.4,0.43,7.84,134.26
1922,43490,2458191,1701803885,5805,61.11,220.32,505,5.32,2.98,27595,290.47,1110.85,0.84,0.81,0.45,0.51,9.68,144.93
1923,47260,2437009,1659289650,5998,61.84,224.96,500,5.15,2.75,29185,300.88,1159.93,0.81,0.78,0.45,0.49,11.05,139.12
1924,51941,3168952,2101923352,6248,67.91,241.99,494,5.37,4.06,31729,344.88,1297.07,0.8,0.76,0.41,0.43,5.2,125.71
1925,51208,2068895,1490802585,6216,62.79,230.25,527,5.32,3.31,30588,308.97,1214.21,0.79,0.76,0.43,0.43,11.08,118.09
1926,51626,2402018,1720837383,6189,60.09,222.1,609,5.91,3.03,30249,293.68,1164.62,0.8,0.76,0.4,0.42,7.38,129.27
1927,47920,2931180,1974387507,5919,53.32,204.55,592,5.33,3.71,28037,252.59,1049.66,0.75,0.71,0.42,0.45,10.67,126.42
1928,52215,2471289,1985481017,6237,56.19,215.94,607,5.47,3.72,30597,275.65,1139.96,0.78,0.74,0.41,0.4,10.97,124.75
1929,41550,2285892,1509145496,5510,54.55,201.56,478,4.73,2.76,25611,253.57,999.4,0.78,0.75,0.49,0.51,10.29,125.64
1930,41512,1972058,1674633324,5630,54.66,203.9,517,5.02,3.58,26184,254.21,1010.81,0.78,0.75,0.45,0.47,7.11,126.24
1931,40685,4780777,5221181152,5572,53.07,200.23,494,4.7,2.84,25592,243.73,982.12,0.74,0.7,0.49,0.48,11.74,119.86
1932,43853,2456567,2019565368,5691,63.94,223.78,444,4.99,3.72,27214,305.78,1128.52,0.8,0.78,0.46,0.45,12.73,115.96
1933,36508,1877036,1294596568,5289,49.9,189.79,455,4.29,2.56,23381,220.58,898.2,0.76,0.73,0.45,0.46,13.21,116.69
1934,37600,2162124,1402238035,5249,50.96,191.24,432,4.19,2.62,23680,229.9,914.17,0.8,0.78,0.48,0.5,11.08,117.7
1935,41579,2212696,1463139422,5443,50.4,194.64,495,4.58,2.72,25548,236.56,989.41,0.79,0.77,0.47,0.48,12.75,119.02
1936,27089,1443477,1003330513,4186,39.87,147.16,508,4.84,2.98,16655,158.62,635.2,0.77,0.75,0.45,0.47,10.15,108.28
1937,35016,2095017,1386264209,4844,43.64,165.68,542,4.88,3.28,21360,192.43,788.04,0.79,0.76,0.48,0.49,10.83,119.63
1938,41131,3433821,2013279698,5221,48.79,183.39,574,5.36,7.84,23822,222.64,905.42,0.73,0.7,0.48,0.49,14.93,120.1
1939,46951,1825973,1355508833,5757,49.21,186.86,846,7.23,9.52,26759,228.71,962.91,0.79,0.77,0.42,0.45,13.17,115.12
1940,57714,4357276,3940099884,6324,49.41,196.85,874,6.83,4.18,31196,243.72,1082.58,0.78,0.75,0.41,0.42,9.23,127.12
