id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
1941,77763,3968785,2862275397,7540,64.44,252.55,870,7.44,5.71,41763,356.95,1518.39,0.87,0.85,0.42,0.43,11.49,119.8
1942,73739,3529849,2504153875,7330,64.87,252.79,728,6.44,3.69,40101,354.88,1489.77,0.83,0.81,0.39,0.43,10.59,123.14
1943,65721,4934123,4328675697,7189,60.92,245.63,593,5.03,3.29,39014,330.63,1421.26,0.8,0.79,0.45,0.45,9.34,117.58
1944,58678,3504747,2164375523,6852,67.18,251.73,544,5.33,3.62,35601,349.03,1397.35,0.76,0.73,0.48,0.49,13.64,115.66
1945,39636,2233461,1454732405,5529,57.0,208.64,405,4.18,2.35,25450,262.37,1017.86,0.8,0.79,0.48,0.48,10.44,118.1
1946,34851,1541102,1175578101,5142,61.21,209.38,357,4.25,2.52,22610,269.17,976.91,0.84,0.83,0.47,0.5,11.93,125.52
1947,37273,1558443,1141314640,5178,56.28,202.77,375,4.08,2.68,24050,261.41,1002.93,0.73,0.69,0.49,0.5,6.7,121.57
1948,36791,1693196,1253206465,5224,56.17,201.99,374,4.02,2.22,23492,252.6,965.81,0.73,0.71,0.46,0.48,10.29,107.2
1949,43314,2241030,1501215414,5648,58.83,212.31,503,5.24,3.61,26827,279.45,1087.99,0.78,0.74,0.43,0.44,6.7,124.37
1950,39659,1855884,1327052395,5400,54.0,200.01,433,4.33,2.47,25235,252.35,989.94,0.82,0.8,0.45,0.47,9.24,113.99
1951,39296,2070505,1318521715,5437,57.23,205.96,454,4.78,3.64,25383,267.19,1023.8,0.8,0.77,0.47,0.51,13.04,114.92
1952,45290,2608859,1746546042,5858,62.32,223.52,511,5.44,2.8,28999,308.5,1173.6,0.83,0.82,0.39,0.41,10.91,114.71
1953,39694,1856579,1322408793,5456,56.25,207.28,407,4.2,3.18,25645,264.38,1029.46,0.84,0.82,0.5,0.51,9.44,110.38
1954,41110,2200456,1485996508,5708,55.96,209.74,449,4.4,3.2,26384,258.67,1023.62,0.76,0.74,0.48,0.52,14.0,104.73
1955,42911,2130212,1525211085,5756,54.3,206.61,486,4.58,3.23,27579,260.18,1052.14,0.77,0.75,0.5,0.53,16.57,113.48
1956,42110,2081309,1499692172,5747,59.25,216.49,408,4.21,2.73,27370,282.16,1089.38,0.76,0.74,0.52,0.56,15.6,113.92
1957,47410,2593700,1799385603,5877,55.97,212.92,464,4.42,2.91,29667,282.54,1142.94,0.73,0.69,0.47,0.51,13.11,113.71
1958,55633,2441942,1685500012,6405,64.05,239.09,448,4.48,2.45,33437,334.37,1319.67,0.82,0.79,0.45,0.49,19.61,120.91
1959,39125,1993250,1351707936,5087,53.55,192.11,410,4.32,2.34,23950,252.11,962.45,0.74,0.72,0.46,0.46,16.24,112.2
1960,44860,2273209,1522357756,5507,50.52,190.88,540,4.95,3.12,25960,238.17,972.77,0.8,0.78,0.41,0.43,15.93,123.14
1961,61770,2675345,1833814597,6524,61.55,231.61,628,5.92,3.31,35321,333.22,1353.4,0.82,0.8,0.43,0.45,12.96,116.72
1962,51897,2896277,1901726964,6037,55.39,212.2,567,5.2,2.83,30270,277.71,1140.6,0.81,0.79,0.44,0.46,14.68,109.97
1963,68933,2793283,2003667397,6998,61.39,238.49,716,6.28,3.66,38840,340.7,1437.03,0.78,0.75,0.44,0.46,13.23,110.45
1964,60447,2692309,1907856765,6530,61.03,229.69,671,6.27,3.62,34506,322.49,1310.21,0.77,0.74,0.45,0.48,10.42,114.98
1965,58577,5519795,5292651466,6607,61.75,232.68,694,6.49,4.48,33671,314.68,1289.15,0.79,0.75,0.45,0.49,16.02,116.73
1966,64163,5348256,4633843506,6948,62.04,240.58,671,5.99,3.64,35915,320.67,1346.64,0.77,0.75,0.41,0.43,9.78,112.73
1967,66841,3127208,2273665449,7162,65.11,250.73,675,6.14,4.16,37328,339.35,1404.89,0.79,0.76,0.43,0.45,11.69,118.02
1968,71071,3690469,2463551459,7154,62.75,246.6,678,5.95,2.86,39009,342.18,1451.1,0.8,0.79,0.39,0.42,12.29,130.36
1969,76549,3854398,2560095304,7058,64.75,249.55,717,6.58,3.82,40378,370.44,1531.66,0.82,0.79,0.4,0.42,6.6,127.03
1970,51605,2568478,1797729508,6312,64.41,236.11,485,4.95,2.76,32304,329.63,1278.2,0.8,0.78,0.45,0.49,12.26,120.71
1971,68821,2897189,2251605876,7324,77.09,282.71,441,4.64,3.25,41765,439.63,1689.6,0.7,0.67,0.44,0.45,8.77,118.61
1972,70311,3569710,2424837332,7295,78.44,283.36,467,5.02,2.65,40643,437.02,1659.29,0.85,0.83,0.42,0.44,10.88,115.95
1973,80078,3965700,2886939802,7709,74.12,282.72,553,5.32,3.82,45936,441.69,1776.89,0.82,0.8,0.44,0.46,11.58,112.99
1974,70932,3650179,2447281632,7432,75.07,278.36,523,5.28,3.06,41600,420.2,1645.73,0.8,0.78,0.4,0.41,8.69,123.9
1975,64488,3989459,2428896062,7052,64.11,248.03,575,5.23,2.73,38579,350.72,1444.29,0.79,0.77,0.41,0.44,9.3,127.27
1976,63928,5403497,3069739285,7201,64.29,249.42,649,5.79,3.03,38504,343.79,1426.2,0.79,0.76,0.39,0.41,12.2,113.45
1977,67462,3543751,2412738428,7231,71.59,264.62,609,6.03,3.21,39955,395.59,1558.71,0.84,0.8,0.4,0.41,13.49,114.66
1978,60723,2999784,2034311406,6868,70.8,258.5,542,5.59,2.97,36499,376.28,1460.09,0.83,0.82,0.44,0.47,14.48,104.73
1979,62911,3918539,2654079938,7046,62.35,244.1,612,5.42,2.78,37942,335.77,1401.38,0.79,0.76,0.43,0.48,13.48,110.03
1980,59202,3797216,2328880277,6870,64.81,247.89,548,5.17,3.1,36665,345.9,1400.62,0.76,0.73,0.46,0.49,18.4,105.12
1981,49402,2014391,1504109728,6184,63.1,234.21,425,4.34,2.84,31957,326.09,1267.79,0.79,0.77,0.45,0.49,17.91,109.05
1982,48270,2260062,1980748604,6054,72.07,248.09,364,4.33,2.43,31374,373.5,1341.9,0.76,0.73,0.48,0.52,18.66,117.77
1983,59591,2510808,1700815654,6529,70.2,251.32,515,5.54,3.55,35741,384.31,1456.59,0.8,0.76,0.45,0.48,13.73,119.36
1984,67869,2578815,1893342123,6912,69.12,256.11,535,5.35,3.78,39198,391.98,1537.81,0.76,0.73,0.43,0.45,13.85,114.9
1985,67172,4876780,2698220489,6860,64.72,245.78,563,5.31,2.71,38184,360.23,1458.75,0.77,0.74,0.46,0.49,15.98,114.28
1986,59336,2459662,1996386467,6404,60.42,231.18,509,4.8,2.84,34683,327.2,1325.44,0.79,0.76,0.43,0.45,19.36,115.62
1987,67505,2912775,1921874564,6852,67.84,251.88,591,5.85,3.17,38841,384.56,1515.3,0.82,0.79,0.39,0.41,14.54,116.24
1988,66329,2672914,2084167842,6899,68.99,255.9,530,5.3,2.86,38480,384.8,1511.0,0.8,0.78,0.44,0.45,15.77,114.85
1989,66064,3165683,2167436882,6979,70.49,260.32,516,5.21,3.12,38523,389.12,1519.45,0.79,0.76,0.42,0.44,14.6,118.42
1990,64812,3326052,2294386602,7023,66.25,252.76,561,5.29,3.14,37607,354.78,1433.65,0.78,0.75,0.44,0.47,13.45,115.97
1991,66882,4298298,3033197585,7085,68.79,258.45,582,5.65,3.25,38536,374.14,1491.05,0.77,0.75,0.41,0.42,14.66,117.86
1992,73961,5025365,3403038093,7516,68.95,265.46,616,5.65,2.88,42020,385.5,1580.2,0.75,0.72,0.44,0.47,12.73,118.32
1993,69965,3964654,2574579794,7163,61.75,244.4,709,6.11,4.25,40108,345.76,1465.07,0.82,0.79,0.4,0.42,9.07,123.12
1994,73152,7161371,7394516289,7412,71.27,269.78,637,6.12,4.11,41271,396.84,1589.4,0.81,0.78,0.41,0.41,11.06,122.74
1995,69060,3169950,2140514520,7040,72.58,268.05,462,4.76,2.9,39688,409.15,1585.98,0.8,0.77,0.45,0.47,13.37,114.52
1996,59343,7945187,8976615046,6769,79.64,274.18,457,5.38,3.17,35723,420.27,1516.62,0.74,0.71,0.44,0.46,6.23,116.95
1997,56594,2392112,1641107466,6393,75.21,260.63,393,4.62,3.28,34711,408.36,1477.45,0.84,0.82,0.46,0.49,14.64,107.42
1998,49025,3663824,2070423666,6114,70.28,246.01,345,3.97,2.23,30949,355.74,1299.49,0.77,0.74,0.47,0.48,15.05,111.71
1999,50410,2928414,1792876023,6178,65.72,236.63,490,5.21,5.57,32136,341.87,1296.82,0.76,0.73,0.47,0.49,13.28,116.24
2000,51825,2628315,1756278843,6340,62.16,235.71,523,5.13,6.7,32568,319.29,1267.74,0.75,0.73,0.48,0.47,16.01,107.05
2001,50144,2375461,1709309102,6201,65.27,237.66,421,4.43,2.73,31915,335.95,1284.35,0.76,0.74,0.49,0.5,15.53,111.28
2002,56548,3063780,1994699338,6540,62.29,238.98,448,4.27,2.34,34755,331.0,1341.0,0.78,0.75,0.43,0.45,13.85,112.34
2003,47759,3588091,2070806621,5871,63.13,226.97,460,4.95,3.82,30050,323.12,1233.86,0.81,0.79,0.47,0.51,13.91,121.76
2004,38389,2783362,1753322456,5396,62.02,216.73,369,4.24,2.76,25059,288.03,1064.13,0.79,0.76,0.48,0.49,11.49,122.97
2005,28366,1824405,1126233268,4517,49.1,169.73,491,5.34,3.12,18273,198.62,747.54,0.82,0.78,0.46,0.48,17.22,117.04
2006,40653,2293463,1653939499,5536,52.23,194.99,598,5.64,3.22,24848,234.42,946.04,0.8,0.76,0.42,0.46,12.75,124.39
2007,49239,3722169,2159856931,5962,56.25,213.71,523,4.93,3.47,29615,279.39,1137.41,0.76,0.73,0.43,0.45,14.34,122.31
2008,56497,2773147,1884668628,6358,61.13,230.23,524,5.04,3.15,32741,314.82,1265.39,0.73,0.69,0.47,0.49,15.97,115.92
2009,55681,3528441,2218004320,6325,59.11,225.15,564,5.27,3.1,31644,295.74,1206.53,0.79,0.76,0.4,0.42,16.14,122.66
2010,57432,2947043,2072296015,6367,60.64,229.3,540,5.14,3.24,33029,314.56,1269.98,0.79,0.78,0.42,0.44,13.37,116.48
2011,61960,3470632,2438386008,6664,70.15,253.83,485,5.11,2.8,35330,371.89,1422.46,0.76,0.72,0.43,0.46,12.1,131.13
2012,62918,3551093,2221346455,6790,64.67,246.03,509,4.85,2.92,35528,338.36,1365.48,0.75,0.72,0.39,0.39,10.73,122.86
2013,63562,2984253,2106063595,6720,64.62,243.94,536,5.15,3.02,35582,342.13,1371.35,0.82,0.79,0.45,0.48,15.45,122.13
2014,62718,2764263,2015801226,6750,60.81,236.59,590,5.32,3.28,35144,316.61,1313.56,0.78,0.76,0.44,0.47,10.63,118.98
2015,68166,3144407,2122572826,7060,64.18,248.92,569,5.17,2.65,38897,353.61,1459.65,0.75,0.72,0.41,0.43,11.54,122.26
2016,75500,3304371,2576099137,7411,71.26,269.75,568,5.46,3.23,41663,400.61,1606.01,0.8,0.78,0.4,0.43,10.85,131.22
2017,75636,4036330,2634893761,7400,71.84,269.77,562,5.46,2.63,41894,406.74,1623.81,0.81,0.78,0.42,0.44,13.87,125.18
2018,71321,3453888,2376594184,7386,63.67,250.63,719,6.2,3.53,39764,342.79,1450.66,0.83,0.8,0.4,0.42,9.07,124.64
2019,71021,3107276,2243638017,7277,65.56,251.71,722,6.5,4.18,39612,356.86,1472.98,0.85,0.82,0.41,0.44,10.96,120.31
2020,58580,2684784,2007717676,6642,65.12,242.41,553,5.42,2.86,33912,332.47,1323.28,0.82,0.8,0.41,0.42,8.22,124.44
2021,64502,3014932,2133731106,6963,62.17,241.72,610,5.45,2.96,37491,334.74,1392.63,0.8,0.78,0.44,0.46,13.83,117.28
2022,53540,2298123,1780436542,6276,66.06,238.91,496,5.22,3.0,31032,326.65,1260.31,0.76,0.73,0.42,0.46,10.45,115.77
2023,63494,2714435,1872589080,7038,68.33,254.81,585,5.68,2.87,37508,364.16,1448.48,0.77,0.75,0.4,0.41,9.41,124.98
2024,50643,2080485,1571767514,6205,60.24,224.89,635,6.17,3.6,30154,292.76,1178.26,0.8,0.79,0.46,0.49,11.3,116.08
2025,33487,2478245,1563369630,4960,45.5,171.59,638,5.85,3.61,21199,194.49,799.55,0.81,0.79,0.41,0.44,9.46,121.57
2026,23146,976767,734221782,4041,43.92,153.48,704,7.65,12.67,15300,166.3,639.29,0.81,0.79,0.4,0.42,11.14,116.86
2027,26626,1323734,894105844,4284,41.59,152.52,876,8.5,16.71,17217,167.16,666.64,0.81,0.8,0.45,0.47,9.36,114.08
2028,26293,1233346,1004181083,4275,38.17,145.53,598,5.34,7.67,16785,149.87,620.38,0.8,0.8,0.46,0.49,12.58,120.03
2029,34413,2032469,1178567250,4920,43.93,170.78,442,3.95,2.35,21751,194.21,809.34,0.68,0.66,0.51,0.54,16.82,115.92
2030,36449,1712204,1141390219,4950,45.0,172.57,476,4.33,2.63,22373,203.39,848.91,0.7,0.69,0.48,0.5,11.5,120.23
2031,60403,3827638,3080702977,6535,55.38,216.92,765,6.48,5.7,33848,286.85,1221.99,0.79,0.78,0.42,0.43,9.48,140.18
2032,49804,5177968,5310752552,5835,49.87,194.03,746,6.38,6.99,29034,248.15,1054.88,0.75,0.73,0.43,0.45,9.85,135.49
2033,66072,10945336,12919381345,6813,59.24,229.68,701,6.1,3.26,37332,324.63,1364.55,0.8,0.77,0.43,0.47,12.9,137.8
2034,65744,8585285,9374467876,6758,53.21,215.56,780,6.14,3.11,37078,291.95,1290.09,0.81,0.78,0.39,0.42,11.15,134.09
2035,66190,5269583,5544508860,6782,56.52,222.33,765,6.38,3.77,37190,309.92,1331.65,0.86,0.83,0.4,0.42,10.87,139.37
2036,66902,3070811,2164135937,6817,63.12,238.3,685,6.34,3.35,36921,341.86,1391.27,0.86,0.84,0.43,0.46,10.49,132.27
2037,56643,5837225,5607894457,6665,57.46,222.68,747,6.44,3.25,33902,292.26,1231.31,0.8,0.77,0.36,0.4,8.73,145.84
2038,47794,7614275,8804660954,6156,64.12,228.78,583,6.07,2.92,29513,307.43,1174.93,0.86,0.83,0.34,0.37,7.78,153.53
2039,48694,2243104,1564867011,6249,54.34,210.19,692,6.02,3.23,29979,260.69,1098.16,0.86,0.83,0.34,0.37,5.39,160.79
2040,49552,2266373,1603298081,6335,57.59,216.23,732,6.65,3.5,30268,275.16,1126.79,0.84,0.8,0.35,0.38,7.1,155.73
2041,47271,2561494,2196205830,6130,58.38,214.43,679,6.47,3.13,28920,275.43,1105.45,0.83,0.8,0.35,0.36,6.46,158.16
2042,44407,4786263,4981079467,5802,65.93,227.18,489,5.56,2.88,27885,316.88,1166.23,0.85,0.81,0.38,0.41,8.28,154.69
2043,39239,6867821,7890784826,5609,62.32,216.03,473,5.26,2.18,25822,286.91,1062.11,0.88,0.85,0.36,0.41,9.55,155.78
2044,40578,1834471,1272058746,5839,60.82,217.75,509,5.3,2.68,26769,278.84,1065.48,0.88,0.86,0.43,0.44,6.51,142.02
2045,37395,4489096,4813032103,5464,55.19,201.18,466,4.71,2.35,24981,252.33,980.65,0.82,0.78,0.38,0.4,5.63,137.69
2046,34368,1758751,1276626867,5358,56.4,202.46,539,5.67,4.0,23638,248.82,946.59,0.78,0.76,0.39,0.42,7.81,134.95
2047,27219,1420986,891473350,4593,46.39,169.24,518,5.23,3.61,18669,188.58,743.23,0.83,0.81,0.41,0.42,5.84,139.35
2048,25859,1059355,781972624,4432,46.17,165.88,453,4.72,3.58,17897,186.43,717.56,0.79,0.76,0.42,0.43,5.19,131.6
2049,23853,1783291,1052002167,4224,48.55,167.78,398,4.57,3.73,16559,190.33,703.52,0.82,0.8,0.46,0.5,8.76,130.29
2050,32429,1831478,1091440323,4944,58.86,199.35,449,5.35,4.01,22022,262.17,941.9,0.87,0.84,0.47,0.51,8.86,125.92
2051,32152,2094869,2087009672,4801,54.56,188.95,463,5.26,4.43,21435,243.58,894.79,0.84,0.82,0.45,0.46,6.87,120.39
2052,38646,1505143,1175429896,5342,62.12,212.76,508,5.91,5.59,25312,294.33,1066.97,0.9,0.88,0.46,0.47,7.28,133.42
2053,36946,6560317,7509171536,5316,48.77,184.83,525,4.82,2.72,24309,223.02,911.67,0.85,0.83,0.41,0.43,9.83,142.89
2054,46228,4007770,3380153157,5881,56.01,208.69,567,5.4,2.63,29317,279.21,1118.37,0.83,0.8,0.41,0.45,13.48,138.31
2055,42681,1996226,1477307323,5557,54.48,200.32,604,5.92,5.47,27029,264.99,1046.09,0.82,0.79,0.48,0.53,11.62,130.56
2056,39731,1505245,1100265839,5296,57.57,204.27,449,4.88,3.18,25108,272.91,1041.06,0.81,0.77,0.43,0.44,17.59,138.93
2057,34635,1852325,1181785419,4975,54.67,195.01,417,4.58,2.65,22755,250.05,965.56,0.81,0.79,0.4,0.42,15.8,133.67
2058,40781,15514503,18358449936,5447,52.38,194.71,516,4.96,2.65,26399,253.84,1012.36,0.79,0.75,0.4,0.43,12.23,140.12
2059,43140,2206538,1408410125,5630,61.2,214.74,493,5.36,3.08,27482,298.72,1121.9,0.84,0.81,0.42,0.48,13.68,134.23
2060,41116,1549009,1058311066,5675,57.91,209.62,503,5.13,2.65,26515,270.56,1048.51,0.85,0.83,0.42,0.46,8.63,137.81
2061,40605,1979994,1346127349,5616,51.05,194.42,607,5.52,2.86,25368,230.62,950.18,0.85,0.81,0.37,0.42,6.4,156.47
2062,41255,2225799,1551167036,5770,57.13,209.39,557,5.51,2.66,26579,263.16,1036.91,0.83,0.8,0.42,0.46,8.67,143.99
2063,44397,2326564,1581235422,6034,59.74,217.78,625,6.19,3.49,28409,281.28,1101.33,0.84,0.82,0.4,0.44,8.6,136.89
2064,38311,2476325,1390953590,5545,52.81,194.98,632,6.02,2.92,24689,235.13,950.7,0.84,0.81,0.39,0.45,7.79,137.66
2065,32108,1719962,1099014255,5058,49.11,178.48,574,5.57,2.88,21315,206.94,818.18,0.86,0.85,0.43,0.45,10.15,135.52
2066,32594,1637313,1086185338,5063,50.13,179.46,558,5.52,2.5,21291,210.8,820.93,0.88,0.85,0.39,0.41,8.26,145.6
2067,34267,2786102,1485172454,5179,61.65,206.77,433,5.15,2.5,22650,269.64,964.5,0.87,0.83,0.36,0.38,8.05,148.64
2068,33186,2451772,1586033080,5054,50.04,182.31,500,4.95,2.45,21739,215.24,848.89,0.81,0.77,0.43,0.46,8.11,142.56
2069,22790,1337630,832002232,4142,46.02,157.04,480,5.33,2.84,15443,171.59,640.29,0.86,0.83,0.43,0.45,9.02,140.08
2070,31910,2026202,1238492657,5046,53.12,189.02,460,4.84,2.44,21712,228.55,871.31,0.83,0.8,0.41,0.43,9.78,138.42
2071,32299,1737170,1375260950,5032,51.35,187.03,492,5.02,4.85,22101,225.52,876.18,0.82,0.79,0.43,0.48,10.11,146.56
2072,35332,2444801,1432250715,5368,54.78,198.68,527,5.38,4.0,23991,244.81,945.89,0.85,0.81,0.49,0.5,6.31,128.09
2073,32101,1750281,1123508151,5070,52.81,189.23,450,4.69,2.52,21956,228.71,872.77,0.85,0.84,0.45,0.49,11.41,137.93
2074,30042,10090561,11772637124,4809,50.62,182.51,386,4.06,3.24,20834,219.31,835.34,0.74,0.71,0.45,0.47,14.31,133.81
2075,32000,8605871,9533234188,4865,50.68,183.74,426,4.44,2.59,21404,222.96,865.51,0.82,0.78,0.43,0.47,10.31,141.68
2076,36277,5736708,6677751335,5226,54.44,194.75,468,4.88,2.95,24128,251.33,960.38,0.84,0.81,0.4,0.42,13.87,137.62
2077,35304,6844923,7827499851,5224,50.72,183.15,518,5.03,3.02,23482,227.98,887.43,0.85,0.83,0.41,0.42,10.21,138.66
2078,36630,1267406,890939362,5353,51.97,182.46,512,4.97,2.77,24263,235.56,903.79,0.79,0.76,0.43,0.44,7.29,134.98
2079,41171,1805938,1417650082,5700,54.29,193.45,514,4.9,2.35,27046,257.58,994.46,0.79,0.75,0.36,0.37,6.27,139.58
2080,40592,1492904,1084313679,5673,57.89,197.65,550,5.61,3.34,26548,270.9,1004.72,0.88,0.86,0.4,0.4,7.06,152.82
2081,42559,2012792,1289854091,5858,55.26,196.84,619,5.84,3.29,27932,263.51,1026.82,0.84,0.81,0.4,0.41,6.11,141.67
2082,39983,1843527,1313350020,5599,55.99,195.32,506,5.06,2.93,26407,264.07,996.16,0.86,0.84,0.42,0.42,10.66,142.2
2083,38154,1497716,1004993480,5396,51.88,184.14,519,4.99,2.96,25183,242.14,940.92,0.81,0.77,0.45,0.46,5.87,137.36
2084,40681,3854982,3732770370,5775,55.53,196.85,598,5.75,3.98,26691,256.64,996.63,0.85,0.81,0.4,0.42,4.94,137.56
2085,40452,3859834,2858904074,5717,51.5,195.33,619,5.58,3.27,26282,236.77,976.54,0.81,0.78,0.4,0.44,5.58,149.17
2086,26724,1662418,997152620,4544,44.99,163.87,512,5.07,2.88,17899,177.22,703.46,0.84,0.8,0.4,0.44,5.96,146.31
2087,24130,1009043,715601663,4187,41.87,153.95,468,4.68,2.5,16534,165.34,675.0,0.8,0.77,0.45,0.48,6.89,137.94
2088,32275,2858148,2843926792,4946,48.02,175.53,581,5.64,2.83,21102,204.87,823.41,0.84,0.83,0.4,0.44,4.96,154.52
2089,43417,2140217,1418051123,5902,59.62,214.47,644,6.51,3.79,27816,280.97,1089.31,0.87,0.86,0.41,0.44,5.51,149.99
2090,29347,1187776,858524063,4749,57.91,194.03,438,5.34,2.89,19908,242.78,886.45,0.8,0.77,0.43,0.47,6.75,132.74
2091,33687,1340513,994369881,5138,55.25,193.73,481,5.17,2.82,22744,244.56,920.1,0.81,0.78,0.41,0.43,10.33,142.64
2092,26165,1295808,851839698,4571,55.74,185.53,383,4.67,2.82,18487,225.45,799.02,0.85,0.82,0.42,0.43,7.82,132.02
2093,23110,1149213,733641782,4074,59.04,185.19,291,4.22,2.44,16371,237.26,806.43,0.81,0.78,0.41,0.42,4.6,136.22
2094,25315,1525022,904468782,4379,55.43,182.46,337,4.27,2.16,17910,226.71,793.56,0.9,0.88,0.43,0.44,13.72,133.81
2095,29030,1303065,990436262,4724,54.3,185.31,433,4.98,2.62,20005,229.94,841.0,0.83,0.81,0.42,0.44,9.91,133.95
2096,30770,1745136,1135830292,4899,54.43,188.92,410,4.56,2.35,21174,235.27,869.33,0.84,0.81,0.43,0.47,15.81,142.51
2097,25032,1935471,1786288030,4427,40.61,152.49,469,4.3,2.14,17568,161.17,654.18,0.83,0.79,0.42,0.45,12.25,146.67
2098,30264,3566640,2956119810,4840,50.95,180.03,449,4.73,2.69,20774,218.67,827.88,0.8,0.78,0.44,0.49,11.85,137.67
2099,30900,1560527,1197843506,4930,48.33,177.23,462,4.53,2.35,20936,205.25,808.23,0.82,0.79,0.44,0.46,13.71,131.85
2100,31633,2014103,1556587479,4850,52.72,182.79,488,5.3,2.6,21308,231.61,868.24,0.85,0.82,0.41,0.45,14.64,144.96
2101,37171,1704062,1223673698,5247,57.03,199.3,484,5.26,3.38,24175,262.77,986.76,0.81,0.79,0.45,0.48,17.34,138.87
2102,39928,13547303,15100775149,5429,52.2,193.22,514,4.94,2.54,26054,250.52,997.74,0.82,0.78,0.44,0.48,18.25,146.84
2103,38357,2545275,1676085466,5227,51.75,189.81,497,4.92,2.52,24455,242.13,954.87,0.82,0.8,0.43,0.47,11.67,145.29
2104,36548,1355376,985299196,5177,50.75,185.19,511,5.01,2.58,23869,234.01,923.38,0.84,0.81,0.42,0.44,8.91,146.42
2105,40002,2924710,1745335873,5402,51.45,188.8,625,5.95,2.64,25639,244.18,989.11,0.86,0.84,0.4,0.45,14.86,154.03
2106,26740,1037583,761033825,4370,46.99,161.88,504,5.42,2.34,17927,192.76,725.77,0.88,0.86,0.43,0.45,14.47,144.35
2107,31940,2350347,1340277679,4751,51.09,177.64,437,4.7,2.05,21360,229.68,863.02,0.84,0.82,0.46,0.51,12.03,143.66
2108,37316,1568377,1216987783,5226,54.44,194.26,529,5.51,3.61,24016,250.17,963.97,0.83,0.79,0.4,0.42,8.57,148.76
2109,36773,4088341,3848691192,5293,51.89,192.56,467,4.58,2.79,24489,240.09,951.91,0.81,0.78,0.43,0.45,11.08,144.57
2110,32023,1791941,1361284820,5041,48.47,179.65,510,4.9,2.6,21274,204.56,816.82,0.8,0.77,0.41,0.43,11.83,143.44
2111,33536,1401670,1031223078,5170,51.7,189.24,476,4.76,2.71,22522,225.22,883.72,0.85,0.83,0.42,0.41,8.61,140.24
2112,31368,1731141,1045418763,4942,52.02,184.91,473,4.98,2.55,21129,222.41,848.42,0.86,0.83,0.39,0.39,8.64,148.05
2113,32158,2170261,1550372157,4899,52.12,184.46,490,5.21,5.56,21400,227.66,865.24,0.86,0.84,0.43,0.46,9.27,141.64
2114,36937,1506366,1090441415,5379,53.26,193.61,539,5.34,2.67,24283,240.43,944.19,0.89,0.86,0.4,0.41,9.5,144.54
2115,31385,1536967,1014642950,4994,56.11,192.4,468,5.26,2.75,20999,235.94,869.34,0.84,0.81,0.41,0.42,6.94,142.38
2116,37413,1604427,1155400807,5457,51.48,192.88,521,4.92,2.53,24911,235.01,947.13,0.83,0.79,0.43,0.47,8.32,150.44
2117,31174,1649884,1030736948,4931,52.46,185.23,454,4.83,2.57,21234,225.89,860.86,0.83,0.79,0.43,0.45,14.12,150.58
