id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
2118,29833,1323139,849692564,4858,59.98,200.12,331,4.09,2.21,21066,260.07,911.35,0.82,0.78,0.44,0.47,7.45,137.81
2119,29385,1191168,855495135,4875,47.33,174.48,467,4.53,2.24,20595,199.95,791.11,0.84,0.81,0.45,0.45,11.52,139.98
2120,29804,1384249,1138352881,4935,49.85,180.68,462,4.67,2.46,20916,211.27,817.64,0.84,0.82,0.43,0.42,8.9,139.19
2121,31238,1925245,1134100380,5010,50.61,183.74,469,4.74,3.06,21851,220.72,857.85,0.8,0.78,0.46,0.49,15.93,136.6
2122,31703,4606616,3705821058,5005,53.24,189.19,439,4.67,2.36,21936,233.36,881.97,0.83,0.8,0.46,0.49,13.75,134.47
2123,29950,3915623,2890259343,4672,51.34,179.07,414,4.55,2.49,20315,223.24,834.58,0.81,0.77,0.43,0.46,10.0,144.01
2124,25901,1332989,853913460,4236,40.73,151.42,422,4.06,2.23,17543,168.68,674.82,0.84,0.81,0.44,0.49,9.65,145.31
2125,14833,6806785,6665400628,3172,26.21,98.84,534,4.41,2.44,10331,85.38,367.16,0.79,0.73,0.41,0.42,12.53,142.37
2126,25248,1301071,898787956,4244,42.87,154.15,480,4.85,2.73,17118,172.91,678.46,0.85,0.81,0.45,0.49,9.91,145.18
2127,28342,1904789,1122785734,4439,49.32,171.16,402,4.47,2.39,18863,209.59,783.77,0.88,0.85,0.43,0.47,14.08,142.09
2128,26731,1071772,786226347,4333,44.67,158.46,511,5.27,2.46,17720,182.68,706.27,0.78,0.74,0.42,0.44,12.94,135.4
2129,36017,1469945,996821600,5017,61.18,204.61,414,5.05,3.47,23320,284.39,1010.63,0.82,0.79,0.44,0.46,12.46,147.7
2130,33807,2063556,1454194245,4937,47.47,177.37,456,4.38,2.59,22180,213.27,856.5,0.76,0.72,0.41,0.46,11.54,143.22
2131,40638,2737062,2354631063,5299,70.65,228.05,341,4.55,2.77,26536,353.81,1195.24,0.81,0.78,0.47,0.51,15.89,136.88
2132,38864,2369281,1961113264,5289,58.77,207.08,403,4.48,2.98,24921,276.9,1038.17,0.82,0.78,0.4,0.44,10.19,150.29
2133,40806,2442626,1513926791,5555,59.73,212.97,434,4.67,2.66,26582,285.83,1077.75,0.82,0.78,0.38,0.41,8.16,147.2
2134,40828,2106586,1358012456,5689,63.92,223.02,438,4.92,2.35,26332,295.87,1094.33,0.83,0.79,0.4,0.45,6.91,152.99
2135,49062,2660672,2075726927,6156,66.91,235.98,500,5.43,2.61,30745,334.18,1252.33,0.82,0.77,0.39,0.43,5.73,153.23
2136,37630,1939529,1330269178,5382,65.63,219.8,391,4.77,1.98,24541,299.28,1063.93,0.79,0.76,0.41,0.43,7.61,152.24
2137,37998,1739172,1152472692,5536,56.49,206.25,437,4.46,2.41,25589,261.11,1011.42,0.79,0.76,0.41,0.43,5.77,146.7
2138,37499,1754105,1156985044,5439,63.24,216.07,416,4.84,2.25,25208,293.12,1059.93,0.85,0.8,0.37,0.4,4.64,142.66
2139,35271,1872738,1057503609,5420,56.46,204.64,429,4.47,2.93,24333,253.47,971.46,0.76,0.71,0.4,0.45,5.64,145.21
2140,33835,1535110,1008144600,5269,57.9,203.97,435,4.78,3.06,23551,258.8,963.27,0.84,0.82,0.42,0.46,11.27,138.99
2141,34755,1360895,979748309,5350,60.11,210.1,396,4.45,3.03,24239,272.35,1002.97,0.8,0.77,0.41,0.43,4.74,142.15
2142,36120,1369777,960808778,5461,56.89,205.97,423,4.41,1.99,24652,256.79,985.61,0.81,0.76,0.37,0.39,3.62,145.31
2143,31860,1785705,1124280428,4967,64.51,208.29,368,4.78,2.31,21738,282.31,966.35,0.8,0.76,0.38,0.39,6.21,139.47
2144,32980,1280902,895635626,5110,51.62,187.43,489,4.94,2.51,22152,223.76,882.37,0.8,0.77,0.4,0.41,9.37,143.57
2145,37790,3737159,3781358389,5487,62.35,213.91,463,5.26,2.58,24988,283.95,1040.41,0.8,0.76,0.41,0.44,10.32,133.04
2146,26814,1047962,788099078,4456,47.4,164.32,519,5.52,2.38,18109,192.65,729.36,0.87,0.85,0.38,0.41,8.07,142.78
2147,30430,1127397,837166971,4734,46.41,168.82,520,5.1,2.53,20475,200.74,793.76,0.83,0.79,0.4,0.42,9.09,144.67
2148,27345,982318,698542597,4421,45.11,160.4,507,5.17,2.17,18398,187.73,732.72,0.87,0.84,0.37,0.39,9.95,148.7
2149,25809,978981,698796943,4300,51.81,170.84,415,5.0,2.5,17432,210.02,747.88,0.85,0.81,0.39,0.42,12.04,143.09
2150,29247,1118051,827480683,4674,45.82,163.88,556,5.45,2.43,19244,188.67,740.23,0.82,0.78,0.36,0.38,8.39,144.77
2151,40973,1518484,1139312263,5546,57.77,204.98,550,5.73,2.12,25755,268.28,1031.27,0.88,0.85,0.36,0.39,6.93,149.62
2152,43454,1915155,1363348833,5687,55.21,200.92,603,5.85,2.35,26871,260.88,1032.73,0.85,0.81,0.37,0.41,10.04,150.67
2153,41721,1561799,1053967125,5668,50.16,190.14,673,5.96,2.69,26302,232.76,965.4,0.86,0.82,0.36,0.38,11.99,150.13
2154,43547,9591856,12300867273,5704,56.48,206.0,596,5.9,3.15,28020,277.43,1091.7,0.88,0.86,0.44,0.47,17.77,137.87
2155,41100,1536453,1140949783,5575,56.89,206.17,546,5.57,3.08,26367,269.05,1049.73,0.82,0.77,0.41,0.42,20.64,139.37
2156,40258,1778760,1276795517,5458,63.47,216.95,421,4.9,2.14,26205,304.71,1103.49,0.85,0.81,0.43,0.45,14.94,151.66
2157,40927,2129750,1662746590,5823,55.99,208.43,521,5.01,2.6,27053,260.12,1029.3,0.75,0.73,0.4,0.41,32.03,149.61
2158,38889,6786942,6403181587,5774,57.17,209.8,497,4.92,2.17,26188,259.29,1010.43,0.73,0.7,0.36,0.4,38.76,143.28
2159,40336,4723196,3772091853,5810,59.9,214.12,530,5.46,3.31,26985,278.2,1057.72,0.78,0.75,0.38,0.41,38.45,143.07
2160,40316,2054446,1383101378,5819,56.5,208.5,527,5.12,3.0,26887,261.04,1024.62,0.76,0.73,0.41,0.44,30.39,139.43
2161,42269,2213180,1416525904,5876,63.87,223.74,498,5.41,3.28,28128,305.74,1128.86,0.76,0.73,0.38,0.41,34.23,136.6
2162,42485,1928240,1457933263,6031,60.31,218.01,545,5.45,2.75,28341,283.41,1086.32,0.78,0.76,0.39,0.42,31.53,140.79
2163,30129,9194214,12065374957,4785,54.38,186.86,395,4.49,2.48,20849,236.92,888.35,0.74,0.72,0.46,0.49,37.65,131.79
2164,27095,1258184,847419425,4723,52.48,180.53,385,4.28,2.53,19175,213.06,774.46,0.72,0.71,0.44,0.45,32.55,130.1
2165,24731,972324,689066643,4455,48.96,168.78,358,3.93,2.12,17494,192.24,697.55,0.73,0.71,0.45,0.46,31.8,127.44
2166,31487,1437227,1024204621,4973,46.05,175.86,376,3.48,2.29,21432,198.44,798.22,0.74,0.72,0.52,0.55,32.52,117.25
2167,32801,1355137,942550452,5005,55.0,194.05,322,3.54,2.15,22191,243.86,899.44,0.69,0.68,0.47,0.49,34.56,116.3
2168,33823,1487168,1037788031,5128,56.35,197.13,364,4.0,2.25,22528,247.56,905.4,0.69,0.66,0.47,0.48,35.85,108.25
2169,44571,2230045,1650207793,5920,55.85,211.4,431,4.07,2.64,29122,274.74,1090.23,0.69,0.67,0.49,0.52,33.64,111.91
2170,32766,1329319,1018282915,4934,46.11,173.67,487,4.55,3.46,21506,200.99,818.57,0.72,0.7,0.44,0.48,28.39,116.51
2171,34088,1262305,901930960,4936,45.28,169.87,493,4.52,2.62,22359,205.13,833.52,0.73,0.7,0.45,0.48,31.27,127.39
2172,29235,1926347,1518868771,4493,41.22,154.64,447,4.1,2.31,19341,177.44,712.69,0.73,0.71,0.44,0.46,30.31,124.32
2173,34701,1231625,868660243,4989,52.52,186.76,385,4.05,2.07,22995,242.05,908.21,0.71,0.69,0.46,0.48,40.52,114.95
2174,31981,1311981,816310943,4778,45.5,167.13,446,4.25,2.12,21264,202.51,795.03,0.77,0.76,0.41,0.44,33.86,121.94
2175,30269,1171723,852428941,4653,50.03,173.26,433,4.66,2.64,20466,220.06,814.59,0.78,0.77,0.42,0.43,33.7,126.01
2176,33427,1455291,995923581,4881,50.84,182.17,391,4.07,2.23,22161,230.84,874.51,0.72,0.7,0.46,0.49,35.85,120.18
2177,28691,1440508,996341711,4514,45.14,163.05,431,4.31,2.7,19360,193.6,743.33,0.74,0.72,0.5,0.52,32.49,118.6
2178,30477,1869622,1123158553,4524,49.71,173.84,343,3.77,2.3,20388,224.04,826.43,0.74,0.73,0.53,0.54,34.85,123.33
2179,39388,1644514,1352678063,5326,53.8,192.73,502,5.07,2.58,25776,260.36,995.98,0.78,0.76,0.39,0.4,28.6,125.55
2180,32136,1640600,1161453387,4731,48.28,173.58,396,4.04,2.54,20982,214.1,814.49,0.73,0.71,0.45,0.47,33.98,120.5
2181,37944,1997498,1460998880,5390,54.44,195.7,462,4.67,2.27,24624,248.73,947.92,0.71,0.67,0.45,0.47,33.8,120.15
2182,38497,1626139,1217483733,5468,55.8,200.54,488,4.98,3.03,24957,254.66,968.58,0.76,0.75,0.38,0.4,31.55,121.95
2183,41519,1913200,1345637357,5666,57.82,209.22,469,4.79,2.42,27056,276.08,1056.27,0.7,0.68,0.4,0.42,27.98,120.6
2184,36506,1852362,1191603216,5316,51.61,188.16,533,5.17,2.72,24026,233.26,907.64,0.72,0.71,0.43,0.45,28.54,113.52
2185,25846,1086431,797765407,4337,46.14,158.96,455,4.84,2.26,17467,185.82,688.99,0.72,0.71,0.42,0.44,31.11,120.87
2186,27842,1184691,890706542,4617,51.3,173.61,463,5.14,2.37,18571,206.34,752.5,0.76,0.73,0.38,0.41,27.49,138.29
2187,21486,1233329,908077858,3820,41.98,142.72,456,5.01,2.61,14320,157.36,599.4,0.73,0.7,0.4,0.44,32.24,119.9
2188,32967,2067607,1300243468,5029,50.29,180.6,482,4.82,2.71,21827,218.27,831.66,0.73,0.71,0.4,0.42,28.16,119.37
2189,31887,1397467,969043804,4896,55.01,189.16,421,4.73,2.59,21262,238.9,871.28,0.76,0.72,0.44,0.47,31.59,117.78
2190,36466,1792862,1234276927,5304,55.83,198.08,438,4.61,2.49,24364,256.46,960.53,0.73,0.71,0.4,0.43,29.82,114.24
2191,29008,1238251,946384876,4738,49.87,177.95,440,4.63,2.99,20114,211.73,814.88,0.71,0.7,0.49,0.5,35.05,115.55
2192,30017,1485965,1277757625,4808,51.15,182.27,344,3.66,2.25,21354,227.17,848.65,0.65,0.62,0.5,0.52,30.55,112.41
2193,28848,3501967,2792728905,4723,48.69,173.54,405,4.18,2.28,20250,208.76,789.33,0.73,0.71,0.48,0.48,29.04,119.26
2194,30974,1493532,1016199560,4867,45.92,172.17,396,3.74,2.34,21752,205.21,812.92,0.69,0.67,0.52,0.54,32.3,117.81
2195,18809,774794,591318379,3114,30.23,132.99,438,4.25,2.65,12918,125.42,629.26,0.68,0.66,0.5,0.53,37.35,121.04
2196,1227,57985,46041958,600,5.08,3.44,466,3.95,1.89,1004,8.51,10.96,0.67,0.66,0.45,0.49,29.69,126.35
2197,1358,49947,25115720,642,5.73,4.24,589,5.26,4.27,1045,9.33,11.9,0.72,0.7,0.43,0.46,34.84,118.36
2198,1325,42454,19758799,597,5.24,3.77,559,4.9,4.99,992,8.7,11.4,0.72,0.69,0.45,0.48,33.83,127.08
2199,1203,57482,29996467,563,5.36,3.83,436,4.15,2.46,987,9.4,12.02,0.68,0.67,0.5,0.52,36.44,118.47
2200,1177,32779,23340588,549,5.28,3.64,403,3.88,1.91,937,9.01,11.6,0.6,0.59,0.46,0.48,31.27,127.31
2201,1378,9867231,12967987316,616,5.55,3.62,537,4.84,2.82,1036,9.33,11.93,0.72,0.7,0.46,0.49,30.96,130.17
2202,1270,29330,8988231,596,5.14,3.48,478,4.12,2.01,997,8.59,11.19,0.69,0.68,0.47,0.5,33.27,135.69
2203,1247,40683,20843160,577,5.02,3.79,449,3.9,2.13,991,8.62,11.41,0.68,0.66,0.43,0.46,36.09,114.3
2204,1484,22385,8247530,656,5.61,3.88,541,4.62,2.37,1162,9.93,13.33,0.72,0.69,0.4,0.42,29.36,129.06
2205,683,11088,5856062,305,4.42,3.37,230,3.33,2.04,556,8.06,11.89,0.67,0.65,0.5,0.52,44.96,113.95
2206,292,15922,16035564,152,2.98,2.22,102,2.0,1.18,239,4.69,4.44,0.53,0.53,0.58,0.6,50.39,96.08
2207,285,2900,401774,163,2.81,1.79,119,2.05,1.08,244,4.21,4.2,0.59,0.58,0.54,0.59,49.23,100.83
2208,342,2915,1020222,171,3.29,2.04,116,2.23,0.92,268,5.15,4.52,0.58,0.58,0.47,0.48,41.68,114.74
2209,303,5146,2619953,155,3.23,2.67,97,2.02,1.34,255,5.31,5.3,0.57,0.57,0.59,0.6,53.6,101.82
2210,280,7782,5425785,150,2.83,2.19,99,1.87,1.09,230,4.34,4.2,0.51,0.52,0.6,0.62,45.4,93.79
2211,675,12250,6194622,311,4.86,3.53,228,3.56,2.1,540,8.44,10.88,0.69,0.69,0.45,0.45,38.97,112.07
2212,1181,34491,26417176,505,5.49,4.23,386,4.2,2.14,929,10.1,13.41,0.72,0.69,0.43,0.46,30.41,122.64
2213,1858,18829,2935590,476,5.06,3.57,1053,11.2,41.44,913,9.71,12.73,0.72,0.7,0.44,0.46,31.08,121.37
2214,962,26184,16702542,403,4.69,3.33,309,3.59,1.92,760,8.84,11.04,0.69,0.69,0.44,0.47,36.91,122.92
2215,1081,27273,7554084,435,4.73,3.35,413,4.49,4.42,808,8.78,11.75,0.7,0.69,0.46,0.47,32.7,121.55
2216,1044,45957,27393436,471,5.23,3.71,405,4.5,3.46,807,8.97,10.96,0.75,0.74,0.44,0.49,34.41,124.45
2217,1087,94996,91868003,458,4.58,3.42,435,4.35,4.12,825,8.25,10.93,0.69,0.68,0.41,0.43,34.61,118.51
2218,1033,36962,23525799,438,4.92,3.36,366,4.11,4.38,764,8.58,10.53,0.78,0.76,0.42,0.45,39.92,129.55
2219,979,28371,12451658,512,5.45,3.48,395,4.2,1.93,802,8.53,9.11,0.74,0.72,0.45,0.49,37.06,130.74
2220,932,18155,7599468,454,4.78,2.96,345,3.63,1.77,764,8.04,9.62,0.71,0.69,0.46,0.49,36.23,121.47
2221,1040,32385,14007519,483,5.75,3.98,362,4.31,2.27,806,9.6,11.23,0.75,0.74,0.39,0.43,42.52,130.29
2222,1096,21373,9631894,515,5.36,3.81,385,4.01,1.93,889,9.26,11.91,0.73,0.72,0.44,0.47,37.59,125.24
2223,1361,175122,210039609,612,6.12,4.06,474,4.74,2.12,1046,10.46,13.03,0.77,0.74,0.43,0.46,35.79,134.73
2224,1790,4332517,6315988113,809,6.74,4.34,703,5.86,3.1,1402,11.68,15.83,0.76,0.74,0.36,0.39,29.07,141.39
2225,1909,2882428,3918785952,751,7.08,5.13,599,5.65,3.13,1309,12.35,16.42,0.79,0.77,0.37,0.41,30.29,135.98
2226,1945,118909,76625718,825,6.93,5.07,709,5.96,2.94,1464,12.3,17.7,0.78,0.77,0.37,0.42,28.73,139.82
2227,2024,68525,52297473,858,7.59,5.09,748,6.62,3.31,1534,13.58,18.69,0.8,0.79,0.36,0.41,31.81,141.02
2228,1490,99535,70887704,659,6.72,4.83,517,5.28,2.27,1154,11.78,15.0,0.77,0.74,0.39,0.44,35.02,142.46
2229,1542,73825,40433522,693,6.79,4.39,541,5.3,2.01,1213,11.89,15.29,0.78,0.77,0.38,0.41,30.32,137.72
2230,1647,2264498,2750946397,685,6.92,4.54,552,5.58,2.37,1212,12.24,16.21,0.78,0.76,0.38,0.42,30.48,145.48
2231,1755,60567,59654535,785,7.01,4.53,641,5.72,2.58,1311,11.71,14.95,0.79,0.77,0.36,0.39,27.46,141.21
2232,1596,776701,461840222,713,7.2,4.85,566,5.72,2.88,1285,12.98,17.16,0.74,0.72,0.38,0.43,31.37,134.42
2233,1583,2941919,3941166654,699,7.06,4.89,540,5.45,2.26,1235,12.47,15.87,0.76,0.74,0.39,0.42,32.62,138.28
2234,1366,9484843,13233823444,597,6.71,5.03,421,4.73,2.41,1071,12.03,15.57,0.74,0.73,0.4,0.44,32.07,131.45
2235,1441,11050125,15144223921,642,6.69,4.86,484,5.04,2.42,1183,12.32,16.46,0.76,0.75,0.37,0.4,28.85,135.26
2236,1507,9348228,12647710472,718,7.33,5.37,545,5.56,2.36,1222,12.47,16.36,0.76,0.74,0.38,0.41,29.8,138.74
2237,1494,8505461,11090942777,664,6.51,4.79,650,6.37,10.53,1102,10.8,13.85,0.8,0.78,0.4,0.43,30.86,140.7
2238,1642,5895941,7617158247,649,6.98,4.46,842,9.05,18.09,1065,11.45,13.27,0.76,0.74,0.38,0.39,30.8,123.15
2239,1352,8271756,11068518489,596,6.34,4.8,430,4.57,2.26,1052,11.19,14.5,0.79,0.78,0.4,0.41,33.79,131.21
2240,1642,11035426,14542570023,675,6.14,4.58,525,4.77,2.52,1200,10.91,14.63,0.74,0.72,0.42,0.45,31.0,124.66
2241,1424,8521677,11015696295,703,6.17,4.5,558,4.89,2.49,1190,10.44,13.29,0.78,0.76,0.43,0.45,31.28,131.34
2242,1244,7214008,9452518004,574,5.68,4.09,438,4.34,2.21,1010,10.0,13.19,0.73,0.72,0.36,0.38,31.06,132.69
2243,1264,7513632,9436025242,605,6.37,4.24,475,5.0,2.55,1025,10.79,12.82,0.76,0.74,0.42,0.44,38.89,130.87
2244,1270,14352405,19233421035,588,6.39,4.67,449,4.88,2.72,1026,11.15,13.76,0.77,0.77,0.41,0.46,44.86,123.7
2245,1375,7309708,9491086085,636,6.0,4.04,528,4.98,2.45,1095,10.33,12.8,0.76,0.74,0.36,0.41,33.25,133.13
2246,1422,3284245,4289952064,641,5.99,4.15,512,4.79,2.55,1159,10.83,14.74,0.77,0.74,0.42,0.45,31.9,133.22
2247,1465,28519,15580938,673,6.73,4.46,502,5.02,2.18,1173,11.73,14.95,0.79,0.77,0.4,0.42,30.7,131.82
2248,1432,33116,17268680,711,6.46,4.14,569,5.17,2.42,1172,10.65,13.27,0.77,0.75,0.42,0.47,27.34,136.68
2249,1487,275923,355122988,705,6.91,4.58,596,5.84,3.28,1156,11.33,13.76,0.76,0.74,0.41,0.46,31.61,132.34
2250,1548,48221,38504022,672,6.79,4.46,598,6.04,3.7,1193,12.05,15.51,0.78,0.75,0.38,0.42,30.04,126.28
2251,1579,90418,78771758,749,6.75,4.53,631,5.68,4.46,1249,11.25,14.76,0.77,0.75,0.37,0.42,29.71,132.99
2252,1556,23464,10074872,740,6.79,4.5,575,5.28,2.55,1233,11.31,13.89,0.74,0.72,0.39,0.41,27.12,139.75
2253,1579,280729,275485691,688,7.17,4.39,556,5.79,2.5,1227,12.78,16.37,0.79,0.78,0.38,0.42,31.93,143.29
2254,1650,125393,71964386,768,7.76,5.38,617,6.23,2.73,1305,13.18,16.36,0.77,0.76,0.37,0.41,31.28,144.85
2255,1331,17767,7990785,662,7.12,5.14,520,5.59,2.7,1063,11.43,15.0,0.73,0.7,0.39,0.44,28.07,146.03
2256,1592,54917,60168550,788,7.5,5.02,626,5.96,2.27,1257,11.97,14.71,0.75,0.73,0.36,0.4,25.59,146.54
2257,1295,19392,7977802,635,7.3,5.17,482,5.54,2.65,1029,11.83,14.12,0.75,0.74,0.41,0.44,30.66,139.23
2258,1223,23859,12524007,532,6.49,4.7,398,4.85,2.09,962,11.73,15.08,0.77,0.75,0.41,0.45,32.36,138.02
2259,1309,29664,9526536,612,6.8,4.54,484,5.38,2.17,1038,11.53,14.06,0.77,0.75,0.41,0.45,27.57,151.06
2260,1223,21427,12478275,590,6.41,3.94,465,5.05,2.01,974,10.59,12.66,0.76,0.75,0.37,0.4,30.13,147.0
2261,1183,1141378,1689540116,603,6.48,4.46,469,5.04,2.14,944,10.15,11.77,0.74,0.72,0.44,0.49,32.02,143.19
2262,1262,39188,19947087,610,5.92,4.06,611,5.93,6.55,906,8.8,9.9,0.77,0.76,0.38,0.41,27.61,148.1
2263,1078,20158,13239735,482,5.95,4.03,505,6.23,7.26,765,9.44,9.98,0.76,0.76,0.5,0.53,31.27,125.08
2264,1014,53451,49032421,520,5.65,3.39,433,4.71,3.06,791,8.6,8.39,0.74,0.73,0.44,0.47,35.35,132.42
2265,993,35749,26951865,551,5.99,3.45,418,4.54,1.88,819,8.9,9.0,0.76,0.76,0.41,0.46,30.56,131.58
2266,1095,44764,29968717,579,5.68,3.44,465,4.56,1.82,887,8.7,9.73,0.78,0.77,0.46,0.5,35.36,126.04
2267,1024,45677,44194931,541,6.15,3.87,416,4.73,2.39,830,9.43,9.84,0.74,0.74,0.44,0.47,38.06,129.79
2268,1210,459881,588012367,639,6.45,4.03,536,5.41,3.08,949,9.59,9.55,0.78,0.76,0.43,0.46,33.36,135.35
2269,1027,36293,17630361,504,5.93,3.78,408,4.8,3.04,787,9.26,9.4,0.75,0.74,0.42,0.49,37.83,125.05
2270,1033,37526,15372979,551,5.1,3.6,471,4.36,2.92,808,7.48,8.32,0.74,0.73,0.43,0.47,31.9,125.14
2271,1011,21523,4252373,501,5.16,3.46,411,4.24,2.47,774,7.98,9.09,0.75,0.73,0.42,0.45,33.14,129.61
2272,954,726235,44721408,474,4.99,3.48,397,4.18,2.69,752,7.92,8.97,0.71,0.69,0.43,0.47,32.38,122.11
2273,793,692984,55721052,419,5.11,3.58,329,4.01,2.55,624,7.61,8.06,0.74,0.74,0.42,0.45,40.26,117.58
2274,1518,20739,5050120,674,7.17,4.68,563,5.99,3.66,1129,12.01,14.28,0.77,0.75,0.4,0.45,33.34,121.33
2275,1767,28347,9431309,767,7.04,4.79,612,5.61,2.71,1338,12.28,16.12,0.76,0.74,0.41,0.46,32.31,130.5
2276,1834,2540429,2844187125,792,7.92,5.4,707,7.07,6.59,1321,13.21,16.8,0.78,0.76,0.37,0.42,33.52,137.07
2277,1896,57842,23004437,836,7.81,5.74,666,6.22,3.54,1396,13.05,16.85,0.78,0.76,0.37,0.4,32.54,136.29
2278,1995,29987,12209084,875,8.33,5.71,744,7.09,3.97,1494,14.23,17.88,0.8,0.79,0.38,0.41,27.8,133.97
2279,2034,29127,17338699,869,7.97,5.55,732,6.72,3.8,1494,13.71,18.47,0.77,0.76,0.36,0.39,26.02,130.37
2280,2073,141784,84334511,889,7.94,5.02,804,7.18,4.1,1527,13.63,17.36,0.8,0.78,0.34,0.39,26.44,137.32
2281,2161,20681422,28094850834,903,8.6,5.87,775,7.38,4.13,1550,14.76,18.27,0.79,0.78,0.33,0.35,30.9,143.07
2282,2472,20735647,27875063135,1023,8.45,5.78,916,7.57,4.85,1812,14.98,20.28,0.79,0.76,0.3,0.32,27.6,139.12
2283,2349,16048069,21107557015,968,8.96,5.85,865,8.01,4.58,1680,15.56,19.31,0.8,0.79,0.33,0.36,30.16,135.7
2284,1900,12371246,16964963915,767,7.38,5.03,642,6.17,3.58,1372,13.19,18.06,0.8,0.79,0.34,0.37,29.35,142.16
2285,1371,9821460,13485147780,629,6.84,5.15,484,5.26,2.78,1078,11.72,15.16,0.78,0.78,0.4,0.44,34.57,124.61
2286,1244,8203875,11023171921,577,6.41,4.78,418,4.64,2.11,990,11.0,14.28,0.72,0.69,0.36,0.41,37.64,131.23
2287,1246,12042806,16172178546,609,6.34,4.46,458,4.77,2.64,999,10.41,11.91,0.73,0.71,0.4,0.42,31.84,122.62
2288,1310,11728221,15776439891,590,6.15,4.43,445,4.64,2.45,1030,10.73,13.56,0.73,0.72,0.4,0.41,37.51,121.03
2289,1541,3805349,5121210420,714,7.0,4.81,545,5.34,2.33,1204,11.8,15.03,0.75,0.73,0.39,0.42,33.11,139.33
2290,1607,168397,142841893,706,6.66,4.93,522,4.92,2.27,1226,11.57,14.98,0.76,0.73,0.42,0.46,35.87,134.88
2291,1467,66326,37639471,652,6.86,4.51,510,5.37,2.71,1108,11.66,13.56,0.79,0.78,0.4,0.44,31.62,124.96
2292,1405,927533,1225872041,651,6.71,4.52,487,5.02,2.05,1103,11.37,14.08,0.76,0.74,0.39,0.41,36.27,134.07
2293,1606,4641781,6164859186,671,6.58,5.01,499,4.89,2.34,1176,11.53,14.59,0.77,0.76,0.43,0.46,35.94,126.12
2294,1587,126393,72140634,692,7.13,5.01,524,5.4,3.3,1201,12.38,16.0,0.76,0.74,0.41,0.42,39.0,131.17
2295,1579,7974747,10541357429,659,7.01,5.03,573,6.1,5.34,1138,12.11,14.34,0.75,0.72,0.37,0.41,32.29,132.56
2296,1741,12086509,16229419568,754,7.77,5.9,689,7.1,6.42,1260,12.99,15.97,0.79,0.79,0.37,0.43,35.14,132.5
2297,1771,15376211,20424029597,698,7.84,5.6,587,6.6,4.25,1301,14.62,17.96,0.77,0.76,0.37,0.42,36.72,132.84
2298,1919,15343586,20736428173,798,7.6,5.46,737,7.02,6.76,1386,13.2,16.47,0.76,0.74,0.39,0.43,29.03,130.34
2299,2049,12070910,16126157749,872,7.79,5.37,781,6.97,4.83,1506,13.45,17.43,0.74,0.72,0.34,0.38,29.97,135.99
2300,1880,151777,161288001,777,7.47,5.28,688,6.62,4.35,1356,13.04,16.88,0.74,0.71,0.35,0.39,28.97,133.93
2301,1989,593928,685108157,819,7.8,5.52,711,6.77,3.63,1400,13.33,17.98,0.79,0.78,0.34,0.38,29.2,136.04
2302,1819,35565,13001940,769,7.61,5.34,741,7.34,4.78,1295,12.82,16.32,0.81,0.81,0.36,0.41,28.33,132.52
2303,1688,16848,2819813,730,7.85,7.1,657,7.06,7.08,1262,13.57,18.83,0.79,0.78,0.35,0.39,29.74,137.28
2304,1766,26182,13326882,745,7.3,4.77,657,6.44,3.82,1300,12.75,16.2,0.74,0.71,0.38,0.4,28.19,132.87
2305,1510,23855,8565740,621,6.9,5.34,543,6.03,4.61,1069,11.88,15.36,0.76,0.75,0.4,0.45,28.43,129.58
