id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
2306,1485,22280,3952294,665,7.0,4.95,559,5.88,3.22,1121,11.8,14.86,0.76,0.74,0.38,0.41,30.47,134.06
2307,1620,21629,8760463,683,7.51,5.33,626,6.88,5.27,1166,12.81,15.64,0.76,0.74,0.43,0.49,30.68,124.06
2308,1718,20677,2816315,738,7.53,5.19,660,6.73,4.66,1231,12.56,15.17,0.74,0.73,0.41,0.45,27.82,129.97
2309,1837,27728,9976655,761,6.92,5.04,753,6.85,8.9,1270,11.55,14.63,0.81,0.8,0.38,0.43,25.44,138.94
2310,2663,27853,4430625,735,7.28,5.26,1506,14.91,39.65,1271,12.58,16.4,0.73,0.72,0.4,0.44,28.13,136.53
2311,2183,23250,4060692,799,7.68,5.49,1069,10.28,19.99,1315,12.64,16.1,0.8,0.78,0.37,0.42,29.6,142.91
2312,1666,26281,9955328,699,7.36,5.44,567,5.97,3.98,1214,12.78,16.76,0.77,0.74,0.39,0.45,31.08,135.85
2313,1696,24230,5525743,729,7.36,5.12,597,6.03,3.42,1245,12.58,16.25,0.77,0.76,0.37,0.42,30.08,140.65
2314,1758,257809,301624164,757,8.23,5.58,605,6.58,3.32,1301,14.14,17.12,0.77,0.76,0.39,0.44,33.69,132.78
2315,1701,38773,19360387,666,6.94,5.12,568,5.92,4.69,1213,12.64,16.96,0.78,0.75,0.34,0.4,34.39,132.76
2316,1726,527703,685274707,753,7.1,5.31,600,5.66,2.84,1298,12.25,15.84,0.74,0.71,0.38,0.43,32.71,128.6
2317,1608,27402,9969456,718,7.25,5.61,569,5.75,2.93,1182,11.94,15.19,0.77,0.76,0.37,0.43,28.62,140.33
2318,1383,21102,3622248,608,6.83,4.8,430,4.83,2.33,1087,12.21,15.29,0.73,0.7,0.4,0.44,33.98,131.31
2319,1366,28640,9861744,618,6.65,4.98,444,4.77,2.36,1041,11.19,14.11,0.73,0.7,0.41,0.45,33.78,129.75
2320,1216,20611,3347102,567,5.91,4.48,398,4.15,1.81,962,10.02,13.08,0.72,0.7,0.4,0.44,34.11,131.15
2321,1197,95089,121835738,575,5.87,4.69,417,4.26,2.41,919,9.38,11.34,0.73,0.72,0.41,0.44,31.0,132.17
2322,1521,15144,2709444,676,6.44,4.99,495,4.71,2.01,1148,10.93,15.03,0.74,0.72,0.38,0.41,30.38,137.93
2323,1676,120104,70290013,798,6.94,5.36,618,5.37,2.92,1316,11.44,15.24,0.73,0.7,0.4,0.43,29.92,134.17
2324,1575,17042,2860209,683,7.11,4.92,528,5.5,2.99,1195,12.45,15.06,0.72,0.7,0.38,0.44,34.64,132.58
2325,1592,19131,8161558,690,7.42,4.92,519,5.58,2.37,1194,12.84,15.23,0.73,0.7,0.41,0.45,30.66,137.43
2326,1595,25554,17142930,708,7.7,5.28,560,6.09,3.31,1205,13.1,16.06,0.76,0.74,0.36,0.4,31.75,138.49
2327,1609,28156,13944340,704,7.57,5.35,511,5.49,2.31,1216,13.08,16.82,0.76,0.75,0.39,0.43,32.8,138.98
2328,1641,26164,14446395,662,7.04,4.93,506,5.38,2.56,1181,12.56,15.95,0.71,0.71,0.36,0.39,29.06,140.64
2329,1788,36691,24939845,783,7.46,5.22,623,5.93,3.32,1366,13.01,17.14,0.75,0.73,0.38,0.44,29.34,131.33
2330,1703,44880,38030565,733,7.64,5.41,553,5.76,2.42,1258,13.1,16.59,0.78,0.76,0.33,0.37,30.24,140.19
2331,1728,56603,45299596,741,7.88,6.27,544,5.79,2.36,1269,13.5,17.64,0.76,0.73,0.36,0.42,29.58,143.26
2332,1696,44115,36779335,719,8.17,5.79,509,5.78,2.4,1268,14.41,18.08,0.73,0.7,0.34,0.37,34.38,130.67
2333,1241,40989,39950463,495,6.43,4.62,345,4.48,1.68,947,12.3,15.45,0.72,0.7,0.39,0.42,36.1,132.13
2334,1215,24975,13553193,561,6.38,4.43,412,4.68,2.08,967,10.99,13.59,0.71,0.69,0.43,0.45,35.21,127.55
2335,1201,23273,13047399,553,5.88,4.5,425,4.52,2.63,938,9.98,12.46,0.72,0.7,0.4,0.44,35.23,123.13
2336,1094,23299,7999637,497,5.65,4.27,383,4.35,3.47,862,9.8,12.01,0.73,0.71,0.4,0.44,35.59,130.68
2337,1160,21369,11791558,555,6.45,4.85,386,4.49,2.03,940,10.93,13.31,0.71,0.7,0.36,0.39,35.71,128.42
2338,1134,35382,26509697,555,6.24,4.34,385,4.33,2.15,907,10.19,12.08,0.72,0.7,0.4,0.42,33.15,130.27
2339,1167,14537,2685665,550,5.67,4.49,412,4.25,2.91,936,9.65,12.56,0.73,0.7,0.4,0.43,30.67,135.15
2340,1694,29667,3576539,581,6.84,4.37,951,11.19,6.3,938,11.04,12.52,0.75,0.74,0.35,0.37,25.42,107.43
2341,1367,21368,4044066,633,6.53,4.48,496,5.11,2.89,1035,10.67,13.06,0.75,0.74,0.39,0.44,31.46,135.95
2342,1555,32314,24694328,721,6.68,4.94,554,5.13,2.3,1205,11.16,14.59,0.7,0.68,0.4,0.45,31.07,133.0
2343,1276,23522,10937315,553,6.66,4.91,382,4.6,1.95,1013,12.2,15.53,0.7,0.68,0.38,0.4,37.47,130.13
2344,1354,50519,19616065,584,6.35,4.47,439,4.77,1.96,1032,11.22,13.85,0.71,0.68,0.37,0.41,31.74,133.29
2345,1503,45576,9996728,674,6.67,4.73,524,5.19,2.43,1159,11.48,13.95,0.75,0.73,0.39,0.42,29.56,134.74
2346,1464,20088,7276136,671,6.85,4.97,528,5.39,2.57,1151,11.74,15.11,0.74,0.72,0.36,0.4,31.55,139.53
2347,1401,32867,22567142,657,7.06,5.38,487,5.24,2.42,1023,11.0,13.73,0.76,0.74,0.36,0.4,26.62,139.7
2348,1176,35556,26997781,616,6.55,4.17,488,5.19,2.17,836,8.89,8.08,0.78,0.77,0.42,0.46,27.04,144.43
2349,1348,19029,11636801,608,5.96,4.67,509,4.99,3.15,985,9.66,12.41,0.74,0.72,0.41,0.45,25.75,148.06
2350,1157,21971,8115376,555,6.1,4.82,373,4.1,1.8,929,10.21,13.2,0.72,0.7,0.47,0.51,40.59,129.16
2351,1246,12191,1720964,558,6.2,4.75,415,4.61,2.07,976,10.84,13.85,0.69,0.68,0.38,0.4,33.59,138.01
2352,1476,21959,7751341,697,7.41,5.76,527,5.61,3.04,1172,12.47,16.0,0.72,0.72,0.38,0.41,32.53,128.83
2353,1307,15089,1937433,607,6.98,5.08,429,4.93,1.95,1053,12.1,15.5,0.72,0.7,0.42,0.45,31.33,132.74
2354,1217,39601,32064336,591,6.49,4.63,417,4.58,2.39,980,10.77,13.48,0.76,0.74,0.36,0.38,32.52,139.53
2355,1178,13235,2299274,558,6.27,4.52,422,4.74,2.36,945,10.62,13.28,0.75,0.74,0.39,0.41,29.9,138.69
2356,1055,118811,11143431,520,6.19,4.66,372,4.43,2.13,865,10.3,12.49,0.71,0.7,0.43,0.44,31.61,131.32
2357,969,98522,96875593,475,5.4,4.42,330,3.75,1.56,803,9.12,11.98,0.71,0.69,0.4,0.44,36.61,122.22
2358,973,15758,6810268,469,6.09,4.19,344,4.47,2.31,793,10.3,11.48,0.7,0.68,0.43,0.45,37.69,120.64
2359,902,12911,6277737,425,5.06,3.74,319,3.8,2.02,729,8.68,10.88,0.66,0.65,0.43,0.45,35.17,123.26
2360,801,366233,445604958,415,5.0,3.53,293,3.53,1.63,671,8.08,9.47,0.72,0.71,0.46,0.5,30.04,124.62
2361,1017,1825831,2498986281,497,5.78,4.25,349,4.06,1.84,819,9.52,11.04,0.74,0.73,0.42,0.46,41.79,127.39
2362,965,15540,6467579,509,5.72,4.32,360,4.04,2.53,790,8.88,10.23,0.72,0.7,0.44,0.47,38.03,127.79
2363,896,923861,1260769138,460,5.82,3.92,340,4.3,2.21,736,9.32,10.38,0.72,0.72,0.44,0.47,46.3,118.82
2364,1062,24244,7079127,511,6.23,4.16,378,4.61,2.5,840,10.24,10.61,0.74,0.74,0.45,0.48,43.3,124.95
2365,1166,952041,1296956412,574,6.45,4.39,418,4.7,2.83,918,10.31,11.08,0.73,0.71,0.42,0.46,38.77,124.32
2366,1029,17678,9628723,524,5.89,4.34,385,4.33,2.83,828,9.3,10.77,0.74,0.74,0.43,0.45,37.39,119.37
2367,1126,23104,16048431,572,5.4,3.78,476,4.49,2.69,905,8.54,10.7,0.7,0.69,0.43,0.47,32.95,127.85
2368,1090,26507,7794276,520,5.36,3.91,391,4.03,2.21,836,8.62,10.62,0.67,0.66,0.45,0.47,35.95,128.43
2369,1205,15917,3079132,581,5.93,4.55,462,4.71,2.86,923,9.42,11.35,0.71,0.7,0.43,0.45,36.69,126.8
2370,1102,15482,5375183,537,5.9,4.47,390,4.29,2.23,882,9.69,11.42,0.66,0.65,0.43,0.45,37.18,123.12
2371,1153,48015,46441332,603,5.8,4.24,461,4.43,2.4,951,9.14,10.87,0.74,0.72,0.42,0.47,36.34,132.39
2372,1126,36412,24730566,571,5.95,4.75,408,4.25,2.04,914,9.52,11.77,0.68,0.66,0.41,0.43,32.68,132.62
2373,1192,26339,8472099,615,5.86,4.29,456,4.34,2.14,983,9.36,11.37,0.72,0.7,0.41,0.43,36.02,131.52
2374,1180,32641,20114335,555,6.31,4.5,425,4.83,2.72,919,10.44,12.59,0.75,0.75,0.42,0.45,35.74,135.94
2375,1301,16550,2921282,600,7.06,4.78,440,5.18,2.25,1002,11.79,13.72,0.72,0.7,0.38,0.42,35.16,131.9
2376,1261,20146,7158228,575,6.76,4.55,426,5.01,2.32,988,11.62,13.67,0.73,0.72,0.41,0.44,34.91,134.86
2377,1310,11414,2013177,593,6.18,4.6,475,4.95,2.53,1030,10.73,14.36,0.76,0.74,0.43,0.47,33.26,138.09
2378,1225,43108,40351759,569,6.94,5.15,410,5.0,2.17,1011,12.33,16.25,0.74,0.73,0.43,0.47,32.38,133.42
2379,1273,24258,13908430,572,6.65,5.17,406,4.72,1.99,1007,11.71,14.86,0.72,0.7,0.4,0.43,36.32,138.31
2380,1218,13570,2167515,541,6.36,4.73,402,4.73,1.93,969,11.4,14.29,0.72,0.71,0.45,0.48,37.84,128.78
2381,980,13652,2321062,486,6.08,4.2,362,4.53,2.15,811,10.14,11.95,0.7,0.69,0.44,0.48,42.73,127.06
2382,994,3504978,4780765702,437,5.27,3.63,344,4.14,2.37,781,9.41,11.34,0.67,0.67,0.47,0.51,37.74,123.74
2383,971,12102084,16583677154,413,5.29,4.21,308,3.95,2.19,763,9.78,12.24,0.72,0.71,0.43,0.48,42.14,121.85
2384,979,6312472,8652079282,493,5.87,3.61,398,4.74,3.45,789,9.39,10.36,0.72,0.71,0.43,0.46,39.78,126.15
2385,1083,7267320,10031799793,558,6.07,3.85,467,5.08,3.21,892,9.7,10.47,0.75,0.74,0.4,0.45,39.76,125.8
2386,1137,5315274,6806556002,492,5.41,3.89,402,4.42,2.13,877,9.64,12.16,0.72,0.7,0.45,0.48,38.5,122.21
2387,1240,4493159,5960930394,552,6.0,3.89,472,5.13,3.24,922,10.02,11.7,0.74,0.72,0.38,0.43,40.48,127.31
2388,1184,8288745,10263913008,527,5.79,4.48,427,4.69,3.16,888,9.76,11.81,0.76,0.75,0.45,0.49,36.3,117.66
2389,1257,6490011,8800026419,541,5.82,4.27,443,4.76,3.38,937,10.08,11.91,0.73,0.71,0.39,0.42,40.82,119.27
2390,1010,7913520,10435840403,453,5.39,3.78,346,4.12,2.71,786,9.36,11.19,0.73,0.72,0.48,0.5,41.57,113.77
2391,1228,7006646,8524160081,532,5.6,4.33,407,4.28,2.46,928,9.77,12.65,0.75,0.73,0.46,0.49,44.92,123.17
2392,1213,18105513,21840771477,576,5.94,4.43,465,4.79,2.82,947,9.76,11.27,0.7,0.69,0.42,0.44,33.66,113.14
2393,1148,5920951,7724586616,540,5.4,4.16,388,3.88,2.03,922,9.22,12.11,0.73,0.71,0.47,0.51,37.18,120.65
2394,1235,8919094,11180883129,561,5.67,4.46,394,3.98,2.12,977,9.87,12.98,0.68,0.66,0.47,0.49,34.57,131.47
2395,1219,6984976,8584902537,546,5.93,4.05,455,4.95,2.5,934,10.15,12.27,0.76,0.75,0.41,0.43,37.56,119.26
2396,1217,9906519,13230181784,524,6.31,4.8,368,4.43,1.91,960,11.57,14.96,0.71,0.7,0.45,0.47,42.7,140.82
2397,1517,11675113,14861433284,650,7.07,5.23,480,5.22,2.46,1169,12.71,17.32,0.77,0.76,0.41,0.44,36.28,129.32
2398,2057,460281,75471658,817,7.64,6.1,633,5.92,3.16,1525,14.25,21.39,0.75,0.74,0.43,0.47,27.78,138.72
2399,2034,30482,16664793,779,7.64,5.95,596,5.84,2.77,1452,14.24,21.0,0.74,0.72,0.41,0.43,29.92,128.7
2400,2003,28950,13447757,792,8.25,6.16,586,6.1,2.95,1470,15.31,21.66,0.75,0.73,0.42,0.44,33.46,136.81
2401,1641,22100,4594814,692,7.13,5.24,491,5.06,2.19,1248,12.87,17.28,0.74,0.73,0.44,0.48,29.08,131.86
2402,1782,18910,5863861,776,7.84,5.64,577,5.83,2.47,1348,13.62,18.35,0.71,0.68,0.4,0.42,27.06,128.08
2403,1614,36083,8948416,689,7.25,5.9,498,5.24,2.54,1266,13.33,19.13,0.74,0.72,0.42,0.46,29.91,140.82
2404,1967,21383,2399675,714,6.87,4.9,947,9.11,31.37,1253,12.05,15.91,0.71,0.71,0.44,0.47,26.12,132.92
2405,1196,17829,5638753,530,5.7,4.42,390,4.19,1.96,926,9.96,12.99,0.71,0.71,0.43,0.44,31.8,132.87
2406,1078,20995,2961007,481,5.66,3.94,396,4.66,3.32,785,9.24,10.61,0.73,0.72,0.46,0.49,36.91,117.94
2407,1120,25588,3423533,531,6.1,4.57,395,4.54,2.94,859,9.87,11.43,0.76,0.75,0.45,0.48,39.94,120.69
2408,1149,314976,417327760,574,6.11,4.2,453,4.82,2.44,862,9.17,10.11,0.76,0.75,0.4,0.45,33.11,126.82
2409,1185,44029,24254032,554,5.89,4.09,445,4.73,3.05,885,9.41,10.9,0.75,0.74,0.42,0.46,35.98,129.02
2410,1102,1074338,1445900716,569,5.75,4.7,436,4.4,2.56,871,8.8,10.58,0.73,0.71,0.44,0.47,36.82,127.33
2411,985,29140,13060104,474,4.94,4.05,339,3.53,1.84,779,8.11,10.21,0.72,0.71,0.47,0.49,40.61,121.65
2412,948,42483,13992673,451,4.56,3.16,405,4.09,3.19,706,7.13,7.87,0.72,0.7,0.46,0.51,42.9,110.28
2413,915,18765,12905559,437,5.08,3.94,302,3.51,1.69,720,8.37,10.3,0.67,0.64,0.48,0.5,40.55,123.67
2414,891,47427,40517935,438,5.15,4.13,286,3.36,1.65,699,8.22,9.63,0.66,0.64,0.48,0.5,41.4,114.26
2415,955,1126232,1668624153,461,5.24,4.03,310,3.52,1.87,749,8.51,10.0,0.68,0.67,0.5,0.51,41.44,118.12
2416,876,17999,4841905,391,5.14,4.1,314,4.13,3.98,645,8.49,9.54,0.68,0.67,0.49,0.51,55.47,114.87
2417,920,133156,101122922,458,5.26,4.32,300,3.45,1.83,724,8.32,10.3,0.68,0.67,0.46,0.51,40.07,118.65
2418,1113,23385,12166756,499,5.61,4.26,409,4.6,3.34,844,9.48,11.32,0.71,0.7,0.47,0.48,39.32,116.44
2419,1206,1677098,1936407994,570,5.59,3.94,443,4.34,2.34,937,9.19,11.09,0.68,0.64,0.43,0.47,32.77,118.57
2420,1454,17557,3981420,642,6.17,4.84,531,5.11,3.41,1066,10.25,12.71,0.74,0.73,0.46,0.47,33.03,116.42
2421,1380,1498929,1694524813,628,6.61,5.05,462,4.86,2.49,1054,11.09,14.29,0.73,0.71,0.4,0.42,36.0,123.33
2422,1484,2171534,2901927304,660,6.29,5.0,498,4.74,2.78,1114,10.61,14.04,0.72,0.72,0.47,0.51,29.9,116.83
2423,1381,308868,411933123,627,6.53,4.76,462,4.81,2.19,1074,11.19,14.23,0.72,0.71,0.47,0.51,35.44,122.82
2424,1414,433223,323638691,625,6.51,5.22,472,4.92,2.84,1072,11.17,14.15,0.71,0.69,0.46,0.51,41.8,114.04
2425,1776,38993,32483244,655,6.18,4.63,811,7.65,23.99,1388,13.09,24.51,0.74,0.72,0.43,0.48,24.9,131.21
2426,1510,18036,5035353,688,7.02,5.59,524,5.35,3.03,1172,11.96,15.83,0.71,0.69,0.43,0.45,28.31,128.68
2427,1502,31593,20710123,676,7.43,5.22,497,5.46,3.05,1140,12.53,15.32,0.74,0.73,0.43,0.46,33.93,123.24
2428,1262,15353,3448647,580,6.3,4.53,448,4.87,2.59,967,10.51,13.02,0.68,0.67,0.42,0.45,32.69,114.83
2429,956,9062,1552398,445,5.3,4.27,307,3.65,1.85,767,9.13,11.48,0.7,0.7,0.51,0.53,34.12,120.2
2430,1005,257235,329322763,458,5.52,4.03,349,4.2,2.66,776,9.35,10.5,0.65,0.65,0.48,0.5,41.09,106.08
2431,963,26525,20408727,506,5.11,4.08,363,3.67,1.86,810,8.18,10.26,0.72,0.71,0.45,0.47,35.27,110.58
2432,808,9694232,10631679618,404,4.49,3.12,289,3.21,1.38,666,7.4,8.63,0.69,0.69,0.45,0.48,41.21,112.63
2433,671,11793357,14238650927,333,4.56,3.5,211,2.89,1.51,524,7.18,7.44,0.67,0.67,0.45,0.46,51.73,97.79
2434,830,42947,12681888,419,4.99,3.84,285,3.39,1.74,675,8.04,9.87,0.68,0.67,0.49,0.51,43.78,108.37
2435,1056,189262,214693291,533,5.55,4.45,362,3.77,2.04,860,8.96,11.17,0.7,0.68,0.49,0.52,42.66,122.87
2436,876,41504,35341442,402,5.29,3.75,270,3.55,1.53,706,9.29,11.5,0.7,0.69,0.44,0.46,44.68,113.9
2437,1184,94437,70472891,547,5.64,4.67,400,4.12,2.02,914,9.42,11.89,0.73,0.71,0.48,0.53,40.72,126.26
2438,1049,26967,17519145,512,5.75,4.36,362,4.07,1.87,839,9.43,10.91,0.75,0.73,0.45,0.47,39.02,132.65
2439,1129,6934468,8663212260,532,5.91,4.38,398,4.42,2.11,886,9.84,11.58,0.69,0.67,0.43,0.46,46.37,115.57
2440,1133,418377,499133070,539,5.73,4.35,387,4.12,2.06,880,9.36,11.27,0.72,0.71,0.46,0.51,42.5,126.87
2441,1127,58554,46671402,567,5.97,4.4,407,4.28,1.85,897,9.44,11.39,0.73,0.71,0.42,0.45,40.7,122.53
2442,1245,29617,5829386,576,5.76,4.19,440,4.4,2.57,972,9.72,12.14,0.71,0.69,0.43,0.46,38.52,123.37
2443,1187,40705,24385942,545,6.06,4.56,404,4.49,2.94,897,9.97,12.05,0.72,0.71,0.48,0.51,46.01,112.31
2444,1275,51115,37335473,589,5.83,4.39,424,4.2,2.01,988,9.78,12.96,0.7,0.69,0.42,0.44,41.34,124.25
2445,1469,27971,10874561,620,6.67,5.0,458,4.92,2.31,1107,11.9,15.44,0.73,0.72,0.4,0.43,36.66,121.64
2446,1649,1052913,1282497465,674,7.02,5.59,539,5.61,3.85,1187,12.36,16.83,0.78,0.76,0.38,0.42,40.14,132.2
2447,1479,24734,7349348,657,6.84,5.36,507,5.28,2.48,1121,11.68,15.22,0.74,0.73,0.42,0.45,34.86,126.9
2448,1732,22421,3907799,695,7.47,5.71,553,5.95,3.31,1213,13.04,16.61,0.72,0.71,0.41,0.44,34.01,136.6
2449,1518,18589,3070042,679,7.38,5.07,502,5.46,2.73,1131,12.29,14.77,0.75,0.73,0.42,0.45,32.26,123.52
2450,1477,20156,4424200,642,7.13,4.99,462,5.13,2.23,1088,12.09,15.08,0.77,0.77,0.43,0.47,36.35,120.67
2451,1152,20636,7430103,533,5.73,4.48,382,4.11,2.18,892,9.59,12.18,0.74,0.74,0.48,0.5,28.43,117.41
2452,1091,29388,15221989,577,5.83,4.54,423,4.27,2.39,871,8.8,9.93,0.72,0.7,0.44,0.47,34.42,113.57
2453,1081,23722,11875563,486,5.93,4.96,328,4.0,2.21,837,10.21,12.46,0.66,0.64,0.42,0.46,37.28,114.2
2454,1025,1706779,2458485231,498,5.3,4.18,365,3.88,2.53,799,8.5,9.97,0.62,0.61,0.46,0.49,35.44,114.71
2455,956,551441,778156962,491,5.11,4.01,346,3.6,1.67,758,7.9,9.16,0.7,0.69,0.43,0.44,37.93,121.8
2456,968,26283,8838002,525,5.3,3.93,368,3.72,1.88,783,7.91,9.03,0.7,0.68,0.47,0.5,38.64,113.69
2457,879,2345833,159932273,444,5.22,3.94,327,3.85,1.93,703,8.27,9.02,0.68,0.67,0.47,0.51,46.18,113.8
2458,819,2254893,2973010487,369,5.12,3.18,354,4.92,1.87,609,8.46,8.12,0.75,0.76,0.44,0.44,45.65,145.47
2459,894,11744,2882397,383,5.18,3.36,378,5.11,2.12,667,9.01,8.18,0.74,0.73,0.48,0.52,36.0,151.24
2460,1284,25999,4730444,520,5.71,3.89,582,6.4,3.86,935,10.27,11.08,0.77,0.76,0.44,0.48,33.62,156.71
2461,1213,69972,72680197,482,5.54,3.57,519,5.97,2.19,867,9.97,9.58,0.78,0.78,0.43,0.47,32.54,154.5
2462,1298,18044,3138173,534,5.93,4.23,577,6.41,2.09,952,10.58,10.62,0.78,0.76,0.4,0.44,33.62,160.18
2463,1292,17556,5007310,518,5.51,3.54,562,5.98,2.29,958,10.19,10.94,0.77,0.77,0.41,0.44,31.25,156.21
2464,1253,6361027,7501236689,513,5.46,3.7,575,6.12,3.96,916,9.74,10.76,0.79,0.77,0.4,0.42,31.53,159.47
2465,1261,8860974,8852705986,513,5.46,3.67,548,5.83,2.23,955,10.16,10.82,0.76,0.74,0.41,0.43,29.9,160.76
2466,1190,30050,24848957,506,5.88,3.94,527,6.13,2.19,905,10.52,10.74,0.75,0.73,0.4,0.43,32.14,158.6
2467,1342,20586,7812931,510,6.07,4.27,543,6.46,2.7,985,11.73,12.81,0.77,0.76,0.42,0.46,30.75,161.62
2468,1501,14090,1717717,572,6.29,3.88,646,7.1,2.4,1077,11.84,11.85,0.75,0.75,0.46,0.51,28.66,158.6
2469,1583,50051,29203718,603,6.7,4.31,691,7.68,5.24,1113,12.37,13.01,0.78,0.76,0.38,0.43,24.48,161.84
2470,1459,39500,29139532,571,6.34,4.38,598,6.64,2.15,1104,12.27,13.17,0.76,0.75,0.4,0.45,28.08,165.47
2471,1418,17494,2957917,583,6.62,4.41,647,7.35,5.93,1067,12.12,13.18,0.8,0.79,0.34,0.37,29.09,163.71
2472,1280,10995,1242131,514,6.05,4.01,612,7.2,5.1,959,11.28,11.58,0.76,0.74,0.33,0.37,26.69,159.45
2473,1284,18977,5766329,502,6.78,4.81,480,6.49,2.36,958,12.95,14.0,0.76,0.76,0.43,0.47,32.56,152.19
2474,1265,15283,5109397,494,6.5,4.51,486,6.39,2.15,938,12.34,13.33,0.73,0.73,0.42,0.47,35.42,153.84
2475,819,10882,2883266,388,5.24,3.38,374,5.05,1.75,646,8.73,8.53,0.77,0.76,0.38,0.42,31.56,157.95
2476,904,8323,1434817,378,5.48,4.04,364,5.28,2.27,695,10.07,10.73,0.73,0.72,0.43,0.47,31.63,156.24
2477,1285,15337,7224999,500,5.88,3.97,553,6.51,3.49,911,10.72,11.62,0.77,0.76,0.42,0.44,28.27,156.91
2478,1396,17693,2248307,537,5.9,4.12,688,7.56,6.04,963,10.58,11.05,0.78,0.78,0.43,0.47,28.99,156.66
2479,1388,20278,8501092,542,6.09,4.19,652,7.33,6.32,987,11.09,11.98,0.77,0.75,0.37,0.41,28.36,155.78
2480,1360,114521,137365229,568,6.6,4.41,645,7.5,6.98,1011,11.76,13.54,0.8,0.79,0.36,0.37,27.19,153.26
2481,1386,22941,9268295,590,6.08,4.17,694,7.15,5.44,1010,10.41,10.83,0.79,0.78,0.41,0.43,23.4,153.37
2482,1264,19026,3272045,548,5.83,4.05,587,6.24,3.02,952,10.13,10.57,0.77,0.76,0.39,0.42,29.63,155.74
2483,1272,11038,2186062,512,6.24,4.15,523,6.38,2.02,974,11.88,12.97,0.79,0.78,0.44,0.46,33.04,161.86
2484,1015,19523,7747285,475,6.33,3.88,436,5.81,1.92,847,11.29,11.83,0.78,0.77,0.38,0.43,38.37,157.6
2485,988,27597,22522012,485,6.22,3.8,445,5.71,2.03,796,10.21,9.69,0.76,0.75,0.38,0.41,31.09,163.19
2486,1244,12237,6284726,533,5.99,3.83,572,6.43,2.43,921,10.35,10.29,0.74,0.73,0.43,0.46,29.72,155.62
2487,1205,10671,2031076,512,5.89,3.51,530,6.09,2.47,905,10.4,10.53,0.76,0.75,0.43,0.45,32.33,158.25
2488,1042,14427,2562309,479,5.38,3.27,477,5.36,1.62,819,9.2,9.5,0.72,0.71,0.41,0.45,31.21,156.04
2489,1107,17933,2503769,570,6.26,4.37,434,4.77,1.99,891,9.79,11.42,0.72,0.71,0.4,0.43,34.48,144.84
2490,1280,310233,293840820,562,5.98,3.38,570,6.06,2.23,963,10.24,9.34,0.77,0.76,0.43,0.47,30.66,166.29
2491,1512,1279264,1379945382,611,6.23,3.69,638,6.51,3.5,1096,11.18,12.04,0.75,0.73,0.42,0.46,30.0,161.73
2492,1503,6139896,7706146272,664,6.21,3.85,668,6.24,2.19,1128,10.54,11.08,0.77,0.76,0.41,0.43,27.83,161.26
2493,1505,1157107,57324139,641,6.68,4.02,660,6.88,2.11,1095,11.41,11.33,0.76,0.75,0.4,0.44,24.7,168.91
2494,1577,29839,22495506,615,6.83,4.38,629,6.99,2.49,1140,12.67,13.26,0.75,0.74,0.43,0.48,25.7,164.83
2495,1606,15546,2861532,638,6.51,3.9,652,6.65,2.48,1159,11.83,13.16,0.77,0.76,0.41,0.43,25.2,161.83
2496,1494,19200,6349049,604,7.37,4.61,583,7.11,2.67,1104,13.46,14.03,0.78,0.78,0.4,0.43,28.12,155.53
2497,1647,16636,6563307,660,7.17,4.68,655,7.12,2.28,1212,13.17,14.56,0.76,0.76,0.38,0.4,26.95,161.08
2498,1376,41938,38822985,544,6.55,4.17,596,7.18,3.82,948,11.42,11.53,0.76,0.76,0.36,0.38,27.15,155.08
2499,1478,16203,8060385,604,6.86,4.33,615,6.99,2.86,1073,12.19,13.57,0.78,0.77,0.37,0.41,25.22,157.1
2500,1341,8951,1313432,556,6.39,3.94,560,6.44,2.16,1012,11.63,11.94,0.79,0.79,0.39,0.41,23.97,158.66
2501,1383,12808,1800558,559,7.17,4.59,514,6.59,2.36,1041,13.35,13.96,0.76,0.74,0.4,0.41,31.95,157.84
2502,1524,22568,12480971,634,6.67,4.2,650,6.84,2.67,1151,12.12,13.26,0.79,0.77,0.37,0.4,25.67,156.42
2503,1603,40127,15295390,678,6.78,4.34,681,6.81,2.77,1207,12.07,13.51,0.79,0.78,0.38,0.43,27.44,161.63
2504,1126,184002,12672014,540,6.07,3.95,492,5.53,2.02,929,10.44,10.96,0.78,0.76,0.38,0.43,29.73,159.8
