id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
2505,1333,4220796,6009838267,611,6.23,3.87,599,6.11,2.5,1019,10.4,9.99,0.75,0.74,0.35,0.39,26.74,160.48
2506,1514,385657,511776755,631,6.37,3.94,667,6.74,2.46,1115,11.26,11.32,0.75,0.74,0.42,0.44,25.49,161.49
2507,1381,340838,310758720,550,5.85,3.67,580,6.17,2.38,1011,10.76,11.57,0.74,0.72,0.39,0.43,27.08,161.67
2508,1189,19227,8202327,500,6.1,4.22,507,6.18,2.36,885,10.79,10.98,0.69,0.67,0.43,0.45,30.06,155.57
2509,1105,25753,12420703,456,5.36,3.52,511,6.01,2.66,815,9.59,10.12,0.75,0.74,0.43,0.46,30.67,151.75
2510,924,505401,635255698,407,4.9,3.16,442,5.33,2.18,724,8.72,8.41,0.75,0.72,0.4,0.42,30.37,158.11
2511,965,15313,7186871,436,5.89,3.56,447,6.04,2.49,736,9.95,8.89,0.73,0.72,0.47,0.48,35.04,149.43
2512,900,12905,6412220,371,5.3,3.51,389,5.56,2.61,671,9.59,9.33,0.76,0.75,0.42,0.46,31.45,147.79
2513,944,285764,357658412,411,5.01,3.61,432,5.27,1.89,737,8.99,9.13,0.77,0.76,0.41,0.46,28.91,164.57
2514,1105,13798,2560946,486,5.72,3.9,514,6.05,2.31,862,10.14,10.44,0.77,0.78,0.47,0.49,34.74,160.78
2515,1295,16486,5092359,503,5.78,4.29,535,6.15,2.19,977,11.23,12.95,0.76,0.75,0.45,0.48,28.94,161.55
2516,1316,2537251,116620230,530,6.02,3.45,551,6.26,2.07,988,11.23,12.0,0.72,0.73,0.44,0.45,30.19,158.24
2517,1541,17849,2831325,571,6.21,3.85,644,7.0,2.43,1127,12.25,13.13,0.71,0.7,0.46,0.48,28.26,162.12
2518,1555,36280,31270138,593,6.74,4.1,636,7.23,2.59,1139,12.94,14.12,0.78,0.77,0.39,0.4,29.89,156.74
2519,1327,13428,6567652,533,6.27,4.12,546,6.42,2.21,972,11.44,12.2,0.71,0.7,0.45,0.47,30.4,164.4
2520,1053,10231,1729044,446,5.44,3.8,439,5.35,2.12,788,9.61,10.37,0.72,0.71,0.49,0.52,30.71,154.28
2521,1143,10149,1711410,471,6.28,4.56,433,5.77,1.94,890,11.87,13.5,0.77,0.76,0.39,0.42,30.86,153.78
2522,1245,13304,2396170,540,6.35,4.05,509,5.99,2.1,1029,12.11,14.23,0.76,0.75,0.38,0.41,29.13,161.29
2523,1124,15691,3512032,487,5.87,3.68,427,5.14,2.12,911,10.98,12.78,0.72,0.71,0.43,0.46,29.06,151.53
2524,1342,20231,5845409,507,6.11,3.88,575,6.93,9.76,956,11.52,13.42,0.72,0.71,0.45,0.49,27.23,152.95
2525,1144,21120,8057975,416,5.7,3.39,556,7.62,23.01,762,10.44,11.94,0.73,0.72,0.44,0.46,39.29,141.24
2526,986,3072424,3391140855,483,5.55,3.85,433,4.98,2.42,772,8.87,10.17,0.75,0.75,0.45,0.44,34.2,137.38
2527,853,1884497,2719065418,430,5.58,3.82,335,4.35,2.1,685,8.9,9.5,0.72,0.72,0.43,0.44,35.23,128.79
2528,976,12775849,14591030806,494,4.89,3.86,348,3.45,1.94,797,7.89,10.66,0.66,0.66,0.51,0.54,39.34,95.28
2529,1018,1081018,812939950,498,5.6,4.32,340,3.82,1.79,816,9.17,11.32,0.7,0.68,0.46,0.48,49.12,113.41
2530,1004,3860834,4038984483,503,5.53,4.27,352,3.87,1.85,808,8.88,10.75,0.75,0.75,0.47,0.49,52.66,119.93
2531,1108,7666096,4416648892,539,5.5,4.01,388,3.96,1.84,876,8.94,10.52,0.74,0.72,0.43,0.44,46.42,113.57
2532,1054,6852333,6923763209,502,5.64,4.12,355,3.99,2.05,859,9.65,12.18,0.72,0.72,0.46,0.49,38.98,120.87
2533,1222,4576517,4240800455,547,5.31,4.11,403,3.91,1.77,914,8.87,11.54,0.73,0.71,0.48,0.51,37.61,123.86
2534,1165,4574462,4690203403,563,5.86,4.67,408,4.25,2.19,924,9.62,12.0,0.7,0.68,0.46,0.48,37.78,121.55
2535,1318,15665741,21158482991,620,6.46,4.89,437,4.55,2.28,1031,10.74,13.59,0.73,0.71,0.46,0.5,37.77,117.7
2536,1296,5299755,7056665909,582,5.94,4.77,452,4.61,2.86,1001,10.21,13.82,0.68,0.67,0.45,0.5,39.87,117.77
2537,1547,5529511,7398500997,689,6.44,4.85,553,5.17,3.63,1198,11.2,14.97,0.7,0.68,0.45,0.49,34.74,119.24
2538,1407,20713045,21414053834,630,5.78,4.41,448,4.11,2.07,1077,9.88,13.72,0.65,0.64,0.48,0.51,42.93,124.49
2539,1387,17765312,20113540394,595,5.46,4.72,403,3.7,1.74,1112,10.2,16.22,0.7,0.69,0.46,0.5,41.25,120.44
2540,1562,5463247,7550609295,685,6.34,4.7,525,4.86,2.8,1205,11.16,15.19,0.67,0.65,0.47,0.49,34.8,126.81
2541,1690,5730665,6492686865,705,6.24,4.89,505,4.47,2.41,1315,11.64,18.05,0.74,0.73,0.47,0.49,31.36,122.37
2542,1827,15472061,17468838333,744,6.41,5.14,626,5.4,5.44,1375,11.85,18.51,0.76,0.75,0.46,0.48,30.51,128.95
2543,1850,12977519,11981486732,794,7.15,5.24,640,5.77,3.23,1389,12.51,17.45,0.78,0.77,0.45,0.46,31.96,127.1
2544,1616,12626110,11676185043,654,7.03,5.59,489,5.26,3.16,1236,13.29,18.18,0.73,0.71,0.45,0.49,36.34,126.55
2545,930,17233,7190175,407,5.09,3.86,270,3.38,1.61,758,9.48,12.14,0.7,0.69,0.43,0.45,39.65,117.88
2546,1106,6421637,5860000279,476,6.03,4.76,306,3.87,1.87,895,11.33,15.45,0.73,0.72,0.47,0.5,41.88,119.24
2547,1137,5070001,5760013949,466,5.48,4.67,316,3.72,2.03,882,10.38,15.24,0.72,0.71,0.46,0.49,33.38,117.39
2548,1239,16954,6847933,524,5.89,4.82,363,4.08,2.19,988,11.1,15.85,0.76,0.76,0.44,0.47,40.07,121.97
2549,1118,38060,30609470,514,5.98,4.72,328,3.81,1.61,910,10.58,14.24,0.74,0.73,0.49,0.52,42.51,122.76
2550,1128,6527204,9432512368,488,5.14,4.53,334,3.52,2.27,887,9.34,13.53,0.7,0.69,0.5,0.51,40.02,120.05
2551,1050,268383,334655643,479,5.44,5.04,296,3.36,2.0,839,9.53,13.1,0.68,0.68,0.5,0.52,36.01,103.91
2552,931,40614,6628845,405,5.62,4.44,265,3.68,1.88,739,10.26,13.03,0.73,0.74,0.5,0.52,47.63,103.45
2553,1044,3576513,2606465366,475,5.34,4.54,299,3.36,1.87,849,9.54,12.57,0.72,0.72,0.46,0.48,43.24,110.97
2554,928,3664449,1873286190,447,4.86,3.92,329,3.58,3.31,750,8.15,10.98,0.7,0.69,0.48,0.52,43.74,117.13
2555,897,7804099,8926566795,424,5.05,3.65,294,3.5,1.91,728,8.67,9.94,0.7,0.7,0.5,0.53,41.39,110.43
2556,1184,8766651,11780583135,523,5.51,4.36,360,3.79,1.84,940,9.89,13.02,0.73,0.73,0.45,0.48,41.57,123.81
2557,1360,11454966,14491863563,577,5.89,4.46,463,4.72,2.99,1020,10.41,13.52,0.74,0.73,0.47,0.5,38.03,113.22
2558,1270,4588812,3079561355,566,5.24,4.16,414,3.83,2.14,1036,9.59,13.63,0.75,0.74,0.51,0.54,41.73,116.46
2559,1408,8824637,8463104705,566,5.78,4.56,410,4.18,2.27,1084,11.06,15.96,0.76,0.76,0.47,0.49,43.3,118.93
2560,2826,5318013,3760090129,983,9.27,29.67,506,4.77,3.09,2122,20.02,86.72,0.75,0.75,0.44,0.48,39.38,120.11
2561,47274,7343885,5593351391,5402,48.23,203.54,576,5.14,2.77,29473,263.15,1267.47,0.79,0.78,0.41,0.45,37.28,121.52
2562,59091,5812364,4778258361,6832,63.26,239.67,516,4.78,2.52,37454,346.8,1407.39,0.75,0.74,0.47,0.52,37.66,122.81
2563,66418,10888802,10172720160,7268,71.96,262.44,726,7.19,14.3,41537,411.26,1600.54,0.77,0.76,0.46,0.51,44.29,113.54
2564,61576,10527453,9186653589,6854,65.28,241.58,548,5.22,3.02,37920,361.14,1431.47,0.75,0.72,0.44,0.49,42.88,125.36
2565,57336,24129999,26463053924,6913,64.61,241.11,589,5.5,3.67,36139,337.75,1349.11,0.75,0.72,0.45,0.49,35.99,119.68
2566,59666,32971558,34528318595,7053,64.12,241.77,637,5.79,3.71,36836,334.87,1349.77,0.74,0.72,0.41,0.45,30.11,120.51
2567,56958,22817840,20216883095,6756,64.96,238.06,583,5.61,3.21,34678,333.44,1305.1,0.75,0.74,0.44,0.48,31.23,128.23
2568,43841,16183364,17733325207,5930,63.09,223.34,430,4.57,2.43,28472,302.89,1139.85,0.75,0.74,0.46,0.5,39.16,130.43
2569,38766,6457999,6727413123,5631,64.72,218.58,387,4.45,2.82,25838,296.99,1060.06,0.71,0.7,0.43,0.48,35.38,123.61
2570,41023,3480130,1786614163,5764,61.98,216.72,456,4.9,2.92,27177,292.23,1078.46,0.73,0.71,0.43,0.47,34.46,112.87
2571,39652,7400545,7134085139,5656,60.82,211.6,485,5.22,3.12,26394,283.81,1046.79,0.72,0.71,0.43,0.47,29.62,117.14
2572,35143,6431601,6120209734,5238,64.67,211.84,349,4.31,2.49,23849,294.43,1013.55,0.72,0.71,0.42,0.46,38.82,116.11
2573,32892,8774647,8689150510,5039,64.6,209.28,304,3.9,2.83,22751,291.68,986.03,0.71,0.69,0.47,0.5,38.75,119.11
2574,29602,10756102,12392075956,4810,54.04,186.29,480,5.39,7.2,20678,232.34,839.63,0.69,0.67,0.47,0.51,31.36,108.18
2575,29668,1122367,828562205,4843,56.31,190.41,459,5.34,6.74,20692,240.6,852.01,0.75,0.74,0.45,0.5,36.21,112.86
2576,31617,7347996,6904041445,4996,65.74,210.51,425,5.59,7.29,22203,292.14,978.19,0.72,0.72,0.46,0.49,39.19,103.73
2577,38208,3953855,3330379961,5484,63.03,216.51,493,5.67,6.95,26257,301.8,1085.43,0.78,0.77,0.48,0.52,36.53,106.92
2578,45188,4494681,1810299002,6020,70.0,238.08,591,6.87,10.08,30297,352.29,1261.62,0.76,0.75,0.48,0.5,37.6,111.14
2579,39293,8641704,3165847568,5524,59.4,208.59,556,5.98,8.79,25739,276.76,1026.88,0.78,0.77,0.44,0.47,41.47,112.43
2580,41108,18975165,24211735859,5429,66.21,217.29,526,6.41,8.61,26674,325.29,1128.09,0.73,0.72,0.47,0.49,42.28,105.96
2581,45369,29082227,34808540581,5929,59.89,214.38,725,7.32,10.04,28670,289.6,1104.11,0.73,0.7,0.47,0.52,32.49,116.4
2582,57655,4210443,3785658199,6706,62.09,231.12,820,7.59,9.56,35247,326.36,1310.71,0.76,0.74,0.45,0.51,31.4,117.29
2583,75507,8982730,8478201120,7575,76.52,276.74,558,5.64,3.2,44280,447.27,1723.03,0.75,0.73,0.45,0.5,39.81,119.78
2584,68073,3720153,2856080172,7023,67.53,248.58,612,5.88,4.5,39026,375.25,1477.69,0.73,0.7,0.4,0.46,39.3,120.07
2585,70728,8226199,7688084159,7343,75.7,268.01,678,6.99,5.27,41663,429.52,1631.02,0.76,0.73,0.37,0.41,33.6,124.49
2586,60225,6321158,3529041732,6708,66.42,238.59,741,7.34,6.11,35575,352.23,1370.38,0.8,0.77,0.36,0.43,32.82,132.32
2587,56776,2120516,1601136039,6562,63.1,230.11,709,6.82,5.95,34090,327.79,1293.83,0.8,0.78,0.37,0.43,38.33,129.38
2588,51616,9777962,10137419940,6407,69.64,243.0,458,4.98,2.75,32965,358.32,1321.64,0.77,0.75,0.4,0.45,35.07,124.49
2589,47943,5021764,4708959294,6267,65.97,234.1,446,4.69,2.5,31154,327.94,1235.1,0.76,0.75,0.4,0.43,35.9,134.37
2590,43554,2420430,1753553648,5826,68.54,228.41,462,5.44,3.23,27683,325.68,1146.66,0.77,0.77,0.42,0.47,36.01,124.22
2591,42115,3333684,1961348744,5940,67.5,230.73,399,4.53,2.75,27728,315.09,1135.22,0.73,0.7,0.41,0.44,33.64,132.7
2592,52751,2592967,1837463757,6342,69.69,242.93,477,5.24,3.23,33090,363.63,1356.01,0.77,0.76,0.39,0.42,34.79,130.07
2593,48705,1986035,1464942227,6235,69.28,238.89,495,5.5,3.07,30399,337.77,1245.3,0.75,0.73,0.38,0.42,36.2,125.97
2594,57089,2981015,2291632777,6864,68.64,249.07,539,5.39,2.91,35718,357.18,1373.47,0.75,0.73,0.37,0.44,31.13,125.68
2595,54441,3102064,2001337711,6585,72.36,252.12,472,5.19,2.74,33556,368.75,1371.53,0.76,0.73,0.38,0.42,34.95,127.96
2596,45318,2992066,1868498851,5949,74.36,244.59,357,4.46,2.85,29451,368.14,1278.53,0.71,0.69,0.43,0.47,43.53,122.17
2597,46050,4415774,4333923496,6151,68.34,238.32,538,5.98,8.04,30198,335.53,1236.66,0.74,0.72,0.41,0.45,33.51,117.22
2598,48574,3220411,1792607762,6399,72.72,251.53,738,8.39,15.1,32285,366.88,1328.65,0.74,0.72,0.4,0.41,37.48,126.05
2599,46240,3694966,1883945629,6265,74.58,251.62,590,7.02,11.45,31193,371.35,1311.86,0.73,0.7,0.42,0.47,33.4,117.52
2600,37784,8499798,10201668805,5620,71.14,232.67,348,4.41,3.06,26391,334.06,1141.94,0.75,0.74,0.47,0.49,45.32,120.04
2601,36129,2913239,1925300365,5549,66.86,224.22,313,3.77,2.32,25524,307.52,1077.47,0.74,0.72,0.44,0.45,45.2,115.11
2602,36278,5866628,6228206527,5539,53.78,198.28,812,7.88,26.78,25390,246.5,965.38,0.71,0.68,0.46,0.5,31.41,113.43
2603,32975,7443385,7771055134,5295,45.65,178.81,434,3.74,2.65,23650,203.88,850.95,0.7,0.68,0.49,0.53,31.37,118.45
2604,37549,10238384,12645614214,5544,49.06,190.02,430,3.81,2.6,26213,231.97,955.97,0.7,0.66,0.46,0.49,29.71,119.13
2605,38844,13080124,11124766486,5663,45.3,182.17,461,3.69,2.01,26815,214.52,927.58,0.73,0.7,0.4,0.43,31.24,129.9
2606,40407,14446373,15221030051,5742,49.08,192.57,485,4.15,2.24,27703,236.78,993.0,0.8,0.77,0.39,0.43,37.36,134.15
2607,40872,11577077,8669652356,5804,50.03,194.99,490,4.22,2.25,27939,240.85,1005.54,0.77,0.74,0.43,0.46,35.7,128.6
2608,53038,7384207,5722103028,6615,53.35,215.46,563,4.54,2.55,34255,276.25,1212.33,0.76,0.72,0.38,0.41,27.78,134.4
2609,63355,35331269,37112054976,7316,53.01,223.92,664,4.81,2.59,39635,287.21,1311.35,0.76,0.73,0.37,0.41,26.76,139.42
2610,65995,11864863,11447939492,7336,54.34,227.12,718,5.32,3.14,40964,303.44,1370.02,0.8,0.77,0.35,0.39,25.65,138.64
2611,66679,23861406,28104529114,7406,50.04,214.7,819,5.53,2.92,40701,275.01,1294.41,0.78,0.74,0.35,0.39,25.71,139.13
2612,73047,7782400,8247372731,7874,51.8,225.76,879,5.78,2.81,43416,285.63,1361.34,0.8,0.77,0.35,0.37,22.66,141.02
2613,72900,20287284,22172788891,7965,55.31,236.56,843,5.85,3.18,44007,305.6,1417.92,0.81,0.78,0.36,0.41,26.52,141.62
2614,75617,20373188,22031837095,7958,57.25,241.74,805,5.79,2.75,45186,325.08,1483.49,0.8,0.76,0.34,0.38,22.68,148.58
2615,76409,15429789,16049776043,8217,60.42,250.26,850,6.25,2.8,45426,334.01,1506.17,0.84,0.81,0.34,0.36,23.88,155.6
2616,76912,14286067,14480511789,8187,59.76,247.46,906,6.61,3.3,45660,333.28,1504.75,0.81,0.78,0.36,0.41,24.01,146.08
2617,54793,3645409,1794843711,6949,58.89,231.28,620,5.25,2.89,35323,299.35,1278.22,0.79,0.76,0.35,0.37,25.16,142.41
2618,47919,3763744,1774673368,6530,53.97,215.37,534,4.41,2.25,32104,265.32,1129.41,0.8,0.77,0.37,0.4,24.36,141.84
2619,47011,2403683,1785774056,6519,55.25,217.34,612,5.19,3.54,31604,267.83,1125.31,0.81,0.78,0.38,0.4,21.42,142.07
2620,43472,12527162,13046078703,6220,53.62,208.84,521,4.49,2.32,29652,255.62,1065.34,0.77,0.74,0.4,0.42,23.41,134.59
2621,39325,1556065,1158725929,5892,54.06,205.85,433,3.97,1.84,27341,250.83,1012.38,0.77,0.74,0.41,0.44,27.34,139.0
2622,37333,3627086,3925566853,5750,49.15,193.94,431,3.68,1.77,26216,224.07,938.59,0.73,0.7,0.42,0.45,33.18,134.43
2623,34867,1374182,1026661796,5543,46.97,184.52,476,4.03,2.12,24829,210.42,883.05,0.77,0.74,0.44,0.46,22.63,135.13
2624,38824,3771874,3193853046,5902,52.23,200.32,538,4.76,2.77,27082,239.66,988.28,0.79,0.77,0.43,0.46,26.65,135.28
2625,41176,6343908,6766343629,6107,50.47,198.98,556,4.6,2.47,28469,235.28,996.89,0.78,0.75,0.42,0.46,30.64,124.78
2626,40499,4160276,3131793245,6030,47.11,191.18,612,4.78,2.61,28107,219.59,960.15,0.81,0.79,0.38,0.41,26.03,141.49
2627,42992,5781870,5700888640,6021,51.91,201.94,528,4.55,2.66,29308,252.66,1051.86,0.81,0.79,0.4,0.45,31.49,140.71
2628,44329,10022982,9904239492,6234,46.87,192.67,645,4.85,3.01,29770,223.83,997.91,0.76,0.74,0.44,0.47,24.77,133.56
2629,46696,9968609,8902677680,6217,52.24,205.35,539,4.53,2.42,31028,260.74,1100.4,0.79,0.78,0.42,0.44,32.88,134.21
2630,49939,26407510,23626583875,6484,55.9,214.76,608,5.24,3.71,32331,278.72,1157.69,0.76,0.73,0.41,0.44,29.76,134.17
2631,50807,25397910,25479663936,6577,48.36,199.78,765,5.62,4.62,33050,243.01,1093.5,0.79,0.77,0.38,0.41,22.96,138.29
2632,51372,2250232,1536497657,6547,51.55,207.77,726,5.72,4.6,33369,262.75,1144.76,0.79,0.77,0.35,0.39,22.93,144.49
2633,59200,3475036,2543318880,6996,52.6,217.04,723,5.44,2.5,37231,279.93,1258.04,0.81,0.78,0.35,0.38,24.57,143.16
2634,74304,3781197,2311684285,7649,55.03,230.13,831,5.98,3.23,44107,317.32,1449.22,0.82,0.79,0.38,0.42,27.01,140.64
2635,73027,4943373,3106830462,7625,61.0,243.79,705,5.64,3.06,43452,347.62,1504.64,0.79,0.77,0.38,0.41,26.37,140.5
2636,71970,2959751,2066751894,7598,55.46,233.26,698,5.09,2.84,42852,312.79,1419.36,0.78,0.75,0.38,0.44,26.31,141.84
2637,69007,5678792,4677966991,7782,58.07,241.85,779,5.81,3.49,41801,311.95,1401.23,0.79,0.73,0.37,0.41,19.8,137.19
2638,83852,4189465,2755706021,8379,59.85,252.59,930,6.64,3.23,47880,342.0,1568.05,0.84,0.82,0.31,0.35,21.73,149.88
2639,78183,3312549,2288680570,8158,64.75,263.66,752,5.97,3.47,45484,360.98,1582.39,0.82,0.79,0.34,0.36,20.67,142.85
2640,57948,2777551,1945554072,7101,56.36,228.45,658,5.22,2.43,36981,293.5,1280.79,0.8,0.78,0.37,0.4,20.96,143.71
2641,60042,2709731,1852301594,7319,54.62,227.46,756,5.64,3.04,37962,283.3,1276.43,0.82,0.8,0.36,0.4,20.56,139.12
2642,59754,2747564,1812069859,7152,58.15,234.75,634,5.15,2.92,37754,306.94,1327.05,0.85,0.83,0.33,0.34,21.1,135.43
2643,70675,3657518,2554978800,7846,56.45,241.16,778,5.6,3.06,42607,306.53,1413.61,0.76,0.73,0.4,0.43,16.85,133.52
2644,74508,6147768,6258075351,7793,61.85,252.49,768,6.1,4.25,44099,349.99,1533.26,0.79,0.77,0.43,0.45,19.88,136.2
2645,74045,9663418,10524449285,7967,54.57,236.75,826,5.66,3.38,44025,301.54,1422.1,0.78,0.75,0.44,0.45,14.1,126.41
2646,62369,9306387,9099934598,7201,54.55,230.35,589,4.46,3.09,39080,296.06,1331.43,0.74,0.7,0.47,0.5,20.42,129.07
2647,53450,6470753,7318426995,6741,59.13,233.18,469,4.11,2.26,34589,303.41,1267.64,0.75,0.71,0.45,0.48,22.02,125.56
2648,65299,6870272,7757397212,7331,61.09,245.82,581,4.84,2.76,40309,335.91,1437.5,0.81,0.79,0.45,0.47,21.46,131.15
2649,65066,7450886,7736718053,7447,53.19,229.07,662,4.73,2.76,40340,288.14,1333.27,0.76,0.72,0.45,0.48,18.52,129.57
2650,65311,8998726,9046517231,7380,58.11,241.31,563,4.43,2.61,40612,319.78,1410.93,0.77,0.74,0.46,0.52,17.18,127.44
2651,67546,7933011,7193078383,7451,58.21,240.91,602,4.7,2.29,41502,324.23,1435.31,0.79,0.77,0.49,0.52,20.7,130.65
2652,63546,6032905,6276012117,7084,53.26,223.31,651,4.89,3.18,39594,297.7,1341.42,0.75,0.71,0.44,0.47,22.21,125.73
2653,65894,6613102,5242176477,7399,57.36,237.23,675,5.23,3.35,40882,316.91,1406.84,0.79,0.77,0.45,0.47,17.74,118.36
2654,67033,4832756,3118149466,7308,56.65,234.71,626,4.85,3.08,41193,319.33,1418.41,0.78,0.75,0.45,0.48,22.58,131.02
2655,85880,5860392,4230238084,8194,63.52,263.32,687,5.33,2.74,49477,383.54,1711.91,0.77,0.74,0.43,0.46,23.89,130.86
2656,94527,5373101,3422165493,8545,59.34,255.37,895,6.22,4.01,53485,371.42,1741.8,0.8,0.77,0.44,0.46,17.44,128.01
2657,94160,5031215,2890198211,8410,59.23,256.17,789,5.56,3.02,52022,366.35,1708.93,0.8,0.78,0.42,0.44,19.03,127.34
2658,92299,4817281,3432359504,8227,61.4,257.24,785,5.86,3.22,51095,381.31,1725.1,0.8,0.77,0.43,0.45,18.62,128.18
2659,93535,3616338,2543943104,8373,60.67,257.92,847,6.14,3.59,51375,372.28,1710.31,0.78,0.74,0.39,0.43,18.7,128.06
2660,92791,4518676,2861327123,8441,62.99,265.1,760,5.67,3.36,50978,380.43,1722.07,0.79,0.76,0.39,0.43,17.25,139.25
2661,88215,3740118,2703270720,8351,55.3,247.15,840,5.56,2.7,49122,325.31,1568.3,0.77,0.73,0.41,0.43,13.18,131.65
2662,93013,3895129,3053833262,8641,54.69,248.69,910,5.76,3.13,51126,323.58,1597.7,0.78,0.75,0.41,0.43,13.55,133.53
2663,93241,4801918,2956752677,8707,56.54,254.49,880,5.71,3.25,51186,332.38,1619.76,0.76,0.74,0.39,0.41,15.22,140.38
2664,97519,5078656,3552414314,8714,64.07,272.09,891,6.55,4.28,52288,384.47,1762.35,0.82,0.78,0.37,0.38,14.98,141.57
2665,96618,5125542,3119694053,8648,64.54,272.5,888,6.63,5.62,52269,390.07,1777.84,0.79,0.75,0.4,0.41,15.52,139.43
2666,95536,5306202,3210641555,8783,55.59,249.22,1134,7.18,3.97,51984,329.01,1626.57,0.82,0.79,0.37,0.39,9.14,138.23
2667,64479,3385867,2059865605,7206,55.86,234.6,681,5.28,3.36,38638,299.52,1369.96,0.78,0.74,0.43,0.46,12.24,128.25
2668,53999,2465284,1751037981,6748,58.17,233.14,559,4.82,4.9,34831,300.27,1278.71,0.77,0.75,0.47,0.49,12.46,121.75
2669,81404,5175169,3027877782,8014,61.65,256.34,1861,14.32,43.13,45695,351.5,1596.29,0.82,0.79,0.4,0.43,4.63,137.05
2670,95018,3712917,2804767956,8633,62.56,268.67,1521,11.02,26.59,52112,377.62,1748.24,0.8,0.77,0.38,0.39,8.66,139.07
2671,89965,5322727,3104178436,8469,62.73,266.29,1349,9.99,18.08,50755,375.96,1720.78,0.83,0.81,0.39,0.4,7.91,135.66
2672,89835,6575224,3526401350,8459,62.66,267.71,775,5.74,3.34,50266,372.34,1705.43,0.78,0.74,0.43,0.44,13.19,127.61
2673,94483,4444452,3018790016,8580,57.2,257.49,793,5.29,2.69,51675,344.5,1666.71,0.77,0.73,0.42,0.44,13.19,125.76
2674,64728,3114789,1959974786,6998,50.35,223.54,566,4.07,3.33,38914,279.96,1344.85,0.7,0.67,0.48,0.5,13.92,114.34
2675,46785,1672523,1221132676,6005,55.09,217.87,344,3.16,2.5,30702,281.67,1160.5,0.77,0.74,0.52,0.5,22.17,101.38
2676,45656,2281936,1467530358,5926,48.18,202.51,341,2.77,2.07,30338,246.65,1082.24,0.75,0.73,0.53,0.55,18.26,103.25
2677,44733,2460159,1591808664,5859,49.24,200.23,414,3.48,2.27,29580,248.57,1068.87,0.77,0.74,0.49,0.49,15.69,103.64
2678,46371,2669563,1502102832,5983,47.86,199.63,428,3.42,2.29,30557,244.46,1076.54,0.76,0.74,0.48,0.48,16.9,115.86
2679,46156,3703460,3384061490,5982,47.1,198.87,434,3.42,2.3,30550,240.55,1069.46,0.73,0.69,0.51,0.51,16.06,107.01
2680,45822,1673928,1256780118,5918,50.15,205.16,389,3.3,2.44,30404,257.66,1104.14,0.77,0.75,0.52,0.54,19.74,115.05
2681,45029,1520021,1095889198,5845,49.53,201.26,448,3.8,4.57,30097,255.06,1091.82,0.79,0.76,0.53,0.54,11.02,106.56
2682,58585,3582272,2025346199,6507,52.9,220.86,480,3.9,2.94,36213,294.41,1323.31,0.83,0.81,0.52,0.51,16.22,115.34
2683,89176,3401321,2316369501,8043,57.45,250.92,695,4.96,3.98,49418,352.99,1650.27,0.79,0.77,0.42,0.43,9.89,112.93
2684,90025,3802209,2522295650,7956,60.73,257.66,704,5.37,4.37,49494,377.82,1706.56,0.81,0.79,0.44,0.45,9.79,118.98
2685,85571,4636489,2816801350,8228,56.74,250.12,793,5.47,3.28,47754,329.34,1565.08,0.85,0.82,0.41,0.44,10.09,135.72
