id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
2686,78848,3927744,2627654733,7882,55.51,241.02,778,5.48,3.16,45180,318.17,1493.04,0.88,0.86,0.37,0.41,6.54,153.42
2687,77040,4070400,2583651528,7983,59.13,250.36,822,6.09,3.47,44724,331.29,1514.54,0.86,0.83,0.36,0.39,6.75,153.16
2688,76800,3370079,2238762205,7894,60.72,251.01,810,6.23,3.13,44387,341.44,1529.33,0.86,0.81,0.37,0.38,5.37,154.53
2689,62429,3725467,2112508663,7194,56.2,234.02,638,4.98,2.85,38502,300.8,1340.75,0.81,0.79,0.4,0.42,6.36,151.49
2690,56885,3709833,2089619498,6858,62.35,241.61,568,5.16,3.84,35899,326.35,1344.63,0.88,0.86,0.43,0.43,6.03,147.38
2691,54091,2015760,1456855716,6837,54.7,224.72,609,4.87,2.6,35096,280.77,1234.96,0.87,0.83,0.37,0.4,4.47,159.52
2692,49929,2181717,1485993181,6686,54.8,221.68,604,4.95,3.12,32631,267.47,1159.54,0.84,0.8,0.41,0.44,6.3,159.15
2693,36069,3421213,1583708650,5660,49.65,194.78,500,4.39,2.48,25470,223.42,936.97,0.88,0.85,0.46,0.49,9.4,134.0
2694,32832,1655076,951740674,5329,47.58,187.91,389,3.47,2.57,23640,211.07,877.77,0.84,0.81,0.51,0.51,8.15,140.67
2695,32833,19428041,20867834301,5307,51.03,193.58,383,3.68,2.22,23509,226.05,903.55,0.86,0.84,0.49,0.54,16.85,132.63
2696,43756,11029615,11964443790,5992,49.93,206.22,404,3.37,2.59,29178,243.15,1059.34,0.7,0.68,0.54,0.55,12.91,99.92
2697,52448,3259720,1888281596,6457,48.19,206.23,541,4.04,2.93,33412,249.34,1136.6,0.76,0.73,0.55,0.57,15.55,102.69
2698,53599,3030531,1798109306,6521,46.25,202.54,547,3.88,2.42,34064,241.59,1130.64,0.77,0.75,0.49,0.53,11.82,108.65
2699,40325,1809318,1239127780,5600,43.41,182.28,559,4.33,5.5,27176,210.67,943.58,0.76,0.73,0.51,0.54,8.44,109.77
2700,38544,1736460,1113435118,5463,50.12,193.67,556,5.1,6.0,26079,239.26,979.64,0.79,0.76,0.45,0.48,11.27,118.62
2701,44371,1843722,1266516629,5888,50.76,201.78,572,4.93,5.55,29029,250.25,1060.43,0.85,0.83,0.46,0.48,7.81,134.49
2702,48850,2044872,1391541755,6060,48.48,199.77,524,4.19,2.49,31402,251.22,1104.64,0.79,0.75,0.44,0.47,13.7,134.53
2703,51141,1901167,1402509711,6173,48.23,202.24,505,3.95,2.71,32296,252.31,1125.18,0.76,0.74,0.44,0.47,12.69,113.87
2704,52762,2602911,1527114526,6356,44.45,195.19,567,3.97,2.33,33296,232.84,1096.6,0.73,0.69,0.44,0.48,13.88,119.76
2705,54346,2303573,1781990933,6365,48.96,207.32,498,3.83,2.26,34097,262.28,1179.21,0.73,0.69,0.44,0.47,18.98,113.23
2706,49540,2218261,1387895038,6153,46.97,196.15,581,4.44,2.49,31579,241.06,1084.16,0.82,0.78,0.43,0.48,10.09,146.43
2707,59649,2819986,1775900469,6812,45.11,199.61,724,4.79,2.61,36126,239.25,1156.38,0.78,0.75,0.38,0.41,12.71,143.76
2708,68578,2881689,1954972119,7369,47.85,214.72,778,5.05,2.98,40487,262.9,1284.69,0.81,0.77,0.37,0.4,8.47,149.04
2709,64987,2826326,1976682098,7474,49.83,219.15,841,5.61,3.42,39217,261.45,1256.79,0.85,0.81,0.34,0.37,7.41,149.94
2710,68688,5534385,2954702326,7565,51.46,224.15,852,5.8,3.38,41064,279.35,1331.06,0.83,0.8,0.33,0.37,6.57,149.27
2711,70406,3006858,2265321353,7775,52.18,229.11,861,5.78,2.57,41689,279.79,1342.22,0.84,0.8,0.33,0.37,9.09,151.51
2712,73704,4475930,2573851436,7859,53.1,232.5,888,6.0,3.1,43094,291.18,1392.11,0.85,0.82,0.35,0.39,7.94,148.72
2713,55406,2692461,1888100605,6746,53.97,223.94,601,4.81,2.63,34325,274.6,1238.16,0.86,0.82,0.36,0.38,6.17,142.03
2714,44490,2743199,1723437255,6214,54.51,216.65,488,4.28,2.89,29697,260.5,1100.22,0.82,0.79,0.4,0.43,11.07,137.06
2715,54077,2119826,1543269073,6636,56.24,228.03,486,4.12,2.85,34335,290.97,1245.18,0.81,0.76,0.42,0.44,13.15,118.16
2716,49952,2293321,1511168173,6419,53.49,217.76,475,3.96,2.28,32370,269.75,1166.12,0.79,0.76,0.43,0.46,11.63,117.69
2717,39046,2857779,1957319400,5656,50.05,198.18,413,3.65,2.45,26779,236.98,990.66,0.81,0.78,0.39,0.42,11.28,121.52
2718,36920,3651713,3675819107,5525,45.29,186.2,411,3.37,2.14,25724,210.85,916.35,0.78,0.75,0.45,0.47,10.63,117.34
2719,37594,8633920,10633365844,5641,46.62,190.65,417,3.45,2.16,26103,215.73,932.95,0.78,0.75,0.43,0.45,11.79,117.64
2720,35942,1577851,1281863398,5473,45.61,186.06,394,3.28,1.93,25112,209.27,903.18,0.82,0.79,0.43,0.44,13.38,118.34
2721,48449,2837263,1678940281,6339,52.39,214.51,479,3.96,2.76,31634,261.44,1132.21,0.82,0.78,0.42,0.46,14.27,122.65
2722,47604,2908104,1683019349,6167,50.14,205.87,494,4.02,2.62,31204,253.69,1106.53,0.81,0.77,0.48,0.49,15.65,110.92
2723,39631,2276441,1367863004,5733,52.12,204.29,388,3.53,2.29,26953,245.03,1012.7,0.8,0.78,0.45,0.46,13.29,115.18
2724,38071,11400663,11612383436,5533,46.11,187.92,438,3.65,2.28,25981,216.51,932.03,0.85,0.84,0.5,0.53,14.84,107.92
2725,47346,9484685,11284313045,6179,49.04,204.41,480,3.81,2.36,31036,246.32,1088.95,0.8,0.76,0.45,0.48,13.95,114.11
2726,49786,2840389,1592367384,6283,48.33,203.47,583,4.48,4.07,31609,243.15,1090.06,0.82,0.79,0.43,0.45,13.33,117.65
2727,48744,1756270,1375414345,6045,49.15,201.38,510,4.15,2.49,30419,247.31,1084.53,0.83,0.79,0.44,0.47,13.57,124.7
2728,54207,2229945,1452302520,6336,53.24,216.26,505,4.24,2.72,32827,275.86,1186.0,0.79,0.74,0.43,0.43,12.0,112.37
2729,53073,3900802,3938835176,6286,53.27,215.28,477,4.04,2.73,33671,285.35,1219.82,0.81,0.77,0.4,0.43,15.21,113.88
2730,52705,3867482,3810268547,6434,49.88,210.22,562,4.36,3.22,33636,260.74,1167.3,0.8,0.77,0.45,0.48,12.91,121.22
2731,69895,3024824,2023354417,7408,60.23,250.49,743,6.04,4.8,42597,346.32,1546.87,0.86,0.81,0.38,0.42,12.32,123.98
2732,91073,8259106,7562416863,8664,60.17,269.43,633,4.4,2.43,53025,368.23,1749.6,0.81,0.75,0.39,0.43,12.25,125.37
2733,86574,4564291,2889057204,8470,63.21,273.46,653,4.87,2.96,50635,377.87,1730.65,0.83,0.79,0.35,0.39,13.21,125.68
2734,94737,5599030,3248606286,8959,61.79,273.11,813,5.61,3.38,54011,372.49,1771.73,0.85,0.82,0.36,0.4,11.91,132.53
2735,97275,5025656,3461225269,8854,58.64,264.89,876,5.8,4.01,54541,361.2,1754.42,0.84,0.81,0.35,0.4,12.87,130.75
2736,65395,2683040,1975643230,7465,56.13,240.55,666,5.01,4.84,40802,306.78,1403.44,0.84,0.81,0.39,0.42,15.61,124.91
2737,53427,2567015,1672538961,6865,60.75,242.63,450,3.98,2.71,35417,313.42,1313.45,0.82,0.79,0.43,0.45,14.73,122.3
2738,52439,2291559,1581598636,6701,57.27,232.23,457,3.91,2.55,34659,296.23,1262.97,0.8,0.77,0.4,0.43,11.11,125.71
2739,53331,2703802,1726250976,6771,61.55,243.27,407,3.7,2.55,35340,321.27,1328.18,0.82,0.79,0.39,0.4,11.56,133.33
2740,49559,2655944,1601061186,6505,67.76,250.68,346,3.6,2.2,33235,346.2,1333.94,0.82,0.79,0.44,0.47,12.82,115.9
2741,43746,2654460,1497335995,6189,52.45,212.97,479,4.06,2.43,30101,255.09,1092.07,0.85,0.8,0.44,0.46,14.74,130.38
2742,46580,2037626,1343630545,6359,58.34,228.76,564,5.17,7.96,32130,294.77,1210.99,0.81,0.78,0.43,0.45,15.37,103.16
2743,44903,7060109,8319299431,6138,50.31,208.76,667,5.47,9.45,30896,253.25,1103.29,0.72,0.68,0.46,0.49,14.65,103.93
2744,47802,8933698,7869648840,6424,60.6,234.29,453,4.27,4.77,32569,307.25,1245.93,0.83,0.79,0.4,0.44,16.75,110.76
2745,44678,8047986,8681058638,6229,56.12,221.25,418,3.77,2.43,30898,278.36,1153.64,0.81,0.79,0.46,0.48,18.93,111.13
2746,47961,3573413,2712905838,6346,53.33,217.75,452,3.8,2.22,32232,270.86,1172.73,0.77,0.73,0.43,0.47,14.58,122.52
2747,55464,2627620,1782381123,6743,59.15,237.59,433,3.8,2.55,37025,324.78,1368.34,0.8,0.77,0.46,0.49,16.28,119.55
2748,52716,2587476,1784316379,6511,55.18,225.72,418,3.54,2.37,35068,297.19,1275.67,0.81,0.78,0.42,0.48,13.36,122.81
2749,50263,7211258,7858415562,6314,61.9,235.87,373,3.66,2.72,33405,327.5,1302.65,0.79,0.76,0.43,0.46,18.91,115.66
2750,53006,10513191,11405164693,6389,55.56,220.21,529,4.6,3.21,34379,298.95,1262.01,0.77,0.74,0.46,0.51,11.02,119.74
2751,62016,2636029,1820641285,7000,56.91,232.77,589,4.79,2.83,38845,315.81,1379.21,0.79,0.75,0.43,0.47,10.29,127.66
2752,66930,3141865,2087903958,7226,62.29,247.75,629,5.42,3.61,41292,355.97,1509.8,0.82,0.78,0.43,0.46,8.19,124.93
2753,70801,3048758,2064703251,7467,55.72,236.07,731,5.46,3.2,43552,325.01,1482.38,0.82,0.78,0.42,0.45,10.11,135.17
2754,71522,3166401,2208357152,7422,57.98,242.11,674,5.27,3.12,44077,344.35,1535.28,0.82,0.76,0.4,0.42,12.4,135.37
2755,68048,2531251,1741880307,7151,59.1,240.55,598,4.94,2.55,41068,339.4,1477.16,0.84,0.82,0.42,0.44,11.48,140.51
2756,61506,3584593,2139798732,6981,59.16,236.23,610,5.17,3.07,37890,321.1,1369.87,0.85,0.81,0.36,0.4,17.6,143.08
2757,68238,2929337,2024142554,7669,61.35,254.06,606,4.85,2.3,42279,338.23,1494.4,0.85,0.82,0.37,0.39,12.06,141.01
2758,82269,3446723,2627970408,8440,62.52,269.04,737,5.46,2.94,49814,368.99,1692.62,0.87,0.84,0.37,0.41,11.92,141.69
2759,63495,3198498,2248405705,7459,60.15,246.88,670,5.4,3.3,41107,331.51,1452.59,0.82,0.78,0.39,0.41,6.76,131.65
2760,55636,2886963,1789528515,6894,59.43,241.14,463,3.99,2.76,37016,319.1,1360.42,0.78,0.74,0.43,0.46,11.84,128.66
2761,47830,2959167,1685180704,6297,62.35,235.96,374,3.7,2.22,32837,325.12,1286.83,0.8,0.76,0.44,0.45,8.54,124.71
2762,51242,1992403,1453899551,6619,60.72,239.9,382,3.5,2.42,34899,320.17,1319.53,0.79,0.77,0.48,0.48,14.57,112.31
2763,49207,2422153,1641203875,6539,57.36,230.58,413,3.62,1.98,33569,294.46,1239.56,0.81,0.78,0.52,0.52,9.39,121.19
2764,44413,2050878,1510125919,6165,55.54,221.72,361,3.25,2.13,30812,277.59,1153.58,0.75,0.72,0.48,0.49,9.14,118.4
2765,42109,1905086,1315716880,6103,56.51,221.28,380,3.52,2.43,29706,275.06,1125.63,0.73,0.7,0.51,0.53,13.9,117.38
2766,40358,2748315,2280899325,5955,55.65,217.13,358,3.35,2.14,28644,267.7,1089.75,0.73,0.69,0.49,0.5,16.72,105.29
2767,40014,2061464,1439567345,5842,60.23,225.69,301,3.1,2.64,28335,292.11,1132.51,0.72,0.71,0.57,0.56,18.43,100.86
2768,40135,1624509,1207191011,5858,59.78,222.84,343,3.5,2.43,28678,292.63,1137.22,0.73,0.7,0.51,0.52,13.53,103.51
2769,40568,1928774,1631781500,5880,53.94,211.84,355,3.26,2.45,28707,263.37,1081.66,0.71,0.69,0.56,0.55,14.68,105.1
2770,40132,1543283,1116644891,5884,58.84,222.86,361,3.61,4.05,28245,282.45,1110.48,0.7,0.67,0.56,0.58,14.52,95.63
2771,43658,2022210,1432654515,5946,54.55,214.49,375,3.44,2.28,29873,274.06,1131.41,0.78,0.75,0.53,0.53,15.65,99.8
2772,58754,2956810,1990096319,6928,52.09,223.84,532,4.0,2.76,37939,285.26,1310.08,0.78,0.76,0.48,0.49,16.18,106.36
2773,73462,7742514,6963386731,7571,53.32,236.17,601,4.23,2.99,44469,313.16,1474.75,0.76,0.74,0.49,0.51,16.97,113.25
2774,78320,3508124,2319856535,7847,64.85,267.17,583,4.82,4.11,46997,388.4,1686.83,0.73,0.71,0.5,0.51,9.39,102.95
2775,77314,3385106,2581412286,7804,55.74,246.04,669,4.78,4.03,46566,332.61,1554.88,0.75,0.73,0.49,0.51,11.92,104.24
2776,79443,26050240,36103238430,7964,55.69,249.24,924,6.46,8.67,47608,332.92,1575.91,0.76,0.72,0.49,0.52,11.87,107.95
2777,81816,4099391,2566070775,7804,51.01,234.11,683,4.46,3.05,48172,314.85,1545.01,0.85,0.82,0.46,0.48,15.43,123.64
2778,80490,3479485,2518844583,7740,61.92,259.66,585,4.68,3.33,47871,382.97,1692.89,0.84,0.83,0.46,0.47,9.46,112.58
2779,77698,4434896,2669901581,7614,58.57,250.44,549,4.22,2.52,46753,359.64,1621.07,0.79,0.75,0.47,0.5,12.67,119.35
2780,86623,5560777,3935287399,8172,58.79,258.64,678,4.88,4.24,50366,362.35,1692.82,0.76,0.73,0.43,0.46,11.15,117.17
2781,94702,4451026,2957730731,8655,60.1,267.94,753,5.23,3.46,53630,372.43,1768.44,0.79,0.76,0.42,0.44,13.47,131.4
2782,100993,6298608,3706655462,9072,59.29,270.21,851,5.56,3.65,56676,370.43,1811.33,0.81,0.78,0.43,0.45,8.07,121.53
2783,94420,4370352,2874915242,8612,57.8,260.3,816,5.48,3.93,53616,359.84,1738.8,0.83,0.81,0.47,0.48,8.83,122.23
2784,99042,5408718,3265527633,8914,60.23,271.45,754,5.09,3.54,55785,376.93,1814.42,0.77,0.74,0.46,0.48,9.3,122.12
2785,53143,2189705,1653142456,6496,61.28,241.73,347,3.27,2.45,34635,326.75,1369.4,0.73,0.72,0.51,0.52,10.36,108.25
2786,54145,2672456,1714859754,6802,58.64,238.07,475,4.09,3.23,35973,310.11,1317.8,0.74,0.72,0.52,0.53,11.04,106.89
2787,55053,3181797,1932009264,6794,59.08,237.39,503,4.37,3.09,36349,316.08,1335.72,0.77,0.72,0.48,0.49,9.08,113.02
2788,53018,1995826,1442779621,6583,61.52,241.15,368,3.44,2.22,35507,331.84,1354.49,0.78,0.75,0.53,0.54,13.44,115.71
2789,49851,2487997,1577209791,6388,54.6,223.28,400,3.42,2.31,33418,285.62,1220.01,0.73,0.71,0.52,0.53,11.66,104.92
2790,47808,2124504,1404948830,6317,61.93,237.57,323,3.17,1.75,32617,319.77,1273.58,0.79,0.75,0.49,0.51,16.6,107.83
2791,47247,1977173,1524821915,6285,61.02,235.78,348,3.38,3.59,32106,311.71,1247.09,0.73,0.71,0.5,0.51,12.56,111.91
2792,47576,2637910,1776013405,6463,58.23,233.41,355,3.2,2.04,32702,294.61,1225.85,0.75,0.72,0.54,0.56,14.24,106.52
2793,48710,1971092,1517646997,6459,52.09,216.34,523,4.22,3.08,32749,264.1,1160.97,0.82,0.8,0.51,0.54,6.72,131.15
2794,46625,2291618,1569836704,6247,63.74,236.7,415,4.23,3.15,31791,324.4,1264.74,0.81,0.78,0.44,0.46,12.03,124.98
2795,41133,1792979,1224248734,5784,59.63,222.28,324,3.34,2.18,28455,293.35,1138.32,0.79,0.76,0.53,0.57,14.51,115.04
2796,44848,2790907,1723663790,6023,51.48,210.67,356,3.04,2.17,30711,262.49,1120.9,0.76,0.74,0.58,0.6,13.39,109.57
2797,52485,2406920,1702416884,6448,61.41,239.18,347,3.3,2.47,34218,325.89,1327.01,0.76,0.74,0.55,0.57,19.19,93.71
2798,52129,2276902,1520874209,6553,54.61,224.21,454,3.78,2.77,34756,289.63,1250.89,0.74,0.7,0.51,0.54,10.21,110.45
2799,52743,2827577,1881196647,6658,55.02,227.67,427,3.53,2.23,34828,287.83,1249.43,0.78,0.75,0.57,0.6,19.17,115.73
2800,54857,3264283,1946063778,6651,56.85,233.41,386,3.3,2.29,35929,307.09,1313.11,0.75,0.73,0.55,0.55,12.46,100.1
2801,58100,3058762,1855342658,6807,51.96,223.69,435,3.32,2.12,37647,287.38,1300.28,0.77,0.74,0.54,0.56,18.82,110.84
2802,57736,2593885,1812364432,6738,57.1,235.75,388,3.29,2.68,37823,320.53,1378.06,0.73,0.71,0.58,0.59,5.92,112.79
2803,57070,2611882,1773944663,6667,65.36,249.54,385,3.77,3.05,37000,362.75,1443.69,0.81,0.77,0.53,0.53,18.32,110.25
2804,66412,2862242,2063997273,7288,57.84,244.64,514,4.08,3.08,41408,328.63,1461.05,0.79,0.77,0.53,0.55,9.12,106.56
2805,68495,3115486,2277161488,7596,59.34,252.77,517,4.04,2.8,42810,334.45,1496.11,0.73,0.71,0.51,0.53,15.91,105.82
2806,93169,5716284,3312154826,8639,64.47,279.23,659,4.92,3.04,53140,396.57,1820.18,0.78,0.74,0.49,0.5,14.26,109.71
2807,100467,5402152,3276193137,9024,62.67,279.85,740,5.14,3.28,56131,389.8,1853.3,0.76,0.72,0.5,0.53,8.44,114.6
2808,82469,3560672,2488201456,8155,52.61,244.32,663,4.28,2.66,48263,311.37,1547.58,0.76,0.72,0.48,0.49,7.93,106.34
2809,58131,2613948,1720502882,6906,62.22,248.33,398,3.59,2.32,37641,339.11,1415.78,0.71,0.69,0.46,0.49,13.68,129.48
2810,49847,2416410,1529794773,6456,56.14,228.0,374,3.25,2.24,33521,291.49,1234.12,0.7,0.68,0.54,0.56,12.49,106.7
2811,50923,2545562,1616827566,6623,54.74,227.65,396,3.27,2.02,34308,283.54,1232.07,0.75,0.72,0.52,0.53,13.7,102.36
2812,50104,2397059,1743005210,6468,56.24,229.55,348,3.03,2.14,33542,291.67,1236.37,0.73,0.7,0.54,0.55,11.37,103.38
2813,49502,2571627,1768033212,6448,58.62,232.53,405,3.68,2.5,33201,301.83,1247.77,0.78,0.76,0.56,0.56,14.78,115.14
2814,47790,5241029,5061272940,6314,57.4,228.78,348,3.16,2.09,32585,296.23,1227.1,0.77,0.73,0.5,0.5,7.89,115.79
2815,47565,2244757,1429754627,6308,61.84,237.87,317,3.11,2.45,32882,322.37,1283.97,0.72,0.7,0.59,0.6,9.94,108.19
2816,49536,2310655,1519040537,6471,57.27,232.49,341,3.02,1.98,33880,299.82,1268.82,0.77,0.75,0.52,0.55,14.28,103.56
2817,65471,3327428,1962675030,7442,57.25,248.3,426,3.28,2.21,41747,321.13,1450.18,0.69,0.67,0.55,0.56,11.38,111.27
2818,80325,12727940,13433260675,8181,60.15,263.28,612,4.5,3.49,49026,360.49,1663.41,0.73,0.7,0.47,0.49,12.5,106.82
2819,69973,3203909,2222263494,7644,58.35,249.19,679,5.18,4.21,44204,337.44,1525.61,0.79,0.75,0.49,0.5,13.26,108.16
2820,59723,2146738,1547641321,6969,58.08,240.91,460,3.83,2.61,38414,320.12,1408.86,0.81,0.79,0.56,0.57,16.15,106.83
2821,43270,1616345,1167929374,5864,58.06,222.23,319,3.16,2.4,29756,294.61,1168.1,0.72,0.7,0.52,0.53,19.41,102.58
2822,49826,2087513,1417520880,6292,54.24,220.83,372,3.21,2.08,33361,287.59,1223.17,0.72,0.69,0.56,0.57,14.09,102.73
2823,51591,1849010,1347811405,6380,58.53,233.39,310,2.84,2.15,34025,312.16,1289.4,0.73,0.71,0.59,0.58,18.62,102.13
2824,66407,2577231,1721764263,7133,64.85,258.87,368,3.35,2.16,41841,380.37,1578.6,0.69,0.65,0.54,0.56,14.88,108.64
2825,68252,2732820,1853379259,7287,56.93,243.24,532,4.16,3.35,42825,334.57,1498.31,0.77,0.73,0.48,0.49,15.0,108.99
2826,63369,3698371,2222103468,7033,61.16,247.18,439,3.82,2.39,40252,350.02,1483.83,0.77,0.74,0.5,0.49,14.09,103.31
2827,67028,2617544,1939109994,7235,58.35,245.07,449,3.62,2.31,41818,337.24,1484.99,0.74,0.72,0.51,0.51,17.32,102.1
2828,69437,2884234,2110502045,7318,59.02,247.41,515,4.15,2.9,42588,343.45,1513.77,0.79,0.76,0.46,0.47,10.04,113.05
2829,92297,4841596,3041664271,8568,55.28,257.21,650,4.19,2.46,52852,340.98,1683.69,0.78,0.75,0.45,0.48,15.58,115.44
2830,92349,4944695,2954639001,8610,60.21,268.49,661,4.62,3.44,52201,365.04,1727.43,0.8,0.77,0.49,0.5,14.43,112.56
2831,96307,5808851,3523892938,8802,58.29,265.97,769,5.09,3.93,54101,358.28,1743.08,0.75,0.7,0.44,0.45,9.18,117.48
2832,103769,10200868,10407591119,9253,59.7,276.31,758,4.89,2.86,58733,378.92,1868.95,0.74,0.69,0.44,0.45,10.74,119.05
2833,99938,4420950,2994382663,8985,60.3,273.44,797,5.35,5.26,55963,375.59,1814.57,0.74,0.7,0.45,0.47,10.46,110.4
2834,47655,2027706,1355665299,6384,57.51,229.4,365,3.29,2.38,32405,291.94,1214.63,0.73,0.7,0.51,0.51,13.2,103.71
2835,49392,2164172,1501075366,6449,55.12,225.41,403,3.44,2.27,33272,284.38,1216.0,0.75,0.72,0.48,0.5,12.01,104.6
2836,49177,2292224,1455778202,6431,52.71,219.67,415,3.4,2.39,33822,277.23,1210.07,0.72,0.68,0.52,0.53,11.06,116.21
2837,44423,1807383,1367186306,6194,55.3,221.63,363,3.24,2.15,30572,272.96,1140.23,0.72,0.69,0.56,0.57,10.55,102.35
2838,42562,1742206,1335256008,5922,51.5,208.67,423,3.68,2.5,29469,256.25,1086.4,0.76,0.73,0.5,0.52,6.64,122.89
2839,35694,1855015,1186090319,5361,49.64,193.65,450,4.17,2.19,25312,234.37,955.13,0.8,0.76,0.45,0.46,8.35,148.07
2840,40114,1827383,1271369490,5723,48.91,198.86,460,3.93,2.5,27661,236.42,1011.19,0.78,0.74,0.49,0.51,12.36,137.54
2841,46024,3765226,2001235094,6167,56.58,224.75,331,3.04,2.19,31317,287.31,1184.45,0.73,0.69,0.49,0.51,14.09,101.39
2842,47084,3913207,2081418264,6198,57.93,227.35,358,3.35,2.56,31912,298.24,1217.11,0.76,0.74,0.52,0.51,11.3,99.63
2843,48422,1811077,1330474506,6153,53.04,215.11,396,3.41,2.33,32523,280.37,1191.47,0.69,0.65,0.52,0.51,14.46,96.77
2844,58095,2971151,2385863536,6672,59.57,238.03,393,3.51,2.38,37092,331.18,1385.4,0.72,0.7,0.53,0.54,14.43,98.44
2845,49141,2214324,1783721710,6121,56.68,222.45,358,3.31,2.04,32281,298.9,1224.75,0.74,0.71,0.53,0.54,13.46,98.75
2846,47382,1729924,1253839703,5974,54.31,215.41,354,3.22,2.2,31547,286.79,1186.47,0.72,0.69,0.49,0.5,18.01,103.1
2847,49769,1780248,1343568825,6145,55.36,219.92,374,3.37,2.18,32918,296.56,1233.8,0.79,0.76,0.53,0.53,12.64,108.8
2848,74904,2792060,2098137892,7518,58.28,246.37,638,4.95,3.65,44991,348.77,1564.75,0.8,0.77,0.46,0.49,15.68,109.67
2849,77230,6419646,3346083882,7558,53.6,238.63,554,3.93,2.39,46391,329.01,1548.45,0.77,0.75,0.52,0.55,10.51,109.94
2850,75090,7333266,3891283851,7444,56.82,244.22,515,3.93,2.5,45388,346.47,1571.01,0.76,0.74,0.51,0.53,14.39,112.15
2851,72048,3178570,2063510304,7405,58.77,247.15,489,3.88,2.45,43877,348.23,1546.18,0.76,0.74,0.49,0.5,10.61,101.65
2852,78948,4790308,2790430634,7800,57.78,250.53,606,4.49,2.96,47126,349.08,1606.5,0.76,0.73,0.47,0.49,12.54,108.34
2853,70747,4531777,4576300353,7726,64.38,264.41,532,4.43,3.15,44004,366.7,1585.67,0.76,0.73,0.48,0.49,15.23,103.56
2854,77853,4599823,2746037858,7997,62.48,265.52,551,4.3,2.91,46655,364.49,1631.46,0.77,0.74,0.45,0.46,9.19,114.08
2855,78309,3517998,2586119784,7990,60.99,260.36,651,4.97,3.83,46554,355.37,1606.73,0.75,0.73,0.51,0.52,8.85,108.91
2856,76601,4799107,2754019570,7925,59.14,254.86,607,4.53,2.8,46131,344.26,1575.01,0.76,0.73,0.48,0.5,8.16,120.77
2857,70117,2815493,2074375133,7549,56.34,244.28,552,4.12,2.89,43004,320.93,1470.0,0.77,0.75,0.48,0.5,9.08,119.86
2858,77378,2986613,2174319975,8002,59.72,259.39,608,4.54,5.11,46136,344.3,1577.05,0.75,0.73,0.47,0.47,7.81,112.97
2859,58086,2582008,1728766411,6883,57.36,236.86,450,3.75,2.47,37507,312.56,1358.03,0.76,0.73,0.53,0.55,10.16,106.96
2860,68702,5164835,2808232299,7513,54.44,240.51,507,3.67,2.11,42288,306.43,1425.37,0.74,0.71,0.48,0.5,7.9,107.82
2861,67425,4095826,2445148317,7341,57.35,244.31,488,3.81,2.36,41861,327.04,1465.01,0.74,0.71,0.47,0.49,12.51,111.72
