id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
2862,59258,3865931,2254681473,7026,57.59,240.03,440,3.61,2.59,38045,311.84,1360.53,0.76,0.73,0.46,0.49,9.69,120.29
2863,52976,3230061,2267572255,6768,48.69,215.4,507,3.65,2.75,34361,247.2,1153.52,0.76,0.74,0.54,0.55,9.45,104.5
2864,43083,24680166,28656384604,5991,46.8,197.77,573,4.48,6.16,29336,229.19,1022.51,0.76,0.74,0.5,0.5,15.53,103.01
2865,44711,23623724,28286614176,6286,49.89,210.04,573,4.55,6.09,30543,242.4,1072.59,0.75,0.72,0.53,0.53,17.52,101.79
2866,45602,31571575,36304483696,6242,54.28,215.86,638,5.55,6.43,30968,269.29,1134.44,0.81,0.77,0.47,0.48,22.54,122.95
2867,44508,14863612,16171175951,6108,49.26,203.61,562,4.53,5.28,30285,244.23,1071.3,0.82,0.8,0.49,0.5,19.18,124.84
2868,42723,1585856,1187253351,5899,50.85,203.37,434,3.74,2.03,29255,252.2,1069.82,0.79,0.75,0.48,0.49,15.05,127.72
2869,25046,4260989,3993668594,3813,32.87,155.5,482,4.16,3.12,17313,149.25,782.83,0.8,0.77,0.49,0.51,13.14,129.89
2870,858,1964251,2051112332,507,4.22,3.49,463,3.86,2.4,606,5.05,4.52,0.78,0.75,0.5,0.54,15.51,109.52
2871,801,66879,51996878,478,4.02,2.58,437,3.67,1.72,577,4.85,3.27,0.77,0.75,0.48,0.49,16.73,117.56
2872,887,74318,46675937,559,4.3,3.24,504,3.88,2.23,664,5.11,4.35,0.75,0.72,0.52,0.53,12.15,122.62
2873,1022,64051,34884977,624,4.55,3.7,564,4.12,2.31,732,5.34,5.29,0.74,0.72,0.51,0.51,12.11,118.74
2874,963,90533,108998676,512,4.34,3.21,460,3.9,2.33,621,5.26,4.08,0.73,0.72,0.47,0.5,14.0,110.22
2875,895,2450909,3502145775,531,4.08,3.2,465,3.58,2.07,644,4.95,4.23,0.73,0.71,0.52,0.52,10.98,107.01
2876,1053,1601564,2342228999,590,4.18,3.31,553,3.92,3.17,717,5.09,4.67,0.71,0.68,0.47,0.49,9.26,114.22
2877,945,1748541,2558929696,556,4.41,3.43,517,4.1,2.63,663,5.26,4.98,0.73,0.71,0.49,0.51,9.87,121.34
2878,938,1859001,2650558457,510,4.25,3.34,516,4.3,4.47,628,5.23,4.86,0.77,0.73,0.44,0.46,7.59,124.81
2879,493,15120,2044682,322,3.16,2.82,260,2.55,1.32,361,3.54,3.77,0.71,0.69,0.65,0.67,9.82,115.63
2880,582,17906,11595319,362,3.07,2.74,321,2.72,1.53,409,3.47,3.51,0.7,0.67,0.54,0.56,13.83,111.56
2881,540,6680,941872,341,3.22,2.81,286,2.7,1.42,383,3.61,3.39,0.68,0.66,0.51,0.52,6.02,108.62
2882,517,52657,13780862,327,3.48,2.97,271,2.88,1.56,381,4.05,3.73,0.73,0.71,0.53,0.55,14.84,118.83
2883,527,12046,5589285,322,3.29,2.89,275,2.81,1.52,370,3.78,3.45,0.73,0.7,0.56,0.58,8.14,100.96
2884,492,543983,770289216,301,3.31,2.75,273,3.0,1.73,342,3.76,3.25,0.77,0.75,0.55,0.56,13.87,111.42
2885,482,279697,393335734,290,2.93,2.61,258,2.61,1.69,341,3.44,3.59,0.72,0.69,0.53,0.57,13.56,117.92
2886,464,72571,58488763,295,3.24,2.96,269,2.96,1.87,338,3.71,3.68,0.8,0.79,0.51,0.52,20.07,113.74
2887,649,67487,61933443,394,3.75,3.49,332,3.16,1.94,465,4.43,4.91,0.71,0.68,0.5,0.53,15.77,108.68
2888,797,51142,35233292,463,4.29,3.43,395,3.66,2.28,557,5.16,4.77,0.74,0.71,0.51,0.53,16.37,119.15
2889,921,640032,824015360,510,4.36,4.02,414,3.54,1.8,607,5.19,5.31,0.78,0.76,0.47,0.49,12.43,127.91
2890,882,54468,44769159,530,4.53,3.79,482,4.12,2.89,633,5.41,5.02,0.78,0.76,0.42,0.44,12.27,126.89
2891,922,41313,31749953,477,3.91,3.21,459,3.76,2.44,580,4.75,4.58,0.77,0.74,0.44,0.46,18.11,116.29
2892,896,1768063,1923700268,523,4.43,3.62,443,3.75,1.95,617,5.23,4.79,0.75,0.71,0.46,0.48,16.03,113.68
2893,940,81504,75597274,500,4.35,3.68,421,3.66,1.85,599,5.21,4.78,0.74,0.69,0.44,0.45,18.92,113.82
2894,941,49492,45675454,523,4.22,3.62,543,4.38,2.92,622,5.02,5.17,0.81,0.78,0.47,0.49,12.68,123.37
2895,960,430908,410521625,480,4.25,3.94,424,3.75,2.21,595,5.27,5.77,0.77,0.74,0.48,0.48,12.76,119.24
2896,1063,58700,42699648,562,4.29,3.58,551,4.21,4.34,681,5.2,4.71,0.78,0.75,0.45,0.44,11.47,121.23
2897,1067,62158,55094487,565,4.35,3.87,503,3.87,2.04,672,5.17,5.19,0.76,0.73,0.47,0.48,9.88,123.33
2898,1130,56671,48759845,589,4.36,4.03,585,4.33,3.5,696,5.16,5.36,0.77,0.73,0.47,0.5,7.76,118.33
2899,1187,99384,93698221,597,4.36,3.58,556,4.06,2.12,721,5.26,4.73,0.76,0.73,0.46,0.47,12.14,117.96
2900,1178,71539,52139322,638,4.8,4.12,576,4.33,2.45,796,5.98,5.72,0.67,0.64,0.47,0.47,12.66,112.3
2901,1048,27887,20042621,528,4.16,3.77,503,3.96,2.31,659,5.19,5.38,0.77,0.72,0.48,0.5,12.05,115.16
2902,1101,63686,63767804,588,4.36,3.79,552,4.09,2.17,705,5.22,4.93,0.82,0.79,0.46,0.47,11.98,123.2
2903,1204,31977,19198678,652,4.62,3.66,655,4.65,3.24,792,5.62,4.89,0.78,0.75,0.45,0.45,9.61,126.74
2904,1058,29429,20847946,569,4.55,3.63,500,4.0,1.85,692,5.54,5.3,0.78,0.76,0.47,0.47,11.11,128.43
2905,799,18835,13964319,446,3.95,4.22,384,3.4,1.9,545,4.82,5.84,0.77,0.75,0.52,0.51,8.36,115.28
2906,637,18868,13275533,363,3.39,3.29,313,2.93,1.59,430,4.02,4.17,0.79,0.77,0.56,0.55,8.1,122.98
2907,822,38093,34213749,447,3.89,3.95,395,3.43,1.8,543,4.72,5.2,0.8,0.78,0.5,0.5,9.24,125.85
2908,838,43923,35948849,490,3.98,3.74,434,3.53,1.98,584,4.75,4.93,0.72,0.69,0.5,0.52,9.47,111.13
2909,714,25284,21136109,389,3.67,4.29,300,2.83,1.67,445,4.2,5.21,0.73,0.7,0.55,0.54,8.52,112.99
2910,679,94285,110126626,395,4.07,3.62,328,3.38,1.94,453,4.67,4.68,0.76,0.76,0.55,0.55,14.88,114.56
2911,679,15601,7837731,395,3.66,3.32,331,3.06,1.78,448,4.15,4.13,0.71,0.69,0.48,0.47,16.23,111.76
2912,681,2512200,3148747692,392,3.84,3.11,345,3.38,1.79,458,4.49,4.11,0.74,0.72,0.5,0.5,21.68,113.06
2913,905,128204,135876474,464,3.83,3.67,424,3.5,2.96,562,4.64,5.12,0.7,0.67,0.5,0.53,16.06,107.58
2914,1026,88695,60891197,563,4.27,3.62,523,3.96,4.07,655,4.96,4.64,0.76,0.73,0.48,0.5,19.69,121.8
2915,856,95574,61164753,475,4.24,3.95,374,3.34,1.87,571,5.1,5.88,0.74,0.71,0.54,0.53,13.87,103.62
2916,626,40214,37030850,364,3.08,2.88,294,2.49,1.49,415,3.52,3.76,0.72,0.71,0.53,0.53,14.99,100.41
2917,585,113774,121880010,343,3.21,2.99,271,2.53,1.6,410,3.83,4.02,0.69,0.68,0.59,0.61,12.3,97.07
2918,712,59000,31654644,387,3.34,3.1,321,2.77,1.69,474,4.09,4.56,0.75,0.73,0.53,0.54,13.55,108.91
2919,664,24017,19615781,375,3.57,3.09,311,2.96,1.6,450,4.29,4.35,0.75,0.73,0.56,0.55,13.95,99.72
2920,697,15045,8890991,397,3.93,3.27,356,3.52,2.09,469,4.64,4.2,0.81,0.8,0.47,0.45,17.15,115.43
2921,692,1057655,1396207134,389,3.32,3.1,342,2.92,2.25,466,3.98,4.4,0.75,0.72,0.49,0.49,5.53,117.32
2922,642,33265,21183776,381,3.77,3.05,328,3.25,1.66,450,4.46,4.09,0.79,0.77,0.48,0.5,18.28,124.87
2923,647,40500,38940444,383,3.72,3.23,321,3.12,1.97,447,4.34,4.26,0.72,0.69,0.52,0.54,9.53,114.65
2924,1111,71467,74834176,626,4.71,3.88,567,4.26,2.72,736,5.53,5.21,0.8,0.78,0.46,0.49,9.17,125.26
2925,1060,1187579,1564964417,595,4.65,3.81,555,4.34,2.36,718,5.61,5.54,0.8,0.76,0.42,0.44,10.75,119.13
2926,1063,57397,60070831,606,4.93,4.05,584,4.75,3.11,704,5.72,5.66,0.81,0.79,0.51,0.53,9.35,118.15
2927,985,311248,415799233,581,4.69,3.68,528,4.26,2.31,683,5.51,5.09,0.78,0.76,0.47,0.49,8.51,118.09
2928,1109,1932799,2575033661,662,5.13,3.63,607,4.71,2.21,780,6.05,5.06,0.81,0.79,0.46,0.49,10.84,135.59
2929,1078,59441,44519940,612,4.86,3.8,543,4.31,2.43,698,5.54,4.86,0.76,0.74,0.43,0.48,9.22,132.34
2930,771,43219,40871507,459,3.99,3.18,440,3.83,2.67,543,4.72,4.69,0.8,0.77,0.44,0.45,9.84,128.83
2931,914,37967,36256030,553,4.53,4.22,468,3.84,2.0,642,5.26,5.9,0.78,0.76,0.46,0.48,11.57,119.9
2932,970,27319,20395625,542,4.67,3.55,501,4.32,2.63,638,5.5,5.16,0.78,0.75,0.45,0.49,9.75,132.09
2933,714,35401,12691020,434,3.84,3.75,350,3.1,1.68,522,4.62,5.1,0.71,0.68,0.52,0.55,8.76,117.75
2934,788,1210915,1306779583,499,4.12,3.68,427,3.53,1.8,573,4.74,4.65,0.78,0.76,0.47,0.5,10.98,128.77
2935,764,457547,439711561,381,3.7,3.26,344,3.34,2.73,479,4.65,4.86,0.78,0.76,0.52,0.53,15.03,122.01
2936,1069,1224608,1685582372,526,4.38,4.25,532,4.43,3.73,644,5.37,5.51,0.8,0.77,0.52,0.53,16.02,105.17
2937,699,410108,65273248,409,3.68,3.41,332,2.99,1.65,513,4.62,4.95,0.75,0.74,0.55,0.56,22.36,95.69
2938,823,399772,81261514,438,3.78,3.13,422,3.64,2.88,507,4.37,4.43,0.81,0.8,0.53,0.53,24.51,102.85
2939,725,3315868,4824652511,423,3.88,3.02,388,3.56,2.94,495,4.54,4.2,0.75,0.71,0.55,0.56,21.49,108.05
2940,915,9484973,13642298620,531,4.42,3.6,498,4.15,2.79,636,5.3,5.04,0.75,0.74,0.51,0.53,15.36,99.24
2941,1128,7307797,10639447728,581,4.47,3.91,546,4.2,3.38,727,5.59,5.93,0.79,0.78,0.53,0.55,17.88,99.75
2942,1108,6704496,9631968806,594,4.43,4.18,490,3.66,2.13,759,5.66,6.53,0.78,0.76,0.51,0.52,18.52,105.88
2943,1056,27922698,40694146543,589,4.53,3.79,512,3.94,2.34,726,5.58,5.27,0.78,0.75,0.51,0.54,13.51,105.17
2944,1074,19257308,28136745198,567,4.33,3.54,507,3.87,2.04,709,5.41,4.77,0.78,0.74,0.51,0.5,16.49,113.3
2945,1128,1300650,1247986045,604,4.58,4.0,519,3.93,2.43,752,5.7,5.58,0.71,0.68,0.46,0.47,15.33,110.39
2946,1266,470531,453661172,676,4.9,4.07,619,4.49,3.08,823,5.96,6.2,0.82,0.82,0.48,0.49,17.26,106.9
2947,1207,89950,81557408,641,4.71,3.99,539,3.96,1.99,781,5.74,5.9,0.78,0.76,0.45,0.45,19.78,107.56
2948,1282,38648341,55752710918,626,5.22,4.31,509,4.24,2.06,785,6.54,6.27,0.8,0.78,0.49,0.5,17.29,103.56
2949,1437,22131127,32156417514,703,5.76,4.83,605,4.96,3.58,889,7.29,7.48,0.78,0.78,0.54,0.56,17.55,103.41
2950,1485,72841,41230532,784,5.44,4.56,713,4.95,2.81,953,6.62,6.81,0.8,0.79,0.45,0.47,9.16,112.57
2951,1387,66738,55040888,730,5.62,4.41,667,5.13,2.69,912,7.02,6.43,0.79,0.78,0.42,0.44,11.72,113.83
2952,1567,60859,46744472,793,5.47,4.05,808,5.57,3.96,1007,6.94,6.33,0.77,0.74,0.45,0.5,12.68,110.48
2953,1377,59983,50769600,734,5.17,4.08,661,4.65,2.5,925,6.51,6.6,0.74,0.7,0.42,0.44,12.93,116.62
2954,1392,63514,42618794,732,5.38,4.79,701,5.15,3.37,903,6.64,6.56,0.76,0.72,0.45,0.47,13.06,109.18
2955,1308,2753279,2762347216,693,5.06,4.71,588,4.29,2.41,851,6.21,6.65,0.74,0.7,0.48,0.49,13.55,114.81
2956,1052,58741,38814042,561,4.32,4.19,477,3.67,1.95,688,5.29,6.01,0.71,0.69,0.46,0.46,12.67,108.35
2957,958,37954,27575849,541,4.23,3.94,481,3.76,2.51,661,5.16,5.52,0.72,0.69,0.48,0.49,14.04,108.07
2958,1061,82225,81196765,526,3.95,3.71,604,4.54,12.49,659,4.95,5.49,0.7,0.67,0.53,0.53,15.32,106.51
2959,804,3086283,3813057653,460,3.83,3.5,407,3.39,2.04,564,4.7,4.74,0.74,0.72,0.53,0.54,17.79,99.36
2960,551,23189,19807525,330,3.3,2.94,272,2.72,1.53,375,3.75,3.86,0.77,0.76,0.58,0.59,16.78,91.48
2961,619,55770,50269980,402,3.47,3.0,337,2.91,1.79,462,3.98,3.64,0.76,0.73,0.53,0.56,22.32,101.6
2962,690,510918,508206500,432,3.54,2.81,392,3.21,2.27,499,4.09,3.6,0.79,0.78,0.56,0.58,20.32,101.67
2963,714,34438,22759743,441,3.45,2.84,388,3.03,1.68,515,4.02,3.74,0.82,0.8,0.52,0.53,16.02,105.94
2964,794,53763,33909002,489,3.7,3.48,417,3.16,2.13,592,4.48,4.5,0.7,0.67,0.54,0.55,18.33,101.3
2965,741,47470,27544363,446,3.69,3.44,374,3.09,1.89,526,4.35,4.68,0.7,0.67,0.55,0.58,16.24,99.91
2966,896,111382,121572778,426,3.55,3.2,372,3.1,1.84,531,4.42,4.36,0.76,0.73,0.53,0.5,15.09,94.06
2967,1217,54684,33973302,496,3.73,2.98,499,3.75,4.0,609,4.58,4.13,0.79,0.77,0.54,0.54,11.85,98.7
2968,1716,803385,1007596185,788,4.86,3.54,758,4.68,2.71,954,5.89,5.0,0.8,0.78,0.49,0.49,8.07,107.42
2969,1520,114140,104972754,649,4.39,3.57,662,4.47,3.36,834,5.64,5.5,0.81,0.79,0.48,0.46,8.06,110.22
2970,1354,465410,453368692,636,4.18,3.46,593,3.9,2.2,784,5.16,4.89,0.78,0.75,0.46,0.45,7.41,102.94
2971,1326,43451,24728788,651,4.49,3.7,604,4.17,2.66,804,5.54,5.46,0.78,0.77,0.49,0.47,9.36,104.39
2972,1440,94719,102780660,692,4.68,4.05,643,4.34,2.34,830,5.61,5.54,0.8,0.77,0.47,0.45,12.51,109.28
2973,1337,54393,34207000,649,4.88,3.7,604,4.54,2.17,777,5.84,5.05,0.76,0.73,0.43,0.42,9.09,112.73
2974,1544,58237,47803756,740,4.84,3.75,680,4.44,2.62,904,5.91,5.45,0.7,0.68,0.49,0.49,10.42,105.1
2975,1506,60316,44543704,738,4.82,4.23,655,4.28,2.38,859,5.61,5.4,0.75,0.72,0.47,0.46,10.36,112.4
2976,1527,52935,40392470,742,4.64,3.52,669,4.18,1.91,873,5.46,4.85,0.73,0.7,0.47,0.48,8.2,112.45
2977,1468,46103,36152289,714,4.79,4.07,617,4.14,2.09,836,5.61,5.56,0.76,0.73,0.45,0.47,7.79,116.6
2978,963,21956,15891333,455,3.76,3.53,432,3.57,2.64,543,4.49,4.77,0.72,0.71,0.52,0.5,7.39,107.94
2979,859,49077,38790859,408,3.43,3.33,362,3.04,2.15,480,4.03,4.46,0.75,0.74,0.56,0.53,8.92,102.7
2980,858,31759,22287297,445,3.62,3.33,390,3.17,1.92,520,4.23,4.11,0.79,0.77,0.54,0.53,8.22,101.25
2981,919,61161,60302511,456,3.8,3.38,390,3.25,1.88,553,4.61,4.52,0.68,0.66,0.55,0.54,7.67,97.73
2982,873,208199,219896127,444,3.52,2.92,394,3.13,1.9,516,4.1,3.77,0.74,0.72,0.55,0.54,9.05,105.52
2983,867,25776,18930170,423,3.62,3.01,363,3.1,1.57,487,4.16,3.65,0.68,0.65,0.51,0.49,9.0,98.51
2984,716,43962,43411081,363,3.42,2.93,305,2.88,1.47,413,3.9,3.76,0.76,0.74,0.52,0.51,13.8,100.94
2985,742,38373,28913476,390,3.25,3.0,319,2.66,1.48,444,3.7,3.81,0.75,0.73,0.53,0.52,11.58,94.74
2986,1215,95429,81061201,556,4.09,3.45,489,3.6,2.11,681,5.01,4.89,0.75,0.73,0.51,0.5,17.52,104.78
2987,1415,56211,34646889,614,4.26,3.62,549,3.81,2.11,760,5.28,5.3,0.74,0.71,0.46,0.45,8.24,106.49
2988,1480,2600535,3767090702,658,4.48,3.78,588,4.0,2.33,792,5.39,5.27,0.7,0.67,0.5,0.49,9.5,106.98
2989,1473,60521,39638896,644,4.38,3.36,619,4.21,2.49,802,5.46,5.18,0.76,0.73,0.48,0.48,6.39,111.14
2990,1383,149952,170857205,604,4.19,3.74,599,4.16,3.26,733,5.09,5.23,0.76,0.73,0.48,0.48,5.88,107.02
2991,1436,1299759,1284791130,656,4.46,3.83,607,4.13,2.35,808,5.5,5.29,0.75,0.73,0.49,0.48,8.12,106.52
2992,1416,52469,37643586,637,4.42,3.61,597,4.15,2.5,775,5.38,5.23,0.76,0.74,0.48,0.47,10.73,109.31
2993,1659,956127,1166576476,721,4.59,3.73,754,4.8,4.01,883,5.62,5.31,0.79,0.77,0.49,0.48,10.5,109.83
2994,1453,71043,56299022,624,4.22,3.41,679,4.59,4.56,751,5.07,4.67,0.81,0.77,0.46,0.47,9.59,113.48
2995,1598,126088,115278872,635,4.54,3.67,612,4.37,2.7,801,5.72,5.35,0.79,0.76,0.49,0.48,10.42,100.83
2996,1544,64048,48282635,709,4.76,3.83,677,4.54,2.86,870,5.84,5.43,0.74,0.71,0.49,0.5,10.37,108.58
2997,1636,169254,199844915,668,4.34,3.64,703,4.56,3.28,844,5.48,5.4,0.78,0.76,0.48,0.48,11.82,105.45
2998,1658,71675,57304973,735,4.74,4.33,699,4.51,2.92,912,5.88,6.04,0.78,0.75,0.47,0.48,9.35,113.28
2999,1526,57178,42554292,669,4.68,4.08,673,4.71,2.76,818,5.72,5.85,0.83,0.8,0.47,0.46,7.85,113.58
3000,1555,57754,42642008,634,4.53,3.77,709,5.06,6.13,790,5.64,5.4,0.75,0.72,0.44,0.45,8.59,107.33
3001,1028,29979,18246588,429,3.9,3.72,397,3.61,2.32,522,4.75,4.96,0.79,0.77,0.54,0.53,10.66,101.71
3002,731,26735,15946420,362,3.2,3.09,308,2.73,1.53,424,3.75,4.14,0.73,0.72,0.54,0.52,8.67,111.76
3003,790,27041,18041835,357,3.22,3.19,316,2.85,1.83,426,3.84,4.31,0.64,0.63,0.53,0.51,5.66,94.93
3004,838,41240,30927323,399,3.38,3.13,374,3.17,2.06,464,3.93,3.92,0.79,0.78,0.53,0.52,5.79,95.26
3005,800,15814,5372714,385,3.24,3.48,319,2.68,1.45,444,3.73,4.26,0.7,0.68,0.56,0.54,12.36,98.79
3006,803,27023,26286427,362,3.38,3.5,295,2.76,1.73,426,3.98,4.89,0.74,0.71,0.49,0.48,8.28,106.29
3007,946,33611,23761049,481,3.98,3.66,469,3.88,4.3,565,4.67,4.85,0.76,0.73,0.51,0.51,12.21,105.35
3008,1071,4931107,6033336398,476,3.75,3.04,472,3.72,2.46,578,4.55,4.34,0.73,0.7,0.5,0.48,7.15,104.6
3009,1158,25832,17818459,558,3.85,3.22,533,3.68,2.44,670,4.62,4.63,0.75,0.73,0.5,0.5,7.68,112.95
3010,1265,62323,52836010,574,4.13,3.66,533,3.83,2.57,729,5.24,5.53,0.75,0.73,0.51,0.5,8.04,102.7
3011,1401,823080,1062061857,648,4.5,3.7,627,4.35,2.92,787,5.47,5.1,0.74,0.72,0.5,0.49,8.57,107.97
3012,1223,47041,26705705,538,4.08,3.69,471,3.57,2.09,668,5.06,4.94,0.69,0.66,0.48,0.45,13.25,108.36
3013,1375,555977,716380248,617,4.23,3.73,597,4.09,2.97,765,5.24,5.19,0.74,0.72,0.48,0.47,11.92,113.79
3014,1647,58932,44039583,706,5.01,3.98,665,4.72,2.57,900,6.38,6.41,0.81,0.76,0.42,0.42,9.3,134.83
3015,1470,51020,31083330,650,4.92,3.37,694,5.26,4.07,742,5.62,4.43,0.88,0.85,0.38,0.41,8.16,154.31
3016,1291,844979,1146262908,605,4.69,3.32,572,4.43,1.92,687,5.33,4.14,0.85,0.81,0.39,0.38,6.68,153.65
3017,1255,35491,24498114,586,4.51,3.49,548,4.22,2.09,672,5.17,4.37,0.83,0.8,0.44,0.46,10.0,155.21
3018,1600,30085,26148416,641,4.27,3.1,611,4.07,1.82,744,4.96,4.32,0.86,0.82,0.38,0.39,7.93,147.12
3019,1313,925860,1250642730,587,4.77,3.25,577,4.69,2.73,678,5.51,4.17,0.86,0.83,0.41,0.42,9.79,147.34
3020,1360,74205,68544710,545,4.54,3.09,553,4.61,2.78,620,5.17,3.99,0.83,0.77,0.37,0.37,9.04,153.39
3021,1401,1896115,2352255161,612,4.5,3.22,595,4.38,2.03,723,5.32,4.63,0.85,0.83,0.43,0.45,6.59,150.12
3022,1428,23918,13714632,614,4.32,3.15,601,4.23,1.93,685,4.82,4.1,0.85,0.81,0.38,0.39,7.64,156.7
3023,1354,32339,24330738,564,4.51,3.41,560,4.48,2.72,658,5.26,4.65,0.86,0.83,0.39,0.42,5.82,154.13
3024,1589,51891,28081574,622,4.64,3.41,594,4.43,2.08,718,5.36,4.68,0.86,0.83,0.38,0.4,5.98,160.32
3025,1347,21665,12626252,583,4.7,3.36,527,4.25,1.88,671,5.41,4.52,0.81,0.75,0.37,0.38,3.4,153.39
3026,1133,48374,48515786,466,4.09,3.22,446,3.91,2.02,559,4.9,4.08,0.81,0.78,0.45,0.45,3.2,137.96
3027,1298,23362,18657705,532,3.94,3.13,479,3.55,1.74,612,4.53,4.13,0.83,0.79,0.45,0.46,3.92,142.66
3028,1238,25538,21142248,523,3.87,3.24,469,3.47,1.73,582,4.31,4.05,0.85,0.82,0.46,0.46,5.17,143.64
3029,1012,13323,7709068,459,3.64,2.61,414,3.29,1.51,501,3.98,3.19,0.82,0.79,0.45,0.45,4.58,139.38
3030,898,24045,11202500,427,3.78,2.57,382,3.38,1.54,495,4.38,3.3,0.79,0.76,0.44,0.42,8.89,127.06
3031,969,3250401,3641189399,467,3.71,2.39,434,3.44,1.45,539,4.28,2.94,0.8,0.78,0.46,0.45,5.64,142.93
3032,898,322281,408619405,480,3.78,2.71,460,3.62,1.66,581,4.57,3.65,0.82,0.79,0.47,0.47,6.12,138.16
3033,1057,148661,156291498,499,3.93,2.55,496,3.91,2.05,611,4.81,3.54,0.8,0.78,0.47,0.46,9.79,136.27
3034,1295,93442,58311112,541,3.98,2.91,526,3.87,1.8,666,4.9,3.76,0.83,0.8,0.43,0.42,7.2,146.2
3035,1493,167509,197116769,572,4.43,2.97,542,4.2,2.01,743,5.76,4.55,0.8,0.76,0.43,0.45,6.33,145.9
3036,1023,82650,24615396,543,4.53,3.2,606,5.05,3.75,674,5.62,4.59,0.8,0.79,0.46,0.49,11.42,128.86
3037,978,44832,41599256,518,4.39,3.79,592,5.02,4.7,621,5.26,4.81,0.77,0.75,0.48,0.51,7.33,108.56
3038,808,223277,256152641,460,3.68,2.47,483,3.86,2.58,552,4.42,3.24,0.8,0.79,0.46,0.5,10.22,134.64
3039,1420,1592902,196913059,458,3.82,2.61,471,3.92,2.53,624,5.2,4.61,0.82,0.78,0.43,0.46,9.92,146.2
3040,6436,3399359,3620318100,593,4.43,2.96,554,4.13,2.64,735,5.49,5.22,0.79,0.76,0.48,0.5,8.04,139.01
3041,2655,1429485,1677504263,751,5.29,3.45,722,5.08,3.23,917,6.46,5.34,0.81,0.79,0.41,0.43,6.3,149.97
3042,4867,3136795,3204158371,715,5.0,3.52,629,4.4,2.34,902,6.31,6.21,0.8,0.78,0.44,0.46,8.88,148.16
3043,1828,17251,10206208,683,4.91,3.12,692,4.98,3.36,825,5.94,4.23,0.8,0.78,0.42,0.43,8.13,148.16
3044,1418,39876,39191628,754,4.99,2.94,894,5.92,4.24,870,5.76,3.76,0.84,0.81,0.42,0.45,4.68,148.25
3045,1357,3501376,2396909934,729,5.06,2.95,788,5.47,3.6,845,5.87,3.77,0.86,0.83,0.41,0.45,6.09,152.2
3046,1572,353301,356523316,787,5.39,3.29,873,5.98,4.34,916,6.27,3.89,0.85,0.82,0.36,0.4,5.29,166.51
3047,1559,328181,323690829,761,5.11,2.89,822,5.52,3.47,885,5.94,3.9,0.85,0.82,0.36,0.41,4.22,163.53
3048,1569,20955,7940979,683,4.27,2.71,728,4.55,2.91,784,4.9,3.44,0.83,0.79,0.41,0.45,5.13,157.93
3049,1067,14760,8985751,508,3.94,3.12,497,3.85,2.12,598,4.64,3.81,0.81,0.79,0.43,0.46,6.12,153.18
3050,738,7800,1573666,426,3.77,2.68,452,4.0,2.68,491,4.35,3.35,0.84,0.82,0.47,0.52,5.73,146.98
3051,805,10478,1923787,455,3.99,2.95,444,3.89,1.86,539,4.73,3.65,0.84,0.81,0.44,0.48,6.47,157.19
3052,944,11692,8960983,487,3.93,2.93,473,3.81,2.09,555,4.48,3.47,0.85,0.82,0.48,0.5,5.2,141.15
3053,778,5022,622329,403,3.42,2.46,384,3.25,1.51,464,3.93,2.88,0.83,0.81,0.48,0.51,4.21,144.42
3054,861,12725,9664313,470,3.46,2.51,456,3.35,1.94,532,3.91,3.14,0.89,0.88,0.54,0.57,5.16,136.75
3055,993,21023,15380346,511,3.79,2.68,467,3.46,1.57,587,4.35,3.34,0.8,0.76,0.48,0.5,5.83,144.72
3056,1576,32370,27708011,462,4.28,3.62,382,3.54,1.53,567,5.25,5.49,0.78,0.76,0.49,0.53,8.27,139.06
3057,1310,8581254,10187116148,509,4.17,3.19,450,3.69,2.01,624,5.11,4.53,0.81,0.8,0.51,0.53,7.91,134.98
3058,1496,63410,62895830,628,4.45,3.27,598,4.24,3.08,762,5.4,4.62,0.78,0.75,0.47,0.48,7.81,137.99
3059,1113,2204204,2368722714,561,4.49,3.46,497,3.98,2.51,681,5.45,4.42,0.79,0.78,0.5,0.52,13.28,133.24
3060,1174,1277911,1230011129,614,4.51,3.42,588,4.32,3.01,762,5.6,4.52,0.72,0.7,0.51,0.53,10.12,122.47
3061,1075,1129878,1223219350,579,4.52,3.72,547,4.27,3.39,702,5.48,5.08,0.72,0.7,0.5,0.52,11.69,100.83
3062,1103,1951725,2073103206,609,4.29,3.41,614,4.32,3.0,724,5.1,4.31,0.78,0.73,0.49,0.52,9.53,122.61
3063,1101,1523447,1706919601,584,4.39,3.14,588,4.42,2.11,700,5.26,4.0,0.84,0.79,0.43,0.45,7.43,154.87
