id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
3064,1275,305357,395995107,670,4.69,3.38,719,5.03,3.19,793,5.55,4.23,0.86,0.82,0.39,0.44,6.33,159.33
3065,1424,60900,52306443,705,4.58,3.02,711,4.62,2.33,832,5.4,4.28,0.86,0.83,0.4,0.42,9.2,149.94
3066,1515,73383,66499003,697,4.41,2.74,803,5.08,3.27,834,5.28,3.5,0.87,0.84,0.43,0.46,5.88,146.58
3067,1474,2316875,2690834547,708,4.32,2.6,736,4.49,2.62,897,5.47,3.86,0.82,0.78,0.41,0.45,5.87,150.05
3068,1534,978471,1035498855,743,4.64,2.98,811,5.07,3.71,928,5.8,4.12,0.81,0.77,0.39,0.43,6.69,156.91
3069,1459,981526,1053279122,650,4.45,2.97,730,5.0,2.97,840,5.75,4.12,0.89,0.86,0.4,0.43,6.52,147.74
3070,1670,177301,116415830,682,4.21,2.91,794,4.9,3.18,857,5.29,3.79,0.87,0.84,0.42,0.46,5.02,153.52
3071,1572,29991,9407995,650,4.28,2.99,710,4.67,3.33,821,5.4,4.59,0.87,0.84,0.45,0.49,5.23,150.31
3072,1826,15711,4434867,743,4.61,3.57,835,5.19,4.2,963,5.98,4.91,0.82,0.78,0.44,0.47,4.02,151.41
3073,1624,19518,16351301,692,4.35,3.18,720,4.53,2.35,853,5.36,4.19,0.83,0.79,0.41,0.44,4.84,155.93
3074,1625,16982,5018260,698,4.45,2.94,694,4.42,1.93,838,5.34,3.9,0.83,0.8,0.44,0.48,5.01,156.19
3075,1453,17662,11586163,704,4.76,3.58,698,4.72,2.33,838,5.66,4.49,0.85,0.81,0.35,0.38,3.41,170.55
3076,1352,84358,84352496,627,4.79,3.15,645,4.92,2.82,769,5.87,4.87,0.84,0.81,0.42,0.45,4.57,155.75
3077,1147,25795,22624934,590,4.44,3.19,594,4.47,2.55,702,5.28,4.11,0.82,0.78,0.46,0.5,4.39,147.67
3078,1108,27371,20354235,565,4.04,3.26,559,3.99,2.14,672,4.8,4.11,0.84,0.81,0.49,0.52,7.68,144.38
3079,1005,1865945,2104498409,519,4.25,2.99,533,4.37,2.76,601,4.93,3.94,0.85,0.82,0.44,0.46,7.26,146.37
3080,863,687282,854088431,508,3.65,2.14,481,3.46,1.53,576,4.14,2.7,0.81,0.78,0.44,0.47,11.18,153.65
3081,878,7267720,9160208960,505,3.63,2.33,528,3.8,2.04,583,4.19,2.73,0.8,0.77,0.45,0.5,10.16,141.28
3082,1216,91700,35400553,632,4.16,2.51,642,4.22,2.33,745,4.9,3.14,0.84,0.81,0.45,0.48,7.74,142.9
3083,919,1426057,1077420193,499,3.51,2.75,472,3.32,2.0,583,4.11,3.38,0.8,0.77,0.48,0.51,11.21,139.79
3084,1008,1630733,1579656277,559,4.17,2.72,564,4.21,2.44,686,5.12,3.7,0.83,0.8,0.44,0.48,9.86,144.43
3085,1081,393914,428182528,626,4.23,2.84,597,4.03,2.32,747,5.05,4.04,0.81,0.79,0.46,0.47,9.54,126.54
3086,1034,146958,116889193,606,4.66,3.13,586,4.51,2.65,717,5.52,4.25,0.82,0.79,0.45,0.47,7.57,121.35
3087,1061,145252,81993808,666,4.76,3.3,647,4.62,2.72,766,5.47,4.13,0.82,0.79,0.44,0.46,9.43,125.73
3088,1195,15515,5200408,681,4.42,2.89,664,4.31,2.21,836,5.43,4.03,0.8,0.77,0.43,0.46,7.91,131.79
3089,1259,29916,11088996,628,4.62,3.06,607,4.46,2.26,768,5.65,4.4,0.81,0.78,0.45,0.46,10.43,129.36
3090,1607,6067954,6289335679,695,4.83,3.47,701,4.87,2.89,838,5.82,4.8,0.8,0.78,0.47,0.48,12.1,125.74
3091,1443,204207,170484170,786,5.07,3.52,867,5.59,4.36,957,6.17,4.71,0.8,0.76,0.45,0.47,7.21,129.77
3092,1372,3956306,4038161780,756,5.32,3.61,779,5.49,3.35,922,6.49,5.29,0.8,0.77,0.46,0.47,10.5,127.0
3093,1403,2111586,2111549193,771,5.43,3.45,792,5.58,3.45,923,6.5,4.93,0.82,0.78,0.44,0.47,11.8,126.9
3094,1485,1189660,1255709075,769,5.27,3.2,845,5.79,3.58,915,6.27,4.42,0.81,0.77,0.45,0.49,8.15,130.77
3095,1382,105287,91854231,756,4.91,3.15,776,5.04,2.83,908,5.9,4.62,0.8,0.77,0.47,0.48,7.35,134.66
3096,1186,40748,22880334,641,4.42,3.11,635,4.38,2.9,772,5.32,4.16,0.79,0.77,0.46,0.48,8.21,120.53
3097,868,20326,2432623,516,4.1,2.92,504,4.0,2.45,606,4.81,3.84,0.79,0.79,0.47,0.48,10.87,122.11
3098,967,983579,1240231000,557,4.22,2.95,576,4.36,2.57,668,5.06,4.04,0.82,0.79,0.47,0.5,6.56,120.85
3099,842,43542,34019600,480,3.53,2.96,486,3.57,2.41,582,4.28,3.94,0.81,0.79,0.51,0.53,7.27,104.82
3100,683,20466,12274650,373,3.55,3.21,388,3.7,2.97,466,4.44,4.73,0.8,0.79,0.52,0.53,8.65,104.14
3101,820,21616,5048104,429,3.43,2.89,536,4.29,3.9,526,4.21,3.67,0.78,0.77,0.53,0.54,7.02,93.67
3102,643,194501,250114371,398,3.4,2.5,406,3.47,2.23,470,4.02,3.36,0.79,0.79,0.52,0.52,8.19,103.86
3103,713,264735,305695729,417,3.5,2.62,404,3.39,2.34,498,4.18,3.38,0.71,0.69,0.52,0.54,9.02,102.63
3104,583,112473,128777598,352,3.35,2.95,335,3.19,2.25,406,3.87,3.84,0.75,0.73,0.52,0.55,22.66,87.54
3105,736,300503,350448253,459,3.59,3.09,421,3.29,2.23,540,4.22,4.01,0.77,0.76,0.53,0.54,20.97,102.49
3106,659,189107,242884259,402,3.44,2.82,371,3.17,1.92,483,4.13,3.51,0.77,0.76,0.54,0.55,19.26,98.07
3107,690,43666,37757616,409,3.44,2.68,413,3.47,2.24,472,3.97,3.31,0.77,0.75,0.5,0.51,16.98,100.58
3108,715,73286,68904493,420,3.53,2.85,400,3.36,2.28,512,4.3,3.75,0.73,0.71,0.54,0.56,15.4,95.81
3109,847,1111015,1496603389,470,3.82,3.28,431,3.5,2.92,581,4.72,4.46,0.77,0.75,0.52,0.54,14.9,102.5
3110,800,409431,397343833,474,3.59,3.19,448,3.39,2.43,568,4.3,4.1,0.69,0.67,0.54,0.57,12.57,103.29
3111,910,161372,185435426,500,4.03,3.35,483,3.9,3.44,637,5.14,4.91,0.73,0.7,0.48,0.5,11.92,109.91
3112,11641,2299790,1034039427,2255,18.95,88.84,405,3.4,2.16,7927,66.61,366.51,0.73,0.7,0.52,0.54,14.76,111.97
3113,10044,629889,208839269,2029,14.49,74.24,509,3.64,2.41,6854,48.96,303.52,0.74,0.7,0.52,0.53,9.12,106.82
3114,28703,3120913,1303877373,4497,31.23,131.0,631,4.38,2.47,18501,128.48,599.55,0.76,0.73,0.47,0.52,8.95,112.28
3115,15031,462166,307743056,3125,19.9,84.2,680,4.33,2.9,9755,62.13,316.38,0.78,0.75,0.51,0.54,8.9,112.2
3116,5020,1193733,1113269978,1500,11.28,47.38,549,4.13,2.68,3387,25.47,136.53,0.73,0.7,0.52,0.55,10.31,114.88
3117,7582,848968,373554041,1976,13.82,59.53,586,4.1,3.22,5047,35.29,184.1,0.68,0.64,0.52,0.57,7.19,106.26
3118,10099,393362,267572313,2620,18.71,69.35,662,4.73,3.16,6804,48.6,207.48,0.74,0.7,0.5,0.53,8.07,109.4
3119,6688,274023,212002816,1963,13.26,51.78,632,4.27,3.2,4635,31.32,146.35,0.73,0.7,0.53,0.58,6.72,110.08
3120,9283,378942,281623526,2497,16.54,62.0,738,4.89,3.93,6293,41.68,182.32,0.71,0.67,0.5,0.54,10.0,110.17
3121,6678,257193,177321078,2093,15.06,56.15,577,4.15,2.97,4870,35.04,147.5,0.7,0.65,0.5,0.53,7.76,107.0
3122,4843,258911,232963488,1573,12.58,51.13,452,3.62,2.73,3568,28.54,138.2,0.74,0.72,0.51,0.54,9.6,99.99
3123,5264,254607,221331307,1799,14.51,51.52,405,3.27,2.33,3904,31.48,125.8,0.67,0.64,0.52,0.55,7.39,106.54
3124,4764,236037,198916240,1611,13.77,48.82,348,2.97,2.18,3553,30.37,119.93,0.7,0.68,0.59,0.61,8.89,96.58
3125,3875,168504,124565898,1410,11.28,41.71,390,3.12,1.94,2932,23.46,99.92,0.72,0.69,0.55,0.59,12.42,109.92
3126,4273,169444,122954542,1536,13.36,46.48,308,2.68,1.61,3250,28.26,108.87,0.64,0.62,0.6,0.59,13.2,100.65
3127,4490,189187,141716840,1575,13.24,45.44,354,2.97,1.61,3375,28.36,110.29,0.71,0.68,0.53,0.56,14.38,106.34
3128,4959,182373,127737391,1606,13.97,54.5,335,2.91,1.61,3743,32.55,151.78,0.73,0.7,0.55,0.58,14.52,108.45
3129,923,943933,1191958803,479,3.68,3.37,408,3.14,1.98,576,4.43,4.59,0.73,0.69,0.52,0.55,16.13,110.49
3130,883,25265,7743270,472,3.75,2.99,430,3.41,2.18,544,4.32,3.49,0.72,0.68,0.53,0.57,7.35,113.3
3131,747,577676,40517707,346,3.15,2.53,304,2.76,1.56,426,3.87,3.51,0.75,0.72,0.53,0.54,14.55,116.32
3132,858,1421033,1851675586,432,3.35,2.82,392,3.04,1.87,505,3.91,3.64,0.72,0.7,0.53,0.54,9.05,109.74
3133,1121,1389313,1819390755,542,4.01,3.1,554,4.1,4.42,640,4.74,4.13,0.76,0.72,0.48,0.52,10.32,114.46
3134,5210,1854431,703958214,1363,9.88,57.11,571,4.14,5.06,3592,26.03,214.59,0.76,0.73,0.5,0.53,11.98,109.59
3135,21867,760927,482579178,4061,28.4,119.74,541,3.78,2.35,14547,101.73,472.66,0.74,0.68,0.49,0.54,7.28,112.28
3136,6460,1603465,1977281129,1503,10.89,59.08,496,3.59,2.07,4121,29.86,210.43,0.73,0.7,0.49,0.52,9.07,123.33
3137,1092,1368957,1778486849,634,4.5,3.8,581,4.12,2.76,777,5.51,5.25,0.71,0.67,0.47,0.5,9.19,118.21
3138,1083,47884,40035058,588,4.14,3.46,574,4.04,3.07,694,4.89,4.54,0.75,0.71,0.49,0.54,11.37,114.29
3139,1079,1406474,1845665353,595,4.08,3.02,602,4.12,3.1,735,5.03,4.18,0.71,0.67,0.52,0.56,11.3,113.59
3140,1131,4566672,4920690021,640,4.51,3.29,653,4.6,2.95,775,5.46,4.64,0.76,0.72,0.46,0.52,10.3,124.48
3141,1182,2862154,3383503334,698,4.62,3.58,683,4.52,2.78,829,5.49,4.61,0.72,0.68,0.5,0.54,10.53,116.52
3142,1058,1286171,1235694260,629,4.4,3.34,606,4.24,2.4,741,5.18,4.52,0.74,0.69,0.45,0.49,13.15,115.48
3143,1086,4324510,4800139775,654,4.3,2.72,648,4.26,2.16,778,5.12,3.74,0.73,0.69,0.45,0.49,10.5,120.85
3144,1133,1205266,1098006855,671,4.44,3.45,652,4.32,2.84,807,5.34,4.79,0.74,0.71,0.45,0.5,9.6,114.85
3145,1095,25298,3584709,676,4.39,3.38,631,4.1,2.23,810,5.26,4.53,0.73,0.7,0.47,0.5,6.72,117.01
3146,844,377809,25396522,474,3.79,2.94,430,3.44,1.94,563,4.5,4.05,0.73,0.69,0.48,0.5,5.63,117.24
3147,621,10271,1588057,375,3.41,3.26,339,3.08,1.75,449,4.08,4.05,0.71,0.69,0.56,0.58,9.91,114.88
3148,697,852988,1086815563,424,3.66,2.79,417,3.59,2.26,520,4.48,3.77,0.75,0.72,0.53,0.58,10.8,112.48
3149,629,826674,1061229033,384,3.4,2.5,367,3.25,2.63,446,3.95,3.18,0.65,0.62,0.57,0.61,9.1,108.86
3150,694,169577,208169117,446,3.4,2.75,417,3.18,2.12,535,4.08,3.78,0.7,0.68,0.53,0.58,9.52,112.82
3151,677,13651,2026761,403,3.36,2.99,381,3.18,2.37,481,4.01,3.8,0.71,0.67,0.54,0.57,8.72,112.22
3152,654,349142,434938605,391,3.55,2.81,369,3.35,2.09,464,4.22,3.89,0.74,0.72,0.52,0.55,13.18,108.48
3153,647,19114,4774819,390,3.36,2.85,370,3.19,2.24,467,4.03,3.85,0.7,0.68,0.59,0.63,9.72,112.4
3154,790,344139,423319347,494,3.66,2.79,453,3.36,2.19,562,4.16,3.4,0.7,0.67,0.51,0.55,8.82,116.78
3155,1056,53938,47143475,667,4.33,3.38,629,4.08,2.3,770,5.0,4.56,0.77,0.73,0.46,0.51,10.28,124.29
3156,1025,438664,374357630,607,3.99,3.27,558,3.67,2.22,718,4.72,4.14,0.71,0.68,0.48,0.51,8.52,123.86
3157,883,24906,10905048,495,3.96,3.12,505,4.04,3.15,623,4.98,4.37,0.7,0.67,0.53,0.57,9.9,97.59
3158,658,26183,7535997,393,3.25,2.7,373,3.08,2.08,482,3.98,3.66,0.66,0.63,0.57,0.62,7.61,112.6
3159,671,23328,9981977,389,3.54,3.25,357,3.25,1.99,475,4.32,4.57,0.69,0.64,0.52,0.56,11.49,109.32
3160,696,10549,5878814,418,3.43,2.9,373,3.06,2.04,487,3.99,3.73,0.77,0.74,0.52,0.56,5.43,109.0
3161,685,67979,12096344,429,3.46,2.83,392,3.16,2.07,498,4.02,3.69,0.74,0.73,0.57,0.6,11.63,106.41
3162,662,1609879,1492025473,416,3.3,3.1,400,3.17,2.05,484,3.84,3.84,0.73,0.7,0.57,0.6,10.09,112.96
3163,653,337272,43783139,396,3.36,2.74,383,3.25,2.22,483,4.09,3.52,0.65,0.64,0.51,0.54,14.73,105.01
3164,701,2215188,2197298477,423,3.58,2.84,400,3.39,2.89,502,4.25,3.63,0.64,0.62,0.57,0.59,15.28,97.49
3165,804,907973,808632555,447,3.55,2.52,459,3.64,2.66,544,4.32,3.47,0.71,0.68,0.5,0.5,9.14,97.86
3166,1015,167382,56039063,578,4.04,3.24,575,4.02,2.91,723,5.06,4.39,0.67,0.63,0.47,0.52,9.57,105.39
3167,1219,53927,30055155,586,4.1,3.0,722,5.05,7.69,844,5.9,7.44,0.72,0.68,0.48,0.52,10.38,114.74
3168,1016,14643,1672007,632,4.16,3.08,603,3.97,2.64,745,4.9,4.27,0.72,0.67,0.5,0.53,8.06,111.1
3169,1290,69823,9436595,682,4.34,3.42,695,4.43,2.94,802,5.11,4.41,0.73,0.7,0.46,0.52,9.96,122.05
3170,790,43893,43878671,432,3.35,2.9,405,3.14,1.84,542,4.2,4.36,0.72,0.69,0.53,0.54,8.82,112.46
3171,671,31073,22436764,375,3.35,3.24,342,3.05,1.82,456,4.07,4.5,0.63,0.59,0.55,0.58,8.68,95.55
3172,596,10222,3343491,357,3.08,2.7,323,2.78,1.53,428,3.69,3.56,0.69,0.66,0.53,0.57,11.49,105.04
3173,688,15105,4742969,448,3.76,3.27,397,3.34,2.32,523,4.39,4.28,0.66,0.63,0.52,0.55,7.92,115.34
3174,625,11784,2502547,372,3.21,2.93,325,2.8,1.74,444,3.83,3.89,0.64,0.61,0.59,0.62,8.09,98.83
3175,673,13624,4755117,375,3.15,2.49,358,3.01,2.39,456,3.83,3.74,0.72,0.68,0.56,0.58,9.48,97.79
3176,638,11852,1560347,393,3.36,2.76,357,3.05,1.98,456,3.9,3.54,0.67,0.62,0.52,0.54,12.9,112.63
3177,596,33751,15520535,337,2.98,2.6,301,2.66,1.68,396,3.5,3.43,0.67,0.65,0.6,0.63,11.05,96.58
3178,753,38153,7287059,470,3.33,2.57,441,3.13,1.9,552,3.91,3.28,0.68,0.65,0.55,0.59,13.2,109.17
3179,1133,49035,20480516,548,4.18,3.44,513,3.92,2.42,693,5.29,4.93,0.69,0.66,0.49,0.51,11.14,114.2
3180,1099,104576,85001356,567,3.97,2.83,538,3.76,2.43,703,4.92,4.01,0.71,0.68,0.5,0.5,9.14,104.42
3181,998,16286,4256773,527,3.63,3.12,492,3.39,2.11,651,4.49,4.43,0.67,0.64,0.5,0.53,8.52,106.96
3182,1007,586230,765211623,594,4.01,2.93,586,3.96,2.61,722,4.88,3.84,0.71,0.67,0.49,0.52,10.11,105.92
3183,1021,154398,178331047,606,4.12,3.17,610,4.15,3.54,733,4.99,4.46,0.73,0.71,0.51,0.54,12.58,115.1
3184,1130,149628,179551010,657,4.11,3.26,630,3.94,2.78,815,5.09,4.89,0.7,0.65,0.49,0.52,8.95,107.81
3185,1084,26637,5354046,631,4.54,3.02,674,4.85,3.62,782,5.63,4.34,0.74,0.7,0.44,0.48,8.29,120.86
3186,1045,124863,156634883,619,4.07,2.88,620,4.08,2.6,735,4.84,4.1,0.74,0.71,0.45,0.48,7.88,119.16
3187,979,724715,712172302,591,4.31,3.2,572,4.18,2.82,715,5.22,4.3,0.72,0.68,0.47,0.51,9.95,121.83
3188,1072,27889,4742208,648,4.15,2.89,652,4.18,2.78,783,5.02,4.2,0.71,0.68,0.47,0.51,9.76,113.48
3189,1100,6371632,9507494139,640,4.27,3.1,652,4.35,3.11,786,5.24,4.52,0.73,0.7,0.5,0.54,10.38,105.03
3190,1175,43202,21368039,657,4.47,3.27,684,4.65,3.36,824,5.61,4.65,0.72,0.69,0.48,0.51,8.97,110.15
3191,1055,20625,2754079,569,4.06,3.2,561,4.01,2.95,711,5.08,4.62,0.7,0.67,0.5,0.53,7.54,107.66
3192,970,14536,1671676,526,3.98,3.13,559,4.23,3.63,650,4.92,4.06,0.71,0.68,0.47,0.51,6.37,104.2
3193,825,8357,1826960,467,3.54,2.57,456,3.45,2.2,567,4.3,3.63,0.66,0.62,0.49,0.53,6.38,99.07
3194,950,12070,1741941,554,4.1,3.07,564,4.18,3.5,656,4.86,3.98,0.71,0.67,0.51,0.53,6.4,109.0
3195,926,15478,2590566,560,3.71,2.95,514,3.4,1.87,659,4.36,3.82,0.69,0.66,0.49,0.53,7.7,114.03
3196,851,11336,1604312,479,3.63,3.06,458,3.47,2.14,601,4.55,4.45,0.69,0.65,0.51,0.54,5.38,101.04
3197,735,9267,2544474,400,3.28,2.83,377,3.09,2.17,491,4.02,3.86,0.67,0.64,0.55,0.57,6.51,101.78
3198,732,18406,3042088,450,3.66,3.01,431,3.5,2.45,543,4.41,4.0,0.71,0.69,0.53,0.57,10.13,102.05
3199,589,508648,495309328,360,3.05,2.85,321,2.72,1.77,431,3.65,3.76,0.67,0.65,0.54,0.59,12.38,96.18
3200,697,219135,295401043,387,3.25,2.84,362,3.04,1.98,486,4.08,3.89,0.71,0.68,0.53,0.57,15.16,100.98
3201,825,186585,200576610,465,3.63,3.19,415,3.24,1.98,572,4.47,4.14,0.69,0.67,0.52,0.52,12.94,105.06
3202,894,1792315,1841584140,465,3.78,3.37,441,3.59,2.3,576,4.68,4.35,0.76,0.74,0.5,0.5,13.24,99.82
3203,766,2945704,3985551976,423,3.58,2.97,391,3.31,2.54,527,4.47,4.28,0.71,0.69,0.52,0.52,13.45,93.74
3204,741,273620,363658202,411,3.61,3.08,386,3.39,2.42,495,4.34,4.06,0.76,0.74,0.53,0.53,8.71,94.44
3205,783,985121,1316718244,410,3.8,3.04,390,3.61,2.47,525,4.86,4.64,0.77,0.75,0.47,0.5,10.83,100.41
3206,850,257798,247074254,434,3.62,3.01,499,4.16,4.33,541,4.51,4.23,0.82,0.8,0.49,0.51,13.1,104.92
3207,964,150195,99806521,512,3.97,3.3,575,4.46,5.02,620,4.81,4.65,0.78,0.75,0.48,0.48,10.07,105.66
3208,1070,2358030,3004787245,590,4.61,3.62,657,5.13,5.43,702,5.48,4.64,0.74,0.72,0.49,0.54,13.12,95.98
3209,1207,28392,8241466,620,4.63,3.83,767,5.72,7.0,773,5.77,5.29,0.79,0.77,0.47,0.5,7.84,94.82
3210,1071,38841,24034418,516,4.13,3.53,618,4.94,6.19,637,5.1,4.91,0.8,0.77,0.52,0.54,12.28,96.48
3211,1243,849849,950716234,592,4.26,3.55,752,5.41,6.0,751,5.4,4.89,0.77,0.75,0.45,0.48,10.49,94.13
3212,1322,25768,5652617,602,4.1,3.23,798,5.43,5.68,791,5.38,4.79,0.76,0.73,0.48,0.5,8.5,101.45
3213,1286,86463,13316961,590,4.15,3.43,838,5.9,6.81,747,5.26,4.71,0.75,0.73,0.5,0.54,11.47,102.09
3214,1325,224396,154592677,614,4.12,3.35,811,5.44,5.98,779,5.23,4.79,0.7,0.66,0.49,0.52,9.23,96.28
3215,1338,384406,366434492,648,4.44,3.66,769,5.27,6.09,826,5.66,5.11,0.68,0.64,0.46,0.49,11.59,101.18
3216,1353,76795,12929920,701,4.55,3.17,826,5.36,5.18,854,5.55,4.44,0.7,0.67,0.45,0.48,11.44,107.7
3217,1338,20995,3226039,658,4.19,2.95,809,5.15,5.29,822,5.24,4.23,0.67,0.65,0.47,0.5,11.81,104.11
3218,919,24768,12266241,516,3.88,3.31,530,3.98,4.0,619,4.65,4.66,0.65,0.64,0.51,0.53,7.29,105.84
3219,862,46323,38378476,440,3.61,3.39,484,3.97,4.5,535,4.39,4.63,0.65,0.63,0.52,0.57,8.55,88.17
3220,828,14155,2706221,460,3.36,2.36,514,3.75,4.1,538,3.93,3.33,0.67,0.65,0.55,0.58,14.56,94.08
3221,749,63939,79530113,420,3.36,2.72,478,3.82,3.4,500,4.0,3.59,0.75,0.73,0.51,0.54,8.02,106.54
3222,754,16248,3052072,435,3.78,2.94,436,3.79,3.14,511,4.44,3.77,0.7,0.69,0.53,0.56,9.67,94.8
3223,696,24313,16846403,438,3.2,2.61,437,3.19,2.54,500,3.65,3.31,0.69,0.67,0.56,0.58,12.36,97.19
3224,730,193133,256364838,424,3.45,2.76,417,3.39,2.71,496,4.03,3.52,0.66,0.63,0.53,0.55,9.11,96.3
3225,609,66151,70619689,355,2.96,2.4,362,3.02,2.46,429,3.58,2.98,0.72,0.7,0.54,0.58,11.53,96.79
3226,958,50533,40036496,524,3.69,3.16,507,3.57,2.52,622,4.38,3.99,0.71,0.68,0.51,0.52,9.47,100.05
3227,815,129079,141306427,444,3.47,2.89,418,3.27,1.96,561,4.38,3.98,0.72,0.71,0.52,0.54,14.28,107.12
3228,686,85274,78473845,420,3.36,2.8,394,3.15,1.66,493,3.94,3.78,0.76,0.75,0.52,0.54,9.93,96.19
3229,669,63080,68076147,390,3.33,2.94,338,2.89,1.85,473,4.04,4.44,0.76,0.74,0.56,0.56,10.01,99.73
3230,656,933481,1201911688,393,3.05,2.51,380,2.95,1.71,460,3.57,3.1,0.72,0.7,0.54,0.55,10.34,100.2
3231,843,62350,67156217,482,3.86,2.83,534,4.27,3.21,545,4.36,3.53,0.78,0.74,0.52,0.53,9.29,113.89
3232,817,341068,350532165,487,3.75,3.02,541,4.16,3.21,537,4.13,3.69,0.79,0.77,0.53,0.53,9.45,114.51
3233,816,13943,3620116,497,3.77,2.59,514,3.89,2.24,548,4.15,3.22,0.75,0.73,0.48,0.48,6.03,117.01
3234,866,126206,163216371,500,3.6,2.47,551,3.96,2.8,570,4.1,3.14,0.72,0.69,0.52,0.53,8.13,113.12
3235,979,344138,434031729,531,4.02,2.76,533,4.04,2.81,637,4.83,4.08,0.7,0.67,0.51,0.53,7.28,114.87
3236,1150,95870,72819902,594,4.12,2.62,681,4.73,3.08,686,4.76,3.63,0.78,0.76,0.46,0.47,6.32,117.92
3237,1236,37817,11131764,734,4.27,3.03,714,4.15,2.25,812,4.72,3.89,0.77,0.74,0.45,0.48,7.1,125.24
3238,1252,36526,14510901,748,4.79,3.25,724,4.64,2.27,849,5.44,4.39,0.78,0.75,0.44,0.47,7.64,126.32
3239,1334,4633398,6017053741,783,4.8,3.09,768,4.71,2.05,897,5.5,4.45,0.79,0.76,0.46,0.48,6.22,131.4
3240,1631,28504,9482802,852,5.26,3.29,981,6.06,3.54,997,6.15,4.66,0.81,0.79,0.41,0.45,8.34,124.45
3241,1651,775346,705132970,814,5.22,3.24,1004,6.44,3.89,960,6.15,4.67,0.77,0.73,0.38,0.4,8.4,119.43
3242,903,59370,44861361,527,3.82,2.73,512,3.71,1.73,607,4.4,3.43,0.74,0.71,0.46,0.49,8.09,120.86
3243,891,30510,9492307,525,4.01,3.11,551,4.21,4.31,619,4.73,4.28,0.72,0.7,0.47,0.49,9.5,116.31
3244,853,41445,19817794,491,3.69,2.81,471,3.54,2.5,601,4.52,4.27,0.71,0.69,0.5,0.52,11.26,107.82
3245,795,47516,31072710,471,3.71,2.74,478,3.76,2.58,556,4.38,3.84,0.73,0.71,0.45,0.48,9.37,115.63
3246,667,28121,17817405,410,3.33,2.47,398,3.24,1.77,467,3.8,3.11,0.73,0.71,0.5,0.52,10.24,115.77
3247,785,37688,38664051,499,3.78,2.63,476,3.61,1.81,599,4.54,3.71,0.75,0.72,0.56,0.57,11.32,115.88
3248,814,290886,356231267,522,3.68,2.69,524,3.69,2.42,611,4.3,3.59,0.81,0.79,0.53,0.56,11.34,108.32
3249,839,9541350,13268657642,548,3.83,2.59,550,3.85,2.49,634,4.43,3.35,0.83,0.84,0.57,0.59,10.95,99.87
3250,850,9915375,13562520843,518,3.84,2.77,561,4.16,3.27,594,4.4,3.45,0.81,0.8,0.52,0.55,9.09,91.99
3251,767,299187,383938438,475,3.65,2.7,483,3.72,2.3,569,4.38,3.54,0.81,0.81,0.53,0.54,13.32,96.7
3252,723,298528,379328640,433,3.33,2.33,449,3.45,1.99,525,4.04,3.1,0.8,0.8,0.56,0.59,12.57,96.83
3253,803,80130,90399602,505,3.46,2.51,503,3.45,1.92,595,4.08,3.39,0.83,0.82,0.52,0.53,12.89,100.74
3254,716,9262601,13525010687,451,3.47,2.92,421,3.24,1.77,527,4.05,4.04,0.82,0.81,0.53,0.53,13.82,103.17
3255,766,2463941,3327701769,484,3.51,2.94,456,3.3,1.92,563,4.08,4.01,0.77,0.75,0.54,0.56,10.19,98.73
3256,662,119055,143604042,414,3.26,2.55,379,2.98,1.57,475,3.74,3.73,0.81,0.79,0.52,0.54,17.75,96.86
3257,773,31999,14048076,468,3.74,2.77,457,3.66,1.93,544,4.35,3.86,0.87,0.87,0.57,0.58,12.69,91.25
3258,777,58804,38452058,468,3.66,2.79,478,3.73,2.61,569,4.45,3.84,0.83,0.82,0.55,0.58,13.5,101.9
3259,1479,62905,48569546,676,4.57,3.27,844,5.7,3.9,818,5.53,4.49,0.85,0.84,0.5,0.52,9.33,105.91
3260,2021,5461600,7831627965,743,4.79,3.43,827,5.34,3.64,911,5.88,4.79,0.82,0.81,0.47,0.49,9.66,107.59
3261,2172,835124,857297784,827,5.37,3.58,918,5.96,4.07,990,6.43,4.79,0.85,0.83,0.46,0.49,9.79,105.32
3262,2173,48954,18823360,807,4.8,3.48,897,5.34,3.37,998,5.94,4.65,0.83,0.81,0.46,0.5,8.28,113.45
3263,2107,36447,14773135,708,4.6,3.3,849,5.51,3.86,888,5.77,4.74,0.81,0.8,0.46,0.48,9.11,108.66
3264,2149,21563,3723082,753,4.83,2.84,871,5.58,3.73,930,5.96,4.1,0.8,0.78,0.46,0.48,8.65,110.88
3265,2097,66954,64103387,775,4.94,3.28,839,5.34,3.09,944,6.01,5.01,0.85,0.84,0.49,0.51,8.24,111.31
3266,1506,19652,3834049,570,4.07,3.03,602,4.3,3.2,668,4.77,4.27,0.83,0.82,0.49,0.5,9.39,113.82
