id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
3267,1324,39520,25339925,529,3.7,2.51,557,3.9,2.07,626,4.38,3.77,0.85,0.83,0.46,0.49,7.68,107.6
3268,1170,11462,1364110,473,3.7,2.57,472,3.69,2.04,560,4.38,3.28,0.8,0.8,0.49,0.51,10.41,104.31
3269,1035,16882,2689256,422,3.17,2.73,410,3.08,2.05,484,3.64,3.38,0.79,0.79,0.53,0.55,11.35,100.95
3270,882,21181,13661565,354,3.19,2.57,354,3.19,1.92,401,3.61,3.13,0.82,0.81,0.54,0.56,8.26,104.23
3271,1153,21484,5678687,497,3.63,2.23,512,3.74,1.98,578,4.22,2.85,0.78,0.77,0.51,0.53,8.5,105.2
3272,1145,5093509,6962452194,496,3.49,2.55,519,3.65,2.38,581,4.09,3.44,0.77,0.75,0.46,0.48,13.17,102.59
3273,1203,17021,3843948,505,3.32,2.46,515,3.39,2.0,592,3.89,3.1,0.83,0.82,0.52,0.56,9.56,101.51
3274,1217,1828133,2007380662,520,3.61,2.62,539,3.74,2.15,616,4.28,3.59,0.82,0.82,0.55,0.57,5.01,110.66
3275,1551,242509,252947611,625,4.11,2.57,644,4.24,2.43,763,5.02,3.68,0.86,0.86,0.5,0.51,9.89,113.51
3276,1505,10977843,14910996097,593,4.03,2.97,607,4.13,2.38,726,4.94,4.11,0.83,0.81,0.47,0.51,7.89,110.04
3277,1598,282364,301325458,582,4.25,3.3,590,4.31,2.53,702,5.12,4.46,0.85,0.83,0.5,0.53,11.2,115.25
3278,1290,71349,56076737,614,4.32,3.39,605,4.26,2.52,723,5.09,4.53,0.85,0.84,0.48,0.51,17.81,104.49
3279,1252,217638,228826963,718,4.66,3.36,757,4.92,3.04,882,5.73,4.59,0.81,0.8,0.47,0.5,9.34,108.77
3280,1166,894389,1026203667,664,4.26,3.1,720,4.62,4.31,805,5.16,4.45,0.84,0.83,0.46,0.47,8.88,104.69
3281,1236,42606,28996968,707,4.62,3.21,786,5.14,4.45,877,5.73,4.33,0.82,0.79,0.46,0.49,9.1,106.56
3282,1494,115603,117178764,875,5.4,3.58,953,5.88,4.13,1003,6.19,4.56,0.86,0.84,0.44,0.47,9.95,123.92
3283,1407,75100,70225389,811,5.1,3.17,861,5.42,3.36,962,6.05,4.43,0.86,0.83,0.47,0.5,7.63,125.21
3284,1551,40855,14101910,842,5.3,3.4,981,6.17,4.3,1021,6.42,4.77,0.88,0.86,0.46,0.5,8.1,118.03
3285,1518,103328,113276901,861,5.19,3.02,940,5.66,2.99,1024,6.17,4.26,0.86,0.84,0.46,0.48,7.72,117.68
3286,1570,34217,14796066,900,5.42,3.08,989,5.96,3.03,1076,6.48,3.95,0.84,0.83,0.46,0.48,8.54,126.58
3287,1603,159980,193226412,943,5.97,3.64,1017,6.44,3.5,1108,7.01,5.09,0.88,0.86,0.45,0.47,7.91,125.72
3288,1731,24882,3892366,975,6.06,3.25,1150,7.14,2.95,1277,7.93,4.59,0.86,0.84,0.44,0.46,7.52,133.03
3289,1873,22410,3256947,986,6.28,3.32,1208,7.69,2.96,1304,8.31,4.56,0.88,0.87,0.35,0.39,4.78,159.18
3290,1481,20174,3069746,873,5.53,2.9,1039,6.58,2.81,1111,7.03,3.95,0.9,0.88,0.42,0.46,5.68,152.26
3291,1148,23795,18709261,644,4.41,3.09,755,5.17,2.37,859,5.88,3.97,0.88,0.86,0.48,0.49,4.93,137.51
3292,1117,13467,2335978,677,4.51,2.65,763,5.09,2.35,843,5.62,3.4,0.86,0.83,0.43,0.44,6.29,129.61
3293,1033,19249,3809184,646,4.09,2.67,673,4.26,2.33,756,4.78,3.49,0.8,0.78,0.49,0.5,7.63,115.5
3294,759,16922,6035237,482,3.74,2.52,474,3.67,1.98,549,4.26,3.5,0.84,0.82,0.51,0.52,8.06,118.69
3295,906,462518,513315559,585,4.03,2.72,611,4.21,2.49,679,4.68,3.44,0.78,0.76,0.48,0.51,10.57,117.6
3296,785,25056,6348402,471,3.54,2.54,512,3.85,3.52,574,4.32,3.29,0.72,0.71,0.53,0.54,8.51,98.21
3297,792,1301110,1279466047,522,3.81,2.79,542,3.96,2.42,611,4.46,3.58,0.81,0.8,0.5,0.53,10.41,102.18
3298,754,434269,337726836,473,3.94,3.0,475,3.96,2.23,568,4.73,3.99,0.84,0.83,0.53,0.57,12.1,92.66
3299,1096,448774,339784592,633,4.37,3.1,690,4.76,2.72,771,5.32,4.12,0.83,0.82,0.5,0.52,12.09,99.51
3300,1197,131687,156462501,674,4.49,3.29,736,4.91,2.91,801,5.34,4.75,0.83,0.82,0.51,0.53,9.06,102.87
3301,1303,16074975,22977444698,769,4.58,3.14,775,4.61,2.62,935,5.57,4.46,0.83,0.81,0.48,0.5,10.55,106.66
3302,1311,624911,750288764,803,4.67,2.99,850,4.94,2.79,944,5.49,3.97,0.85,0.84,0.48,0.49,10.3,111.65
3303,1284,42064,21170250,774,4.87,3.31,824,5.18,3.11,923,5.81,4.23,0.83,0.82,0.5,0.52,5.58,98.31
3304,1356,91373,65541191,738,4.58,3.14,819,5.09,3.15,927,5.76,4.56,0.82,0.81,0.5,0.51,8.03,100.92
3305,1414,658162,731347215,814,4.85,3.59,872,5.19,3.94,989,5.89,5.17,0.83,0.82,0.52,0.54,9.91,104.63
3306,1322,209127,246987155,742,4.64,3.5,791,4.94,3.3,908,5.68,4.78,0.81,0.8,0.47,0.49,9.21,102.1
3307,1383,48887,13977955,760,4.55,3.1,859,5.14,3.41,929,5.56,4.61,0.82,0.81,0.48,0.5,8.15,105.96
3308,1297,51200,31404528,781,4.49,3.08,840,4.83,2.85,935,5.37,4.3,0.82,0.82,0.5,0.51,11.46,100.19
3309,1514,55026,36816358,816,5.04,3.35,1000,6.17,5.02,997,6.15,4.42,0.8,0.78,0.48,0.5,10.83,98.56
3310,1460,41006,15320471,772,4.86,3.22,1014,6.38,5.05,917,5.77,4.43,0.86,0.84,0.48,0.52,9.01,102.53
3311,1569,38530,9851934,880,5.4,3.29,1051,6.45,4.89,1044,6.4,4.53,0.83,0.81,0.47,0.49,8.65,109.25
3312,1595,23378,3981226,841,5.43,4.15,1001,6.46,5.27,1031,6.65,5.77,0.85,0.83,0.45,0.45,7.3,100.22
3313,1562,24780,4771651,846,5.1,3.62,967,5.83,4.35,1009,6.08,5.11,0.83,0.81,0.46,0.48,8.34,104.45
3314,1477,55536,41941153,843,4.93,3.75,945,5.53,3.96,978,5.72,4.75,0.82,0.8,0.51,0.54,7.57,106.11
3315,1534,35887,14927580,824,4.99,3.59,1030,6.24,4.98,989,5.99,4.91,0.87,0.85,0.47,0.48,8.45,108.13
3316,1430,25862,4627688,734,4.83,3.61,927,6.1,4.37,913,6.01,5.13,0.83,0.81,0.47,0.51,8.81,100.56
3317,1380,22665,3494973,720,4.71,3.26,891,5.82,3.72,852,5.57,4.29,0.85,0.84,0.46,0.49,10.17,107.69
3318,1355,427493,446190747,747,4.76,3.08,901,5.74,3.92,907,5.78,4.17,0.79,0.77,0.45,0.47,8.87,103.0
3319,1374,160513,163681211,738,4.61,3.7,860,5.38,5.5,882,5.51,4.99,0.79,0.76,0.48,0.5,8.3,95.06
3320,1213,25394,4238676,692,4.35,3.51,721,4.53,2.97,836,5.26,4.56,0.79,0.78,0.48,0.5,10.72,99.15
3321,1097,20701,3027400,647,4.04,2.95,665,4.16,2.61,780,4.88,3.86,0.83,0.82,0.48,0.5,9.3,107.25
3322,1074,33731,18176099,628,4.05,2.77,658,4.25,2.36,778,5.02,3.75,0.84,0.83,0.47,0.5,8.81,111.3
3323,1073,19855,2990431,619,4.21,2.89,627,4.27,2.38,752,5.12,3.87,0.8,0.79,0.5,0.52,9.31,103.61
3324,1036,982064,1032246810,561,4.01,3.41,603,4.31,2.82,676,4.83,4.62,0.84,0.82,0.51,0.53,9.48,99.0
3325,1098,5205755,7418559955,626,4.09,3.0,648,4.24,2.73,754,4.93,4.35,0.8,0.78,0.5,0.51,8.51,103.91
3326,973,317048,325315373,538,3.82,2.99,578,4.1,2.78,668,4.74,4.05,0.83,0.82,0.54,0.57,12.06,97.94
3327,1070,19543,4425981,601,3.98,2.81,675,4.47,2.89,746,4.94,3.81,0.76,0.75,0.5,0.51,9.55,97.79
3328,1112,19159,3134460,588,4.0,3.05,703,4.78,3.27,785,5.34,4.53,0.82,0.82,0.5,0.51,7.84,106.27
3329,1368,33658,7552092,714,4.67,3.2,878,5.74,4.36,931,6.08,4.96,0.82,0.8,0.49,0.52,8.75,102.0
3330,1381,157918,152325895,703,4.39,3.15,845,5.28,4.21,937,5.86,5.02,0.84,0.83,0.47,0.47,11.53,103.97
3331,1355,761104,772865469,709,4.46,3.53,880,5.53,4.28,944,5.94,5.56,0.81,0.8,0.52,0.53,8.93,96.81
3332,1495,881734,889177871,787,4.68,3.22,911,5.42,3.61,1036,6.17,4.83,0.83,0.83,0.46,0.48,6.37,94.44
3333,1403,577283,594602677,780,4.7,3.1,891,5.37,4.24,970,5.84,4.57,0.81,0.79,0.47,0.47,7.23,103.6
3334,1407,40470,14567257,775,4.73,3.41,878,5.35,3.87,966,5.89,4.82,0.84,0.81,0.48,0.49,7.06,102.49
3335,1396,27491,3870934,728,4.79,3.84,860,5.66,5.16,857,5.64,5.23,0.79,0.79,0.45,0.47,8.59,104.96
3336,1404,31513,4360346,788,4.8,3.08,864,5.27,3.48,935,5.7,4.27,0.8,0.79,0.45,0.48,7.75,104.54
3337,1398,29201,8706226,787,4.8,3.3,830,5.06,2.93,924,5.63,4.44,0.8,0.78,0.48,0.49,7.09,104.45
3338,1417,26443,6567944,791,5.1,3.38,885,5.71,3.78,976,6.3,5.17,0.83,0.81,0.47,0.47,8.98,106.82
3339,1450,32101,6314869,824,4.88,3.57,855,5.06,3.16,986,5.83,4.88,0.8,0.78,0.48,0.48,7.17,107.04
3340,1363,26386,3195478,781,4.57,3.2,848,4.96,3.29,942,5.51,4.44,0.78,0.76,0.45,0.47,5.42,105.68
3341,1331,24826,3425457,738,4.73,3.5,786,5.04,3.33,886,5.68,4.84,0.83,0.82,0.48,0.5,7.37,104.89
3342,1411,30729,9618883,791,4.65,3.46,879,5.17,3.49,943,5.55,4.83,0.85,0.84,0.49,0.49,6.91,106.9
3343,1361,26354,7933157,739,4.8,3.52,783,5.08,3.18,887,5.76,4.78,0.82,0.8,0.47,0.48,7.63,105.83
3344,934,275250,317883265,543,3.88,2.85,581,4.15,2.67,638,4.56,3.62,0.8,0.8,0.52,0.55,9.24,103.54
3345,992,103890,91844509,597,4.12,2.81,632,4.36,2.8,699,4.82,3.76,0.83,0.81,0.53,0.54,10.73,101.98
3346,1002,34430,22475913,589,3.98,2.67,625,4.22,2.44,681,4.6,3.61,0.79,0.77,0.51,0.53,7.85,101.43
3347,971,25955,10999345,588,3.92,2.79,618,4.12,2.79,680,4.53,3.68,0.81,0.79,0.52,0.52,9.47,101.2
3348,1076,31327,10400535,618,4.04,2.94,659,4.31,3.1,746,4.88,4.03,0.78,0.76,0.51,0.53,9.78,102.86
3349,1281,31121,13943938,677,4.34,3.22,773,4.96,3.62,838,5.37,4.39,0.8,0.79,0.52,0.54,6.06,103.25
3350,1289,98140,102813792,634,4.23,3.11,824,5.49,4.76,769,5.13,4.12,0.81,0.8,0.51,0.53,7.68,96.82
3351,1159,111722,136487292,631,4.18,3.15,773,5.12,4.34,756,5.01,4.09,0.83,0.83,0.49,0.51,8.27,97.3
3352,1380,46273,15493533,771,4.64,3.2,848,5.11,3.46,937,5.64,4.54,0.83,0.82,0.48,0.5,8.28,97.32
3353,1458,134289,123932665,806,5.01,3.44,927,5.76,4.21,983,6.11,4.47,0.82,0.81,0.5,0.52,10.58,101.6
3354,1364,615206,737597163,790,4.7,3.43,876,5.21,3.31,947,5.64,4.52,0.85,0.84,0.48,0.49,7.82,105.51
3355,1432,31491,11096530,764,4.69,3.47,907,5.56,4.72,945,5.8,4.76,0.81,0.79,0.53,0.55,9.27,99.04
3356,1327,26017,5296349,730,4.53,3.14,872,5.42,3.97,873,5.42,4.11,0.82,0.81,0.5,0.52,7.83,100.62
3357,1437,53218,32578695,844,5.24,3.67,915,5.68,4.03,995,6.18,4.82,0.81,0.78,0.49,0.51,8.19,108.35
3358,1406,29196,5912805,783,5.08,3.35,906,5.88,3.69,937,6.08,4.29,0.83,0.8,0.48,0.49,7.87,100.97
3359,1634,31169,5202169,898,5.38,3.49,1050,6.29,4.4,1090,6.53,4.81,0.84,0.83,0.45,0.46,4.57,103.01
3360,1711,23676,5160737,896,5.09,3.51,1104,6.27,5.24,1113,6.32,5.02,0.79,0.76,0.44,0.45,7.69,101.53
3361,1519,34711,12136248,883,5.19,3.22,989,5.82,3.52,1064,6.26,4.44,0.82,0.8,0.47,0.48,8.25,102.36
3362,1540,46285,29305462,807,5.04,3.62,890,5.56,3.7,1015,6.34,5.48,0.81,0.79,0.48,0.49,5.76,106.73
3363,1527,29924,12561053,851,5.04,3.83,960,5.68,3.86,1028,6.08,5.34,0.82,0.81,0.5,0.52,7.13,103.78
3364,1155,25807,10456850,658,4.16,3.07,759,4.8,6.62,786,4.97,4.01,0.79,0.78,0.49,0.5,6.89,103.93
3365,908,33365,7661170,564,3.84,2.96,565,3.84,2.31,662,4.5,4.04,0.8,0.79,0.52,0.53,7.36,101.48
3366,901,586249,484888666,567,3.99,2.54,586,4.13,2.54,634,4.46,3.25,0.84,0.83,0.53,0.53,8.62,106.19
3367,970,104680,117485303,582,4.07,3.08,563,3.94,2.62,671,4.69,3.85,0.82,0.82,0.52,0.53,8.69,100.2
3368,969,97857,92694356,581,4.03,2.92,587,4.08,2.58,683,4.74,3.79,0.79,0.78,0.53,0.54,8.38,97.96
3369,876,338216,325384212,525,3.78,2.43,529,3.81,2.25,604,4.35,3.14,0.86,0.86,0.54,0.57,14.51,99.74
3370,767,3342236,4356295363,441,3.5,2.66,460,3.65,2.74,528,4.19,3.55,0.77,0.78,0.56,0.56,12.75,91.14
3371,735,23598,4746228,421,3.26,2.44,431,3.34,2.1,521,4.04,3.32,0.78,0.78,0.55,0.54,9.38,95.89
3372,776,180428,160522809,444,3.5,2.65,439,3.46,2.15,518,4.08,3.44,0.77,0.72,0.51,0.48,10.75,92.45
3373,804,221798,62432663,432,3.27,2.7,458,3.47,2.65,526,3.98,3.84,0.77,0.76,0.51,0.51,11.89,93.46
3374,865,337705,315059948,526,3.84,2.87,511,3.73,2.15,614,4.48,3.54,0.81,0.78,0.49,0.5,10.74,106.58
3375,864,8764118,11991675482,521,3.62,2.84,487,3.38,2.01,602,4.18,3.56,0.81,0.8,0.5,0.51,11.99,106.36
3376,871,175156,168172251,515,3.71,2.88,494,3.55,2.51,609,4.38,3.91,0.78,0.77,0.53,0.52,9.7,101.77
3377,1140,303223,347302309,651,4.43,3.13,644,4.38,2.63,762,5.18,4.43,0.84,0.83,0.5,0.5,6.14,103.68
3378,1278,191060,198690801,701,4.41,3.41,775,4.87,4.76,838,5.27,4.77,0.81,0.8,0.5,0.52,10.71,101.71
3379,1367,56818,41777468,722,4.54,2.75,773,4.86,3.16,862,5.42,4.3,0.81,0.8,0.48,0.49,7.71,100.27
3380,1511,45362,12899859,859,5.11,3.3,911,5.42,3.53,1023,6.09,4.23,0.76,0.76,0.49,0.5,7.66,104.58
3381,1345,42373,9255749,762,4.65,3.1,797,4.86,2.95,872,5.32,3.95,0.78,0.77,0.48,0.49,9.99,103.31
3382,1287,31799,9467410,710,4.55,3.13,760,4.87,3.31,832,5.33,4.1,0.78,0.78,0.49,0.51,6.89,105.67
3383,1541,29277,4904683,853,5.08,3.45,915,5.45,3.61,1031,6.14,4.88,0.8,0.79,0.47,0.48,7.88,100.62
3384,1735,31910,7515191,976,5.84,3.53,1109,6.64,4.58,1183,7.08,4.86,0.81,0.8,0.45,0.45,6.46,107.28
3385,1721,31186,5804969,954,5.68,3.75,1063,6.33,4.86,1138,6.77,5.22,0.77,0.77,0.46,0.48,8.15,107.97
3386,1477,24834,4753150,854,5.02,3.43,909,5.35,3.31,1047,6.16,4.91,0.78,0.78,0.47,0.48,6.36,102.29
3387,1628,43290,20917536,941,5.35,3.7,1049,5.96,3.8,1154,6.56,5.13,0.85,0.83,0.43,0.42,7.88,110.33
3388,1579,33534,10049472,832,5.27,3.66,1099,6.96,6.18,1009,6.39,4.79,0.83,0.82,0.47,0.49,6.28,105.22
3389,1303,27754,9309042,650,4.3,3.24,826,5.47,5.4,796,5.27,4.41,0.83,0.82,0.5,0.52,7.59,102.18
3390,1009,16910,3165664,539,4.15,3.04,651,5.01,4.68,643,4.95,3.88,0.82,0.81,0.49,0.49,7.93,103.44
3391,759,40697,34212019,474,3.89,3.1,439,3.6,2.22,555,4.55,3.95,0.79,0.79,0.51,0.51,9.91,95.25
3392,712,81073,87571204,439,3.38,2.45,420,3.23,2.02,525,4.04,3.34,0.77,0.75,0.55,0.59,9.77,93.97
3393,663,63045,67338646,406,3.15,2.32,387,3.0,1.75,477,3.7,3.18,0.83,0.82,0.54,0.55,16.66,99.58
3394,626,245788,250093785,392,3.41,2.74,361,3.14,1.7,441,3.83,3.29,0.84,0.83,0.56,0.57,9.36,102.56
3395,670,23008,14575517,446,3.16,2.33,418,2.96,1.72,509,3.61,3.19,0.82,0.82,0.55,0.55,8.57,108.79
3396,673,515678,27604782,440,3.38,2.64,446,3.43,2.61,491,3.78,3.21,0.78,0.75,0.52,0.52,9.35,113.17
3397,783,984312,1211373946,488,3.46,2.52,467,3.31,1.88,580,4.11,3.39,0.83,0.82,0.5,0.51,7.73,108.82
3398,935,31458,14086308,530,3.53,2.77,530,3.53,2.54,652,4.35,3.83,0.75,0.73,0.53,0.56,9.12,103.41
3399,1126,2265802,3176077864,635,4.02,3.25,601,3.8,2.45,748,4.73,4.19,0.81,0.79,0.51,0.55,10.22,108.46
3400,1113,653326,819451824,591,4.1,3.3,601,4.17,2.66,711,4.94,4.81,0.8,0.79,0.49,0.51,8.62,113.35
3401,1324,918877,1225136085,729,4.5,3.13,742,4.58,2.89,887,5.48,4.37,0.82,0.82,0.51,0.52,9.32,109.73
3402,1188,38507,22675807,662,4.24,2.92,715,4.58,2.86,816,5.23,4.14,0.82,0.81,0.5,0.52,10.32,116.15
3403,1257,3566786,4559956825,685,4.6,3.04,764,5.13,3.52,850,5.7,4.07,0.84,0.83,0.48,0.51,11.03,106.89
3404,1248,36496,13119149,682,4.32,3.19,713,4.51,2.74,835,5.28,4.44,0.81,0.79,0.5,0.53,7.72,108.49
3405,1329,41435,23827487,726,4.62,3.28,800,5.1,3.99,910,5.8,4.32,0.8,0.79,0.51,0.53,5.56,103.65
3406,1279,3885228,5122142467,702,4.53,3.44,737,4.75,3.0,829,5.35,4.64,0.82,0.82,0.49,0.5,6.88,105.78
3407,1399,273437,297531912,828,5.21,3.22,863,5.43,3.36,971,6.11,4.49,0.8,0.78,0.45,0.47,6.86,115.63
3408,1520,547346,583044953,858,4.85,3.43,926,5.23,3.15,1034,5.84,4.7,0.77,0.75,0.46,0.5,6.15,113.82
3409,1666,34744,17681650,920,5.38,3.46,951,5.56,2.7,1089,6.37,4.92,0.78,0.76,0.39,0.39,6.84,123.43
3410,1384,740223,806866469,786,4.73,3.15,816,4.92,2.43,945,5.69,4.31,0.83,0.81,0.46,0.47,4.47,115.8
3411,1175,22155,9121728,719,4.67,3.26,717,4.66,2.47,841,5.46,4.25,0.79,0.76,0.47,0.48,6.81,117.3
3412,1042,27868,11084472,649,4.21,3.06,656,4.26,2.37,749,4.86,3.9,0.8,0.77,0.47,0.49,7.18,115.55
3413,955,292348,308326681,581,3.85,2.91,580,3.84,2.22,683,4.52,3.66,0.8,0.78,0.5,0.52,9.03,108.01
3414,880,785504,84030134,543,3.72,2.77,548,3.75,2.46,637,4.36,3.37,0.76,0.75,0.51,0.53,9.41,108.8
3415,895,37171,13534661,562,4.07,2.97,567,4.11,2.53,645,4.67,3.7,0.81,0.79,0.5,0.52,15.54,106.27
3416,847,77057,59755316,520,3.51,2.44,506,3.42,1.91,610,4.12,3.48,0.79,0.77,0.52,0.53,10.51,110.05
3417,776,548612,569551697,500,3.62,2.62,479,3.47,2.08,590,4.28,3.61,0.81,0.8,0.54,0.57,13.57,103.94
3418,652,272072,279640308,425,3.4,2.65,408,3.26,1.86,487,3.9,3.36,0.85,0.85,0.52,0.52,10.51,103.09
3419,750,552623,631636861,481,3.59,2.73,469,3.5,2.25,546,4.07,3.4,0.76,0.75,0.54,0.55,10.08,104.48
3420,825,308055,308164362,498,3.74,3.05,486,3.65,2.15,578,4.35,3.54,0.82,0.81,0.52,0.54,13.39,101.89
3421,861,307462,47449094,481,3.51,2.58,482,3.52,2.62,562,4.1,3.38,0.76,0.74,0.48,0.5,10.81,109.75
3422,679,16180,3591850,435,3.18,2.22,423,3.09,1.81,500,3.65,2.88,0.79,0.78,0.57,0.57,6.18,110.79
3423,724,140176,182417729,477,3.41,2.3,466,3.33,1.67,544,3.89,2.84,0.81,0.8,0.51,0.5,14.13,112.87
3424,826,492087,584724740,490,3.58,2.46,501,3.66,2.64,556,4.06,3.0,0.81,0.8,0.54,0.56,9.77,112.6
3425,904,30777,9376042,542,4.01,2.57,556,4.12,2.03,620,4.59,3.32,0.85,0.84,0.48,0.48,9.99,108.15
3426,888,31771,4321905,539,3.85,2.86,523,3.74,2.11,622,4.44,3.77,0.84,0.83,0.52,0.52,8.28,107.25
3427,983,458229,418699046,542,3.96,2.55,574,4.19,3.0,648,4.73,3.73,0.82,0.81,0.51,0.53,10.64,117.17
3428,1155,213361,256366667,619,4.15,2.88,687,4.61,4.31,727,4.88,3.82,0.83,0.83,0.47,0.49,12.16,114.55
3429,1171,38286,8253612,670,4.21,3.15,717,4.51,3.01,781,4.91,4.06,0.82,0.8,0.48,0.5,7.05,108.08
3430,1429,4890206,5849817931,736,4.81,3.39,798,5.22,3.53,863,5.64,4.69,0.87,0.86,0.44,0.45,7.63,114.18
3431,1468,290430,326693019,804,4.96,3.42,839,5.18,2.65,971,5.99,4.9,0.84,0.82,0.46,0.48,9.34,112.89
3432,1612,822381,948391013,899,5.29,3.59,937,5.51,3.18,1088,6.4,5.21,0.82,0.8,0.43,0.45,7.01,111.34
3433,1538,535807,642337391,852,5.23,3.7,908,5.57,3.21,1028,6.31,5.04,0.79,0.76,0.44,0.46,7.62,109.22
3434,1339,296379,331052314,751,4.69,3.42,736,4.6,2.34,914,5.71,4.76,0.74,0.72,0.46,0.47,10.11,112.2
3435,836,273406,320208403,520,3.8,3.06,495,3.61,1.89,601,4.39,3.86,0.78,0.77,0.48,0.5,8.31,109.77
3436,851,814531,960763204,519,3.68,2.8,497,3.52,1.99,599,4.25,3.46,0.81,0.8,0.48,0.48,6.87,106.73
3437,715,31267,23071331,412,3.1,2.54,394,2.96,1.72,488,3.67,3.31,0.75,0.74,0.57,0.57,9.53,99.15
3438,707,167018,172688479,453,3.54,2.78,427,3.34,1.93,510,3.98,3.39,0.81,0.79,0.51,0.53,7.37,108.16
3439,743,21914,6480406,467,3.54,2.43,441,3.34,1.62,529,4.01,3.11,0.82,0.81,0.5,0.51,7.83,109.71
3440,751,26586,6335812,486,3.5,2.57,479,3.45,1.86,564,4.06,3.2,0.83,0.81,0.53,0.56,11.97,104.56
3441,840,1425137,1517622989,517,3.57,2.74,491,3.39,2.3,599,4.13,3.46,0.79,0.78,0.52,0.54,9.68,104.99
3442,804,1346442,1750827570,447,3.29,2.88,486,3.57,3.59,514,3.78,3.65,0.82,0.82,0.54,0.54,9.49,95.6
3443,949,108164,82006880,544,3.83,3.13,546,3.85,2.61,635,4.47,3.95,0.82,0.81,0.51,0.53,7.07,99.53
3444,981,124368,71417955,630,4.41,2.71,621,4.34,2.41,706,4.94,3.35,0.85,0.84,0.49,0.52,9.94,108.38
3445,943,147461,135279641,554,3.99,3.15,527,3.79,2.45,661,4.76,4.21,0.81,0.79,0.55,0.59,9.12,102.32
3446,1163,782463,992216166,640,4.48,3.15,633,4.43,2.38,769,5.38,4.43,0.84,0.82,0.5,0.53,11.74,109.24
3447,1092,71865,65352350,641,4.01,3.33,595,3.72,2.24,741,4.63,4.72,0.83,0.82,0.51,0.51,10.63,114.01
3448,1175,75302,47818671,655,4.55,3.79,663,4.6,3.77,778,5.4,4.84,0.81,0.8,0.47,0.49,12.09,111.92
3449,1147,40949,12937426,637,4.39,3.35,631,4.35,2.58,752,5.19,4.68,0.8,0.78,0.46,0.48,10.01,115.7
3450,1048,23111,4604743,605,4.26,3.32,558,3.93,2.08,710,5.0,4.74,0.81,0.79,0.48,0.51,9.59,112.71
3451,1068,879788,867887983,632,4.24,2.7,614,4.12,2.12,730,4.9,3.8,0.82,0.81,0.47,0.5,13.7,115.93
3452,1264,159429,149145792,626,4.44,3.4,776,5.5,4.95,743,5.27,4.44,0.85,0.84,0.48,0.51,8.97,108.18
3453,1154,28539,10683398,636,4.3,3.37,629,4.25,2.53,765,5.17,4.44,0.85,0.84,0.51,0.53,8.11,108.06
3454,1133,34534,12098076,626,4.32,2.86,656,4.52,2.8,763,5.26,4.29,0.86,0.84,0.48,0.5,9.34,107.46
3455,1118,28702,12006885,662,4.5,3.17,649,4.41,2.38,788,5.36,4.25,0.8,0.78,0.48,0.49,8.04,117.19
3456,1108,24553,6554529,619,4.33,3.35,603,4.22,2.54,731,5.11,4.76,0.86,0.84,0.49,0.51,9.6,112.95
3457,1258,18649,5986905,669,4.46,3.01,719,4.79,3.22,818,5.45,4.3,0.76,0.73,0.45,0.45,5.33,113.44
3458,1172,53479,45901647,668,4.42,3.39,669,4.43,2.56,819,5.42,4.48,0.79,0.76,0.46,0.47,7.8,111.82
3459,1388,96545,80154799,729,4.76,3.37,765,5.0,3.24,906,5.92,4.63,0.74,0.71,0.5,0.51,8.42,110.36
3460,1299,27990,6529728,727,4.72,3.45,790,5.13,3.6,873,5.67,4.35,0.81,0.79,0.45,0.46,7.72,118.38
3461,1214,138958,158825644,657,4.13,3.1,679,4.27,2.74,777,4.89,4.19,0.77,0.74,0.5,0.51,7.79,117.25
3462,1013,26585,10932727,580,4.26,3.22,576,4.24,2.33,697,5.12,4.38,0.79,0.78,0.5,0.5,9.68,104.16
3463,909,88703,95340795,462,3.42,2.83,572,4.24,4.7,538,3.99,3.51,0.78,0.76,0.52,0.54,7.7,102.7
3464,940,141847,157924148,536,3.72,2.48,538,3.74,2.81,593,4.12,3.02,0.78,0.75,0.47,0.48,10.44,105.56
3465,1424,2063195,2600250299,489,3.54,2.59,454,3.29,1.84,577,4.18,3.35,0.75,0.74,0.53,0.54,10.79,103.28
3466,835,453604,549714483,497,3.68,2.99,486,3.6,2.1,577,4.27,3.93,0.8,0.78,0.52,0.55,13.83,97.8
3467,975,392120,365535958,525,3.6,2.53,611,4.18,4.06,602,4.12,3.37,0.78,0.76,0.5,0.52,12.31,102.1
3468,829,31282,8530948,492,3.51,2.64,467,3.34,2.23,573,4.09,3.07,0.73,0.71,0.55,0.57,18.92,104.43
3469,817,1675850,2290588262,478,3.85,2.84,474,3.82,2.52,567,4.57,3.77,0.78,0.77,0.51,0.52,14.68,107.17
3470,760,217884,209136876,470,3.59,2.53,452,3.45,2.13,549,4.19,3.49,0.76,0.75,0.51,0.5,8.44,108.36
3471,809,272122,323015307,482,3.8,2.39,474,3.73,1.9,580,4.57,3.25,0.81,0.79,0.45,0.47,6.33,124.36
