id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
3472,846,17689,4877272,531,3.77,2.45,528,3.74,2.19,593,4.21,3.06,0.83,0.82,0.49,0.5,10.66,130.26
3473,1011,26464,14214975,644,4.54,2.84,666,4.69,2.15,723,5.09,3.42,0.82,0.8,0.46,0.47,9.63,117.71
3474,1016,87167,71453248,629,4.43,2.89,620,4.37,2.27,758,5.34,3.96,0.79,0.76,0.44,0.46,13.11,126.1
3475,880,40824,28384716,511,3.73,2.62,487,3.55,1.97,602,4.39,3.56,0.76,0.73,0.48,0.49,9.05,125.04
3476,1066,17727,8290609,578,4.48,2.96,570,4.42,2.21,662,5.13,3.84,0.87,0.85,0.48,0.49,11.97,126.75
3477,867,23240,9744566,528,4.06,2.6,519,3.99,2.05,599,4.61,3.57,0.82,0.81,0.51,0.53,7.5,122.8
3478,1509,122014,138967989,843,5.3,3.1,940,5.91,4.35,983,6.18,3.99,0.82,0.8,0.43,0.45,7.2,125.77
3479,1539,31937,13061796,908,5.57,3.74,948,5.82,3.1,1056,6.48,4.86,0.82,0.81,0.43,0.47,4.79,128.7
3480,1585,34717,18179585,903,5.61,3.48,949,5.89,3.21,1048,6.51,4.39,0.84,0.83,0.44,0.45,6.86,122.51
3481,1698,34183,8921226,1007,5.85,3.49,995,5.78,2.6,1174,6.83,4.73,0.83,0.81,0.42,0.44,6.49,132.83
3482,1383,28062,4600417,833,5.37,3.51,855,5.52,3.3,962,6.21,4.43,0.82,0.79,0.44,0.45,5.51,126.55
3483,805,23748,5711428,538,4.14,2.86,493,3.79,1.87,593,4.56,3.58,0.84,0.82,0.5,0.51,7.36,119.75
3484,810,34707,4413449,544,4.15,2.72,523,3.99,2.06,613,4.68,3.31,0.83,0.81,0.49,0.51,8.66,126.23
3485,865,15148,2559992,578,3.64,2.63,555,3.49,1.85,664,4.18,3.59,0.78,0.76,0.5,0.5,6.48,114.61
3486,710,34020236,45907406004,447,3.15,2.32,447,3.15,1.93,505,3.56,2.81,0.83,0.81,0.53,0.55,11.21,113.25
3487,766,50230,33970024,441,3.45,2.43,475,3.71,2.92,514,4.02,3.27,0.85,0.83,0.49,0.5,12.89,107.38
3488,794,44776,34658348,528,3.47,2.35,505,3.32,1.87,605,3.98,2.97,0.78,0.77,0.49,0.5,10.23,105.95
3489,860,17376,7229646,539,3.55,2.1,557,3.66,2.17,620,4.08,2.78,0.82,0.81,0.49,0.5,6.44,110.91
3490,808,28461,8440453,488,3.44,2.61,471,3.32,1.91,569,4.01,3.34,0.82,0.81,0.48,0.5,14.87,101.98
3491,1148,587509,824552375,709,4.63,3.11,671,4.39,2.4,833,5.44,4.15,0.78,0.77,0.45,0.46,8.5,115.79
3492,703,27472,6232387,439,3.57,2.6,397,3.23,1.74,503,4.09,3.36,0.78,0.76,0.55,0.55,7.04,97.75
3493,739,33930,5738209,463,3.31,2.6,446,3.19,1.9,529,3.78,3.05,0.74,0.72,0.51,0.52,13.16,100.9
3494,771,367909,508465669,447,3.52,2.47,448,3.53,1.88,539,4.24,3.39,0.77,0.75,0.48,0.5,16.25,107.68
3495,776,5172650,6704831512,496,3.57,2.79,475,3.42,1.9,560,4.03,3.4,0.81,0.79,0.52,0.53,13.72,105.7
3496,623,717370,1023400445,393,3.25,2.45,385,3.18,2.09,455,3.76,3.13,0.8,0.79,0.53,0.52,11.94,97.94
3497,692,374013,338726105,443,3.72,2.6,417,3.5,2.07,502,4.22,3.21,0.73,0.73,0.5,0.51,8.94,105.05
3498,779,52081,17464512,473,3.35,2.47,471,3.34,1.85,572,4.06,3.31,0.81,0.79,0.51,0.53,13.89,104.57
3499,962,66666,48880124,500,3.52,2.62,624,4.39,4.09,578,4.07,3.33,0.78,0.77,0.54,0.54,13.78,107.02
3500,1151,60792,59741573,677,4.4,3.33,661,4.29,2.8,801,5.2,4.19,0.82,0.81,0.52,0.54,8.77,109.21
3501,1323,41649,14335597,784,4.69,3.34,806,4.83,2.87,924,5.53,4.26,0.79,0.77,0.49,0.51,8.19,104.72
3502,1383,4585508,6022048974,730,4.45,3.08,810,4.94,3.13,924,5.63,4.54,0.79,0.78,0.49,0.52,8.65,106.78
3503,1382,29818,11001152,769,4.63,3.19,811,4.89,2.67,907,5.46,4.65,0.82,0.8,0.46,0.46,5.07,114.56
3504,1343,35638,15407723,784,5.16,3.33,777,5.11,2.87,907,5.97,4.51,0.83,0.82,0.44,0.44,4.71,118.62
3505,1513,28202,10709769,822,4.98,3.85,845,5.12,3.25,965,5.85,5.13,0.82,0.81,0.49,0.51,6.67,119.55
3506,1483,44580,22329309,817,5.07,3.67,831,5.16,2.89,937,5.82,4.95,0.84,0.82,0.45,0.46,6.45,113.12
3507,1497,54567,23837295,840,5.35,3.91,879,5.6,3.53,977,6.22,5.51,0.81,0.79,0.47,0.48,6.29,124.67
3508,1492,39651,18175893,838,4.96,3.74,810,4.79,2.74,962,5.69,5.13,0.78,0.74,0.46,0.44,6.65,119.86
3509,852,17854,3738767,502,3.59,2.72,475,3.39,1.86,585,4.18,3.93,0.76,0.74,0.53,0.53,9.06,110.2
3510,957,26349,5288170,586,4.04,3.03,582,4.01,2.65,684,4.72,3.94,0.78,0.76,0.5,0.5,7.65,113.84
3511,1163,34418,5918758,664,4.68,3.51,651,4.58,3.12,794,5.59,5.28,0.79,0.77,0.5,0.5,9.17,111.18
3512,1097,26306,13776269,660,4.55,2.95,671,4.63,2.43,806,5.56,4.44,0.82,0.8,0.44,0.44,7.48,120.8
3513,1089,24501,8211694,629,4.25,3.05,622,4.2,2.4,747,5.05,4.29,0.83,0.82,0.49,0.52,9.01,116.68
3514,988,31495,20570626,582,3.99,3.01,577,3.95,2.27,692,4.74,4.08,0.83,0.81,0.47,0.47,9.89,113.8
3515,905,60230,39424910,547,3.99,3.22,512,3.74,2.03,660,4.82,4.27,0.83,0.82,0.48,0.5,11.91,111.14
3516,852,39624,33111736,502,3.8,2.73,492,3.73,2.1,613,4.64,3.9,0.74,0.73,0.53,0.55,9.84,99.24
3517,991,89479,76423820,596,4.11,2.86,595,4.1,2.15,697,4.81,3.78,0.87,0.84,0.47,0.48,8.12,113.09
3518,1182,258845,326269878,654,4.36,2.96,676,4.51,2.51,774,5.16,3.8,0.84,0.82,0.44,0.46,13.12,128.04
3519,1262,53881,43530838,622,4.15,3.16,746,4.97,5.11,884,5.89,5.53,0.78,0.75,0.43,0.45,9.14,122.55
3520,1269,176728,214974548,679,4.3,3.11,820,5.19,5.29,944,5.97,5.52,0.8,0.78,0.47,0.48,8.33,122.69
3521,1208,329336,387582103,559,4.08,3.02,733,5.35,5.92,834,6.09,5.92,0.81,0.79,0.47,0.49,9.15,119.17
3522,1286,36011,19358764,613,3.72,2.87,781,4.73,4.8,893,5.41,5.33,0.85,0.84,0.49,0.5,12.99,123.78
3523,1509,24265,3823973,725,4.59,3.46,954,6.04,6.9,1049,6.64,7.0,0.83,0.81,0.47,0.52,6.85,127.35
3524,1590,27193,5437385,731,4.54,3.33,982,6.1,6.76,1063,6.6,6.19,0.84,0.82,0.47,0.5,8.99,118.44
3525,1685,25664,6477281,800,4.82,3.26,1048,6.31,6.65,1131,6.81,6.37,0.82,0.79,0.48,0.51,9.98,128.17
3526,1671,23416,5271174,861,5.28,3.5,1027,6.3,4.96,1149,7.05,5.84,0.83,0.8,0.45,0.48,5.22,120.34
3527,1454,38180,28754971,824,5.12,3.57,943,5.86,3.94,1062,6.6,5.47,0.83,0.81,0.43,0.45,7.78,122.85
3528,1283,19247,3828518,694,4.45,3.18,809,5.19,4.73,865,5.54,4.68,0.8,0.78,0.45,0.47,7.07,111.92
3529,988,16229,3301363,586,3.81,2.69,588,3.82,1.97,683,4.44,3.43,0.76,0.74,0.47,0.49,8.15,127.55
3530,857,9520,3199312,538,4.01,3.4,504,3.76,1.92,629,4.69,4.49,0.77,0.75,0.49,0.5,6.0,118.33
3531,928,18415,3303798,576,3.97,3.3,615,4.24,3.63,656,4.52,4.09,0.79,0.77,0.48,0.5,6.26,112.14
3532,856,20107,6616021,556,3.81,3.16,535,3.66,1.84,647,4.43,4.23,0.8,0.78,0.47,0.49,8.01,116.41
3533,844,93395,112619431,534,3.63,3.25,479,3.26,1.69,609,4.14,4.1,0.78,0.77,0.48,0.49,8.37,121.33
3534,712,17094,4443168,473,3.61,2.88,435,3.32,1.79,550,4.2,3.48,0.73,0.71,0.52,0.53,11.26,113.26
3535,740,50906,50723022,476,3.28,2.66,457,3.15,2.46,555,3.83,3.54,0.76,0.74,0.51,0.55,11.69,109.93
3536,691,16917,6302809,474,3.43,2.6,448,3.25,1.87,546,3.96,3.33,0.77,0.75,0.53,0.55,10.49,108.43
3537,985,5630087,5645068598,619,4.13,3.09,569,3.79,2.17,739,4.93,4.26,0.78,0.77,0.49,0.51,11.01,108.47
3538,1012,25300,6916299,604,3.85,2.73,570,3.63,1.82,683,4.35,3.51,0.78,0.75,0.47,0.5,11.94,116.01
3539,976,93708,62493519,634,4.17,3.25,603,3.97,2.2,733,4.82,4.34,0.82,0.8,0.51,0.53,15.7,118.14
3540,1085,37582,10319129,704,4.6,3.44,663,4.33,2.49,814,5.32,4.56,0.83,0.8,0.46,0.48,10.54,118.44
3541,936,35254,9933715,583,4.26,2.95,541,3.95,2.09,687,5.01,4.15,0.8,0.78,0.51,0.51,9.99,115.76
3542,1015,712058,747447648,631,4.44,3.19,625,4.4,2.38,749,5.27,4.18,0.81,0.79,0.49,0.5,11.69,118.57
3543,1058,72015,52086294,660,4.37,3.16,630,4.17,2.06,777,5.15,4.21,0.83,0.81,0.48,0.53,11.74,114.62
3544,1242,35394,13672781,681,4.54,3.29,689,4.59,3.06,810,5.4,4.44,0.82,0.79,0.48,0.51,11.01,114.3
3545,1250,58586,23939362,685,4.23,3.16,645,3.98,2.11,817,5.04,4.52,0.78,0.76,0.51,0.54,12.12,112.68
3546,1269,24642,5066628,665,4.16,3.14,632,3.95,2.23,815,5.09,4.43,0.76,0.75,0.44,0.46,10.52,113.32
3547,1379,25479,6400299,781,4.7,3.39,784,4.72,2.46,954,5.75,4.58,0.77,0.74,0.47,0.5,11.67,120.53
3548,1320,31391,5051259,687,4.4,3.47,670,4.29,2.37,815,5.22,4.6,0.79,0.77,0.48,0.51,12.71,118.27
3549,1429,38672,19163677,742,4.76,3.4,782,5.01,3.82,888,5.69,4.54,0.78,0.76,0.48,0.5,12.3,110.23
3550,1403,36705,18778442,769,4.66,3.51,743,4.5,2.51,898,5.44,4.83,0.78,0.76,0.47,0.49,9.07,109.7
3551,1317,25894,11901212,765,4.61,3.24,782,4.71,2.93,882,5.31,4.17,0.8,0.79,0.46,0.47,8.22,107.64
3552,1424,16813,4012430,807,4.64,3.36,782,4.49,2.43,939,5.4,4.35,0.76,0.75,0.44,0.45,7.55,113.82
3553,1490,25180,4217869,893,4.91,3.38,886,4.87,2.5,1035,5.69,4.41,0.79,0.77,0.42,0.44,7.72,121.27
3554,1298,18852,4607291,722,4.57,3.81,714,4.52,2.17,858,5.43,5.16,0.82,0.8,0.44,0.45,6.2,124.29
3555,1259,13900,2509198,679,4.12,2.87,665,4.03,2.13,796,4.82,4.01,0.81,0.79,0.48,0.51,7.59,116.03
3556,1110,16789,2324844,597,4.09,3.62,573,3.92,2.25,722,4.95,5.1,0.75,0.74,0.46,0.48,7.19,114.6
3557,1008,14310,1947042,574,3.99,3.26,536,3.72,2.04,663,4.6,4.21,0.77,0.75,0.48,0.49,7.04,118.58
3558,990,65943,64215833,554,3.93,3.05,531,3.77,1.83,650,4.61,4.18,0.82,0.8,0.46,0.48,7.48,121.28
3559,993,175960,225715342,570,4.32,3.77,522,3.95,2.24,667,5.05,5.21,0.75,0.74,0.48,0.52,12.17,110.76
3560,1028,1260617,1284786232,587,3.89,3.2,555,3.68,2.23,681,4.51,4.36,0.8,0.79,0.47,0.5,12.06,119.65
3561,749,5820713,7278174182,446,3.72,2.58,412,3.43,2.07,518,4.32,3.12,0.82,0.81,0.51,0.52,14.58,111.17
3562,663,390917,508548577,415,3.4,2.74,399,3.27,2.0,480,3.93,3.33,0.79,0.76,0.53,0.55,9.93,106.59
3563,709,60008,47158223,419,3.43,2.52,414,3.39,2.31,475,3.89,3.3,0.87,0.87,0.51,0.55,14.19,109.27
3564,691,22879,4280613,393,3.28,2.5,409,3.41,2.73,449,3.74,3.14,0.79,0.77,0.53,0.56,12.55,104.66
3565,679,17565,6982004,441,3.47,2.8,408,3.21,1.97,493,3.88,3.44,0.8,0.78,0.5,0.54,10.4,116.29
3566,867,3005407,3419791922,489,3.85,3.0,459,3.61,2.11,580,4.57,4.07,0.79,0.78,0.52,0.53,15.31,109.18
3567,717,2176543,3069193555,427,3.53,2.7,399,3.3,1.98,495,4.09,3.46,0.82,0.81,0.54,0.58,13.52,111.29
3568,744,357753,364627538,472,3.45,2.67,487,3.55,2.25,537,3.92,3.26,0.8,0.78,0.55,0.57,17.82,101.79
3569,863,303056,334889842,543,3.99,2.59,540,3.97,2.1,635,4.67,3.41,0.8,0.79,0.5,0.51,13.85,106.5
3570,902,1173900,1240715812,558,4.04,2.71,577,4.18,2.72,633,4.59,3.25,0.83,0.82,0.5,0.52,13.8,110.45
3571,927,349716,367310260,600,4.03,2.97,574,3.85,2.1,678,4.55,3.8,0.84,0.83,0.5,0.52,14.14,106.09
3572,923,1460848,1685289205,609,3.88,2.82,597,3.8,2.19,708,4.51,3.52,0.79,0.78,0.52,0.55,11.59,105.3
3573,918,912563,967280149,601,4.17,2.78,593,4.12,2.17,688,4.78,3.49,0.82,0.8,0.5,0.53,9.86,105.77
3574,1014,346361,54675709,637,4.14,3.04,673,4.37,2.92,744,4.83,3.81,0.87,0.86,0.48,0.51,7.12,115.47
3575,1011,4106840,5196099984,638,4.25,3.0,652,4.35,2.26,734,4.89,3.9,0.81,0.8,0.5,0.52,6.86,111.54
3576,1187,329756,348061782,721,4.84,3.62,753,5.05,3.31,850,5.7,4.74,0.79,0.78,0.46,0.49,7.86,110.95
3577,1231,30012,6977269,753,4.56,3.19,791,4.79,3.13,874,5.3,4.25,0.82,0.81,0.49,0.51,7.86,117.25
3578,1016,32501,24243118,643,4.32,2.77,659,4.42,2.34,740,4.97,3.66,0.85,0.84,0.46,0.5,9.35,125.74
3579,953,1131931,1331208815,607,4.1,2.62,621,4.2,2.49,694,4.69,3.55,0.83,0.81,0.5,0.53,8.15,114.82
3580,874,12012,1871412,561,3.98,2.71,590,4.18,2.42,666,4.72,3.94,0.83,0.82,0.47,0.49,6.37,120.82
3581,916,10027,1510361,591,3.81,2.69,623,4.02,2.45,669,4.32,3.41,0.81,0.8,0.49,0.5,6.52,117.22
3582,746,1555471,2013208964,494,3.48,2.3,514,3.62,2.08,566,3.99,2.89,0.8,0.79,0.54,0.56,11.58,116.29
3583,802,59016,46052751,494,3.63,2.64,516,3.79,2.88,572,4.21,3.52,0.83,0.8,0.52,0.54,10.74,111.05
3584,807,7944906,9506637227,524,3.77,2.52,545,3.92,2.28,585,4.21,3.19,0.85,0.84,0.55,0.57,13.3,116.35
3585,828,4113718,5333656381,581,4.06,2.73,563,3.94,2.1,656,4.59,3.58,0.84,0.83,0.5,0.52,11.42,119.38
3586,1021,299760,349365746,658,4.36,3.02,643,4.26,2.43,760,5.03,4.04,0.86,0.85,0.46,0.49,9.6,122.59
3587,1110,899047,979224522,719,4.49,2.86,708,4.42,2.3,816,5.1,3.53,0.82,0.79,0.48,0.52,11.18,122.55
3588,1173,86895,42391194,756,4.7,3.21,753,4.68,2.4,878,5.45,4.05,0.84,0.82,0.48,0.51,10.2,128.16
3589,1314,5669141,7276612759,837,5.04,3.06,856,5.16,2.61,934,5.63,3.75,0.86,0.83,0.44,0.46,7.8,134.97
3590,1389,583161,659014614,844,5.21,3.41,814,5.02,2.8,984,6.07,4.56,0.76,0.74,0.47,0.5,9.91,127.24
3591,1118,613015,720961081,692,4.38,3.55,695,4.4,2.55,795,5.03,4.62,0.84,0.83,0.47,0.49,14.36,113.52
3592,1270,503346,473521426,739,4.77,3.79,818,5.28,5.78,851,5.49,4.97,0.84,0.82,0.48,0.51,12.52,117.13
3593,1284,5549270,6826639183,765,4.81,3.18,760,4.78,3.25,882,5.55,4.11,0.78,0.76,0.49,0.51,11.38,112.55
3594,1187,1489070,1910121156,712,4.62,3.34,721,4.68,2.9,842,5.47,4.31,0.77,0.76,0.48,0.51,12.61,113.68
3595,1279,1567992,2019514300,776,4.91,3.35,790,5.0,2.47,888,5.62,4.37,0.81,0.78,0.47,0.47,11.96,119.51
3596,1249,21605849,28271658650,743,4.73,3.78,713,4.54,2.7,887,5.65,5.05,0.77,0.75,0.5,0.53,13.57,114.49
3597,1138,9206319,12159676319,723,4.52,3.31,706,4.41,2.8,828,5.18,4.26,0.77,0.76,0.52,0.54,11.5,110.49
3598,1175,49222,32039862,733,4.76,3.19,706,4.58,2.12,866,5.62,4.36,0.81,0.79,0.48,0.5,7.76,113.34
3599,1307,34789,21656663,767,5.11,3.66,786,5.24,4.07,916,6.11,5.1,0.8,0.79,0.48,0.5,7.09,112.01
3600,1311,45836,23461981,752,4.98,3.62,785,5.2,3.87,914,6.05,5.13,0.8,0.78,0.47,0.49,7.79,117.47
3601,1358,44651,21139409,798,5.15,3.59,829,5.35,3.92,959,6.19,5.26,0.78,0.76,0.48,0.51,9.97,118.97
3602,1420,1555205,2014125650,790,4.76,3.45,867,5.22,4.28,952,5.73,5.0,0.77,0.71,0.47,0.47,6.06,114.5
3603,1400,1576297,2014078078,799,4.84,3.71,880,5.33,4.7,978,5.93,5.49,0.8,0.77,0.48,0.5,7.29,126.38
3604,1272,1532078,1979804215,743,4.73,3.39,805,5.13,3.6,913,5.82,4.94,0.8,0.77,0.47,0.49,7.84,121.14
3605,1017,1628594,2000140428,622,4.29,3.48,637,4.39,3.51,747,5.15,5.17,0.76,0.73,0.5,0.51,8.49,108.95
3606,1000,2823841,3655924164,615,4.33,3.33,658,4.63,3.33,724,5.1,4.46,0.79,0.77,0.47,0.5,12.16,115.99
3607,789,39646,15749618,514,4.11,3.13,515,4.12,2.78,588,4.7,3.97,0.86,0.84,0.5,0.52,8.76,108.48
3608,727,11298036,14373788361,451,3.7,2.79,519,4.25,4.43,536,4.39,3.65,0.79,0.77,0.51,0.54,10.04,110.97
3609,885,834300,984442816,492,3.73,3.12,637,4.83,5.53,579,4.39,4.04,0.77,0.75,0.52,0.52,7.16,108.39
3610,724,310695,342722458,399,3.47,2.79,518,4.5,6.08,455,3.96,3.71,0.78,0.76,0.57,0.61,11.31,106.48
3611,800,603459,683157287,401,3.23,2.81,539,4.35,8.04,455,3.67,3.56,0.76,0.74,0.53,0.55,9.74,102.39
3612,854,2990199,2701038248,440,3.73,3.22,591,5.01,7.3,502,4.25,3.77,0.78,0.77,0.53,0.57,15.92,107.36
3613,2649,9942355,12828452009,920,7.73,32.89,551,4.63,5.97,1960,16.47,100.23,0.79,0.77,0.49,0.53,12.47,108.74
3614,20359,970774,805681722,3515,24.24,114.68,614,4.23,4.92,14691,101.32,560.06,0.8,0.78,0.5,0.53,9.85,109.31
3615,32122,7007289,3224860700,4898,35.49,152.05,593,4.3,3.54,22336,161.86,772.32,0.73,0.71,0.52,0.55,11.81,109.8
3616,47491,31112151,38846938009,6006,41.71,180.58,689,4.78,3.14,29942,207.93,980.38,0.79,0.76,0.46,0.49,13.21,117.19
3617,46344,4017911,1986178932,5854,37.77,166.22,771,4.97,3.0,28601,184.52,896.54,0.83,0.81,0.48,0.51,11.81,120.02
3618,45408,8661986,9025357323,5863,36.87,163.42,803,5.05,3.02,28273,177.82,875.45,0.81,0.79,0.48,0.52,9.9,121.31
3619,43402,8500389,10042214195,5695,35.37,158.17,802,4.98,3.44,25858,160.61,794.27,0.79,0.77,0.49,0.51,8.51,118.12
3620,45702,9332611,6439975237,5922,35.46,160.28,1005,6.02,5.32,27156,162.61,815.86,0.82,0.8,0.46,0.49,9.92,107.79
3621,42802,4591705,4685567285,5991,36.53,163.69,913,5.57,3.99,26012,158.61,789.69,0.8,0.79,0.45,0.47,10.86,111.57
3622,40704,10160887,10767948795,5753,35.29,154.71,1067,6.55,5.28,24972,153.2,753.96,0.82,0.8,0.45,0.48,7.61,116.77
3623,44389,7837194,9095231536,6192,36.21,161.72,1244,7.27,5.48,26575,155.41,782.92,0.83,0.8,0.44,0.46,5.8,113.39
3624,43965,2978248,2689471944,5992,33.29,152.84,1132,6.29,3.86,25726,142.92,746.36,0.83,0.8,0.44,0.45,6.74,118.48
3625,40451,2311557,1984210984,5711,34.4,155.65,858,5.17,3.13,24360,146.75,735.59,0.77,0.74,0.47,0.5,7.54,119.76
3626,36649,12099518,14881946177,5443,35.58,156.29,721,4.71,2.68,22826,149.19,718.36,0.79,0.76,0.48,0.51,7.64,113.78
3627,37022,3355691,2331948175,5455,34.75,152.03,861,5.48,3.83,22923,146.01,708.84,0.76,0.73,0.48,0.5,6.77,112.89
3628,32765,7709456,9090577051,5170,34.01,146.7,911,5.99,6.24,20843,137.12,656.01,0.83,0.81,0.46,0.47,8.45,114.02
3629,26579,6802855,7610518805,4725,31.93,138.13,844,5.7,6.29,17948,121.27,579.97,0.77,0.75,0.48,0.51,8.12,108.98
3630,19872,1285568,1059165401,3925,30.66,126.44,537,4.2,5.22,14324,111.91,494.54,0.76,0.75,0.51,0.53,10.98,103.54
3631,19422,5592533,5561217961,3951,26.7,115.01,591,3.99,3.58,13981,94.47,444.01,0.73,0.71,0.54,0.57,14.12,99.95
3632,21186,5267558,5274375954,4131,29.72,123.84,611,4.4,3.2,15123,108.8,494.82,0.77,0.75,0.53,0.56,19.27,103.44
3633,21031,4798377,5658506594,4148,31.91,128.14,588,4.52,3.07,15021,115.55,509.07,0.81,0.79,0.44,0.47,9.38,113.99
3634,19267,11462614,14657527163,3994,28.33,118.37,608,4.31,2.97,13918,98.71,453.79,0.83,0.8,0.49,0.52,17.65,106.95
3635,17618,3479236,3793411836,3709,28.31,114.26,509,3.89,2.42,12796,97.68,432.91,0.77,0.75,0.48,0.5,12.96,110.81
3636,3265,750239,202534655,1010,7.54,41.58,546,4.07,2.47,2390,17.84,152.38,0.78,0.76,0.47,0.52,18.41,113.4
3637,770,1535708,2005376651,486,3.83,2.9,490,3.86,2.64,571,4.5,3.74,0.8,0.78,0.52,0.56,13.83,119.21
3638,1273,647102,392284475,591,4.25,2.82,619,4.45,2.74,709,5.1,3.94,0.81,0.79,0.49,0.53,11.92,114.48
3639,917,4832311,5908184260,578,4.1,3.11,570,4.04,2.28,692,4.91,4.18,0.81,0.79,0.49,0.51,12.19,118.54
3640,1087,25855811,32715838031,560,4.44,3.4,750,5.95,5.63,647,5.13,4.4,0.8,0.77,0.46,0.47,16.56,133.58
3641,750,71559,16071949,488,4.03,3.18,435,3.6,1.86,538,4.45,4.18,0.8,0.77,0.44,0.47,9.66,139.91
3642,959,356272,405906496,551,4.02,2.77,539,3.93,2.29,623,4.55,3.34,0.79,0.77,0.48,0.51,13.08,118.8
3643,1522,9583980,11965998605,867,5.22,3.66,1012,6.1,4.79,1043,6.28,5.07,0.85,0.82,0.44,0.47,8.76,126.25
3644,1431,8715878,10981850660,833,5.31,4.0,956,6.09,5.04,992,6.32,5.35,0.81,0.78,0.43,0.47,9.22,125.26
3645,1370,5845071,7501112582,837,5.51,3.71,846,5.57,3.59,993,6.53,4.98,0.82,0.79,0.44,0.46,9.16,123.8
3646,1199,3588592,4217500411,734,4.77,3.32,754,4.9,2.83,851,5.53,4.36,0.84,0.81,0.49,0.52,11.23,117.62
3647,1271,4169872,4970131714,764,5.23,3.91,786,5.38,2.91,896,6.14,5.45,0.82,0.8,0.43,0.47,9.3,128.65
3648,1242,3084866,3670082384,770,4.94,3.28,784,5.03,3.02,899,5.76,4.61,0.83,0.81,0.43,0.45,10.98,128.67
3649,1175,5670896,6701631996,690,4.73,3.32,699,4.79,2.96,814,5.58,4.6,0.77,0.76,0.43,0.46,8.11,128.74
3650,1814,328161,348032944,884,6.5,19.91,583,4.29,2.65,1380,10.15,43.05,0.81,0.79,0.48,0.5,7.32,109.12
3651,2726,361489,388026940,947,7.07,33.47,535,3.99,2.11,1940,14.48,107.03,0.78,0.76,0.44,0.45,14.44,107.01
3652,916,289898,327583885,597,4.39,3.17,620,4.56,3.26,680,5.0,4.06,0.85,0.83,0.51,0.54,12.44,114.72
3653,901,3834219,4556501697,547,3.99,2.8,535,3.91,1.97,658,4.8,4.15,0.79,0.78,0.48,0.51,8.05,119.99
3654,1073,8660553,10348547508,622,4.64,8.6,550,4.1,2.33,807,6.02,16.46,0.82,0.82,0.5,0.53,7.83,109.39
3655,924,2933573,3487279236,559,4.17,4.76,530,3.96,2.25,688,5.13,7.48,0.8,0.78,0.51,0.53,12.54,110.5
3656,8846,637093,600518572,2252,17.73,72.5,473,3.72,2.18,6336,49.89,240.88,0.76,0.74,0.49,0.5,10.45,107.22
3657,16421,1863816,1122509193,3398,24.62,104.14,507,3.67,2.32,11344,82.2,399.67,0.76,0.74,0.48,0.5,11.92,113.32
3658,14398,824547,754929604,3304,21.88,90.32,692,4.58,2.98,9749,64.56,310.3,0.8,0.79,0.5,0.51,7.59,112.01
3659,12593,18329926,23437617502,3132,19.7,78.82,829,5.21,3.25,8756,55.07,267.24,0.8,0.77,0.45,0.47,9.9,109.09
3660,12792,1566747,825507024,3165,20.82,82.94,711,4.68,3.04,8925,58.72,267.42,0.81,0.78,0.46,0.47,9.86,103.99
3661,12306,1375536,1394035506,2751,19.37,81.73,703,4.95,4.81,8331,58.67,290.73,0.78,0.75,0.46,0.47,12.34,113.38
3662,20409,11386388,14361447606,3858,25.05,101.82,870,5.65,5.36,12605,81.85,381.04,0.77,0.74,0.47,0.5,11.49,120.5
3663,29172,3886232,3419495633,4601,31.3,134.13,678,4.61,2.62,17911,121.84,590.57,0.81,0.8,0.48,0.52,14.23,116.27
3664,35209,9862924,11606468229,5056,31.8,141.19,709,4.46,2.79,21149,133.01,653.33,0.77,0.74,0.48,0.49,12.84,120.31
3665,34567,6590893,6788849764,5120,32.82,143.41,742,4.76,3.29,20932,134.18,649.14,0.78,0.76,0.5,0.51,14.13,107.01
3666,35575,6393005,5638753191,5267,30.27,137.16,915,5.26,3.4,21661,124.49,634.45,0.82,0.8,0.45,0.47,15.29,109.82
3667,43124,5955964,6606194935,5753,33.06,151.18,962,5.53,3.51,25296,145.38,745.3,0.8,0.79,0.45,0.47,12.38,114.08
3668,36763,3038130,1925298527,5435,33.55,148.04,1212,7.48,20.63,22023,135.94,672.67,0.81,0.78,0.48,0.51,14.94,114.19
3669,34185,4917512,3860792831,5209,34.27,147.55,814,5.36,3.53,20923,137.65,655.76,0.81,0.79,0.43,0.46,11.15,110.79
