id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
3670,35537,1965990,1362005207,5511,32.8,145.92,1050,6.25,5.2,21962,130.73,650.6,0.79,0.76,0.43,0.44,10.55,110.53
3671,36645,4847223,3822552134,5396,35.5,153.39,772,5.08,2.96,21981,144.61,691.13,0.77,0.73,0.45,0.47,9.29,115.79
3672,27704,13301892,15068700205,4518,30.32,130.71,805,5.4,3.58,16809,112.81,564.44,0.8,0.78,0.46,0.49,9.58,117.17
3673,14163,3925773,3146148540,3311,20.69,82.32,944,5.9,4.35,9384,58.65,272.64,0.82,0.79,0.46,0.47,7.79,102.93
3674,8000,4129383,4478862501,2462,16.64,63.59,635,4.29,3.43,6028,40.73,179.31,0.8,0.76,0.5,0.52,7.91,112.52
3675,18987,3285938,3025849010,3904,27.69,117.25,501,3.55,2.23,13553,96.12,442.09,0.77,0.76,0.56,0.59,7.8,106.01
3676,17692,6352172,7311105757,3646,31.16,124.24,429,3.67,2.53,12772,109.16,475.94,0.81,0.78,0.52,0.53,10.71,108.54
3677,17950,1174958,1124220019,3804,27.97,115.05,523,3.85,2.93,12985,95.48,429.53,0.74,0.73,0.52,0.53,8.46,106.58
3678,18090,1711731,1059188648,3828,29.91,120.52,499,3.9,2.91,13128,102.56,448.69,0.79,0.78,0.47,0.49,7.73,114.39
3679,18876,3717187,4137870409,3834,28.61,119.63,431,3.22,1.86,13688,102.15,458.93,0.76,0.74,0.5,0.51,8.7,115.37
3680,21411,1071765,936856071,3894,29.73,121.28,496,3.79,2.91,13723,104.76,463.4,0.75,0.73,0.53,0.53,8.02,103.02
3681,21617,9751247,10010458706,3963,27.52,114.13,696,4.83,4.23,13035,90.52,415.1,0.78,0.76,0.48,0.48,6.9,108.05
3682,25998,4488682,4389622408,4146,30.49,123.25,710,5.22,3.91,14661,107.8,487.49,0.84,0.81,0.5,0.5,10.22,105.53
3683,28896,12327911,15494281996,4705,30.55,130.94,818,5.31,3.54,18305,118.86,567.8,0.77,0.73,0.47,0.48,13.35,102.81
3684,29397,9294244,11205047525,4853,30.91,134.51,808,5.15,3.1,18633,118.68,575.67,0.79,0.76,0.49,0.48,9.95,105.78
3685,29475,2276770,1676987459,4711,31.41,134.62,756,5.04,3.03,18638,124.25,599.44,0.8,0.78,0.49,0.51,13.69,116.42
3686,28747,1219687,943151934,4593,31.68,136.09,610,4.21,2.73,18416,127.01,596.76,0.83,0.82,0.51,0.51,16.66,106.43
3687,28133,3834297,4127779103,4705,31.79,136.06,693,4.68,3.29,18128,122.49,576.66,0.84,0.83,0.49,0.5,15.76,109.61
3688,30650,3864547,4119966483,4726,31.3,135.04,733,4.85,3.14,19203,127.17,603.38,0.8,0.78,0.49,0.5,10.31,104.79
3689,28203,5654098,6591795410,4458,31.17,133.29,672,4.7,2.65,18092,126.52,620.74,0.8,0.78,0.5,0.51,13.58,111.51
3690,29443,4826269,4756059715,4624,32.79,138.04,652,4.62,3.3,18528,131.4,605.07,0.82,0.79,0.47,0.47,10.92,108.51
3691,30698,4178564,4522820521,4792,32.16,136.82,832,5.58,5.49,19393,130.15,613.28,0.84,0.81,0.49,0.51,9.51,104.01
3692,31952,1379334,1112735157,4930,33.31,143.83,747,5.05,3.94,20160,136.22,641.62,0.77,0.75,0.5,0.51,8.07,109.25
3693,28562,3899588,1993511710,4895,30.59,135.37,785,4.91,3.49,18579,116.12,567.23,0.75,0.73,0.47,0.48,10.26,106.67
3694,29310,3193496,1625763884,4720,33.96,143.57,623,4.48,2.84,18742,134.83,618.45,0.8,0.78,0.48,0.51,11.39,104.87
3695,28790,2067460,1291576680,4704,31.15,135.62,680,4.5,3.19,18177,120.38,575.99,0.78,0.75,0.45,0.48,8.18,109.4
3696,19630,1136726,1057570008,3879,30.07,123.51,438,3.4,2.22,13972,108.31,476.76,0.81,0.78,0.5,0.51,6.54,105.79
3697,20131,3531217,1533775573,3950,32.92,131.05,437,3.64,2.53,14239,118.66,504.32,0.79,0.76,0.51,0.53,10.18,110.87
3698,17761,878106,700653585,3761,27.65,114.96,525,3.86,2.59,12829,94.33,426.01,0.79,0.77,0.51,0.52,9.87,106.59
3699,18287,2552362,1269261002,3854,28.76,118.28,566,4.22,3.16,13249,98.87,441.19,0.8,0.79,0.53,0.56,11.68,96.41
3700,18299,832429,668914240,3866,30.68,122.31,509,4.04,2.66,13308,105.62,457.39,0.8,0.79,0.5,0.51,7.13,100.79
3701,15662,1177426,1118325093,3546,30.83,119.01,434,3.77,3.31,11618,101.03,418.1,0.71,0.67,0.49,0.48,11.49,91.66
3702,15870,2093647,2391873233,3564,26.6,109.53,461,3.44,2.2,11869,88.57,395.72,0.76,0.74,0.52,0.54,10.32,104.19
3703,14698,1501870,1334317226,3446,28.25,110.43,482,3.95,2.74,11021,90.34,384.86,0.79,0.78,0.52,0.54,8.89,99.85
3704,17749,18479180,22343897443,3725,26.42,109.49,597,4.23,3.04,12923,91.65,425.4,0.79,0.79,0.5,0.5,9.48,105.72
3705,18432,22305210,25033958274,3715,26.16,111.37,552,3.89,2.75,13205,92.99,432.88,0.84,0.82,0.47,0.49,15.82,105.93
3706,14969,22282094,28182905364,3241,24.74,100.94,486,3.71,2.54,10921,83.37,391.04,0.77,0.76,0.5,0.5,15.04,98.73
3707,25656,18931694,21397430574,4384,32.24,133.36,550,4.04,2.65,17372,127.74,581.73,0.74,0.72,0.47,0.5,9.18,110.89
3708,28512,21731252,23788573482,4638,33.85,142.2,581,4.24,3.0,18897,137.93,629.79,0.79,0.77,0.5,0.53,10.57,109.33
3709,29019,30453681,32402385005,4756,29.72,134.11,667,4.17,3.3,18881,118.01,579.71,0.77,0.76,0.53,0.56,12.47,101.8
3710,28041,2557892,1334483473,4564,29.26,129.35,661,4.24,2.83,18198,116.65,564.6,0.78,0.74,0.52,0.54,9.26,105.95
3711,29858,3316370,2264641477,4724,32.58,138.93,653,4.5,3.64,19117,131.84,616.28,0.8,0.79,0.49,0.5,11.26,104.57
3712,34195,16875913,20715361744,4985,32.37,144.74,604,3.92,2.69,21396,138.94,672.7,0.76,0.75,0.49,0.5,11.23,103.35
3713,35995,1353860,977531038,5238,32.53,144.7,752,4.67,3.27,22271,138.33,680.11,0.77,0.74,0.46,0.46,10.08,115.42
3714,33018,29269967,36324203786,4974,32.72,142.65,671,4.41,3.34,20789,136.77,655.28,0.78,0.76,0.51,0.53,9.58,97.03
3715,30317,4353345,1746171555,4750,30.65,133.74,774,4.99,4.44,19238,124.12,600.21,0.8,0.78,0.47,0.48,8.44,113.41
3716,30100,2531728,1292349457,4830,29.27,130.15,736,4.46,2.83,19314,117.05,580.58,0.79,0.77,0.49,0.51,5.88,114.21
3717,32408,1380626,1037950844,5207,31.37,140.75,786,4.73,3.42,20558,123.84,615.99,0.77,0.75,0.48,0.49,9.17,109.95
3718,33416,2938873,1632905664,5446,31.85,143.11,880,5.15,3.46,21265,124.36,627.16,0.75,0.75,0.44,0.45,7.85,110.93
3719,33823,2696161,1612298569,5458,32.11,142.13,960,5.65,3.6,21422,126.01,630.59,0.74,0.71,0.45,0.46,5.21,111.98
3720,16427,675404,496606692,3195,19.72,95.67,696,4.3,3.15,10769,66.48,407.03,0.71,0.69,0.47,0.47,5.54,105.85
3721,9865,1673415,701446252,2638,19.4,75.19,537,3.95,2.45,7288,53.59,233.81,0.79,0.78,0.48,0.5,4.96,101.2
3722,11952,1711086,712237606,2937,22.77,90.87,424,3.29,2.18,8690,67.36,301.31,0.77,0.75,0.53,0.54,7.11,105.53
3723,21624,960395,773504831,4198,33.85,136.7,430,3.47,2.16,15405,124.23,537.36,0.71,0.69,0.49,0.5,7.6,104.54
3724,20055,897603,722878261,3934,34.21,134.03,373,3.24,2.2,14450,125.65,523.74,0.74,0.72,0.52,0.53,8.79,94.18
3725,5390,205598,155175505,1476,11.71,60.68,402,3.19,2.03,3922,31.13,217.52,0.77,0.76,0.47,0.46,7.32,98.12
3726,1622,93187,91030844,686,5.28,22.47,418,3.22,2.03,1197,9.21,60.4,0.75,0.73,0.51,0.52,11.7,94.54
3727,6566,1208733,465676847,1983,15.02,59.54,561,4.25,3.71,5053,38.28,174.13,0.78,0.77,0.5,0.51,5.27,99.21
3728,8325,528718,276154991,2344,18.46,69.93,441,3.47,2.69,6343,49.94,208.94,0.77,0.76,0.57,0.57,9.79,93.93
3729,10808,473134,350355381,2676,20.27,78.86,544,4.12,3.21,7673,58.13,251.92,0.78,0.76,0.5,0.52,12.69,104.06
3730,20021,2032835,1056419130,3874,26.0,112.67,529,3.55,2.47,13976,93.8,445.71,0.78,0.76,0.5,0.51,9.53,103.16
3731,24213,1453004,909884280,4335,30.74,130.39,589,4.18,3.27,16417,116.43,535.99,0.82,0.81,0.53,0.56,9.47,102.62
3732,24030,1241409,1076734503,4157,30.79,128.73,509,3.77,2.72,15925,117.96,533.4,0.77,0.76,0.51,0.52,10.96,102.35
3733,27517,1050309,789102310,4595,30.84,132.01,643,4.32,2.7,17895,120.1,565.42,0.79,0.76,0.51,0.51,10.76,109.22
3734,26588,1975235,1063029202,4496,29.01,126.38,847,5.46,7.49,17349,111.93,537.69,0.76,0.74,0.51,0.52,7.08,107.97
3735,25352,2730627,1096355028,4237,32.34,131.4,821,6.27,11.81,16775,128.05,560.95,0.8,0.78,0.45,0.46,11.16,118.74
3736,24888,2238355,1330476537,4342,31.24,129.55,698,5.02,5.19,16491,118.64,536.44,0.75,0.73,0.45,0.47,10.0,109.22
3737,24821,2205418,1149165777,4262,31.57,129.09,701,5.19,4.1,16263,120.47,538.46,0.82,0.81,0.46,0.48,7.29,114.8
3738,26662,3404572,1593723293,4415,31.09,129.84,744,5.24,4.22,17188,121.04,555.76,0.77,0.76,0.46,0.47,7.78,112.86
3739,30957,1309856,1059633507,4803,33.12,140.26,809,5.58,4.31,19376,133.63,628.97,0.8,0.79,0.46,0.49,9.59,113.27
3740,35393,2652007,1498525569,5263,35.09,151.75,763,5.09,3.47,21756,145.04,687.31,0.79,0.77,0.47,0.47,8.01,109.64
3741,33569,1776466,1533469988,5316,36.41,156.21,707,4.84,3.05,21363,146.32,684.25,0.8,0.79,0.45,0.46,9.42,113.2
3742,35548,2807571,1845775852,5367,33.34,148.34,832,5.17,4.13,22340,138.76,680.22,0.76,0.73,0.47,0.49,9.68,104.82
3743,34097,2576223,1566529123,5390,34.55,151.22,808,5.18,3.47,21505,137.85,665.67,0.75,0.72,0.47,0.49,7.02,114.59
3744,26913,2228776,1320873664,4594,30.42,130.67,841,5.57,4.39,17077,113.09,552.35,0.75,0.7,0.43,0.44,7.3,117.45
3745,9915,1243658,1302340779,2376,15.84,70.02,836,5.57,3.59,6516,43.44,241.51,0.8,0.77,0.43,0.47,7.58,116.81
3746,11575,1545559,915711652,2555,17.15,78.44,755,5.07,3.43,7634,51.23,283.49,0.8,0.79,0.44,0.47,7.55,121.74
3747,16544,2126059,1265848330,3579,25.38,100.58,711,5.04,3.29,10856,76.99,342.51,0.79,0.76,0.45,0.48,9.06,118.46
3748,14557,727866,600679592,3228,23.91,92.78,670,4.96,3.32,9824,72.77,317.53,0.79,0.78,0.47,0.48,7.09,119.45
3749,14482,1514510,733427970,3421,23.43,94.68,657,4.5,2.6,9954,68.18,310.46,0.79,0.78,0.45,0.46,7.46,120.55
3750,12637,500799,423480517,3038,22.84,88.92,556,4.18,2.35,9006,67.71,293.98,0.81,0.8,0.47,0.48,7.67,104.83
3751,10413,3852508,4632081902,2781,20.01,80.06,592,4.26,2.76,7527,54.15,248.56,0.8,0.78,0.51,0.55,11.79,111.58
3752,1020,109510,54283232,640,4.64,3.5,636,4.61,3.01,787,5.7,4.61,0.77,0.76,0.48,0.5,12.47,113.1
3753,1068,81202,40207681,607,4.56,3.39,637,4.79,2.97,728,5.47,4.64,0.81,0.81,0.5,0.52,13.57,113.08
3754,979,273040,300717592,583,4.16,3.24,574,4.1,2.48,698,4.99,4.48,0.81,0.8,0.51,0.53,12.36,111.27
3755,1034,141965,97083639,587,4.45,3.45,566,4.29,2.99,730,5.53,4.94,0.81,0.8,0.5,0.5,10.91,113.61
3756,1100,44628,41399281,625,4.4,3.13,628,4.42,2.84,768,5.41,4.83,0.78,0.77,0.5,0.53,9.53,119.41
3757,1123,57460,32033988,632,4.65,3.18,617,4.54,2.46,784,5.76,4.53,0.78,0.76,0.48,0.5,8.21,113.47
3758,867,1613483,1635086133,493,3.82,2.99,492,3.81,2.34,608,4.71,4.36,0.8,0.78,0.51,0.53,11.79,105.81
3759,920,82058,44557514,551,3.96,3.07,524,3.77,2.38,649,4.67,3.91,0.76,0.73,0.53,0.55,12.24,115.13
3760,1405,66876,53364753,837,5.23,3.72,875,5.47,3.17,1008,6.3,4.71,0.81,0.79,0.47,0.5,9.51,113.9
3761,1313,246682,261791307,734,4.74,3.32,757,4.88,2.67,901,5.81,4.93,0.81,0.8,0.48,0.51,8.26,117.52
3762,1339,93022,82806375,804,4.99,3.45,806,5.01,2.86,957,5.94,4.6,0.79,0.78,0.43,0.46,6.51,110.58
3763,1382,32539,19349691,786,5.1,3.42,839,5.45,3.22,947,6.15,4.73,0.79,0.77,0.47,0.5,6.61,112.66
3764,698,117033,100636865,440,3.49,2.36,435,3.45,2.0,513,4.07,3.05,0.8,0.79,0.53,0.54,7.08,110.06
3765,730,16531,7192353,399,3.47,2.43,396,3.44,1.9,478,4.16,3.16,0.75,0.74,0.49,0.51,6.73,115.85
3766,1621,36373,20898925,748,5.09,2.85,975,6.63,2.76,1048,7.13,4.2,0.85,0.82,0.37,0.41,3.78,166.54
3767,1442,22304,12865361,788,5.22,3.25,939,6.22,2.93,1049,6.95,4.45,0.8,0.76,0.39,0.41,6.71,157.49
3768,1572,30211,13867970,858,5.43,3.86,912,5.77,4.02,1085,6.87,5.8,0.75,0.72,0.46,0.49,5.23,115.5
3769,1749,26090,12883890,910,5.52,3.76,966,5.85,3.26,1119,6.78,5.08,0.75,0.75,0.45,0.49,5.94,135.18
3770,1674,24666,10739563,935,5.84,3.78,1043,6.52,4.39,1152,7.2,5.43,0.77,0.73,0.42,0.44,6.25,120.4
3771,1625,23116,15456301,847,5.2,3.83,937,5.75,4.18,1060,6.5,5.87,0.77,0.75,0.47,0.5,4.77,112.25
3772,1359,19471,12637462,751,4.69,3.18,768,4.8,3.15,934,5.84,5.07,0.77,0.76,0.48,0.5,4.37,111.22
3773,1136,25100,12635876,661,4.47,3.31,633,4.28,2.74,782,5.28,4.72,0.78,0.77,0.49,0.51,6.68,110.84
3774,1000,174784,170938912,607,4.22,3.16,593,4.12,2.38,721,5.01,4.41,0.77,0.74,0.5,0.51,9.82,112.82
3775,1075,84315,60749574,604,4.47,3.57,582,4.31,2.62,764,5.66,5.2,0.78,0.77,0.52,0.55,11.22,104.9
3776,991,244271,279852771,628,4.03,3.13,599,3.84,2.37,754,4.83,4.28,0.76,0.76,0.52,0.55,14.01,108.63
3777,1227,176071,202913912,679,4.32,3.26,751,4.78,4.28,857,5.46,5.19,0.81,0.79,0.52,0.55,9.35,109.01
3778,1072,2774610,3973743886,611,4.3,3.3,626,4.41,3.63,752,5.3,5.07,0.78,0.76,0.5,0.53,12.32,105.91
3779,1232,2783834,2805317413,656,4.52,3.53,777,5.36,4.37,854,5.89,5.22,0.76,0.73,0.52,0.55,12.0,98.03
3780,1317,2187121,2715933518,715,4.86,3.96,796,5.41,4.22,884,6.01,5.47,0.81,0.8,0.51,0.54,12.53,102.48
3781,1150,56230,29287319,620,4.53,3.14,629,4.59,2.68,753,5.5,4.39,0.78,0.76,0.47,0.52,10.99,116.08
3782,832,4937234,7280910845,503,4.12,3.3,506,4.15,2.66,604,4.95,4.23,0.8,0.77,0.49,0.51,14.35,117.94
3783,849,74257,60110989,515,4.29,3.1,537,4.47,2.59,614,5.12,4.08,0.74,0.73,0.45,0.47,8.74,116.35
3784,967,37494,27191294,523,4.29,2.94,566,4.64,2.98,630,5.16,4.26,0.74,0.73,0.49,0.5,11.23,113.48
3785,855,388451,425201940,442,3.81,3.08,461,3.97,5.16,539,4.65,4.39,0.73,0.71,0.46,0.48,12.56,113.27
3786,718,252013,248742217,414,3.8,3.01,400,3.67,1.95,490,4.5,4.02,0.75,0.72,0.47,0.5,9.68,121.32
3787,823,27687,20839649,491,4.09,3.08,550,4.58,3.7,611,5.09,4.24,0.75,0.73,0.49,0.51,9.0,107.81
3788,840,410779,419031991,537,4.23,2.84,550,4.33,2.67,627,4.94,3.74,0.81,0.8,0.52,0.55,10.17,121.31
3789,1034,247858,253672189,531,4.54,3.25,503,4.3,2.71,781,6.68,8.26,0.72,0.71,0.45,0.48,20.65,120.54
3790,1804,3910236,5285595006,852,6.09,4.13,842,6.01,4.21,1258,8.99,11.61,0.77,0.76,0.4,0.43,17.03,136.78
3791,2246,912454,1236984464,1039,6.49,4.2,1053,6.58,4.21,1552,9.7,12.12,0.76,0.74,0.36,0.39,15.78,133.29
3792,2245,3085036,4051420317,1008,6.46,4.47,1097,7.03,5.3,1585,10.16,13.97,0.81,0.78,0.43,0.48,17.34,138.86
3793,2444,8134920,11306200428,1093,6.66,4.85,1231,7.51,7.2,1730,10.55,13.77,0.77,0.74,0.4,0.44,15.8,136.17
3794,1661,1607281,1845694103,768,5.82,4.42,684,5.18,2.99,1200,9.09,12.91,0.75,0.73,0.42,0.46,15.7,132.59
3795,1213,13671,3806042,646,5.17,3.89,576,4.61,3.0,953,7.62,10.09,0.73,0.72,0.46,0.47,16.56,117.96
3796,1026,76382,5506873,515,4.72,3.6,455,4.17,2.63,789,7.24,10.25,0.76,0.75,0.5,0.52,15.83,118.51
3797,958,18666,10461979,513,4.17,3.82,428,3.48,2.35,745,6.06,9.21,0.69,0.68,0.5,0.52,18.3,126.29
3798,948,2087572,2522962928,529,4.23,3.35,470,3.76,2.33,782,6.26,9.27,0.77,0.77,0.47,0.49,24.66,106.84
3799,1010,1901727,2668547697,526,4.38,3.6,427,3.56,2.27,811,6.76,9.81,0.71,0.69,0.47,0.52,21.14,113.62
3800,1045,1844452,2556030635,519,4.15,3.52,426,3.41,2.2,825,6.6,9.61,0.7,0.68,0.49,0.5,22.86,101.06
3801,1093,145665,100237915,592,4.11,3.65,529,3.67,2.59,871,6.05,8.69,0.73,0.71,0.5,0.51,20.35,106.87
3802,1085,933168,1233925180,566,4.19,3.69,502,3.72,2.81,887,6.57,9.7,0.69,0.68,0.53,0.56,24.05,104.25
3803,1773,2861954,3742440971,832,5.82,4.82,811,5.67,4.99,1287,9.0,12.71,0.74,0.72,0.51,0.53,19.15,110.89
3804,1697,3811740,4720259682,809,5.7,5.12,657,4.63,2.99,1226,8.63,13.23,0.74,0.73,0.44,0.46,20.86,116.46
3805,1980,10277165,12800265927,869,5.87,5.11,751,5.07,3.69,1360,9.19,14.24,0.8,0.79,0.44,0.47,19.92,119.79
3806,1836,89932,84798422,887,5.72,5.06,769,4.96,3.56,1356,8.75,14.21,0.76,0.75,0.45,0.48,17.24,116.86
3807,2048,2506998,3368991314,919,5.74,4.95,926,5.79,6.82,1517,9.48,15.16,0.75,0.74,0.47,0.5,16.12,118.02
3808,2080,3289976,4339414807,957,5.8,4.94,970,5.88,4.84,1532,9.28,14.02,0.76,0.73,0.47,0.51,16.87,122.24
3809,1825,2598720,3662504811,903,5.68,4.58,788,4.96,2.76,1380,8.68,13.34,0.76,0.74,0.46,0.49,18.89,115.38
3810,1711,3123991,4126757019,850,5.48,4.98,726,4.68,2.76,1308,8.44,13.4,0.75,0.74,0.47,0.49,20.45,120.11
3811,2135,861168,1184395621,1010,6.2,5.26,985,6.04,4.82,1575,9.66,15.74,0.73,0.7,0.42,0.45,15.04,122.07
3812,1937,2471357,3503968507,930,6.12,4.97,833,5.48,4.1,1429,9.4,14.02,0.77,0.75,0.42,0.45,16.55,123.47
3813,1950,3219238,4236675684,1037,5.89,4.68,1039,5.9,4.49,1428,8.11,9.12,0.74,0.7,0.43,0.46,12.03,115.81
3814,1847,3864484,4842372264,980,5.98,4.79,1002,6.11,4.91,1263,7.7,7.42,0.78,0.76,0.43,0.46,14.6,117.11
3815,1962,1617218,2288475102,1000,5.88,4.36,1153,6.78,5.37,1321,7.77,6.96,0.79,0.77,0.43,0.44,12.11,121.79
3816,1767,1678121,2411491374,968,5.63,3.92,1024,5.95,4.81,1199,6.97,6.04,0.79,0.78,0.44,0.47,11.52,116.5
3817,1610,3721418,4550294256,947,6.03,4.05,921,5.87,3.76,1143,7.28,5.71,0.79,0.76,0.42,0.44,10.57,135.01
3818,1495,867756,1216504343,870,6.08,4.25,820,5.73,2.8,1042,7.29,5.54,0.78,0.77,0.43,0.46,10.8,132.39
3819,1404,877833,1218932472,797,5.86,4.37,840,6.18,4.63,977,7.18,6.13,0.81,0.79,0.41,0.43,10.9,131.94
3820,771,844960,1236264321,492,4.03,3.22,447,3.66,2.06,580,4.75,4.24,0.75,0.72,0.45,0.48,7.93,124.79
3821,859,9960,3518429,546,4.27,3.37,505,3.95,2.19,629,4.91,4.14,0.78,0.77,0.49,0.51,8.42,127.8
3822,747,32641,29288002,438,4.21,3.47,409,3.93,2.41,520,5.0,4.46,0.74,0.71,0.46,0.48,9.74,121.91
3823,801,64775,12287197,481,4.41,3.43,465,4.27,2.97,552,5.06,4.23,0.8,0.8,0.49,0.52,11.57,119.19
3824,727,21210,12295624,472,3.93,3.01,456,3.8,2.09,541,4.51,3.8,0.77,0.75,0.46,0.47,15.01,124.02
3825,1005,1749650,2444721587,610,4.39,3.19,669,4.81,3.53,748,5.38,4.43,0.79,0.77,0.49,0.52,8.41,120.55
3826,810,860409,1200865571,499,4.16,2.97,483,4.03,2.39,599,4.99,4.16,0.81,0.79,0.49,0.51,6.89,118.79
3827,926,1740731,2387457369,574,4.45,3.5,578,4.48,3.31,675,5.23,4.46,0.83,0.82,0.49,0.52,10.7,119.39
3828,1728,3417867,4548014068,913,5.71,3.69,1006,6.29,4.08,1151,7.19,5.47,0.83,0.8,0.45,0.48,11.05,124.2
3829,1445,38795,17520620,864,5.43,3.88,858,5.4,3.09,1006,6.33,5.1,0.82,0.8,0.42,0.44,10.37,128.29
3830,1449,2309370,2934511951,795,4.91,3.84,836,5.16,5.61,964,5.95,5.02,0.76,0.73,0.41,0.44,9.08,131.84
3831,1473,995358,1285549517,893,5.35,4.07,858,5.14,2.76,1049,6.28,5.1,0.79,0.75,0.45,0.48,8.03,127.06
3832,1413,26471,13778547,818,5.68,4.19,842,5.85,3.94,956,6.64,5.55,0.85,0.84,0.44,0.46,7.91,134.87
3833,1457,2441460,3454266208,783,5.05,4.42,837,5.4,4.4,956,6.17,5.96,0.81,0.79,0.44,0.45,8.33,105.84
3834,1212,189249,221929082,718,4.79,4.2,727,4.85,4.03,871,5.81,5.46,0.74,0.74,0.43,0.43,8.06,97.4
3835,1237,122141,101258974,651,4.68,3.9,656,4.72,3.5,834,6.0,5.78,0.78,0.77,0.46,0.47,9.08,106.61
3836,1470,897365,1204590293,777,5.01,4.06,867,5.59,5.68,971,6.26,5.75,0.73,0.7,0.48,0.5,9.95,112.9
3837,1522,40715,24388658,824,5.25,4.31,852,5.43,4.04,1042,6.64,5.93,0.77,0.75,0.45,0.45,7.36,110.85
3838,1418,2965098,3935801507,790,5.37,4.68,843,5.73,4.74,994,6.76,6.59,0.81,0.8,0.46,0.47,7.18,109.48
3839,1258,1712567,2411991091,713,5.02,3.89,682,4.8,2.6,887,6.25,5.54,0.77,0.75,0.43,0.43,10.34,117.8
3840,1383,983555,1381946784,722,4.88,4.23,706,4.77,3.24,912,6.16,5.91,0.77,0.75,0.46,0.46,12.99,104.24
3841,1407,2847919,3246438590,754,4.8,3.82,759,4.83,3.96,941,5.99,5.53,0.76,0.74,0.45,0.46,10.9,113.27
3842,1390,14537,3802646,789,5.19,4.25,871,5.73,5.3,995,6.55,6.19,0.83,0.82,0.47,0.47,10.64,111.84
3843,1314,94065,26880079,688,5.1,4.87,674,4.99,3.78,840,6.22,6.55,0.76,0.72,0.47,0.48,11.28,105.28
3844,797,919000,1343571934,484,3.59,3.23,452,3.35,2.31,574,4.25,4.4,0.76,0.75,0.52,0.53,10.06,97.03
3845,835,1705172,2292469090,500,3.5,3.03,495,3.46,2.31,604,4.22,4.03,0.78,0.74,0.51,0.52,11.99,97.61
3846,789,53138,52529443,486,3.74,3.58,474,3.65,2.66,591,4.55,4.76,0.78,0.77,0.5,0.51,9.52,98.17
3847,794,17338,11953741,463,3.7,3.38,443,3.54,2.39,564,4.51,4.22,0.71,0.7,0.5,0.51,8.37,100.24
3848,862,942407,1312704596,525,3.95,2.92,500,3.76,2.17,637,4.79,4.01,0.74,0.74,0.47,0.49,10.16,102.97
3849,831,966157,1339819295,486,3.63,2.8,486,3.63,2.24,602,4.49,3.97,0.77,0.76,0.52,0.54,13.1,105.41
3850,878,32112,19993365,546,3.99,3.08,553,4.04,2.81,675,4.93,3.99,0.78,0.77,0.51,0.52,8.23,107.24
3851,645,9143,1631241,384,3.52,2.89,361,3.31,2.36,463,4.25,3.98,0.73,0.72,0.54,0.57,10.88,100.02
3852,1339,3660297,4327000514,757,4.85,3.71,744,4.77,2.9,920,5.9,5.31,0.76,0.74,0.48,0.5,10.42,118.42
3853,1461,100666,90697164,799,4.84,3.69,876,5.31,4.24,993,6.02,4.91,0.85,0.82,0.48,0.49,12.12,116.29
3854,1465,3578206,5053859943,754,5.13,4.34,865,5.88,4.48,969,6.59,6.13,0.84,0.82,0.45,0.49,14.44,115.06
3855,1545,128221,96538325,820,5.06,3.69,943,5.82,4.99,1032,6.37,5.13,0.79,0.77,0.47,0.5,7.67,115.61
3856,1511,984963,1373161890,859,5.14,4.32,910,5.45,3.96,1045,6.26,5.54,0.79,0.76,0.42,0.44,10.39,113.23
3857,1381,2471605,3173708863,784,4.93,3.84,781,4.91,2.67,968,6.09,5.15,0.77,0.76,0.43,0.43,10.81,115.14
3858,1403,4097389,5212538454,809,5.12,4.08,881,5.58,3.99,990,6.27,5.69,0.79,0.77,0.46,0.48,13.21,115.19
3859,1625,3345545,4422964444,883,5.42,3.68,1054,6.47,4.3,1110,6.81,4.97,0.82,0.81,0.44,0.46,11.09,101.74
3860,1958,1723857,2409896596,1084,6.23,4.29,1301,7.48,4.82,1343,7.72,5.93,0.81,0.79,0.44,0.45,7.85,105.62
