id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
3861,1848,3657351,4677439572,928,5.69,4.29,1050,6.44,3.88,1113,6.83,5.56,0.81,0.77,0.43,0.44,8.71,112.67
3862,1606,1568109,1876985141,913,5.71,4.1,982,6.14,4.1,1088,6.8,5.82,0.84,0.81,0.45,0.45,10.78,109.55
3863,1813,32873,13330914,942,5.92,5.08,1097,6.9,5.47,1223,7.69,6.76,0.81,0.79,0.46,0.46,11.98,111.86
3864,1608,40261,20184497,859,5.44,4.43,911,5.77,4.23,1117,7.07,6.41,0.76,0.74,0.48,0.49,8.23,113.67
3865,1678,4216549,5991929941,884,5.46,4.13,959,5.92,3.91,1120,6.91,6.31,0.81,0.79,0.43,0.45,7.64,115.18
3866,1721,1853830,2621892702,945,5.83,4.58,1017,6.28,4.18,1181,7.29,6.82,0.81,0.78,0.42,0.43,8.79,115.54
3867,1727,963768,1348300637,857,5.39,4.3,972,6.11,4.28,1165,7.33,6.49,0.76,0.74,0.44,0.45,9.35,117.77
3868,784,852727,1245310545,493,3.88,3.4,470,3.7,2.18,594,4.68,4.44,0.74,0.73,0.46,0.48,8.21,112.04
3869,710,1794466,2540710484,434,3.71,3.07,424,3.62,2.22,501,4.28,4.15,0.79,0.78,0.5,0.52,8.64,109.58
3870,688,871016,1215379431,438,3.88,3.01,455,4.03,2.62,522,4.62,3.54,0.81,0.79,0.55,0.57,10.35,102.3
3871,707,128662,126530808,459,3.7,3.01,457,3.69,2.99,536,4.32,3.75,0.78,0.77,0.55,0.57,15.02,107.06
3872,700,7048491,9042524259,455,3.37,3.12,431,3.19,2.23,533,3.95,3.77,0.75,0.74,0.52,0.56,17.37,104.29
3873,599,979360,1344932034,388,3.26,3.18,353,2.97,2.18,432,3.63,3.64,0.77,0.76,0.55,0.57,14.88,111.85
3874,608,942462,1324460178,407,3.42,2.92,402,3.38,2.36,484,4.07,3.82,0.76,0.74,0.52,0.53,15.31,109.66
3875,639,944909,1334750196,421,3.73,3.09,401,3.55,2.46,484,4.28,3.84,0.81,0.8,0.54,0.56,11.98,99.95
3876,1099,2529441,3278428916,599,4.28,3.83,680,4.86,4.46,720,5.14,4.98,0.78,0.77,0.53,0.57,11.89,120.44
3877,1283,891205,1231864377,678,4.46,3.34,770,5.07,3.87,801,5.27,4.18,0.8,0.78,0.52,0.54,10.07,109.53
3878,1438,816187,1036268772,758,4.46,3.31,811,4.77,3.7,926,5.45,4.59,0.8,0.77,0.49,0.51,10.88,114.71
3879,1270,1463172,1695976138,691,4.64,3.81,727,4.88,4.03,840,5.64,5.22,0.79,0.78,0.5,0.52,15.0,119.44
3880,1403,888140,1243910944,722,4.69,4.38,738,4.79,3.41,872,5.66,5.8,0.77,0.76,0.47,0.49,8.92,115.6
3881,1407,66153,41774860,756,4.82,3.63,857,5.46,4.2,983,6.26,5.16,0.79,0.77,0.48,0.51,11.01,112.12
3882,1238,2054382,2649414577,732,4.88,3.73,752,5.01,3.69,894,5.96,5.03,0.79,0.77,0.44,0.47,12.36,116.05
3883,1259,42185,18129298,707,4.94,3.79,753,5.27,4.27,890,6.22,5.17,0.75,0.75,0.5,0.52,10.6,107.11
3884,1338,904088,1228978244,757,5.22,3.91,818,5.64,4.06,945,6.52,5.62,0.84,0.83,0.5,0.54,14.5,113.34
3885,1402,1715504,2454020084,737,4.79,3.81,794,5.16,3.74,943,6.12,5.33,0.74,0.73,0.47,0.49,12.77,103.05
3886,1529,2648502,3825085249,786,4.65,3.92,813,4.81,3.58,991,5.86,5.44,0.76,0.76,0.51,0.53,11.68,108.05
3887,1429,2672011,3793611155,785,4.51,3.74,944,5.43,4.86,982,5.64,5.06,0.75,0.73,0.5,0.51,10.19,116.0
3888,1392,28528,18144091,825,4.97,3.7,876,5.28,3.56,966,5.82,5.09,0.81,0.8,0.5,0.51,8.76,115.76
3889,1591,919619,1271496714,834,4.69,4.15,936,5.26,4.76,1045,5.87,5.78,0.7,0.7,0.48,0.5,8.8,116.34
3890,1306,76098,77553227,736,4.43,3.33,827,4.98,3.22,896,5.4,4.53,0.75,0.74,0.44,0.45,9.41,103.39
3891,1165,1838660,2595718357,676,4.33,3.75,631,4.04,2.49,814,5.22,5.95,0.71,0.68,0.49,0.49,8.77,107.95
3892,1064,17772,5270833,657,4.08,3.46,644,4.0,2.73,760,4.72,4.66,0.73,0.72,0.48,0.48,9.59,112.97
3893,1013,16976,6406396,635,4.23,2.67,651,4.34,2.52,741,4.94,3.48,0.74,0.72,0.47,0.48,10.44,108.88
3894,1021,11782941,14584951590,600,4.32,3.23,647,4.65,3.45,746,5.37,4.46,0.77,0.76,0.49,0.51,9.66,109.11
3895,1100,9816224,12102572663,655,4.58,3.5,698,4.88,3.38,793,5.55,4.36,0.78,0.77,0.52,0.54,13.67,110.58
3896,1062,91330,87910549,664,4.43,3.57,661,4.41,3.13,780,5.2,4.52,0.75,0.72,0.46,0.48,13.2,114.66
3897,1125,1198484,1657298796,643,4.07,3.19,692,4.38,3.22,770,4.87,4.39,0.79,0.77,0.53,0.56,13.61,111.2
3898,1105,899277,1221337516,665,4.52,3.29,707,4.81,3.42,806,5.48,4.55,0.77,0.75,0.48,0.48,14.89,113.29
3899,1051,40989,29307846,631,4.26,2.87,673,4.55,3.09,745,5.03,3.79,0.78,0.75,0.49,0.52,11.18,113.02
3900,1149,930923,1239132072,685,4.45,3.01,720,4.68,3.37,827,5.37,4.51,0.79,0.77,0.5,0.53,12.47,120.17
3901,1129,815196,1096482366,657,4.44,3.86,713,4.82,4.47,825,5.57,5.86,0.76,0.73,0.47,0.52,10.02,119.56
3902,798,2537198,151520464,475,3.47,2.78,480,3.5,2.28,563,4.11,3.42,0.77,0.76,0.54,0.56,13.39,107.76
3903,1091,8248459,10854035228,667,4.76,3.74,679,4.85,3.85,787,5.62,5.06,0.77,0.75,0.46,0.49,12.65,112.91
3904,1444,249534,328353713,796,5.07,3.99,920,5.86,5.52,1018,6.48,6.28,0.79,0.78,0.49,0.51,8.18,113.8
3905,1284,936449,1311258366,713,4.63,3.6,737,4.79,3.89,879,5.71,4.81,0.78,0.76,0.48,0.5,12.59,119.55
3906,1249,1955680,2733298430,709,4.32,3.62,711,4.34,3.05,889,5.42,4.93,0.74,0.73,0.47,0.48,10.45,117.79
3907,1390,1859570,2633646812,763,4.89,4.02,859,5.51,4.61,965,6.19,5.58,0.77,0.73,0.45,0.46,6.47,117.34
3908,1386,21753985,31027760900,748,4.83,3.64,767,4.95,4.0,957,6.17,5.31,0.79,0.77,0.47,0.49,14.64,115.3
3909,1270,1795148,2513795661,719,4.52,3.37,733,4.61,2.83,871,5.48,4.53,0.78,0.76,0.47,0.49,12.83,118.29
3910,1454,1696413,2399089142,818,5.11,3.66,913,5.71,3.6,1004,6.28,4.7,0.79,0.78,0.43,0.47,9.71,111.58
3911,813,1714849,2430506888,487,3.69,2.82,520,3.94,2.83,608,4.61,3.82,0.73,0.71,0.53,0.53,10.01,106.21
3912,734,1725729,2452221882,462,3.67,2.65,465,3.69,2.37,561,4.45,3.6,0.72,0.71,0.53,0.56,10.63,100.01
3913,734,108272,141641410,441,3.71,3.2,443,3.72,2.25,546,4.59,4.29,0.74,0.73,0.51,0.52,10.1,111.0
3914,1127,248053,294024089,658,4.63,3.58,734,5.17,3.84,811,5.71,4.63,0.75,0.73,0.47,0.51,9.31,111.98
3915,1047,936813,1323849368,605,4.23,3.54,612,4.28,2.65,757,5.29,4.99,0.75,0.73,0.51,0.54,12.7,119.36
3916,929,18545,5169549,534,3.84,3.4,548,3.94,2.38,637,4.58,4.22,0.76,0.75,0.5,0.52,9.9,110.26
3917,917,888203,1253482818,547,3.99,3.2,613,4.47,3.31,661,4.82,4.05,0.82,0.82,0.51,0.53,10.02,107.81
3918,899,966507,1350616513,552,3.86,2.66,625,4.37,2.92,656,4.59,3.93,0.82,0.82,0.51,0.55,9.2,108.48
3919,1113,1378716,1675502754,681,4.6,3.62,725,4.9,4.12,819,5.53,4.8,0.8,0.79,0.52,0.54,12.53,110.29
3920,983,1809211,2527304333,609,4.03,2.86,626,4.15,2.91,710,4.7,3.64,0.75,0.73,0.51,0.52,11.07,105.28
3921,885,1824432,2352735486,556,3.94,2.9,573,4.06,2.74,678,4.81,3.94,0.78,0.76,0.48,0.51,10.43,111.26
3922,924,1028311,1410506364,542,3.87,2.91,589,4.21,3.12,669,4.78,3.84,0.78,0.76,0.52,0.54,8.55,107.03
3923,869,1143832,1601914726,509,3.44,2.54,516,3.49,2.2,611,4.13,3.54,0.76,0.75,0.53,0.54,9.53,107.5
3924,906,3022782,3737791607,564,3.79,2.88,582,3.91,2.48,683,4.58,3.64,0.81,0.8,0.51,0.54,10.54,108.51
3925,1031,6912279,8248016952,633,4.14,2.92,693,4.53,3.46,782,5.11,3.72,0.8,0.78,0.52,0.54,12.76,103.47
3926,1307,616853,865688710,781,4.59,3.35,862,5.07,3.4,991,5.83,4.58,0.78,0.77,0.5,0.54,11.51,106.02
3927,1320,3140145,4337106483,753,4.54,3.56,891,5.37,5.13,924,5.57,4.91,0.85,0.84,0.49,0.52,10.84,115.71
3928,1146,940724,1280501689,695,4.4,3.36,690,4.37,2.69,843,5.34,4.39,0.79,0.78,0.45,0.48,13.56,118.13
3929,1193,1822153,2437072957,741,4.57,3.13,726,4.48,2.62,888,5.48,4.11,0.81,0.79,0.49,0.52,13.21,121.77
3930,1433,1930406,2558811457,817,4.49,3.01,940,5.16,3.6,1017,5.59,4.15,0.81,0.8,0.51,0.54,11.05,117.86
3931,1385,941983,1323846975,810,4.66,3.23,872,5.01,3.09,986,5.67,4.35,0.76,0.74,0.46,0.5,11.26,113.42
3932,1310,111200,31923067,758,4.77,3.37,773,4.86,3.1,910,5.72,4.82,0.75,0.72,0.49,0.51,11.62,122.08
3933,1504,1977528,2646755957,895,5.3,3.73,904,5.35,3.17,1091,6.46,5.55,0.79,0.77,0.47,0.51,13.51,116.27
3934,1461,110106,47016547,841,5.36,4.43,915,5.83,5.42,1052,6.7,6.94,0.78,0.76,0.47,0.52,10.82,128.16
3935,1647,1748331,2472568191,899,5.55,3.97,999,6.17,4.98,1154,7.12,6.0,0.8,0.78,0.46,0.47,9.81,123.53
3936,1401,2634900,3764591155,784,5.16,3.67,810,5.33,3.04,982,6.46,5.52,0.8,0.77,0.48,0.53,12.02,119.14
3937,1469,19334,5223702,788,5.36,4.16,822,5.59,4.15,1001,6.81,5.99,0.81,0.79,0.43,0.45,9.52,125.41
3938,1314,16564,5800903,699,4.76,3.96,743,5.05,4.02,884,6.01,5.33,0.76,0.74,0.47,0.49,12.41,115.06
3939,881,792626,1099834161,513,3.72,2.87,535,3.88,2.35,635,4.6,3.8,0.76,0.75,0.49,0.51,10.47,110.65
3940,806,867203,1191960952,491,3.72,3.31,498,3.77,2.37,584,4.42,4.2,0.79,0.77,0.5,0.52,10.56,106.46
3941,727,1742247,2421778679,466,3.67,3.18,419,3.3,2.08,547,4.31,4.11,0.73,0.7,0.5,0.53,19.58,111.04
3942,654,14163,3558473,424,3.29,2.39,425,3.29,2.43,491,3.81,2.87,0.74,0.72,0.53,0.53,9.34,109.84
3943,779,75596,22799773,519,3.63,3.1,516,3.61,2.32,619,4.33,4.16,0.8,0.79,0.51,0.53,10.83,100.18
3944,751,625984,731289965,506,3.89,2.92,488,3.75,2.43,605,4.65,3.62,0.77,0.78,0.57,0.58,14.92,99.12
3945,799,7935741,10303964507,474,3.49,2.94,453,3.33,2.11,563,4.14,3.65,0.82,0.81,0.52,0.53,9.71,100.87
3946,713,7377762,9676909405,456,3.12,2.37,504,3.45,2.39,555,3.8,3.02,0.77,0.76,0.53,0.55,10.17,100.02
3947,968,94817,87465793,615,4.27,3.02,646,4.49,2.99,723,5.02,3.6,0.8,0.78,0.51,0.54,14.43,110.78
3948,1012,4854090,6429354483,601,4.12,3.05,625,4.28,2.72,746,5.11,4.01,0.81,0.8,0.51,0.55,8.61,107.0
3949,1147,955557,1345362767,697,4.38,3.34,724,4.55,3.4,833,5.24,4.15,0.8,0.79,0.5,0.55,9.86,110.29
3950,1066,1453297,1751944914,644,3.95,3.75,610,3.74,2.42,767,4.71,4.57,0.75,0.72,0.5,0.54,11.17,117.84
3951,962,1001055,1370721241,568,4.06,3.21,559,3.99,2.79,673,4.81,4.24,0.81,0.8,0.48,0.5,9.97,116.29
3952,980,144528,106032224,612,4.08,3.31,633,4.22,2.81,727,4.85,4.21,0.77,0.74,0.49,0.53,12.36,112.95
3953,1177,955782,1329702774,672,4.51,3.31,698,4.68,2.92,827,5.55,4.33,0.78,0.75,0.44,0.46,9.3,126.4
3954,1474,2703251,3861378252,877,5.13,4.11,928,5.43,3.99,1066,6.23,5.38,0.82,0.8,0.48,0.51,9.93,119.32
3955,1581,3953367,5373015016,861,5.16,3.89,1016,6.08,5.47,1128,6.75,6.03,0.83,0.81,0.47,0.52,10.83,120.56
3956,1703,224897,172383532,950,5.4,4.22,1113,6.32,5.33,1218,6.92,5.85,0.8,0.78,0.49,0.52,9.98,116.48
3957,1701,120131,104218298,959,5.64,4.2,1059,6.23,4.26,1177,6.92,5.5,0.81,0.8,0.47,0.5,8.18,118.68
3958,1757,934347,1282785861,936,5.51,4.27,1039,6.11,4.59,1150,6.76,5.59,0.77,0.74,0.46,0.49,8.21,116.33
3959,1630,1816661,2596865054,928,5.36,3.78,1015,5.87,3.67,1169,6.76,5.24,0.79,0.77,0.44,0.47,5.94,129.31
3960,1737,32545,12447130,957,5.56,3.96,1110,6.45,5.2,1229,7.15,6.45,0.8,0.78,0.45,0.46,6.38,127.66
3961,1404,58497,8921695,752,4.64,3.59,892,5.51,5.29,968,5.98,5.47,0.76,0.74,0.45,0.47,6.65,118.3
3962,1145,908692,1270731436,703,4.31,3.11,693,4.25,2.65,839,5.15,4.16,0.76,0.75,0.48,0.51,10.23,116.66
3963,1121,904309,1265905468,638,4.25,3.42,664,4.43,3.16,765,5.1,4.71,0.76,0.76,0.49,0.5,7.22,114.96
3964,1091,73672,12766759,605,4.45,3.41,717,5.27,4.4,754,5.54,4.45,0.8,0.8,0.51,0.52,7.79,116.1
3965,1220,1887968,2643121093,656,4.43,3.19,827,5.59,6.9,780,5.27,4.37,0.76,0.73,0.47,0.49,8.52,118.76
3966,1321,67533,35738138,669,4.46,3.08,917,6.11,7.6,801,5.34,4.12,0.8,0.78,0.48,0.51,6.55,121.24
3967,1062,1889779,2554029969,643,4.34,3.15,712,4.81,4.45,733,4.95,3.96,0.78,0.76,0.48,0.52,9.29,116.33
3968,1085,3984341,5645299247,638,4.28,3.28,639,4.29,2.7,774,5.19,4.35,0.76,0.75,0.51,0.53,12.48,109.04
3969,1296,3394642,4127254293,727,4.66,3.52,838,5.37,5.19,937,6.01,4.99,0.8,0.77,0.5,0.53,10.13,113.23
3970,1340,2697995,3775758866,743,4.95,3.65,809,5.39,4.63,917,6.11,5.01,0.79,0.77,0.47,0.5,9.08,120.31
3971,972,3473592,4024368066,548,4.15,3.62,531,4.02,2.62,667,5.05,4.59,0.72,0.69,0.48,0.52,13.58,113.95
3972,1029,835138,1144376762,573,4.24,3.14,613,4.54,3.76,710,5.26,4.26,0.79,0.79,0.52,0.55,13.27,112.4
3973,891,3007493,3782850853,568,4.24,2.95,558,4.16,2.23,681,5.08,3.89,0.82,0.81,0.5,0.53,13.78,112.81
3974,954,7083749,10066059409,560,4.06,3.07,581,4.21,3.15,712,5.16,4.41,0.76,0.75,0.49,0.52,14.1,116.18
3975,784,937197,1235295256,496,3.59,2.96,474,3.43,2.01,593,4.3,3.75,0.74,0.72,0.54,0.56,7.95,117.47
3976,805,3412835,4932557595,490,3.66,3.47,451,3.37,2.51,584,4.36,4.41,0.75,0.73,0.51,0.54,8.97,110.4
3977,769,7570621,10672764344,474,3.65,3.0,484,3.72,2.43,564,4.34,3.74,0.76,0.75,0.54,0.55,15.29,112.84
3978,1336,1787097,2501249442,700,4.27,3.27,839,5.12,5.86,889,5.42,4.62,0.78,0.77,0.47,0.49,11.27,116.63
3979,1411,18551,4033238,715,4.8,3.8,885,5.94,5.01,919,6.17,5.61,0.85,0.83,0.41,0.44,9.27,147.64
3980,1311,1834662,2680362063,677,4.67,3.29,775,5.34,2.59,796,5.49,4.07,0.87,0.85,0.39,0.43,7.58,166.89
3981,1640,52815,6257247,852,5.1,3.26,1043,6.25,3.22,1042,6.24,4.34,0.92,0.91,0.38,0.41,7.07,158.68
3982,1466,11765,5067539,754,4.9,3.37,871,5.66,2.63,906,5.88,4.38,0.86,0.83,0.37,0.41,3.16,164.44
3983,1369,18861,11196035,689,4.85,3.22,785,5.53,2.86,838,5.9,4.36,0.81,0.8,0.4,0.43,4.71,166.51
3984,1348,14327,4406210,659,4.61,2.96,810,5.66,2.86,814,5.69,4.19,0.83,0.81,0.4,0.43,4.66,161.07
3985,1116,49277,7472390,617,4.75,3.03,708,5.45,2.41,718,5.52,4.0,0.86,0.84,0.42,0.45,5.68,151.42
3986,1007,77642,15543480,604,4.11,2.12,698,4.75,2.03,693,4.71,2.56,0.83,0.81,0.42,0.43,5.08,137.49
3987,965,8800,4767553,496,3.44,2.16,583,4.05,1.78,562,3.9,2.73,0.85,0.83,0.44,0.45,4.65,142.63
3988,1019,1113882,1514684830,541,3.58,2.5,620,4.11,2.56,611,4.05,3.33,0.85,0.83,0.43,0.45,4.81,135.23
3989,1089,13586,6514770,579,3.76,2.58,671,4.36,2.25,664,4.31,3.31,0.86,0.85,0.47,0.49,5.32,138.81
3990,887,49840,7603118,471,3.41,2.43,530,3.84,2.08,539,3.91,3.1,0.84,0.83,0.48,0.49,6.79,140.8
3991,846,1667476,2340293379,500,3.73,2.51,559,4.17,3.18,560,4.18,3.18,0.81,0.78,0.41,0.44,7.72,152.9
3992,786,847404,1182300661,452,3.56,2.05,490,3.86,1.88,536,4.22,3.0,0.77,0.74,0.42,0.45,7.35,152.09
3993,1035,13178,3721216,551,4.11,2.83,657,4.9,2.84,673,5.02,3.76,0.83,0.81,0.41,0.43,7.65,154.08
3994,1196,36309,10406453,622,4.26,3.02,713,4.88,2.27,747,5.12,3.85,0.85,0.81,0.4,0.43,8.25,167.37
3995,1270,17566,11756464,645,4.51,3.07,731,5.11,2.32,794,5.55,4.2,0.83,0.79,0.4,0.44,7.94,166.16
3996,1350,1324560,1858439105,665,4.75,3.49,799,5.71,3.51,791,5.65,4.58,0.85,0.82,0.42,0.45,4.76,164.47
3997,2056,4433856,6371211482,780,4.67,2.68,982,5.88,3.15,949,5.68,3.44,0.84,0.81,0.42,0.46,4.39,158.04
3998,2167,4706300,6689569906,817,5.04,3.4,1027,6.34,3.75,1009,6.23,4.4,0.84,0.81,0.41,0.44,4.64,159.95
3999,1811,4566039,6412566432,655,4.23,2.53,787,5.08,2.58,788,5.08,3.71,0.84,0.8,0.41,0.45,4.19,162.31
4000,2326,7479596,10605719578,744,4.59,2.82,943,5.82,4.35,890,5.49,3.78,0.88,0.85,0.41,0.44,6.8,166.09
4001,2220,4786183,6759536518,807,4.86,3.28,966,5.82,3.06,973,5.86,4.15,0.87,0.85,0.41,0.45,6.19,165.28
4002,1649,725332,988290978,801,4.85,2.87,1047,6.35,3.5,989,5.99,3.81,0.85,0.82,0.39,0.43,8.74,155.85
4003,1418,878599,1255545033,775,4.59,2.87,919,5.44,2.89,916,5.42,3.61,0.83,0.78,0.4,0.43,7.78,157.8
4004,1180,1716082,2390204780,637,4.33,2.83,725,4.93,2.2,756,5.14,3.82,0.87,0.85,0.39,0.42,8.59,164.04
4005,1244,1845920,2564471265,656,4.62,3.08,798,5.62,3.14,780,5.49,4.05,0.86,0.82,0.39,0.43,5.86,163.52
4006,1199,887005,1213427639,606,4.33,2.55,745,5.32,2.65,725,5.18,3.41,0.85,0.81,0.38,0.41,6.31,164.1
4007,1149,25090,15995116,621,4.85,3.57,705,5.51,2.46,713,5.57,4.1,0.86,0.84,0.41,0.43,8.31,159.04
4008,1133,836500,1213232128,560,4.52,2.87,668,5.39,3.04,669,5.4,3.83,0.85,0.81,0.39,0.43,7.98,163.37
4009,1178,851084,1203260149,607,4.74,3.23,702,5.48,2.67,720,5.62,4.48,0.86,0.84,0.4,0.43,5.18,168.26
4010,1484,879630,1215815652,696,4.35,2.94,857,5.36,2.41,813,5.08,3.86,0.87,0.86,0.41,0.43,5.84,157.85
4011,1726,21466,12626174,791,4.52,2.58,1005,5.74,2.96,967,5.53,3.52,0.87,0.84,0.41,0.42,3.85,152.79
4012,1690,877192,1211998151,751,4.37,3.02,963,5.6,2.71,890,5.17,3.69,0.88,0.86,0.44,0.48,4.09,155.47
4013,1436,13907,6876720,644,3.95,2.46,771,4.73,1.99,757,4.64,3.23,0.9,0.88,0.41,0.44,3.32,159.48
4014,1397,324222,428672289,716,4.65,3.18,879,5.71,3.73,868,5.64,4.1,0.83,0.8,0.44,0.48,4.32,148.69
4015,1265,1524344,2226524098,642,4.55,2.65,803,5.7,2.8,772,5.48,3.66,0.86,0.84,0.4,0.42,6.09,159.71
4016,1489,907382,1252015152,693,4.65,3.11,849,5.7,3.33,830,5.57,3.99,0.86,0.84,0.4,0.44,4.9,163.34
4017,1383,24511,10744224,682,4.8,2.86,858,6.04,4.0,863,6.08,4.05,0.87,0.85,0.4,0.43,4.77,158.26
4018,920,3612525,5290660319,510,3.92,2.84,565,4.35,2.15,610,4.69,3.55,0.83,0.81,0.44,0.46,5.47,152.94
4019,1076,1299580,1830824944,559,4.08,2.25,638,4.66,2.59,665,4.85,3.08,0.82,0.8,0.5,0.54,4.95,146.53
4020,1094,247672,338593476,580,4.11,2.52,676,4.79,2.44,699,4.96,3.26,0.83,0.82,0.46,0.5,7.09,149.74
4021,909,1860468,2616465513,542,4.3,2.79,587,4.66,2.38,639,5.07,3.71,0.79,0.76,0.44,0.47,8.99,150.87
4022,947,2198991,3030489258,527,3.9,2.34,586,4.34,2.22,649,4.81,3.23,0.84,0.82,0.41,0.43,9.66,151.32
4023,1090,2594071,3426010919,603,4.31,2.45,692,4.94,2.8,761,5.44,3.75,0.83,0.81,0.41,0.43,8.77,151.19
4024,1072,1324738,1700205067,540,3.86,2.74,678,4.84,2.8,692,4.94,3.51,0.87,0.86,0.42,0.43,7.55,151.6
4025,946,1902790,2644485899,528,3.91,2.54,616,4.56,2.25,646,4.79,3.22,0.84,0.82,0.48,0.52,8.32,138.27
4026,1167,3418671,4588529536,620,4.37,2.46,704,4.96,2.32,759,5.35,3.78,0.85,0.82,0.41,0.43,7.85,148.1
4027,1267,2337945,3059427581,639,4.44,2.86,741,5.15,2.59,790,5.49,3.93,0.86,0.85,0.44,0.46,5.97,155.87
4028,1281,4772115,6497202044,629,4.34,2.69,766,5.28,2.89,790,5.45,3.98,0.83,0.8,0.41,0.45,8.94,157.19
4029,1238,2581621,3617005844,639,4.56,2.64,772,5.51,3.27,752,5.37,3.34,0.86,0.85,0.41,0.44,6.79,161.79
4030,1264,991747,1397263352,639,4.26,2.76,757,5.05,2.29,779,5.19,3.43,0.8,0.77,0.4,0.43,7.72,158.28
4031,1343,906587,1273250021,682,4.34,3.12,810,5.16,2.81,826,5.26,4.15,0.81,0.78,0.41,0.44,5.47,160.51
4032,1321,1825670,2532264804,720,4.97,3.23,867,5.98,3.17,857,5.91,4.08,0.83,0.79,0.39,0.43,4.86,158.85
4033,1512,17571,11778496,752,4.98,3.08,900,5.96,2.96,899,5.95,4.34,0.9,0.89,0.41,0.44,3.06,155.38
4034,1693,999785,1353078161,797,4.74,3.2,990,5.89,3.39,956,5.69,4.58,0.88,0.85,0.4,0.43,3.87,154.16
4035,1723,870901,1267859124,810,4.55,2.98,992,5.57,3.12,988,5.55,4.13,0.86,0.84,0.42,0.44,5.17,151.26
4036,1276,17149,13153732,660,3.77,2.15,770,4.4,2.1,772,4.41,2.67,0.82,0.79,0.46,0.5,3.32,153.72
4037,1179,1849861,2508806689,637,3.86,2.41,725,4.39,2.13,740,4.48,3.08,0.83,0.79,0.43,0.46,7.59,147.3
4038,1021,2013457,2451676798,544,3.56,2.27,625,4.08,1.9,628,4.1,2.7,0.84,0.81,0.49,0.5,8.12,142.27
4039,1035,171933,172690841,594,3.83,2.48,663,4.28,2.07,660,4.26,3.04,0.86,0.84,0.48,0.5,9.72,142.0
4040,834,32343,10945970,489,3.35,2.07,522,3.58,1.7,536,3.67,2.49,0.85,0.83,0.49,0.52,7.85,143.23
4041,881,102913,87811823,463,3.19,2.27,513,3.54,1.68,525,3.62,2.67,0.83,0.81,0.47,0.48,9.42,141.5
4042,911,801956,876093036,516,3.31,2.1,580,3.72,1.66,583,3.74,2.7,0.85,0.83,0.5,0.52,9.92,147.72
4043,1052,21582622,28133133235,591,4.05,2.57,678,4.64,2.8,679,4.65,3.48,0.85,0.82,0.48,0.49,10.92,134.32
4044,1016,1060910,1355088498,560,3.66,2.15,661,4.32,2.13,643,4.2,2.8,0.84,0.81,0.47,0.49,10.86,141.19
4045,952,17214741,22028639465,569,3.84,2.88,629,4.25,3.2,651,4.4,3.86,0.82,0.81,0.5,0.51,9.14,138.35
4046,967,7595374,9882494205,633,4.37,3.16,624,4.3,2.84,737,5.08,3.99,0.81,0.78,0.48,0.5,17.79,129.45
4047,1004,1155025,1566081216,664,4.46,3.25,681,4.57,3.25,767,5.15,4.11,0.78,0.77,0.52,0.55,10.61,120.56
4048,1330,971355,1391442531,828,4.81,3.01,818,4.76,2.45,948,5.51,3.91,0.81,0.79,0.45,0.48,11.24,142.79
4049,1308,1264255,1684293469,850,5.59,3.21,840,5.53,3.04,958,6.3,4.03,0.83,0.81,0.43,0.45,9.78,140.11
4050,1259,6735040,8671556489,803,5.11,3.67,786,5.01,3.21,905,5.76,4.45,0.78,0.75,0.49,0.51,12.22,133.81
4051,1282,7877659,9850777092,848,5.11,2.98,846,5.1,2.71,970,5.84,3.78,0.79,0.74,0.43,0.47,9.96,139.13
4052,1300,6837746,8948686456,849,5.44,3.67,857,5.49,3.26,987,6.33,4.56,0.8,0.78,0.43,0.46,12.25,140.78
4053,1275,125330,88170590,762,4.85,3.5,758,4.83,3.51,906,5.77,4.53,0.78,0.75,0.45,0.46,9.82,127.13
4054,1296,11485944,14748649933,825,5.39,3.55,835,5.46,3.3,957,6.25,4.6,0.82,0.79,0.43,0.45,8.62,128.2
4055,1246,5054109,6577046543,738,5.2,3.68,734,5.17,3.36,893,6.29,5.07,0.81,0.78,0.42,0.45,8.79,137.37
4056,1264,6469434,8395381549,775,5.24,3.53,797,5.39,3.23,934,6.31,4.96,0.78,0.76,0.42,0.45,10.21,123.77
4057,1227,11483161,14780337386,705,5.0,3.85,711,5.04,3.71,858,6.09,5.14,0.76,0.74,0.47,0.5,9.07,136.77
4058,1218,6674314,8595555467,731,4.84,3.71,708,4.69,3.09,850,5.63,4.76,0.74,0.71,0.41,0.43,7.43,136.46
4059,1182,19591865,25272675787,724,4.89,3.96,676,4.57,2.3,841,5.68,5.29,0.79,0.76,0.45,0.48,11.56,134.07
4060,1124,896441,1250406133,690,4.63,3.32,661,4.44,2.67,812,5.45,4.27,0.77,0.74,0.42,0.43,7.81,139.23
