id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
4061,886,604094,829349388,564,3.79,2.81,530,3.56,1.89,663,4.45,3.97,0.77,0.75,0.5,0.53,10.54,119.77
4062,842,51739,8962332,477,3.67,2.81,488,3.75,2.64,602,4.63,4.26,0.73,0.71,0.54,0.55,11.83,105.97
4063,839,3695400,4769048635,517,3.8,3.76,514,3.78,2.73,609,4.48,4.68,0.78,0.77,0.5,0.51,13.5,113.97
4064,811,17594,5909049,495,3.51,2.69,474,3.36,1.91,599,4.25,3.51,0.73,0.71,0.51,0.54,13.17,109.95
4065,905,878439,1217089708,552,3.89,3.37,553,3.89,3.01,667,4.7,4.42,0.82,0.8,0.49,0.51,10.74,108.97
4066,933,928073,1300036682,565,3.87,2.83,562,3.85,2.24,698,4.78,3.87,0.79,0.78,0.49,0.5,14.02,125.69
4067,826,3800059,4410462287,536,3.88,2.63,496,3.59,2.12,635,4.6,3.55,0.75,0.75,0.51,0.54,10.35,123.06
4068,943,210741,183447875,587,3.97,3.12,560,3.78,2.79,698,4.72,4.2,0.71,0.69,0.53,0.56,12.52,117.9
4069,1353,661920,921393854,754,4.49,3.52,784,4.67,3.19,957,5.7,4.73,0.74,0.73,0.49,0.5,8.36,113.74
4070,1438,878929,1207298205,809,4.9,3.19,874,5.3,3.02,979,5.93,4.49,0.78,0.77,0.44,0.48,8.73,134.33
4071,1595,212758,178604685,846,5.19,3.02,1011,6.2,3.22,1012,6.21,4.05,0.86,0.85,0.4,0.43,7.25,155.7
4072,1490,6158786,8724377345,778,4.58,3.15,864,5.08,2.84,937,5.51,4.21,0.81,0.79,0.42,0.43,8.58,144.53
4073,1450,4982817,6775012698,807,4.61,3.46,862,4.93,3.93,999,5.71,4.78,0.77,0.75,0.48,0.5,8.01,117.6
4074,1536,1957330,2711197051,923,5.07,3.64,989,5.43,4.12,1099,6.04,4.7,0.77,0.73,0.48,0.5,10.53,119.26
4075,1453,959017,1239414909,857,4.84,3.22,872,4.93,2.85,1003,5.67,4.46,0.8,0.79,0.47,0.49,9.87,118.9
4076,1504,1269629,1706169089,810,4.79,3.82,854,5.05,4.2,977,5.78,4.96,0.76,0.74,0.48,0.49,8.41,117.23
4077,1487,879954,1249412573,802,4.77,3.87,921,5.48,4.13,996,5.93,5.21,0.78,0.76,0.48,0.5,7.83,113.88
4078,1454,928678,1278448358,776,4.79,3.75,871,5.38,4.09,958,5.91,5.2,0.82,0.81,0.5,0.53,10.37,116.18
4079,1632,3849781,4596723235,869,5.27,4.18,1060,6.42,5.89,1071,6.49,6.09,0.8,0.77,0.5,0.53,9.99,109.91
4080,1476,918452,1237919805,757,4.95,4.08,887,5.8,5.28,918,6.0,5.38,0.77,0.74,0.49,0.52,11.72,115.33
4081,1519,35853,11746483,815,4.91,3.83,892,5.37,3.85,1000,6.02,5.57,0.81,0.8,0.46,0.48,13.88,116.76
4082,1532,63893,56220152,841,5.13,4.14,930,5.67,5.17,988,6.02,5.52,0.79,0.78,0.46,0.46,12.22,119.34
4083,1556,1726547,2435448251,851,5.29,3.69,963,5.98,4.73,1053,6.54,5.2,0.79,0.77,0.42,0.44,7.0,121.89
4084,1312,108113,71763373,746,4.75,3.68,843,5.37,3.82,884,5.63,4.99,0.8,0.79,0.47,0.5,12.57,118.03
4085,1148,868389,1244699272,643,4.12,3.25,683,4.38,3.31,770,4.94,4.35,0.77,0.75,0.46,0.47,7.25,111.29
4086,955,285355,354011681,562,3.93,3.07,608,4.25,3.35,659,4.61,3.82,0.77,0.76,0.49,0.5,13.96,109.91
4087,1029,955913,1272562659,589,4.15,3.46,587,4.13,2.93,717,5.05,4.25,0.8,0.79,0.48,0.51,15.94,117.45
4088,1239,1878950,2508290312,650,3.99,2.89,728,4.47,3.2,806,4.94,4.17,0.82,0.81,0.51,0.55,13.12,107.72
4089,945,4055554,3100099055,572,3.86,3.14,523,3.53,2.24,690,4.66,4.58,0.76,0.74,0.5,0.53,13.15,105.28
4090,1103,12567039,15801175478,626,4.2,3.15,626,4.2,3.73,752,5.05,4.47,0.74,0.72,0.47,0.5,20.26,104.98
4091,1219,2478800,3509217896,606,3.99,3.32,608,4.0,3.79,763,5.02,5.44,0.75,0.73,0.49,0.51,17.43,106.8
4092,1046,487237,427059248,637,4.11,3.08,633,4.08,2.56,739,4.77,4.06,0.74,0.72,0.45,0.49,13.06,110.5
4093,1196,11103337,13500199784,676,4.31,3.52,693,4.41,3.26,840,5.35,5.23,0.8,0.78,0.5,0.53,14.67,109.37
4094,1366,72030,21373883,795,5.06,3.46,914,5.82,3.28,946,6.03,4.55,0.77,0.75,0.45,0.46,11.82,115.16
4095,1519,4876914,6206536617,858,4.69,3.56,925,5.05,3.73,1065,5.82,5.36,0.77,0.74,0.48,0.49,10.32,110.41
4096,1404,4317011,5790943522,795,4.6,3.39,923,5.34,4.4,960,5.55,4.53,0.76,0.73,0.48,0.51,17.01,118.08
4097,1291,1752759,2440980917,738,4.24,3.11,782,4.49,2.88,899,5.17,4.17,0.76,0.74,0.46,0.49,12.56,119.16
4098,1407,5793463,7142120376,830,4.77,3.38,938,5.39,4.23,989,5.68,4.63,0.81,0.79,0.5,0.52,12.77,117.16
4099,1473,9814034,12578226900,805,4.68,3.62,942,5.48,4.43,1018,5.92,5.04,0.79,0.78,0.51,0.53,12.36,105.96
4100,1414,1564636,1566196583,721,4.77,3.69,807,5.34,4.41,911,6.03,5.9,0.81,0.79,0.51,0.52,17.47,112.04
4101,1522,10632446,13957062373,818,4.96,3.67,964,5.84,4.89,1019,6.18,5.35,0.81,0.8,0.46,0.48,13.82,109.46
4102,1309,8122811,10590778092,735,5.18,3.72,843,5.94,4.82,924,6.51,5.74,0.83,0.82,0.48,0.52,13.39,126.16
4103,1552,11775004,15217931481,824,5.02,3.72,971,5.92,5.37,1022,6.23,5.44,0.75,0.72,0.47,0.47,9.99,115.31
4104,1342,2414259,3179416321,795,4.7,3.23,855,5.06,3.67,964,5.7,4.17,0.7,0.68,0.46,0.48,10.03,123.81
4105,1423,6405582,8355845414,778,4.66,3.38,891,5.34,3.9,965,5.78,4.64,0.75,0.73,0.48,0.52,12.91,121.74
4106,1471,869375,1255427130,821,4.75,3.35,950,5.49,3.73,1010,5.84,4.64,0.79,0.77,0.45,0.47,7.11,128.9
4107,1630,1475542,1915558718,808,4.93,3.52,1060,6.46,7.42,1010,6.16,4.95,0.77,0.74,0.48,0.49,11.38,119.49
4108,1155,1480086,1925134329,695,4.54,3.45,675,4.41,2.9,828,5.41,4.86,0.74,0.73,0.48,0.49,11.16,118.37
4109,1235,3240532,4388307693,702,4.81,3.86,789,5.4,4.1,840,5.75,5.05,0.81,0.8,0.48,0.5,7.65,113.59
4110,1094,1819645,2552554674,627,4.21,3.43,701,4.7,3.85,762,5.11,4.7,0.78,0.76,0.5,0.51,14.77,116.2
4111,1114,17721595,22815809355,634,4.12,3.25,691,4.49,3.9,786,5.1,4.55,0.72,0.71,0.49,0.51,11.55,110.04
4112,1377,9506520,12541579482,733,4.67,3.38,843,5.37,4.48,960,6.11,5.25,0.8,0.79,0.48,0.49,11.99,109.83
4113,1198,6086436,7814472605,687,4.61,3.39,708,4.75,3.21,889,5.97,5.05,0.79,0.78,0.48,0.48,12.25,112.24
4114,1156,2604839,3464163634,676,4.2,2.81,673,4.18,2.73,854,5.3,3.81,0.73,0.71,0.45,0.47,14.43,113.84
4115,1222,1537126,1994806814,690,4.01,3.2,688,4.0,2.77,865,5.03,4.73,0.77,0.75,0.49,0.5,10.3,118.56
4116,1386,12079870,15460954836,744,4.51,3.24,837,5.07,3.47,927,5.62,4.56,0.81,0.8,0.48,0.49,14.25,114.57
4117,1552,1027330,1395624028,848,4.74,3.25,1016,5.68,4.54,1066,5.96,4.43,0.73,0.7,0.47,0.48,11.32,111.45
4118,1510,238878,183396593,808,4.75,3.56,900,5.29,3.95,1058,6.22,5.16,0.73,0.71,0.49,0.52,13.04,108.12
4119,1348,2386338,3227046738,708,4.4,3.21,767,4.76,3.8,940,5.84,4.67,0.74,0.69,0.47,0.49,12.14,105.53
4120,1521,2356828,3145674185,797,4.77,3.81,839,5.02,3.52,1038,6.22,5.44,0.75,0.73,0.47,0.48,12.17,120.29
4121,1377,991272,1319923906,754,4.68,3.43,799,4.96,3.43,948,5.89,4.94,0.78,0.76,0.47,0.49,9.07,120.73
4122,1250,3388686,4772733431,707,4.53,3.11,781,5.01,3.0,897,5.75,4.52,0.84,0.82,0.46,0.48,13.17,119.64
4123,1517,928661,1266463657,803,4.67,3.46,899,5.23,3.77,1038,6.03,5.1,0.79,0.77,0.51,0.51,11.46,112.54
4124,1432,929259,1269346571,804,4.9,3.68,884,5.39,3.96,988,6.02,4.77,0.82,0.79,0.51,0.53,13.35,115.71
4125,1381,860686,1241926188,741,4.57,3.38,897,5.54,4.56,913,5.64,4.63,0.76,0.72,0.47,0.49,9.56,115.97
4126,1336,1668717,2435633286,690,4.39,3.49,820,5.22,3.8,878,5.59,4.89,0.77,0.75,0.45,0.47,8.4,122.24
4127,1303,1531961,1965130042,752,4.45,3.7,781,4.62,3.0,921,5.45,4.98,0.77,0.75,0.46,0.46,9.86,120.12
4128,1360,2311966,3110223882,775,5.07,3.72,794,5.19,3.7,949,6.2,5.51,0.79,0.78,0.47,0.49,13.68,124.05
4129,1891,914128,1282314977,909,5.54,4.43,954,5.82,4.49,1331,8.12,11.0,0.73,0.72,0.44,0.48,15.67,128.61
4130,1905,64619,25621955,800,5.1,4.98,814,5.18,3.94,1242,7.91,11.84,0.74,0.73,0.47,0.49,17.2,118.07
4131,1953,1622716,2005173275,880,5.06,4.85,987,5.67,4.69,1376,7.91,13.23,0.78,0.78,0.51,0.53,18.83,113.34
4132,1909,5855193,6462674307,919,5.37,4.42,945,5.53,3.75,1410,8.25,13.21,0.78,0.77,0.44,0.47,20.33,114.19
4133,1897,6324561,8240833345,894,5.45,4.52,922,5.62,3.47,1404,8.56,13.67,0.76,0.74,0.44,0.47,15.81,116.16
4134,1554,10764271,13927608478,748,4.79,4.19,727,4.66,3.84,1179,7.56,12.17,0.76,0.74,0.47,0.5,20.36,114.24
4135,1771,886049,1225753797,797,5.35,4.36,901,6.05,5.03,1297,8.7,12.51,0.77,0.74,0.47,0.5,17.21,112.11
4136,2044,11794299,13288439656,930,5.28,4.75,1096,6.23,4.95,1420,8.07,12.05,0.74,0.72,0.46,0.5,18.3,117.02
4137,1752,5847322,7566529838,843,4.87,4.24,815,4.71,3.1,1323,7.65,12.42,0.73,0.73,0.49,0.5,17.88,112.88
4138,1600,14005429,17814020417,785,4.88,4.22,786,4.88,4.2,1218,7.57,11.35,0.73,0.71,0.48,0.51,20.77,109.97
4139,1593,2514156,3332663163,752,4.88,4.54,747,4.85,3.5,1216,7.9,12.03,0.75,0.73,0.45,0.47,22.74,118.35
4140,1749,6745897,8886105002,842,4.92,4.36,816,4.77,3.44,1311,7.67,12.73,0.74,0.72,0.46,0.47,20.21,117.98
4141,1792,8511875,11188174291,841,5.07,5.05,828,4.99,3.57,1343,8.09,13.6,0.76,0.74,0.45,0.48,21.74,106.02
4142,1787,3130238,3656065270,822,4.84,4.46,809,4.76,3.15,1327,7.81,13.61,0.73,0.7,0.47,0.5,22.61,107.41
4143,1582,825287,550542388,737,4.66,4.64,701,4.44,3.31,1164,7.37,13.5,0.73,0.7,0.49,0.51,24.53,111.66
4144,1850,1878335,110145838,835,4.8,4.63,814,4.68,3.84,1338,7.69,13.15,0.72,0.71,0.48,0.48,20.3,105.5
4145,1642,6464511,8403963512,782,4.89,4.8,740,4.62,3.6,1227,7.67,13.23,0.77,0.76,0.48,0.5,23.49,109.89
4146,1602,44257,28700970,797,4.98,4.52,745,4.66,3.62,1209,7.56,12.22,0.8,0.78,0.48,0.5,20.47,111.09
4147,1737,10968154,14192521350,805,5.19,4.24,798,5.15,3.81,1268,8.18,13.25,0.76,0.75,0.51,0.53,23.66,105.31
4148,1911,5693308,7321282641,870,5.3,4.28,995,6.07,2.9,1302,7.94,12.03,0.83,0.81,0.4,0.44,14.99,155.78
4149,2005,2897747,3853978457,798,4.69,3.89,1072,6.31,3.22,1261,7.42,10.4,0.9,0.89,0.44,0.46,13.56,154.4
4150,1844,1991198,2754108655,754,4.6,3.55,961,5.86,2.82,1172,7.15,9.49,0.87,0.85,0.43,0.45,14.43,155.33
4151,1955,22727,4229323,767,4.36,3.45,1059,6.02,3.69,1205,6.85,8.99,0.86,0.83,0.4,0.42,11.74,160.43
4152,1733,2705090,3966076770,735,4.84,3.73,916,6.03,2.9,1171,7.7,11.0,0.85,0.83,0.38,0.4,14.37,160.14
4153,1666,17474449,22208167170,731,4.91,3.63,903,6.06,3.15,1115,7.48,9.86,0.86,0.85,0.37,0.39,15.06,167.28
4154,1805,1808033,2514296392,753,4.99,3.87,960,6.36,3.4,1187,7.86,10.99,0.87,0.85,0.4,0.43,15.64,164.47
4155,1662,894351,1288346987,711,5.08,4.26,841,6.01,2.78,1135,8.11,11.77,0.86,0.84,0.36,0.39,13.75,173.03
4156,1637,988250,1378122025,714,5.21,3.87,861,6.28,2.75,1187,8.66,12.67,0.85,0.83,0.38,0.4,15.16,167.89
4157,1722,67954,7205714,729,4.86,4.47,902,6.01,3.01,1158,7.72,11.93,0.85,0.83,0.4,0.42,14.58,161.04
4158,2095,15500,5076397,763,4.41,3.88,1054,6.09,3.49,1227,7.09,9.6,0.85,0.83,0.45,0.47,14.39,151.75
4159,2034,1905057,2685321635,700,4.4,3.94,926,5.82,2.9,1146,7.21,10.78,0.89,0.88,0.45,0.46,14.72,147.56
4160,2073,5196181,6775877709,750,4.84,4.13,983,6.34,2.86,1233,7.95,11.32,0.87,0.86,0.43,0.45,11.02,153.51
4161,2132,6992892,9326177864,792,4.95,3.66,1065,6.66,3.09,1351,8.44,11.77,0.86,0.85,0.39,0.41,15.4,155.81
4162,1598,958957,1333094166,700,4.96,4.28,831,5.89,2.53,1145,8.12,12.02,0.85,0.83,0.37,0.44,12.92,164.79
4163,1756,4908583,6371623119,701,4.49,3.92,892,5.72,2.46,1143,7.33,10.43,0.86,0.85,0.4,0.43,13.97,163.37
4164,1848,3047800,4001422622,731,4.51,3.58,954,5.89,2.59,1175,7.25,9.88,0.85,0.82,0.4,0.42,13.4,156.73
4165,1958,1810380,2646851875,722,4.6,3.74,954,6.08,2.83,1162,7.4,10.1,0.86,0.84,0.44,0.44,14.5,151.48
4166,1548,14421,4944680,631,4.51,3.93,813,5.81,3.84,1069,7.64,10.55,0.84,0.82,0.39,0.42,16.06,162.11
4167,1557,1530668,1990028210,672,4.77,3.65,849,6.02,4.72,1071,7.6,10.68,0.86,0.84,0.41,0.43,14.11,163.01
4168,1716,2446691,3341484688,713,4.95,4.33,908,6.31,3.06,1161,8.06,12.02,0.87,0.86,0.39,0.42,14.84,162.28
4169,1673,69857,25610627,753,5.19,3.91,926,6.39,2.94,1214,8.37,11.78,0.83,0.8,0.42,0.45,16.6,166.2
4170,1639,1736099,2457693745,707,5.09,3.95,892,6.42,3.48,1166,8.39,11.99,0.87,0.85,0.34,0.36,16.01,166.43
4171,1735,6709715,8738328252,793,4.75,4.03,995,5.96,2.75,1225,7.34,10.51,0.85,0.84,0.36,0.4,15.87,165.95
4172,1519,2763185,3931635654,661,4.5,3.42,802,5.46,2.65,1081,7.35,10.36,0.86,0.83,0.36,0.41,15.5,165.52
4173,1684,668077,640362472,740,4.97,3.75,902,6.05,2.83,1204,8.08,11.28,0.84,0.81,0.4,0.44,15.67,165.05
4174,1672,2867115,3753063169,702,4.94,3.45,915,6.44,3.5,1164,8.2,10.47,0.83,0.79,0.38,0.41,13.76,169.29
4175,1490,5309302,7417103719,658,4.7,3.55,753,5.38,2.23,1053,7.52,10.34,0.83,0.8,0.36,0.4,17.64,168.64
4176,1372,819905,1188072282,634,4.63,3.36,726,5.3,2.24,997,7.28,9.77,0.81,0.77,0.39,0.43,16.06,160.03
4177,2396,4220190,5822543161,662,4.3,3.48,772,5.01,1.91,1055,6.85,9.93,0.82,0.79,0.4,0.45,16.31,162.44
4178,1455,1461388,1916878769,659,4.81,3.66,789,5.76,2.63,1070,7.81,9.97,0.8,0.77,0.38,0.4,13.17,157.91
4179,1336,1526334,1984664958,640,4.67,3.69,747,5.45,2.07,994,7.26,10.0,0.84,0.83,0.38,0.42,15.53,165.94
4180,1331,21428,10666376,635,4.67,4.0,739,5.43,2.23,993,7.3,9.84,0.87,0.85,0.41,0.43,15.17,162.91
4181,1415,10866,2270127,641,4.71,3.81,718,5.28,2.04,1034,7.6,10.75,0.84,0.82,0.39,0.41,14.95,162.25
4182,1453,1384680,1933641988,603,4.53,3.16,770,5.79,2.5,1053,7.92,11.55,0.83,0.79,0.39,0.42,15.68,164.3
4183,1507,421915,535528483,659,4.74,3.9,821,5.91,2.46,1077,7.75,10.67,0.83,0.82,0.37,0.39,14.99,165.08
4184,1675,18942,4902164,745,5.48,4.72,922,6.78,3.56,1207,8.88,12.31,0.86,0.85,0.37,0.39,12.97,163.29
4185,1320,2769456,3908638534,590,5.32,4.35,611,5.5,2.87,940,8.47,12.4,0.85,0.82,0.37,0.4,16.51,159.08
4186,1611,26701,7073589,787,4.8,4.36,793,4.84,2.89,1184,7.22,12.57,0.83,0.82,0.4,0.43,19.82,152.22
4187,1450,3816825,5092356947,650,4.81,4.78,594,4.4,3.04,1087,8.05,14.3,0.81,0.8,0.45,0.45,20.47,116.33
4188,1465,13164269,17272833943,757,4.7,4.01,734,4.56,3.21,1136,7.06,11.62,0.78,0.77,0.52,0.56,20.12,113.49
4189,1349,3072461,4003772692,628,4.52,4.52,504,3.63,1.96,1021,7.35,13.61,0.78,0.77,0.5,0.52,23.59,116.96
4190,1558,20813950,26868795955,606,4.42,4.01,731,5.34,7.41,1100,8.03,13.24,0.73,0.71,0.5,0.53,26.23,105.21
4191,1601,1471098,1726340648,716,4.77,4.5,668,4.45,3.08,1148,7.65,13.5,0.74,0.7,0.47,0.51,16.9,119.57
4192,1543,3928661,4654375293,774,4.93,4.61,758,4.83,3.56,1182,7.53,12.31,0.76,0.75,0.45,0.47,17.99,120.03
4193,1653,1498576,1742099304,755,4.81,4.62,765,4.87,4.03,1217,7.75,12.99,0.71,0.68,0.49,0.51,15.92,110.93
4194,1683,17725771,23337923371,758,4.89,4.56,738,4.76,3.27,1210,7.81,14.2,0.79,0.77,0.49,0.51,18.82,105.27
4195,1737,10238799,13197089134,799,5.19,4.16,821,5.33,3.81,1248,8.1,12.68,0.79,0.77,0.48,0.52,17.69,106.71
4196,1832,1641998,2056810137,883,5.62,4.36,946,6.03,4.2,1314,8.37,13.1,0.8,0.79,0.46,0.5,19.5,99.9
4197,1874,1173464,1203638008,847,5.61,4.35,940,6.23,4.51,1346,8.91,13.97,0.81,0.79,0.49,0.52,17.16,98.56
4198,1669,3663517,4978592101,798,5.28,4.36,809,5.36,3.06,1263,8.36,13.53,0.8,0.77,0.46,0.5,16.83,96.45
4199,1607,4704547,6264659223,799,5.44,4.46,796,5.41,3.41,1186,8.07,12.19,0.78,0.77,0.46,0.49,16.55,105.55
4200,1563,4466907,6041499465,802,5.57,4.22,788,5.47,3.01,1165,8.09,12.06,0.82,0.8,0.44,0.48,18.29,120.35
4201,1588,1259505,1561392824,782,5.79,4.7,767,5.68,3.57,1192,8.83,13.95,0.8,0.78,0.42,0.44,15.41,116.63
4202,1873,8172806,9372226240,898,5.76,4.29,870,5.58,2.85,1385,8.88,14.0,0.79,0.76,0.38,0.42,15.12,121.22
4203,1652,1743571,2313782846,785,5.38,4.36,842,5.77,4.11,1205,8.25,11.65,0.82,0.79,0.44,0.49,16.52,113.88
4204,1500,372614,304572826,731,5.3,4.19,746,5.41,3.73,1102,7.99,12.18,0.78,0.75,0.44,0.49,19.91,113.68
4205,1616,8817419,10615765755,808,5.73,4.15,829,5.88,3.86,1222,8.67,12.04,0.79,0.77,0.42,0.47,16.19,108.0
4206,1481,5955760,7500338176,743,5.31,4.2,732,5.23,3.79,1111,7.94,11.36,0.75,0.7,0.4,0.44,16.08,116.29
4207,1564,11100627,13093160403,783,5.29,4.28,714,4.82,2.54,1182,7.99,12.06,0.74,0.71,0.44,0.47,16.5,114.89
4208,1517,16344753,18894596148,769,5.42,4.6,723,5.09,2.62,1166,8.21,13.54,0.79,0.77,0.41,0.44,15.67,122.98
4209,1520,8355444,10770296399,792,5.32,4.28,763,5.12,3.52,1189,7.98,12.96,0.76,0.74,0.48,0.52,16.25,111.17
4210,1527,9912313,12407100616,807,5.04,4.35,746,4.66,3.08,1144,7.15,10.68,0.77,0.74,0.43,0.47,19.99,127.31
4211,1460,14762300,18383684084,761,4.91,4.38,691,4.46,3.03,1110,7.16,11.56,0.71,0.68,0.5,0.53,19.87,127.13
4212,1466,3189706,3268146023,747,4.7,4.19,657,4.13,2.49,1094,6.88,11.29,0.75,0.72,0.47,0.51,18.76,124.24
4213,1410,14023706,17175819552,732,4.72,3.81,636,4.1,2.24,1088,7.02,11.73,0.81,0.78,0.46,0.48,20.85,128.22
4214,1321,10079171,13446425765,674,4.96,4.21,584,4.29,2.38,1021,7.51,11.74,0.77,0.75,0.48,0.52,21.07,126.02
4215,1521,1808642,2543292277,789,5.16,4.27,711,4.65,2.94,1208,7.9,12.65,0.74,0.72,0.44,0.47,17.75,124.65
4216,1605,942142,1281739927,919,5.5,4.28,814,4.87,2.96,1275,7.63,10.06,0.78,0.75,0.43,0.48,18.87,124.3
4217,1568,44411875,58735447142,798,5.47,4.82,698,4.78,3.24,1169,8.01,11.36,0.76,0.75,0.49,0.5,21.11,107.41
4218,1521,6362395,8324640334,839,5.75,4.96,735,5.03,3.98,1207,8.27,11.21,0.75,0.73,0.48,0.5,20.23,108.6
4219,1489,865985,1259052347,737,5.05,4.07,697,4.77,3.53,1129,7.73,11.93,0.76,0.75,0.47,0.47,15.06,119.5
4220,1390,9198570,11933502891,707,4.91,4.3,634,4.4,2.85,1107,7.69,12.13,0.72,0.7,0.49,0.5,18.46,107.14
4221,1469,1773673,2521164635,728,4.82,4.19,675,4.47,3.08,1147,7.6,13.12,0.77,0.75,0.47,0.5,18.48,111.11
4222,1551,9387060,12480852404,778,4.99,4.34,771,4.94,4.22,1172,7.51,11.36,0.75,0.73,0.49,0.52,15.42,105.03
4223,1494,26538,11432706,701,4.97,4.37,690,4.89,3.84,1117,7.92,12.57,0.7,0.69,0.49,0.5,17.48,105.49
4224,1387,682119,864339215,639,4.63,4.19,605,4.38,2.93,1057,7.66,13.4,0.76,0.75,0.43,0.45,15.8,105.67
4225,1246,482928,667351949,633,4.28,4.33,524,3.54,2.13,959,6.48,11.12,0.73,0.71,0.5,0.52,17.73,102.24
4226,1384,962833,1288944344,672,4.6,5.04,609,4.17,2.96,1059,7.25,13.4,0.7,0.69,0.48,0.5,18.95,110.11
4227,1085,10829,1978843,536,4.06,4.19,489,3.7,2.44,826,6.26,10.34,0.71,0.71,0.52,0.53,14.91,97.31
4228,1087,46209,22022022,528,4.03,3.85,467,3.56,2.69,842,6.43,10.23,0.72,0.71,0.49,0.5,24.61,103.48
4229,1094,29833,13547774,575,4.23,3.69,510,3.75,2.71,849,6.24,9.25,0.75,0.74,0.51,0.53,21.37,98.66
4230,1057,12965541,14808404831,541,3.92,3.69,428,3.1,1.99,832,6.03,9.89,0.68,0.66,0.51,0.53,24.65,101.42
4231,1018,1697783,2340487326,524,3.91,3.82,440,3.28,2.48,829,6.19,9.93,0.67,0.67,0.51,0.52,21.77,88.59
4232,1010,39349502,51802355436,518,3.98,3.49,438,3.37,2.38,821,6.32,10.31,0.73,0.73,0.54,0.56,26.0,102.37
4233,1034,12679170,17157935538,532,4.0,3.62,437,3.29,1.89,816,6.14,9.4,0.7,0.68,0.49,0.5,24.03,96.27
4234,1117,10541026,14100684771,555,3.83,3.5,494,3.41,2.18,869,5.99,9.78,0.75,0.73,0.55,0.58,21.63,97.97
4235,1181,11614037,15727514486,598,4.01,3.55,559,3.75,2.33,896,6.01,9.23,0.76,0.76,0.5,0.53,22.81,101.86
4236,1243,2392497,138701538,646,4.49,3.82,626,4.35,2.65,983,6.83,10.17,0.77,0.75,0.48,0.49,22.58,117.41
4237,1266,1252302,1353993884,667,4.51,3.96,633,4.28,3.01,1000,6.76,9.48,0.73,0.72,0.45,0.45,15.69,112.58
4238,1123,66488,73037960,559,4.54,4.55,480,3.9,2.87,878,7.14,11.64,0.72,0.71,0.46,0.49,22.0,109.69
4239,1204,836597,1129943000,615,4.42,4.42,515,3.71,2.53,921,6.63,10.78,0.73,0.71,0.47,0.46,22.64,108.06
4240,1237,47010,40759635,667,4.45,4.06,559,3.73,2.14,998,6.65,10.67,0.75,0.74,0.47,0.48,18.8,104.34
4241,1530,935932,1274414200,788,4.69,4.52,737,4.39,3.29,1162,6.92,10.84,0.74,0.73,0.47,0.5,18.03,108.56
4242,1326,1102616,1407502704,645,4.57,4.27,614,4.35,3.15,1033,7.33,11.36,0.76,0.75,0.53,0.55,20.82,97.99
4243,1551,1215780,1638844052,764,4.66,4.2,750,4.57,3.48,1151,7.02,10.49,0.77,0.76,0.49,0.52,16.36,115.37
4244,1523,910418,1265941235,776,4.65,3.95,719,4.31,2.86,1116,6.68,9.51,0.79,0.77,0.49,0.52,14.01,119.59
4245,1746,81308,30583319,893,5.19,4.35,896,5.21,3.79,1324,7.7,11.63,0.78,0.77,0.44,0.47,13.82,126.92
4246,1540,907693,1042987917,795,4.94,3.63,762,4.73,2.68,1149,7.14,9.9,0.77,0.76,0.44,0.46,14.56,129.37
4247,1746,892141,1222916282,799,5.12,4.12,837,5.37,3.88,1248,8.0,12.39,0.79,0.78,0.47,0.5,16.5,124.79
4248,1532,998127,1260657422,754,5.24,4.56,663,4.6,2.92,1106,7.68,11.0,0.71,0.71,0.43,0.45,15.59,133.58
4249,1558,2771042,3871904826,767,5.18,4.41,755,5.1,4.13,1192,8.05,11.98,0.81,0.81,0.47,0.49,15.23,116.36
4250,1300,58037,6676659,649,4.77,4.08,584,4.29,2.56,967,7.11,10.63,0.76,0.75,0.45,0.47,14.92,130.21
4251,1275,909392,1240537549,680,4.63,4.02,638,4.34,3.03,992,6.75,9.79,0.74,0.72,0.46,0.47,17.53,128.66
4252,1217,32219,25373367,622,4.64,3.88,538,4.01,2.17,907,6.77,9.88,0.73,0.71,0.48,0.51,15.78,129.99
4253,1141,58059,58016621,597,4.49,3.66,505,3.8,2.07,891,6.7,9.85,0.76,0.75,0.48,0.5,19.18,113.41
4254,1133,67083,74423870,610,4.45,3.71,498,3.64,2.18,884,6.45,9.01,0.77,0.75,0.47,0.47,17.35,122.16
4255,1338,3616051,4469617802,693,4.85,4.09,631,4.41,2.54,998,6.98,10.87,0.81,0.78,0.48,0.51,20.3,117.58
4256,1248,6396387,9358889686,650,4.39,4.17,613,4.14,3.03,936,6.32,9.38,0.79,0.77,0.48,0.49,17.9,113.0
