id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
4257,1274,2031714,2643717484,654,4.57,3.97,578,4.04,2.5,987,6.9,10.4,0.78,0.77,0.51,0.52,20.07,107.93
4258,1483,1453347,357675067,719,4.67,4.15,675,4.38,3.6,1126,7.31,11.64,0.73,0.71,0.46,0.47,20.12,111.59
4259,1556,2056279,2719099606,794,5.19,4.57,726,4.75,3.35,1188,7.76,11.72,0.79,0.78,0.49,0.52,16.7,106.33
4260,1561,941814,1239701062,751,4.69,4.13,685,4.28,2.8,1153,7.21,11.25,0.78,0.77,0.46,0.47,18.05,108.45
4261,1707,2632498,3710730791,847,4.87,4.35,834,4.79,3.58,1308,7.52,12.39,0.78,0.78,0.48,0.5,16.47,107.46
4262,1615,69633,28466438,821,4.95,4.6,718,4.33,2.8,1240,7.47,13.05,0.73,0.73,0.49,0.51,19.28,111.6
4263,1635,894836,1248545092,782,4.83,4.66,681,4.2,2.63,1215,7.5,13.51,0.69,0.67,0.47,0.49,17.48,118.84
4264,1627,868210,1167394782,846,4.89,5.03,695,4.02,2.78,1273,7.36,13.41,0.73,0.71,0.47,0.49,15.4,113.08
4265,1717,58415,33341551,899,5.08,4.61,795,4.49,3.03,1328,7.5,13.02,0.69,0.69,0.47,0.48,14.72,119.9
4266,1923,876253,1225139051,949,5.49,4.67,936,5.41,4.5,1470,8.5,13.03,0.75,0.73,0.47,0.5,15.69,108.0
4267,1903,142508,95994417,928,5.16,4.74,843,4.68,3.2,1431,7.95,13.5,0.71,0.7,0.46,0.47,14.13,108.11
4268,1830,1806576,2418512894,854,4.82,4.85,758,4.28,3.17,1402,7.92,14.39,0.72,0.71,0.49,0.5,17.0,106.55
4269,1857,1688533,2423306221,874,5.33,4.86,810,4.94,3.05,1407,8.58,15.45,0.72,0.71,0.45,0.48,13.68,111.02
4270,1816,110403,10309166,882,5.16,4.78,793,4.64,2.48,1347,7.88,14.22,0.78,0.75,0.47,0.49,16.77,116.65
4271,1783,49624,6100582,843,5.08,4.5,787,4.74,3.15,1318,7.94,13.14,0.77,0.75,0.49,0.51,13.96,115.94
4272,1904,847534,1187617117,886,5.24,4.67,826,4.89,3.71,1384,8.19,14.22,0.7,0.68,0.49,0.5,11.58,117.0
4273,1980,1788548,2370855817,884,5.36,4.86,879,5.33,4.6,1424,8.63,13.95,0.77,0.75,0.46,0.49,15.97,122.07
4274,1818,22756,7986829,853,5.11,4.95,792,4.74,3.11,1366,8.18,14.68,0.76,0.74,0.47,0.48,14.32,118.47
4275,1506,812967,1168044622,705,4.55,4.45,639,4.12,2.72,1133,7.31,12.75,0.73,0.71,0.48,0.5,18.47,108.2
4276,1328,1097916,1265494745,667,4.51,4.2,604,4.08,2.87,1039,7.02,12.04,0.81,0.8,0.51,0.53,19.8,115.51
4277,1311,4565726,6299072899,631,4.35,3.9,597,4.12,3.34,979,6.75,11.03,0.77,0.76,0.5,0.51,14.92,106.29
4278,1308,4724747,6490435982,625,4.37,3.85,581,4.06,3.16,996,6.97,10.91,0.72,0.71,0.52,0.52,16.38,106.92
4279,1252,1252521,1684795606,610,4.62,3.84,526,3.98,2.13,973,7.37,10.89,0.81,0.8,0.49,0.5,16.83,110.58
4280,1287,3044570,3613001930,670,4.72,4.65,562,3.96,2.43,1016,7.15,11.53,0.74,0.74,0.49,0.51,18.41,102.17
4281,1451,42149,18797062,733,4.95,4.35,663,4.48,3.55,1129,7.63,10.97,0.69,0.66,0.49,0.49,18.77,102.21
4282,1400,4463208,5407904622,656,4.34,3.93,583,3.86,2.64,1040,6.89,10.86,0.75,0.74,0.5,0.5,19.35,101.79
4283,1295,1687935,2365096734,618,4.54,3.97,509,3.74,2.7,965,7.1,11.48,0.76,0.75,0.51,0.53,24.22,108.42
4284,1358,5672366,6737662876,669,4.46,3.76,575,3.83,2.16,1051,7.01,11.19,0.78,0.76,0.46,0.48,19.72,108.55
4285,1484,7727717,10637986320,716,4.53,4.61,632,4.0,2.43,1133,7.17,13.0,0.77,0.76,0.49,0.52,16.9,108.17
4286,1474,14926108,19147365613,688,4.53,3.85,662,4.36,3.5,1099,7.23,11.36,0.78,0.75,0.47,0.49,15.3,113.22
4287,1693,17440760,24103022073,809,5.06,4.16,772,4.82,3.18,1233,7.71,11.88,0.76,0.74,0.48,0.5,16.27,113.79
4288,1705,14344126,17224396116,781,4.76,4.37,745,4.54,2.99,1244,7.59,13.04,0.76,0.74,0.49,0.52,20.36,114.32
4289,1839,16623394,22865519521,854,5.27,4.19,895,5.52,4.07,1337,8.25,11.81,0.73,0.71,0.52,0.54,18.58,106.51
4290,1669,80043,8186484,761,4.56,3.82,707,4.23,2.8,1225,7.34,13.0,0.74,0.72,0.5,0.49,17.99,105.79
4291,1709,817833,1162053612,761,5.14,4.61,643,4.34,2.16,1231,8.32,13.72,0.68,0.66,0.44,0.44,23.02,113.93
4292,1626,27471283,34362249799,663,4.45,4.43,614,4.12,2.61,1148,7.7,14.34,0.72,0.69,0.47,0.49,19.47,106.52
4293,1870,6462110,8883147088,861,4.98,4.76,799,4.62,3.02,1384,8.0,14.43,0.73,0.71,0.47,0.48,16.48,107.68
4294,1740,28669234,36610533952,825,4.85,4.16,735,4.32,2.46,1298,7.64,13.16,0.76,0.74,0.47,0.47,16.66,112.58
4295,1921,5907862,8156243422,849,5.08,4.6,843,5.05,3.9,1359,8.14,14.49,0.77,0.75,0.47,0.48,15.48,112.4
4296,1827,13357500,18556921302,841,5.32,5.71,856,5.42,5.16,1343,8.5,15.73,0.78,0.77,0.46,0.48,16.1,108.28
4297,1889,6354896,8808367479,897,5.22,4.6,814,4.73,2.64,1395,8.11,13.91,0.77,0.76,0.46,0.47,14.58,112.5
4298,1681,11133919,15444576714,797,4.98,4.59,676,4.22,2.03,1264,7.9,14.22,0.76,0.71,0.45,0.44,18.92,117.48
4299,1632,835980,1212539217,753,4.74,4.45,705,4.43,3.62,1214,7.64,13.49,0.74,0.72,0.45,0.46,16.72,110.22
4300,1352,5921613,7869287110,623,4.36,4.24,593,4.15,2.83,1000,6.99,12.67,0.77,0.77,0.51,0.51,22.42,104.98
4301,1286,14542760,17446616166,629,4.22,4.18,534,3.58,2.8,974,6.54,11.18,0.75,0.72,0.49,0.5,18.12,104.66
4302,1421,8174218,11562867563,767,4.57,3.8,691,4.11,3.2,1125,6.7,10.5,0.74,0.72,0.46,0.46,21.15,97.29
4303,1352,5862053,8122601461,678,4.29,3.9,585,3.7,2.48,1028,6.51,11.55,0.72,0.7,0.52,0.53,18.21,100.56
4304,1468,17817884,23747437679,740,4.6,4.12,676,4.2,2.9,1115,6.93,11.26,0.75,0.74,0.51,0.52,17.96,106.72
4305,1523,10609556,12929308357,738,4.61,4.35,694,4.34,3.02,1101,6.88,11.14,0.78,0.78,0.53,0.54,20.62,101.17
4306,1383,4638935,6769953279,714,4.82,4.36,607,4.1,2.44,1031,6.97,11.25,0.76,0.75,0.45,0.46,22.89,111.11
4307,1428,19859519,25260871376,722,4.63,3.6,666,4.27,2.2,1086,6.96,11.45,0.83,0.81,0.47,0.48,22.36,112.74
4308,1484,10475140,14327923466,775,4.64,4.08,721,4.32,2.81,1141,6.83,11.16,0.8,0.79,0.5,0.52,18.22,109.32
4309,1541,7958731,11176894240,737,4.61,4.47,654,4.09,3.53,1152,7.2,11.67,0.74,0.72,0.5,0.51,22.03,105.31
4310,1587,6882175,9500522874,784,5.03,4.62,706,4.53,3.3,1215,7.79,12.13,0.73,0.71,0.5,0.51,23.53,111.52
4311,1683,14736684,20363908758,761,4.56,4.14,726,4.35,3.52,1226,7.34,13.51,0.76,0.74,0.5,0.52,21.34,108.38
4312,1648,14856412,20549720933,779,4.96,4.92,753,4.8,3.67,1221,7.78,13.48,0.75,0.74,0.49,0.5,21.98,100.73
4313,1784,12325156,17246622124,775,4.73,4.33,814,4.96,4.49,1254,7.65,12.89,0.76,0.75,0.52,0.55,23.93,98.39
4314,1814,12563675,16870626751,886,5.06,4.84,908,5.19,4.26,1357,7.75,13.3,0.78,0.77,0.48,0.5,21.77,107.77
4315,1688,5076290,6949714082,767,4.95,4.85,702,4.53,3.05,1232,7.95,13.97,0.74,0.73,0.46,0.48,20.82,110.62
4316,1523,5795546,8105656027,695,4.54,4.58,642,4.2,2.58,1115,7.29,14.04,0.79,0.78,0.46,0.47,15.7,109.29
4317,1652,11245354,15517432994,731,4.69,4.73,652,4.18,3.15,1216,7.79,14.77,0.72,0.71,0.47,0.48,16.08,99.82
4318,1746,26533820,36677380776,780,4.88,4.55,731,4.57,2.83,1271,7.94,14.47,0.74,0.71,0.48,0.51,19.66,104.98
4319,1854,14932927,20644694886,786,4.68,4.19,849,5.05,3.7,1288,7.67,13.42,0.73,0.71,0.47,0.49,15.02,100.25
4320,1706,11455393,15826330845,750,4.81,4.5,760,4.87,3.33,1215,7.79,14.12,0.76,0.73,0.49,0.51,16.19,111.74
4321,1767,1707034,2232146142,785,4.85,5.02,752,4.64,3.44,1278,7.89,15.38,0.75,0.73,0.49,0.51,13.92,114.12
4322,1744,11295558,15382046643,779,4.99,4.41,857,5.49,4.24,1220,7.82,12.8,0.76,0.74,0.44,0.45,15.79,111.24
4323,1873,5438374,7435926968,844,5.12,4.46,925,5.61,4.35,1347,8.16,13.86,0.76,0.76,0.48,0.49,14.83,108.12
4324,1571,2894986,3905620262,750,4.97,4.42,726,4.81,3.33,1167,7.73,12.36,0.76,0.74,0.45,0.46,16.46,107.38
4325,1853,26305772,35895119882,829,4.79,4.27,891,5.15,4.43,1339,7.74,13.25,0.78,0.78,0.51,0.53,16.04,105.88
4326,1588,9700873,13178213458,676,4.51,4.49,599,3.99,2.65,1154,7.69,13.52,0.74,0.73,0.48,0.49,21.36,97.59
4327,1662,1812575,2435508784,742,4.79,4.5,831,5.36,5.21,1161,7.49,12.76,0.74,0.73,0.5,0.52,19.49,103.77
4328,1575,6909098,9354130527,730,4.83,4.22,715,4.74,3.39,1147,7.6,13.05,0.73,0.72,0.48,0.5,19.01,111.34
4329,1729,2534836,3521435138,776,4.51,3.97,776,4.51,3.25,1264,7.35,12.04,0.68,0.65,0.43,0.44,14.96,105.98
4330,1771,10161610,13692893728,853,4.99,4.0,832,4.87,3.12,1322,7.73,12.7,0.74,0.71,0.46,0.49,17.55,112.2
4331,1686,9025152,12172535525,787,4.58,3.8,798,4.64,3.14,1221,7.1,11.91,0.73,0.72,0.47,0.48,17.43,110.13
4332,1646,12049364,16207096012,768,4.6,4.32,751,4.5,3.04,1239,7.42,12.63,0.75,0.73,0.47,0.5,17.73,114.11
4333,1981,14214464,17249748690,861,5.09,4.29,905,5.36,3.79,1402,8.3,13.36,0.76,0.75,0.49,0.5,16.38,108.97
4334,1899,1104740,1466268226,885,5.15,4.38,928,5.4,3.89,1351,7.85,13.83,0.78,0.76,0.49,0.52,15.48,117.02
4335,1887,2708750,3621092468,866,4.95,4.6,925,5.29,4.28,1391,7.95,14.04,0.79,0.77,0.48,0.5,15.2,101.62
4336,1826,2997562,4160984717,896,4.98,4.58,931,5.17,3.85,1362,7.57,12.62,0.77,0.74,0.46,0.48,14.19,107.64
4337,1829,9295414,11673206535,830,5.19,4.74,864,5.4,3.64,1317,8.23,13.83,0.8,0.78,0.49,0.53,18.88,100.99
4338,1643,7468152,10314007922,771,4.91,4.25,833,5.31,3.96,1189,7.57,11.87,0.74,0.73,0.49,0.52,16.7,97.69
4339,1201,12310074,16904589785,596,4.58,4.66,532,4.09,2.66,997,7.67,15.43,0.72,0.71,0.48,0.51,19.83,114.31
4340,1644,7608442,10297156305,717,4.43,4.42,695,4.29,3.36,1209,7.46,14.13,0.73,0.71,0.52,0.52,15.2,105.11
4341,1744,1144865,1361530978,776,4.82,4.88,747,4.64,4.0,1273,7.91,14.83,0.73,0.7,0.48,0.49,16.02,106.11
4342,2255,2033874,2662739619,771,4.88,4.31,1320,8.35,24.97,1628,10.3,22.12,0.78,0.76,0.47,0.49,15.22,110.91
4343,1654,1871106,2601043215,783,4.77,4.26,725,4.42,3.16,1258,7.67,13.82,0.75,0.72,0.47,0.48,13.51,114.47
4344,1604,19050591,25882845244,752,4.79,4.43,652,4.15,2.05,1199,7.64,13.13,0.72,0.69,0.48,0.49,13.77,110.96
4345,1917,14251945,19201707315,846,5.25,4.89,809,5.02,4.17,1423,8.84,16.75,0.73,0.71,0.49,0.51,16.23,113.15
4346,1981,6659733,8892843022,857,5.26,5.24,858,5.26,4.85,1423,8.73,16.05,0.78,0.76,0.48,0.49,17.47,104.33
4347,1697,6934175,9087666180,762,4.7,4.82,680,4.2,2.54,1237,7.64,15.33,0.75,0.74,0.47,0.48,13.46,111.44
4348,1725,8179109,11208590345,711,4.53,4.74,691,4.4,3.46,1191,7.59,15.39,0.72,0.71,0.48,0.51,17.8,95.64
4349,1449,4209608,5514411254,647,4.72,4.9,529,3.86,2.27,1080,7.88,15.93,0.72,0.7,0.47,0.48,18.07,102.02
4350,1565,17936363,24500269324,658,4.8,4.8,577,4.21,2.88,1136,8.29,15.37,0.73,0.72,0.51,0.54,22.63,103.11
4351,1771,8851911,11675058673,756,4.72,4.45,735,4.59,4.02,1295,8.09,15.09,0.76,0.75,0.48,0.5,19.64,110.85
4352,1259,7732067,10277014408,597,4.29,4.14,520,3.74,2.91,972,6.99,12.07,0.73,0.72,0.5,0.51,19.49,105.47
4353,927,1853416,2303399192,484,3.75,3.52,403,3.12,1.89,751,5.82,9.37,0.68,0.67,0.51,0.52,21.15,97.09
4354,1012,6739020,9090974565,493,3.65,3.11,471,3.49,2.29,797,5.9,9.06,0.74,0.72,0.5,0.53,18.98,101.91
4355,988,923190,1047750227,482,3.57,3.74,405,3.0,1.83,787,5.83,10.29,0.68,0.67,0.57,0.59,18.51,87.71
4356,1219,5203175,6895406019,560,3.92,4.22,479,3.35,2.57,925,6.47,11.51,0.76,0.75,0.54,0.54,21.52,99.3
4357,1186,1859878,2478357947,593,3.98,3.49,517,3.47,2.4,896,6.01,9.99,0.78,0.78,0.52,0.54,20.73,99.96
4358,1251,1889200,2597438201,636,4.89,4.46,556,4.28,3.11,980,7.54,12.33,0.78,0.76,0.49,0.51,20.82,101.76
4359,1257,1024597,1372373100,645,4.22,3.77,636,4.16,2.97,959,6.27,10.07,0.8,0.79,0.5,0.52,20.01,102.58
4360,1107,23062,5007142,603,4.07,3.61,533,3.6,2.42,880,5.95,9.59,0.75,0.73,0.51,0.51,19.0,98.88
4361,1309,1720277,2433101301,611,4.46,3.95,621,4.53,3.11,980,7.15,11.88,0.81,0.8,0.48,0.5,20.98,95.86
4362,1740,1386095,1773206962,781,4.85,4.29,780,4.84,3.96,1276,7.93,12.71,0.78,0.76,0.48,0.49,19.32,96.25
4363,1556,6552755,8364772737,752,4.73,4.83,661,4.16,3.16,1179,7.42,13.32,0.74,0.74,0.51,0.52,18.57,100.75
4364,1512,4543235,5103407885,708,4.57,4.45,667,4.3,3.29,1147,7.4,13.74,0.75,0.74,0.5,0.51,20.11,103.71
4365,1887,7059472,9440331183,844,5.21,4.78,912,5.63,4.9,1358,8.38,15.17,0.8,0.79,0.49,0.51,16.97,108.58
4366,1620,7506996,7594257129,713,4.72,4.5,760,5.03,4.21,1156,7.66,13.72,0.75,0.74,0.52,0.54,22.05,103.82
4367,1635,5189003,6211448876,760,4.87,4.3,746,4.78,3.7,1214,7.78,14.01,0.76,0.75,0.52,0.53,20.71,105.15
4368,1672,6977104,8322027334,785,5.16,5.19,751,4.94,4.24,1225,8.06,13.92,0.78,0.78,0.47,0.49,20.76,116.55
4369,1667,1047640,1269167818,734,4.8,4.16,796,5.2,4.36,1193,7.8,13.37,0.73,0.72,0.52,0.55,19.57,99.47
4370,1321,898135,1251004375,600,4.65,4.57,572,4.43,3.32,962,7.46,13.25,0.71,0.69,0.52,0.54,15.75,112.11
4371,841,1852829,2608982292,426,3.84,3.92,386,3.48,2.45,667,6.01,10.07,0.74,0.73,0.51,0.53,20.19,107.77
4372,606,876815,1230767271,318,3.15,2.98,262,2.59,1.91,494,4.89,7.67,0.73,0.72,0.55,0.55,18.76,107.03
4373,664,939182,1286699801,348,3.48,3.16,291,2.91,1.9,545,5.45,8.29,0.67,0.66,0.52,0.54,21.66,91.84
4374,694,1634003,2342520691,367,3.67,3.38,345,3.45,2.74,540,5.4,7.67,0.73,0.73,0.58,0.6,16.21,96.71
4375,782,10861,3490756,425,3.94,3.36,393,3.64,2.64,619,5.73,8.6,0.68,0.67,0.51,0.52,14.3,104.36
4376,615,2490781,3671222217,297,3.16,2.81,234,2.49,1.46,502,5.34,8.89,0.69,0.68,0.53,0.53,17.49,102.97
4377,687,857190,1252778588,320,3.52,3.69,279,3.07,3.0,526,5.78,9.9,0.71,0.69,0.54,0.56,19.3,94.28
4378,744,21125,19258593,362,3.55,3.38,375,3.68,3.74,556,5.45,9.13,0.73,0.73,0.51,0.51,14.29,107.4
4379,631,857152,1133471431,317,3.41,3.34,243,2.61,1.71,494,5.31,8.28,0.67,0.65,0.52,0.53,20.24,107.81
4380,556,6102,2149734,288,3.47,3.4,221,2.66,1.71,453,5.46,8.34,0.7,0.7,0.55,0.55,26.73,108.82
4381,790,379044,496960842,371,3.67,3.66,331,3.28,2.76,596,5.9,9.45,0.69,0.68,0.54,0.55,22.39,101.41
4382,803,817369,1193370890,388,3.8,4.22,283,2.77,1.57,619,6.07,11.2,0.63,0.6,0.52,0.53,20.92,116.21
4383,783,875671,1280799463,357,3.76,3.9,269,2.83,1.84,617,6.49,11.28,0.64,0.64,0.5,0.5,24.8,96.81
4384,918,1696864,2488038779,475,3.89,3.48,416,3.41,2.24,726,5.95,9.0,0.68,0.66,0.48,0.49,14.46,110.99
4385,1032,928234,1314749744,488,4.4,4.33,422,3.8,2.89,788,7.1,12.09,0.65,0.62,0.48,0.49,16.3,114.25
4386,1233,2690609,3874437197,551,4.44,4.53,521,4.2,3.43,905,7.3,12.01,0.71,0.69,0.47,0.48,15.71,114.94
4387,1174,1817329,2665013551,524,4.52,4.5,441,3.8,2.65,904,7.79,13.52,0.67,0.66,0.43,0.44,16.24,111.82
4388,1358,872560,1270651278,606,4.39,4.4,567,4.11,3.09,1051,7.62,14.0,0.65,0.63,0.46,0.48,13.84,108.66
4389,1503,898485,1263103701,676,4.79,4.55,650,4.61,3.38,1123,7.96,14.51,0.67,0.66,0.47,0.49,14.81,119.82
4390,1315,924252,1266449098,579,4.75,4.73,449,3.68,1.94,1005,8.24,15.17,0.64,0.62,0.47,0.47,13.34,107.59
4391,1329,12169,2697950,597,4.63,4.88,521,4.04,3.44,1005,7.79,14.13,0.63,0.63,0.51,0.52,14.74,104.33
4392,1312,12013,2523453,624,4.59,4.53,565,4.15,2.51,1016,7.47,13.08,0.66,0.67,0.48,0.5,12.59,113.28
4393,1329,927527,1292300501,584,4.53,4.45,503,3.9,2.36,988,7.66,14.31,0.65,0.64,0.46,0.48,15.83,105.45
4394,1179,12442,3339082,558,4.46,4.55,441,3.53,2.01,906,7.25,13.88,0.67,0.66,0.46,0.46,14.74,111.4
4395,1153,9640,1562536,564,4.24,4.64,480,3.61,2.38,910,6.84,12.88,0.62,0.61,0.48,0.49,12.73,107.42
4396,1043,855869,1253489289,490,4.41,4.41,411,3.7,2.55,804,7.24,11.88,0.68,0.68,0.48,0.48,16.12,102.21
4397,899,108278,7796495,440,3.79,3.41,377,3.25,2.21,713,6.15,10.36,0.67,0.65,0.54,0.56,16.43,113.64
4398,826,9907,3296722,413,3.97,3.4,351,3.38,1.83,652,6.27,9.95,0.69,0.69,0.47,0.49,19.62,119.12
4399,820,1717575,2522651757,418,4.1,3.82,326,3.2,1.91,663,6.5,10.33,0.62,0.6,0.46,0.48,17.63,118.6
4400,802,5531,1157866,429,3.97,3.75,328,3.04,1.84,670,6.2,10.28,0.64,0.63,0.51,0.52,16.08,119.25
4401,957,896190,1263840602,491,3.84,3.36,412,3.22,1.9,766,5.98,9.12,0.65,0.62,0.47,0.51,17.45,110.36
4402,877,17656,12587874,421,4.13,3.76,341,3.34,1.86,679,6.66,10.67,0.69,0.67,0.49,0.5,17.51,113.95
4403,925,833184,1210752255,460,4.26,4.12,336,3.11,1.63,723,6.69,10.13,0.62,0.58,0.46,0.48,12.95,122.75
4404,890,1641184,2397731840,457,4.19,3.92,357,3.28,1.85,726,6.66,11.03,0.7,0.68,0.45,0.47,18.92,122.52
4405,1136,908856,1324703421,576,4.8,4.43,494,4.12,3.23,897,7.48,11.82,0.68,0.67,0.5,0.53,13.85,121.21
4406,1454,1779977,2568282304,552,4.64,4.15,803,6.75,11.0,882,7.41,12.49,0.77,0.74,0.5,0.51,15.92,123.72
4407,1198,35920,3022358,587,4.77,4.22,531,4.32,3.06,918,7.46,11.73,0.71,0.69,0.46,0.49,13.73,117.16
4408,1174,13219,3089641,576,4.76,4.32,493,4.07,2.57,898,7.42,12.23,0.73,0.69,0.46,0.49,16.47,136.76
4409,1200,69881,5698244,578,4.82,3.52,499,4.16,1.94,871,7.26,11.21,0.74,0.7,0.42,0.48,12.92,150.65
4410,1431,1842942,2576106537,603,5.11,3.93,574,4.86,2.42,948,8.03,12.04,0.79,0.76,0.41,0.44,15.17,160.33
4411,1545,10316,2429007,643,4.76,3.7,572,4.24,2.23,967,7.16,11.53,0.78,0.74,0.4,0.42,12.35,163.54
4412,1749,26162,18382437,718,4.75,4.21,690,4.57,2.97,1074,7.11,12.15,0.84,0.81,0.39,0.41,10.28,150.7
4413,1737,37154,30182820,736,4.91,3.83,668,4.45,2.24,1068,7.12,11.55,0.83,0.8,0.41,0.41,11.96,149.99
4414,1695,862034,1216200739,664,4.4,3.7,582,3.85,1.86,1012,6.7,10.95,0.81,0.77,0.43,0.46,12.58,154.91
4415,1808,2491327,3657770595,729,4.61,3.26,661,4.18,2.12,1056,6.68,10.07,0.81,0.77,0.4,0.42,11.83,159.02
4416,1478,855274,1193914429,673,4.71,3.26,658,4.6,2.64,836,5.85,5.68,0.82,0.78,0.35,0.37,8.57,159.98
4417,1519,845387,1199797917,680,4.5,3.4,661,4.38,2.48,813,5.38,4.69,0.82,0.79,0.4,0.42,7.04,155.22
4418,1400,884009,1224352755,609,4.29,3.28,569,4.01,2.03,735,5.18,4.49,0.83,0.8,0.4,0.43,7.67,154.57
4419,1261,39702,39628222,606,4.21,2.77,618,4.29,2.59,730,5.07,3.85,0.84,0.81,0.41,0.43,9.12,149.86
4420,984,101259,134455263,512,3.85,2.78,497,3.74,2.02,591,4.44,3.56,0.87,0.84,0.45,0.47,7.14,147.07
4421,969,950723,1331167657,525,3.83,2.4,513,3.74,2.18,620,4.53,3.56,0.84,0.82,0.47,0.5,9.42,142.2
4422,894,9128,2926400,473,3.78,2.74,480,3.84,2.56,566,4.53,3.72,0.81,0.79,0.41,0.43,8.77,154.4
4423,792,11948,4175773,462,4.16,2.7,442,3.98,2.34,526,4.74,3.32,0.8,0.78,0.41,0.43,11.86,157.81
4424,831,848798,1204625593,498,4.02,2.13,472,3.81,1.69,566,4.56,2.8,0.77,0.73,0.4,0.44,8.6,156.81
4425,754,9061,2496908,429,3.86,2.59,394,3.55,1.7,523,4.71,3.5,0.66,0.6,0.42,0.47,10.25,148.58
4426,877,11780,4435352,499,4.16,2.39,504,4.2,2.13,602,5.02,3.1,0.75,0.73,0.39,0.43,11.05,155.37
4427,905,7281,2254443,508,4.34,2.64,490,4.19,2.29,583,4.98,3.3,0.71,0.66,0.4,0.44,8.05,159.95
4428,1047,864627,1187970118,593,4.43,2.23,611,4.56,2.34,699,5.22,2.94,0.8,0.77,0.4,0.43,10.47,160.21
4429,1108,1629712,2344565196,606,4.81,2.78,644,5.11,2.96,742,5.89,3.97,0.8,0.77,0.41,0.45,7.99,156.08
4430,1075,878991,1203105543,563,4.58,2.67,660,5.37,3.86,696,5.66,3.81,0.76,0.74,0.45,0.48,13.7,146.52
4431,984,832157,1171889410,552,4.18,2.7,588,4.45,2.92,692,5.24,3.8,0.74,0.71,0.5,0.52,12.06,119.8
4432,1006,42147,4559126,561,3.98,2.89,630,4.47,3.54,689,4.89,3.82,0.71,0.68,0.45,0.47,11.63,127.26
4433,926,39273,3794953,518,3.78,2.83,519,3.79,2.42,637,4.65,3.98,0.68,0.66,0.48,0.51,14.32,113.65
4434,953,2537315,3693296177,517,4.1,2.88,504,4.0,2.42,652,5.17,4.25,0.72,0.69,0.44,0.47,13.86,125.18
4435,1140,856421,1172642706,623,4.21,3.16,586,3.96,2.18,780,5.27,4.25,0.69,0.67,0.43,0.45,15.16,118.29
4436,954,12030,3737929,528,4.16,3.21,490,3.86,2.42,660,5.2,4.7,0.69,0.66,0.48,0.49,14.91,118.79
4437,1216,843461,1225726475,625,4.46,3.4,695,4.96,3.8,791,5.65,4.8,0.73,0.7,0.42,0.44,12.54,118.06
4438,1100,1734402,2426504896,599,4.44,3.38,633,4.69,3.13,774,5.73,5.14,0.76,0.72,0.45,0.48,9.62,124.63
4439,1210,640744,924103091,606,4.42,3.03,714,5.21,3.76,793,5.79,4.95,0.71,0.68,0.45,0.5,10.09,122.19
4440,1129,866059,1221335062,595,4.44,3.01,661,4.93,5.02,722,5.39,4.22,0.76,0.75,0.44,0.47,10.4,124.99
4441,1098,805044,1134830544,621,4.67,3.52,639,4.8,2.9,746,5.61,4.52,0.74,0.71,0.44,0.47,11.46,125.93
4442,1035,864031,1221825708,604,4.58,3.04,607,4.6,2.66,723,5.48,4.23,0.68,0.66,0.44,0.46,10.85,120.7
4443,864,510258,705143609,503,4.19,2.98,499,4.16,2.33,627,5.22,3.89,0.72,0.7,0.43,0.44,11.39,118.8
4444,784,11423,3114225,431,3.62,2.72,479,4.03,4.47,531,4.46,3.6,0.78,0.76,0.48,0.5,12.4,115.65
4445,802,78470,103176749,477,3.56,2.65,467,3.49,2.23,597,4.46,3.71,0.67,0.64,0.49,0.5,8.81,113.53
4446,777,1625628,2384838772,470,3.67,2.98,455,3.55,2.69,589,4.6,3.92,0.64,0.62,0.49,0.51,12.64,109.7
4447,695,1674862,2424503717,390,3.68,2.92,379,3.58,2.41,493,4.65,4.19,0.71,0.7,0.47,0.49,16.44,118.71
4448,769,863501,1257501155,461,3.72,3.07,443,3.57,2.3,551,4.44,4.05,0.71,0.69,0.49,0.5,11.09,116.64
4449,778,820332,1195291602,444,3.55,2.61,423,3.38,2.0,552,4.42,3.7,0.66,0.64,0.5,0.5,14.22,114.13
4450,727,54369,21811738,432,3.38,2.6,416,3.25,1.85,530,4.14,3.51,0.69,0.66,0.48,0.51,9.96,117.03
4451,842,42128,6723568,478,3.95,2.78,457,3.78,2.33,576,4.76,4.01,0.7,0.66,0.51,0.55,16.83,117.83
4452,840,50288,12641925,487,3.83,2.99,506,3.98,2.48,599,4.72,4.17,0.75,0.72,0.51,0.55,12.94,112.27
