id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
4453,927,15499,9702006,541,3.98,3.24,529,3.89,2.42,647,4.76,4.47,0.74,0.73,0.48,0.52,13.33,118.84
4454,1079,1492865,2148946071,625,4.14,2.67,652,4.32,2.81,792,5.25,4.12,0.74,0.71,0.43,0.48,9.66,135.13
4455,1059,924039,1308166561,566,4.19,2.49,646,4.79,2.85,705,5.22,3.31,0.77,0.74,0.42,0.47,8.05,144.52
4456,874,49436,4721305,486,4.26,2.63,520,4.56,2.22,619,5.43,3.67,0.74,0.69,0.43,0.48,9.02,142.98
4457,882,924488,1311462697,484,4.03,2.54,513,4.28,1.99,622,5.18,3.56,0.78,0.74,0.39,0.41,8.71,151.99
4458,847,1825368,2684395173,472,4.14,2.54,515,4.52,2.95,587,5.15,3.46,0.76,0.72,0.41,0.45,8.01,142.25
4459,1049,10069,2833169,559,4.51,2.75,591,4.77,2.24,702,5.66,3.6,0.76,0.72,0.39,0.41,11.4,158.49
4460,1065,959784,1358060853,558,4.46,2.69,641,5.13,3.21,708,5.66,3.77,0.82,0.79,0.38,0.41,6.62,152.7
4461,1246,838948,1177895342,634,4.77,3.16,801,6.02,7.04,809,6.08,4.4,0.8,0.79,0.43,0.47,7.44,140.69
4462,1201,885523,1291922906,627,4.71,2.71,722,5.43,3.23,815,6.13,3.66,0.76,0.72,0.35,0.37,8.78,155.89
4463,1199,945670,1323219332,657,5.09,2.85,731,5.67,2.91,816,6.33,3.75,0.8,0.77,0.37,0.39,7.76,148.97
4464,1206,1865502,2612200896,622,4.47,2.84,670,4.82,2.42,828,5.96,4.29,0.77,0.73,0.38,0.41,10.05,153.64
4465,1132,1652427,2432566318,616,4.63,2.87,667,5.02,2.53,766,5.76,4.21,0.8,0.76,0.38,0.42,8.01,156.39
4466,1105,12738,2386734,600,4.51,2.56,678,5.1,2.84,753,5.66,3.42,0.76,0.72,0.39,0.41,8.66,150.29
4467,1000,894427,1310759296,538,4.52,2.65,630,5.29,3.42,697,5.86,4.12,0.81,0.78,0.4,0.43,8.25,149.92
4468,945,934038,1306510714,532,4.79,3.12,604,5.44,3.86,688,6.2,4.39,0.78,0.76,0.39,0.41,12.19,140.49
4469,783,885533,1288832989,486,4.38,2.81,506,4.56,2.42,564,5.08,3.51,0.81,0.79,0.44,0.49,14.26,155.04
4470,864,50012,59646383,555,4.4,2.45,561,4.45,2.12,638,5.06,3.04,0.77,0.75,0.41,0.44,9.81,154.88
4471,940,911158,1274063798,536,4.58,2.8,544,4.65,2.46,642,5.49,3.73,0.73,0.7,0.45,0.49,13.8,138.53
4472,946,3985867,5720581867,552,4.52,2.64,560,4.59,2.79,662,5.43,3.75,0.74,0.71,0.42,0.46,14.35,144.46
4473,973,92126,78686823,551,4.17,2.97,628,4.76,4.47,648,4.91,3.91,0.74,0.71,0.48,0.5,12.2,132.8
4474,1030,1733112,2542597844,603,4.25,2.98,692,4.87,3.57,752,5.3,4.13,0.74,0.71,0.44,0.47,10.84,127.43
4475,1202,2793991,3766004725,647,4.79,3.48,788,5.84,4.68,791,5.86,4.63,0.8,0.77,0.49,0.52,12.18,127.25
4476,1149,854396,1245483854,638,4.23,3.11,708,4.69,3.27,816,5.4,4.35,0.75,0.72,0.49,0.51,14.21,127.79
4477,1096,911666,1288455221,626,4.35,3.01,625,4.34,2.81,812,5.64,4.46,0.71,0.68,0.46,0.48,13.3,121.98
4478,1029,869240,1270017613,555,4.3,2.79,558,4.33,3.01,695,5.39,4.4,0.72,0.69,0.43,0.44,11.3,126.57
4479,1161,972377,1327179995,638,4.52,3.28,624,4.43,2.46,817,5.79,4.66,0.68,0.62,0.44,0.48,10.55,128.58
4480,1110,8974,2290065,617,4.44,2.87,676,4.86,3.27,806,5.8,4.27,0.72,0.69,0.42,0.44,10.42,133.88
4481,1207,923765,1292491526,702,4.94,3.34,755,5.32,3.62,867,6.11,4.68,0.75,0.72,0.43,0.47,12.62,135.65
4482,1196,42229,5687337,651,4.79,2.97,692,5.09,3.25,848,6.24,4.69,0.74,0.71,0.45,0.46,12.29,128.12
4483,1124,98073,15035285,634,4.8,3.25,661,5.01,2.99,772,5.85,4.34,0.76,0.74,0.46,0.49,11.85,126.37
4484,1102,865144,1261276445,635,4.88,3.35,618,4.75,2.93,771,5.93,4.63,0.7,0.65,0.43,0.45,14.55,132.64
4485,1100,566347,826283066,663,4.51,3.28,669,4.55,2.8,788,5.36,4.16,0.71,0.67,0.42,0.45,8.93,128.76
4486,1014,904582,1268814873,602,4.82,3.33,584,4.67,2.64,708,5.66,4.33,0.71,0.66,0.39,0.41,11.52,128.14
4487,1226,3695152,5195952858,713,5.13,3.1,719,5.17,2.97,892,6.42,4.35,0.71,0.68,0.38,0.41,9.08,136.54
4488,1091,902293,1315165927,632,5.06,3.16,625,5.0,2.83,750,6.0,4.39,0.7,0.68,0.4,0.43,9.58,145.84
4489,1167,1823463,2629874038,673,5.22,3.14,688,5.33,3.15,823,6.38,4.6,0.78,0.75,0.4,0.43,9.96,135.87
4490,1148,1264862,1793889310,642,4.79,3.26,664,4.96,2.93,798,5.96,4.94,0.73,0.7,0.41,0.47,9.51,136.58
4491,1091,1754377,2572882924,662,4.8,2.78,649,4.7,2.1,785,5.69,3.62,0.75,0.73,0.39,0.41,12.16,139.24
4492,997,2780618,3864507854,598,4.56,2.92,610,4.66,3.04,733,5.6,4.36,0.74,0.7,0.42,0.45,10.59,135.0
4493,1128,28298,27188663,669,5.07,2.93,699,5.3,3.25,810,6.14,4.17,0.77,0.76,0.41,0.43,12.51,130.63
4494,1304,2750106,3863174517,775,5.17,2.86,851,5.67,3.66,948,6.32,3.97,0.74,0.71,0.47,0.5,11.81,126.03
4495,1400,1845823,2590567554,766,5.11,3.32,911,6.07,4.53,967,6.45,4.64,0.79,0.77,0.43,0.46,9.35,124.58
4496,1122,2772983,3913412865,613,4.09,2.47,696,4.64,5.24,745,4.97,3.83,0.77,0.75,0.41,0.44,12.06,123.73
4497,1107,11249,3550662,610,4.15,3.03,654,4.45,5.22,744,5.06,4.11,0.68,0.65,0.46,0.48,10.55,119.91
4498,1161,3672596,5178733807,644,4.77,2.73,660,4.89,6.25,758,5.61,4.14,0.74,0.71,0.43,0.45,12.51,132.76
4499,1250,3662320,5187561021,741,4.88,3.05,757,4.98,2.75,883,5.81,4.2,0.76,0.74,0.44,0.49,12.09,136.24
4500,1104,1802543,2545100967,667,4.87,3.5,676,4.93,2.74,794,5.8,4.77,0.77,0.74,0.41,0.44,8.55,136.23
4501,1229,936055,1310237915,656,4.59,2.99,721,5.04,3.46,850,5.94,4.7,0.72,0.69,0.42,0.44,10.75,128.63
4502,1270,1719377,2517038221,691,5.23,3.17,821,6.22,4.84,883,6.69,4.96,0.78,0.74,0.41,0.45,11.58,132.96
4503,1471,1776452,2556815896,747,4.88,3.12,912,5.96,5.27,984,6.43,5.03,0.74,0.71,0.42,0.45,11.0,116.51
4504,1141,870156,1264017936,621,4.5,2.96,637,4.62,3.01,763,5.53,4.32,0.74,0.72,0.42,0.45,13.32,124.49
4505,1324,944803,1321574341,704,5.03,3.2,826,5.9,4.48,896,6.4,5.19,0.82,0.8,0.42,0.46,9.62,128.3
4506,1378,13993,3058853,735,4.8,3.02,821,5.37,3.71,909,5.94,4.34,0.79,0.78,0.43,0.45,11.33,130.31
4507,1221,862658,1255809959,707,4.91,3.29,702,4.88,2.65,854,5.93,4.69,0.76,0.74,0.44,0.47,10.6,132.23
4508,1141,9781,1959764,605,4.55,2.82,683,5.14,3.78,755,5.68,4.15,0.78,0.76,0.42,0.45,8.71,134.64
4509,1277,11916,3179880,684,4.72,3.21,758,5.23,4.43,843,5.81,4.91,0.74,0.71,0.42,0.44,8.35,137.42
4510,1517,1822986,2561039709,780,5.42,3.49,950,6.6,6.83,1034,7.18,6.28,0.77,0.74,0.4,0.43,10.36,135.31
4511,1606,1739304,2502034256,857,5.75,3.17,932,6.26,4.57,1081,7.26,4.9,0.78,0.76,0.39,0.42,10.85,137.79
4512,1490,4478944,6493022207,838,5.55,3.53,887,5.87,3.64,1012,6.7,5.16,0.79,0.76,0.41,0.45,9.48,136.05
4513,1473,34972,29957950,816,5.4,4.08,865,5.73,4.02,997,6.6,5.6,0.75,0.71,0.42,0.47,9.52,132.0
4514,1370,965404,1338501058,745,5.07,3.85,814,5.54,3.9,927,6.31,5.16,0.71,0.69,0.44,0.47,9.93,122.28
4515,1376,17668,4717828,741,4.81,3.5,815,5.29,3.69,943,6.12,5.24,0.72,0.69,0.43,0.47,8.01,118.52
4516,1471,17600,4056815,839,5.34,3.63,877,5.59,4.21,1062,6.76,5.27,0.7,0.68,0.44,0.47,9.51,115.88
4517,1356,965839,1283110266,730,4.9,3.54,840,5.64,4.16,919,6.17,5.15,0.77,0.74,0.44,0.47,9.72,123.03
4518,1086,977270,1313878690,603,4.47,2.87,565,4.19,2.2,767,5.68,4.36,0.67,0.63,0.43,0.47,11.77,125.63
4519,1180,1809395,2546594230,635,4.67,3.67,654,4.81,3.25,787,5.79,5.16,0.73,0.7,0.46,0.5,11.89,117.18
4520,1339,1873315,2583894988,710,4.55,3.43,797,5.11,4.43,909,5.83,4.98,0.74,0.72,0.45,0.46,8.02,125.29
4521,1345,2803420,3884552821,691,5.01,4.07,790,5.72,4.63,893,6.47,5.84,0.77,0.74,0.44,0.46,11.56,113.26
4522,1128,938494,1311512674,637,4.49,3.17,615,4.33,2.39,789,5.56,4.54,0.73,0.71,0.46,0.48,10.46,122.19
4523,1307,2763504,3846229374,723,4.69,3.29,749,4.86,3.22,935,6.07,4.79,0.73,0.7,0.46,0.51,11.4,119.11
4524,1228,2733031,3785925215,695,4.51,2.98,751,4.88,2.69,863,5.6,3.92,0.78,0.74,0.44,0.47,8.58,117.25
4525,1249,1806029,2544497626,672,5.01,3.68,711,5.31,4.61,853,6.37,5.22,0.77,0.74,0.46,0.48,11.21,121.32
4526,1381,18219,4878548,718,4.72,3.4,869,5.72,5.28,930,6.12,5.21,0.8,0.8,0.46,0.48,7.79,114.25
4527,1174,922703,1244157102,641,4.45,3.56,668,4.64,3.51,807,5.6,5.09,0.71,0.69,0.47,0.49,10.23,109.24
4528,1109,873501,1273244986,610,4.84,3.34,635,5.04,3.6,788,6.25,4.71,0.76,0.74,0.44,0.47,10.83,117.18
4529,1275,81210,7659471,734,5.03,3.12,772,5.29,3.72,920,6.3,4.6,0.77,0.74,0.43,0.45,11.61,115.85
4530,1173,3549958,5106660623,640,4.44,3.04,634,4.4,3.27,792,5.5,4.5,0.75,0.72,0.43,0.46,12.89,124.42
4531,1303,1844682,2577487100,737,4.98,3.72,722,4.88,3.01,914,6.18,5.11,0.72,0.68,0.43,0.46,11.89,131.03
4532,1285,1832435,2559998932,706,4.9,3.48,775,5.38,3.75,907,6.3,4.89,0.75,0.73,0.44,0.48,10.59,118.62
4533,1320,1054713,1350527815,692,4.94,3.66,743,5.31,4.31,882,6.3,5.36,0.73,0.71,0.44,0.48,9.68,120.69
4534,1040,1888463,2577356518,620,4.63,3.19,623,4.65,3.01,756,5.64,4.42,0.75,0.73,0.47,0.49,13.28,118.7
4535,913,1015200,1330082992,541,3.98,2.75,527,3.88,1.97,663,4.88,3.95,0.71,0.68,0.48,0.52,12.44,118.96
4536,927,2728546,3917948377,552,4.09,3.2,520,3.85,1.99,647,4.79,4.14,0.72,0.68,0.45,0.46,10.78,116.44
4537,1047,902940,1314389072,594,4.34,3.13,575,4.2,2.27,713,5.2,4.18,0.72,0.68,0.46,0.49,9.14,116.19
4538,987,938377,1317734428,571,4.29,3.31,619,4.65,3.16,673,5.06,4.25,0.78,0.75,0.47,0.5,10.78,112.11
4539,838,910081,1275056339,490,3.68,2.67,515,3.87,3.28,592,4.45,3.61,0.72,0.7,0.49,0.51,9.9,115.14
4540,645,1813579,2552944592,404,3.78,3.15,350,3.27,1.69,468,4.37,4.05,0.7,0.67,0.47,0.49,11.86,117.97
4541,736,8092,1979313,457,3.6,2.71,456,3.59,2.18,531,4.18,3.34,0.73,0.71,0.49,0.51,9.01,117.15
4542,729,6056,1787196,444,3.64,2.72,443,3.63,2.28,554,4.54,3.62,0.68,0.65,0.5,0.51,12.05,113.46
4543,750,23993,26678553,447,3.6,2.65,434,3.5,2.29,554,4.47,3.59,0.7,0.67,0.47,0.49,9.49,118.15
4544,716,1801392,2600759883,424,3.66,2.91,462,3.98,3.28,498,4.29,3.71,0.78,0.76,0.45,0.48,11.72,109.17
4545,748,43745,9628886,443,3.69,2.74,496,4.13,4.03,545,4.54,4.15,0.74,0.71,0.51,0.53,12.51,116.95
4546,813,39641,4637840,498,4.22,2.91,527,4.47,3.54,611,5.18,3.88,0.74,0.73,0.45,0.47,13.58,113.32
4547,678,1736608,2550836148,432,3.48,2.88,420,3.39,2.83,520,4.19,3.66,0.68,0.66,0.49,0.51,13.59,110.82
4548,838,26450,21103299,528,4.26,3.43,532,4.29,2.96,625,5.04,4.36,0.75,0.73,0.47,0.5,12.78,111.71
4549,928,897487,1294344878,537,3.84,2.68,553,3.95,2.67,660,4.71,3.9,0.77,0.74,0.44,0.45,10.03,121.71
4550,1070,2606093,3824111953,585,4.33,3.45,740,5.48,7.74,807,5.98,6.58,0.78,0.76,0.46,0.48,11.64,112.27
4551,950,1792497,2572004230,544,4.12,3.36,621,4.7,4.92,712,5.39,5.14,0.77,0.75,0.46,0.5,13.06,113.04
4552,812,1003071,1307322015,492,3.81,2.45,469,3.64,1.86,595,4.61,3.38,0.73,0.71,0.45,0.47,12.64,124.15
4553,932,1837220,2569914872,567,4.02,2.9,583,4.13,2.85,696,4.94,3.99,0.77,0.73,0.48,0.5,8.64,112.53
4554,1010,1766787,2526501231,581,4.15,3.17,648,4.63,3.93,750,5.36,4.58,0.74,0.72,0.45,0.47,7.46,106.41
4555,876,903032,1258148889,524,4.06,2.98,522,4.05,2.78,636,4.93,3.97,0.71,0.69,0.49,0.51,6.73,116.28
4556,795,6518,1147107,447,3.66,3.11,469,3.84,3.37,550,4.51,4.28,0.69,0.69,0.47,0.48,8.6,106.39
4557,932,902084,1276317507,506,3.75,3.07,497,3.68,2.86,625,4.63,4.46,0.72,0.7,0.48,0.51,12.78,114.71
4558,1087,1799972,2593595535,599,4.34,3.49,603,4.37,3.27,733,5.31,4.64,0.71,0.68,0.48,0.5,10.47,117.45
4559,1204,1457378,2086064507,655,4.52,3.87,724,4.99,4.39,814,5.61,5.32,0.75,0.71,0.47,0.49,8.76,119.33
4560,1152,1781148,2567044149,635,4.57,3.76,668,4.81,3.98,802,5.77,5.49,0.75,0.73,0.44,0.47,8.32,113.52
4561,1154,85342,23902070,659,4.67,3.4,663,4.7,3.73,810,5.74,4.99,0.69,0.66,0.43,0.43,9.04,124.16
4562,1106,799137,1114714374,646,4.49,3.55,641,4.45,2.48,777,5.4,4.73,0.72,0.7,0.42,0.45,9.17,125.71
4563,905,891596,1247646238,547,4.11,3.11,523,3.93,2.47,650,4.89,4.24,0.7,0.67,0.46,0.5,9.15,124.58
4564,744,13442,5389038,431,3.78,3.26,418,3.67,2.49,505,4.43,4.28,0.77,0.75,0.47,0.49,16.49,124.75
4565,805,39551,4852817,493,3.57,2.47,493,3.57,2.25,572,4.14,3.22,0.69,0.66,0.48,0.49,11.55,121.51
4566,845,1725396,2531594308,540,3.86,2.83,538,3.84,2.45,640,4.57,3.67,0.68,0.65,0.47,0.49,12.25,129.91
4567,894,37026,3598528,547,3.91,3.36,542,3.87,2.83,648,4.63,4.36,0.73,0.7,0.5,0.52,8.15,121.29
4568,647,899036,1268401570,400,3.48,2.69,388,3.37,2.02,477,4.15,3.25,0.7,0.68,0.51,0.54,16.63,116.12
4569,794,7709,1496607,451,3.7,2.93,480,3.93,3.01,537,4.4,3.46,0.77,0.75,0.47,0.47,8.63,120.38
4570,893,888247,1254451783,554,3.99,3.22,520,3.74,2.1,651,4.68,4.03,0.77,0.73,0.44,0.47,7.42,126.44
4571,1027,861324,1214667752,611,4.24,2.72,660,4.58,3.37,723,5.02,3.51,0.78,0.76,0.48,0.51,9.27,116.25
4572,826,8752,3044992,511,4.09,3.0,469,3.75,1.68,613,4.9,4.03,0.73,0.69,0.43,0.45,9.54,128.27
4573,1158,876661,1280006415,687,4.35,3.23,745,4.72,3.31,805,5.09,3.99,0.76,0.73,0.49,0.5,8.5,116.98
4574,1003,2566521,3772728905,638,4.14,3.0,639,4.15,2.78,722,4.69,3.83,0.71,0.68,0.45,0.48,6.89,127.08
4575,1178,11445,3396201,685,4.48,3.24,727,4.75,3.34,828,5.41,4.22,0.7,0.67,0.45,0.47,7.65,125.35
4576,1125,889391,1259727641,675,4.25,2.74,693,4.36,2.54,814,5.12,3.79,0.71,0.69,0.43,0.45,9.07,123.21
4577,1167,13453,3581943,687,4.61,3.25,725,4.87,3.66,848,5.69,4.6,0.7,0.69,0.45,0.48,7.19,129.13
4578,1030,3550029,5043301507,649,4.3,3.17,637,4.22,2.74,743,4.92,4.11,0.73,0.71,0.44,0.46,10.72,122.48
4579,1106,1763917,2528960128,645,4.22,3.37,658,4.3,3.4,782,5.11,4.67,0.64,0.61,0.46,0.48,9.46,116.53
4580,1064,13384,3650818,569,4.21,3.3,636,4.71,3.45,703,5.21,4.35,0.68,0.67,0.43,0.45,11.2,107.09
4581,1337,2614038,3717945451,731,4.81,3.23,890,5.86,4.74,938,6.17,4.54,0.73,0.7,0.42,0.45,6.42,117.79
4582,1496,1740217,2510667809,847,5.16,4.08,1010,6.16,5.53,1065,6.49,5.45,0.75,0.73,0.47,0.5,8.27,115.42
4583,1880,1784472,2560980389,991,5.73,4.36,1277,7.38,5.89,1203,6.95,5.36,0.81,0.79,0.45,0.48,8.88,115.88
4584,1383,1785024,2500313449,818,5.35,4.92,816,5.33,4.37,987,6.45,6.4,0.75,0.72,0.47,0.49,9.26,116.32
4585,1393,13775,4116880,776,4.7,3.25,904,5.48,4.42,1004,6.08,5.09,0.74,0.71,0.48,0.5,8.3,118.23
4586,1195,38933,3323733,649,4.48,3.35,775,5.34,4.42,791,5.46,4.61,0.72,0.71,0.5,0.54,11.75,111.86
4587,982,926221,1256879543,574,4.13,3.0,660,4.75,3.47,696,5.01,3.82,0.77,0.74,0.5,0.53,7.94,111.79
4588,853,51483,5205180,486,3.95,3.11,575,4.67,3.58,607,4.93,4.13,0.75,0.72,0.49,0.52,8.22,110.99
4589,1861,71497,41135104,514,3.78,2.9,1549,11.39,32.39,596,4.38,3.42,0.67,0.65,0.53,0.59,11.4,106.1
4590,3999,1875472,2273710835,557,4.22,2.94,3463,26.23,154.31,659,4.99,3.81,0.71,0.69,0.46,0.5,10.23,111.81
4591,1235,57446,12141783,548,4.06,2.99,904,6.7,12.81,665,4.93,4.05,0.74,0.73,0.49,0.53,8.73,108.76
4592,938,1753062,2516161898,451,3.67,3.13,633,5.15,12.46,530,4.31,3.93,0.72,0.7,0.44,0.46,9.69,110.16
4593,997,1772790,2492719009,518,4.25,2.89,633,5.19,4.5,682,5.59,4.07,0.73,0.72,0.51,0.56,13.88,112.42
4594,794,22925,14878007,460,3.9,2.8,481,4.08,2.83,577,4.89,4.23,0.74,0.72,0.52,0.54,12.25,113.66
4595,955,889002,1235625587,554,4.04,2.85,606,4.42,2.93,705,5.15,3.68,0.76,0.74,0.47,0.49,10.72,111.05
4596,1081,228889,249311419,599,4.5,3.07,676,5.08,3.43,737,5.54,4.1,0.78,0.75,0.48,0.49,13.55,109.24
4597,1239,1778559,2513624326,668,4.25,3.19,785,5.0,3.85,829,5.28,4.14,0.75,0.73,0.48,0.5,11.83,114.5
4598,1298,1801200,2511325755,697,4.84,3.08,887,6.16,4.82,928,6.44,4.86,0.78,0.76,0.48,0.53,8.93,109.39
4599,1151,819122,1187006387,633,4.25,2.79,742,4.98,3.71,779,5.23,3.64,0.78,0.74,0.5,0.54,8.6,119.36
4600,1290,930772,1274962145,710,4.86,3.39,861,5.9,5.43,938,6.42,5.0,0.76,0.73,0.47,0.49,7.7,113.47
4601,1243,1745556,2514333092,621,4.28,3.0,824,5.68,4.8,794,5.48,4.49,0.79,0.78,0.47,0.5,8.11,112.58
4602,1215,857984,1247603089,696,5.01,3.78,798,5.74,4.29,877,6.31,5.42,0.82,0.82,0.47,0.49,8.45,117.79
4603,1210,751358,1023598886,624,4.52,3.07,739,5.36,4.25,768,5.57,4.62,0.81,0.79,0.49,0.5,8.93,113.99
4604,1216,869791,1227930726,703,4.62,3.33,787,5.18,3.25,871,5.73,4.46,0.8,0.77,0.46,0.46,6.6,120.39
4605,1472,1744072,2507050441,784,5.12,3.48,977,6.39,5.38,974,6.37,4.78,0.83,0.82,0.45,0.48,7.01,112.98
4606,1325,1723200,2447510837,710,5.04,3.83,827,5.87,4.89,891,6.32,5.6,0.83,0.82,0.45,0.46,7.18,122.57
4607,1369,1787173,2539170664,730,4.9,3.67,841,5.64,3.85,929,6.23,5.04,0.77,0.75,0.42,0.45,7.67,120.94
4608,1217,866825,1260959937,723,4.69,3.63,744,4.83,3.42,890,5.78,5.16,0.77,0.75,0.44,0.46,6.9,123.35
4609,1482,1813665,2561725300,765,5.28,3.99,858,5.92,4.57,959,6.61,5.6,0.76,0.74,0.43,0.47,7.17,130.47
4610,1061,956683,1274658490,550,4.2,3.67,602,4.6,3.12,715,5.46,5.19,0.73,0.69,0.49,0.52,7.39,117.3
4611,1234,842667,1223363458,640,4.3,3.33,805,5.4,4.57,837,5.62,5.02,0.78,0.78,0.45,0.47,8.73,114.23
4612,850,11468,3482640,464,3.41,2.58,528,3.88,2.99,582,4.28,3.46,0.74,0.73,0.51,0.53,7.3,109.03
4613,848,865945,1266451621,466,3.56,2.75,533,4.07,3.0,586,4.47,3.91,0.76,0.75,0.48,0.51,10.85,112.64
4614,1005,2614727,3803889897,580,4.3,3.28,692,5.13,3.93,737,5.46,4.36,0.79,0.76,0.48,0.52,11.04,106.0
4615,6525,973360,1321543312,540,4.06,3.35,5579,41.95,316.2,666,5.01,4.44,0.79,0.79,0.51,0.54,7.4,113.34
4616,9497,975325,1354680462,536,3.8,2.68,2676,18.98,139.31,648,4.6,3.69,0.76,0.74,0.49,0.51,6.52,112.79
4617,1159,1714274,2464926825,557,3.74,2.7,759,5.09,8.63,671,4.5,3.64,0.75,0.74,0.5,0.54,8.84,111.78
4618,968,933334,1277508132,561,4.07,3.35,616,4.46,3.44,717,5.2,4.48,0.81,0.78,0.51,0.55,11.13,118.4
4619,983,2438951,3581469685,514,3.75,2.89,577,4.21,2.91,659,4.81,4.08,0.71,0.69,0.46,0.48,7.02,109.96
4620,1070,36719,4060780,576,3.97,3.12,676,4.66,3.65,752,5.19,4.66,0.75,0.74,0.5,0.51,8.87,108.62
4621,1058,33136,2758724,587,3.94,3.19,640,4.3,3.2,758,5.09,4.22,0.71,0.68,0.46,0.48,7.65,117.77
4622,1121,994592,1282955045,597,3.62,3.09,680,4.12,3.19,751,4.55,4.46,0.76,0.73,0.48,0.5,9.47,117.63
4623,1143,1792488,2586219283,599,4.34,3.33,718,5.2,4.1,760,5.51,4.55,0.78,0.75,0.48,0.52,8.79,122.22
4624,1139,797539,1146640878,596,4.2,3.74,654,4.61,3.73,726,5.11,5.03,0.74,0.73,0.49,0.5,6.24,114.36
4625,1285,67651,10883707,645,4.27,3.19,798,5.28,3.86,854,5.66,4.78,0.77,0.75,0.5,0.52,8.12,117.32
4626,1376,15831,4524280,665,4.4,3.48,863,5.72,5.28,934,6.19,5.68,0.74,0.72,0.48,0.49,6.33,109.85
4627,1448,19853,4599197,743,4.92,3.64,847,5.61,4.42,942,6.24,5.47,0.71,0.69,0.45,0.47,8.61,118.29
4628,1473,1826982,2585156073,699,4.51,3.42,894,5.77,4.64,925,5.97,4.97,0.73,0.71,0.48,0.51,5.36,112.67
4629,1538,60355,54488104,757,4.43,4.05,919,5.37,5.5,969,5.67,5.63,0.74,0.72,0.47,0.49,4.98,116.71
4630,1392,15219,5036210,735,4.65,3.53,823,5.21,3.48,930,5.89,4.84,0.76,0.74,0.45,0.47,4.6,119.96
4631,1456,926882,1308842004,777,4.95,3.82,905,5.76,4.82,991,6.31,5.65,0.75,0.73,0.46,0.47,5.02,125.23
4632,1404,11737,2937814,754,4.51,3.67,899,5.38,4.41,985,5.9,5.48,0.76,0.75,0.43,0.46,5.05,108.55
4633,1507,916567,1286106203,742,4.47,3.26,1006,6.06,5.55,912,5.49,4.49,0.79,0.77,0.47,0.49,7.36,117.66
4634,1284,902782,1254994795,652,4.18,3.32,811,5.2,4.58,850,5.45,4.84,0.73,0.71,0.5,0.53,8.42,103.6
4635,1487,936556,1306362265,527,3.49,2.98,989,6.55,31.45,700,4.64,4.27,0.71,0.69,0.5,0.52,8.4,103.26
4636,1027,1816000,2551713186,598,3.96,2.87,672,4.45,2.95,738,4.89,3.89,0.81,0.79,0.48,0.51,7.55,104.32
4637,1019,998861,1179869700,553,3.69,2.65,661,4.41,3.45,695,4.63,3.65,0.72,0.71,0.51,0.52,6.26,98.82
4638,1138,14201,2624294,610,4.15,3.07,780,5.31,4.52,789,5.37,4.62,0.77,0.75,0.5,0.52,7.32,104.95
4639,933,42537,4839989,499,3.67,2.9,569,4.18,3.42,646,4.75,4.34,0.72,0.7,0.49,0.5,10.3,102.65
4640,827,857458,1215571183,458,3.34,2.5,544,3.97,3.09,562,4.1,3.4,0.75,0.73,0.49,0.49,7.18,104.15
4641,884,23463,19253432,508,3.71,2.93,577,4.21,2.84,616,4.5,3.76,0.75,0.72,0.5,0.52,5.81,107.18
4642,861,898123,1275439991,501,3.66,2.84,526,3.84,2.69,616,4.5,3.82,0.72,0.69,0.47,0.47,5.32,115.65
4643,1075,1810516,2573168423,526,3.63,3.37,620,4.28,6.03,672,4.63,4.76,0.71,0.69,0.49,0.51,5.84,106.9
4644,983,1792070,2548539034,532,3.69,3.17,583,4.05,3.05,663,4.6,4.37,0.74,0.73,0.49,0.52,7.81,105.6
4645,957,14248,5563376,570,3.96,3.68,562,3.9,3.0,669,4.65,4.67,0.76,0.75,0.44,0.44,8.07,111.81
4646,931,1824541,2594263517,554,3.82,3.11,552,3.81,2.3,646,4.46,3.89,0.71,0.69,0.48,0.5,5.5,115.89
4647,1174,872985,1231491149,673,3.96,2.68,717,4.22,3.16,829,4.88,3.83,0.66,0.62,0.46,0.47,5.11,116.19
4648,1176,9375,1723406,610,4.01,3.13,690,4.54,3.48,748,4.92,4.14,0.71,0.69,0.49,0.52,5.87,111.45
4649,2080,40137,34937124,613,3.95,2.92,658,4.25,3.27,759,4.9,4.43,0.69,0.66,0.45,0.46,5.65,100.36
4650,2477,896776,1299683171,653,4.16,3.08,764,4.87,4.6,828,5.27,4.52,0.67,0.64,0.45,0.47,6.95,111.67
4651,2921,1845658,2605060265,693,4.33,3.63,814,5.09,4.4,875,5.47,5.14,0.72,0.71,0.45,0.46,5.51,116.48
4652,3075,16790,3119542,620,4.13,3.36,746,4.97,3.92,811,5.41,4.86,0.71,0.69,0.49,0.5,4.96,116.89
4653,3184,19797,4087909,648,4.38,3.76,734,4.96,3.66,849,5.74,5.42,0.72,0.7,0.46,0.47,7.91,113.24
