id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
4654,4410,1891738,2559652802,736,4.46,3.74,879,5.33,4.33,939,5.69,5.13,0.79,0.77,0.47,0.5,4.75,125.54
4655,3825,1803520,2525885852,789,4.84,4.1,1009,6.19,7.24,1043,6.4,6.26,0.76,0.73,0.46,0.49,5.93,123.05
4656,3870,55209,5728647,744,4.54,3.8,832,5.07,3.58,928,5.66,5.21,0.76,0.73,0.46,0.48,5.83,119.61
4657,4681,1826803,2554483048,712,4.51,3.87,840,5.32,4.58,910,5.76,5.18,0.73,0.7,0.44,0.47,6.83,120.15
4658,4633,27478,11135749,752,4.73,4.0,868,5.46,4.2,976,6.14,5.63,0.73,0.71,0.47,0.48,5.46,114.08
4659,5036,904620,1253756105,720,4.56,3.74,786,4.97,3.82,907,5.74,5.7,0.74,0.71,0.48,0.51,5.45,115.03
4660,3531,976748,1290330321,602,4.3,3.57,655,4.68,3.44,763,5.45,5.29,0.71,0.67,0.45,0.47,6.1,122.2
4661,3845,917501,1274048377,662,4.57,3.73,700,4.83,3.61,815,5.62,4.9,0.74,0.73,0.48,0.51,6.53,110.16
4662,4365,955768,1320412628,650,4.48,3.19,692,4.77,3.5,812,5.6,4.74,0.7,0.66,0.43,0.46,9.38,115.79
4663,4705,1845921,2571568382,627,4.1,3.29,650,4.25,2.55,782,5.11,4.73,0.75,0.72,0.45,0.47,9.08,113.91
4664,3736,18008,4541278,572,3.94,3.15,591,4.08,2.66,727,5.01,4.22,0.7,0.68,0.49,0.5,5.51,108.26
4665,3573,14361,2760589,617,4.26,3.57,595,4.1,2.38,759,5.23,4.77,0.7,0.68,0.45,0.46,3.95,123.88
4666,4274,871676,1256228459,657,4.47,3.14,671,4.56,2.82,864,5.88,4.87,0.67,0.64,0.46,0.48,4.88,121.37
4667,3407,19948,5073397,563,4.05,2.83,647,4.65,5.14,713,5.13,3.89,0.71,0.68,0.5,0.53,4.44,111.98
4668,4027,1807540,2513704958,531,4.12,3.56,559,4.33,3.21,667,5.17,4.83,0.73,0.71,0.48,0.51,5.93,107.61
4669,4103,1731850,2311459281,629,4.49,3.46,630,4.5,2.78,774,5.53,4.7,0.71,0.68,0.43,0.45,5.24,122.64
4670,5188,19318,3664658,661,4.35,3.39,740,4.87,4.43,840,5.53,4.7,0.73,0.72,0.47,0.49,5.11,112.14
4671,4281,21394,7187401,637,3.88,3.56,771,4.7,3.94,846,5.16,5.04,0.73,0.71,0.48,0.5,5.49,114.4
4672,4701,25073,4859432,671,4.19,3.29,850,5.31,4.97,900,5.62,5.12,0.71,0.69,0.48,0.49,6.21,110.42
4673,5224,381011,449015723,726,4.71,3.92,929,6.03,5.69,989,6.42,5.93,0.75,0.73,0.46,0.47,4.63,122.63
4674,5397,894143,1286875436,716,4.5,3.69,838,5.27,4.44,906,5.7,5.09,0.73,0.73,0.48,0.51,6.46,109.61
4675,3839,916782,1321018172,776,4.88,3.41,954,6.0,4.87,991,6.23,5.0,0.75,0.72,0.43,0.47,6.36,117.46
4676,4173,880375,1264455460,702,4.59,3.53,835,5.46,4.49,896,5.86,5.61,0.75,0.72,0.47,0.5,6.37,123.99
4677,4841,859984,1247606283,654,5.03,4.07,663,5.1,2.95,822,6.32,5.84,0.72,0.68,0.41,0.44,3.82,129.84
4678,5200,18143,2739229,853,5.3,3.83,941,5.84,4.1,1041,6.47,4.97,0.73,0.7,0.38,0.41,3.94,138.07
4679,5748,64693,5769476,848,5.23,3.63,973,6.01,4.97,1045,6.45,4.92,0.75,0.72,0.38,0.41,4.45,144.22
4680,5927,984574,1364776900,935,5.74,4.33,1147,7.04,7.36,1248,7.66,7.27,0.73,0.7,0.4,0.44,3.37,128.73
4681,4762,912789,1282996465,779,5.16,4.05,793,5.25,2.78,972,6.44,6.4,0.77,0.75,0.42,0.46,3.73,141.96
4682,5721,889102,1281864905,870,5.72,3.96,1017,6.69,5.4,1092,7.18,5.77,0.77,0.75,0.39,0.42,4.36,133.23
4683,5569,19746,3247083,789,4.78,3.33,978,5.93,4.86,981,5.95,4.87,0.74,0.71,0.41,0.44,4.13,136.34
4684,5469,59010,5780429,718,4.63,3.74,910,5.87,6.94,883,5.7,5.12,0.75,0.73,0.43,0.46,5.32,125.75
4685,4528,1677993,2402110849,691,4.97,3.94,757,5.45,4.56,858,6.17,5.71,0.76,0.74,0.43,0.45,4.2,132.41
4686,4384,18407,3311710,743,4.59,3.38,799,4.93,3.45,894,5.52,4.46,0.73,0.72,0.42,0.44,4.96,131.01
4687,4981,1818794,2549072208,858,5.43,3.89,965,6.11,4.66,1070,6.77,5.56,0.75,0.74,0.43,0.46,5.15,133.19
4688,4428,891808,1291045810,728,4.82,3.47,928,6.15,5.0,905,5.99,5.09,0.79,0.76,0.46,0.48,5.25,126.64
4689,4945,1492826,2124689413,784,5.3,3.61,924,6.24,5.08,957,6.47,5.28,0.76,0.74,0.42,0.45,4.9,124.29
4690,3335,910527,1283750867,637,4.45,3.56,661,4.62,3.17,802,5.61,4.9,0.72,0.69,0.43,0.44,6.43,130.82
4691,5402,919158,1285567364,689,4.82,3.51,739,5.17,3.53,864,6.04,5.17,0.77,0.74,0.42,0.44,5.75,137.45
4692,4714,1831604,2594493789,752,4.88,3.94,854,5.55,4.16,940,6.1,5.65,0.77,0.75,0.41,0.44,4.29,138.05
4693,4865,18071,3360170,746,5.04,3.64,767,5.18,3.0,896,6.05,5.09,0.78,0.75,0.41,0.41,5.75,141.41
4694,4846,17438,3788985,610,4.49,3.3,621,4.57,2.73,747,5.49,4.36,0.72,0.68,0.44,0.45,6.72,119.38
4695,3935,943607,1295917691,633,4.08,3.28,727,4.69,3.4,847,5.46,4.67,0.71,0.69,0.48,0.5,6.97,110.15
4696,5191,918140,1289288650,549,4.29,4.35,526,4.11,2.5,701,5.48,5.63,0.68,0.66,0.48,0.49,5.5,115.1
4697,4482,901859,1258781486,730,4.51,3.49,887,5.48,4.28,1006,6.21,5.17,0.7,0.67,0.45,0.47,4.81,109.92
4698,5448,883482,1275819905,697,4.65,3.66,876,5.84,5.71,934,6.23,5.27,0.73,0.71,0.47,0.49,5.72,117.51
4699,7075,1460142,2119930852,702,4.88,3.57,891,6.19,5.92,911,6.33,5.69,0.76,0.74,0.43,0.45,6.11,119.35
4700,6688,1811405,2551094296,807,4.69,4.04,988,5.74,4.94,1068,6.21,5.76,0.71,0.68,0.43,0.45,3.03,118.21
4701,5274,54677,5046763,758,4.74,3.87,854,5.34,4.07,952,5.95,5.6,0.74,0.73,0.48,0.5,4.66,119.02
4702,4216,942815,1304305879,713,4.46,3.61,766,4.79,4.84,860,5.38,4.91,0.72,0.69,0.44,0.45,7.92,122.67
4703,5465,115099,9245459,717,4.6,3.49,863,5.53,4.02,954,6.12,5.09,0.74,0.72,0.46,0.48,6.83,123.69
4704,4439,69503,6069423,744,4.43,3.99,969,5.77,8.14,1034,6.15,9.09,0.78,0.76,0.46,0.47,7.61,119.72
4705,5175,20322,3876223,733,4.67,3.94,880,5.61,6.73,1030,6.56,7.74,0.66,0.62,0.44,0.45,6.29,115.15
4706,5194,182497,231658298,610,4.09,3.22,655,4.4,2.87,730,4.9,4.49,0.71,0.69,0.47,0.5,6.34,119.73
4707,4041,17356,3199804,610,4.49,4.35,607,4.46,3.7,754,5.54,5.76,0.68,0.67,0.48,0.51,10.86,107.35
4708,3474,951823,1321808393,529,3.7,3.15,556,3.89,3.25,658,4.6,4.34,0.75,0.74,0.48,0.5,9.23,110.24
4709,2792,13234,2909158,534,3.93,3.63,565,4.15,3.24,654,4.81,4.51,0.73,0.72,0.44,0.46,8.32,118.81
4710,2570,11564,2301709,431,3.22,3.02,477,3.56,3.72,566,4.22,4.32,0.63,0.61,0.5,0.51,7.04,102.25
4711,4110,16624,2626276,506,3.56,3.14,632,4.45,4.23,659,4.64,4.78,0.7,0.69,0.49,0.5,7.23,110.89
4712,3473,16296,3101307,466,3.53,2.97,541,4.1,3.93,581,4.4,4.08,0.63,0.63,0.49,0.5,8.15,107.16
4713,4228,20377,7689502,507,3.65,2.78,526,3.78,2.54,634,4.56,4.0,0.67,0.66,0.5,0.53,6.86,110.07
4714,3654,32621,18406326,520,3.91,3.27,636,4.78,4.5,667,5.02,4.57,0.68,0.66,0.48,0.5,5.33,112.54
4715,3459,21916,10242236,525,3.67,2.63,591,4.13,3.04,665,4.65,3.64,0.69,0.67,0.46,0.46,6.53,117.16
4716,3731,15253,2882396,612,4.22,2.93,775,5.34,4.2,755,5.21,3.92,0.74,0.73,0.47,0.48,7.8,116.45
4717,3854,18848,4714915,663,4.8,3.61,795,5.76,4.88,846,6.13,5.19,0.76,0.74,0.43,0.43,5.84,104.74
4718,2508,14117,2941403,637,4.45,3.11,753,5.27,4.59,804,5.62,4.52,0.75,0.72,0.42,0.42,6.04,117.87
4719,1243,10586,3472960,639,3.97,3.6,732,4.55,3.82,786,4.88,4.85,0.74,0.72,0.48,0.49,4.32,114.74
4720,1274,11006,2860007,585,4.01,3.48,683,4.68,4.68,721,4.94,4.6,0.68,0.64,0.42,0.42,5.42,121.08
4721,1515,11258,2333935,668,4.34,3.41,848,5.51,4.58,878,5.7,5.35,0.71,0.7,0.5,0.52,4.97,112.82
4722,1550,13717,2984063,637,4.25,3.37,863,5.75,6.54,783,5.22,4.73,0.65,0.65,0.46,0.47,5.16,110.95
4723,1511,12437,1974863,685,4.34,3.71,816,5.16,4.93,889,5.63,5.56,0.65,0.64,0.48,0.48,5.55,120.97
4724,1607,14208,4091433,692,4.52,3.83,810,5.29,4.87,887,5.8,5.77,0.64,0.61,0.48,0.48,6.19,120.04
4725,1678,10434,2093531,804,4.79,3.55,934,5.56,4.59,994,5.92,5.1,0.7,0.69,0.45,0.46,4.9,120.2
4726,1727,12824,2847643,814,4.9,3.76,973,5.86,4.36,1018,6.13,5.09,0.72,0.7,0.46,0.49,5.33,115.93
4727,1297,11624,2899147,613,4.29,3.52,644,4.5,3.67,767,5.36,5.27,0.67,0.66,0.46,0.48,4.69,117.41
4728,1354,13095,2435400,644,4.29,3.26,737,4.91,3.85,804,5.36,4.56,0.67,0.65,0.46,0.47,5.84,118.13
4729,1353,14839,5331496,688,4.59,3.3,737,4.91,3.7,861,5.74,4.88,0.67,0.65,0.44,0.48,4.24,126.4
4730,1259,17912,4385650,569,3.84,2.82,623,4.21,3.78,716,4.84,4.73,0.66,0.64,0.48,0.49,7.89,119.94
4731,1297,12274,2860276,554,3.96,3.11,707,5.05,5.15,714,5.1,4.71,0.71,0.69,0.46,0.48,6.02,116.63
4732,1130,11046,2620684,492,4.13,3.33,571,4.8,4.11,621,5.22,4.74,0.69,0.69,0.47,0.48,3.72,123.55
4733,956,10088,3134835,394,3.26,2.68,456,3.77,3.17,477,3.94,3.62,0.7,0.68,0.54,0.55,7.22,110.63
4734,996,8689,2659730,456,3.43,2.75,526,3.95,3.23,574,4.32,3.81,0.69,0.68,0.58,0.58,5.02,95.38
4735,1014,9091,1683319,483,3.63,2.68,533,4.01,3.46,609,4.58,3.97,0.66,0.64,0.5,0.52,9.9,112.91
4736,978,10033,4378171,473,3.48,2.72,531,3.9,3.19,607,4.46,3.77,0.69,0.67,0.49,0.5,5.17,110.48
4737,1059,13778,4346973,529,4.04,3.34,617,4.71,5.35,672,5.13,4.84,0.74,0.72,0.5,0.52,10.99,105.07
4738,1098,8860,2487040,539,3.74,3.26,641,4.45,3.2,652,4.53,4.38,0.72,0.69,0.45,0.46,5.86,113.93
4739,1131,10240,2834202,534,3.68,2.6,677,4.67,3.86,652,4.5,3.25,0.7,0.66,0.49,0.5,5.54,108.37
4740,1228,20308,4171086,626,4.2,3.29,703,4.72,3.88,743,4.99,4.2,0.76,0.74,0.48,0.49,6.88,120.34
4741,1229,9222,3231506,580,3.95,2.89,631,4.29,3.18,713,4.85,3.64,0.69,0.65,0.49,0.5,6.22,117.9
4742,1242,14066,2684913,585,4.03,3.32,630,4.34,3.24,741,5.11,4.58,0.76,0.74,0.5,0.52,8.27,110.51
4743,1436,34104,32532764,673,4.21,3.61,767,4.79,3.81,856,5.35,4.86,0.72,0.7,0.48,0.5,6.84,109.89
4744,1274,56676,67010111,592,4.17,2.95,656,4.62,3.18,720,5.07,4.17,0.76,0.74,0.47,0.48,6.17,118.82
4745,1347,2454248,3037138167,655,4.07,3.27,774,4.81,3.45,854,5.3,4.49,0.73,0.71,0.44,0.46,6.84,111.8
4746,1418,34956,31040257,625,3.96,3.08,786,4.97,3.91,818,5.18,4.36,0.76,0.73,0.47,0.5,6.8,115.36
4747,1508,11411,2232992,748,4.51,3.05,897,5.4,4.23,913,5.5,4.3,0.73,0.71,0.47,0.5,6.86,119.6
4748,1606,13599,3572731,716,4.68,3.71,909,5.94,5.87,912,5.96,5.23,0.75,0.74,0.49,0.5,5.5,116.94
4749,1925,22034,13224396,604,4.03,3.77,740,4.93,4.74,809,5.39,5.58,0.72,0.71,0.51,0.52,5.63,102.47
4750,1746,27878,20150477,699,4.14,3.31,823,4.87,4.21,920,5.44,4.81,0.73,0.71,0.46,0.47,5.63,115.86
4751,1840,17009,4618930,785,5.0,3.86,965,6.15,5.55,1044,6.65,5.56,0.73,0.7,0.48,0.49,5.9,120.96
4752,1836,16107,5615130,783,4.86,3.58,937,5.82,5.06,1034,6.42,5.67,0.8,0.78,0.46,0.48,3.87,121.78
4753,2033,21800,11135427,933,5.07,4.01,1123,6.1,6.16,1226,6.66,6.06,0.72,0.71,0.39,0.41,4.01,117.77
4754,1897,14526,2867631,868,4.82,4.32,1039,5.77,4.44,1105,6.14,5.65,0.76,0.75,0.45,0.47,3.61,114.63
4755,1491,15571,3230414,706,4.55,4.02,894,5.77,6.46,926,5.97,6.06,0.75,0.74,0.47,0.49,6.03,110.94
4756,1702,79762,75973072,609,3.95,3.19,676,4.39,3.59,761,4.94,4.91,0.74,0.72,0.5,0.51,4.5,113.49
4757,1510,57141,48617186,536,3.72,2.89,606,4.21,2.91,668,4.64,4.07,0.75,0.73,0.49,0.51,7.05,111.42
4758,1500,55362,47439947,543,3.69,3.41,555,3.78,2.37,680,4.63,4.78,0.73,0.71,0.49,0.49,4.76,113.63
4759,1033,21483,19161229,495,3.87,3.5,502,3.92,2.76,614,4.8,4.64,0.67,0.65,0.51,0.52,6.51,113.26
4760,1015,9375,2259484,463,3.36,2.68,492,3.57,2.11,589,4.27,3.67,0.76,0.75,0.5,0.5,8.74,107.03
4761,1150,22305,4964444,581,3.85,2.78,633,4.19,3.14,714,4.73,3.77,0.68,0.65,0.52,0.55,9.48,109.7
4762,1199,10499,2207830,534,3.42,2.59,621,3.98,3.63,684,4.38,3.85,0.72,0.69,0.54,0.55,6.98,103.88
4763,1270,108730,67682564,578,3.73,3.02,659,4.25,5.2,702,4.53,4.03,0.71,0.69,0.49,0.51,5.23,109.39
4764,1307,114599,108660295,658,3.68,2.63,717,4.01,2.62,822,4.59,3.69,0.72,0.68,0.5,0.52,6.29,111.9
4765,1347,757733,1032013387,625,3.93,3.18,685,4.31,2.89,772,4.86,4.7,0.74,0.72,0.47,0.5,4.18,117.69
4766,1423,12496,4666712,728,4.11,2.93,817,4.62,3.22,865,4.89,3.95,0.73,0.7,0.47,0.51,5.13,113.86
4767,1424,13409,2855016,676,4.05,3.04,750,4.49,3.27,850,5.09,4.76,0.71,0.69,0.5,0.54,7.1,115.41
4768,1332,10853,3019408,620,3.97,3.06,699,4.48,3.52,782,5.01,4.45,0.69,0.67,0.47,0.5,6.55,113.99
4769,1307,12541,3748022,618,4.01,2.87,747,4.85,4.51,760,4.94,3.89,0.74,0.73,0.49,0.52,7.86,107.73
4770,1486,652786,961659214,698,4.26,3.06,874,5.33,4.47,900,5.49,4.59,0.73,0.72,0.47,0.49,5.04,108.83
4771,1701,14803,4427236,843,4.63,3.58,1077,5.92,6.67,1020,5.6,4.82,0.72,0.7,0.47,0.49,5.85,117.27
4772,1576,25729,16980989,787,4.55,3.3,963,5.57,5.1,961,5.55,4.5,0.73,0.72,0.44,0.46,6.26,112.56
4773,1862,16776,3801390,865,5.0,3.51,1227,7.09,6.94,1087,6.28,4.96,0.76,0.74,0.48,0.5,5.11,102.6
4774,1780,16810,4358381,791,4.6,3.37,1163,6.76,8.0,1000,5.81,4.73,0.74,0.72,0.47,0.5,5.52,116.94
4775,1517,14774,3650287,684,4.38,3.61,914,5.86,5.95,850,5.45,5.44,0.75,0.73,0.45,0.46,6.66,118.32
4776,1559,15120,4632355,761,4.48,3.52,890,5.24,4.04,955,5.62,4.88,0.71,0.7,0.45,0.47,5.21,117.85
4777,1705,14460,3687168,831,4.8,3.14,1072,6.2,5.3,1080,6.24,4.8,0.73,0.7,0.45,0.48,3.48,112.35
4778,1334,13771,4067716,693,4.2,3.39,790,4.79,3.49,860,5.21,4.59,0.73,0.71,0.49,0.51,4.57,108.29
4779,1077,10566,2885575,564,3.69,2.97,639,4.18,2.97,707,4.62,3.93,0.69,0.67,0.48,0.5,5.08,106.1
4780,1022,8126,1916079,532,3.75,2.69,598,4.21,2.97,654,4.61,3.78,0.65,0.63,0.49,0.51,7.24,114.9
4781,1044,67688,68582594,535,3.69,3.1,631,4.35,3.7,710,4.9,4.4,0.73,0.71,0.49,0.5,5.75,107.08
4782,1097,54610,53285342,603,4.05,3.21,732,4.91,3.96,759,5.09,4.46,0.74,0.73,0.48,0.51,6.92,102.58
4783,1080,1316999,1776614089,531,3.71,2.9,587,4.1,2.98,651,4.55,4.19,0.69,0.68,0.48,0.5,9.28,113.26
4784,1050,12615,5385036,553,3.48,2.69,563,3.54,2.79,684,4.3,3.57,0.64,0.62,0.5,0.52,7.33,111.74
4785,997,41416,41649868,558,3.38,2.69,560,3.39,2.05,675,4.09,3.64,0.67,0.66,0.46,0.49,9.37,108.74
4786,984,11699,3690423,546,3.48,2.9,599,3.82,2.51,683,4.35,4.21,0.71,0.68,0.48,0.51,7.63,110.6
4787,1060,11287,5261322,621,3.91,2.87,665,4.18,2.37,783,4.92,4.0,0.77,0.75,0.43,0.44,10.26,116.64
4788,1164,12396,2301524,679,4.35,3.54,754,4.83,4.11,853,5.47,4.69,0.71,0.69,0.47,0.48,9.33,111.82
4789,1189,14626,7358225,673,4.13,2.97,743,4.56,3.4,853,5.23,4.23,0.7,0.66,0.42,0.44,9.05,110.9
4790,1351,43445,26328763,677,4.15,3.21,846,5.19,4.62,846,5.19,4.61,0.73,0.7,0.41,0.43,12.08,104.38
4791,1424,15132,4045232,691,4.06,3.13,874,5.14,5.44,928,5.46,4.93,0.69,0.66,0.42,0.43,9.8,101.19
4792,1033,13844,7768949,547,3.8,3.04,543,3.77,2.11,677,4.7,3.98,0.68,0.65,0.45,0.46,11.25,106.31
4793,1204,11147,2490733,626,3.99,3.2,722,4.6,4.69,794,5.06,4.6,0.74,0.72,0.45,0.46,8.47,104.79
4794,1292,12621,1840494,693,4.17,3.31,804,4.84,3.72,903,5.44,4.96,0.72,0.7,0.46,0.48,8.7,108.51
4795,1255,21857,2501780,621,3.96,3.32,726,4.62,3.99,794,5.06,4.64,0.71,0.7,0.5,0.5,10.95,100.18
4796,1148,13279,3405243,553,3.66,2.57,663,4.39,3.92,734,4.86,3.74,0.69,0.66,0.44,0.47,6.6,105.95
4797,1287,11597,2699669,616,4.22,3.37,749,5.13,4.9,784,5.37,4.85,0.69,0.66,0.45,0.48,7.23,118.43
4798,1335,11642,1857458,687,4.16,3.27,868,5.26,5.53,912,5.53,5.14,0.75,0.71,0.43,0.44,6.37,108.56
4799,1344,13374,2771303,719,4.41,3.45,820,5.03,3.75,914,5.61,5.12,0.72,0.7,0.44,0.46,8.08,107.3
4800,1291,9932,2409718,679,4.07,3.33,738,4.42,2.87,858,5.14,4.83,0.71,0.69,0.45,0.48,6.8,114.98
4801,1199,9746,2168461,638,4.28,3.33,691,4.64,3.01,790,5.3,4.71,0.72,0.7,0.44,0.46,8.37,111.76
4802,1245,12338,2662628,635,4.1,3.63,793,5.12,4.72,810,5.23,5.15,0.73,0.72,0.48,0.5,9.23,109.59
4803,905,7737,1477291,490,3.68,3.19,494,3.71,1.95,613,4.61,4.28,0.71,0.69,0.45,0.44,8.82,113.77
4804,818,8153,1693300,473,3.56,2.93,457,3.44,2.1,577,4.34,3.98,0.64,0.63,0.5,0.52,7.27,106.56
4805,883,10018,3134724,492,4.1,2.96,565,4.71,3.05,656,5.47,3.95,0.75,0.73,0.43,0.46,11.55,124.92
4806,902,8608,2049995,495,3.87,2.63,604,4.72,2.5,678,5.3,3.78,0.76,0.72,0.44,0.48,9.85,132.34
4807,871,7209,1228213,500,4.39,3.28,575,5.04,3.55,658,5.77,4.5,0.8,0.78,0.46,0.51,8.65,138.9
4808,679,4901,769647,393,3.97,2.73,427,4.31,2.54,505,5.1,3.75,0.78,0.74,0.42,0.46,7.79,134.55
4809,981,59542,22814973,569,4.04,2.84,689,4.89,2.88,742,5.26,3.93,0.82,0.79,0.45,0.47,8.06,133.25
4810,878,6271,1157068,493,4.18,2.57,569,4.82,2.92,650,5.51,3.56,0.74,0.69,0.4,0.42,7.7,135.54
4811,1171,78189,91001658,637,4.52,3.23,803,5.7,3.79,847,6.01,4.42,0.8,0.75,0.42,0.46,8.85,146.31
4812,922,80279,14244425,505,4.17,2.9,541,4.47,2.3,650,5.37,3.93,0.74,0.68,0.39,0.42,6.5,146.59
4813,1164,10285,2357191,642,4.46,3.08,762,5.29,3.15,865,6.01,4.39,0.82,0.79,0.41,0.44,6.76,145.43
4814,965,9968,3610125,507,4.49,3.44,604,5.35,3.44,692,6.12,4.89,0.76,0.73,0.39,0.42,7.16,138.62
4815,1117,8754,2162790,540,4.09,3.07,717,5.43,3.55,749,5.67,4.44,0.81,0.76,0.37,0.41,4.98,147.3
4816,1069,9808,2384794,534,3.93,2.51,695,5.11,2.65,743,5.46,3.69,0.8,0.76,0.4,0.45,6.32,141.18
4817,1238,10756,1799464,550,4.26,2.78,856,6.64,4.74,764,5.92,4.22,0.8,0.77,0.4,0.44,6.56,138.44
4818,1249,10130,2957956,573,4.09,2.81,802,5.73,3.77,809,5.78,4.24,0.78,0.76,0.41,0.44,6.11,142.52
4819,1130,6944,1123988,580,4.14,2.71,712,5.09,2.65,778,5.56,3.78,0.77,0.73,0.39,0.44,8.25,152.14
4820,1429,12353,2030939,713,4.99,3.25,1017,7.11,6.17,1002,7.01,5.41,0.86,0.82,0.4,0.45,5.39,137.15
4821,1427,10945,1973002,712,4.94,3.06,951,6.6,4.29,985,6.84,4.68,0.81,0.79,0.41,0.43,6.93,140.43
4822,1209,8335,1472797,660,4.85,3.33,821,6.04,4.68,871,6.4,4.93,0.78,0.75,0.38,0.42,5.9,144.67
4823,1285,9281,1998643,645,4.57,3.07,836,5.93,3.81,922,6.54,4.56,0.75,0.7,0.43,0.48,5.76,143.43
4824,1256,9007,2144533,648,4.53,2.89,828,5.79,4.21,858,6.0,4.07,0.82,0.79,0.39,0.42,7.05,147.54
4825,1255,9186,2045454,634,4.88,3.4,762,5.86,3.19,877,6.75,4.61,0.81,0.77,0.4,0.45,5.02,150.17
4826,1424,11995,2188417,711,4.87,3.24,953,6.53,4.32,985,6.75,5.04,0.8,0.76,0.4,0.44,5.38,140.08
4827,1121,9186,1514008,554,4.13,3.04,669,4.99,2.56,762,5.69,4.48,0.77,0.74,0.41,0.45,5.74,141.44
4828,1246,10709,2612395,595,4.34,3.29,811,5.92,4.04,809,5.91,4.37,0.81,0.79,0.38,0.43,6.1,142.48
4829,1090,7263,1695684,561,4.12,2.99,675,4.96,2.4,745,5.48,3.78,0.8,0.76,0.41,0.46,3.78,145.76
4830,1163,8094,1761067,600,4.32,3.27,735,5.29,2.73,839,6.04,4.74,0.8,0.75,0.39,0.42,2.78,140.94
4831,1026,8552,1746922,532,4.36,2.98,618,5.07,2.45,741,6.07,4.25,0.79,0.76,0.4,0.45,4.92,151.76
4832,931,11586,9024867,481,4.22,2.93,554,4.86,2.78,648,5.68,4.05,0.76,0.71,0.41,0.45,4.03,145.96
4833,1041,9009,1543301,536,4.22,3.12,638,5.02,2.81,741,5.83,4.13,0.79,0.74,0.43,0.47,4.07,145.35
4834,945,6416,1073821,520,4.16,2.71,571,4.57,2.53,675,5.4,4.01,0.76,0.72,0.45,0.46,4.5,133.1
4835,1072,10495,2089209,568,3.76,3.31,583,3.86,2.28,718,4.75,4.88,0.7,0.67,0.46,0.47,4.99,111.44
4836,1298,12878,2274845,655,4.17,3.76,790,5.03,4.44,885,5.64,5.61,0.76,0.74,0.49,0.51,3.83,103.09
4837,1390,14930,5358138,754,4.46,3.39,873,5.17,4.12,987,5.84,5.26,0.75,0.73,0.46,0.48,5.03,105.32
4838,1120,12446,4691658,576,3.79,3.36,652,4.29,4.29,724,4.76,4.95,0.8,0.79,0.48,0.49,6.85,106.36
4839,1282,12308,3908067,637,4.14,3.78,756,4.91,3.75,832,5.4,5.05,0.73,0.7,0.46,0.47,3.25,99.57
4840,955,7626,1617943,518,3.92,3.48,525,3.98,2.84,640,4.85,4.64,0.7,0.68,0.48,0.5,4.34,107.29
4841,1030,10097,2488148,554,4.01,3.33,574,4.16,3.14,687,4.98,4.8,0.78,0.76,0.49,0.51,5.86,115.3
4842,1342,14205,2870030,678,4.08,3.36,800,4.82,3.82,865,5.21,4.86,0.74,0.71,0.47,0.49,5.18,111.4
4843,1236,12540,2135359,632,4.16,3.3,706,4.64,3.54,803,5.28,4.75,0.75,0.74,0.46,0.49,7.33,109.2
4844,1305,11684,2598652,633,4.4,3.72,765,5.31,5.15,844,5.86,5.65,0.74,0.71,0.47,0.5,3.55,109.99
4845,1344,14197,2737405,668,4.61,3.44,796,5.49,4.69,827,5.7,4.89,0.78,0.76,0.46,0.48,7.18,103.98
4846,1168,9998,1810708,593,3.95,3.46,658,4.39,3.38,736,4.91,4.74,0.71,0.69,0.48,0.5,4.66,107.53
4847,1371,13841,2419503,696,4.61,3.87,806,5.34,3.65,872,5.77,5.41,0.78,0.76,0.42,0.44,4.99,113.92
4848,1120,13069,6397734,610,4.3,3.83,604,4.25,3.14,768,5.41,5.44,0.71,0.67,0.49,0.5,4.39,114.42
4849,1243,32480,29267562,610,4.24,3.61,696,4.83,3.99,800,5.56,5.49,0.77,0.75,0.44,0.46,4.04,111.4
4850,1147,8883,2318122,617,4.09,2.97,692,4.58,2.97,746,4.94,4.1,0.74,0.7,0.43,0.46,4.61,111.23
4851,1201,12938,3223472,609,4.29,3.28,692,4.87,3.55,765,5.39,4.65,0.75,0.72,0.5,0.5,5.77,109.84
4852,1183,13402,3243119,621,4.17,3.72,663,4.45,3.42,779,5.23,5.18,0.71,0.69,0.47,0.48,6.42,106.71
4853,1280,12115,2282699,692,4.27,3.35,736,4.54,3.01,880,5.43,4.79,0.75,0.72,0.44,0.46,8.87,105.9
4854,1236,11489,2412610,624,4.0,3.66,693,4.44,4.19,826,5.29,5.29,0.65,0.61,0.47,0.49,9.13,108.08
4855,1475,11341,2668125,708,4.24,3.52,734,4.4,3.27,931,5.57,4.98,0.64,0.62,0.44,0.46,8.25,124.68
4856,1191,10646,2192620,600,3.97,3.3,687,4.55,4.1,782,5.18,4.7,0.71,0.7,0.46,0.49,8.32,103.76
4857,1220,11413,2687472,627,3.99,3.2,716,4.56,3.31,824,5.25,4.34,0.71,0.68,0.46,0.48,8.62,108.21
4858,1204,11497,2526126,623,4.24,3.08,694,4.72,3.34,831,5.65,4.54,0.68,0.65,0.45,0.47,8.91,107.45
4859,1214,10315,1752674,642,4.17,3.44,717,4.66,3.8,813,5.28,4.72,0.73,0.7,0.47,0.48,8.63,111.93
4860,1265,12738,2700061,698,4.45,3.38,752,4.79,3.13,890,5.67,4.64,0.75,0.72,0.45,0.46,8.48,116.67
