id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
4861,1159,11757,3039370,586,3.99,3.44,666,4.53,3.45,741,5.04,4.38,0.75,0.72,0.48,0.49,7.18,102.76
4862,1172,10918,2026973,640,4.1,2.93,675,4.33,3.36,808,5.18,4.03,0.72,0.7,0.44,0.45,8.25,112.4
4863,1173,12398,2850120,617,3.83,3.28,682,4.24,2.94,792,4.92,4.63,0.74,0.72,0.49,0.51,10.31,112.41
4864,1302,11649,2708703,613,3.93,3.03,785,5.03,4.53,811,5.2,4.31,0.76,0.74,0.46,0.48,5.61,105.69
4865,1220,13741,1960420,629,3.81,3.25,719,4.36,3.56,789,4.78,4.45,0.72,0.7,0.48,0.5,10.59,103.29
4866,1255,11693,2363267,623,3.97,3.29,727,4.63,3.71,772,4.92,4.48,0.72,0.69,0.46,0.49,9.64,104.6
4867,1250,11310,1563333,635,4.1,3.66,677,4.37,3.27,824,5.32,4.93,0.71,0.68,0.49,0.5,9.47,100.31
4868,1415,15883,3400376,655,4.07,3.8,819,5.09,4.96,855,5.31,5.21,0.73,0.72,0.47,0.49,9.65,102.06
4869,1565,13364,2989235,750,4.6,3.97,887,5.44,5.91,1005,6.17,5.77,0.68,0.65,0.43,0.45,6.84,103.25
4870,1362,11505,2146576,702,4.31,3.7,821,5.04,4.91,890,5.46,5.03,0.72,0.69,0.46,0.48,10.11,107.95
4871,1187,9171,1835596,656,4.18,3.22,694,4.42,2.54,810,5.16,4.4,0.73,0.7,0.45,0.48,7.12,110.25
4872,1537,14401,2756597,746,4.49,3.46,977,5.89,5.32,962,5.8,4.95,0.75,0.74,0.47,0.5,7.11,109.03
4873,1161,9715,1819023,588,3.97,3.52,641,4.33,3.34,752,5.08,5.1,0.71,0.68,0.47,0.48,8.98,106.99
4874,1181,29665,24962663,648,4.44,2.94,747,5.12,3.77,787,5.39,4.33,0.76,0.73,0.46,0.49,9.29,104.16
4875,1109,11381,2299787,566,4.04,3.04,718,5.13,4.35,717,5.12,4.06,0.74,0.73,0.47,0.49,6.6,101.13
4876,770,22289,19991723,419,3.52,3.13,471,3.96,3.08,515,4.33,4.15,0.74,0.73,0.49,0.5,7.07,109.71
4877,763,29591,32542402,416,3.53,3.17,403,3.42,2.24,525,4.45,4.65,0.69,0.66,0.49,0.51,4.53,97.88
4878,839,13043,6806251,450,3.66,3.39,496,4.03,3.01,608,4.94,5.0,0.76,0.74,0.51,0.51,7.74,97.49
4879,1007,37174,38580064,512,3.74,2.97,602,4.39,3.58,656,4.79,4.27,0.76,0.73,0.5,0.51,6.65,106.2
4880,787,8487,2885083,441,3.22,3.0,466,3.4,2.43,524,3.82,3.76,0.7,0.69,0.5,0.51,6.6,93.9
4881,826,10518,3918297,439,3.46,3.27,482,3.8,2.97,586,4.61,5.2,0.75,0.73,0.49,0.51,6.65,104.28
4882,826,13126,5459001,399,3.35,3.06,503,4.23,3.69,542,4.55,4.97,0.74,0.72,0.48,0.5,6.96,99.9
4883,873,10019,3625724,467,3.59,3.08,536,4.12,3.73,569,4.38,4.12,0.76,0.76,0.5,0.53,4.45,104.21
4884,816,16632,10423317,475,3.37,2.73,456,3.23,2.2,570,4.04,3.75,0.7,0.7,0.52,0.55,7.56,101.63
4885,843,12136,4802012,477,3.67,3.07,493,3.79,2.79,584,4.49,3.99,0.71,0.69,0.51,0.54,5.96,104.13
4886,943,9355,2340309,500,3.6,3.15,518,3.73,2.58,651,4.68,4.41,0.73,0.71,0.47,0.47,5.97,115.31
4887,1124,77231,48321740,620,4.19,3.5,680,4.59,3.29,770,5.2,4.97,0.71,0.68,0.46,0.48,6.63,108.61
4888,1025,44214,9868954,523,3.61,3.14,618,4.26,3.41,667,4.6,4.47,0.74,0.73,0.48,0.51,8.43,107.32
4889,1057,19750,13339820,538,3.82,3.11,583,4.13,2.82,681,4.83,4.41,0.72,0.7,0.46,0.47,6.92,106.11
4890,1132,46598,8764472,613,4.38,3.41,685,4.89,4.27,765,5.46,4.9,0.7,0.69,0.5,0.52,6.25,111.04
4891,1189,11251,2771475,659,4.02,3.25,726,4.43,3.37,804,4.9,4.56,0.75,0.73,0.46,0.47,4.18,113.43
4892,1390,79380,95041003,728,4.21,3.71,816,4.72,3.33,920,5.32,5.25,0.71,0.69,0.47,0.49,4.8,109.0
4893,1326,70249,86451364,696,4.24,3.58,762,4.65,3.71,859,5.24,4.96,0.72,0.7,0.48,0.49,3.83,120.2
4894,1585,37637,30729666,834,5.02,3.96,1012,6.1,5.19,1044,6.29,5.8,0.76,0.75,0.47,0.5,5.19,110.79
4895,1486,21758,15053175,753,4.74,4.03,917,5.77,5.56,932,5.86,5.52,0.73,0.69,0.46,0.47,5.29,100.29
4896,1445,13035,3037927,750,4.63,3.39,908,5.6,4.66,949,5.86,4.84,0.75,0.73,0.45,0.46,4.98,113.74
4897,1397,11461,2253259,760,4.78,3.47,924,5.81,4.83,945,5.94,4.87,0.77,0.76,0.47,0.49,4.86,109.34
4898,1256,12028,3023282,723,4.3,3.16,827,4.92,3.25,885,5.27,4.3,0.83,0.8,0.48,0.5,5.81,111.15
4899,1019,10563,4008971,558,3.67,3.08,634,4.17,3.82,703,4.62,4.14,0.72,0.71,0.52,0.55,3.72,103.42
4900,1132,410683,556437702,546,3.69,2.81,786,5.31,7.38,650,4.39,3.79,0.78,0.75,0.5,0.51,3.42,103.74
4901,990,19510,15390311,438,3.71,3.31,636,5.39,8.55,556,4.71,4.94,0.69,0.67,0.52,0.52,3.17,100.65
4902,941,21951,22955024,438,3.24,3.06,628,4.65,8.11,523,3.87,3.78,0.77,0.77,0.52,0.53,3.9,105.15
4903,740,8863,4416721,411,3.24,2.93,428,3.37,2.76,490,3.86,3.96,0.73,0.72,0.55,0.57,3.56,97.36
4904,893,826577,1080432425,507,3.73,3.03,538,3.96,2.46,614,4.51,3.74,0.82,0.82,0.48,0.49,7.08,104.04
4905,1053,106003,127626350,579,3.76,2.95,655,4.25,3.22,715,4.64,4.17,0.76,0.74,0.51,0.52,6.85,104.98
4906,1000,23756,19246757,543,3.93,3.26,652,4.72,4.78,718,5.2,5.18,0.72,0.7,0.51,0.52,4.63,102.12
4907,957,8283,1803232,543,3.8,3.13,584,4.08,2.59,693,4.85,4.46,0.77,0.76,0.48,0.49,8.43,109.07
4908,952,28613,27678301,564,3.76,2.98,574,3.83,2.44,664,4.43,4.24,0.72,0.7,0.46,0.47,6.65,115.31
4909,1022,13675,5782122,571,4.02,3.38,599,4.22,3.55,709,4.99,4.73,0.77,0.75,0.49,0.5,7.6,103.53
4910,974,8346,1629419,523,3.44,2.89,550,3.62,2.67,632,4.16,3.83,0.75,0.73,0.48,0.47,7.44,105.75
4911,1136,13219,2335182,566,3.58,3.16,655,4.15,3.25,735,4.65,4.49,0.74,0.7,0.5,0.52,7.51,102.0
4912,1188,12699,2432137,552,3.81,3.18,713,4.92,4.15,729,5.03,4.66,0.78,0.77,0.51,0.52,7.05,98.02
4913,1357,11404,2292447,626,4.41,3.1,919,6.47,13.32,777,5.47,4.42,0.78,0.76,0.42,0.43,5.48,116.56
4914,1111,12863,3817198,605,4.29,3.64,677,4.8,3.27,754,5.35,4.97,0.8,0.8,0.46,0.46,6.5,111.47
4915,1157,11492,2177787,639,4.32,3.15,762,5.15,4.15,820,5.54,4.45,0.76,0.74,0.46,0.47,5.08,110.03
4916,1210,10951,2816141,630,4.26,3.24,783,5.29,3.87,778,5.26,4.25,0.8,0.77,0.44,0.45,3.98,114.01
4917,1366,11699,2126183,701,4.8,3.49,886,6.07,5.94,891,6.1,5.46,0.76,0.74,0.46,0.47,3.91,106.11
4918,1349,11252,1925058,665,4.59,3.15,839,5.79,5.46,885,6.1,5.23,0.78,0.76,0.46,0.47,4.74,109.26
4919,1484,14649,4755160,792,4.95,4.01,1001,6.26,7.06,1011,6.32,6.15,0.78,0.76,0.48,0.5,4.19,114.58
4920,1421,15331,3327234,792,5.01,3.58,966,6.11,5.7,1001,6.34,5.38,0.77,0.74,0.43,0.44,4.59,118.53
4921,1241,10428,1693517,691,4.49,3.14,753,4.89,3.1,841,5.46,4.64,0.78,0.76,0.44,0.47,4.74,121.66
4922,1439,12702,2703667,791,5.01,3.55,966,6.11,6.03,972,6.15,5.06,0.8,0.78,0.45,0.47,4.63,113.88
4923,1224,11225,2665756,690,4.69,3.32,794,5.4,3.84,855,5.82,4.65,0.82,0.79,0.43,0.44,3.8,114.58
4924,1159,9582,2228638,644,4.63,3.31,750,5.4,3.71,789,5.68,4.52,0.76,0.73,0.44,0.46,3.14,113.03
4925,1054,8748,1509246,589,4.27,3.02,648,4.7,3.34,725,5.25,4.01,0.7,0.68,0.48,0.49,10.77,111.94
4926,1073,8291,1349467,599,4.25,3.56,652,4.62,3.66,731,5.18,4.79,0.77,0.75,0.46,0.49,8.19,110.47
4927,1163,9815,1671667,606,4.52,2.86,777,5.8,4.35,777,5.8,4.2,0.82,0.8,0.47,0.49,6.17,110.04
4928,981,8320,1325667,539,3.88,2.88,587,4.22,3.35,672,4.83,3.94,0.71,0.68,0.48,0.5,8.57,116.58
4929,1002,7748,1241390,567,4.2,3.15,638,4.73,3.34,699,5.18,4.21,0.75,0.72,0.49,0.5,8.9,114.04
4930,1132,8905,1403529,631,4.38,3.19,746,5.18,4.61,782,5.43,4.73,0.75,0.72,0.47,0.48,6.91,110.14
4931,1192,9903,1881126,680,4.22,3.13,765,4.75,3.53,879,5.46,4.38,0.74,0.7,0.45,0.47,5.61,110.91
4932,1038,8894,1606279,575,4.36,3.07,671,5.08,4.54,736,5.58,4.54,0.73,0.7,0.47,0.46,6.82,108.89
4933,1113,13702,3552023,624,4.11,3.02,680,4.47,3.27,776,5.11,4.35,0.69,0.66,0.46,0.48,9.43,112.27
4934,832,8950,2673282,460,3.74,3.25,452,3.67,2.0,545,4.43,4.34,0.73,0.71,0.48,0.48,8.66,119.23
4935,1041,9008,2200726,592,3.77,2.86,661,4.21,3.14,727,4.63,3.78,0.74,0.72,0.49,0.5,6.5,106.52
4936,1083,28051,28689640,603,4.07,2.93,700,4.73,3.57,781,5.28,4.37,0.74,0.71,0.44,0.45,7.94,111.53
4937,1029,10500,2859970,575,3.89,2.93,628,4.24,3.21,710,4.8,4.09,0.73,0.71,0.47,0.48,8.2,114.71
4938,1043,9940,2204626,565,4.45,2.96,643,5.06,4.17,725,5.71,4.46,0.78,0.78,0.49,0.49,9.49,110.88
4939,1008,8599,1889292,573,4.04,3.2,627,4.42,3.32,696,4.9,4.34,0.69,0.67,0.49,0.5,7.11,115.31
4940,1111,8999,1708201,653,4.57,3.5,716,5.01,3.43,775,5.42,4.51,0.74,0.69,0.44,0.42,8.96,110.37
4941,1106,8216,1651346,609,3.93,2.82,687,4.43,3.33,748,4.83,4.1,0.73,0.71,0.46,0.48,5.78,109.9
4942,1088,11110,2956705,600,4.29,3.32,642,4.59,2.92,751,5.36,4.42,0.72,0.69,0.46,0.47,6.89,112.77
4943,1128,11282,2780641,612,4.25,3.0,709,4.92,3.48,790,5.49,4.39,0.77,0.75,0.43,0.44,5.23,104.0
4944,1130,11133,2868524,606,4.07,3.45,661,4.44,3.65,784,5.26,4.88,0.72,0.7,0.47,0.48,7.89,109.53
4945,1158,11098,2357063,622,4.54,3.62,657,4.8,3.54,786,5.74,5.2,0.73,0.68,0.45,0.46,7.64,111.76
4946,969,8073,1420703,550,4.04,3.1,544,4.0,2.51,673,4.95,4.16,0.69,0.67,0.51,0.54,7.83,113.95
4947,1012,10501,2638506,564,4.21,3.31,629,4.69,4.61,698,5.21,4.37,0.68,0.65,0.43,0.44,8.11,117.11
4948,891,9959,2577256,444,3.67,3.09,568,4.69,5.9,530,4.38,4.19,0.7,0.68,0.5,0.49,4.81,107.15
4949,848,6624,1051467,454,3.66,2.9,567,4.57,4.87,564,4.55,4.05,0.72,0.69,0.5,0.53,3.38,116.69
4950,750,6779,2195436,453,3.91,3.46,450,3.88,2.84,545,4.7,4.26,0.71,0.69,0.49,0.49,4.75,106.94
4951,915,7777,2341556,499,3.75,3.52,534,4.02,2.63,625,4.7,4.95,0.76,0.73,0.52,0.54,3.31,113.02
4952,649,6483,1011684,344,3.37,2.56,343,3.36,1.91,398,3.9,3.25,0.8,0.78,0.51,0.54,6.55,120.21
4953,757,7470,1618992,390,3.58,2.67,387,3.55,2.11,476,4.37,3.94,0.74,0.7,0.5,0.51,6.93,124.86
4954,888,72432,35881736,447,3.82,3.13,439,3.75,2.27,533,4.56,4.18,0.74,0.72,0.49,0.52,6.48,117.36
4955,928,10405,3721288,432,3.96,3.39,407,3.73,2.17,518,4.75,4.54,0.76,0.73,0.43,0.46,8.33,120.66
4956,942,88305,15985619,471,3.8,3.43,434,3.5,2.11,565,4.56,4.88,0.72,0.7,0.51,0.54,6.59,128.64
4957,1130,49512,9180197,559,4.44,3.91,542,4.3,2.27,675,5.36,5.3,0.74,0.7,0.44,0.45,6.15,141.3
4958,1116,85876,14229200,550,4.55,3.55,537,4.44,2.61,642,5.31,4.81,0.77,0.73,0.45,0.47,7.63,125.35
4959,1028,11383,1638146,480,3.84,3.62,441,3.53,2.06,584,4.67,5.05,0.69,0.65,0.5,0.52,6.98,124.43
4960,1092,9400,2026285,476,4.29,3.57,461,4.15,2.51,590,5.32,5.18,0.69,0.66,0.45,0.47,3.62,124.3
4961,978,10337,1836123,436,3.86,3.51,425,3.76,2.15,540,4.78,4.89,0.7,0.69,0.48,0.5,5.51,115.75
4962,1028,11201,1883243,443,3.63,3.39,432,3.54,1.86,546,4.48,4.94,0.72,0.71,0.5,0.54,7.18,120.49
4963,970,10492,1639389,427,3.92,3.8,410,3.76,2.33,515,4.72,5.15,0.67,0.63,0.47,0.48,6.87,123.22
4964,1015,10979,1934734,406,4.02,4.12,358,3.54,2.05,499,4.94,5.95,0.71,0.69,0.45,0.45,6.75,120.24
4965,1208,11335,2143661,509,3.86,3.7,502,3.8,2.33,626,4.74,5.13,0.71,0.68,0.48,0.5,7.55,126.9
4966,1338,17675,9224978,592,4.39,3.47,618,4.58,3.02,729,5.4,5.42,0.75,0.72,0.48,0.5,6.67,121.87
4967,1318,12488,2032220,609,4.35,3.63,643,4.59,3.11,749,5.35,5.62,0.74,0.7,0.51,0.51,4.96,124.39
4968,1300,12618,2858525,576,4.36,3.62,616,4.67,2.66,738,5.59,5.32,0.75,0.74,0.53,0.56,6.01,116.54
4969,1194,10131,1807016,553,3.81,3.72,544,3.75,2.36,669,4.61,5.19,0.71,0.7,0.49,0.5,5.09,117.0
4970,1043,12964,2230843,496,3.76,3.4,504,3.82,2.16,620,4.7,5.39,0.76,0.75,0.5,0.5,7.76,115.16
4971,938,9648,1599774,421,3.31,3.08,417,3.28,2.45,512,4.03,4.26,0.63,0.62,0.55,0.55,5.03,101.4
4972,901,72377,92122890,430,3.58,2.93,456,3.8,2.71,512,4.27,4.15,0.67,0.68,0.54,0.56,6.23,95.71
4973,947,10021,2574620,457,3.54,3.0,530,4.11,3.41,545,4.22,4.14,0.77,0.76,0.58,0.6,10.32,100.23
4974,876,11345,1831634,445,3.5,3.18,438,3.45,2.21,550,4.33,5.32,0.81,0.8,0.5,0.51,14.12,113.72
4975,876,12174,2218693,440,3.49,2.94,431,3.42,2.33,536,4.25,4.21,0.73,0.71,0.51,0.52,15.25,120.14
4976,920,8346,1597830,477,3.56,2.86,474,3.54,2.22,567,4.23,4.07,0.7,0.67,0.51,0.53,11.94,113.6
4977,911,11892,2016001,453,3.54,2.85,445,3.48,2.33,532,4.16,3.78,0.71,0.68,0.51,0.52,10.0,126.27
4978,924,128312,140795464,450,3.63,3.08,452,3.65,1.94,543,4.38,4.58,0.75,0.74,0.47,0.48,12.0,124.42
4979,1128,14570,2806520,570,3.96,3.07,578,4.01,2.21,679,4.72,4.48,0.74,0.71,0.48,0.49,11.48,124.23
4980,1032,1490047,1870100939,532,3.83,3.18,509,3.66,1.95,624,4.49,4.74,0.76,0.73,0.55,0.57,8.71,129.93
4981,1188,12955,3278494,600,4.14,3.2,612,4.22,2.27,709,4.89,4.57,0.79,0.76,0.47,0.5,7.85,132.73
4982,1177,15060,2620165,539,4.05,3.17,552,4.15,2.76,649,4.88,4.72,0.79,0.78,0.49,0.51,11.06,127.75
4983,1138,11862,3234033,518,3.92,3.34,528,4.0,4.54,601,4.55,4.66,0.7,0.66,0.45,0.48,8.17,127.44
4984,1094,12413,2511910,485,4.04,2.97,520,4.33,2.91,588,4.9,4.59,0.79,0.77,0.47,0.49,10.22,128.86
4985,1017,10796,4036248,486,3.86,3.13,442,3.51,1.68,573,4.55,4.57,0.75,0.72,0.49,0.51,7.31,129.6
4986,1268,11825,2975179,614,4.32,3.36,686,4.83,3.46,769,5.42,4.92,0.79,0.78,0.45,0.48,8.17,122.37
4987,1133,11190,1917846,506,3.86,2.95,573,4.37,2.85,607,4.63,4.32,0.73,0.72,0.42,0.44,6.83,121.82
4988,1264,13586,2412474,581,4.3,3.54,661,4.9,3.77,709,5.25,5.34,0.76,0.74,0.43,0.43,7.84,124.82
4989,1230,28232,28261114,593,4.43,3.56,568,4.24,2.18,688,5.13,5.08,0.76,0.74,0.45,0.47,6.3,132.04
4990,1319,145894,191030252,609,4.26,3.36,579,4.05,2.36,760,5.31,5.5,0.7,0.67,0.43,0.44,8.42,126.32
4991,1301,12819,2391821,593,4.53,3.43,633,4.83,3.27,724,5.53,5.14,0.73,0.7,0.4,0.42,8.79,133.02
4992,1616,13358,2469858,750,5.28,3.96,740,5.21,3.05,1024,7.21,8.45,0.75,0.73,0.42,0.42,12.0,133.77
4993,1428,11476,1791109,642,4.94,4.21,583,4.48,2.68,867,6.67,8.46,0.73,0.71,0.47,0.47,15.84,127.0
4994,1576,28172,24012697,690,4.86,4.6,656,4.62,2.99,978,6.89,9.64,0.7,0.68,0.48,0.52,13.65,124.22
4995,1553,12742,2297213,698,4.72,3.89,690,4.66,3.1,986,6.66,8.93,0.75,0.73,0.49,0.51,13.24,117.87
4996,1529,11828,2315998,697,4.68,3.68,634,4.26,2.28,982,6.59,8.49,0.72,0.7,0.46,0.49,13.09,124.24
4997,1394,11922,2185500,613,4.94,4.37,545,4.4,2.62,919,7.41,9.98,0.73,0.71,0.47,0.49,16.13,125.92
4998,1535,12889,2257965,673,5.02,4.23,607,4.53,3.06,972,7.25,9.56,0.69,0.67,0.47,0.5,16.2,122.01
4999,1444,12939,3540987,611,4.66,4.16,524,4.0,2.33,894,6.82,9.91,0.72,0.71,0.49,0.49,14.13,120.34
5000,1523,11315,2259491,711,4.77,4.12,678,4.55,3.12,1018,6.83,9.28,0.71,0.71,0.52,0.53,13.39,122.91
5001,1459,1609018,1879446867,689,4.56,3.8,648,4.29,2.53,942,6.24,8.61,0.69,0.66,0.48,0.5,12.22,126.66
5002,1380,10737,1942834,625,4.4,3.76,563,3.96,2.09,920,6.48,9.31,0.72,0.69,0.49,0.51,13.64,128.27
5003,1355,3129704,4005946825,670,4.47,4.21,565,3.77,1.99,918,6.12,9.16,0.73,0.71,0.48,0.5,10.76,128.2
5004,1380,1883301,1201007355,612,4.53,3.98,566,4.19,2.45,846,6.27,8.33,0.72,0.7,0.46,0.48,13.3,126.12
5005,1428,3220301,3837740384,663,4.57,3.91,628,4.33,2.58,934,6.44,8.25,0.72,0.69,0.48,0.5,11.33,129.89
5006,1577,4818823,7198934209,696,4.97,4.09,706,5.04,3.36,988,7.06,8.82,0.72,0.7,0.47,0.5,13.07,126.0
5007,1350,753072,675319975,598,4.53,4.31,514,3.89,1.76,850,6.44,8.9,0.72,0.7,0.48,0.49,11.91,133.84
5008,1277,10973,3135459,590,4.61,4.33,485,3.79,1.99,839,6.55,8.92,0.69,0.68,0.5,0.52,14.95,116.9
5009,1376,31839,29473533,616,4.53,3.92,542,3.99,2.04,891,6.55,8.57,0.7,0.67,0.46,0.48,14.98,135.62
5010,1553,12646,2225189,689,5.38,4.74,682,5.33,3.34,998,7.8,9.67,0.72,0.71,0.47,0.48,12.11,120.83
5011,1406,3726644,5567695279,604,4.41,4.22,571,4.17,2.82,843,6.15,8.74,0.7,0.68,0.5,0.52,14.76,124.2
5012,1531,2511750,3154041907,644,4.84,4.31,635,4.77,3.34,931,7.0,9.24,0.74,0.73,0.46,0.48,13.01,122.13
5013,1666,467290,525349480,707,5.01,3.74,745,5.28,3.73,996,7.06,8.42,0.73,0.71,0.44,0.47,12.05,130.96
5014,2288,22788,4072110,809,5.39,4.23,1283,8.55,21.33,1483,9.89,17.25,0.76,0.74,0.43,0.46,11.66,129.67
5015,1727,14926,2295302,722,4.69,3.35,804,5.22,3.98,1051,6.82,7.12,0.74,0.73,0.49,0.51,13.02,117.38
5016,1434,12423,2810209,675,4.47,3.37,686,4.54,2.83,857,5.68,5.08,0.68,0.65,0.46,0.48,11.43,127.42
5017,1258,10688,1999994,555,3.96,3.52,569,4.06,2.52,671,4.79,4.9,0.73,0.7,0.44,0.47,14.1,132.96
5018,1325,26509,16775757,632,4.36,3.71,618,4.26,2.51,762,5.26,5.07,0.68,0.66,0.45,0.47,14.23,130.33
5019,1206,11200,2111842,532,4.71,4.23,593,5.25,5.38,654,5.79,5.99,0.68,0.65,0.44,0.45,10.9,126.6
5020,1198,11891,3970912,523,4.29,3.54,563,4.61,4.23,653,5.35,5.28,0.7,0.66,0.44,0.47,8.02,122.28
5021,1084,9637,1578502,515,3.79,3.58,493,3.62,1.89,648,4.76,5.02,0.63,0.6,0.46,0.47,7.55,126.58
5022,1186,11162,2325850,595,4.31,3.81,596,4.32,3.34,728,5.28,5.32,0.76,0.75,0.49,0.5,6.58,125.96
5023,1246,13871,3508183,537,4.1,3.64,571,4.36,3.55,692,5.28,5.6,0.7,0.69,0.5,0.52,7.2,119.32
5024,1081,13007,2343738,496,3.59,2.86,524,3.8,2.38,615,4.46,4.41,0.77,0.76,0.49,0.51,10.7,123.67
5025,1087,11177,2369288,487,3.83,3.61,500,3.94,2.62,600,4.72,4.77,0.71,0.7,0.51,0.54,10.68,120.31
5026,1018,9804,2276930,482,3.65,3.15,464,3.52,2.01,586,4.44,4.67,0.72,0.69,0.49,0.51,5.98,121.05
5027,1154,13141,2859997,535,3.79,3.5,543,3.85,2.82,664,4.71,4.79,0.71,0.69,0.47,0.49,7.49,122.42
5028,1175,11170,1744117,547,3.67,3.2,546,3.66,2.41,675,4.53,4.43,0.67,0.65,0.51,0.52,7.41,115.92
5029,1106,9451,2255202,543,3.74,3.08,535,3.69,1.85,639,4.41,4.26,0.77,0.75,0.46,0.47,6.77,131.03
5030,1027,13971,6057101,500,3.88,3.05,490,3.8,2.44,593,4.6,4.13,0.75,0.73,0.48,0.51,8.02,121.92
5031,1130,12116,3911198,479,3.89,3.79,490,3.98,2.63,629,5.11,5.64,0.66,0.64,0.47,0.48,11.0,117.93
5032,1133,10464,2412163,498,3.66,3.3,533,3.92,2.39,597,4.39,4.43,0.75,0.73,0.48,0.5,6.13,120.2
5033,1092,9952,1969258,457,3.39,3.43,473,3.5,2.65,564,4.18,4.79,0.7,0.69,0.51,0.54,7.36,108.21
5034,1103,10199,2336741,466,3.67,3.11,506,3.98,3.09,562,4.43,4.42,0.69,0.66,0.51,0.52,6.8,114.45
5035,1250,13061,3620554,550,3.82,3.56,547,3.8,2.57,678,4.71,5.07,0.72,0.7,0.49,0.5,8.89,117.23
5036,1246,12221,2174715,525,3.98,3.51,587,4.45,3.26,630,4.77,4.79,0.75,0.75,0.51,0.51,8.0,117.05
5037,1390,11847,2066313,596,4.14,3.51,661,4.59,2.85,725,5.03,4.92,0.74,0.72,0.44,0.45,7.24,124.71
5038,1238,151977,198258903,539,4.05,3.42,562,4.23,3.91,665,5.0,4.95,0.73,0.71,0.49,0.51,7.18,122.57
5039,1442,11877,2274438,615,4.13,3.57,727,4.88,3.58,766,5.14,5.05,0.75,0.73,0.44,0.46,4.1,119.18
5040,1437,11173,2601166,647,4.56,3.84,732,5.15,3.44,787,5.54,5.86,0.79,0.78,0.44,0.46,5.46,128.26
5041,1362,11663,1905332,613,4.51,4.04,638,4.69,2.66,769,5.65,5.37,0.75,0.74,0.43,0.46,5.89,129.33
5042,1139,10744,1694550,547,3.94,3.31,564,4.06,2.52,667,4.8,4.33,0.72,0.71,0.48,0.47,7.7,125.36
5043,1024,8091,1552492,499,3.72,3.55,484,3.61,2.59,595,4.44,4.63,0.68,0.67,0.51,0.52,3.7,121.45
5044,907,8005,1356620,410,3.31,2.6,449,3.62,2.58,506,4.08,3.65,0.72,0.69,0.52,0.54,5.94,120.87
5045,783,6990,2088169,406,3.56,3.02,391,3.43,2.22,484,4.25,4.38,0.69,0.67,0.52,0.54,4.2,122.67
5046,811,15539,11299537,421,3.48,2.91,390,3.22,2.03,507,4.19,4.0,0.68,0.65,0.53,0.53,9.24,114.79
5047,932,9167,3169253,438,3.53,3.4,461,3.72,2.81,547,4.41,4.78,0.76,0.75,0.52,0.52,5.57,111.09
5048,853,8633,3000412,466,3.7,3.1,440,3.49,2.13,590,4.68,4.32,0.65,0.62,0.49,0.5,7.81,114.71
5049,935,7292,1563195,499,3.9,3.21,516,4.03,2.76,635,4.96,4.4,0.72,0.7,0.47,0.47,8.04,109.01
5050,951,7815,1334370,537,3.95,2.95,559,4.11,2.48,662,4.87,3.79,0.69,0.66,0.48,0.5,10.63,111.02
5051,1111,13321,3077404,584,3.84,2.87,678,4.46,4.52,741,4.88,3.96,0.71,0.7,0.49,0.5,8.4,111.2
5052,1282,13441,4198679,695,4.24,3.21,805,4.91,4.86,879,5.36,4.58,0.73,0.71,0.48,0.48,6.08,108.91
5053,1280,13541,5966929,686,4.18,3.16,743,4.53,3.07,870,5.3,4.85,0.71,0.69,0.45,0.46,9.19,107.4
5054,1138,9272,2020812,606,3.91,3.15,617,3.98,2.47,780,5.03,4.47,0.71,0.69,0.48,0.5,7.1,112.21
5055,1470,18356,7879422,678,4.4,3.97,901,5.85,7.37,976,6.34,6.92,0.75,0.74,0.47,0.48,10.19,102.12
5056,1176,11217,2645756,578,3.88,3.5,598,4.01,3.19,774,5.19,5.55,0.69,0.68,0.47,0.46,8.99,100.92
5057,1151,9003,1457209,610,3.84,3.44,594,3.74,2.32,776,4.88,4.59,0.66,0.65,0.51,0.5,8.49,102.54
5058,1277,56867,60639258,642,3.94,2.94,685,4.2,2.84,823,5.05,4.31,0.66,0.64,0.47,0.47,11.76,102.6
5059,1460,39556,38123266,741,4.49,3.7,847,5.13,4.85,967,5.86,5.46,0.72,0.7,0.51,0.52,6.17,109.33
5060,1643,93359,112268383,892,4.93,3.78,961,5.31,3.47,1094,6.04,5.24,0.7,0.67,0.42,0.42,7.68,107.94
5061,1454,17811,12059444,778,4.35,3.51,830,4.64,3.18,984,5.5,4.73,0.66,0.63,0.45,0.46,4.83,109.53
5062,1715,26499,19147078,908,5.04,3.85,1053,5.85,5.35,1154,6.41,5.39,0.68,0.66,0.43,0.42,7.91,115.7
5063,1769,18385,4245913,920,5.26,3.86,1142,6.53,4.83,1171,6.69,5.49,0.76,0.74,0.41,0.42,8.79,106.16
5064,1700,15018,3377186,914,5.05,3.96,1066,5.89,5.2,1137,6.28,5.63,0.78,0.76,0.45,0.45,6.49,114.37
5065,1629,15132,3785710,872,4.87,3.75,1024,5.72,4.23,1126,6.29,5.22,0.74,0.72,0.43,0.42,6.95,103.03
5066,1517,15653,4888053,812,4.69,3.7,998,5.77,5.59,1061,6.13,5.36,0.76,0.73,0.45,0.46,5.86,105.99
5067,1257,13107,3274965,700,4.43,3.6,788,4.99,3.69,902,5.71,5.15,0.75,0.73,0.46,0.47,6.39,111.76
5068,1052,41033,46462659,587,3.94,3.27,628,4.21,3.01,731,4.91,4.75,0.7,0.67,0.45,0.45,7.82,102.03
