id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
5069,943,9456,2876160,494,3.69,3.16,574,4.28,3.12,613,4.57,4.16,0.77,0.75,0.51,0.52,7.43,103.45
5070,779,17670,17414807,447,3.19,2.79,477,3.41,2.42,537,3.84,3.73,0.74,0.72,0.49,0.5,8.61,103.94
5071,901,137678,181870590,523,3.76,3.1,523,3.76,2.14,650,4.68,4.33,0.75,0.73,0.48,0.49,9.95,102.27
5072,936,10902,4153268,511,3.55,2.63,597,4.15,3.03,633,4.4,3.65,0.74,0.72,0.52,0.52,9.95,104.1
5073,993,27691,29647308,518,3.75,3.21,559,4.05,2.57,645,4.67,4.38,0.71,0.69,0.47,0.48,8.72,114.84
5074,1110,32028,22974028,626,4.06,3.09,692,4.49,3.44,770,5.0,4.13,0.74,0.72,0.51,0.52,8.72,105.68
5075,1196,17318,4155536,653,3.93,2.84,785,4.73,5.08,800,4.82,3.9,0.77,0.74,0.49,0.51,10.65,107.02
5076,1295,10892,2031112,680,4.17,2.66,819,5.02,3.6,911,5.59,4.24,0.74,0.71,0.47,0.48,10.67,108.8
5077,1419,17983,7559466,705,4.3,2.91,889,5.42,3.49,923,5.63,3.94,0.75,0.71,0.45,0.46,7.33,103.88
5078,1473,43689,44089858,798,4.34,2.99,886,4.82,3.44,1021,5.55,4.35,0.73,0.71,0.45,0.46,8.07,106.02
5079,1421,13621,3724532,712,4.45,3.41,806,5.04,3.66,969,6.06,4.93,0.71,0.7,0.44,0.45,8.74,102.5
5080,1432,22817,7357542,749,4.54,3.08,848,5.14,3.38,934,5.66,4.09,0.75,0.74,0.46,0.47,10.0,105.56
5081,1510,52463,47324604,836,4.72,3.73,869,4.91,3.34,1043,5.89,4.94,0.72,0.71,0.47,0.48,10.87,109.27
5082,1416,25490,5280452,731,4.15,2.96,856,4.86,3.64,972,5.52,4.36,0.73,0.72,0.46,0.48,9.78,109.06
5083,1394,18460,7505101,755,5.0,3.78,788,5.22,3.45,943,6.25,5.11,0.76,0.74,0.44,0.46,6.21,103.4
5084,1444,18457,5346230,755,4.69,3.56,869,5.4,4.19,968,6.01,5.29,0.76,0.74,0.45,0.47,7.55,108.25
5085,1455,70213,86392405,733,4.61,3.37,853,5.36,4.22,926,5.82,5.16,0.76,0.74,0.42,0.45,7.06,111.29
5086,1607,23279,7831577,881,4.81,3.6,982,5.37,3.87,1141,6.23,5.24,0.77,0.75,0.43,0.45,8.19,114.58
5087,1416,15477,4133125,764,4.6,3.51,768,4.63,2.64,950,5.72,5.01,0.72,0.71,0.46,0.47,7.75,108.56
5088,1505,18822,7213911,801,4.98,3.61,922,5.73,4.64,1057,6.57,5.75,0.77,0.75,0.42,0.45,6.84,115.09
5089,1495,13852,4283509,812,5.08,3.96,871,5.44,3.63,1059,6.62,5.63,0.75,0.73,0.44,0.47,5.44,110.36
5090,1444,51950,61400255,795,4.91,3.5,802,4.95,3.77,1021,6.3,4.95,0.73,0.72,0.47,0.47,6.61,104.34
5091,1426,15852,3273048,814,4.65,3.31,860,4.91,3.28,1004,5.74,4.3,0.7,0.69,0.46,0.47,6.84,105.95
5092,1302,19627,4055276,726,4.37,3.31,811,4.89,3.81,928,5.59,4.84,0.75,0.74,0.43,0.44,6.22,107.08
5093,1293,353723,477467948,661,4.44,3.72,742,4.98,5.33,837,5.62,5.15,0.66,0.63,0.46,0.47,4.34,107.78
5094,1291,62378,71280442,713,4.72,3.59,707,4.68,2.97,887,5.87,4.44,0.73,0.72,0.48,0.48,6.28,108.4
5095,1331,987349,110419139,690,3.99,3.11,731,4.23,3.18,900,5.2,4.48,0.68,0.66,0.48,0.48,7.42,106.22
5096,1559,99108,115335332,817,4.81,3.56,1012,5.95,6.19,1069,6.29,4.98,0.73,0.72,0.43,0.45,8.23,105.88
5097,1182,28722,5999892,629,3.98,3.08,650,4.11,2.86,805,5.09,4.41,0.72,0.7,0.48,0.5,9.16,108.14
5098,1284,826411,859001814,728,4.18,3.25,786,4.52,3.37,912,5.24,4.41,0.73,0.71,0.48,0.49,8.28,105.12
5099,1458,29959,6268816,780,4.41,3.14,929,5.25,4.07,1056,5.97,4.87,0.78,0.75,0.47,0.48,8.4,112.14
5100,1218,55506,60268769,715,4.36,3.05,735,4.48,2.85,900,5.49,4.46,0.74,0.72,0.44,0.45,10.32,113.75
5101,1217,20601,3266280,657,4.11,3.1,714,4.46,3.22,841,5.26,4.41,0.75,0.72,0.47,0.49,10.06,109.17
5102,1469,21178,4116122,743,4.1,3.24,922,5.09,4.21,1028,5.68,4.96,0.74,0.72,0.45,0.47,10.38,102.34
5103,1334,62153,28866300,660,4.12,3.49,805,5.03,4.54,876,5.48,5.4,0.78,0.74,0.44,0.47,9.87,112.78
5104,1229,25723,12068250,598,3.93,3.64,697,4.59,3.8,789,5.19,5.12,0.72,0.71,0.5,0.52,12.7,100.18
5105,1244,37707,13867037,642,4.34,3.32,738,4.99,4.38,815,5.51,4.79,0.76,0.76,0.45,0.47,11.89,111.9
5106,1240,12676,3046344,634,4.28,3.14,756,5.11,3.4,816,5.51,4.74,0.78,0.75,0.45,0.46,7.57,102.68
5107,1422,13208,2341317,732,4.23,3.1,882,5.1,3.72,948,5.48,4.52,0.76,0.74,0.43,0.44,6.79,102.18
5108,1291,16276,4666959,635,3.92,2.95,738,4.56,4.79,846,5.22,4.64,0.72,0.71,0.48,0.5,8.17,100.19
5109,1522,15985,3651569,746,4.78,3.53,933,5.98,4.69,992,6.36,5.33,0.82,0.8,0.4,0.41,6.1,118.4
5110,1594,16120,3981102,837,4.87,3.6,1009,5.87,4.96,1082,6.29,5.55,0.76,0.73,0.43,0.45,5.75,113.33
5111,1475,15251,3179952,775,4.67,3.56,806,4.86,3.32,962,5.8,5.24,0.76,0.73,0.43,0.45,5.66,116.86
5112,1504,16835,3500129,799,4.65,3.57,848,4.93,3.17,1027,5.97,5.12,0.72,0.69,0.43,0.44,6.77,112.0
5113,1558,19272,3417546,807,4.78,3.92,980,5.8,5.16,1013,5.99,5.21,0.77,0.75,0.47,0.49,9.31,100.14
5114,1339,12431,2537909,706,4.01,3.58,804,4.57,3.23,904,5.14,4.97,0.74,0.72,0.45,0.47,5.79,109.51
5115,1029,10987,3448112,540,3.72,2.89,631,4.35,2.9,690,4.76,3.84,0.7,0.68,0.48,0.49,10.03,107.36
5116,1025,26699,16704589,536,3.5,2.8,672,4.39,3.57,682,4.46,3.91,0.76,0.75,0.53,0.54,8.87,97.47
5117,1065,16514,4829292,551,3.58,3.19,650,4.22,3.16,723,4.69,4.47,0.77,0.76,0.49,0.5,7.07,99.25
5118,1073,15378,8507553,595,3.67,3.09,672,4.15,2.88,740,4.57,4.18,0.81,0.8,0.47,0.48,8.98,106.06
5119,1019,25935,10774898,550,3.64,3.14,599,3.97,2.94,698,4.62,4.14,0.69,0.68,0.52,0.54,9.98,102.03
5120,799,35571,5356443,463,3.56,3.19,453,3.48,2.07,569,4.38,4.0,0.75,0.74,0.5,0.5,10.17,99.74
5121,708,52043,60078694,410,3.28,2.87,398,3.18,2.0,513,4.1,4.3,0.69,0.66,0.51,0.53,9.35,100.9
5122,1017,38255,23729877,558,4.01,3.54,635,4.57,4.09,705,5.07,4.91,0.77,0.76,0.52,0.54,13.06,95.74
5123,904,239207,279014785,478,3.54,3.12,494,3.66,2.56,606,4.49,4.38,0.75,0.73,0.5,0.51,17.62,101.73
5124,1088,281715,1376809796,568,3.84,2.96,628,4.24,2.85,724,4.89,4.03,0.78,0.77,0.47,0.48,12.53,103.54
5125,1515,41075,153436485,683,4.27,3.4,922,5.76,15.44,1031,6.44,13.12,0.77,0.76,0.45,0.47,6.65,110.58
5126,1391,247189,1268218278,657,4.11,2.89,874,5.46,8.26,983,6.14,6.95,0.72,0.7,0.48,0.49,7.61,108.93
5127,1256,69836,291108576,658,4.14,3.27,766,4.82,4.33,860,5.41,4.92,0.77,0.76,0.45,0.48,9.89,103.16
5128,1212,17262,4588949,607,4.19,3.54,693,4.78,4.16,802,5.53,5.62,0.73,0.7,0.46,0.47,10.13,106.6
5129,1232,21672,4463955,662,3.78,3.35,725,4.14,2.7,833,4.76,4.47,0.76,0.75,0.48,0.5,11.77,101.17
5130,1292,14086,3388580,627,3.97,2.89,786,4.97,5.04,843,5.34,4.96,0.78,0.77,0.47,0.47,11.02,102.04
5131,1675,21106,4558435,809,4.6,3.21,1120,6.36,5.61,1069,6.07,4.92,0.79,0.78,0.45,0.45,10.05,99.36
5132,1388,17385,4947355,690,4.13,3.23,820,4.91,4.06,938,5.62,5.21,0.77,0.75,0.49,0.49,8.04,106.5
5133,1520,24509,7201010,767,4.43,3.44,860,4.97,3.58,1021,5.9,5.22,0.75,0.75,0.46,0.47,9.21,107.8
5134,1439,22546,12394979,714,4.2,3.42,826,4.86,3.6,932,5.48,5.15,0.74,0.72,0.43,0.44,7.26,106.9
5135,1511,33088,10119606,728,4.7,3.48,872,5.63,5.65,984,6.35,5.95,0.78,0.75,0.44,0.44,8.12,109.1
5136,1535,15728,4221023,801,4.88,3.85,963,5.87,5.2,1021,6.23,5.82,0.82,0.81,0.45,0.48,5.83,109.14
5137,1463,15580,5604009,776,4.38,3.31,928,5.24,4.35,1001,5.66,4.76,0.79,0.77,0.43,0.44,6.48,114.19
5138,1214,12785,2921260,631,4.18,3.11,719,4.76,3.86,795,5.26,4.56,0.79,0.77,0.45,0.46,8.16,114.51
5139,1252,14990,3272418,681,4.1,3.36,790,4.76,3.77,879,5.3,5.02,0.8,0.79,0.48,0.48,6.43,103.68
5140,1031,14282,4417480,549,3.79,3.05,586,4.04,3.04,718,4.95,4.56,0.74,0.72,0.48,0.48,7.25,99.94
5141,1088,50145,59292922,626,4.15,3.03,618,4.09,2.51,765,5.07,4.27,0.76,0.74,0.48,0.48,10.49,102.95
5142,1134,22867,6510824,616,3.85,2.94,650,4.06,3.56,776,4.85,3.99,0.74,0.73,0.49,0.5,9.69,106.79
5143,1211,75401,51768857,662,3.87,3.07,739,4.32,3.12,822,4.81,4.57,0.78,0.76,0.52,0.55,12.01,102.61
5144,969,10086870,13482842880,553,3.84,2.86,570,3.96,2.7,686,4.76,3.88,0.74,0.72,0.48,0.5,9.52,99.88
5145,971,50767,52005877,544,3.44,2.64,546,3.46,2.3,674,4.27,3.91,0.75,0.73,0.49,0.5,10.38,104.72
5146,1434,11391871,13949449723,687,4.35,3.14,867,5.49,7.04,887,5.61,4.68,0.83,0.82,0.46,0.45,13.14,102.29
5147,1226,21696,6315891,669,4.18,3.29,712,4.45,3.23,815,5.09,4.49,0.75,0.72,0.48,0.49,10.12,105.65
5148,1216,30164,6213810,686,4.08,3.31,718,4.27,2.72,853,5.08,4.86,0.76,0.73,0.49,0.49,16.57,102.75
5149,1375,12174416,16251454928,717,4.43,3.28,853,5.27,3.79,931,5.75,4.66,0.76,0.74,0.46,0.47,9.76,107.06
5150,1394,44582,41548225,750,4.24,3.14,840,4.75,3.95,951,5.37,4.65,0.77,0.74,0.49,0.51,11.87,110.12
5151,1452,77448,95392996,738,4.67,3.54,871,5.51,4.25,948,6.0,4.92,0.75,0.73,0.43,0.43,11.41,100.76
5152,1360,17061,3988202,675,4.3,3.58,747,4.76,4.24,877,5.59,4.9,0.76,0.75,0.49,0.51,12.15,99.31
5153,1221,32260,16697916,637,4.36,3.49,683,4.68,3.58,817,5.6,4.95,0.77,0.77,0.48,0.49,16.97,100.45
5154,1514,23726,4053880,768,4.31,3.13,907,5.1,3.57,1016,5.71,4.39,0.76,0.74,0.44,0.46,12.93,106.55
5155,1494,29901,10553026,774,4.75,3.6,936,5.74,4.8,998,6.12,5.18,0.76,0.75,0.47,0.48,15.35,104.46
5156,1716,17873,3530265,878,4.57,3.5,1047,5.45,4.76,1146,5.97,5.08,0.74,0.72,0.44,0.45,9.58,110.92
5157,1434,12644,3022621,761,4.67,3.58,808,4.96,3.18,977,5.99,5.15,0.77,0.76,0.43,0.44,10.57,109.23
5158,1429,19701,4257628,735,4.27,3.26,813,4.73,3.21,944,5.49,4.84,0.77,0.76,0.47,0.48,11.83,108.45
5159,1658,33963,29558544,861,4.92,3.45,972,5.55,4.24,1118,6.39,5.16,0.74,0.71,0.44,0.45,7.87,111.66
5160,1630,17942,4356609,797,4.61,3.51,949,5.49,4.39,1026,5.93,5.29,0.75,0.72,0.44,0.45,12.0,111.23
5161,1515,13423,3408893,801,4.71,3.55,914,5.38,4.03,1026,6.04,5.35,0.78,0.77,0.44,0.44,7.82,105.95
5162,1382,15813,4013972,736,4.49,3.43,791,4.82,3.19,944,5.76,5.06,0.75,0.73,0.45,0.46,8.4,106.85
5163,1341,13445,3258520,776,4.59,3.72,765,4.53,2.6,959,5.67,5.11,0.72,0.69,0.46,0.47,8.19,109.39
5164,1458,14046,2791547,801,4.71,3.42,920,5.41,4.0,1003,5.9,4.86,0.79,0.77,0.45,0.48,7.49,108.22
5165,1530,14619,3241999,793,4.81,3.56,967,5.86,5.06,978,5.93,4.98,0.79,0.77,0.45,0.47,6.67,103.98
5166,1478,12654,3550220,688,4.27,3.45,936,5.81,13.0,866,5.38,4.75,0.8,0.78,0.42,0.44,5.9,106.03
5167,1212,15123,4347926,685,4.42,3.37,730,4.71,3.84,827,5.34,4.44,0.75,0.73,0.45,0.47,7.1,106.76
5168,1197,20315,4542171,642,3.96,3.23,694,4.28,3.29,791,4.88,4.33,0.74,0.72,0.46,0.47,7.07,103.48
5169,1258,27140,5209801,751,4.08,2.79,785,4.27,2.4,923,5.02,3.93,0.76,0.75,0.49,0.51,10.8,109.62
5170,1372,17442,4198461,755,4.22,2.96,803,4.49,3.75,907,5.07,4.04,0.76,0.74,0.43,0.45,5.5,109.61
5171,1267,36417,31518768,724,4.09,2.97,748,4.23,2.87,892,5.04,3.94,0.75,0.72,0.45,0.46,9.99,112.57
5172,1186,2621047,3743758553,657,4.18,2.91,679,4.32,3.17,817,5.2,4.18,0.71,0.67,0.42,0.42,10.21,111.2
5173,1264,2541352,2787500426,725,4.29,2.87,728,4.31,2.39,910,5.38,4.22,0.73,0.71,0.43,0.44,7.01,119.64
5174,1304,19247,5411982,748,4.16,3.02,779,4.33,2.51,921,5.12,3.92,0.75,0.72,0.44,0.46,9.05,116.66
5175,1439,22115,10989432,762,4.21,3.13,822,4.54,3.23,971,5.36,4.38,0.76,0.74,0.42,0.45,8.28,104.2
5176,1334,17331,3136862,707,4.42,3.14,746,4.66,2.87,850,5.31,4.29,0.8,0.78,0.45,0.47,8.63,109.67
5177,1307,23428,4420510,731,4.6,3.08,776,4.88,2.88,916,5.76,4.53,0.78,0.77,0.46,0.47,9.49,112.18
5178,1218,20286,7131024,668,4.1,2.91,688,4.22,2.45,821,5.04,4.08,0.77,0.74,0.46,0.48,8.71,115.05
5179,1566,75833,6540168,757,4.48,3.65,946,5.6,6.02,954,5.64,5.08,0.76,0.74,0.52,0.54,9.61,101.97
5180,1559,17540,4275870,813,4.73,3.28,914,5.31,3.71,1022,5.94,4.73,0.78,0.77,0.45,0.46,7.58,99.96
5181,1526,22143,4044569,810,4.66,3.29,926,5.32,3.52,1007,5.79,4.59,0.75,0.73,0.47,0.47,12.65,101.46
5182,1393,12054,2111826,752,4.25,3.31,851,4.81,4.53,914,5.16,4.44,0.78,0.76,0.46,0.48,8.86,115.41
5183,1889,20273,3964697,957,5.15,3.92,1096,5.89,5.66,1322,7.11,7.19,0.78,0.76,0.45,0.48,10.93,115.44
5184,2385,23350,3992670,1009,5.64,4.35,1137,6.35,4.76,1660,9.27,15.57,0.81,0.8,0.45,0.46,13.6,98.93
5185,2257,22956,3868459,1010,5.64,5.04,1001,5.59,3.73,1651,9.22,16.94,0.77,0.75,0.47,0.48,14.38,103.48
5186,2155,27899,4394475,964,5.6,5.22,878,5.1,3.27,1586,9.22,18.46,0.76,0.74,0.43,0.45,16.53,110.58
5187,2231,29466,19107468,964,5.3,4.88,926,5.09,3.94,1629,8.95,17.58,0.71,0.7,0.45,0.46,12.0,111.84
5188,2149,21152,3855811,927,5.62,5.18,964,5.84,4.84,1574,9.54,17.0,0.79,0.78,0.44,0.45,14.26,102.87
5189,1879,36218,3616215,786,4.88,4.98,740,4.6,4.04,1364,8.47,17.49,0.76,0.75,0.47,0.48,12.81,107.02
5190,2058,39796,21256568,831,5.13,5.22,816,5.04,4.98,1456,8.99,17.72,0.76,0.75,0.49,0.51,14.96,107.01
5191,1915,15142,2660202,816,5.2,5.08,770,4.9,4.18,1404,8.94,18.3,0.8,0.78,0.46,0.47,14.01,116.53
5192,1998,21248,5228461,836,4.89,4.69,794,4.64,3.21,1500,8.77,18.7,0.75,0.73,0.46,0.47,11.32,115.21
5193,2154,18821,2780008,863,5.17,4.78,906,5.43,4.13,1518,9.09,16.87,0.75,0.74,0.44,0.45,14.17,113.31
5194,1961,27020,7317305,820,5.12,4.41,859,5.37,4.28,1438,8.99,16.89,0.78,0.76,0.45,0.47,17.64,115.28
5195,1983,16799,3232972,849,4.88,4.92,817,4.7,3.58,1459,8.39,17.5,0.75,0.74,0.47,0.47,13.84,113.0
5196,1943,905399,1499754407,812,4.86,4.83,766,4.59,2.93,1431,8.57,18.06,0.79,0.77,0.46,0.48,18.33,119.73
5197,2050,10180296,14273781438,889,5.23,4.91,854,5.02,3.78,1482,8.72,16.69,0.78,0.76,0.49,0.5,16.68,113.01
5198,1860,8978212,12741257846,747,4.76,5.54,712,4.54,5.53,1347,8.58,18.52,0.75,0.74,0.49,0.49,17.93,106.74
5199,1831,180007,363446900,762,4.73,4.77,680,4.22,2.46,1327,8.24,17.4,0.73,0.7,0.45,0.46,14.98,121.05
5200,2013,103254,128370060,859,4.97,4.49,822,4.75,3.51,1431,8.27,16.22,0.76,0.74,0.44,0.46,17.49,114.13
5201,1876,28332,13934343,782,4.86,4.67,784,4.87,3.23,1361,8.45,17.11,0.8,0.79,0.48,0.49,14.27,106.2
5202,1990,28783,17692085,858,4.9,4.56,881,5.03,3.9,1437,8.21,15.87,0.75,0.75,0.48,0.5,11.24,101.91
5203,2071,23524,4533602,879,5.23,5.02,853,5.08,4.21,1489,8.86,17.65,0.78,0.76,0.44,0.46,13.62,110.25
5204,2342,30742,4588766,1009,5.28,4.53,1045,5.47,3.88,1694,8.87,17.76,0.79,0.78,0.44,0.45,12.31,107.0
5205,2373,19878,3803489,976,5.16,5.13,1000,5.29,3.77,1704,9.02,19.15,0.77,0.76,0.47,0.48,11.39,113.83
5206,2374,24156,10588726,952,5.5,5.28,1078,6.23,6.59,1695,9.8,19.61,0.8,0.79,0.44,0.46,12.54,117.16
5207,2222,18104,3470526,920,4.97,4.21,945,5.11,3.31,1540,8.32,15.29,0.79,0.78,0.47,0.47,11.74,111.37
5208,1758,13844,2759499,903,5.28,3.65,969,5.67,3.51,1203,7.04,6.83,0.77,0.75,0.45,0.47,10.58,118.75
5209,1594,15258,3427727,836,4.98,3.46,927,5.52,3.62,1057,6.29,5.08,0.78,0.76,0.44,0.46,12.39,117.34
5210,1464,14316,3436813,806,4.61,3.58,878,5.02,3.86,1016,5.81,5.23,0.76,0.75,0.47,0.49,8.43,115.47
5211,1066,14426,3500664,594,3.99,3.13,605,4.06,2.62,718,4.82,4.35,0.74,0.72,0.52,0.53,10.97,105.03
5212,926,11230,3848310,536,3.7,2.94,538,3.71,2.29,640,4.41,3.93,0.78,0.77,0.49,0.51,8.08,117.67
5213,791,19559,11421808,483,3.69,2.79,486,3.71,2.02,579,4.42,3.77,0.67,0.65,0.49,0.49,10.79,108.59
5214,903,30759,28771689,569,3.98,3.45,566,3.96,3.09,685,4.79,4.57,0.74,0.72,0.48,0.48,16.32,100.94
5215,845,4956594,6849775049,496,3.67,3.38,481,3.56,1.98,595,4.41,4.36,0.81,0.79,0.44,0.44,12.98,117.08
5216,986,7431762,10262365402,501,3.63,2.99,599,4.34,6.23,622,4.51,4.11,0.79,0.77,0.49,0.51,13.5,109.44
5217,938,363094,185589746,506,3.42,2.71,560,3.78,2.6,673,4.55,3.84,0.77,0.76,0.47,0.47,12.08,100.51
5218,1006,32642,23581642,605,3.73,2.82,612,3.78,2.45,727,4.49,3.81,0.75,0.73,0.47,0.49,8.42,107.7
5219,1166,14408,3236998,665,4.4,3.08,767,5.08,4.9,851,5.64,4.8,0.78,0.75,0.45,0.48,10.55,110.69
5220,1247,271484,72474937,704,4.09,3.43,777,4.52,3.6,870,5.06,4.51,0.79,0.76,0.46,0.46,10.34,115.4
5221,1216,92877,12005369,676,4.22,3.32,743,4.64,4.38,864,5.4,5.02,0.76,0.74,0.46,0.46,7.42,105.33
5222,1121,321382,18527847,650,3.99,3.17,674,4.13,2.68,813,4.99,4.42,0.8,0.78,0.47,0.48,9.19,111.28
5223,1210,415276,23128411,680,4.33,2.97,701,4.46,2.8,844,5.38,4.25,0.73,0.73,0.45,0.47,15.33,100.73
5224,1395,2003002,2104925867,748,4.3,3.42,816,4.69,3.77,943,5.42,5.02,0.74,0.73,0.47,0.48,10.54,102.17
5225,1428,690865,998083890,801,4.43,3.15,807,4.46,2.7,972,5.37,4.31,0.71,0.69,0.43,0.44,14.06,106.91
5226,1389,146527,185878335,811,4.56,2.93,836,4.7,2.82,969,5.44,3.96,0.78,0.76,0.46,0.48,9.64,108.0
5227,1564,912359,1036247540,878,4.75,3.54,905,4.89,3.43,1051,5.68,4.61,0.74,0.73,0.44,0.45,10.45,116.11
5228,1693,216779,251625469,904,4.57,3.27,961,4.85,3.35,1117,5.64,4.7,0.74,0.73,0.45,0.45,8.61,116.58
5229,1766,19136,4094074,828,4.52,3.6,872,4.77,2.76,1082,5.91,5.15,0.73,0.73,0.45,0.46,8.92,111.3
5230,1591,53032,36737686,944,4.67,3.4,933,4.62,2.56,1114,5.51,4.5,0.72,0.71,0.44,0.44,8.58,116.61
5231,1906,216487,147004117,862,4.63,3.43,1092,5.87,4.32,1169,6.28,5.33,0.79,0.77,0.44,0.44,8.44,107.83
5232,1694,24521,5544312,859,4.62,3.2,948,5.1,3.48,1056,5.68,4.63,0.77,0.75,0.45,0.46,8.63,114.12
5233,1379,28176,14771960,749,4.6,3.63,762,4.67,2.91,932,5.72,5.08,0.77,0.75,0.43,0.45,9.22,106.95
5234,1220,259167,14200140,710,4.55,3.04,730,4.68,2.47,854,5.47,4.29,0.8,0.79,0.48,0.49,9.36,112.64
5235,989,11922,4751978,576,4.17,3.3,566,4.1,2.42,710,5.14,4.52,0.77,0.76,0.46,0.48,8.98,119.93
5236,1018,386369,564417144,550,3.79,2.84,600,4.14,3.32,677,4.67,4.22,0.81,0.79,0.47,0.48,8.7,103.04
5237,967,663159,976013092,518,3.5,2.98,558,3.77,2.78,664,4.49,4.34,0.76,0.75,0.52,0.54,13.39,114.57
5238,1050,16497,4412821,588,3.72,2.68,644,4.08,3.09,717,4.54,3.45,0.75,0.73,0.51,0.53,7.43,103.71
5239,1026,905252,72636298,603,3.75,2.98,617,3.83,2.4,749,4.65,3.67,0.74,0.71,0.49,0.52,13.08,103.3
5240,1057,518206,547598534,629,3.79,2.91,666,4.01,2.31,773,4.66,3.93,0.8,0.78,0.47,0.48,15.19,114.36
5241,994,7678500,3804725634,597,3.9,3.07,598,3.91,2.81,724,4.73,4.44,0.77,0.76,0.48,0.49,11.8,118.03
5242,1090,141576,117250308,601,4.03,3.25,617,4.14,3.24,725,4.87,4.28,0.79,0.77,0.48,0.5,14.87,112.89
5243,1250,15809692,22136314389,630,4.41,3.16,669,4.68,3.09,752,5.26,4.3,0.78,0.77,0.43,0.46,15.44,127.27
5244,1282,17429250,23708499379,656,4.26,2.73,667,4.33,2.75,908,5.9,7.41,0.79,0.77,0.41,0.42,14.03,113.76
5245,1251,2735666,2780469347,704,4.24,3.42,752,4.53,3.48,876,5.28,5.02,0.75,0.72,0.49,0.51,11.63,111.17
5246,1190,15706,7111154,636,3.95,2.99,688,4.27,3.01,801,4.98,4.27,0.79,0.77,0.48,0.49,10.39,111.17
5247,1215,15406,4007567,674,4.13,3.2,743,4.56,3.2,823,5.05,4.54,0.78,0.76,0.48,0.48,6.73,109.58
5248,1284,665130,39007249,641,3.93,2.93,842,5.17,5.12,822,5.04,4.22,0.76,0.74,0.47,0.47,6.51,108.34
5249,1323,1342787,112104018,757,4.28,3.04,885,5.0,4.07,938,5.3,4.26,0.78,0.77,0.47,0.5,11.68,102.86
5250,1484,718723,807759080,771,4.48,3.62,852,4.95,4.04,993,5.77,5.08,0.78,0.77,0.43,0.44,9.94,106.54
5251,1330,8068934,9137979814,735,4.32,3.19,835,4.91,3.62,887,5.22,4.34,0.81,0.8,0.44,0.45,11.2,111.03
5252,1479,3158937,3561373752,763,4.74,3.67,906,5.63,4.45,955,5.93,4.66,0.79,0.78,0.47,0.48,13.41,109.21
5253,1545,438596,452562826,820,4.91,3.43,928,5.56,3.63,1006,6.02,4.65,0.78,0.76,0.43,0.44,7.88,102.77
5254,1370,15941,4347171,690,4.54,3.39,758,4.99,4.52,893,5.88,5.4,0.77,0.74,0.47,0.49,7.27,110.11
5255,1535,4446495,5512830317,825,4.77,3.3,929,5.37,4.18,1016,5.87,4.66,0.79,0.77,0.45,0.46,6.46,108.55
5256,1515,48977,21473856,802,4.61,3.65,904,5.2,4.52,978,5.62,4.91,0.76,0.75,0.44,0.44,7.67,113.76
5257,1660,33397,6497487,890,4.66,3.42,1047,5.48,4.66,1143,5.98,4.98,0.77,0.74,0.46,0.48,5.19,110.73
5258,1442,3364154,4102282237,794,4.64,3.46,889,5.2,3.53,1022,5.98,5.06,0.8,0.78,0.43,0.44,6.1,119.95
5259,1132,6645016,8127651238,637,3.88,3.26,688,4.2,3.13,778,4.74,4.4,0.78,0.77,0.46,0.48,8.38,103.82
5260,1027,2557711,2881776591,572,4.09,2.79,629,4.49,3.73,723,5.16,4.15,0.78,0.76,0.49,0.49,8.46,100.46
5261,991,18190,6495986,577,3.95,3.03,575,3.94,2.07,678,4.64,3.85,0.75,0.7,0.48,0.46,9.6,101.28
5262,1012,59010,31288063,609,3.56,2.54,640,3.74,2.36,733,4.29,3.51,0.79,0.77,0.49,0.5,8.45,106.53
5263,1022,76643,81866345,611,3.87,2.77,624,3.95,2.68,726,4.59,3.77,0.77,0.75,0.52,0.53,11.52,104.7
5264,1136,60042,66000267,647,3.87,2.79,663,3.97,2.33,800,4.79,3.78,0.78,0.77,0.49,0.49,10.09,99.23
5265,1148,5378499,7569626800,628,4.05,3.2,679,4.38,3.27,790,5.1,4.57,0.76,0.74,0.49,0.49,9.26,100.17
5266,1116,307086,415553685,660,3.88,2.97,734,4.32,3.14,803,4.72,3.83,0.81,0.79,0.43,0.44,10.98,109.22
5267,1243,11552519,15886260293,715,3.76,2.7,768,4.04,2.43,892,4.69,3.79,0.79,0.77,0.47,0.48,11.91,95.18
5268,1120,7528604,9847951830,670,4.04,2.63,717,4.32,2.56,821,4.95,3.47,0.8,0.77,0.43,0.44,12.01,110.42
5269,1171,23149831,31502182842,701,3.98,3.14,688,3.91,2.15,854,4.85,4.18,0.75,0.73,0.48,0.49,11.84,109.19
5270,1057,11083153,15731228133,590,3.76,3.04,598,3.81,2.44,739,4.71,4.47,0.82,0.8,0.49,0.51,13.88,107.81
5271,1164,10145945,14460784870,630,4.09,3.79,674,4.38,3.94,790,5.13,5.22,0.75,0.73,0.49,0.5,8.94,101.28
