id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
5648,52123,2316922,2011272127,8235,98.04,347.23,285,3.39,2.35,40531,482.51,1740.79,0.71,0.68,0.51,0.51,7.38,102.72
5649,52280,2370850,2311478043,8280,107.53,365.07,220,2.86,2.02,40917,531.39,1833.87,0.76,0.74,0.54,0.54,10.89,106.85
5650,48936,3030005,1873138737,8044,92.46,334.31,260,2.99,2.31,38437,441.8,1625.65,0.78,0.77,0.53,0.54,14.74,111.31
5651,49203,7613120,9349884904,8018,108.35,359.57,230,3.11,2.65,38461,519.74,1753.77,0.77,0.74,0.54,0.55,14.22,108.83
5652,50690,2964029,3064099142,8121,104.12,354.96,253,3.24,2.2,39262,503.36,1746.74,0.84,0.82,0.5,0.5,16.28,114.98
5653,52446,11054425,15286111579,8366,113.05,375.34,233,3.15,2.83,41100,555.41,1874.2,0.84,0.82,0.56,0.55,14.8,106.91
5654,54402,2038900,1741200920,8441,104.21,361.43,277,3.42,2.09,42259,521.72,1845.17,0.83,0.8,0.46,0.48,11.8,114.38
5655,50508,2007601,1871967535,8077,106.28,357.13,246,3.24,2.39,39493,519.64,1782.07,0.79,0.76,0.46,0.48,13.51,102.4
5656,45449,2004056,1907429298,7715,85.72,313.56,290,3.22,2.29,35832,398.13,1488.89,0.73,0.7,0.53,0.52,15.23,105.76
5657,46165,2467341,2504866945,7904,86.86,318.19,335,3.68,2.52,36211,397.92,1494.72,0.74,0.72,0.51,0.52,10.96,100.82
5658,47275,2969775,2439033542,7805,83.92,312.21,300,3.23,2.52,36830,396.02,1507.47,0.77,0.76,0.52,0.54,11.9,110.8
5659,43420,2148860,2072977434,7493,90.28,316.67,304,3.66,2.73,33992,409.54,1477.33,0.84,0.83,0.54,0.54,11.29,110.14
5660,48155,2109389,1951962181,7991,95.13,335.07,311,3.7,2.74,37471,446.08,1607.8,0.9,0.88,0.49,0.5,14.64,121.8
5661,45849,2272846,2126826629,7719,89.76,321.0,313,3.64,2.67,35830,416.63,1521.49,0.85,0.83,0.58,0.59,13.28,108.13
5662,44496,2585860,2575304681,7600,88.37,314.62,290,3.37,2.49,35098,408.12,1490.23,0.74,0.72,0.52,0.51,7.84,122.56
5663,48749,2726154,2793357881,8017,100.21,345.17,305,3.81,4.53,38007,475.09,1672.07,0.77,0.74,0.49,0.5,11.14,113.65
5664,50444,2535911,2386677710,8118,87.29,323.91,330,3.55,2.61,39072,420.13,1596.53,0.75,0.72,0.52,0.52,10.81,114.74
5665,48838,2451016,2322857183,7989,84.09,315.56,362,3.81,2.57,37672,396.55,1524.42,0.77,0.76,0.5,0.5,9.64,113.86
5666,47031,2671665,2686126868,7914,92.02,327.1,341,3.97,2.56,36722,427.0,1558.51,0.75,0.72,0.47,0.47,12.49,120.25
5667,47812,8907071,12104932660,7990,92.91,331.02,318,3.7,2.91,37236,432.98,1580.81,0.74,0.73,0.48,0.48,10.95,126.82
5668,48402,2382184,2212698353,7900,85.87,317.46,381,4.14,8.16,37484,407.43,1541.69,0.79,0.76,0.53,0.52,14.91,109.08
5669,47763,2435923,2347932090,7904,83.2,311.98,361,3.8,3.19,37168,391.24,1502.12,0.76,0.72,0.5,0.48,10.1,121.29
5670,51336,2449164,2416039920,8192,91.02,332.69,349,3.88,4.66,39698,441.09,1649.33,0.75,0.72,0.53,0.52,12.69,108.54
5671,46846,2613075,2555409657,7727,97.81,334.12,292,3.7,2.38,36702,464.58,1620.11,0.83,0.81,0.47,0.45,12.4,111.82
5672,43395,1932821,1787008391,7467,93.34,321.29,279,3.49,2.34,34213,427.66,1501.66,0.81,0.78,0.51,0.5,7.71,123.32
5673,46423,2484944,2442027246,7800,82.98,310.71,331,3.52,2.5,36419,387.44,1485.49,0.81,0.78,0.52,0.53,6.82,116.86
5674,45772,2053461,2011907642,7687,89.38,318.86,324,3.77,2.58,36188,420.79,1536.14,0.82,0.81,0.49,0.51,6.81,105.42
5675,44260,1954223,1844492273,7447,84.62,305.85,329,3.74,3.09,34773,395.15,1457.09,0.81,0.78,0.49,0.47,12.08,99.64
5676,43619,4379320,5057213026,7497,87.17,310.59,354,4.12,3.12,34371,399.66,1456.71,0.82,0.8,0.52,0.54,11.14,108.97
5677,46463,2249808,2153516630,7804,94.02,329.19,320,3.86,2.65,36746,442.72,1584.91,0.81,0.78,0.5,0.51,11.57,105.05
5678,45178,2172035,2162641896,7729,78.87,299.33,371,3.79,2.52,35532,362.57,1414.33,0.77,0.72,0.49,0.49,10.45,113.04
5679,44706,2220698,1945370461,7539,101.88,336.59,275,3.72,2.34,35157,475.09,1600.27,0.79,0.76,0.46,0.46,13.53,105.39
5680,48659,2206481,1968622517,7966,93.72,331.86,295,3.47,2.08,38034,447.46,1621.95,0.8,0.78,0.52,0.53,12.92,112.95
5681,46245,2076348,1929622255,7762,97.02,332.8,292,3.65,2.65,36524,456.55,1602.52,0.81,0.79,0.5,0.49,9.84,108.04
5682,47061,2226313,2037068112,7846,89.16,322.09,305,3.47,2.67,36952,419.91,1550.69,0.82,0.79,0.49,0.49,9.21,111.21
5683,48940,2000147,1778566304,7897,81.41,310.51,299,3.08,2.24,38255,394.38,1534.76,0.78,0.75,0.52,0.51,10.12,107.78
5684,52397,2222320,2101115580,8219,87.44,327.07,336,3.57,2.98,40358,429.34,1642.06,0.78,0.76,0.54,0.53,11.36,113.65
5685,44678,2479325,2518840737,7449,112.86,351.51,241,3.65,2.63,34842,527.91,1677.0,0.78,0.76,0.57,0.58,7.29,115.32
5686,45758,2171306,2017339253,7608,100.11,335.78,240,3.16,2.18,35515,467.3,1597.65,0.76,0.74,0.47,0.46,11.04,112.04
5687,46428,2332023,2249454020,7693,90.51,322.22,267,3.14,2.25,35974,423.22,1537.1,0.74,0.73,0.53,0.52,6.34,100.31
5688,45230,2107953,2026857830,7525,88.53,314.16,298,3.51,2.71,35337,415.73,1506.29,0.72,0.68,0.45,0.44,8.56,109.64
5689,44545,2030558,1910774426,7436,123.93,367.97,231,3.85,4.38,34932,582.2,1754.13,0.75,0.73,0.52,0.5,9.62,100.34
5690,46649,2076963,2000589565,7683,80.87,304.51,337,3.55,2.89,36346,382.59,1473.18,0.78,0.76,0.46,0.46,11.81,106.01
5691,44904,2151010,2142914719,7495,107.07,343.87,276,3.94,3.37,34985,499.79,1636.18,0.79,0.78,0.45,0.45,10.68,121.48
5692,38444,2072868,2069597479,6790,99.85,316.84,218,3.21,2.44,30402,447.09,1442.34,0.78,0.77,0.54,0.53,19.09,99.09
5693,39477,1934413,1978914895,7031,95.01,314.68,278,3.76,4.3,31150,420.95,1423.21,0.7,0.68,0.52,0.52,12.0,103.25
5694,41495,1658932,1577511585,7156,100.79,328.01,226,3.18,2.91,32678,460.25,1530.81,0.73,0.7,0.5,0.5,11.9,108.61
5695,40936,1836423,1809661183,7204,94.79,318.38,218,2.87,1.98,32194,423.61,1450.56,0.79,0.77,0.55,0.57,5.84,112.96
5696,39063,2346133,2288108559,7021,103.25,327.84,187,2.75,1.75,31134,457.85,1479.87,0.76,0.72,0.53,0.54,19.46,113.33
5697,45161,1746495,1588077176,7631,105.99,346.65,208,2.89,1.89,35575,494.1,1642.42,0.73,0.7,0.53,0.54,11.28,104.02
5698,40342,1938427,1764479153,7180,83.49,298.61,251,2.92,2.08,32022,372.35,1359.3,0.68,0.67,0.52,0.54,17.59,96.41
5699,39070,2158691,2192490405,7031,101.9,325.35,206,2.99,2.07,31218,452.43,1468.85,0.79,0.78,0.5,0.47,10.76,110.23
5700,43429,2014001,1930739114,7519,82.63,302.59,350,3.85,3.09,34355,377.53,1419.99,0.76,0.75,0.47,0.49,15.02,104.21
5701,41608,1984616,1988612219,7422,87.32,310.24,248,2.92,1.92,33134,389.81,1413.98,0.8,0.77,0.5,0.51,12.25,114.31
5702,38395,1836528,1768526300,7012,101.62,323.49,231,3.35,2.16,30843,447.0,1449.78,0.8,0.77,0.47,0.48,13.26,113.82
5703,41010,1835780,1755354593,7286,94.62,318.89,258,3.35,2.26,32548,422.7,1456.28,0.8,0.76,0.5,0.49,11.34,113.58
5704,36101,3185405,1775948745,6606,115.89,332.3,251,4.4,2.14,28794,505.16,1476.2,0.9,0.88,0.4,0.4,6.02,158.05
5705,34754,2037920,2155115954,6659,81.21,279.71,345,4.21,2.35,27932,340.63,1211.02,0.79,0.76,0.42,0.44,5.32,142.54
5706,42637,2692079,2994285544,7421,76.51,288.85,386,3.98,2.87,33661,347.02,1345.73,0.79,0.77,0.46,0.48,13.36,96.88
5707,46653,3083606,3342440183,7832,96.69,334.23,291,3.59,2.61,36382,449.16,1588.52,0.85,0.82,0.54,0.55,12.36,108.5
5708,44087,2347133,2382217030,7498,92.57,320.04,319,3.94,3.7,34496,425.88,1506.15,0.79,0.77,0.52,0.52,8.1,98.32
5709,46369,2367655,2303845017,7805,80.46,304.75,335,3.45,2.68,36165,372.84,1448.46,0.75,0.73,0.5,0.5,13.42,110.38
5710,47429,3997924,4418960991,7804,83.02,308.44,390,4.15,3.34,36749,390.95,1493.88,0.78,0.77,0.5,0.5,6.31,104.49
5711,49843,12603889,17560891383,8121,88.27,324.28,378,4.11,2.9,38400,417.39,1574.38,0.78,0.76,0.47,0.47,11.22,118.82
5712,47665,3442106,3887560898,7900,75.96,297.29,397,3.82,3.01,36814,353.98,1425.74,0.74,0.72,0.5,0.49,9.1,108.48
5713,47780,2721264,2900316541,7808,87.73,319.02,304,3.42,2.51,37105,416.91,1550.31,0.76,0.73,0.47,0.47,8.35,108.71
5714,48788,3232337,3340751510,8050,90.45,328.12,366,4.11,3.58,37650,423.03,1571.24,0.8,0.78,0.5,0.51,9.12,106.13
5715,44286,2318836,2403883476,7562,77.96,294.27,333,3.43,2.24,34707,357.8,1388.07,0.76,0.73,0.5,0.51,6.9,113.46
5716,40353,2409576,2547563537,7181,84.48,299.52,264,3.11,2.05,31867,374.91,1357.78,0.7,0.69,0.51,0.49,10.37,114.21
5717,42762,2271053,2290500797,7483,74.09,286.34,325,3.22,2.25,33687,333.53,1324.41,0.83,0.81,0.49,0.52,7.76,106.43
5718,44280,2377101,1876061757,7627,112.16,354.15,246,3.62,3.02,34852,512.53,1651.78,0.79,0.77,0.52,0.52,14.29,101.33
5719,40826,2375282,2401184492,7321,97.61,323.76,284,3.79,2.4,32307,430.76,1460.29,0.82,0.81,0.45,0.46,15.85,99.28
5720,38211,2220748,2339098816,7076,93.11,310.91,254,3.34,2.05,30596,402.58,1375.74,0.72,0.68,0.52,0.52,13.21,106.18
5721,42367,2402252,2539771565,7670,85.22,310.8,301,3.34,2.17,33640,373.78,1395.16,0.72,0.65,0.49,0.47,7.61,103.23
5722,39994,5048184,6252023167,7253,98.01,324.5,243,3.28,2.08,31838,430.24,1449.73,0.78,0.75,0.49,0.5,9.85,99.4
5723,36738,2275228,2419603760,6950,90.26,304.29,271,3.52,2.73,29540,383.64,1320.16,0.86,0.85,0.56,0.57,15.49,103.78
5724,40974,2690525,2920942431,7447,78.39,292.87,329,3.46,2.09,32563,342.77,1319.47,0.86,0.84,0.5,0.49,9.96,112.43
5725,41739,2567100,2080622342,7451,76.03,289.02,323,3.3,2.36,32969,336.42,1313.43,0.79,0.78,0.53,0.54,11.42,105.09
5726,42100,2104487,2086977127,7410,74.85,286.09,341,3.44,2.73,33280,336.16,1319.78,0.77,0.76,0.47,0.47,9.91,118.14
5727,43325,2400664,2417408548,7347,85.43,304.39,294,3.42,2.54,33963,394.92,1440.05,0.75,0.74,0.49,0.5,11.04,105.31
5728,48300,2814147,2736319563,7765,87.25,317.51,280,3.15,2.32,37102,416.88,1549.61,0.77,0.74,0.49,0.49,11.59,109.48
5729,46000,2453478,2517611640,7586,102.51,338.91,237,3.2,2.73,35393,478.28,1612.05,0.7,0.67,0.51,0.52,9.88,94.82
5730,46296,2670587,2801446269,7711,88.63,318.92,255,2.93,2.22,35862,412.21,1513.2,0.78,0.76,0.53,0.52,10.59,112.98
5731,49335,2166546,2045743319,8125,90.28,330.08,308,3.42,2.99,38091,423.23,1586.07,0.74,0.72,0.5,0.51,11.48,108.18
5732,47028,2367639,2245887212,7887,83.02,312.39,304,3.2,2.54,36401,383.17,1474.95,0.71,0.69,0.53,0.52,8.97,96.71
5733,45219,2266839,2283002129,7758,76.81,296.75,328,3.25,2.11,35312,349.62,1385.27,0.74,0.72,0.49,0.47,5.88,115.0
5734,42885,2250007,2126132190,7623,74.01,287.38,379,3.68,3.17,33729,327.47,1309.85,0.73,0.73,0.43,0.4,11.13,112.45
5735,47799,2203055,2106636478,8109,84.47,317.87,337,3.51,2.15,37141,386.89,1493.97,0.74,0.71,0.5,0.51,12.91,107.67
5736,43473,6931191,9129262606,7581,83.31,304.7,349,3.84,2.54,34114,374.88,1408.54,0.74,0.72,0.53,0.53,9.29,114.01
5737,40767,2142954,2106127879,7339,67.33,268.98,372,3.41,2.27,32039,293.94,1210.31,0.76,0.76,0.51,0.49,6.16,98.14
5738,45559,14370494,19810918413,7790,79.49,303.05,298,3.04,1.92,35492,362.16,1415.72,0.76,0.75,0.44,0.41,9.22,113.38
5739,40957,1958082,1856955587,7122,80.02,290.5,284,3.19,2.27,32145,361.18,1343.45,0.79,0.78,0.52,0.52,6.76,108.18
5740,35279,2091692,1907661150,6754,88.87,296.81,274,3.61,2.93,28229,371.43,1267.69,0.79,0.79,0.48,0.46,7.84,112.09
5741,35759,2414047,2226880356,6815,90.87,302.61,255,3.4,2.48,28654,382.05,1298.39,0.75,0.73,0.52,0.51,9.35,97.12
5742,36160,3563958,4187597393,6918,101.74,320.43,220,3.24,2.28,29215,429.63,1381.74,0.73,0.7,0.5,0.49,14.63,110.94
5743,30804,1873871,2019973051,6370,60.09,233.67,469,4.42,5.15,25000,235.85,950.14,0.74,0.71,0.48,0.49,10.59,109.54
5744,47787,5463457,6804725741,8016,60.27,263.42,639,4.8,3.78,36083,271.3,1257.99,0.82,0.8,0.45,0.47,9.49,111.49
5745,60338,3383064,3453887540,9096,61.88,280.46,817,5.56,4.21,43923,298.8,1434.08,0.83,0.81,0.47,0.49,7.41,108.25
5746,67219,3363938,3052795641,9674,65.81,300.32,800,5.44,5.07,48132,327.43,1569.23,0.83,0.81,0.43,0.44,9.22,110.01
5747,63803,2732423,2485752435,9489,63.26,289.51,866,5.77,4.77,46687,311.25,1504.5,0.82,0.8,0.44,0.46,9.55,106.03
5748,65489,3094954,2765156033,9404,75.23,318.42,623,4.98,3.66,47398,379.18,1675.82,0.81,0.79,0.46,0.49,9.23,110.61
5749,63791,3157291,2986677717,9457,61.01,285.28,782,5.05,3.64,46545,300.29,1479.72,0.83,0.82,0.45,0.47,8.41,107.02
5750,65561,3391745,3009175183,9506,62.54,290.16,811,5.34,4.34,47644,313.45,1527.25,0.78,0.76,0.45,0.45,8.5,106.66
5751,39687,1823316,1696856618,7147,64.97,261.41,359,3.26,2.98,31048,282.25,1170.84,0.78,0.76,0.48,0.49,11.97,103.2
5752,53398,3021789,2961834697,8281,71.39,291.53,557,4.8,3.77,39279,338.61,1438.23,0.84,0.83,0.47,0.48,10.18,106.59
5753,60254,2870834,2522085049,8761,67.91,292.16,594,4.6,2.69,43293,335.6,1506.64,0.84,0.83,0.46,0.48,10.5,103.52
5754,71973,5289408,3662440371,9640,57.04,276.37,1106,6.54,5.79,49260,291.48,1505.9,0.85,0.83,0.46,0.49,11.27,105.15
5755,74564,4115045,4133525012,10195,64.12,302.42,993,6.25,6.97,51810,325.85,1622.65,0.81,0.79,0.44,0.45,9.0,113.99
5756,82704,3795805,3483253158,10570,67.32,319.34,874,5.57,4.33,56284,358.5,1780.5,0.83,0.81,0.45,0.46,7.84,109.51
5757,82777,3903064,3691360513,10602,64.65,310.1,965,5.88,4.34,56198,342.67,1736.69,0.8,0.77,0.44,0.47,8.11,116.01
5758,73410,3775833,3643283431,9787,64.81,301.75,717,4.75,3.28,51090,338.34,1648.49,0.8,0.77,0.45,0.47,8.84,102.58
5759,70048,4700848,4753444599,9770,65.13,303.07,686,4.57,3.22,48951,326.34,1582.92,0.8,0.78,0.44,0.44,8.93,107.18
5760,70348,4512587,4191595306,9915,63.56,298.32,822,5.27,3.87,49883,319.76,1581.03,0.84,0.82,0.41,0.43,5.68,117.59
5761,79018,5581074,5948757883,10254,67.91,314.8,835,5.53,3.86,53991,357.56,1740.55,0.81,0.8,0.45,0.47,6.13,115.67
5762,69689,4005210,4137748788,9794,72.55,318.32,743,5.5,4.27,49107,363.76,1672.04,0.81,0.78,0.43,0.44,8.1,112.29
5763,62908,3422872,3366157612,9330,57.59,275.24,778,4.8,3.51,45569,281.29,1414.85,0.81,0.79,0.49,0.51,7.57,109.5
5764,70471,13874821,18670477931,9767,65.11,302.31,686,4.57,3.16,50359,335.73,1630.69,0.8,0.77,0.42,0.44,4.3,105.05
5765,63019,2996153,2788012267,9373,62.07,288.37,698,4.62,3.16,46181,305.83,1485.27,0.78,0.76,0.44,0.44,8.88,106.68
5766,63898,2943424,2787172400,9241,66.01,295.27,690,4.93,5.17,45940,328.14,1535.43,0.83,0.82,0.45,0.46,8.26,107.77
5767,64417,3955096,2858744211,9425,77.25,326.28,512,4.2,2.69,46763,383.3,1674.7,0.8,0.77,0.45,0.43,11.0,97.74
5768,14453,1580037,1187017752,2858,20.86,140.81,754,5.5,4.13,10807,78.88,675.04,0.82,0.8,0.49,0.51,12.61,102.14
5769,937,170372,126319896,647,4.2,2.89,722,4.69,2.7,776,5.04,3.44,0.86,0.84,0.48,0.49,12.59,103.78
5770,4857,337215,331056935,1449,11.5,82.54,572,4.54,2.91,3984,31.62,300.17,0.87,0.85,0.51,0.52,15.16,99.21
5771,62508,11207500,12861266353,9477,70.72,313.91,697,5.2,4.06,47509,354.54,1674.33,0.84,0.83,0.45,0.46,9.04,122.27
5772,79694,3051070,2699567359,10367,81.63,351.29,583,4.59,2.88,57325,451.38,2020.6,0.89,0.86,0.39,0.4,9.67,149.29
5773,84596,5917633,5111502824,10736,77.24,346.13,692,4.98,2.8,59990,431.58,2018.58,0.91,0.9,0.43,0.44,7.31,141.43
5774,90586,8718262,11082994007,11273,81.69,367.2,639,4.63,3.15,64472,467.19,2182.67,0.89,0.86,0.41,0.43,8.05,146.4
5775,94485,3475850,3029261276,11060,80.73,359.4,702,5.12,3.04,65794,480.25,2231.11,0.9,0.87,0.43,0.47,8.73,140.84
5776,92211,10671603,11793303188,10873,79.95,355.93,644,4.74,3.04,63613,467.74,2166.14,0.87,0.83,0.4,0.44,5.8,137.55
5777,32263,3352764,3652971132,4556,32.31,193.98,777,5.51,3.54,21830,154.82,1111.46,0.9,0.88,0.4,0.43,7.8,142.89
5778,1988,1441815,2073925428,894,6.08,8.39,818,5.56,3.51,1294,8.8,23.16,0.89,0.84,0.35,0.41,7.92,150.5
5779,1357,92040,75682260,738,5.47,5.11,780,5.78,3.59,892,6.61,7.26,0.9,0.87,0.39,0.41,8.34,143.12
5780,1571,71006,56404745,903,5.9,5.02,939,6.14,3.94,1049,6.86,6.48,0.9,0.87,0.34,0.37,6.67,144.58
5781,1530,128262,77556281,813,5.53,4.15,954,6.49,4.69,1017,6.92,5.88,0.87,0.84,0.35,0.4,7.87,140.86
5782,1384,61013,48481418,805,5.59,4.05,872,6.06,3.79,990,6.88,5.27,0.87,0.84,0.37,0.41,7.72,139.84
5783,1229,156733,96157051,702,5.53,3.96,731,5.76,3.45,874,6.88,5.68,0.88,0.86,0.36,0.39,8.74,141.4
5784,1195,54757,38182070,679,5.14,4.02,702,5.32,3.11,847,6.42,5.75,0.83,0.81,0.4,0.43,7.93,149.23
5785,1233,57256,42770521,704,4.99,3.23,746,5.29,3.59,858,6.09,4.31,0.84,0.82,0.39,0.43,9.04,145.59
5786,1019,47431,34202610,601,4.93,2.73,635,5.2,2.71,735,6.02,3.44,0.83,0.79,0.36,0.4,10.02,137.55
5787,1121,62575,55039150,633,4.8,3.05,766,5.8,4.46,829,6.28,4.47,0.86,0.85,0.4,0.42,11.35,136.54
5788,1128,51165,36310678,674,4.29,2.87,729,4.64,2.81,800,5.1,3.65,0.86,0.83,0.45,0.48,8.32,136.02
5789,751,14315543,17562010648,484,4.21,3.17,558,4.85,3.39,559,4.86,3.76,0.85,0.83,0.44,0.43,10.77,121.95
5790,723,22421,7286812,465,3.66,2.29,511,4.02,2.1,557,4.39,2.55,0.86,0.83,0.41,0.44,8.19,147.94
5791,785,4158758,3055381614,491,3.72,2.34,563,4.27,2.59,606,4.59,2.66,0.87,0.84,0.44,0.47,7.21,153.6
5792,701,2970813,2559646485,454,3.69,2.15,506,4.11,2.05,577,4.69,2.69,0.85,0.82,0.45,0.47,6.28,142.54
5793,813,3454165,2642446807,530,3.9,2.57,568,4.18,2.1,646,4.75,3.08,0.85,0.83,0.42,0.45,8.75,143.8
5794,695,1337638,1194938947,498,3.8,2.24,537,4.1,2.08,582,4.44,2.79,0.85,0.84,0.48,0.51,8.1,137.2
5795,804,27743,27290744,541,3.95,2.19,590,4.31,2.51,630,4.6,2.61,0.84,0.81,0.42,0.43,9.93,139.53
5796,1097,477815,622932763,674,4.49,2.2,836,5.57,3.85,801,5.34,2.65,0.86,0.85,0.45,0.47,8.22,141.57
5797,945,621733,353586615,603,4.4,2.74,644,4.7,2.14,745,5.44,3.26,0.87,0.85,0.43,0.47,7.09,138.18
5798,1032,14394,4696002,627,4.27,2.84,740,5.03,3.32,813,5.53,3.54,0.87,0.85,0.43,0.47,6.67,143.11
5799,1120,13846,3969762,713,4.24,2.07,830,4.94,2.28,880,5.24,2.59,0.87,0.85,0.42,0.45,5.25,151.09
5800,1452,6241721,7914012679,810,4.33,2.11,947,5.06,2.54,1005,5.37,2.58,0.83,0.8,0.41,0.45,6.98,155.4
5801,1157,884562,1297814895,711,4.21,2.36,851,5.04,4.08,918,5.43,2.91,0.85,0.82,0.47,0.5,5.91,142.52
5802,1118,13619427,16781966538,667,3.69,2.31,864,4.77,2.54,964,5.33,3.06,0.83,0.8,0.48,0.48,8.46,117.53
5803,1291,13499124,17506420221,761,4.03,2.55,1016,5.38,3.53,1073,5.68,3.69,0.84,0.81,0.46,0.46,7.96,119.04
5804,1281,2098302,2954655185,741,4.21,2.7,1025,5.82,3.57,1035,5.88,3.41,0.86,0.84,0.45,0.48,8.64,119.04
5805,1320,6449061,8125694063,788,4.26,2.72,1096,5.92,4.48,1059,5.72,3.64,0.89,0.88,0.45,0.47,7.13,123.68
5806,1166,10863064,14229768411,675,3.95,2.41,957,5.6,3.73,894,5.23,3.23,0.84,0.81,0.46,0.47,7.81,122.94
5807,1476,10429505,13459084940,820,4.32,2.64,1166,6.14,3.41,1194,6.28,3.82,0.82,0.8,0.44,0.46,7.0,118.86
5808,1157,8166522,10878993219,676,3.93,2.72,912,5.3,3.34,933,5.42,3.93,0.85,0.84,0.49,0.52,8.28,110.43
5809,1205,12153195,16767964920,702,3.97,2.29,938,5.3,2.52,1004,5.67,3.3,0.84,0.81,0.46,0.48,7.57,124.23
5810,956,86178,30980970,598,3.67,1.92,743,4.56,2.29,808,4.96,2.88,0.81,0.78,0.45,0.47,8.72,120.51
5811,772,5487765,6962957194,503,3.42,2.46,625,4.25,2.56,683,4.65,3.14,0.81,0.79,0.51,0.51,8.25,115.88
5812,820,120294,153781975,513,3.27,2.55,588,3.75,2.16,663,4.22,3.18,0.8,0.77,0.51,0.51,7.57,111.93
5813,829,163304,44153601,485,3.28,2.37,542,3.66,2.02,607,4.1,3.04,0.81,0.8,0.55,0.56,6.68,105.51
5814,793,146131,197715389,512,3.32,2.71,509,3.31,1.98,611,3.97,3.22,0.76,0.74,0.55,0.55,6.82,105.4
5815,815,261058,346983630,490,3.38,2.46,530,3.66,2.1,595,4.1,3.2,0.83,0.81,0.53,0.54,7.78,111.29
5816,788,23102,10682220,489,3.11,2.57,525,3.34,2.37,596,3.8,3.09,0.8,0.8,0.55,0.54,8.66,97.62
5817,851,3878435,5738756053,534,3.47,2.73,556,3.61,2.47,628,4.08,3.27,0.8,0.78,0.55,0.55,5.73,107.13
5818,942,133057,175956328,573,3.65,2.83,609,3.88,2.27,709,4.52,3.36,0.78,0.76,0.56,0.56,8.24,100.77
5819,1273,441079,570397237,726,4.2,3.12,811,4.69,3.24,905,5.23,4.18,0.83,0.82,0.49,0.5,7.44,106.74
5820,1115,290850,355188193,683,4.02,2.84,705,4.15,2.31,855,5.03,4.06,0.81,0.8,0.49,0.5,7.76,114.08
5821,883,19113480,28248007442,546,3.66,3.15,561,3.77,2.14,639,4.29,3.8,0.85,0.84,0.54,0.55,8.49,117.23
5822,1206,236364,41877476,696,4.24,3.97,731,4.46,2.62,873,5.32,5.5,0.84,0.81,0.49,0.49,7.11,114.06
5823,1006,10479,1941218,568,4.0,4.53,577,4.06,2.68,694,4.89,5.29,0.85,0.85,0.52,0.53,8.13,108.35
5824,1130,15428,2629816,637,3.91,4.06,717,4.4,3.12,776,4.76,4.75,0.8,0.78,0.47,0.49,6.96,111.17
5825,1330,1038974,1178223741,685,3.76,3.13,877,4.82,3.66,908,4.99,4.31,0.79,0.77,0.48,0.49,8.57,117.32
5826,1171,18097,3862929,670,3.92,4.36,687,4.02,2.28,842,4.92,5.48,0.83,0.81,0.48,0.49,7.9,123.01
5827,1231,18514,3696759,694,4.21,4.24,764,4.63,3.24,838,5.08,5.15,0.83,0.82,0.5,0.51,6.95,119.63
5828,1121,23265,6691966,644,4.05,4.36,689,4.33,2.85,805,5.06,5.21,0.8,0.78,0.5,0.52,7.46,117.23
5829,1453,18122,4051830,767,4.19,4.56,843,4.61,3.54,1029,5.62,5.96,0.78,0.77,0.49,0.51,5.78,120.29
5830,1186,11136,2857741,675,3.88,4.75,704,4.05,2.37,851,4.89,5.68,0.76,0.74,0.5,0.52,7.76,117.46
5831,1289,11710,2646819,741,4.23,4.43,787,4.5,2.44,936,5.35,5.33,0.83,0.81,0.46,0.48,6.16,120.07
