id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
5832,1114,12012,2565644,639,3.87,4.33,691,4.19,2.49,798,4.84,5.25,0.79,0.77,0.49,0.51,5.78,122.03
5833,1238,13209,3258636,726,4.12,3.93,744,4.23,2.31,879,4.99,4.83,0.79,0.76,0.46,0.47,7.7,124.94
5834,1231,10808,2432612,731,4.27,4.41,728,4.26,2.48,903,5.28,5.61,0.79,0.78,0.47,0.48,5.42,126.39
5835,1259,131531,80332247,757,4.05,3.58,776,4.15,2.14,965,5.16,4.35,0.8,0.78,0.48,0.48,7.77,120.95
5836,1302,33180,30440061,798,4.41,5.42,789,4.36,2.9,983,5.43,6.22,0.83,0.82,0.49,0.51,5.8,118.42
5837,1222,15376,3387236,731,4.02,4.46,740,4.07,2.71,912,5.01,5.29,0.77,0.74,0.48,0.49,8.41,115.02
5838,1114,26734,22042266,660,4.1,3.61,669,4.16,2.74,804,4.99,4.32,0.81,0.79,0.48,0.5,6.42,117.75
5839,1115,18537,3609661,644,3.9,3.94,644,3.9,2.1,779,4.72,4.76,0.8,0.79,0.5,0.51,10.08,117.2
5840,1128,47692,46172491,669,3.84,3.08,718,4.13,2.48,815,4.68,3.89,0.82,0.8,0.51,0.52,6.98,116.06
5841,1079,1765314,1939228818,640,3.86,3.47,687,4.14,3.46,778,4.69,4.46,0.82,0.8,0.5,0.5,6.94,123.46
5842,1179,2001015,2754900675,627,3.94,3.53,721,4.53,3.67,754,4.74,4.44,0.85,0.83,0.46,0.49,10.29,119.28
5843,1597,3286072,4696222649,832,5.04,13.66,680,4.12,2.87,1180,7.15,26.88,0.78,0.76,0.49,0.5,7.11,124.14
5844,126594,5055935,4005054061,11897,72.54,356.82,694,4.23,3.09,82416,502.54,2573.36,0.82,0.81,0.44,0.43,6.62,116.57
5845,111885,5014371,3873974159,11157,62.68,318.69,819,4.6,3.38,73552,413.21,2215.25,0.83,0.81,0.45,0.45,4.16,120.23
5846,94198,5309091,4448350300,10500,57.07,293.8,772,4.2,2.48,63879,347.17,1886.72,0.8,0.77,0.49,0.51,6.41,111.84
5847,63853,6002931,5628956225,8966,51.23,252.73,821,4.69,3.36,46262,264.35,1383.11,0.8,0.77,0.46,0.48,8.16,117.4
5848,54771,4440819,4073927261,8066,51.05,241.59,685,4.34,3.38,39991,253.11,1260.47,0.79,0.77,0.48,0.49,10.6,108.52
5849,56868,4546760,4124868603,8252,49.12,237.33,835,4.97,3.59,41577,247.48,1268.61,0.89,0.88,0.46,0.47,6.63,120.19
5850,51570,4555815,4279847308,7734,47.16,225.95,694,4.23,3.0,37754,230.21,1165.96,0.82,0.81,0.44,0.44,4.29,117.92
5851,57001,5738899,5797031007,8197,49.38,237.87,774,4.66,4.12,40934,246.59,1255.08,0.81,0.79,0.49,0.5,7.65,121.39
5852,49842,4570963,4176291725,7570,47.61,225.4,631,3.97,2.39,36419,229.05,1149.7,0.78,0.76,0.46,0.46,6.27,122.09
5853,56216,5519914,5348802033,7849,53.76,242.97,711,4.87,4.02,40259,275.75,1314.66,0.84,0.82,0.47,0.48,3.82,124.68
5854,51525,6927397,7677534157,7533,46.21,220.0,709,4.35,3.06,37049,227.29,1151.39,0.78,0.75,0.49,0.51,4.46,116.39
5855,51954,5519565,5299766229,7663,49.76,230.46,664,4.31,2.65,37388,242.78,1191.68,0.78,0.76,0.49,0.5,5.61,125.14
5856,49216,5033274,5039642450,7460,45.77,218.77,633,3.88,2.27,35706,219.06,1104.35,0.8,0.77,0.48,0.5,5.84,125.02
5857,49138,6037445,6251704373,7385,41.49,202.32,894,5.02,3.72,35515,199.52,1045.63,0.81,0.79,0.47,0.49,4.5,115.62
5858,51227,5372332,5482474969,7604,42.01,209.99,713,3.94,2.49,36932,204.04,1083.67,0.79,0.76,0.46,0.47,4.21,121.07
5859,47712,5277767,5346364865,7191,47.31,218.09,604,3.97,2.8,34585,227.53,1107.37,0.76,0.75,0.48,0.48,5.84,110.32
5860,43198,4586702,4623996190,6807,42.54,201.09,648,4.05,3.57,31793,198.71,990.06,0.8,0.78,0.5,0.5,8.46,112.86
5861,45185,4708684,4714376607,6971,45.27,207.72,733,4.76,3.35,33089,214.86,1051.5,0.86,0.84,0.49,0.49,4.56,124.84
5862,43842,4863600,4825686501,6859,42.08,200.02,682,4.18,2.74,31962,196.09,995.17,0.83,0.81,0.47,0.47,5.8,125.05
5863,47842,4983324,4911286220,7136,41.25,203.32,589,3.4,2.33,34668,200.39,1042.06,0.8,0.78,0.49,0.49,8.62,120.71
5864,40229,4113581,4053894989,6494,39.12,186.65,714,4.3,5.27,29375,176.96,901.52,0.78,0.76,0.5,0.5,9.73,108.41
5865,45157,4842226,4822708375,6977,44.16,206.11,702,4.44,3.15,33029,209.04,1036.06,0.86,0.85,0.46,0.47,9.35,116.05
5866,43498,6397228,7171101750,6687,40.77,192.08,765,4.66,3.42,31466,191.87,972.2,0.83,0.81,0.45,0.45,9.71,118.5
5867,50124,15064658,19707265518,7415,43.88,210.32,768,4.54,3.25,36014,213.1,1089.41,0.78,0.76,0.51,0.52,6.16,113.78
5868,42481,4581067,4688204565,6724,40.51,192.31,703,4.23,2.9,31079,187.22,951.26,0.8,0.79,0.54,0.55,5.88,106.39
5869,46358,4961836,4948274192,7110,42.57,201.61,963,5.77,5.98,33484,200.5,1015.63,0.83,0.82,0.49,0.49,5.41,111.89
5870,40069,5116532,5403606083,6344,39.9,186.85,782,4.92,4.95,29212,183.72,913.62,0.85,0.84,0.49,0.49,11.53,114.15
5871,45359,5732851,6153200423,6857,43.96,203.19,700,4.49,2.91,32926,211.06,1037.84,0.8,0.76,0.47,0.49,10.45,113.54
5872,41555,4711336,4993340889,6420,43.09,195.9,645,4.33,3.47,30185,202.58,976.8,0.81,0.79,0.45,0.46,6.52,113.11
5873,47426,5804399,5820194528,6995,38.65,191.33,893,4.93,3.76,33852,187.03,989.82,0.84,0.83,0.45,0.45,6.71,114.3
5874,46210,5459738,5515079293,6879,40.7,194.5,934,5.53,5.34,32894,194.64,996.26,0.86,0.85,0.47,0.47,4.32,120.72
5875,47490,5866923,6163403167,7109,42.83,204.29,879,5.3,5.97,34041,205.07,1040.59,0.85,0.84,0.46,0.47,4.64,124.84
5876,46185,5327743,5417375565,6929,41.24,197.96,803,4.78,3.92,33302,198.23,1012.64,0.88,0.87,0.48,0.49,6.57,125.33
5877,44994,5645144,5746845414,6900,38.55,190.24,913,5.1,4.95,32252,180.18,953.82,0.81,0.78,0.45,0.47,5.77,120.58
5878,44146,6462261,6920719114,6693,41.06,193.09,867,5.32,4.54,31918,195.82,982.44,0.84,0.82,0.48,0.48,5.55,118.69
5879,42235,4958247,5202840897,6539,42.74,195.46,685,4.48,3.61,30697,200.63,985.17,0.82,0.8,0.47,0.49,5.21,132.5
5880,48772,7369485,7832631526,7197,44.15,208.51,797,4.89,3.87,35007,214.77,1080.99,0.86,0.85,0.47,0.48,4.56,125.89
5881,45095,6087752,6171009876,6806,38.45,188.05,820,4.63,3.86,32268,182.31,957.76,0.79,0.77,0.45,0.47,5.71,120.57
5882,45569,6404077,6790181507,6888,45.32,208.3,637,4.19,2.86,32988,217.03,1054.66,0.82,0.8,0.47,0.49,6.9,120.32
5883,39831,4844708,4884451587,6421,42.24,193.58,723,4.76,5.34,29250,192.43,937.62,0.81,0.79,0.47,0.48,5.34,124.45
5884,35473,67246470,87556082812,5987,39.13,180.31,652,4.26,4.14,26356,172.26,841.51,0.82,0.8,0.47,0.47,12.19,118.26
5885,39033,35644973,41179732153,6374,38.87,183.92,695,4.24,3.7,28959,176.58,889.12,0.79,0.77,0.51,0.51,9.59,104.22
5886,36504,44452736,56883160064,6068,38.41,177.43,788,4.99,4.45,26929,170.44,846.56,0.75,0.73,0.49,0.49,10.73,99.54
5887,38970,6959456,6963217591,6379,41.69,191.76,653,4.27,4.02,28620,187.06,910.97,0.77,0.76,0.51,0.52,10.08,111.84
5888,36144,30968844,39256429058,5895,43.99,190.97,641,4.78,4.54,26510,197.84,908.78,0.79,0.77,0.49,0.5,8.74,111.25
5889,39379,35872293,48706704777,6286,45.88,201.0,590,4.31,4.18,29121,212.56,979.69,0.8,0.79,0.52,0.54,15.95,105.64
5890,36105,26514147,35427410041,5978,44.28,191.56,668,4.95,5.24,26786,198.41,906.57,0.81,0.8,0.52,0.52,15.3,101.43
5891,39282,51625827,68170403683,6279,38.76,181.81,752,4.64,4.62,28787,177.7,890.85,0.8,0.79,0.48,0.49,16.42,103.22
5892,39019,30406053,42070818772,6158,37.78,176.28,2211,13.56,100.27,27277,167.34,839.21,0.8,0.79,0.52,0.55,9.54,101.21
5893,39046,7292001,5900898790,6283,41.89,190.41,833,5.55,8.68,28002,186.68,906.11,0.82,0.8,0.44,0.47,10.11,107.77
5894,41430,4717453,4860296015,6418,41.95,191.95,1020,6.67,11.82,29743,194.4,946.65,0.81,0.78,0.49,0.48,7.7,102.2
5895,45425,5151976,5525739136,6771,44.25,202.89,947,6.19,9.95,32238,210.71,1026.66,0.81,0.78,0.43,0.44,10.27,111.54
5896,42282,7788481,8960454428,6495,41.9,192.72,811,5.23,4.76,30066,193.97,956.2,0.8,0.79,0.44,0.47,6.93,111.15
5897,44577,5991151,6542462398,6570,38.65,186.11,906,5.33,8.79,31451,185.01,949.26,0.72,0.7,0.53,0.54,8.93,111.66
5898,40532,5585522,5923051750,6232,39.95,182.15,1161,7.44,13.54,28461,182.44,896.1,0.78,0.77,0.45,0.46,6.52,108.74
5899,45010,6089162,6571910810,6876,41.42,193.82,975,5.87,6.91,32095,193.34,977.15,0.76,0.74,0.43,0.44,11.93,112.67
5900,44952,9333958,10549204357,6777,43.17,198.91,913,5.82,8.63,31825,202.71,997.38,0.75,0.74,0.46,0.47,11.16,106.42
5901,43458,6795801,7724571506,6589,36.01,177.86,950,5.19,5.94,30596,167.19,897.08,0.76,0.75,0.45,0.47,5.87,114.37
5902,42269,5745056,6391140862,6898,39.19,190.24,784,4.45,3.06,31111,176.77,920.9,0.77,0.76,0.46,0.48,8.56,116.67
5903,39626,5385853,6057870906,6718,39.75,190.92,690,4.08,2.81,29663,175.52,897.46,0.78,0.75,0.48,0.5,9.54,116.79
5904,35724,4637636,4893144668,6414,33.76,167.08,816,4.29,2.67,26684,140.44,756.65,0.79,0.78,0.46,0.49,8.91,114.74
5905,40647,5082125,5312752427,6716,43.61,199.08,810,5.26,5.24,30018,194.92,950.4,0.82,0.81,0.47,0.5,6.99,106.06
5906,36800,3880111,3897820123,6323,39.27,183.08,1022,6.35,8.64,27293,169.52,849.33,0.81,0.79,0.47,0.49,7.22,110.34
5907,37334,4864057,5341323385,6212,38.58,181.75,885,5.5,9.39,27573,171.26,854.33,0.76,0.74,0.5,0.52,5.97,112.12
5908,34959,4067252,4176891425,5812,37.74,173.72,652,4.23,4.87,25873,168.01,820.01,0.78,0.77,0.52,0.53,10.76,108.46
5909,31134,3813530,3982272776,5462,37.93,169.88,553,3.84,4.2,23158,160.82,765.82,0.76,0.74,0.5,0.53,9.64,103.43
5910,33983,5604009,5560242804,5863,39.09,177.01,608,4.05,3.36,25358,169.05,812.05,0.77,0.76,0.49,0.51,10.71,102.5
5911,34361,7118591,7450062409,5832,41.96,182.64,601,4.32,4.05,25537,183.72,850.01,0.83,0.81,0.44,0.46,10.63,110.94
5912,32290,7357153,8755059016,5543,37.97,170.54,632,4.33,5.2,23884,163.59,783.14,0.72,0.7,0.46,0.47,7.51,106.52
5913,38863,4378965,4665095551,6145,37.93,178.75,622,3.84,3.32,28261,174.45,873.9,0.74,0.72,0.49,0.51,6.96,100.6
5914,35285,3986610,3970543475,5838,40.26,180.47,625,4.31,3.53,25808,177.99,848.01,0.79,0.76,0.47,0.48,10.25,103.61
5915,39379,4996633,5169068482,6193,43.92,195.18,487,3.45,2.69,28703,203.57,952.19,0.74,0.73,0.48,0.49,14.28,95.92
5916,37466,4831252,4987037353,5920,38.19,176.6,558,3.6,3.05,27301,176.14,863.3,0.75,0.74,0.53,0.55,14.64,101.52
5917,38596,4553589,4828910852,6190,44.86,194.83,708,5.13,5.51,27953,202.56,938.67,0.81,0.8,0.5,0.52,8.89,102.7
5918,42907,4964801,5230795962,6580,42.73,195.4,758,4.92,4.87,30891,200.59,978.74,0.82,0.81,0.5,0.51,7.63,105.31
5919,41266,4718692,4946707436,6417,44.26,197.93,645,4.45,3.56,29697,204.81,977.11,0.81,0.8,0.54,0.56,9.28,98.68
5920,28904,13091382,16486235247,5174,37.49,164.3,619,4.49,6.07,21215,153.73,723.85,0.81,0.78,0.53,0.55,8.11,109.99
5921,27209,3180608,3296893026,4966,42.08,174.02,510,4.32,5.46,20350,172.46,766.71,0.82,0.81,0.53,0.53,5.33,112.08
5922,38301,4212174,4416289448,6043,44.43,194.25,565,4.15,4.17,27658,203.37,941.68,0.77,0.74,0.49,0.5,8.16,110.19
5923,39662,4934624,5268172106,6314,42.09,192.7,662,4.41,4.36,28743,191.62,933.54,0.83,0.81,0.51,0.53,9.34,105.51
5924,39914,4444896,4583838594,6297,46.64,202.26,838,6.21,11.1,28931,214.3,981.46,0.82,0.79,0.51,0.52,7.39,105.18
5925,40877,5452544,5577995957,6252,41.68,189.09,974,6.49,9.26,29361,195.74,949.09,0.85,0.83,0.47,0.48,6.33,107.01
5926,46538,5503491,5551223819,6844,45.63,206.75,1178,7.85,14.43,32952,219.68,1060.0,0.83,0.8,0.49,0.5,4.65,112.91
5927,43564,5676115,6250741323,6663,42.71,197.75,1162,7.45,13.77,31232,200.21,983.89,0.79,0.77,0.48,0.48,4.3,108.03
5928,36113,3972152,4219975331,5952,37.67,174.54,1089,6.89,13.45,26268,166.25,825.53,0.79,0.78,0.51,0.53,5.56,109.07
5929,36421,4581649,4978544869,5929,38.75,177.22,889,5.81,9.08,26706,174.55,850.12,0.79,0.78,0.49,0.5,5.38,105.23
5930,35216,4262005,4674509126,5862,37.58,173.87,797,5.11,7.07,25933,166.24,816.86,0.74,0.72,0.46,0.47,9.35,108.64
5931,30304,3583473,3947645126,5380,38.99,169.91,701,5.08,8.2,22524,163.22,753.66,0.77,0.75,0.5,0.51,4.38,109.99
5932,32050,5509948,5369074942,5598,43.73,184.52,604,4.72,5.05,23969,187.26,836.8,0.78,0.77,0.44,0.46,7.49,113.04
5933,28863,2940722,2947700255,5085,39.42,166.53,523,4.05,4.09,21774,168.79,754.38,0.74,0.73,0.47,0.45,7.85,108.94
5934,29563,4782071,5617286390,5550,41.42,178.03,769,5.74,8.3,22657,169.08,776.96,0.77,0.75,0.52,0.54,6.49,108.02
5935,35310,4032475,4176557293,6207,50.46,209.73,547,4.45,4.9,27247,221.52,964.89,0.78,0.76,0.5,0.48,13.31,98.0
5936,29876,3487988,3883122999,5700,38.51,173.16,567,3.83,2.96,23215,156.86,752.2,0.79,0.76,0.48,0.49,11.21,101.64
5937,31187,3932148,4110192871,5496,45.05,184.97,520,4.26,3.83,23543,192.98,838.5,0.84,0.83,0.52,0.53,13.83,104.31
5938,32265,3581109,3604880231,5531,36.87,166.65,555,3.7,2.94,24217,161.45,776.03,0.78,0.76,0.54,0.56,11.98,98.98
5939,30262,3641592,3891293541,5349,42.79,177.68,460,3.68,2.59,22722,181.78,800.97,0.77,0.75,0.47,0.48,11.88,98.69
5940,34652,3993774,4258662585,5892,40.63,181.04,549,3.79,2.88,25581,176.42,835.35,0.83,0.81,0.52,0.52,7.18,98.96
5941,35150,4055937,4352107832,5810,41.8,182.48,739,5.32,10.0,25872,186.13,863.99,0.83,0.82,0.53,0.53,8.22,102.46
5942,39136,4728054,4866836332,6221,39.88,185.04,953,6.11,10.87,28339,181.66,899.35,0.85,0.83,0.51,0.52,6.66,114.39
5943,39833,7821869,9076735333,6318,40.24,186.7,664,4.23,3.87,29032,184.92,911.92,0.83,0.82,0.5,0.5,12.41,114.53
5944,40633,4754355,5154113763,6375,38.64,182.71,679,4.12,2.36,29203,176.99,897.3,0.88,0.86,0.49,0.5,7.06,117.03
5945,41283,4453039,4493930755,6382,41.99,190.83,744,4.89,4.91,29859,196.44,950.92,0.85,0.83,0.47,0.49,6.27,120.84
5946,42500,5652800,6308983773,6515,46.54,205.43,662,4.73,5.74,30682,219.16,1021.4,0.87,0.84,0.43,0.44,10.15,126.25
5947,41541,4712313,4800267543,6583,39.18,185.48,768,4.57,2.79,29939,178.21,911.69,0.87,0.84,0.46,0.48,10.25,129.72
5948,40310,7323184,8944749386,6329,44.26,196.3,599,4.19,2.78,29557,206.69,972.23,0.84,0.8,0.46,0.46,8.06,125.61
5949,44869,5537025,5869976178,6844,40.26,191.07,860,5.06,3.54,32262,189.78,971.71,0.83,0.77,0.43,0.42,5.36,127.97
5950,38565,4206370,4262782005,6228,40.97,187.16,661,4.35,2.63,28056,184.58,908.85,0.82,0.8,0.43,0.44,6.04,132.13
5951,41111,5679032,6285611855,6507,41.98,191.62,709,4.57,2.86,30169,194.64,950.76,0.82,0.8,0.45,0.46,4.75,134.34
5952,30776,4558693,5286272147,5487,34.95,161.7,572,3.64,2.34,23286,148.32,732.71,0.8,0.77,0.47,0.47,6.71,127.65
5953,33323,3864874,4065422841,5780,40.7,181.56,477,3.36,2.16,25010,176.13,825.55,0.79,0.77,0.51,0.53,7.66,123.96
5954,38689,5496329,6325999782,6341,39.88,185.17,663,4.17,2.78,28476,179.09,886.41,0.83,0.82,0.52,0.54,5.4,129.32
5955,33060,4915843,5595645512,5753,37.6,173.28,547,3.58,2.18,24748,161.75,789.69,0.79,0.76,0.48,0.49,7.17,125.32
5956,32500,3688877,3849656765,5657,40.7,177.68,542,3.9,2.69,24397,175.52,810.54,0.8,0.78,0.51,0.52,6.2,119.05
5957,29789,3920388,4367502835,5382,33.85,155.16,624,3.92,2.47,22425,141.04,694.84,0.77,0.76,0.54,0.57,8.06,119.0
5958,29206,3534828,3397581663,5390,33.07,154.99,613,3.76,2.63,21911,134.42,684.81,0.8,0.78,0.49,0.52,9.64,117.31
5959,50492,5536952,5400598538,7095,47.3,220.15,633,4.22,3.43,36719,244.79,1245.65,0.81,0.79,0.51,0.51,10.67,120.22
5960,74316,7718577,7734226273,9176,55.28,270.58,660,3.98,3.12,53602,322.9,1654.83,0.79,0.77,0.52,0.53,7.26,126.13
5961,77310,8867767,9251914088,9366,56.08,274.84,684,4.1,2.89,55458,332.08,1707.49,0.81,0.78,0.51,0.53,9.43,115.56
5962,75366,12761778,13241913364,9157,52.03,260.78,695,3.95,2.51,53924,306.39,1620.6,0.82,0.81,0.51,0.53,8.33,120.77
5963,75854,10605448,10996636072,9072,54.32,266.12,697,4.17,3.19,54058,323.7,1662.01,0.81,0.79,0.51,0.51,9.88,114.34
5964,70004,8873907,9434195460,8762,53.75,259.2,656,4.02,2.5,49948,306.43,1554.91,0.8,0.78,0.53,0.55,9.51,110.93
5965,65677,8199932,8994368101,8565,48.66,242.62,732,4.16,3.12,46985,266.96,1410.09,0.82,0.8,0.47,0.48,7.01,115.22
5966,63447,8572588,9646234929,8240,46.82,233.21,673,3.82,2.37,45208,256.86,1350.13,0.8,0.78,0.48,0.49,5.5,120.61
5967,63017,6353667,6456198394,8080,46.71,230.09,749,4.33,3.23,44751,258.68,1348.48,0.86,0.84,0.48,0.5,6.29,122.01
5968,60367,6927573,6668418822,7972,50.14,238.57,861,5.42,7.28,43223,271.84,1367.74,0.85,0.82,0.48,0.48,7.41,124.02
5969,61846,6350342,6366346161,8097,47.08,231.25,1026,5.97,12.08,43887,255.16,1324.37,0.81,0.77,0.48,0.5,5.63,119.51
5970,67884,20757337,25225881204,8519,51.32,247.33,987,5.95,7.62,47812,288.02,1472.91,0.84,0.83,0.51,0.53,6.73,122.25
5971,65847,8627153,9222192937,8473,50.74,243.95,1304,7.81,12.61,46506,278.48,1420.27,0.83,0.8,0.45,0.47,5.39,127.17
5972,67980,10589299,12108677851,8611,50.36,247.37,829,4.85,3.84,48179,281.75,1459.3,0.84,0.82,0.44,0.46,5.51,130.57
5973,69284,7613888,7958222879,8901,49.73,247.38,934,5.22,4.19,48985,273.66,1450.1,0.84,0.81,0.43,0.44,5.72,130.95
5974,61409,7608019,8156937909,8180,53.82,249.7,690,4.54,3.06,43997,289.45,1417.28,0.83,0.82,0.46,0.47,6.03,121.86
5975,61640,6817560,6892386144,8213,49.18,237.78,754,4.51,3.27,44317,265.37,1357.5,0.81,0.79,0.47,0.49,6.32,127.88
5976,59108,7783925,8323971160,7970,47.44,231.5,795,4.73,5.36,42722,254.3,1310.12,0.82,0.8,0.49,0.48,6.55,121.3
5977,62032,7299014,7651046685,8171,51.72,244.47,729,4.61,4.12,44590,282.22,1405.04,0.82,0.79,0.47,0.47,5.69,125.17
5978,57827,6400575,6696608121,7850,47.29,228.71,776,4.67,4.95,42087,253.54,1296.5,0.82,0.79,0.5,0.52,3.74,125.17
5979,53612,6215479,6493957451,7542,48.35,227.67,764,4.9,7.0,39519,253.33,1252.77,0.83,0.8,0.49,0.51,5.45,126.39
5980,45161,7833411,8264983649,6862,47.0,213.18,808,5.53,7.77,33841,231.79,1106.01,0.83,0.81,0.48,0.49,6.59,122.83
5981,44693,5037673,5337501274,6801,40.72,198.49,576,3.45,2.32,33708,201.84,1053.19,0.81,0.79,0.48,0.49,7.36,121.21
5982,37060,4571596,4970841459,6126,37.35,177.45,696,4.24,4.03,27985,170.64,862.41,0.8,0.78,0.51,0.53,7.32,120.95
5983,42728,7530317,7887447376,6415,45.18,201.61,542,3.82,2.56,31630,222.75,1047.21,0.81,0.78,0.46,0.46,9.15,124.17
5984,12676,1732153,2033358826,2152,14.94,101.97,510,3.54,3.63,9405,65.31,522.48,0.78,0.77,0.51,0.53,6.26,121.51
5985,79387,15544232,17349846132,8937,53.51,264.09,721,4.32,3.34,55400,331.74,1742.47,0.83,0.81,0.5,0.52,10.66,109.12
5986,99261,14762865,17502290962,10696,67.27,325.99,568,3.57,2.22,69771,438.81,2209.63,0.81,0.79,0.46,0.46,6.71,115.68
5987,97071,9588685,9602852712,10507,69.58,327.78,823,5.45,17.71,67949,449.99,2214.03,0.86,0.83,0.43,0.46,12.47,131.63
5988,97735,10065092,9694021051,10490,60.29,301.9,796,4.57,4.14,68323,392.66,2064.53,0.86,0.84,0.47,0.48,7.66,118.11
5989,100793,11254522,11559236748,10704,63.34,313.76,858,5.08,7.76,70327,416.14,2161.88,0.87,0.85,0.47,0.49,10.58,121.96
5990,101164,19844076,22225910096,10686,65.96,320.59,709,4.38,3.38,70296,433.93,2203.89,0.85,0.82,0.5,0.52,10.39,122.26
5991,97626,12600644,13453000401,10490,66.82,316.49,1023,6.52,7.77,67828,432.03,2152.64,0.83,0.81,0.42,0.44,5.57,112.41
5992,94434,11383025,12174299058,10322,63.33,306.21,1007,6.18,9.07,65882,404.18,2061.99,0.83,0.82,0.44,0.46,8.91,113.43
5993,88648,9190014,9467242752,10053,59.49,293.93,871,5.15,6.1,62465,369.62,1914.38,0.81,0.79,0.46,0.47,4.77,126.86
5994,82744,10175539,11026690869,9684,60.15,290.1,983,6.11,9.59,58178,361.35,1827.46,0.79,0.77,0.48,0.48,6.89,120.37
5995,86477,8827778,9331243789,9919,53.91,274.32,1009,5.48,5.29,60254,327.47,1767.46,0.82,0.79,0.46,0.49,5.71,117.73
5996,85521,10200185,11250631344,9855,54.45,275.69,1033,5.71,6.42,60266,332.96,1780.8,0.86,0.84,0.44,0.46,5.02,126.71
5997,85511,8765905,9184900176,9843,57.56,285.78,938,5.49,10.37,59801,349.71,1823.46,0.82,0.8,0.45,0.48,4.87,129.64
5998,86223,12237906,13721568559,9845,58.25,283.96,1716,10.15,23.97,59159,350.05,1820.08,0.84,0.8,0.42,0.43,3.78,127.85
5999,90335,10674161,11275352686,10127,58.88,289.96,1606,9.34,20.08,61879,359.76,1874.71,0.82,0.8,0.44,0.46,3.83,131.54
6000,88475,17911510,21608415227,9911,61.18,294.41,891,5.5,6.38,60328,372.4,1886.53,0.84,0.82,0.44,0.46,5.14,131.95
6001,84080,9444883,9979944365,9817,58.43,284.07,933,5.55,6.44,58454,347.94,1794.73,0.79,0.76,0.44,0.46,6.09,119.74
6002,85746,10498956,11275394895,9859,53.01,270.12,1134,6.1,7.61,58932,316.84,1716.54,0.85,0.82,0.46,0.47,6.36,121.67
6003,85623,9355570,9677847786,9920,57.67,283.85,908,5.28,4.17,59376,345.21,1799.05,0.82,0.79,0.45,0.46,7.11,124.77
6004,77128,9095016,9837711521,9279,53.95,266.7,739,4.3,3.37,54339,315.92,1649.14,0.79,0.77,0.49,0.51,5.22,122.0
6005,80450,8769030,8868476810,9441,65.56,296.84,818,5.68,8.39,56880,395.0,1879.08,0.8,0.78,0.47,0.48,4.91,133.44
6006,88023,12575858,14343159564,10255,60.68,295.27,953,5.64,8.58,61663,364.87,1882.01,0.84,0.8,0.49,0.51,6.08,119.54
6007,87556,8876515,9038854276,10019,57.91,288.86,759,4.39,3.09,60785,351.36,1842.6,0.8,0.77,0.48,0.51,7.07,135.27
6008,84102,11276580,11754056153,9843,57.9,282.61,935,5.5,5.33,58868,346.28,1791.85,0.82,0.8,0.47,0.49,8.02,118.58
6009,85408,8911171,9609937244,9875,57.41,282.89,1040,6.05,6.74,59423,345.48,1804.94,0.81,0.79,0.47,0.47,6.6,119.62
6010,78962,8017170,8139657908,9591,59.2,285.29,806,4.98,5.18,55452,342.3,1730.89,0.81,0.78,0.48,0.51,7.91,119.0
