id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
6011,78345,12104896,13844572013,9360,54.1,265.93,985,5.69,6.2,54566,315.41,1645.4,0.85,0.83,0.44,0.43,4.33,131.42
6012,74423,14498880,18071120875,9182,57.39,272.04,1080,6.75,12.38,51875,324.22,1631.63,0.81,0.78,0.45,0.47,5.76,114.59
6013,79229,18565319,21740684341,9508,53.42,267.13,960,5.39,6.7,55958,314.37,1666.12,0.86,0.85,0.49,0.51,8.89,117.67
6014,74703,10052125,10410408082,8997,55.88,267.82,742,4.61,4.69,52502,326.1,1657.13,0.84,0.81,0.44,0.45,12.51,124.06
6015,80528,9690321,9325430171,9690,54.13,266.78,1848,10.32,23.17,55918,312.39,1652.46,0.86,0.83,0.45,0.48,7.58,122.53
6016,78923,9698047,9601295771,9421,56.75,276.35,1139,6.86,15.28,55366,333.53,1706.44,0.77,0.73,0.48,0.5,6.59,122.91
6017,67520,7214109,7449847397,8728,54.55,260.24,1321,8.26,18.53,47945,299.66,1502.85,0.8,0.78,0.47,0.49,8.58,116.47
6018,73606,6767474,6968497197,9088,51.93,257.71,1628,9.3,19.64,51867,296.38,1555.49,0.83,0.8,0.48,0.5,8.3,125.42
6019,72442,12185014,13636576866,9096,51.1,254.9,1218,6.84,12.27,50936,286.16,1517.76,0.83,0.8,0.45,0.47,7.57,128.76
6020,71161,7987531,7634729664,8953,51.75,258.15,1251,7.23,13.05,49960,288.79,1535.87,0.87,0.85,0.47,0.47,7.31,125.19
6021,83016,11060427,11241159461,9582,52.36,266.24,1434,7.84,16.04,57433,313.84,1687.45,0.81,0.78,0.48,0.5,5.18,124.48
6022,74906,7029771,6958767257,9280,53.33,263.34,1300,7.47,13.71,51965,298.65,1566.0,0.81,0.78,0.46,0.47,6.88,120.31
6023,79042,7948031,8260079896,9330,54.88,267.19,1792,10.54,28.28,54716,321.86,1662.15,0.81,0.79,0.44,0.46,5.26,117.47
6024,77816,8494762,8468575722,9478,48.61,250.13,1590,8.15,19.4,54182,277.86,1530.86,0.84,0.82,0.45,0.46,7.13,117.64
6025,76793,6590889,6473587239,9310,49.52,250.7,1377,7.32,18.33,53479,284.46,1542.61,0.81,0.79,0.46,0.49,10.34,121.73
6026,82920,9025667,9244846516,9623,51.19,259.6,920,4.89,3.22,57823,307.57,1660.9,0.8,0.77,0.44,0.46,11.64,125.38
6027,73798,10598728,10278099556,8980,54.42,260.62,914,5.54,6.71,51616,312.82,1580.73,0.76,0.73,0.47,0.48,12.44,117.59
6028,72587,7811978,8276191275,9031,55.07,262.26,1489,9.08,22.03,50847,310.04,1584.31,0.81,0.79,0.44,0.45,10.74,116.54
6029,80883,8410972,8729912846,9637,56.69,276.38,834,4.91,5.15,56735,333.74,1715.83,0.8,0.77,0.45,0.46,12.14,125.72
6030,74042,10644076,11664523514,9220,52.99,258.35,781,4.49,2.73,52418,301.25,1563.65,0.78,0.75,0.46,0.47,14.4,120.24
6031,76314,8695216,9536943217,9109,52.35,255.85,991,5.7,9.86,53468,307.29,1595.92,0.76,0.74,0.47,0.49,10.83,121.24
6032,70462,11369914,13004859186,8972,51.27,249.31,939,5.37,6.27,49966,285.52,1481.51,0.79,0.77,0.45,0.48,10.81,125.01
6033,79104,10266022,11022183720,9485,54.2,264.73,980,5.6,5.68,55311,316.06,1643.92,0.84,0.82,0.49,0.5,10.06,117.43
6034,75001,7457375,7395467311,9263,51.18,253.11,948,5.24,5.52,52423,289.63,1530.66,0.82,0.79,0.46,0.48,11.02,117.99
6035,70895,8817193,9392530558,8978,50.72,248.71,855,4.83,3.71,50432,284.93,1489.53,0.78,0.76,0.46,0.46,10.9,115.28
6036,67614,6576100,6809619420,8625,49.29,239.82,1002,5.73,6.15,47733,272.76,1418.83,0.77,0.75,0.47,0.48,10.2,115.57
6037,70258,10087536,11060624374,8764,52.17,247.07,1156,6.88,10.74,49041,291.91,1483.99,0.82,0.79,0.47,0.48,9.67,120.82
6038,70277,6521387,6577970516,8756,50.61,244.89,913,5.28,5.39,49722,287.41,1485.78,0.84,0.82,0.47,0.47,13.99,122.25
6039,66541,7821436,8450004783,8580,50.47,243.45,852,5.01,5.75,46980,276.35,1414.02,0.79,0.76,0.46,0.48,11.65,115.77
6040,69703,6992571,7263312558,8761,47.61,235.98,1158,6.29,7.23,48774,265.08,1419.72,0.81,0.78,0.46,0.48,14.65,119.94
6041,69406,9640853,10785693401,8688,48.0,237.86,1493,8.25,24.06,48522,268.08,1419.33,0.79,0.76,0.45,0.46,16.73,122.68
6042,60690,6181247,6437733900,8120,51.39,239.62,695,4.4,3.6,43570,275.76,1379.99,0.83,0.81,0.47,0.51,18.25,120.67
6043,55813,8751406,9807505733,7808,47.61,224.48,947,5.77,8.36,41080,250.49,1257.85,0.82,0.79,0.47,0.48,16.23,120.96
6044,52693,5755271,5967824723,7542,46.27,217.37,1011,6.2,9.34,38676,237.28,1192.2,0.85,0.83,0.47,0.49,12.21,125.98
6045,55563,5866195,5998662418,7773,46.27,220.79,890,5.3,6.74,40691,242.21,1230.68,0.8,0.78,0.49,0.5,14.37,120.7
6046,48618,5597461,6062104454,7297,42.92,206.01,822,4.84,5.66,36272,213.36,1096.27,0.8,0.78,0.48,0.5,10.61,120.03
6047,53308,5715227,5902757260,7624,51.17,230.68,660,4.43,3.71,39655,266.14,1274.13,0.77,0.75,0.51,0.52,13.14,121.05
6048,47229,6886084,7978106202,7266,44.85,208.86,811,5.01,5.11,35452,218.84,1087.06,0.76,0.74,0.5,0.5,16.44,114.4
6049,50563,5075276,5196421153,7394,46.5,215.3,1029,6.47,13.24,37418,235.33,1160.78,0.78,0.74,0.44,0.46,16.13,123.36
6050,44738,5092322,5283717045,7021,45.89,208.75,627,4.1,2.62,33684,220.16,1065.79,0.75,0.73,0.52,0.55,16.01,114.96
6051,43541,7220668,8459356074,6710,45.65,205.16,651,4.43,4.51,32946,224.12,1068.4,0.7,0.67,0.52,0.54,16.04,112.93
6052,37587,3788196,3890539818,6295,43.41,194.96,483,3.33,3.1,29049,200.34,944.09,0.78,0.76,0.51,0.52,19.78,114.5
6053,37560,6382800,7326417066,6235,47.6,201.82,537,4.1,3.3,29031,221.61,991.7,0.79,0.77,0.5,0.52,14.88,107.34
6054,40130,6641425,7478392914,6544,46.08,203.42,731,5.15,6.94,30483,214.67,1000.86,0.78,0.78,0.49,0.51,15.48,105.54
6055,49780,4396849,4467539509,7181,49.18,220.18,680,4.66,5.07,36868,252.52,1204.13,0.77,0.75,0.49,0.5,19.78,108.98
6056,54285,6008608,6739679521,7621,46.47,219.47,918,5.6,8.1,39944,243.56,1222.83,0.78,0.76,0.49,0.5,16.54,110.89
6057,49975,4393673,4501111157,7353,50.71,226.02,779,5.37,6.63,37067,255.63,1205.18,0.78,0.75,0.49,0.48,14.91,103.63
6058,53624,4843839,5085690315,7528,55.76,240.62,721,5.34,6.27,39339,291.4,1330.87,0.8,0.79,0.45,0.44,13.35,104.98
6059,53924,15109782,18025893002,7657,45.58,217.19,718,4.27,3.4,39604,235.74,1197.2,0.78,0.76,0.51,0.52,14.09,106.75
6060,62498,7235472,7938408450,8267,49.21,234.04,759,4.52,3.04,44684,265.98,1358.85,0.78,0.76,0.5,0.51,18.66,104.59
6061,61883,10542757,11271818632,8329,48.71,233.33,979,5.73,6.51,44337,259.28,1329.4,0.78,0.76,0.47,0.47,14.69,109.84
6062,64629,5894890,5981221530,8355,51.26,240.5,1723,10.57,24.59,45607,279.8,1405.47,0.82,0.81,0.46,0.48,12.06,107.54
6063,61443,5201448,5316836333,8207,51.62,238.98,1273,8.01,15.96,43898,276.09,1362.01,0.8,0.78,0.45,0.47,12.79,100.7
6064,66506,5450303,5378286861,8510,52.21,245.62,809,4.96,4.62,47348,290.48,1455.85,0.77,0.75,0.47,0.46,13.58,114.24
6065,58247,5911596,5850996358,7964,53.09,237.78,1066,7.11,15.32,41975,279.83,1341.14,0.78,0.77,0.46,0.48,13.16,118.04
6066,65071,6043838,6279201219,8560,52.84,245.41,1060,6.54,9.07,46203,285.2,1433.06,0.81,0.79,0.45,0.46,11.47,114.02
6067,71748,7132826,7419580966,8861,54.36,255.52,1017,6.24,10.5,50694,311.01,1558.15,0.78,0.75,0.44,0.47,13.0,115.77
6068,66703,6443815,6462847393,8645,52.39,245.69,1175,7.12,12.61,47074,285.3,1438.56,0.77,0.75,0.46,0.46,9.79,113.64
6069,75376,8292552,8668773524,9227,53.96,257.31,1172,6.85,8.07,52552,307.32,1578.53,0.77,0.75,0.43,0.43,10.45,122.36
6070,71751,6167086,6128830266,8884,51.35,245.34,1161,6.71,7.78,50326,290.9,1501.36,0.73,0.71,0.47,0.5,9.36,118.36
6071,75854,7441243,7570311681,9151,47.66,240.68,1404,7.31,12.05,52673,274.34,1494.46,0.77,0.76,0.44,0.45,9.77,116.62
6072,67834,6556165,6835617203,8843,54.93,255.11,937,5.82,6.47,47841,297.15,1475.64,0.74,0.71,0.46,0.47,11.36,116.28
6073,69898,6283216,6490566636,8858,51.8,246.33,958,5.6,4.5,49449,289.18,1484.72,0.75,0.74,0.44,0.44,11.4,125.22
6074,57631,6106728,6631708165,8032,46.7,222.45,1026,5.97,8.39,41750,242.73,1245.01,0.74,0.72,0.47,0.47,11.21,114.54
6075,58145,6173877,6378685276,8115,47.18,226.29,902,5.24,5.69,42474,246.94,1271.25,0.75,0.73,0.46,0.46,9.92,113.25
6076,42633,4560929,3519839749,6791,47.82,209.79,581,4.09,3.24,32262,227.2,1056.83,0.77,0.74,0.5,0.51,14.15,112.43
6077,45977,4008909,3896901416,7041,52.94,226.54,615,4.62,4.7,34693,260.85,1182.24,0.78,0.75,0.48,0.49,17.76,113.17
6078,46596,7218777,7253387291,7185,47.27,213.98,684,4.5,5.03,35426,233.07,1123.86,0.77,0.75,0.5,0.52,16.71,125.35
6079,42418,7155731,7351473603,6667,40.9,190.42,752,4.61,5.33,31892,195.66,979.62,0.76,0.73,0.52,0.54,17.6,120.83
6080,45772,4321822,3781143214,6974,47.77,213.67,746,5.11,7.49,34384,235.51,1114.34,0.75,0.73,0.49,0.5,12.01,120.71
6081,34842,5265556,6019743334,5933,49.44,201.61,490,4.08,3.71,27073,225.61,979.11,0.78,0.77,0.52,0.53,15.3,111.58
6082,29876,3159641,3376076643,5517,48.82,193.06,419,3.71,3.77,23653,209.32,870.49,0.78,0.76,0.53,0.54,15.02,118.95
6083,28910,4849078,5922530237,5410,41.94,176.32,437,3.39,2.62,22937,177.81,787.04,0.77,0.75,0.52,0.53,15.26,109.52
6084,30441,5227743,5331534985,5483,47.27,189.56,468,4.03,3.75,23812,205.28,867.25,0.73,0.71,0.52,0.53,15.99,103.29
6085,34562,4607562,5315735966,5828,47.0,193.96,452,3.65,2.6,26546,214.08,933.92,0.74,0.72,0.5,0.5,13.9,121.45
6086,32540,2728402,2775737075,5688,49.46,197.04,475,4.13,3.87,25589,222.51,930.01,0.79,0.78,0.48,0.5,16.66,113.74
6087,34595,2975677,3068457624,6035,43.73,187.69,700,5.07,5.76,26766,193.96,891.08,0.78,0.74,0.45,0.47,10.63,125.77
6088,45015,4307892,4603640951,6853,44.5,201.67,807,5.24,4.81,33533,217.75,1084.72,0.82,0.78,0.4,0.42,10.86,126.87
6089,60090,5376249,5491475751,7907,56.88,245.7,1147,8.25,13.96,42818,308.04,1422.03,0.77,0.75,0.44,0.46,12.5,120.6
6090,28951,2690731,2874667239,5307,41.14,172.64,653,5.06,9.68,22506,174.47,784.46,0.82,0.81,0.51,0.52,15.65,118.26
6091,29047,3660651,4308378438,5390,39.34,168.12,618,4.51,4.54,23005,167.92,764.68,0.83,0.82,0.48,0.49,11.08,120.57
6092,28718,2483614,2471979708,5330,44.05,178.1,562,4.64,4.28,22670,187.36,805.1,0.76,0.74,0.51,0.53,12.74,112.96
6093,29530,3213160,3472693022,5506,41.71,176.89,631,4.78,4.94,23307,176.57,790.3,0.77,0.75,0.47,0.48,11.03,115.04
6094,26352,2663830,2891130166,5158,37.65,161.33,660,4.82,6.33,20928,152.76,694.69,0.76,0.74,0.54,0.55,11.24,103.42
6095,29563,11927738,11994308432,5424,42.38,176.44,553,4.32,3.69,23366,182.55,810.81,0.75,0.74,0.5,0.51,12.14,108.56
6096,25794,2098822,2119613570,4930,41.43,166.12,675,5.67,9.2,20369,171.17,727.11,0.77,0.75,0.49,0.51,13.38,113.92
6097,27655,2389786,2423608878,5194,41.89,172.48,490,3.95,4.44,21965,177.14,769.9,0.76,0.74,0.54,0.55,15.08,115.65
6098,25225,2290420,2303299483,4959,46.78,177.71,433,4.08,3.46,20168,190.26,763.27,0.74,0.72,0.51,0.53,11.26,116.32
6099,25618,3571167,4297497201,4958,45.07,176.14,336,3.05,2.05,20733,188.48,770.92,0.78,0.77,0.51,0.51,14.21,111.56
6100,21702,1826975,1835993500,4399,44.43,163.43,322,3.25,2.45,17414,175.9,680.81,0.78,0.78,0.54,0.53,14.37,102.98
6101,19270,8800808,11591978246,4016,34.32,139.86,355,3.03,2.51,15525,132.69,574.3,0.75,0.75,0.57,0.58,13.82,106.0
6102,25250,3096789,3334520709,4915,41.65,166.52,434,3.68,3.09,20338,172.36,728.4,0.73,0.72,0.5,0.51,13.05,110.17
6103,25232,2136600,2098702709,4961,39.69,164.49,401,3.21,2.83,20355,162.84,709.8,0.76,0.75,0.59,0.61,15.99,107.94
6104,24099,1893327,1739772952,4863,42.29,166.87,429,3.73,3.53,19289,167.73,701.19,0.79,0.78,0.51,0.52,16.03,113.14
6105,20175,1721576,1559319958,4076,35.14,152.67,371,3.2,2.5,16180,139.48,651.91,0.74,0.72,0.48,0.49,17.1,103.95
6106,3553,216407,207594861,1011,8.79,57.67,351,3.05,2.17,2895,25.17,215.14,0.68,0.68,0.51,0.5,19.35,108.6
6107,50167,5088364,3965707676,7375,66.44,265.08,403,3.63,2.89,38512,346.95,1440.94,0.79,0.78,0.5,0.52,17.41,109.62
6108,49849,12359665,14282759687,7386,63.13,258.38,439,3.75,2.83,38488,328.96,1402.08,0.81,0.8,0.47,0.47,15.36,107.66
6109,47544,6483400,5029515765,7232,64.57,258.28,446,3.98,3.42,37002,330.38,1376.22,0.78,0.78,0.57,0.59,17.21,113.58
6110,43699,3884539,3840610678,6895,57.46,236.78,434,3.62,2.55,34185,284.88,1226.19,0.8,0.78,0.5,0.52,15.73,117.12
6111,43248,35570579,40477311431,6760,58.28,236.15,503,4.34,4.47,33487,288.68,1220.63,0.74,0.72,0.46,0.46,15.82,112.89
6112,44114,5051176,5418775987,6705,54.96,229.47,445,3.65,3.67,34605,283.65,1233.22,0.74,0.72,0.54,0.55,12.2,134.55
6113,71778,6468627,6278339021,8906,58.21,271.91,1025,6.7,11.68,51415,336.05,1705.53,0.82,0.8,0.45,0.47,12.15,129.07
6114,87442,7707038,7309048319,10131,58.56,284.86,1437,8.31,17.27,61454,355.23,1843.12,0.82,0.8,0.43,0.45,10.56,138.13
6115,86141,7903616,7771706393,9912,60.07,285.58,1117,6.77,9.13,60400,366.06,1855.01,0.8,0.77,0.44,0.47,12.76,136.5
6116,89012,8532170,8872329343,10222,57.75,284.43,1143,6.46,7.88,62260,351.75,1845.51,0.8,0.78,0.47,0.48,9.07,132.28
6117,85886,9470144,9771427994,9848,55.64,272.53,1239,7.0,8.59,59864,338.21,1775.92,0.83,0.8,0.45,0.46,9.46,142.93
6118,90411,9705233,10530132750,10294,55.95,276.81,2190,11.9,28.71,62384,339.04,1811.27,0.85,0.83,0.42,0.43,9.13,138.23
6119,84675,8317036,8575481621,9991,55.82,274.33,1141,6.37,6.56,59469,332.23,1756.33,0.83,0.8,0.44,0.47,9.2,143.29
6120,76901,7275165,6945330566,9405,49.24,249.39,2218,11.61,28.26,53875,282.07,1538.93,0.81,0.78,0.42,0.44,5.47,144.3
6121,73186,8577537,9227813522,9166,49.28,248.01,1021,5.49,3.62,52233,280.82,1519.56,0.79,0.76,0.43,0.46,5.63,136.52
6122,74687,6377611,6206834474,9282,53.04,259.94,1008,5.76,5.38,53431,305.32,1598.28,0.85,0.83,0.45,0.45,8.07,136.65
6123,67320,7782596,8245982685,8870,58.74,270.44,880,5.83,5.95,49053,324.85,1584.4,0.81,0.79,0.46,0.47,7.37,135.7
6124,64608,5944469,6066469854,8530,52.98,250.52,1112,6.91,9.96,47163,292.94,1473.25,0.8,0.77,0.51,0.52,4.15,128.23
6125,54023,6422345,6122682137,7763,47.92,228.14,1012,6.25,9.04,40332,248.96,1261.24,0.77,0.74,0.49,0.51,6.88,125.85
6126,61777,5141285,4547127575,8163,50.7,249.24,780,4.84,5.13,45568,283.03,1519.2,0.82,0.8,0.51,0.52,10.46,124.75
6127,84812,7121960,7051397117,10134,57.58,289.3,833,4.73,3.83,61836,351.34,1854.53,0.83,0.8,0.48,0.49,6.04,129.06
6128,79051,6903694,6611557708,9617,57.59,279.93,780,4.67,2.98,58148,348.19,1786.57,0.82,0.8,0.45,0.47,8.18,124.74
6129,77942,6885072,6590500356,9648,56.42,277.33,903,5.28,4.77,57164,334.29,1736.76,0.81,0.79,0.47,0.48,5.43,123.49
6130,78584,10805607,12262382958,9546,55.82,276.2,799,4.67,4.14,57706,337.46,1758.46,0.8,0.78,0.49,0.5,9.75,126.42
6131,45394,3643079,3499969010,5851,34.62,212.23,817,4.83,5.46,33044,195.53,1340.38,0.76,0.73,0.49,0.52,10.4,131.04
6132,1171,10419144,15368667757,702,4.28,3.17,753,4.59,2.66,891,5.43,4.55,0.78,0.75,0.43,0.45,6.08,138.39
6133,1442,825114,1196710400,770,4.48,3.12,1014,5.9,4.78,972,5.65,4.61,0.85,0.83,0.45,0.48,4.82,132.55
6134,1355,15978,4494994,767,4.31,2.96,881,4.95,4.04,992,5.57,4.81,0.82,0.78,0.42,0.44,7.28,137.52
6135,1226,61342,65614806,705,4.3,3.26,738,4.5,2.6,905,5.52,4.51,0.79,0.76,0.43,0.44,10.17,134.36
6136,1180,19739,12067044,670,4.41,3.61,726,4.78,3.09,890,5.86,4.91,0.79,0.77,0.44,0.45,6.06,132.59
6137,1009,10227,2282095,488,3.56,2.64,796,5.81,7.36,617,4.5,3.5,0.83,0.81,0.52,0.55,5.19,137.4
6138,1452,15936,3282008,807,4.51,3.06,1037,5.79,5.02,1039,5.8,4.12,0.83,0.81,0.43,0.45,4.74,137.04
6139,1465,214228,15680055,760,4.37,3.37,1072,6.16,7.17,954,5.48,4.06,0.82,0.79,0.45,0.47,6.34,130.37
6140,1575,68867,42189813,790,4.36,3.37,1131,6.25,9.23,1029,5.69,4.57,0.82,0.8,0.44,0.46,5.62,132.28
6141,1849,18744,4910258,867,4.45,2.85,1363,6.99,8.23,1135,5.82,3.85,0.84,0.82,0.43,0.44,4.18,132.57
6142,1635,19932,3224782,888,4.53,3.15,1126,5.74,5.03,1149,5.86,4.11,0.81,0.79,0.47,0.48,5.59,136.2
6143,1565,12148,2119876,749,4.62,3.28,1133,6.99,9.66,958,5.91,5.1,0.82,0.8,0.44,0.47,3.51,140.93
6144,1603,12749,2433005,867,4.79,3.35,1170,6.46,5.77,1104,6.1,4.9,0.82,0.79,0.44,0.45,4.53,135.46
6145,2362,19701,3762120,966,5.03,3.34,1890,9.84,17.93,1205,6.28,4.25,0.85,0.85,0.43,0.44,4.42,131.79
6146,1601,13124,2353839,810,4.6,3.6,1167,6.63,8.86,1020,5.8,4.86,0.85,0.83,0.44,0.47,3.77,137.22
6147,1265,26133,14390357,691,4.32,3.1,879,5.49,6.07,874,5.46,4.43,0.81,0.79,0.49,0.49,7.96,130.56
6148,1125,22416,17140556,592,3.65,3.01,834,5.15,9.53,722,4.46,3.61,0.81,0.79,0.49,0.51,6.13,132.91
6149,886,14034,9347776,513,3.49,2.9,612,4.16,4.02,609,4.14,3.54,0.82,0.8,0.5,0.52,6.43,130.85
6150,864,12687,4365622,506,3.26,2.35,593,3.83,3.44,624,4.03,2.95,0.75,0.72,0.53,0.53,8.68,132.75
6151,820,13293,4962284,501,3.36,2.63,534,3.58,2.35,597,4.01,3.2,0.82,0.81,0.54,0.53,8.08,114.46
6152,849,11661,4358041,497,3.25,2.17,593,3.88,3.39,609,3.98,2.57,0.77,0.75,0.5,0.51,7.16,122.33
6153,59272,4179425,3852853260,7702,55.81,280.22,596,4.32,3.67,43613,316.04,1696.14,0.78,0.76,0.49,0.5,12.02,117.29
6154,80869,6753092,6456099698,9757,68.23,311.91,629,4.4,4.18,59384,415.27,1974.7,0.8,0.78,0.54,0.56,12.78,117.64
6155,91673,9929459,10805299054,10665,66.66,319.72,897,5.61,5.52,66210,413.81,2079.86,0.86,0.83,0.44,0.46,8.29,130.41
6156,91624,10610167,10935370430,10762,68.11,324.45,773,4.89,3.17,66620,421.65,2106.34,0.83,0.81,0.45,0.47,7.96,126.92
6157,95738,9157747,8770422074,10712,73.37,335.66,885,6.06,6.51,67984,465.64,2234.95,0.84,0.82,0.46,0.47,8.06,122.85
6158,96686,12810189,14076267276,10993,67.44,327.13,798,4.9,4.74,69448,426.06,2164.09,0.86,0.84,0.46,0.48,8.56,124.82
6159,93814,54030775,72905853315,10703,69.95,328.52,859,5.61,7.32,67472,440.99,2169.99,0.78,0.74,0.46,0.46,7.08,125.38
6160,96562,10434181,10571240616,10875,69.71,330.62,889,5.7,6.63,68831,441.22,2189.47,0.81,0.78,0.46,0.47,8.79,120.4
6161,100254,9392417,9078749678,10959,70.25,334.32,914,5.86,7.76,71212,456.49,2270.31,0.83,0.8,0.47,0.49,9.64,126.11
6162,96940,9968217,10131759228,10831,67.27,323.9,840,5.22,4.62,69513,431.76,2179.97,0.87,0.85,0.47,0.49,9.02,127.84
6163,93003,10361163,10188489515,10639,69.08,325.0,879,5.71,5.59,66683,433.01,2137.01,0.83,0.8,0.48,0.47,6.52,120.24
6164,110145,22236016,25883123575,11711,68.49,340.01,1157,6.77,9.66,76750,448.83,2339.19,0.85,0.82,0.48,0.49,6.35,121.78
6165,114623,20439110,24002120301,11880,63.87,330.32,1209,6.5,10.67,79623,428.08,2330.43,0.84,0.81,0.51,0.51,6.27,124.06
6166,112273,22425796,26765279077,11660,68.59,340.15,1263,7.43,13.03,77895,458.21,2383.44,0.81,0.79,0.49,0.5,6.15,116.84
6167,116835,26142890,31572611012,11880,66.37,337.42,1201,6.71,10.9,80905,451.98,2411.41,0.8,0.77,0.46,0.47,4.77,122.85
6168,119300,30518454,36293972342,12104,69.97,349.46,1043,6.03,5.79,82992,479.72,2512.11,0.8,0.78,0.46,0.48,5.91,123.17
6169,117181,26362581,31825433805,11955,69.51,348.19,1116,6.49,10.36,81840,475.81,2487.41,0.79,0.76,0.52,0.54,6.04,119.41
6170,114171,28948823,35078126893,11896,69.98,346.51,1278,7.52,12.33,80055,470.91,2445.54,0.82,0.8,0.49,0.51,7.32,116.56
6171,117078,12710119,13128033938,11956,71.59,353.69,1144,6.85,9.93,81720,489.34,2521.95,0.81,0.78,0.5,0.5,8.04,116.71
6172,118605,10929640,10686737037,11951,71.99,354.12,804,4.84,3.33,82452,496.7,2552.85,0.79,0.77,0.48,0.49,7.4,118.49
6173,118119,10990703,10903779447,12105,67.63,342.32,1097,6.13,6.6,82347,460.04,2451.99,0.79,0.76,0.47,0.49,6.24,121.98
6174,116503,10072296,9818769458,11891,66.8,338.48,1241,6.97,11.05,81284,456.65,2428.8,0.8,0.77,0.48,0.49,4.84,116.56
6175,107666,10100876,10205445169,11428,66.44,331.5,845,4.91,4.69,75981,441.75,2308.56,0.82,0.8,0.5,0.51,8.2,118.13
6176,107481,11680232,12108353693,11335,69.97,339.08,770,4.75,3.65,75446,465.72,2362.64,0.84,0.8,0.44,0.44,7.6,124.13
6177,115654,10117394,9690044826,11545,75.46,358.67,629,4.11,3.27,80491,526.08,2592.9,0.78,0.75,0.47,0.49,7.62,118.84
6178,117098,10654280,10424091591,11934,71.89,352.06,949,5.72,6.51,81333,489.96,2512.44,0.81,0.78,0.45,0.46,7.49,119.17
6179,114469,10516249,10763999107,11594,65.5,332.11,892,5.04,4.99,79442,448.82,2381.13,0.82,0.79,0.49,0.49,10.3,115.72
6180,113168,9946759,9342518237,11575,65.77,332.32,927,5.27,5.55,78638,446.81,2362.35,0.79,0.77,0.47,0.47,6.49,110.7
6181,110863,10017758,9576897623,11370,71.96,346.59,840,5.32,5.82,77651,491.46,2462.65,0.8,0.77,0.49,0.49,7.68,120.02
6182,116846,10299383,9856152566,11706,69.68,343.99,841,5.01,4.91,80824,481.1,2484.34,0.83,0.81,0.48,0.49,8.9,119.08
6183,118352,10938197,10815576426,11895,70.38,348.66,1270,7.51,14.49,81301,481.07,2493.22,0.81,0.77,0.47,0.49,8.88,115.63
6184,113237,10146590,10123264118,11573,63.24,325.24,1153,6.3,9.59,78057,426.54,2298.57,0.81,0.78,0.46,0.47,7.66,124.09
6185,114364,9909715,9634244801,11674,67.48,337.89,1151,6.65,10.65,79222,457.93,2400.19,0.8,0.77,0.44,0.46,6.46,117.53
6186,111615,10058084,9821064812,11409,65.57,328.81,1283,7.37,16.74,77678,446.43,2344.56,0.81,0.79,0.44,0.46,5.21,119.39
6187,113567,10880737,10545393518,11760,62.89,322.8,1200,6.42,7.91,78653,420.6,2288.46,0.82,0.8,0.4,0.41,5.46,127.51
6188,115325,11058009,10501256378,11696,70.88,345.41,1298,7.87,13.92,79723,483.17,2469.64,0.86,0.83,0.44,0.45,6.48,129.19
