id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
6189,122526,14644284,16212369348,11847,70.1,345.27,1174,6.95,9.05,82924,490.67,2538.86,0.82,0.79,0.42,0.43,3.78,130.34
6190,125628,10517504,10141657718,11924,68.14,341.74,1488,8.5,18.55,84347,481.98,2539.91,0.82,0.78,0.47,0.49,4.12,131.99
6191,129014,11952346,12123734520,12086,71.51,354.37,897,5.31,4.0,86346,510.92,2654.12,0.83,0.8,0.47,0.47,6.5,120.25
6192,134498,12525138,12788254367,12270,69.72,350.44,1385,7.87,12.12,89412,508.02,2688.09,0.84,0.82,0.47,0.48,4.26,123.59
6193,142374,12551599,12143685761,12713,73.91,369.27,1190,6.92,10.04,93709,544.82,2850.11,0.8,0.76,0.42,0.42,3.9,122.87
6194,143692,12175392,11825106178,12868,73.11,367.48,1461,8.3,13.93,94257,535.55,2830.45,0.79,0.75,0.48,0.49,3.53,122.33
6195,128648,11058998,10881933489,12173,65.8,339.01,1127,6.09,6.85,86201,465.95,2524.93,0.79,0.77,0.48,0.5,5.21,117.17
6196,123899,10621027,10411220870,11928,74.09,356.63,1225,7.61,9.94,83593,519.21,2622.23,0.81,0.77,0.5,0.53,4.73,119.86
6197,117317,9723197,9473215174,11451,70.69,342.85,1073,6.62,9.08,79315,489.6,2488.07,0.81,0.8,0.47,0.48,4.72,130.7
6198,115243,10388925,10446745641,11482,61.73,319.92,1010,5.43,6.3,79514,427.49,2325.95,0.79,0.77,0.48,0.49,4.18,117.6
6199,119181,10642858,10583414402,11652,66.58,333.84,1186,6.78,10.24,81049,463.14,2441.78,0.81,0.79,0.45,0.46,5.22,118.95
6200,122170,11505479,11820906282,11754,67.55,338.05,1268,7.29,13.31,82819,475.97,2501.44,0.81,0.78,0.44,0.46,4.82,113.15
6201,127409,11255589,10789007949,12066,70.56,350.12,1285,7.51,11.67,85423,499.55,2602.15,0.82,0.8,0.43,0.44,5.12,120.93
6202,119844,10945215,10186140651,11691,66.81,334.92,946,5.41,5.62,81513,465.79,2453.41,0.82,0.79,0.46,0.47,5.69,105.38
6203,122897,11162491,10567766335,11621,67.96,340.1,1051,6.15,15.81,83366,487.52,2542.9,0.83,0.8,0.45,0.47,8.8,114.1
6204,121836,12827512,13611196853,11606,67.48,337.86,1063,6.18,12.0,82279,478.37,2502.02,0.84,0.81,0.45,0.46,6.95,124.27
6205,123129,11538753,11657154926,11777,66.91,337.75,1264,7.18,16.25,83196,472.7,2503.12,0.85,0.83,0.45,0.45,5.42,119.47
6206,120404,11700438,11656816643,11516,72.43,348.13,956,6.01,6.44,81447,512.25,2575.14,0.85,0.83,0.46,0.46,5.23,114.93
6207,123759,11273786,11150939751,11629,71.34,348.79,985,6.04,9.42,83141,510.07,2597.99,0.82,0.79,0.47,0.48,10.09,115.16
6208,121731,11496333,11752688964,11506,67.29,334.9,1215,7.11,9.32,82454,482.19,2513.84,0.82,0.8,0.45,0.47,6.52,119.6
6209,122480,13747514,14189142296,11656,67.38,337.63,1138,6.58,9.64,82827,478.77,2510.8,0.84,0.82,0.45,0.46,6.69,120.19
6210,125518,11867617,11441131488,11821,73.88,357.43,1173,7.33,12.04,84505,528.16,2662.46,0.81,0.78,0.49,0.5,6.54,119.99
6211,122477,10670385,10142323570,11779,65.08,333.47,1253,6.92,11.69,83045,458.81,2463.63,0.8,0.77,0.49,0.51,5.42,127.5
6212,123042,11712188,11337164798,11697,66.84,336.23,1253,7.16,10.3,82725,472.71,2494.31,0.82,0.79,0.44,0.45,7.65,120.92
6213,128698,11396373,11242739677,12135,64.89,335.86,1515,8.1,15.53,86165,460.78,2510.65,0.79,0.75,0.44,0.44,6.93,118.53
6214,119825,11816161,11751138526,11620,68.35,339.1,1465,8.62,15.3,81514,479.49,2491.01,0.78,0.75,0.44,0.46,5.31,118.16
6215,118473,11830984,11429203536,11682,67.53,336.29,1433,8.28,12.61,80189,463.52,2430.5,0.83,0.81,0.48,0.49,5.18,113.6
6216,120271,11778485,10868031822,11720,69.76,345.14,1450,8.63,13.66,81718,486.42,2512.22,0.79,0.75,0.46,0.49,4.76,121.76
6217,119824,11370889,11407977951,11810,74.28,358.28,1119,7.04,9.5,81441,512.21,2572.98,0.77,0.74,0.47,0.48,5.73,119.47
6218,108104,10832596,11077551587,10946,68.41,331.3,1192,7.45,11.85,74880,468.0,2358.28,0.81,0.79,0.48,0.5,4.59,122.28
6219,98446,8244539,8083966116,10424,63.56,311.11,776,4.73,4.05,69166,421.74,2155.35,0.85,0.83,0.5,0.51,5.99,119.82
6220,90060,7839066,7862180003,9943,67.64,313.77,1103,7.5,17.22,63870,434.49,2096.2,0.8,0.78,0.49,0.51,4.41,115.87
6221,94242,7744953,7672883651,10069,65.38,311.51,785,5.1,7.73,67040,435.32,2151.58,0.74,0.71,0.48,0.48,5.91,110.04
6222,86711,8151333,8383535657,9765,68.29,312.44,873,6.1,8.32,62345,435.98,2072.35,0.77,0.76,0.5,0.51,7.56,106.1
6223,88082,7708542,7824218097,9957,61.46,297.93,773,4.77,5.38,63039,389.13,1972.14,0.8,0.77,0.49,0.5,7.37,111.16
6224,92303,7363107,7136373547,10126,67.96,316.26,1064,7.14,10.22,65527,439.78,2137.66,0.82,0.79,0.51,0.52,7.56,107.07
6225,90618,8222512,8130625167,10086,69.08,320.44,978,6.7,10.11,64985,445.1,2141.65,0.78,0.76,0.51,0.51,10.47,102.87
6226,94488,8597532,8806245223,10064,72.93,328.1,867,6.28,11.29,66407,481.21,2249.11,0.8,0.77,0.5,0.49,11.54,102.02
6227,103679,11638801,12808733911,10771,65.28,318.87,1518,9.2,18.29,71763,434.93,2225.33,0.76,0.74,0.5,0.52,7.39,101.81
6228,106685,9721409,9580372481,11012,59.2,303.26,1385,7.45,12.04,73657,396.01,2149.16,0.8,0.78,0.53,0.53,7.29,104.25
6229,125098,14046282,15641204499,12014,68.26,340.23,1514,8.6,11.08,84203,478.43,2522.58,0.82,0.8,0.46,0.49,7.81,114.12
6230,112387,23685527,25755277085,11291,64.89,323.0,1436,8.25,14.94,77192,443.63,2331.92,0.82,0.8,0.46,0.46,7.63,120.42
6231,120192,12883410,13872022747,11398,74.01,349.59,970,6.3,6.86,81609,529.93,2616.66,0.83,0.82,0.5,0.51,7.47,113.43
6232,121133,11573877,12005964889,11750,64.21,326.4,1331,7.27,9.28,82265,449.54,2420.4,0.82,0.79,0.45,0.45,5.9,116.66
6233,122994,11157331,11155136505,11520,68.57,336.91,1194,7.11,9.26,82615,491.76,2538.87,0.82,0.79,0.47,0.5,4.92,116.26
6234,125038,10990554,11001505701,11835,66.49,336.45,1148,6.45,8.23,84554,475.02,2526.5,0.77,0.75,0.47,0.47,5.86,118.98
6235,126042,10480087,10317055880,11834,70.02,345.96,1313,7.77,11.98,84649,500.88,2595.0,0.81,0.8,0.46,0.47,7.41,110.21
6236,136009,13288910,13570722617,12311,67.64,346.89,1491,8.19,13.61,90226,495.75,2668.93,0.77,0.75,0.5,0.53,6.27,114.79
6237,137942,14206230,14997128249,12358,62.73,330.83,1664,8.45,13.25,90970,461.78,2584.26,0.79,0.76,0.47,0.47,3.39,116.26
6238,137236,13543496,14137357117,12759,66.8,346.06,1848,9.68,16.48,90775,475.26,2618.18,0.81,0.8,0.43,0.44,4.97,113.38
6239,136080,13614283,13935790279,12502,64.78,339.22,1143,5.92,5.3,90938,471.18,2611.27,0.79,0.77,0.46,0.48,4.33,113.47
6240,131188,13511869,13867249873,12232,68.72,345.92,1076,6.04,6.19,87943,494.06,2626.57,0.82,0.8,0.46,0.48,4.52,118.94
6241,125469,11489499,11223202367,12050,67.7,339.83,1606,9.02,18.41,84308,473.64,2517.44,0.79,0.77,0.45,0.45,5.47,109.11
6242,118540,12137672,12175805359,11612,73.96,352.07,804,5.12,4.49,80999,515.92,2573.44,0.81,0.78,0.49,0.5,6.96,114.94
6243,106363,10477568,10396581976,11007,68.79,330.51,901,5.63,6.74,73836,461.48,2323.39,0.82,0.8,0.49,0.51,5.32,110.03
6244,106984,9796961,10065272628,11170,68.11,331.58,1064,6.49,10.62,74509,454.32,2317.61,0.82,0.79,0.51,0.52,6.15,105.31
6245,102071,9172831,9232678840,10605,71.66,333.79,1257,8.49,15.03,71056,480.11,2327.01,0.85,0.83,0.5,0.51,9.53,111.51
6246,108553,9410463,9183709484,11100,66.47,325.64,1209,7.24,11.78,74768,447.71,2304.99,0.82,0.81,0.48,0.49,5.7,108.01
6247,107212,9659372,9541461627,11002,64.72,320.65,1256,7.39,12.39,74564,438.61,2278.21,0.83,0.81,0.5,0.52,4.71,111.84
6248,109436,11201836,12070686655,11092,64.87,323.91,1380,8.07,16.93,75355,440.67,2299.06,0.83,0.81,0.48,0.49,6.11,111.79
6249,115532,10845595,10762454216,11518,66.58,331.97,1286,7.43,12.49,79315,458.47,2404.09,0.82,0.79,0.47,0.48,6.04,106.72
6250,111104,8731108,8200333073,11241,73.95,348.36,1010,6.64,11.0,77019,506.7,2488.05,0.82,0.79,0.47,0.46,6.22,105.29
6251,124248,12007737,12613668036,11848,68.88,343.08,1356,7.88,15.26,84368,490.51,2563.46,0.8,0.77,0.51,0.51,5.11,103.83
6252,129665,14440148,15570900608,12251,65.51,337.83,1462,7.82,13.21,86705,463.66,2531.02,0.8,0.79,0.49,0.5,11.08,108.45
6253,128144,14689350,16104873647,12025,69.51,347.02,1257,7.27,12.35,85700,495.38,2599.63,0.84,0.82,0.48,0.49,8.74,109.86
6254,131044,11031631,11140719949,12166,63.36,331.08,1374,7.16,11.19,87174,454.03,2507.23,0.79,0.77,0.43,0.44,5.76,114.01
6255,137674,15531612,16961141357,12341,73.9,363.14,1755,10.51,20.37,90706,543.15,2799.17,0.83,0.81,0.46,0.48,5.23,108.02
6256,140480,13150748,13448772285,12451,69.56,353.33,1189,6.64,9.21,92658,517.64,2761.82,0.85,0.83,0.5,0.52,6.59,110.18
6257,138120,16419606,18314814822,12312,76.47,369.55,1348,8.37,13.3,90992,565.17,2858.48,0.85,0.83,0.44,0.44,6.08,112.89
6258,142918,27771846,30765023781,12471,69.28,354.53,1240,6.89,13.26,93414,518.97,2779.14,0.79,0.77,0.46,0.47,7.29,114.23
6259,146366,13600525,13747377870,12834,70.52,362.47,1350,7.42,15.35,95835,526.57,2837.41,0.85,0.82,0.43,0.44,8.21,119.69
6260,149551,26466565,28807936217,12979,78.19,383.26,1163,7.01,9.13,97822,589.29,3026.94,0.84,0.81,0.43,0.46,7.43,116.48
6261,156509,13861249,13523686023,13229,70.74,366.7,1331,7.12,9.07,101354,542.0,2957.46,0.81,0.79,0.48,0.49,6.53,110.76
6262,152244,15202090,15963036105,13096,65.81,350.65,1673,8.41,13.64,98814,496.55,2794.5,0.8,0.77,0.47,0.49,3.97,109.19
6263,152288,14702159,15187717295,13107,75.76,379.65,1368,7.91,12.64,98732,570.71,2996.77,0.82,0.8,0.45,0.46,5.17,121.67
6264,146699,13709147,14039219546,12814,71.99,363.58,1660,9.33,15.9,95432,536.13,2852.82,0.81,0.78,0.44,0.46,3.53,117.03
6265,151797,13691109,13556865946,13121,69.42,361.4,1253,6.63,7.59,98684,522.14,2864.8,0.79,0.77,0.45,0.46,4.55,114.04
6266,142875,15110550,15748194832,12786,66.94,348.83,1557,8.15,11.14,94043,492.37,2713.16,0.83,0.81,0.46,0.48,3.86,109.71
6267,124425,12648994,13394924620,11550,75.99,357.54,880,5.79,7.21,83811,551.39,2711.26,0.85,0.83,0.47,0.48,6.05,118.55
6268,113882,9921411,9572676215,11323,73.05,348.14,1171,7.55,14.38,78075,503.71,2498.5,0.78,0.74,0.48,0.48,3.08,113.29
6269,107449,9949843,10151355632,10994,69.14,333.03,948,5.96,8.47,74719,469.93,2362.53,0.8,0.78,0.51,0.54,6.18,106.88
6270,102584,17981060,19965858625,10686,65.56,318.67,1330,8.16,14.59,71227,436.98,2218.26,0.81,0.78,0.54,0.57,7.61,112.1
6271,106658,14716256,15646374698,11053,65.02,321.18,1163,6.84,9.06,73983,435.19,2257.06,0.81,0.8,0.5,0.53,7.49,106.21
6272,110293,23306629,28065741088,11163,69.77,335.73,1131,7.07,11.53,76092,475.58,2392.5,0.81,0.79,0.5,0.52,8.35,99.33
6273,111929,9991622,9754370011,11210,69.63,338.06,781,4.85,6.04,76657,476.13,2410.0,0.82,0.81,0.5,0.52,9.36,102.44
6274,114169,9279833,9037596590,11374,69.35,339.12,849,5.18,5.45,78176,476.68,2436.27,0.8,0.78,0.46,0.49,8.24,107.08
6275,118235,10317720,10310799021,11480,70.43,342.7,1216,7.46,10.19,79856,489.91,2491.55,0.87,0.86,0.51,0.53,6.42,107.78
6276,125084,13829637,15260699457,11890,70.77,349.6,1419,8.45,12.63,84250,501.49,2594.54,0.81,0.79,0.51,0.52,4.82,107.4
6277,128445,12000474,12225252866,11752,71.22,348.34,1820,11.03,20.56,85012,515.22,2636.79,0.81,0.8,0.5,0.52,4.51,100.02
6278,130770,10021979,9343014928,12179,66.92,341.61,1441,7.92,12.18,87190,479.07,2576.36,0.85,0.84,0.44,0.44,6.13,114.99
6279,136935,11681966,11677444520,12349,72.22,359.79,1199,7.01,11.15,91093,532.71,2778.4,0.87,0.84,0.45,0.44,10.39,115.96
6280,117501,10604760,10607183845,11545,69.55,339.42,1268,7.64,12.87,79679,479.99,2463.09,0.82,0.78,0.46,0.47,5.56,128.17
6281,123301,11057610,11396639965,11730,74.24,353.43,1525,9.65,16.03,82791,523.99,2621.54,0.83,0.81,0.47,0.48,5.12,122.01
6282,222057,11588902,10255856304,15186,90.39,450.99,1305,7.77,11.51,136932,815.07,4230.84,0.84,0.8,0.42,0.45,10.09,125.95
6283,184880,19560712,22682773788,14140,78.99,404.31,1899,10.61,20.55,117385,655.78,3530.03,0.83,0.8,0.42,0.43,6.73,131.79
6284,137570,11131326,10701422941,12603,64.63,339.65,2104,10.79,19.27,91172,467.55,2603.29,0.82,0.79,0.44,0.45,5.04,126.76
6285,133547,10932150,10461975689,12222,66.42,339.68,1327,7.21,10.35,88757,482.38,2607.43,0.79,0.76,0.45,0.45,4.4,132.5
6286,144552,11870310,11467091967,12940,67.05,350.57,1455,7.54,10.34,95378,494.19,2738.68,0.82,0.79,0.45,0.47,4.49,135.14
6287,121043,9643472,9173513811,11656,64.4,328.53,1172,6.48,6.91,81656,451.14,2447.94,0.86,0.83,0.43,0.46,4.99,132.46
6288,99728,8868012,9105650908,9918,71.35,339.93,996,7.17,9.13,67669,486.83,2523.69,0.81,0.77,0.47,0.5,3.64,131.32
6289,127220,10927206,10874493683,11960,67.57,339.18,1214,6.86,9.67,85699,484.18,2563.84,0.8,0.77,0.44,0.45,7.23,129.48
6290,115655,9579061,9352803106,11566,60.87,314.4,1189,6.26,5.77,79615,419.03,2298.24,0.86,0.84,0.44,0.46,6.04,129.84
6291,105643,11621540,11486435784,11034,61.3,309.2,1092,6.07,5.86,74223,412.35,2203.65,0.82,0.79,0.44,0.45,6.43,135.37
6292,94649,8650107,8410082548,10401,60.47,300.1,934,5.43,5.93,67144,390.37,2036.51,0.84,0.81,0.44,0.46,6.85,129.86
6293,100243,8026191,7915990613,10712,60.18,303.08,1129,6.34,8.53,70717,397.29,2110.24,0.82,0.79,0.46,0.46,6.64,127.17
6294,96910,7222415,6883742463,10409,58.48,296.72,1163,6.53,9.82,68127,382.74,2035.38,0.79,0.78,0.5,0.51,6.63,117.99
6295,105469,9417295,7762555152,10925,58.74,302.77,1362,7.32,15.64,73664,396.04,2151.97,0.82,0.79,0.46,0.49,6.75,119.94
6296,101729,12595115,14246681979,10593,61.23,304.12,1202,6.95,10.38,71463,413.08,2166.06,0.82,0.79,0.48,0.5,7.31,120.33
6297,107522,7302781,6827245266,10918,61.68,309.62,1386,7.83,10.45,74824,422.73,2239.1,0.84,0.81,0.49,0.48,4.87,118.95
6298,113397,8040425,7410704175,11267,65.51,326.44,1182,6.87,9.82,78345,455.49,2380.95,0.8,0.78,0.51,0.52,7.87,122.11
6299,120950,9019256,8656032249,11684,62.82,322.64,1362,7.32,10.89,83206,447.34,2430.07,0.84,0.82,0.48,0.49,5.97,122.22
6300,118836,9137094,9225982365,11713,69.31,341.03,1236,7.31,12.06,80473,476.17,2463.26,0.86,0.84,0.48,0.5,8.28,127.41
6301,123428,9869015,9689423272,11903,66.13,332.8,1431,7.95,12.67,83387,463.26,2472.84,0.83,0.8,0.43,0.44,5.59,122.59
6302,124877,10271397,10090309337,11942,65.62,333.49,1416,7.78,13.21,83997,461.52,2479.04,0.84,0.82,0.46,0.47,4.85,126.23
6303,120943,10278831,10173389749,11647,61.62,320.8,1788,9.46,18.0,81393,430.65,2361.36,0.82,0.79,0.49,0.5,8.36,127.01
6304,119443,9287144,8410947250,11501,64.25,326.32,1139,6.36,9.46,80924,452.09,2412.1,0.81,0.78,0.48,0.5,7.05,122.78
6305,112318,9567418,9203390347,11228,66.83,330.32,1140,6.79,10.97,76663,456.33,2357.21,0.81,0.79,0.49,0.5,6.48,121.14
6306,118579,11566520,12168916157,11533,65.53,329.27,1496,8.5,13.77,80321,456.37,2412.34,0.87,0.86,0.48,0.49,5.17,120.13
6307,115959,27390521,33391490255,11439,64.99,327.36,1328,7.55,10.55,78873,448.14,2369.64,0.83,0.79,0.49,0.49,5.43,128.63
6308,119663,21182202,24974702271,11711,67.69,338.89,1035,5.98,6.92,81183,469.27,2460.73,0.88,0.85,0.46,0.48,7.74,130.55
6309,122769,19722285,22810280021,11826,65.7,334.06,1292,7.18,10.52,82730,459.61,2457.47,0.86,0.84,0.48,0.49,8.41,123.12
6310,127054,20997466,24455186888,11828,62.25,322.31,1695,8.92,12.79,83269,438.26,2411.16,0.86,0.83,0.46,0.47,5.11,128.07
6311,118559,10614541,10443057701,11464,60.02,311.8,1597,8.36,11.34,79625,416.88,2297.02,0.85,0.83,0.44,0.44,3.39,125.9
6312,98835,8504134,8350646912,10265,63.76,311.17,1324,8.22,12.6,67892,421.69,2212.14,0.85,0.83,0.48,0.48,3.17,125.35
6313,121745,11287281,11630215837,11571,68.06,339.02,1135,6.68,10.25,82083,482.84,2513.31,0.8,0.78,0.5,0.5,5.31,121.14
6314,108728,8220417,7697838172,11022,64.46,318.69,1178,6.89,9.09,74552,435.98,2270.8,0.85,0.82,0.42,0.43,5.6,129.41
6315,108117,9570056,9574016878,11038,64.55,320.63,981,5.74,6.87,74676,436.7,2275.83,0.83,0.81,0.51,0.53,4.95,121.59
6316,99796,9331642,9308306962,10470,64.23,310.53,1112,6.82,9.61,69884,428.74,2178.03,0.82,0.8,0.51,0.53,5.0,122.69
6317,100471,7980356,8023727527,10497,58.64,296.73,1351,7.55,12.93,69937,390.71,2082.48,0.8,0.78,0.48,0.5,4.52,120.14
6318,98110,7661040,7201762437,10323,61.45,300.45,1174,6.99,11.48,68592,408.29,2106.14,0.82,0.79,0.47,0.48,5.3,130.14
6319,97636,8735966,8727749386,10042,60.86,293.29,1266,7.67,10.77,68479,415.02,2121.21,0.88,0.86,0.43,0.46,6.94,143.95
6320,97858,7160362,6666619133,10440,56.74,288.32,1775,9.65,17.65,67891,368.97,1991.53,0.89,0.86,0.42,0.42,5.48,133.78
6321,96848,8042728,7913806580,10280,57.75,289.9,1624,9.12,16.71,67748,380.61,2020.94,0.89,0.88,0.44,0.46,6.61,134.43
6322,102614,7886724,7594438426,10571,58.08,295.54,2061,11.32,26.37,70521,387.48,2083.74,0.88,0.86,0.44,0.45,5.74,146.14
6323,104061,7033020,6344540090,10571,55.93,287.77,2024,10.71,24.71,70797,374.59,2050.37,0.88,0.86,0.42,0.45,4.74,137.95
6324,107306,12362935,13925849479,10818,60.1,303.77,1098,6.1,7.88,73416,407.87,2178.66,0.87,0.84,0.4,0.41,4.69,149.9
6325,111429,10923226,11489146186,10968,55.96,291.97,1538,7.85,14.53,73920,377.14,2100.89,0.88,0.85,0.38,0.38,4.67,142.17
6326,110809,7882106,7482353342,11002,55.01,291.04,1224,6.12,7.1,75197,375.98,2118.71,0.89,0.87,0.41,0.42,5.97,142.16
6327,114581,8947737,8841869836,11266,56.9,299.73,1351,6.82,9.96,77160,389.7,2187.42,0.87,0.84,0.4,0.4,3.52,148.84
6328,109275,8417107,8032415985,11054,56.11,294.14,1241,6.3,5.99,74621,378.79,2117.39,0.87,0.85,0.39,0.41,4.68,142.63
6329,114961,8101638,8004144465,11081,55.4,293.69,1535,7.68,14.98,76576,382.88,2159.61,0.89,0.86,0.41,0.43,7.16,148.46
6330,114551,8680279,8317621055,10978,58.71,301.44,1181,6.32,5.9,75560,404.06,2203.36,0.86,0.85,0.38,0.39,4.15,157.59
6331,117297,9226998,9287247121,11215,59.65,307.73,1260,6.7,7.36,77132,410.28,2242.09,0.89,0.86,0.4,0.42,4.94,152.1
6332,114899,8843440,8763877090,11371,57.72,304.05,1471,7.47,12.22,77451,393.15,2197.89,0.88,0.85,0.41,0.42,4.75,142.54
6333,114994,8725399,8085087669,11522,57.04,304.35,1527,7.56,12.61,77898,385.63,2184.6,0.89,0.86,0.4,0.42,3.36,147.8
6334,122782,9820539,9546163818,11612,59.55,309.07,1577,8.09,12.56,80912,414.93,2306.38,0.9,0.88,0.39,0.41,3.46,149.49
6335,122450,7986224,7037641202,11420,57.97,305.07,1258,6.39,5.46,80195,407.08,2277.41,0.87,0.84,0.39,0.41,3.14,151.54
6336,122437,9928138,9874376311,11620,57.24,306.03,1775,8.74,16.03,80267,395.4,2244.66,0.87,0.84,0.41,0.41,3.56,151.02
6337,118706,9655788,9803469139,11538,56.84,301.84,1848,9.1,14.4,78034,384.4,2180.53,0.87,0.83,0.42,0.44,4.15,143.85
6338,113489,8939849,8557012615,11239,56.76,297.97,1779,8.98,15.34,75307,380.34,2130.76,0.87,0.85,0.42,0.45,3.9,144.35
6339,112269,8121593,7521690843,11053,58.48,302.2,2354,12.46,33.68,73922,391.12,2141.07,0.88,0.86,0.41,0.42,4.37,144.35
6340,108707,8171503,7618587129,11172,52.95,285.18,1898,9.0,14.77,73294,347.36,2006.59,0.86,0.83,0.43,0.44,3.2,142.49
6341,109250,8007333,7182917208,11159,56.08,294.51,1578,7.93,8.27,73623,369.96,2078.56,0.89,0.87,0.41,0.42,4.37,143.84
6342,126745,9422718,8860406630,12001,61.54,325.56,1613,8.27,14.64,84116,431.36,2405.68,0.86,0.84,0.44,0.45,5.28,134.52
6343,127627,12200575,11760791552,11991,59.66,319.47,1613,8.02,13.85,84437,420.08,2375.82,0.87,0.84,0.48,0.49,6.6,125.83
6344,125938,9819106,9299734160,11969,66.49,339.12,1451,8.06,13.62,83285,462.69,2475.22,0.88,0.85,0.46,0.47,6.19,119.88
6345,140310,10370507,9758419157,12482,65.69,343.2,1969,10.36,19.09,89851,472.9,2599.56,0.8,0.77,0.47,0.48,4.87,121.3
6346,130393,9842301,9535954937,12374,66.53,344.03,1325,7.12,10.67,87424,470.02,2556.45,0.83,0.81,0.44,0.46,6.49,120.81
6347,134793,11630100,11897736798,12278,71.8,358.97,1589,9.29,17.9,88856,519.63,2710.39,0.86,0.83,0.47,0.48,4.39,128.58
6348,133275,12584999,12694622311,12468,65.97,342.37,1554,8.22,12.38,88687,469.24,2571.46,0.82,0.79,0.5,0.52,8.31,113.7
6349,128727,10649651,10161073547,12175,61.18,327.03,1477,7.42,12.76,85956,431.94,2433.25,0.87,0.84,0.46,0.47,10.65,122.13
6350,128250,10087071,10048329687,11991,63.78,331.12,1556,8.28,15.97,85172,453.04,2477.89,0.84,0.81,0.44,0.44,6.36,119.2
6351,129187,10397851,9624380238,12075,66.71,341.44,1235,6.82,8.29,85294,471.24,2532.24,0.86,0.83,0.43,0.44,6.86,125.62
6352,123376,9079347,8558207093,11777,63.66,328.31,1330,7.19,15.58,82124,443.91,2408.22,0.85,0.83,0.46,0.47,5.62,123.37
6353,132464,9584038,9537050362,11947,62.88,327.5,1874,9.86,17.61,86617,455.88,2506.63,0.88,0.86,0.43,0.44,4.71,127.0
6354,131527,21966097,26085636043,12152,62.32,330.66,1551,7.95,13.47,86281,442.47,2469.58,0.85,0.82,0.45,0.47,5.27,114.11
6355,128099,21528100,26321808442,11964,64.32,331.34,1113,5.98,4.73,84874,456.31,2480.18,0.85,0.82,0.42,0.44,6.1,128.28
6356,137730,10642803,10405074867,12384,63.84,336.1,1586,8.18,10.78,89527,461.48,2565.63,0.88,0.86,0.43,0.44,5.67,125.07
6357,142268,11505510,11631601685,12571,65.47,341.64,1561,8.13,11.36,91531,476.72,2632.93,0.85,0.83,0.46,0.48,5.17,124.3
6358,142056,11527990,11910737773,12584,62.92,335.59,2255,11.28,21.67,91392,456.96,2581.71,0.86,0.83,0.42,0.44,3.83,125.76
