id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
6359,132200,11297628,11478728849,12183,65.15,336.41,1641,8.78,13.12,86185,460.88,2513.39,0.84,0.82,0.45,0.46,5.13,126.98
6360,138156,12567370,12872372178,12437,69.48,352.39,1830,10.22,18.03,90002,502.8,2683.23,0.84,0.81,0.46,0.47,3.83,126.82
6361,140996,13643079,14357203847,12446,66.56,345.41,1313,7.02,7.77,91682,490.28,2675.46,0.86,0.83,0.43,0.45,6.2,122.04
6362,134968,9976478,9490336813,12491,65.74,342.75,1375,7.24,6.79,88849,467.63,2570.87,0.86,0.83,0.42,0.44,5.45,122.22
6363,135436,10651959,9929823364,12414,61.46,328.75,1562,7.73,8.51,88169,436.48,2475.86,0.84,0.81,0.41,0.43,5.83,114.19
6364,124016,9874794,9462719906,11799,65.92,335.0,1307,7.3,8.66,82160,458.99,2450.75,0.88,0.85,0.44,0.45,7.14,118.36
6365,119765,9941256,9578972571,11684,62.82,323.73,1305,7.02,7.3,79673,428.35,2335.19,0.86,0.83,0.42,0.43,5.36,115.63
6366,124634,12737366,12643580586,11943,63.87,329.4,1576,8.43,12.83,82298,440.1,2398.49,0.84,0.82,0.41,0.42,5.52,117.2
6367,128117,9689903,8990656494,12086,61.98,328.4,1843,9.45,16.77,84036,430.95,2401.32,0.83,0.8,0.45,0.45,5.16,127.97
6368,131172,10071551,9528457866,12196,61.29,326.88,1675,8.42,13.4,86071,432.52,2436.01,0.82,0.79,0.48,0.49,5.04,124.51
6369,128666,8706785,8087794799,12304,60.31,322.31,1984,9.73,18.49,83930,411.42,2343.79,0.84,0.82,0.46,0.47,5.12,118.04
6370,129653,10429458,9590499128,12351,63.99,336.55,1463,7.58,11.78,84897,439.88,2437.4,0.84,0.82,0.47,0.48,5.63,124.44
6371,127132,9813044,9185568038,12136,64.55,335.27,1640,8.72,18.36,83058,441.8,2414.8,0.83,0.8,0.46,0.48,8.33,123.39
6372,125028,10720153,10474448659,11999,65.21,336.41,1927,10.47,24.51,82660,449.24,2432.05,0.81,0.78,0.46,0.47,6.85,115.5
6373,117159,10275988,9401905972,11724,62.03,324.0,1281,6.78,11.53,78346,414.53,2274.93,0.82,0.79,0.44,0.44,7.29,126.12
6374,112696,9863596,9733279830,11632,66.85,335.48,978,5.62,7.18,75894,436.17,2294.23,0.83,0.8,0.47,0.47,8.17,126.91
6375,115587,11465708,11586422399,11688,61.19,319.26,1310,6.86,10.66,76874,402.48,2217.34,0.81,0.78,0.45,0.46,4.82,121.39
6376,108394,8676965,8073648300,11247,63.54,321.24,1603,9.06,19.76,73417,414.79,2197.81,0.79,0.77,0.44,0.45,3.88,119.44
6377,103080,8698376,8428636015,10917,66.57,325.07,902,5.5,6.56,71209,434.2,2215.89,0.78,0.75,0.46,0.47,5.22,120.87
6378,100959,9566240,9768223103,10864,59.37,304.97,1018,5.56,6.9,69587,380.26,2049.37,0.83,0.8,0.46,0.48,6.06,127.13
6379,102520,13715039,15415566179,10803,62.09,310.74,938,5.39,5.85,69770,400.98,2111.68,0.79,0.75,0.44,0.46,3.85,131.46
6380,109919,11480505,11075629003,11281,63.38,320.28,1036,5.82,8.24,74376,417.84,2223.08,0.8,0.77,0.43,0.44,4.0,135.67
6381,127454,10917753,10742049749,12284,71.84,356.62,1304,7.63,10.21,83946,490.91,2556.99,0.81,0.79,0.46,0.45,3.83,126.34
6382,115459,10997724,11028965888,11612,64.51,328.3,1339,7.44,16.0,77428,430.16,2301.15,0.78,0.75,0.46,0.48,3.96,120.61
6383,117565,9163968,8559736979,11783,66.95,336.45,1419,8.06,11.73,78329,445.05,2350.76,0.82,0.79,0.45,0.47,3.2,127.57
6384,117389,10489672,10222762626,11895,64.65,331.34,1732,9.41,18.85,78318,425.64,2299.63,0.81,0.78,0.46,0.47,2.39,129.68
6385,115757,9996688,9944669024,11849,64.75,330.19,1374,7.51,12.91,77528,423.65,2284.41,0.81,0.78,0.44,0.46,2.34,125.01
6386,103831,9168297,9000133183,11194,62.54,316.34,1170,6.54,9.36,71180,397.65,2116.77,0.8,0.78,0.46,0.48,4.57,127.98
6387,80508,7465502,7381259383,8933,59.16,298.98,1373,9.09,19.0,55236,365.8,1971.21,0.79,0.77,0.44,0.44,2.86,117.44
6388,92266,7533973,7275599202,10374,67.8,320.13,766,5.01,6.56,65021,424.97,2093.3,0.82,0.79,0.45,0.46,9.76,107.2
6389,91781,7865727,7619833378,10520,61.16,305.16,829,4.82,4.85,64953,377.63,1973.88,0.84,0.83,0.48,0.51,8.21,113.03
6390,92405,8119900,8049254317,10418,64.71,310.79,1018,6.32,8.48,64666,401.65,2027.72,0.85,0.82,0.5,0.52,9.09,119.81
6391,94887,40443388,46502559339,10465,65.82,316.92,1255,7.89,14.72,66164,416.13,2090.64,0.81,0.79,0.51,0.53,7.45,114.31
6392,91641,7503419,7127068588,10327,66.2,315.79,917,5.88,8.98,64400,412.82,2053.33,0.83,0.81,0.5,0.52,5.85,117.46
6393,101485,8827672,8847274836,11017,68.86,331.34,939,5.87,9.92,70019,437.62,2204.35,0.82,0.8,0.46,0.48,10.39,106.92
6394,94555,8288833,8152678801,10674,65.48,317.63,1193,7.32,14.18,65356,400.96,2037.13,0.84,0.82,0.49,0.52,5.96,114.67
6395,96258,9905759,10118320698,10666,66.66,322.56,874,5.46,8.74,66638,416.49,2098.99,0.75,0.73,0.5,0.51,6.69,112.35
6396,91868,10928740,11513009953,10319,55.78,287.29,864,4.67,5.09,63818,344.96,1874.69,0.82,0.8,0.5,0.51,9.13,107.78
6397,93095,8798729,8986846306,10373,64.03,310.02,1346,8.31,18.02,64449,397.83,2022.21,0.86,0.84,0.48,0.49,4.88,109.67
6398,100850,11048690,11364025983,10902,66.07,324.72,1247,7.56,17.91,68898,417.56,2143.01,0.86,0.83,0.48,0.5,6.24,118.88
6399,104458,10876571,11763417330,11115,67.36,330.12,945,5.73,8.87,71162,431.28,2208.95,0.83,0.8,0.49,0.5,5.62,114.49
6400,111306,11466573,12147125985,11284,77.29,357.76,968,6.63,10.41,75018,513.82,2471.9,0.78,0.76,0.48,0.51,11.64,104.29
6401,107125,12962638,14117559009,11279,68.36,334.89,906,5.49,9.31,72964,442.21,2265.52,0.82,0.8,0.47,0.47,7.4,110.56
6402,110077,9069335,8587844478,11316,73.96,348.49,1722,11.25,23.49,73940,483.27,2380.75,0.84,0.81,0.43,0.42,3.52,115.42
6403,108837,9388497,9228918677,11443,66.53,332.64,1370,7.97,17.84,73423,426.88,2235.48,0.8,0.77,0.48,0.5,3.24,112.74
6404,109350,11653788,12528421301,11448,69.8,341.72,981,5.98,10.96,73873,450.45,2300.53,0.75,0.73,0.45,0.45,4.1,114.71
6405,107720,11226569,11115500567,11480,74.06,351.71,980,6.32,11.51,73026,471.14,2334.72,0.75,0.72,0.45,0.45,5.99,121.67
6406,107100,11501294,11207228383,11412,63.4,321.77,1545,8.58,17.81,72636,403.53,2156.08,0.76,0.74,0.48,0.48,6.35,114.27
6407,113701,10505893,10217727082,11958,61.96,325.4,1584,8.21,16.01,76673,397.27,2199.61,0.76,0.73,0.45,0.47,2.79,113.07
6408,101773,10940194,10974158669,11200,67.88,330.66,1394,8.45,14.97,69774,422.87,2162.38,0.8,0.78,0.43,0.42,3.57,117.09
6409,114857,10216769,9838148177,11890,69.53,345.42,1055,6.17,7.35,77731,454.57,2368.92,0.8,0.79,0.45,0.46,5.17,107.99
6410,105765,10598201,10900323004,11271,68.73,333.91,1116,6.8,9.56,71996,439.0,2240.44,0.8,0.77,0.48,0.5,3.98,115.5
6411,79614,7365051,7250903056,8915,51.53,275.67,1056,6.1,7.0,54478,314.9,1823.39,0.81,0.79,0.48,0.49,6.24,111.42
6412,94742,10166517,10731836076,10520,57.8,296.64,984,5.41,9.77,66017,362.73,1950.99,0.86,0.85,0.48,0.48,6.27,110.55
6413,95768,8033908,7917959813,10533,63.07,310.92,1560,9.34,20.45,66067,395.61,2038.59,0.81,0.79,0.48,0.49,4.45,117.92
6414,90591,8257837,7833488148,10165,67.32,316.8,975,6.46,11.55,62871,416.36,2038.44,0.8,0.78,0.46,0.47,5.79,111.22
6415,88741,6555989,5892670872,10102,59.78,296.5,930,5.5,10.26,61700,365.09,1895.0,0.81,0.79,0.49,0.52,8.27,109.85
6416,87798,8506199,8139689644,9976,62.35,299.35,1225,7.66,15.29,60899,380.62,1918.04,0.85,0.83,0.48,0.5,8.23,115.82
6417,96029,12921902,13421781405,10470,67.55,320.4,854,5.51,6.62,65630,423.42,2097.96,0.81,0.8,0.49,0.5,14.16,113.68
6418,98341,8990132,8984228603,10719,63.8,313.71,966,5.75,7.41,67568,402.19,2077.66,0.83,0.8,0.47,0.47,6.62,121.84
6419,104841,13787649,13225990207,10989,66.2,322.96,1199,7.22,9.99,70185,422.8,2170.92,0.83,0.81,0.5,0.52,12.58,108.59
6420,107323,10242307,9718934051,11218,68.4,333.51,1162,7.09,11.61,71939,438.65,2237.52,0.82,0.81,0.48,0.5,7.55,105.91
6421,109639,12108735,12392934939,11184,61.79,317.22,991,5.48,7.0,72619,401.21,2156.01,0.85,0.83,0.47,0.47,9.84,114.07
6422,113534,12482117,12202904764,11369,73.82,350.1,1358,8.82,17.39,74172,481.64,2382.71,0.83,0.8,0.51,0.53,9.94,116.96
6423,117813,13352342,12625760065,11483,70.45,342.84,1217,7.47,12.91,76623,470.08,2391.06,0.84,0.82,0.46,0.48,9.79,105.78
6424,105677,8066771,6779025694,11055,66.6,325.92,1823,10.98,24.26,70065,422.08,2162.1,0.86,0.84,0.5,0.51,6.69,109.98
6425,112131,8234273,7777988840,11198,72.71,343.88,1611,10.46,23.82,74163,481.58,2371.81,0.84,0.83,0.5,0.51,9.31,102.49
6426,111326,8946965,7465254823,11196,64.34,324.59,1846,10.61,20.82,72648,417.52,2195.76,0.81,0.79,0.51,0.53,7.24,107.02
6427,110506,10536720,10413889759,11517,64.7,327.98,2332,13.1,27.68,72979,409.99,2174.22,0.86,0.83,0.44,0.46,5.49,123.03
6428,114751,9736420,9199434048,11560,70.92,345.59,1978,12.13,31.01,75079,460.61,2344.92,0.85,0.82,0.46,0.45,3.57,120.43
6429,129173,10590256,9999703102,12321,71.22,356.2,1705,9.86,23.35,83101,480.35,2517.15,0.82,0.79,0.44,0.45,4.39,119.81
6430,120284,10069239,9236818125,11937,70.63,351.25,1234,7.3,14.12,77812,460.43,2391.06,0.79,0.76,0.47,0.47,2.99,124.43
6431,119868,10019459,9688905556,12122,71.31,355.36,1402,8.25,19.5,78724,463.08,2409.37,0.82,0.8,0.46,0.47,3.97,124.83
6432,118686,11957397,12159532849,12242,65.47,341.03,1306,6.98,13.26,79563,425.47,2320.92,0.81,0.79,0.44,0.46,4.68,124.03
6433,117857,9675347,9004367210,12063,70.96,354.26,786,4.62,4.76,79440,467.29,2432.89,0.83,0.8,0.46,0.48,6.37,116.71
6434,119425,9593968,8457673395,12296,69.08,351.21,1050,5.9,8.08,81240,456.4,2427.79,0.83,0.8,0.46,0.47,3.71,116.92
6435,109299,10347064,9915424276,11590,72.44,351.3,900,5.62,11.83,75670,472.94,2385.92,0.82,0.79,0.48,0.49,5.41,121.76
6436,91521,7563309,6884330149,10642,73.39,338.45,686,4.73,7.3,65497,451.7,2165.41,0.76,0.74,0.48,0.49,6.18,114.72
6437,97603,8236438,7230279956,10903,68.57,329.96,885,5.57,8.04,68539,431.06,2163.92,0.79,0.77,0.49,0.49,4.79,109.0
6438,90992,7308981,6668256065,10458,72.62,333.97,1021,7.09,13.47,64500,447.92,2140.05,0.82,0.79,0.48,0.5,3.92,110.48
6439,93435,9618470,10098526028,10519,69.66,328.23,895,5.93,9.5,66160,438.15,2144.8,0.79,0.75,0.49,0.51,4.68,112.15
6440,94848,11641668,12457593385,10676,65.9,321.14,824,5.09,8.07,66743,411.99,2090.78,0.79,0.76,0.52,0.54,10.71,118.89
6441,97480,9140921,9110118519,10816,59.43,303.75,1079,5.93,8.86,68142,374.41,2012.96,0.81,0.79,0.49,0.5,5.59,109.74
6442,98915,9912566,10599299431,10957,62.97,316.89,2096,12.05,38.75,69190,397.64,2071.79,0.82,0.79,0.52,0.53,8.72,105.72
6443,107945,11645669,12397637174,11359,56.8,303.81,2762,13.81,43.95,73852,369.26,2064.0,0.87,0.86,0.48,0.48,7.89,107.13
6444,96693,8162955,7660834715,10756,60.09,307.22,2189,12.23,37.45,67774,378.63,2003.73,0.83,0.8,0.47,0.47,4.2,103.93
6445,102868,9744615,9539948098,11160,59.36,310.07,1449,7.71,23.58,71286,379.18,2067.81,0.81,0.79,0.49,0.5,5.42,109.57
6446,109722,10324891,10085996490,11461,66.63,331.73,1583,9.2,17.54,74872,435.3,2276.71,0.82,0.79,0.49,0.5,5.78,108.91
6447,111834,10098658,10001425126,11592,60.06,315.11,2001,10.37,24.13,76029,393.93,2177.83,0.83,0.8,0.49,0.52,7.34,113.15
6448,106244,8994975,8672704647,11389,65.08,327.97,1257,7.18,13.1,73569,420.39,2214.95,0.82,0.8,0.46,0.47,6.35,117.85
6449,112528,10826381,11029638872,11723,60.74,319.11,1999,10.36,28.63,77149,399.74,2202.33,0.85,0.83,0.45,0.47,6.34,123.15
6450,119211,9823318,9423233081,11861,59.9,318.57,2308,11.66,30.83,79465,401.34,2237.19,0.83,0.8,0.48,0.47,5.23,117.51
6451,107366,8961169,8555796223,11358,66.03,329.17,894,5.2,6.47,73647,428.18,2240.2,0.82,0.78,0.43,0.44,7.73,121.86
6452,105510,9911735,9831500566,11358,59.47,310.51,1234,6.46,9.47,72784,381.07,2099.73,0.85,0.82,0.45,0.45,5.51,131.45
6453,116835,11097836,10621080301,11620,62.47,323.54,1263,6.79,13.9,79175,425.67,2315.81,0.86,0.83,0.42,0.43,4.13,136.46
6454,104446,8765945,8408670240,11108,58.16,305.57,1012,5.3,5.62,72288,378.47,2091.75,0.84,0.8,0.47,0.48,4.97,126.07
6455,107612,10064029,9395657117,11132,62.19,316.34,890,4.97,4.26,73913,412.92,2202.05,0.85,0.82,0.43,0.45,4.4,131.82
6456,97189,8926922,8598644071,10753,61.45,308.86,969,5.54,7.62,67930,388.17,2048.38,0.83,0.8,0.49,0.5,3.68,127.94
6457,103580,10820787,11251517145,10993,56.66,297.62,1297,6.69,10.34,70966,365.8,2031.75,0.86,0.82,0.46,0.47,6.23,130.89
6458,94545,9007370,8791172718,10419,53.16,280.34,1186,6.05,6.99,66326,338.4,1888.59,0.87,0.85,0.48,0.49,5.41,135.04
6459,84625,7989059,7504872169,9912,53.87,276.42,1258,6.84,10.38,59810,325.05,1756.01,0.86,0.83,0.49,0.5,3.47,128.73
6460,87524,7667790,7576928613,10077,60.7,296.77,1041,6.27,8.41,61934,373.1,1913.53,0.85,0.83,0.49,0.49,4.2,127.13
6461,80862,7288983,7149530611,9790,51.53,268.7,1420,7.47,15.15,57923,304.86,1672.66,0.85,0.82,0.48,0.48,5.98,129.97
6462,79112,6813504,6367612115,9740,51.53,266.65,1340,7.09,12.93,56196,297.33,1629.41,0.85,0.84,0.43,0.44,7.75,139.92
6463,94569,7920242,7444758513,10758,56.62,294.49,1261,6.64,10.33,65918,346.94,1903.79,0.84,0.82,0.46,0.48,5.87,137.91
6464,95584,7927530,7677225100,10764,59.8,303.57,1278,7.1,17.28,66334,368.52,1967.6,0.88,0.86,0.47,0.49,9.63,135.76
6465,96667,11074250,10484599347,11092,63.75,305.53,1581,9.09,17.45,67072,385.47,1991.73,0.85,0.82,0.48,0.49,6.64,124.3
6466,95133,8769504,7630665196,11058,55.85,282.54,1347,6.8,11.83,66085,333.76,1847.24,0.9,0.88,0.47,0.48,6.55,127.32
6467,100632,9555056,9493184712,11386,62.91,306.84,1425,7.87,16.91,68851,380.39,2011.04,0.81,0.79,0.48,0.5,6.42,124.73
6468,97719,9492457,9703061456,11413,59.75,297.68,1210,6.34,11.44,67620,354.03,1925.69,0.87,0.84,0.44,0.46,8.13,135.74
6469,100338,8745985,8522230358,11472,60.7,300.62,1099,5.81,7.55,69285,366.59,1981.7,0.86,0.83,0.44,0.45,9.22,140.62
6470,102906,9114126,8636357264,11711,64.35,315.73,1650,9.07,18.94,70359,386.59,2051.6,0.84,0.8,0.47,0.48,6.57,131.31
6471,107240,9690859,9220513596,11922,62.42,311.27,1590,8.32,14.46,72908,381.72,2074.86,0.82,0.79,0.45,0.46,5.94,132.02
6472,103663,10664641,10825237462,11590,61.98,307.81,1259,6.73,10.53,71489,382.29,2055.32,0.85,0.82,0.45,0.44,6.72,135.02
6473,101778,10427466,10531637835,11464,65.14,313.86,1100,6.25,11.8,69750,396.31,2067.25,0.86,0.83,0.46,0.46,8.39,134.72
6474,103473,19489383,22974799032,11478,63.77,311.16,1211,6.73,13.48,71281,396.01,2093.1,0.81,0.78,0.46,0.47,7.11,133.11
6475,111781,20999695,23201649736,12217,68.63,332.39,1774,9.97,20.08,75627,424.87,2228.79,0.85,0.83,0.44,0.45,5.69,135.97
6476,108920,9516484,9566678490,12075,64.92,322.69,1310,7.04,13.66,73977,397.73,2138.19,0.87,0.84,0.43,0.43,6.48,140.16
6477,107012,8818306,8041600500,12018,59.79,304.1,1579,7.86,15.0,72699,361.69,2015.96,0.83,0.8,0.43,0.44,6.46,131.35
6478,114777,8350380,7934066286,12296,62.42,317.27,1461,7.42,12.64,77450,393.15,2175.3,0.85,0.82,0.44,0.45,3.95,130.4
6479,108262,9961925,10039308545,12168,64.72,321.73,1682,8.95,16.34,73924,393.21,2128.1,0.87,0.84,0.42,0.42,2.99,135.56
6480,99586,7979989,7514173475,11523,60.97,303.7,1497,7.92,13.87,69471,367.57,1992.53,0.86,0.83,0.44,0.45,3.9,127.93
6481,109656,9744994,9318129429,12124,61.54,309.62,1636,8.3,13.43,75320,382.34,2110.78,0.87,0.84,0.44,0.45,2.72,128.99
6482,108914,9297270,9224822430,12028,66.45,320.61,1214,6.71,9.7,75892,419.29,2211.05,0.85,0.82,0.43,0.44,4.26,131.45
6483,110990,8540641,7903370516,11951,63.23,313.77,1407,7.44,20.06,77563,410.39,2220.68,0.86,0.83,0.43,0.45,4.62,132.49
6484,108208,8488764,7548525762,11838,62.63,312.49,1268,6.71,10.72,75852,401.33,2174.55,0.82,0.78,0.46,0.45,4.2,137.09
6485,110107,8917464,8584699098,11893,68.75,327.76,1023,5.91,8.11,77043,445.34,2303.11,0.83,0.8,0.43,0.44,4.74,130.9
6486,106618,9501246,9228834074,11732,62.4,307.96,1116,5.94,8.17,74523,396.4,2133.86,0.85,0.81,0.44,0.45,4.78,135.62
6487,120616,8917385,8483210229,12348,66.03,326.37,1069,5.72,5.61,82732,442.42,2384.55,0.86,0.84,0.43,0.45,5.36,130.49
6488,110703,8635637,7970729153,11951,63.57,313.33,1141,6.07,8.53,76900,409.04,2202.08,0.86,0.84,0.47,0.48,5.59,129.49
6489,119419,9973852,9551164283,12295,66.46,326.12,1642,8.88,17.38,82213,444.39,2376.91,0.89,0.88,0.45,0.47,4.2,122.47
6490,115961,9520459,9374130744,12084,64.62,319.88,1391,7.44,15.18,79867,427.1,2301.63,0.86,0.83,0.46,0.48,5.46,134.64
6491,118719,9594585,9256272020,12145,74.51,347.02,1069,6.56,13.27,81862,502.22,2524.63,0.84,0.81,0.46,0.46,4.69,126.55
6492,123056,9479773,9312175570,12464,62.01,315.63,1610,8.01,18.08,83805,416.94,2328.07,0.85,0.82,0.44,0.45,5.0,118.45
6493,118717,8233642,7757270103,12296,61.17,310.28,1341,6.67,10.35,81961,407.77,2276.59,0.85,0.81,0.45,0.47,6.59,123.11
6494,123305,16578326,19387780205,12368,69.09,334.46,1558,8.7,16.87,84177,470.26,2475.89,0.86,0.82,0.46,0.47,5.11,120.97
6495,121629,8697747,7908363528,12434,69.85,336.51,1345,7.56,13.39,83075,466.71,2451.26,0.87,0.84,0.46,0.47,6.2,120.87
6496,119800,8459156,7835938246,12194,69.28,332.22,1019,5.79,7.43,82407,468.22,2441.08,0.84,0.81,0.43,0.44,6.79,117.64
6497,125236,10166336,9438819209,12258,72.11,341.47,905,5.32,6.47,84737,498.45,2561.52,0.79,0.75,0.46,0.46,5.84,124.16
6498,132750,11446879,11638337226,12478,68.19,334.67,1165,6.37,13.01,88357,482.83,2572.94,0.8,0.76,0.45,0.44,4.83,128.53
6499,131305,18286912,20662247872,12711,65.86,330.32,1268,6.57,11.78,88017,456.05,2493.75,0.8,0.77,0.48,0.5,4.06,126.67
6500,129080,11064572,10462284244,12633,69.03,336.83,1402,7.66,11.69,87347,477.31,2540.36,0.81,0.78,0.42,0.43,4.01,123.73
6501,126798,13225713,12052644337,12356,65.38,326.71,1623,8.59,18.71,85238,450.99,2442.71,0.84,0.8,0.41,0.42,2.9,131.62
6502,122385,10441638,9699434833,12106,68.01,329.87,1797,10.1,25.07,82790,465.11,2444.96,0.82,0.79,0.41,0.42,3.3,139.97
6503,123673,11205149,11243619850,12267,65.25,322.97,2172,11.55,28.3,82836,440.62,2376.13,0.78,0.75,0.45,0.45,2.42,139.18
6504,124708,9824269,8796941767,12298,64.73,322.03,1062,5.59,5.92,84653,445.54,2418.93,0.82,0.79,0.45,0.45,3.48,132.55
6505,124610,9913164,9251184911,12311,66.91,327.57,1354,7.36,13.72,84403,458.71,2448.64,0.84,0.82,0.45,0.46,3.4,120.03
6506,120122,10114916,9757276742,12035,65.41,322.9,971,5.28,7.69,82170,446.58,2385.45,0.81,0.78,0.46,0.46,5.45,124.49
6507,119314,9696336,9260848788,11853,68.12,326.77,857,4.93,4.23,81680,469.43,2437.57,0.81,0.79,0.44,0.45,6.6,127.67
6508,118295,9946844,9887590187,11910,63.69,315.64,1002,5.36,5.62,80900,432.62,2332.61,0.8,0.77,0.43,0.43,4.8,130.37
6509,115739,8590843,7998626558,11799,65.19,317.8,906,5.01,4.62,79627,439.93,2328.6,0.84,0.82,0.46,0.46,7.5,128.59
6510,118270,10172865,10280901837,11917,66.58,322.47,1012,5.65,8.73,81613,455.94,2403.05,0.8,0.78,0.48,0.47,6.72,119.24
6511,124243,9595326,8994524226,12281,65.67,323.27,1072,5.73,5.65,84516,451.96,2430.34,0.83,0.79,0.43,0.42,5.05,130.28
6512,119398,9110607,8373022097,11932,61.19,309.78,1044,5.35,6.79,81607,418.5,2305.44,0.8,0.78,0.45,0.45,6.28,122.61
6513,134481,9752424,9055399664,12630,67.9,333.28,1181,6.35,7.74,89792,482.75,2592.14,0.81,0.77,0.44,0.43,6.93,126.61
6514,132372,11916269,12109856361,12576,67.61,332.97,1292,6.95,12.25,88915,478.04,2571.41,0.83,0.81,0.45,0.45,5.71,131.08
6515,129372,9149723,8502849117,12357,68.27,331.39,1400,7.73,18.11,86861,479.9,2543.71,0.81,0.78,0.47,0.47,6.04,121.61
6516,122494,9180141,8619140017,12177,70.8,335.81,917,5.33,5.52,83666,486.43,2508.34,0.84,0.81,0.42,0.42,5.44,132.33
6517,124258,11881572,11971803743,12130,64.52,318.75,1212,6.45,10.07,84231,448.04,2417.33,0.85,0.82,0.46,0.47,7.0,126.39
6518,123505,11352295,11371294184,12202,70.53,335.15,1013,5.86,7.7,84294,487.25,2521.56,0.83,0.81,0.44,0.43,9.9,123.57
6519,126154,11119366,10844079129,12141,68.98,330.15,1046,5.94,6.87,85242,484.33,2527.06,0.82,0.78,0.47,0.46,7.16,124.24
6520,117706,12611174,12554654040,11753,63.19,312.55,1126,6.05,8.59,80663,433.67,2331.44,0.82,0.78,0.43,0.44,7.98,130.72
6521,121495,10721543,10481694208,12053,62.78,313.19,1339,6.97,11.83,82525,429.82,2348.54,0.88,0.85,0.43,0.43,4.95,128.99
6522,106459,7816374,7012032624,11003,65.11,308.09,826,4.89,3.74,73586,435.42,2270.49,0.84,0.8,0.44,0.45,8.19,124.51
6523,117560,13066943,14122900528,11917,64.42,316.66,984,5.32,5.52,80592,435.63,2332.58,0.82,0.79,0.49,0.5,7.93,120.73
6524,112759,8444606,8049192018,11521,65.09,313.93,861,4.86,5.13,78017,440.77,2309.98,0.79,0.76,0.43,0.43,6.08,129.48
6525,102971,7924365,7350778595,11031,67.26,310.32,1152,7.02,9.51,71672,437.02,2200.49,0.88,0.86,0.39,0.38,3.45,154.17
6526,101600,7866479,7347887265,11041,65.33,302.68,952,5.63,3.54,71166,421.1,2145.25,0.91,0.89,0.37,0.36,4.85,152.42
6527,103149,9695363,9948124229,10968,60.6,292.92,1024,5.66,4.41,71990,397.73,2103.18,0.86,0.83,0.4,0.42,3.77,157.62
6528,101904,8973224,8354984664,11071,61.51,295.31,1221,6.78,11.3,71178,395.43,2083.29,0.88,0.86,0.37,0.38,3.32,152.81
6529,103895,8373634,7977240762,11211,62.98,301.95,1042,5.85,3.07,72491,407.25,2137.04,0.88,0.84,0.37,0.4,5.16,155.31
6530,97946,8819045,8159267368,10816,62.88,296.33,1755,10.2,20.16,68701,399.42,2057.72,0.88,0.85,0.4,0.4,3.62,146.25
