id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
6531,92813,7627157,7095298193,10492,60.3,285.86,1137,6.53,7.08,65796,378.14,1959.25,0.88,0.85,0.39,0.4,3.76,149.66
6532,90720,7963361,7686948299,10487,53.78,266.82,1209,6.2,8.13,64153,328.99,1803.75,0.89,0.86,0.39,0.4,3.72,143.09
6533,90123,7269572,6578869032,10371,62.1,287.8,880,5.27,3.77,64036,383.45,1943.46,0.89,0.86,0.41,0.41,3.4,141.28
6534,92137,6681008,6119185931,10477,58.53,280.72,881,4.92,2.4,65269,364.63,1917.22,0.84,0.82,0.41,0.39,3.34,146.66
6535,99175,8258654,8065085676,10708,56.96,281.1,1012,5.38,4.7,69303,368.63,1991.6,0.91,0.88,0.43,0.44,4.98,147.77
6536,92997,7653983,7720100052,10497,53.83,268.69,1074,5.51,5.05,65582,336.32,1845.12,0.88,0.85,0.42,0.44,2.59,144.23
6537,94003,8372072,8350209035,10276,59.06,282.11,873,5.02,4.63,66003,379.33,1970.02,0.86,0.83,0.43,0.43,4.64,144.21
6538,93108,6912009,6403845521,10358,63.16,292.91,886,5.4,5.77,65441,399.03,2010.07,0.88,0.85,0.39,0.4,3.64,146.08
6539,96122,6792998,6212360339,10594,59.52,286.97,1018,5.72,6.84,67308,378.13,1985.16,0.86,0.82,0.42,0.43,4.27,155.44
6540,92518,6598888,5899866770,10360,59.2,281.19,1011,5.78,5.19,65262,372.93,1939.96,0.86,0.82,0.4,0.4,4.5,146.02
6541,98029,7036789,6460026193,10717,63.04,295.5,1077,6.34,7.7,68826,404.86,2075.45,0.89,0.87,0.4,0.41,4.11,147.08
6542,95315,6788052,6007834887,10458,55.04,272.63,1302,6.85,11.36,66802,351.59,1907.68,0.88,0.85,0.41,0.42,4.37,149.14
6543,102429,9314587,8852518138,10809,61.41,293.02,1226,6.97,11.76,70857,402.6,2104.18,0.88,0.85,0.43,0.44,3.8,147.76
6544,96397,7191128,6680518655,10600,57.3,280.73,1363,7.37,12.45,67755,366.24,1959.07,0.88,0.85,0.42,0.42,3.32,144.78
6545,99887,7243572,6844807322,10935,57.25,282.84,1141,5.97,6.24,69624,364.52,1980.16,0.85,0.82,0.4,0.41,5.54,148.68
6546,99551,7532637,6795841339,10692,58.11,284.15,1100,5.98,8.21,69273,376.48,2009.32,0.86,0.84,0.42,0.43,3.89,143.16
6547,102553,7517687,7034475203,10857,62.4,295.33,1332,7.66,11.33,70951,407.76,2112.98,0.85,0.82,0.4,0.41,3.76,141.22
6548,94920,8374282,8396506943,10603,60.59,288.37,1016,5.81,6.46,66616,380.66,1978.72,0.87,0.85,0.42,0.44,3.78,148.34
6549,98631,7962949,6931091874,10750,60.39,289.08,1046,5.88,6.94,68981,387.53,2031.7,0.88,0.85,0.4,0.41,4.82,155.72
6550,93121,7808757,7410739308,10406,61.21,286.58,838,4.93,2.55,66130,389.0,1989.27,0.85,0.82,0.42,0.42,5.49,144.69
6551,94601,8850006,8910601408,10504,60.02,286.06,960,5.49,5.43,66332,379.04,1972.28,0.86,0.83,0.43,0.44,5.07,145.59
6552,92625,8109902,7956771784,10547,53.27,268.5,1083,5.47,5.58,65782,332.23,1839.52,0.86,0.83,0.42,0.43,3.58,142.16
6553,101539,7606061,6946921142,10999,53.92,272.8,1707,8.37,18.24,70517,345.67,1938.52,0.9,0.88,0.42,0.44,3.14,145.77
6554,91386,7248297,6499483626,10307,56.32,273.27,1431,7.82,14.45,64552,352.74,1875.27,0.86,0.83,0.44,0.44,4.36,139.42
6555,89848,8636319,8790455356,10292,52.78,262.81,2344,12.02,31.78,63545,325.87,1787.3,0.88,0.86,0.43,0.45,4.36,139.28
6556,84312,6637376,6219589412,9866,57.36,270.12,1444,8.4,20.53,60351,350.88,1807.84,0.86,0.84,0.44,0.46,4.99,141.0
6557,80542,7905458,8028490370,9550,54.57,259.21,1281,7.32,15.87,57663,329.5,1710.19,0.87,0.84,0.46,0.48,4.76,131.21
6558,81461,6050452,5837871116,9615,52.54,254.84,1075,5.87,9.97,58316,318.67,1694.03,0.83,0.81,0.49,0.51,7.48,130.75
6559,86330,6422364,6142492727,10004,51.04,253.67,1491,7.61,14.41,61150,311.99,1715.06,0.88,0.85,0.43,0.42,5.91,137.15
6560,82607,7869399,7944455149,9604,52.48,254.06,1077,5.89,7.5,58859,321.63,1707.55,0.86,0.83,0.43,0.43,4.57,137.16
6561,86773,6634798,6136789109,9996,52.61,259.42,1472,7.75,15.52,61816,325.35,1763.5,0.87,0.84,0.42,0.44,5.2,138.45
6562,83529,6852115,6180202335,9784,54.36,260.38,1250,6.94,11.83,59545,330.81,1744.4,0.92,0.9,0.44,0.44,6.89,135.37
6563,78891,5684858,5292216886,9298,55.02,256.45,980,5.8,7.47,56736,335.72,1718.94,0.89,0.85,0.4,0.42,8.67,134.44
6564,94558,7646739,7235022681,10425,63.57,295.37,820,5.0,5.82,66921,408.05,2057.78,0.82,0.8,0.45,0.46,10.59,116.32
6565,97631,7239675,6821481633,10571,63.68,296.1,767,4.62,4.45,68532,412.84,2091.41,0.86,0.84,0.46,0.48,8.89,108.51
6566,92809,14770473,15113385421,10395,61.51,288.29,796,4.71,5.39,66083,391.02,2000.87,0.83,0.8,0.43,0.43,6.46,124.48
6567,102665,9288121,9042011586,11155,64.11,304.77,886,5.09,8.38,72010,413.85,2147.69,0.82,0.79,0.48,0.49,6.78,110.06
6568,96649,8389802,7481381504,10514,66.97,303.76,900,5.73,10.21,68050,433.44,2130.9,0.85,0.83,0.46,0.47,7.77,111.93
6569,100114,13718458,15947254178,10896,59.87,290.66,1218,6.69,22.36,70391,386.76,2050.76,0.86,0.83,0.44,0.45,5.78,119.77
6570,103814,9081585,8227899509,11043,57.82,286.87,1082,5.66,8.72,72106,377.52,2055.04,0.78,0.76,0.46,0.46,6.99,109.88
6571,111383,9537917,9359168367,11404,60.98,299.31,1259,6.73,16.86,76410,408.61,2197.58,0.82,0.79,0.44,0.43,5.38,114.55
6572,105947,10872076,10225824646,11193,65.84,309.68,917,5.39,7.31,73739,433.76,2222.69,0.79,0.78,0.45,0.44,5.18,105.79
6573,111833,9773478,8745791849,11553,58.94,296.78,904,4.61,3.58,77182,393.79,2168.92,0.76,0.73,0.44,0.44,4.42,111.79
6574,108811,9133660,8790740747,11392,54.77,281.87,1353,6.5,16.98,75352,362.27,2052.77,0.81,0.79,0.43,0.44,3.44,112.92
6575,116704,10003791,9502366612,11681,61.48,304.86,885,4.66,3.5,80020,421.16,2284.89,0.81,0.79,0.43,0.44,4.45,113.9
6576,110601,9419389,9201685887,11475,60.71,298.24,878,4.65,2.8,76440,404.44,2181.83,0.8,0.77,0.43,0.44,5.36,109.24
6577,114466,9440413,8781852130,11540,60.74,302.56,847,4.46,2.59,78797,414.72,2251.89,0.86,0.83,0.46,0.46,6.22,118.87
6578,104389,7951653,7340240685,11027,64.86,305.51,862,5.07,5.65,73026,429.56,2202.69,0.85,0.82,0.43,0.43,2.74,116.06
6579,103554,9107134,9034577156,10713,68.67,312.45,853,5.47,9.96,72036,461.77,2268.87,0.85,0.82,0.47,0.46,6.08,119.77
6580,93311,7158537,6928488804,10289,66.81,303.29,580,3.77,2.43,66489,431.75,2107.72,0.79,0.76,0.48,0.48,6.42,114.59
6581,94323,7517404,6967984588,10394,67.06,305.06,651,4.2,5.23,67115,433.0,2119.18,0.83,0.81,0.51,0.51,7.37,118.55
6582,94343,6948603,6556608135,10225,65.54,298.32,959,6.15,14.51,66950,429.17,2108.5,0.82,0.79,0.5,0.49,7.38,110.7
6583,93467,8355738,8298812434,10399,63.41,294.11,669,4.08,2.76,66405,404.91,2037.7,0.8,0.78,0.49,0.49,7.58,109.19
6584,91010,6662544,6150025603,10210,65.87,297.49,805,5.19,7.63,65120,420.13,2054.89,0.84,0.82,0.51,0.51,8.01,112.94
6585,95521,12208321,13721243302,10486,64.33,298.67,907,5.56,10.67,67784,415.85,2086.97,0.8,0.77,0.49,0.5,11.96,107.13
6586,93380,6981821,6342605446,10238,63.59,293.21,648,4.02,3.37,66328,411.98,2056.77,0.78,0.76,0.51,0.52,12.44,97.11
6587,101588,9368011,8208227712,10787,67.0,309.22,894,5.55,9.85,70831,439.94,2195.62,0.8,0.79,0.52,0.53,12.14,106.87
6588,102468,7315304,6759579776,10747,68.45,312.37,872,5.55,7.95,71460,455.16,2243.68,0.87,0.85,0.5,0.52,9.47,108.78
6589,102545,35789572,43244011928,10783,58.29,285.86,1097,5.93,10.73,71395,385.92,2065.13,0.85,0.83,0.52,0.52,12.51,113.17
6590,105080,8398273,8019590902,10940,67.53,312.38,707,4.36,3.33,73489,453.64,2272.88,0.87,0.84,0.47,0.45,7.43,107.37
6591,113549,8936482,8754747890,11513,63.61,307.76,1340,7.4,12.87,77690,429.23,2271.86,0.85,0.82,0.47,0.48,7.85,113.9
6592,109986,8116193,7529364293,11382,59.91,297.02,1049,5.52,8.33,76105,400.55,2172.8,0.83,0.8,0.47,0.49,7.45,116.9
6593,112147,13627879,14797838252,11248,66.56,312.69,865,5.12,6.03,76873,454.87,2327.39,0.84,0.82,0.46,0.48,8.82,108.12
6594,111905,8707054,8011007208,11328,62.93,304.06,818,4.54,2.86,76756,426.42,2255.25,0.79,0.77,0.47,0.48,6.6,114.48
6595,119468,9389975,8923982059,11889,65.32,317.12,996,5.47,7.52,81718,449.0,2381.92,0.89,0.87,0.44,0.43,5.71,116.77
6596,116146,12186191,12826529806,11822,66.04,321.03,1351,7.55,19.56,79979,446.81,2354.64,0.84,0.81,0.46,0.45,4.35,111.65
6597,133045,10597938,10047941342,13137,71.79,351.1,1039,5.68,6.3,90388,493.92,2636.09,0.87,0.84,0.37,0.37,4.62,118.57
6598,128262,11795920,11956955351,12976,64.56,325.95,1272,6.33,9.9,87819,436.91,2432.69,0.84,0.82,0.42,0.42,4.41,121.19
6599,113388,8611895,8245456807,12118,63.11,313.5,1089,5.67,5.99,78995,411.43,2259.63,0.85,0.83,0.41,0.41,4.37,113.62
6600,112331,8659289,8214400583,12106,66.88,325.83,1120,6.19,7.42,78770,435.19,2305.34,0.86,0.84,0.44,0.43,4.02,117.7
6601,113062,9335544,8891313941,12042,64.74,317.84,1478,7.95,14.74,78620,422.69,2269.35,0.87,0.83,0.42,0.43,3.91,117.76
6602,111303,10305008,10166773763,11452,65.07,311.18,1067,6.06,7.36,76525,434.8,2269.43,0.85,0.83,0.41,0.41,4.45,118.93
6603,104733,8183946,7681987059,10906,58.95,288.7,822,4.44,3.21,72936,394.25,2109.63,0.84,0.82,0.46,0.46,6.45,112.99
6604,97562,8497526,7969722511,10483,56.36,277.84,1065,5.73,9.54,68122,366.25,1964.52,0.85,0.82,0.46,0.46,3.0,117.98
6605,101663,8143085,7755352372,10830,62.24,298.16,1133,6.51,12.53,71017,408.14,2117.11,0.86,0.84,0.46,0.47,5.93,106.7
6606,89280,10205545,8351841241,10084,54.8,267.76,1527,8.3,19.17,62896,341.83,1827.4,0.88,0.86,0.52,0.51,4.95,107.8
6607,75457,8793035,9068930208,8611,49.21,254.87,970,5.54,5.99,53677,306.73,1751.31,0.86,0.84,0.48,0.47,6.78,121.86
6608,1231,90971,62731210,791,4.16,2.25,951,5.01,2.48,992,5.22,3.07,0.88,0.86,0.4,0.41,4.2,151.41
6609,1242,8367171,11667483569,787,4.21,2.44,912,4.88,2.51,968,5.18,3.13,0.87,0.86,0.44,0.44,7.7,145.83
6610,1203,21959673,29687649912,672,3.98,2.61,847,5.01,6.11,781,4.62,3.07,0.85,0.83,0.46,0.45,10.66,110.24
6611,1456,7550455,10287232376,680,3.91,2.78,1109,6.37,12.96,787,4.52,3.32,0.83,0.81,0.5,0.51,7.26,111.61
6612,1752,19541354,24292995011,834,4.39,2.64,1325,6.97,13.71,983,5.17,3.37,0.88,0.86,0.45,0.44,8.05,115.27
6613,1704,5700933,5282575601,713,4.15,2.57,1263,7.34,14.14,859,4.99,3.25,0.85,0.83,0.46,0.47,6.69,111.5
6614,2061,8876393,12254383665,802,4.48,3.02,1622,9.06,22.56,951,5.31,3.9,0.83,0.8,0.45,0.47,7.36,113.83
6615,1187,6609025,9486071372,699,4.04,2.88,831,4.8,5.44,835,4.83,3.76,0.85,0.83,0.46,0.47,9.97,122.61
6616,1629,4623185,6547856440,666,4.01,2.57,1253,7.55,14.81,801,4.83,3.49,0.84,0.83,0.46,0.47,8.9,124.5
6617,1199,1841377,2511409557,724,4.28,2.7,761,4.5,2.55,868,5.14,3.43,0.82,0.8,0.44,0.45,7.67,130.2
6618,1910,44566168,61237371712,741,4.14,2.94,1340,7.49,14.48,915,5.11,3.68,0.81,0.79,0.42,0.43,9.59,136.01
6619,1360,1176288,1337274332,721,3.98,2.63,865,4.78,6.15,875,4.83,3.44,0.82,0.79,0.47,0.49,9.82,131.65
6620,1243,8278634,11871083382,712,4.05,2.7,747,4.24,2.35,890,5.06,3.64,0.81,0.78,0.4,0.41,9.42,136.79
6621,1558,1985346,2658824924,724,3.96,2.8,1090,5.96,10.25,896,4.9,3.55,0.81,0.79,0.48,0.51,5.66,138.99
6622,2150,1530750,2235388153,792,4.21,2.84,1586,8.44,20.23,976,5.19,3.75,0.82,0.8,0.46,0.48,3.9,132.65
6623,1213,539889,729782421,709,3.87,2.69,802,4.38,2.68,898,4.91,3.63,0.81,0.78,0.45,0.46,7.57,136.01
6624,1170,4139501,5917507954,715,4.39,2.87,739,4.53,2.84,880,5.4,3.71,0.8,0.76,0.44,0.45,7.1,131.21
6625,1464,3461904,4957807312,810,3.99,2.74,972,4.79,3.13,1023,5.04,3.53,0.81,0.78,0.44,0.46,6.61,135.7
6626,1591,5446673,7698363038,737,4.09,2.82,1099,6.11,15.1,937,5.21,3.64,0.83,0.81,0.43,0.42,9.68,139.85
6627,1212,2805399,3943531208,733,3.88,2.59,820,4.34,2.61,924,4.89,3.34,0.82,0.8,0.46,0.47,8.8,134.69
6628,1151,3105975,4231293746,683,4.02,2.86,753,4.43,2.46,860,5.06,4.09,0.82,0.77,0.46,0.49,11.36,126.87
6629,1152,1972886,2629338964,662,3.83,2.68,780,4.51,3.49,854,4.94,3.53,0.83,0.81,0.46,0.48,6.7,126.91
6630,1437,2877283,4063158348,728,3.91,2.83,1007,5.41,8.25,900,4.84,3.52,0.85,0.82,0.49,0.49,10.34,133.01
6631,1632,825306,1125659240,708,3.89,2.46,1230,6.76,13.56,913,5.02,3.18,0.83,0.8,0.45,0.46,5.92,129.64
6632,1643,74782,8763455,580,3.43,2.67,1297,7.67,18.14,735,4.35,3.34,0.79,0.76,0.52,0.53,7.13,120.74
6633,1795,1833669,2540087501,550,3.37,2.35,1444,8.86,22.21,699,4.29,3.16,0.84,0.82,0.51,0.52,11.5,118.45
6634,1668,4010005,5617566243,708,3.81,2.52,1283,6.9,14.47,868,4.67,2.98,0.82,0.79,0.48,0.5,7.47,128.21
6635,1584,3612014,5141624682,599,3.82,2.81,1189,7.57,16.24,750,4.78,3.63,0.79,0.78,0.45,0.46,7.57,132.97
6636,1567,2712557,3824694785,656,3.73,2.3,1157,6.57,15.53,816,4.64,3.17,0.81,0.79,0.44,0.45,11.93,134.43
6637,1841,2315222,2765625646,804,4.14,2.85,1352,6.97,13.39,1028,5.3,3.73,0.81,0.79,0.45,0.47,6.08,130.25
6638,1427,3078333,3589790137,721,3.86,2.72,960,5.13,9.09,888,4.75,3.73,0.82,0.8,0.44,0.45,9.19,128.73
6639,2017,3750256,4892631589,700,3.66,2.55,1557,8.15,18.15,908,4.75,3.63,0.83,0.81,0.49,0.5,8.33,128.95
6640,1640,5343820,7646809026,758,3.91,2.2,1216,6.27,12.22,933,4.81,2.99,0.84,0.83,0.45,0.46,9.19,122.89
6641,1306,5304569,7620399594,741,3.78,2.56,868,4.43,4.89,929,4.74,3.34,0.8,0.78,0.47,0.48,10.22,136.38
6642,1655,2628836,3767828610,781,4.13,2.5,1251,6.62,10.69,972,5.14,3.36,0.83,0.81,0.46,0.47,6.67,136.14
6643,1761,1993852,2795783642,893,4.49,2.85,1320,6.63,9.54,1103,5.54,3.88,0.82,0.8,0.43,0.44,8.73,125.94
6644,2124,8261232,11647096409,799,4.06,2.57,1642,8.34,20.53,1018,5.17,3.64,0.83,0.81,0.44,0.45,9.07,123.44
6645,2551,3763409,5273268232,846,4.29,2.45,2076,10.54,23.61,1076,5.46,3.15,0.81,0.78,0.44,0.45,6.59,123.25
6646,2093,2920275,3900423839,744,3.98,2.52,1642,8.78,22.32,957,5.12,3.48,0.77,0.75,0.49,0.5,6.63,128.96
6647,2055,6339473,8814785731,860,4.43,3.02,1505,7.76,14.72,1125,5.8,4.32,0.81,0.8,0.45,0.45,5.13,129.45
6648,1373,2483058,3469541820,742,4.15,2.68,911,5.09,4.41,920,5.14,3.53,0.83,0.81,0.47,0.48,5.89,131.31
6649,1443,6237107,8788981766,782,3.99,2.37,965,4.92,6.04,939,4.79,3.16,0.84,0.8,0.41,0.43,9.2,132.09
6650,1490,5267041,7570074102,709,4.22,2.43,1046,6.23,12.52,885,5.27,3.38,0.82,0.79,0.43,0.43,8.36,130.67
6651,1350,2602030,3622021063,785,4.13,2.52,936,4.93,3.92,978,5.15,3.26,0.85,0.82,0.44,0.44,7.26,131.09
6652,1367,870392,1209824374,775,4.17,2.32,978,5.26,5.7,941,5.06,3.03,0.81,0.78,0.44,0.47,4.5,124.33
6653,1318,2872189,4042273073,745,4.14,2.41,950,5.28,7.35,905,5.03,2.92,0.85,0.82,0.49,0.51,8.41,127.11
6654,1062,1841025,2592738361,691,3.99,2.56,710,4.1,2.11,831,4.8,3.34,0.83,0.8,0.46,0.47,7.92,131.49
6655,1053,6516079,6665644056,623,3.89,2.67,661,4.13,2.37,770,4.81,3.73,0.85,0.84,0.48,0.49,15.31,123.32
6656,1067,5069700,4384804814,686,3.92,2.54,708,4.05,2.16,816,4.66,3.51,0.83,0.8,0.44,0.47,12.43,127.7
6657,983,7434942,10347836914,612,3.69,2.55,612,3.69,1.97,729,4.39,3.35,0.81,0.79,0.52,0.54,13.59,116.88
6658,1227,5188105,4545137777,790,4.18,2.46,819,4.33,2.22,949,5.02,3.41,0.84,0.82,0.47,0.48,10.52,119.93
6659,1219,4835001,3902584361,818,4.31,2.73,841,4.43,2.66,960,5.05,3.48,0.83,0.8,0.48,0.5,9.94,121.38
6660,1253,5783923,8260553152,774,4.4,2.73,811,4.61,2.52,942,5.35,3.7,0.81,0.78,0.45,0.46,9.33,127.22
6661,1332,2674314,3802478093,827,4.47,2.71,850,4.59,2.28,979,5.29,3.59,0.85,0.81,0.44,0.46,8.27,121.84
6662,1101,7290498,10429010688,681,4.15,2.61,695,4.24,2.35,817,4.98,3.64,0.81,0.8,0.47,0.46,11.37,122.66
6663,1247,2708009,3777832069,745,4.14,2.45,815,4.53,2.94,904,5.02,3.18,0.8,0.78,0.43,0.44,8.91,124.64
6664,1225,3758485,5306078074,758,4.31,2.62,777,4.41,2.32,903,5.13,3.6,0.83,0.81,0.44,0.44,8.02,127.41
6665,1326,2773324,3918080852,824,4.25,2.42,876,4.52,2.13,1015,5.23,3.23,0.85,0.83,0.46,0.48,7.33,126.25
6666,1551,2038217,2727236411,918,4.33,2.59,1020,4.81,2.44,1175,5.54,3.45,0.85,0.82,0.44,0.46,7.26,113.7
6667,1640,2083907,2768403504,1013,4.69,2.6,1123,5.2,2.89,1261,5.84,3.51,0.88,0.86,0.42,0.44,9.84,120.22
6668,1907,6187257,9046524369,942,4.57,2.68,1313,6.37,9.09,1208,5.86,3.52,0.86,0.83,0.42,0.43,7.59,123.11
6669,2662,3642187,5108162685,991,4.83,2.95,2143,10.45,26.19,1246,6.08,3.78,0.84,0.82,0.42,0.42,7.37,123.03
6670,2382,5321556,7638149312,940,4.59,2.56,1840,8.98,22.22,1188,5.8,3.58,0.84,0.82,0.42,0.43,6.89,117.64
6671,1820,3427509,4932336113,948,4.62,2.82,1275,6.22,7.89,1242,6.06,3.63,0.82,0.79,0.43,0.44,6.55,118.76
6672,2339,7285862,10398028500,984,4.75,2.88,1829,8.84,20.73,1244,6.01,3.65,0.84,0.82,0.39,0.4,5.96,122.2
6673,1544,2693415,3641690033,938,4.53,2.75,994,4.8,2.7,1187,5.73,3.47,0.82,0.78,0.41,0.42,5.64,125.12
6674,1649,5559238,7873882371,954,4.48,2.44,1107,5.2,3.29,1218,5.72,3.23,0.84,0.82,0.44,0.45,7.51,115.0
6675,1681,3775925,5270767402,859,4.57,2.47,1204,6.4,9.67,1091,5.8,3.4,0.84,0.81,0.42,0.42,5.77,118.68
6676,1674,6763394,9393822001,891,4.52,2.81,1190,6.04,7.35,1143,5.8,3.54,0.84,0.81,0.41,0.42,6.69,119.65
6677,1851,1910756,2598257348,950,4.66,2.65,1419,6.96,10.3,1107,5.43,3.35,0.85,0.82,0.45,0.46,4.83,128.13
6678,1021,69909,10823117,642,4.79,3.89,646,4.82,2.84,743,5.54,4.66,0.81,0.78,0.47,0.48,4.18,122.52
6679,1445,949460,1308444672,831,4.57,2.6,1016,5.58,5.13,993,5.46,3.36,0.83,0.8,0.43,0.45,5.99,132.0
6680,1276,2964289,4077623189,708,4.09,2.78,834,4.82,4.23,874,5.05,3.63,0.79,0.77,0.43,0.45,6.68,132.07
6681,1486,1873644,2641189283,812,4.44,2.61,1081,5.91,9.65,937,5.12,3.38,0.83,0.8,0.46,0.47,6.45,127.2
6682,1759,5481311,7710772170,841,4.23,2.75,1324,6.65,10.55,998,5.02,3.44,0.83,0.8,0.47,0.49,7.87,128.71
6683,1383,4715591,6613733700,805,4.4,2.98,984,5.38,8.15,940,5.14,3.72,0.82,0.8,0.45,0.45,9.08,139.19
6684,1240,6364245,9070401273,628,4.21,2.91,853,5.72,11.93,759,5.09,3.7,0.82,0.79,0.45,0.45,8.67,122.64
6685,1215,5585375,7945994709,770,4.9,2.47,848,5.4,2.79,894,5.69,3.01,0.84,0.82,0.4,0.43,10.73,130.5
6686,1658,2759416,3896929857,769,4.47,2.67,1160,6.74,19.1,931,5.41,3.52,0.82,0.79,0.41,0.41,11.05,123.51
6687,1446,3722416,5173324346,791,4.39,3.0,1060,5.89,9.22,917,5.09,3.84,0.81,0.78,0.43,0.44,10.88,126.36
6688,1408,5597977,7986421001,845,4.49,2.79,918,4.88,2.89,1017,5.41,3.81,0.82,0.78,0.4,0.41,9.47,128.0
6689,1173,3558835,5033015376,708,3.87,2.65,770,4.21,2.37,876,4.79,3.59,0.81,0.79,0.45,0.45,10.21,131.15
6690,1259,2884773,4124685132,741,4.33,2.8,833,4.87,3.3,908,5.31,3.56,0.84,0.82,0.46,0.48,8.58,120.0
6691,1694,11357510,16187740621,959,4.52,2.59,1078,5.08,2.72,1245,5.87,3.5,0.83,0.81,0.4,0.41,9.87,127.7
6692,1863,5372360,7755218331,875,4.51,2.56,1292,6.66,10.72,1129,5.82,3.64,0.85,0.82,0.43,0.44,6.99,118.36
6693,1543,5297044,7610449988,883,4.8,2.95,990,5.38,3.46,1136,6.17,4.08,0.84,0.82,0.4,0.4,7.2,128.28
6694,1566,6499213,9225467861,924,4.57,2.59,1004,4.97,2.55,1206,5.97,3.55,0.81,0.79,0.42,0.43,9.46,120.77
6695,1875,2197068,3095229237,902,4.42,2.34,1322,6.48,9.62,1169,5.73,3.48,0.84,0.82,0.42,0.43,5.72,123.55
6696,1718,2058839,2940697434,992,4.84,2.87,1117,5.45,3.33,1287,6.28,3.8,0.82,0.8,0.4,0.41,5.37,125.5
6697,1741,4135254,5883134441,1023,4.87,2.56,1133,5.4,2.6,1306,6.22,3.44,0.82,0.78,0.4,0.42,6.1,123.9
6698,1532,11600,3157366,908,4.52,2.69,1033,5.14,2.79,1178,5.86,3.57,0.84,0.81,0.38,0.4,4.94,126.8
6699,1668,5670597,7900827222,992,4.61,2.51,1141,5.31,3.47,1257,5.85,3.32,0.85,0.82,0.39,0.42,5.95,124.82
6700,1674,6119296,8615829172,967,4.56,2.95,1131,5.33,3.77,1272,6.0,4.03,0.83,0.8,0.39,0.4,6.54,121.69
6701,1686,7055867,10024303176,949,4.65,2.99,1204,5.9,5.68,1208,5.92,3.93,0.86,0.85,0.42,0.43,8.63,122.7
6702,2080,6290740,8853859936,939,4.74,2.87,1614,8.15,21.51,1190,6.01,4.37,0.83,0.81,0.41,0.44,7.76,126.99
6703,1662,4590317,6567065104,828,4.36,2.84,1228,6.46,14.23,994,5.23,3.76,0.78,0.75,0.45,0.47,5.56,130.38
6704,2220,5478128,7876279305,947,4.78,2.47,1758,8.88,19.39,1142,5.77,3.43,0.85,0.84,0.43,0.45,6.41,131.27
6705,1380,3721369,5247065582,871,4.54,2.88,923,4.81,2.89,1052,5.48,3.75,0.81,0.79,0.43,0.44,10.03,122.33
6706,2282,1698716,2439827235,868,4.54,2.66,1784,9.34,21.33,1048,5.49,3.57,0.82,0.8,0.44,0.45,5.93,127.95
6707,1858,4579520,6461861271,921,4.61,2.56,1396,6.98,12.12,1111,5.56,3.29,0.84,0.81,0.42,0.43,7.57,123.29
6708,2124,12118286,16944230919,959,4.68,2.68,1613,7.87,13.34,1167,5.69,3.56,0.85,0.83,0.42,0.43,11.9,121.73
6709,3015,13694332,17784625978,1065,5.07,2.92,2476,11.79,28.1,1286,6.12,3.97,0.86,0.83,0.45,0.46,6.46,122.0
6710,2299,2461103,3536898084,972,4.81,2.65,1793,8.88,17.69,1177,5.83,3.52,0.85,0.82,0.42,0.43,8.0,125.61
6711,2110,12248687,15878064365,869,4.5,2.69,1572,8.15,17.56,1093,5.66,3.58,0.83,0.81,0.42,0.42,7.54,121.54
6712,3102,1991430,2732392092,806,4.26,2.24,2607,13.79,39.43,1033,5.47,3.27,0.85,0.84,0.43,0.43,6.24,131.75
6713,2644,11934317,16941713251,730,4.17,2.58,2203,12.59,33.56,904,5.17,3.62,0.83,0.8,0.47,0.47,5.88,140.54
6714,3269,4902894,4009952034,801,4.24,2.79,2797,14.8,40.03,1022,5.41,3.77,0.83,0.8,0.44,0.44,5.47,128.63
6715,4051,8724774,12359059403,926,4.52,2.67,3482,16.99,49.0,1231,6.0,3.81,0.84,0.82,0.43,0.44,5.88,125.14
6716,3442,18517198,22532512446,1054,4.62,2.45,2870,12.59,36.77,1329,5.83,3.24,0.85,0.82,0.45,0.47,5.68,117.02
6717,3229,22009405,29976519862,986,4.88,2.62,2678,13.26,37.07,1258,6.23,3.67,0.86,0.83,0.41,0.42,5.28,127.47
