id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
179,48,70,2955,42,3.23,1.24,44,3.38,1.33,44,3.38,1.33,0.95,0.93,0.5,0.47,0.01,196.24
180,45,58,2467,44,3.14,1.83,45,3.21,1.85,45,3.21,1.85,0.93,0.91,0.48,0.45,0.01,185.78
181,41,91,3888,41,2.73,0.88,41,2.73,0.88,41,2.73,0.88,0.96,0.97,0.45,0.42,2.3,196.93
182,70,93,3916,63,3.71,1.45,66,3.88,1.58,66,3.88,1.58,0.95,0.93,0.57,0.54,0.03,200.47
183,49,63,3879,43,3.31,1.44,46,3.54,1.71,46,3.54,1.71,0.93,0.89,0.43,0.4,0.01,203.68
184,39,60,2456,36,3.0,1.21,37,3.08,1.16,37,3.08,1.16,1.0,1.0,0.46,0.45,0.05,200.24
185,59,87,3595,53,3.12,1.5,57,3.35,1.46,57,3.35,1.46,0.98,0.97,0.4,0.39,0.03,208.96
186,67,96,4664,57,3.35,1.22,65,3.82,1.78,63,3.71,1.49,0.93,0.9,0.43,0.39,0.03,203.83
187,59,81,3579,53,3.12,1.17,57,3.35,1.22,57,3.35,1.22,0.97,0.94,0.48,0.45,0.03,223.44
188,52,72,3147,48,3.2,1.47,49,3.27,1.58,49,3.27,1.58,0.97,0.95,0.52,0.5,0.02,211.85
189,69,94,4279,59,4.21,1.72,63,4.5,1.83,62,4.43,1.79,0.97,0.94,0.41,0.4,0.02,204.73
190,80,121,5079,68,4.25,1.18,75,4.69,1.35,74,4.62,1.36,0.99,0.98,0.45,0.43,0.91,205.7
191,81,104,4474,74,4.93,1.91,79,5.27,2.09,79,5.27,2.09,0.97,0.95,0.41,0.38,0.01,205.67
192,78,103,4381,71,4.44,1.82,77,4.81,2.34,77,4.81,2.34,0.97,0.95,0.5,0.49,0.49,214.94
193,73,85,3762,62,3.65,1.37,70,4.12,1.62,71,4.18,1.59,0.91,0.88,0.47,0.44,0.01,204.34
194,56,76,3277,49,3.5,1.4,54,3.86,1.66,55,3.93,1.59,0.92,0.9,0.44,0.43,0.01,192.07
195,53,67,2751,45,3.21,1.48,51,3.64,1.78,51,3.64,1.78,0.95,0.95,0.5,0.49,0.03,239.26
196,51,75,3137,42,3.0,1.36,46,3.29,1.59,46,3.29,1.59,0.98,0.97,0.54,0.52,0.68,200.03
197,37,50,2104,34,2.83,1.34,35,2.92,1.38,35,2.92,1.38,0.9,0.89,0.5,0.49,0.02,205.72
198,59,81,3644,52,2.89,1.45,55,3.06,1.63,57,3.17,1.76,0.95,0.95,0.66,0.66,0.45,227.98
199,41,64,2938,37,3.08,1.24,40,3.33,1.56,40,3.33,1.56,0.91,0.86,0.49,0.46,3.46,192.41
200,62,81,3489,55,3.24,1.68,61,3.59,2.0,61,3.59,2.0,0.95,0.94,0.52,0.51,0.01,201.81
201,49,70,2904,45,3.21,1.31,48,3.43,1.28,48,3.43,1.28,1.0,1.0,0.46,0.45,0.04,218.6
202,62,82,3472,56,3.5,2.13,59,3.69,2.24,59,3.69,2.24,0.93,0.91,0.51,0.5,0.05,221.59
203,75,100,4684,62,3.65,1.66,73,4.29,2.05,73,4.29,2.05,0.97,0.93,0.41,0.39,0.03,203.69
204,57,83,3428,48,2.82,1.42,54,3.18,1.63,53,3.12,1.58,0.98,0.97,0.49,0.49,1.18,204.6
205,89,101,4085,41,3.15,1.41,53,4.08,1.8,53,4.08,1.8,0.99,0.99,0.28,0.27,0.0,223.44
206,124,145,6115,75,4.41,1.73,90,5.29,1.65,90,5.29,1.65,0.95,0.92,0.3,0.29,0.01,224.96
207,105,126,5138,44,3.38,0.87,54,4.15,1.07,54,4.15,1.07,0.97,0.96,0.31,0.31,0.02,235.13
208,127,160,7532,69,4.31,1.7,89,5.56,2.28,90,5.62,2.31,0.94,0.87,0.27,0.26,0.35,228.22
209,107,133,5400,61,4.36,1.69,77,5.5,1.95,77,5.5,1.95,1.0,1.0,0.26,0.26,1.61,232.32
210,128,152,6308,74,4.93,1.53,95,6.33,1.72,95,6.33,1.72,0.97,0.95,0.31,0.31,0.03,242.02
211,148,177,7547,79,4.39,1.14,108,6.0,1.68,109,6.06,1.76,0.95,0.93,0.32,0.32,0.26,238.88
212,141,164,6717,67,4.19,1.52,101,6.31,2.24,99,6.19,2.29,0.98,0.97,0.31,0.31,0.01,236.13
213,162,195,7844,73,4.06,1.16,106,5.89,1.41,106,5.89,1.41,1.0,1.0,0.25,0.25,0.5,247.26
214,149,182,7413,76,4.75,1.73,108,6.75,2.11,108,6.75,2.11,0.98,0.98,0.28,0.28,0.01,236.91
215,124,148,6615,54,3.86,1.23,77,5.5,1.4,77,5.5,1.4,0.96,0.92,0.28,0.26,0.03,236.3
216,129,155,6308,73,4.29,1.05,95,5.59,1.73,97,5.71,1.61,1.0,1.0,0.26,0.26,0.01,231.79
217,131,153,6796,77,5.13,1.92,97,6.47,1.88,97,6.47,1.88,0.96,0.92,0.25,0.24,0.01,229.05
218,133,145,6604,69,4.06,1.75,95,5.59,1.91,95,5.59,1.91,0.97,0.93,0.26,0.25,0.01,234.84
219,123,147,6071,69,4.06,0.9,90,5.29,1.36,90,5.29,1.36,0.98,0.96,0.3,0.3,0.0,234.91
220,107,137,6208,67,4.19,1.72,86,5.38,2.22,86,5.38,2.22,0.93,0.87,0.28,0.27,0.11,230.41
221,101,119,5100,58,3.41,1.46,77,4.53,1.91,77,4.53,1.91,0.97,0.94,0.31,0.31,0.01,239.54
222,143,171,7220,64,4.0,1.63,85,5.31,1.99,85,5.31,1.99,0.96,0.93,0.4,0.38,0.01,237.87
223,80,89,3670,53,3.53,1.36,63,4.2,1.52,63,4.2,1.52,0.99,0.99,0.32,0.31,0.0,236.36
224,58,69,2856,39,3.0,1.41,44,3.38,1.56,44,3.38,1.56,0.97,0.96,0.39,0.37,0.0,238.74
225,84,93,4058,51,3.64,1.08,62,4.43,0.94,62,4.43,0.94,0.98,0.95,0.34,0.33,0.01,243.61
226,90,98,4116,52,3.06,1.14,68,4.0,1.17,67,3.94,1.25,0.95,0.92,0.35,0.35,0.0,231.73
227,104,120,5297,64,3.76,1.6,84,4.94,2.14,84,4.94,2.05,0.96,0.93,0.32,0.31,0.0,236.95
228,145,163,6587,94,5.53,2.03,96,5.65,1.5,116,6.82,2.16,0.8,0.79,0.31,0.3,0.02,211.02
229,86,103,5088,49,3.77,1.01,63,4.85,1.46,63,4.85,1.46,0.97,0.89,0.27,0.24,1.14,225.4
230,112,130,5478,62,3.44,1.38,84,4.67,1.94,84,4.67,1.94,0.95,0.93,0.34,0.34,1.28,233.2
231,104,121,4957,58,3.87,1.3,77,5.13,1.64,77,5.13,1.64,0.99,0.98,0.31,0.3,0.01,237.45
232,100,125,5100,57,3.56,1.21,71,4.44,1.59,71,4.44,1.59,1.0,1.0,0.35,0.34,0.05,242.59
233,95,116,5547,59,3.93,1.67,72,4.8,2.08,72,4.8,2.08,0.96,0.89,0.33,0.3,0.04,235.08
234,111,129,5216,64,4.0,1.9,77,4.81,2.37,78,4.88,2.42,1.0,1.0,0.3,0.29,0.24,235.42
235,107,128,5604,64,4.0,1.59,82,5.12,1.82,82,5.12,1.82,1.0,0.97,0.34,0.34,0.01,236.3
236,118,146,5871,65,4.33,2.06,92,6.13,3.0,91,6.07,2.87,0.99,0.99,0.38,0.38,0.97,240.67
237,132,156,6393,68,3.78,1.17,91,5.06,1.47,91,5.06,1.47,0.99,0.98,0.33,0.32,0.01,237.25
238,149,182,7747,81,4.76,1.79,108,6.35,1.9,108,6.35,1.9,0.98,0.96,0.26,0.26,0.01,241.36
239,118,130,5551,61,3.81,1.38,74,4.62,1.45,74,4.62,1.45,0.96,0.94,0.28,0.27,0.06,236.17
240,124,147,6019,69,4.31,1.66,87,5.44,2.19,87,5.44,2.19,0.97,0.96,0.28,0.27,0.01,236.54
241,116,155,7337,60,4.0,1.31,82,5.47,1.77,81,5.4,1.68,0.99,0.95,0.3,0.29,1.24,242.78
242,94,115,4665,52,3.71,1.2,66,4.71,1.27,66,4.71,1.27,0.99,0.99,0.3,0.3,0.01,240.79
243,108,118,4844,52,3.47,1.3,72,4.8,1.42,70,4.67,1.5,0.99,0.98,0.28,0.28,0.0,233.08
244,70,75,3016,39,3.0,1.0,51,3.92,1.12,51,3.92,1.12,1.0,1.0,0.39,0.38,0.0,240.2
245,91,110,5241,50,3.85,1.34,68,5.23,1.54,67,5.15,1.46,0.89,0.83,0.33,0.33,0.74,229.68
246,90,100,4098,56,3.5,1.1,72,4.5,1.32,72,4.5,1.32,0.96,0.95,0.41,0.41,0.01,244.31
247,136,151,6463,57,3.8,1.26,103,6.87,5.01,69,4.6,1.4,0.95,0.94,0.27,0.27,0.0,221.82
248,129,146,6394,63,4.5,1.4,96,6.86,4.61,71,5.07,1.9,0.98,0.96,0.4,0.39,0.05,224.93
249,69,80,3425,50,3.57,1.09,55,3.93,1.0,55,3.93,1.0,0.96,0.93,0.4,0.38,0.0,236.07
250,152,182,7514,62,4.13,1.13,114,7.6,6.0,79,5.27,1.71,0.97,0.97,0.34,0.33,0.04,231.74
251,115,138,6184,57,3.56,1.09,80,5.0,1.86,88,5.5,1.79,0.9,0.88,0.3,0.3,0.49,229.73
252,111,130,5626,64,3.76,1.2,81,4.76,1.48,80,4.71,1.21,0.96,0.93,0.29,0.29,0.05,230.85
253,120,141,5897,57,4.07,1.54,86,6.14,4.87,71,5.07,1.77,0.99,0.99,0.3,0.3,0.02,235.02
254,124,158,7194,74,4.11,1.02,90,5.0,1.14,94,5.22,1.31,0.92,0.89,0.35,0.34,0.4,234.14
255,172,215,9452,59,3.93,1.62,126,8.4,7.86,69,4.6,1.55,0.96,0.94,0.3,0.29,0.36,215.85
256,115,141,5951,61,3.81,1.38,89,5.56,3.85,71,4.44,1.59,0.96,0.95,0.28,0.27,0.04,230.23
257,84,95,3976,50,3.12,1.75,58,3.62,2.03,58,3.62,2.03,0.99,0.98,0.4,0.4,0.19,237.2
258,157,189,8826,59,4.21,1.67,116,8.29,6.93,71,5.07,1.9,0.96,0.92,0.31,0.29,0.0,223.61
259,165,218,9100,74,4.11,1.13,110,6.11,4.27,81,4.5,1.34,0.98,0.97,0.33,0.32,0.02,221.73
260,90,105,4341,59,3.93,1.33,69,4.6,1.76,69,4.6,1.76,0.98,0.97,0.35,0.35,0.13,240.04
261,173,214,9040,80,4.71,1.49,131,7.71,5.73,97,5.71,1.9,0.98,0.97,0.28,0.27,0.02,223.85
262,118,156,6417,76,4.47,1.33,88,5.18,1.42,88,5.18,1.42,0.98,0.96,0.31,0.3,0.01,245.55
263,138,170,7072,69,4.31,1.14,103,6.44,4.87,76,4.75,1.48,0.98,0.98,0.28,0.28,0.02,228.51
264,189,240,10558,79,4.94,1.69,131,8.19,6.61,87,5.44,1.67,0.94,0.91,0.35,0.33,0.43,212.26
265,140,181,7961,86,5.38,1.59,97,6.06,1.57,100,6.25,1.61,0.94,0.92,0.34,0.33,0.36,228.99
266,177,227,10150,68,4.53,1.41,120,8.0,7.16,84,5.6,2.2,0.9,0.88,0.32,0.32,0.72,216.42
267,130,139,6356,58,3.87,1.81,97,6.47,5.41,70,4.67,2.32,0.98,0.98,0.31,0.29,0.0,222.97
268,92,113,5168,58,3.62,1.02,63,3.94,1.39,63,3.94,1.39,0.97,0.94,0.29,0.28,0.01,238.6
269,118,158,7556,44,3.38,1.33,83,6.38,5.2,52,4.0,1.63,0.98,0.93,0.24,0.22,0.02,222.26
270,99,128,6346,70,3.89,1.49,80,4.44,1.89,87,4.83,2.71,0.9,0.85,0.45,0.44,0.35,220.54
271,154,182,8272,78,4.59,1.62,121,7.12,6.73,83,4.88,1.62,0.93,0.89,0.36,0.35,0.01,227.75
272,131,186,8042,58,3.87,1.64,112,7.47,6.01,69,4.6,2.1,0.97,0.95,0.47,0.45,0.04,212.94
273,74,113,4553,61,3.59,1.42,67,3.94,1.56,67,3.94,1.56,0.98,0.99,0.38,0.38,1.1,224.02
274,128,151,7664,62,4.77,1.88,107,8.23,7.95,70,5.38,2.06,0.95,0.88,0.42,0.4,0.01,221.96
275,119,154,6500,66,4.71,1.27,94,6.71,3.43,75,5.36,1.6,0.98,0.97,0.25,0.24,0.01,214.9
276,121,161,6559,76,5.07,1.49,86,5.73,2.05,85,5.67,2.02,0.99,0.99,0.3,0.29,0.76,234.94
277,165,198,8217,73,4.56,1.5,124,7.75,5.31,87,5.44,1.46,0.98,0.98,0.28,0.27,0.02,229.3
278,112,140,5690,74,4.35,1.32,80,4.71,1.69,81,4.76,1.75,0.98,0.98,0.32,0.32,0.01,230.23
279,155,179,8424,76,4.75,1.44,122,7.62,5.71,81,5.06,1.39,0.94,0.9,0.23,0.22,0.0,214.67
280,145,182,8850,60,4.29,1.14,101,7.21,5.66,69,4.93,2.2,0.92,0.89,0.21,0.21,0.32,212.05
281,90,124,5074,65,4.33,1.54,67,4.47,1.73,67,4.47,1.73,0.97,0.96,0.28,0.28,0.02,228.85
282,163,221,9383,79,4.65,1.46,125,7.35,5.47,90,5.29,1.49,0.99,0.98,0.33,0.32,0.0,221.23
283,165,190,8476,79,4.94,1.12,121,7.56,5.64,84,5.25,1.34,0.89,0.84,0.25,0.24,1.03,212.32
284,95,119,6138,65,5.0,1.87,67,5.15,1.86,67,5.15,1.86,0.98,0.93,0.29,0.28,0.01,242.87
285,155,180,8147,64,4.27,1.67,96,6.4,4.52,71,4.73,2.05,0.92,0.89,0.29,0.29,0.44,218.93
286,172,220,9669,100,5.56,1.92,125,6.94,2.88,109,6.06,1.89,0.92,0.91,0.27,0.26,0.17,230.07
287,117,156,6417,76,4.47,1.77,86,5.06,2.19,86,5.06,2.19,0.99,0.99,0.27,0.27,0.01,240.06
288,207,258,13589,80,4.71,1.36,145,8.53,8.57,86,5.06,1.6,0.97,0.91,0.31,0.29,0.02,227.78
289,110,131,5372,76,5.07,1.91,81,5.4,2.16,80,5.33,2.02,0.98,0.97,0.29,0.29,0.0,235.24
290,171,196,8658,71,4.18,1.07,121,7.12,5.69,78,4.59,1.37,0.94,0.9,0.23,0.21,0.29,221.12
291,144,169,8103,62,4.77,1.88,103,7.92,6.13,65,5.0,2.31,0.97,0.92,0.25,0.25,0.02,204.92
292,117,147,6046,74,4.35,1.5,82,4.82,1.98,82,4.82,1.98,0.98,0.96,0.31,0.3,0.01,232.49
293,157,206,8533,80,4.71,1.36,114,6.71,3.87,89,5.24,1.52,0.96,0.95,0.32,0.32,0.83,217.35
294,132,156,6339,83,4.88,1.83,87,5.12,2.0,86,5.06,2.05,0.99,0.98,0.32,0.32,0.01,231.43
295,130,161,6642,56,4.0,1.18,95,6.79,6.02,59,4.21,1.37,0.98,0.98,0.26,0.26,0.03,228.97
296,168,203,9674,74,4.62,1.36,123,7.69,6.41,82,5.12,1.78,0.94,0.9,0.37,0.35,2.02,224.56
297,105,123,5009,67,3.94,1.2,78,4.59,1.58,78,4.59,1.58,1.0,0.99,0.38,0.38,0.0,238.9
298,136,165,7235,64,3.76,1.25,100,5.88,4.37,67,3.94,1.34,0.98,0.96,0.37,0.36,0.07,226.67
299,153,187,8830,69,4.6,1.64,117,7.8,6.11,76,5.07,1.83,0.95,0.91,0.32,0.31,0.03,202.41
300,81,104,4745,62,3.88,1.45,66,4.12,1.5,66,4.12,1.5,0.97,0.93,0.31,0.29,0.02,223.41
301,163,196,9289,61,4.36,1.01,113,8.07,6.81,64,4.57,1.34,0.98,0.94,0.31,0.29,0.11,221.06
302,83,99,4072,57,3.56,1.31,62,3.88,1.54,61,3.81,1.47,0.97,0.96,0.37,0.38,0.0,244.36
303,165,208,8849,67,4.47,1.85,113,7.53,6.37,71,4.73,1.98,0.98,0.95,0.29,0.27,0.2,215.38
304,139,182,8993,60,3.53,1.23,112,6.59,6.06,65,3.82,1.33,0.93,0.89,0.33,0.31,0.04,200.14
305,74,103,4302,64,4.0,2.07,69,4.31,2.15,69,4.31,2.15,0.97,0.96,0.44,0.42,0.01,225.82
306,160,220,9682,48,3.0,1.32,101,6.31,7.63,50,3.12,1.31,0.97,0.95,0.46,0.44,0.46,210.3
307,137,196,10393,67,3.72,1.67,117,6.5,5.87,75,4.17,1.72,0.96,0.93,0.48,0.46,0.01,219.91
308,66,107,4462,56,3.29,1.16,64,3.76,1.44,63,3.71,1.31,0.98,0.96,0.36,0.35,0.02,223.55
309,144,212,9167,65,3.82,1.78,112,6.59,6.11,76,4.47,2.12,0.93,0.9,0.32,0.3,0.02,200.01
310,63,88,3901,56,3.73,1.28,62,4.13,1.81,62,4.13,1.81,0.92,0.88,0.39,0.37,0.01,229.2
311,167,235,12665,61,4.07,1.67,130,8.67,8.01,69,4.6,2.1,0.97,0.92,0.39,0.36,0.13,208.5
312,92,129,6567,54,3.6,1.88,85,5.67,4.64,58,3.87,2.07,0.95,0.9,0.4,0.36,0.26,184.36
313,47,59,2444,43,2.87,1.13,45,3.0,1.25,45,3.0,1.25,0.97,0.96,0.5,0.48,0.0,218.72
314,98,116,5186,57,4.07,1.98,91,6.5,5.49,66,4.71,2.09,0.9,0.84,0.37,0.33,0.01,195.47
315,54,71,2895,39,3.25,1.42,52,4.33,2.1,52,4.33,2.1,0.97,0.96,0.49,0.49,0.01,226.47
316,125,144,7387,35,2.69,1.25,88,6.77,7.79,40,3.08,1.61,0.98,0.94,0.52,0.5,0.0,218.66
317,113,159,7368,56,3.29,1.36,97,5.71,5.05,63,3.71,1.61,0.97,0.94,0.49,0.47,0.05,203.18
318,51,71,3212,44,3.14,1.66,48,3.43,1.7,48,3.43,1.7,0.97,0.94,0.46,0.42,0.03,214.1
319,95,115,5722,44,2.93,1.33,81,5.4,4.55,49,3.27,1.67,0.97,0.93,0.45,0.43,0.0,208.43
320,134,172,8422,58,3.87,1.36,105,7.0,6.18,64,4.27,1.87,0.96,0.9,0.38,0.34,0.0,192.95
321,80,115,4905,71,4.18,1.88,78,4.59,2.18,78,4.59,2.18,0.97,0.95,0.47,0.46,0.01,217.36
322,71,102,4632,65,4.06,1.91,70,4.38,2.03,70,4.38,2.03,0.97,0.92,0.49,0.46,0.04,224.39
323,60,86,4433,52,3.06,1.2,60,3.53,1.46,60,3.53,1.46,0.97,0.9,0.46,0.43,0.36,218.18
324,64,96,3927,54,3.86,1.75,60,4.29,1.77,59,4.21,1.67,0.97,0.97,0.43,0.42,0.02,205.99
325,67,108,4477,59,3.47,1.62,64,3.76,1.68,64,3.76,1.68,0.98,0.98,0.43,0.42,0.71,207.56
326,82,115,4770,70,3.89,1.23,81,4.5,1.62,81,4.5,1.62,0.99,0.97,0.41,0.39,0.01,216.87
327,77,120,5907,70,4.12,1.45,76,4.47,1.59,76,4.47,1.59,0.99,0.94,0.45,0.42,0.37,220.13
328,53,82,3380,49,3.06,1.48,53,3.31,1.96,53,3.31,1.96,1.0,0.99,0.52,0.52,0.03,228.54
329,73,122,5686,64,3.56,1.46,69,3.83,1.65,70,3.89,1.75,0.96,0.91,0.44,0.4,0.13,207.74
330,88,126,5532,68,4.0,1.46,80,4.71,1.86,80,4.71,1.86,0.97,0.93,0.5,0.47,0.03,215.55
331,94,145,5929,75,4.17,2.09,90,5.0,2.79,89,4.94,2.8,0.95,0.95,0.39,0.38,0.03,220.08
332,52,76,3470,43,2.69,1.14,51,3.19,1.42,50,3.12,1.31,0.9,0.86,0.47,0.46,0.02,208.64
333,73,102,4503,58,4.14,2.03,70,5.0,2.57,70,5.0,2.57,0.98,0.96,0.46,0.43,0.02,225.01
334,77,117,4993,71,4.18,1.63,77,4.53,2.03,77,4.53,2.03,0.96,0.93,0.47,0.45,0.03,222.68
335,92,125,5779,84,5.25,2.24,90,5.62,2.13,89,5.56,2.13,0.97,0.93,0.45,0.43,0.24,222.56
336,96,136,6663,81,4.5,2.12,90,5.0,2.35,91,5.06,2.46,0.91,0.89,0.42,0.4,0.27,216.81
337,86,120,5384,70,4.67,1.23,77,5.13,1.6,78,5.2,1.61,0.9,0.88,0.39,0.39,0.41,202.78
338,82,112,5278,68,4.0,2.03,73,4.29,2.14,75,4.41,2.12,0.97,0.91,0.46,0.43,0.02,214.58
339,84,120,5428,69,4.06,1.85,74,4.35,1.8,76,4.47,2.03,0.95,0.93,0.36,0.35,0.55,210.26
340,72,108,4551,63,4.2,1.01,65,4.33,1.11,65,4.33,1.11,0.94,0.93,0.47,0.45,0.08,224.16
341,77,104,4379,62,3.88,1.26,69,4.31,1.62,68,4.25,1.53,0.95,0.93,0.43,0.41,0.02,214.74
342,51,74,3000,47,3.36,0.93,48,3.43,0.85,48,3.43,0.85,1.0,1.0,0.52,0.51,2.15,225.65
343,64,89,4114,52,3.47,1.19,55,3.67,1.29,57,3.8,1.37,0.91,0.89,0.38,0.37,0.53,217.76
344,66,86,3948,55,3.24,0.9,56,3.29,0.92,56,3.29,0.92,0.93,0.89,0.53,0.51,0.44,221.36
345,45,61,4237,41,2.93,1.44,41,2.93,1.44,41,2.93,1.44,0.89,0.86,0.38,0.34,0.02,195.76
346,67,82,3771,56,3.29,1.61,61,3.59,1.73,61,3.59,1.73,0.96,0.93,0.43,0.4,0.02,214.44
347,50,61,2563,41,2.56,1.31,43,2.69,1.49,42,2.62,1.5,0.9,0.88,0.63,0.61,0.02,222.35
348,102,138,5536,89,4.94,2.1,81,4.5,2.07,96,5.33,2.68,0.73,0.74,0.41,0.4,0.27,182.5
349,84,111,5065,57,3.35,1.0,63,3.71,1.21,63,3.71,1.21,0.98,0.94,0.45,0.42,0.03,218.49
350,68,87,3643,58,3.62,1.09,65,4.06,1.39,65,4.06,1.39,0.91,0.89,0.42,0.41,0.52,205.79
351,59,86,4184,50,3.57,1.34,56,4.0,1.57,57,4.07,1.64,0.94,0.88,0.45,0.43,0.53,225.32
352,85,129,5322,72,4.24,1.99,79,4.65,2.26,76,4.47,2.0,0.98,0.97,0.48,0.47,2.34,211.34
353,55,79,3445,49,2.88,1.22,53,3.12,1.36,53,3.12,1.41,0.95,0.93,0.48,0.47,0.01,204.59
354,49,72,3192,40,2.67,1.68,46,3.07,2.34,47,3.13,2.53,0.97,0.96,0.6,0.6,0.07,226.1
355,69,91,3724,52,3.06,1.3,65,3.82,1.74,66,3.88,1.8,1.0,1.0,0.54,0.53,0.0,210.0
356,82,105,4763,61,3.59,1.8,80,4.71,2.8,80,4.71,2.82,0.95,0.93,0.47,0.44,0.01,225.65
357,78,105,4718,60,3.53,1.77,76,4.47,2.24,77,4.53,2.27,0.93,0.9,0.5,0.48,0.62,226.86
