id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
358,64,92,3884,54,3.38,1.59,60,3.75,1.73,60,3.75,1.73,0.95,0.94,0.39,0.38,0.03,200.36
359,65,87,3620,53,3.12,1.36,63,3.71,1.79,62,3.65,1.77,0.96,0.95,0.51,0.5,0.02,231.39
360,77,103,4686,67,4.19,1.8,75,4.69,2.06,75,4.69,2.06,0.92,0.87,0.43,0.39,0.05,194.14
361,83,115,4740,67,3.94,1.25,78,4.59,1.58,79,4.65,1.69,0.89,0.89,0.46,0.45,0.11,210.02
362,79,93,4683,63,3.5,1.42,75,4.17,1.95,74,4.11,1.94,0.93,0.9,0.5,0.48,0.0,218.52
363,56,70,3057,50,3.57,1.79,55,3.93,1.9,55,3.93,1.9,0.93,0.9,0.44,0.42,0.0,184.52
364,57,79,3358,48,3.43,1.74,56,4.0,2.04,57,4.07,1.98,0.95,0.93,0.43,0.41,0.01,189.69
365,50,69,2913,46,2.88,1.2,49,3.06,1.29,49,3.06,1.29,0.95,0.93,0.61,0.6,2.0,206.44
366,46,63,2672,41,2.93,1.44,45,3.21,1.76,45,3.21,1.76,0.94,0.92,0.54,0.52,0.01,209.5
367,59,83,3600,48,3.2,0.68,55,3.67,1.05,55,3.67,1.05,0.96,0.92,0.44,0.41,0.06,215.94
368,46,67,2776,36,3.0,1.04,44,3.67,1.56,45,3.75,1.6,1.0,1.0,0.45,0.44,0.04,212.61
369,55,76,3096,47,2.76,1.2,55,3.24,1.44,55,3.24,1.44,1.0,1.0,0.47,0.46,0.02,223.72
370,73,118,4806,53,2.94,1.21,65,3.61,1.5,66,3.67,1.53,0.99,0.98,0.49,0.48,0.42,209.33
371,57,109,5127,48,2.82,0.95,52,3.06,1.25,52,3.06,1.25,0.98,0.93,0.37,0.34,0.08,209.46
372,72,122,5101,60,3.75,1.24,71,4.44,1.67,65,4.06,1.39,0.99,0.99,0.45,0.43,0.04,213.79
373,44,60,3757,39,3.0,1.53,40,3.08,1.66,41,3.15,1.57,0.93,0.86,0.37,0.34,0.03,232.44
374,52,68,2852,47,3.36,1.22,51,3.64,1.78,51,3.64,1.78,0.92,0.92,0.38,0.36,0.01,211.93
375,82,108,4493,65,3.82,1.67,79,4.65,1.77,81,4.76,1.79,0.97,0.96,0.34,0.33,0.02,230.99
376,62,86,3658,52,3.47,1.41,60,4.0,1.77,60,4.0,1.77,0.94,0.92,0.36,0.34,0.03,217.53
377,61,89,3687,52,3.47,1.6,60,4.0,1.77,60,4.0,1.77,0.97,0.96,0.46,0.45,0.03,226.59
378,78,104,4249,55,3.67,1.91,75,5.0,2.3,75,5.0,2.3,0.94,0.95,0.43,0.43,0.01,217.07
379,98,139,5729,58,3.41,1.7,74,4.35,2.0,75,4.41,1.94,0.95,0.94,0.45,0.44,0.01,216.8
380,74,98,4075,62,3.44,2.06,72,4.0,2.28,72,4.0,2.28,0.97,0.96,0.4,0.39,0.01,220.92
381,62,80,3521,46,2.88,1.15,62,3.88,1.67,61,3.81,1.64,0.95,0.91,0.43,0.4,0.0,212.91
382,93,113,4840,70,4.38,1.15,88,5.5,1.97,89,5.56,1.97,0.94,0.91,0.44,0.43,0.0,217.8
383,47,60,2495,42,3.5,1.88,46,3.83,2.17,46,3.83,2.17,0.97,0.97,0.54,0.54,0.0,224.29
384,86,114,5075,70,4.12,1.73,82,4.82,2.01,81,4.76,1.92,0.99,0.96,0.4,0.37,0.02,221.72
385,82,115,4721,64,4.0,1.63,79,4.94,2.35,80,5.0,2.48,0.97,0.96,0.37,0.36,0.01,214.66
386,66,102,6392,55,3.93,1.64,60,4.29,1.94,64,4.57,1.91,0.88,0.82,0.39,0.37,0.23,197.02
387,64,106,5419,54,3.86,1.75,60,4.29,1.68,63,4.5,1.7,0.92,0.88,0.47,0.46,0.18,213.35
388,43,59,2400,32,3.2,1.55,42,4.2,2.2,42,4.2,2.2,1.0,1.0,0.41,0.4,0.01,223.92
389,64,84,3999,53,2.94,1.3,64,3.56,1.58,63,3.5,1.54,0.94,0.91,0.55,0.52,0.01,218.44
390,41,58,2749,35,3.18,1.08,39,3.55,0.93,39,3.55,0.93,0.91,0.86,0.36,0.31,0.02,224.38
391,36,58,2428,30,2.73,1.19,36,3.27,1.68,36,3.27,1.68,0.99,0.98,0.52,0.51,0.03,220.43
392,68,95,3918,54,3.86,1.66,64,4.57,1.91,64,4.57,1.91,0.92,0.91,0.38,0.36,0.01,216.95
393,50,65,2775,43,2.87,1.3,49,3.27,1.53,49,3.27,1.53,0.95,0.93,0.53,0.51,0.02,203.7
394,72,102,4281,53,3.12,1.32,71,4.18,1.88,72,4.24,1.92,0.98,0.96,0.53,0.52,0.06,231.11
395,82,117,4971,61,3.59,1.06,78,4.59,1.73,78,4.59,1.73,0.94,0.91,0.41,0.39,0.01,216.03
396,95,127,5135,54,3.86,1.17,61,4.36,1.34,61,4.36,1.34,0.98,0.97,0.48,0.47,0.01,236.74
397,67,84,3655,54,3.6,1.4,61,4.07,1.67,62,4.13,1.73,0.95,0.93,0.39,0.38,0.01,218.21
398,92,106,4366,64,4.0,1.15,84,5.25,2.18,80,5.0,1.9,0.97,0.96,0.43,0.42,0.01,232.16
399,93,115,6279,68,4.0,1.73,85,5.0,2.18,83,4.88,2.06,0.93,0.87,0.37,0.32,0.29,216.35
400,66,94,4038,56,3.5,1.26,61,3.81,1.38,61,3.81,1.38,0.98,0.95,0.37,0.35,0.04,239.28
401,98,130,5354,74,4.93,1.67,95,6.33,2.72,95,6.33,2.72,0.98,0.97,0.36,0.35,0.02,231.1
402,113,149,6239,79,4.65,1.11,100,5.88,2.03,100,5.88,2.03,0.94,0.92,0.36,0.34,0.04,210.45
403,116,146,6131,90,5.0,2.06,107,5.94,3.33,107,5.94,3.33,0.95,0.92,0.34,0.32,0.0,215.66
404,106,137,5741,73,4.56,1.79,96,6.0,2.53,94,5.88,2.39,0.97,0.96,0.39,0.37,0.19,223.62
405,130,161,6791,100,5.88,1.96,115,6.76,2.44,115,6.76,2.44,0.97,0.95,0.35,0.34,0.14,218.98
406,100,128,5246,79,4.94,1.77,91,5.69,1.89,92,5.75,1.91,0.97,0.97,0.34,0.34,0.01,206.38
407,114,140,6167,87,5.12,1.76,96,5.65,2.23,96,5.65,2.23,0.88,0.85,0.34,0.33,0.02,220.23
408,112,158,6784,87,5.12,1.62,102,6.0,2.15,102,6.0,2.15,0.96,0.94,0.32,0.33,0.29,220.82
409,94,130,5944,71,3.94,1.86,85,4.72,2.47,86,4.78,2.44,0.96,0.92,0.41,0.4,0.78,221.31
410,107,126,5399,81,4.76,1.86,93,5.47,1.81,94,5.53,1.87,0.91,0.89,0.37,0.35,0.03,219.02
411,95,130,5741,65,4.06,1.48,84,5.25,3.24,84,5.25,3.24,0.93,0.89,0.4,0.37,0.47,221.54
412,71,107,4684,55,3.67,1.5,65,4.33,1.5,66,4.4,1.55,0.94,0.91,0.44,0.44,0.76,221.49
413,62,85,3756,50,3.33,1.05,57,3.8,1.21,57,3.8,1.21,0.93,0.91,0.37,0.36,0.41,199.82
414,43,66,3810,35,2.69,1.25,39,3.0,1.58,41,3.15,1.68,0.93,0.87,0.52,0.49,1.78,209.89
415,58,80,3240,46,3.07,1.22,56,3.73,1.83,56,3.73,1.83,1.0,1.0,0.49,0.48,0.01,226.38
416,42,63,3020,34,2.62,1.33,40,3.08,1.26,40,3.08,1.26,0.85,0.79,0.3,0.27,0.46,173.29
417,70,89,4258,53,3.12,1.11,67,3.94,1.64,68,4.0,1.66,0.95,0.9,0.51,0.5,0.49,232.44
418,66,93,4314,53,3.53,1.41,65,4.33,1.99,63,4.2,1.82,0.9,0.87,0.42,0.43,0.6,217.23
419,64,87,3889,53,3.12,1.32,62,3.65,1.54,63,3.71,1.61,0.94,0.93,0.53,0.53,0.35,212.0
420,67,85,3543,52,3.06,1.39,64,3.76,2.02,64,3.76,2.02,0.95,0.94,0.42,0.41,0.01,211.43
421,72,96,4454,56,4.67,1.23,70,5.83,1.03,70,5.83,1.03,0.9,0.83,0.38,0.36,0.28,222.45
422,80,105,4329,64,4.27,1.75,74,4.93,2.05,74,4.93,2.05,0.98,0.98,0.43,0.42,0.69,219.78
423,85,132,5648,61,3.81,1.83,81,5.06,1.95,83,5.19,2.1,0.96,0.93,0.31,0.31,0.13,221.31
424,103,151,7963,75,4.41,1.8,92,5.41,2.37,99,5.82,3.09,0.9,0.8,0.45,0.42,0.45,209.54
425,86,122,8060,71,4.18,2.43,79,4.65,2.4,83,4.88,2.37,0.85,0.78,0.46,0.41,0.8,201.19
426,70,109,4540,48,3.2,1.32,64,4.27,1.22,64,4.27,1.22,0.94,0.93,0.45,0.44,1.01,219.57
427,63,96,3935,55,3.06,1.43,63,3.5,1.54,63,3.5,1.54,0.97,0.96,0.45,0.43,0.01,208.22
428,72,107,4712,59,3.47,1.46,67,3.94,1.68,67,3.94,1.68,0.97,0.95,0.44,0.43,0.01,230.04
429,76,113,5200,63,3.71,1.1,72,4.24,1.25,72,4.24,1.25,0.94,0.9,0.32,0.3,0.03,203.56
430,79,108,4968,68,4.25,1.77,77,4.81,1.72,77,4.81,1.72,0.96,0.95,0.43,0.42,0.01,213.96
431,102,135,5595,74,4.35,1.66,93,5.47,2.35,93,5.47,2.37,0.94,0.93,0.43,0.43,0.02,211.36
432,67,98,4550,57,3.56,1.36,65,4.06,1.57,65,4.06,1.57,0.91,0.86,0.51,0.49,0.36,210.0
433,90,122,5118,78,5.2,1.57,86,5.73,2.22,86,5.73,2.22,0.97,0.96,0.4,0.39,0.03,217.01
434,70,96,4762,56,3.73,1.53,66,4.4,1.5,66,4.4,1.5,0.99,0.95,0.46,0.44,0.01,212.07
435,46,64,2684,38,2.53,0.83,45,3.0,1.07,44,2.93,1.1,0.94,0.92,0.55,0.54,0.02,216.91
436,55,87,3620,45,3.21,1.58,52,3.71,1.9,50,3.57,1.7,1.0,1.0,0.44,0.43,0.04,190.83
437,61,95,3893,48,3.2,1.42,58,3.87,1.88,58,3.87,1.88,0.97,0.96,0.47,0.46,0.62,239.47
438,63,79,4159,55,3.93,2.06,62,4.43,2.38,62,4.43,2.38,0.95,0.9,0.6,0.58,0.04,223.98
439,63,90,4153,52,3.25,1.18,60,3.75,1.44,61,3.81,1.52,0.98,0.93,0.43,0.41,0.04,214.11
440,46,64,2641,42,3.0,1.52,45,3.21,1.58,45,3.21,1.58,0.97,0.97,0.48,0.47,0.01,219.07
441,60,89,4060,58,3.62,1.5,60,3.75,1.61,60,3.75,1.61,0.98,0.94,0.47,0.44,0.09,223.21
442,76,94,3894,60,3.53,1.7,72,4.24,2.11,72,4.24,2.11,0.99,0.98,0.53,0.51,0.03,235.02
443,62,87,3561,57,3.35,1.32,60,3.53,1.46,60,3.53,1.46,0.99,0.99,0.51,0.51,0.61,226.51
444,66,96,4190,55,3.93,1.49,65,4.64,1.91,65,4.64,1.91,0.98,0.96,0.5,0.48,0.02,206.23
445,50,74,3163,42,3.5,1.45,46,3.83,1.59,48,4.0,1.91,0.98,0.96,0.57,0.55,0.05,214.03
446,99,133,5901,78,4.33,2.57,95,5.28,2.99,87,4.83,2.79,0.96,0.93,0.52,0.5,0.04,197.79
447,74,106,4355,60,3.33,1.53,68,3.78,1.73,68,3.78,1.73,0.97,0.97,0.52,0.51,0.06,201.54
448,48,69,2846,46,3.83,1.64,48,4.0,1.54,47,3.92,1.56,0.96,0.96,0.42,0.4,0.03,184.0
449,68,91,3823,56,4.0,1.52,64,4.57,1.65,64,4.57,1.55,0.98,0.97,0.35,0.34,0.02,210.64
450,75,101,4322,64,4.0,1.51,73,4.56,2.13,72,4.5,2.07,0.95,0.92,0.52,0.5,0.0,203.53
451,71,97,4071,58,3.41,1.5,66,3.88,1.9,65,3.82,1.78,0.92,0.91,0.38,0.38,0.03,211.71
452,49,73,2997,43,2.87,1.46,46,3.07,1.79,46,3.07,1.79,0.95,0.95,0.44,0.43,0.06,184.01
453,62,87,3995,53,3.79,1.53,57,4.07,1.59,57,4.07,1.59,0.89,0.85,0.46,0.41,0.01,191.75
454,69,88,3735,64,4.0,1.75,68,4.25,1.95,68,4.25,1.95,0.95,0.93,0.54,0.52,0.0,195.19
455,67,89,3748,57,3.56,1.5,64,4.0,1.9,61,3.81,1.6,0.98,0.97,0.49,0.47,0.03,205.25
456,48,72,3144,43,3.31,0.75,47,3.62,1.19,47,3.62,1.19,0.93,0.9,0.42,0.39,0.03,205.35
457,49,68,3087,45,3.75,1.96,47,3.92,2.27,47,3.92,2.27,0.89,0.86,0.44,0.41,0.03,214.57
458,68,91,3824,60,3.53,1.23,65,3.82,1.42,65,3.82,1.42,0.94,0.93,0.5,0.48,0.03,185.96
459,79,110,5575,66,4.12,1.75,75,4.69,2.15,73,4.56,2.19,0.94,0.88,0.41,0.39,0.02,211.79
460,72,105,5339,65,4.06,1.84,71,4.44,2.16,71,4.44,2.16,0.92,0.87,0.47,0.44,0.02,194.33
461,31,44,2866,31,3.1,1.73,31,3.1,1.73,31,3.1,1.73,0.88,0.78,0.48,0.43,0.02,218.96
462,64,100,4037,53,3.53,1.6,61,4.07,2.09,60,4.0,2.14,0.98,0.98,0.52,0.51,0.05,214.36
463,71,111,4711,64,3.76,1.39,69,4.06,1.68,69,4.06,1.68,0.96,0.94,0.47,0.45,0.23,194.26
464,53,76,4539,48,3.43,1.83,50,3.57,1.7,50,3.57,1.7,0.92,0.89,0.49,0.44,0.09,190.52
465,63,89,4020,56,3.73,1.67,62,4.13,1.77,62,4.13,1.77,0.95,0.89,0.44,0.41,0.01,203.9
466,75,109,4512,69,4.6,1.88,73,4.87,2.03,73,4.87,2.03,0.93,0.92,0.49,0.48,0.02,206.95
467,78,105,4460,65,3.82,1.91,70,4.12,2.34,71,4.18,2.38,0.9,0.88,0.48,0.46,0.06,193.74
468,130,190,7420,118,6.94,2.33,94,5.53,1.46,127,7.47,2.58,0.66,0.68,0.36,0.36,0.2,163.52
469,53,76,3161,48,3.43,0.85,49,3.5,1.09,52,3.71,1.07,0.86,0.85,0.55,0.53,0.2,197.95
470,66,105,4297,55,3.67,1.63,59,3.93,2.05,59,3.93,1.91,0.97,0.97,0.44,0.43,1.45,207.07
471,74,223,10883,63,3.5,1.69,72,4.0,2.09,71,3.94,2.13,0.92,0.88,0.48,0.44,2.68,207.1
472,70,105,4401,61,3.59,1.5,67,3.94,1.85,66,3.88,1.73,0.97,0.96,0.45,0.43,0.19,199.68
473,80,109,4420,65,4.06,1.88,76,4.75,2.38,78,4.88,2.42,0.97,0.98,0.52,0.51,0.01,200.68
474,58,88,3710,51,3.64,1.55,58,4.14,1.79,58,4.14,1.79,0.98,0.97,0.49,0.47,2.09,203.41
475,83,116,4821,71,3.94,1.59,81,4.5,2.18,81,4.5,2.18,0.98,0.97,0.4,0.38,0.84,212.98
476,84,106,4563,76,4.22,1.59,83,4.61,1.75,83,4.61,1.75,0.91,0.88,0.45,0.42,0.01,200.5
477,92,135,5739,84,4.67,2.03,90,5.0,2.35,90,5.0,2.35,0.95,0.92,0.51,0.49,1.53,190.38
478,88,124,5539,76,4.22,1.4,84,4.67,1.64,84,4.67,1.61,0.94,0.89,0.48,0.43,0.21,206.36
479,74,101,4285,66,4.12,1.5,71,4.44,1.5,72,4.5,1.51,0.95,0.93,0.5,0.47,0.01,207.42
481,120,176,7577,99,5.82,1.78,115,6.76,2.51,117,6.88,2.74,0.95,0.94,0.39,0.39,0.22,208.9
482,118,155,6412,80,4.44,1.72,96,5.33,2.22,97,5.39,2.28,0.98,0.96,0.41,0.4,0.01,212.0
483,87,112,4688,75,4.69,1.7,83,5.19,1.8,83,5.19,1.8,0.96,0.94,0.49,0.47,0.01,226.03
484,82,121,4968,65,4.33,1.29,79,5.27,1.98,79,5.27,1.98,0.95,0.94,0.42,0.4,0.01,210.06
485,97,147,6032,78,4.33,1.03,92,5.11,1.49,92,5.11,1.49,0.99,0.99,0.36,0.36,0.06,207.62
486,67,93,3989,58,3.87,1.55,64,4.27,1.71,64,4.27,1.71,0.95,0.92,0.4,0.38,0.03,205.89
487,67,112,5514,59,3.47,1.23,64,3.76,1.44,64,3.76,1.44,0.98,0.92,0.45,0.42,1.27,208.28
488,68,92,4160,57,3.35,1.32,63,3.71,1.53,65,3.82,1.59,0.94,0.9,0.41,0.38,0.01,183.39
489,70,102,4384,59,3.69,1.14,69,4.31,1.3,68,4.25,1.39,0.96,0.93,0.53,0.49,0.05,220.19
490,78,125,5098,68,3.78,1.22,72,4.0,1.46,72,4.0,1.46,0.99,0.99,0.49,0.48,0.55,195.08
491,74,113,5478,66,3.67,1.61,74,4.11,2.03,74,4.11,2.03,0.92,0.86,0.4,0.37,0.37,199.41
492,73,114,5587,65,4.06,1.34,68,4.25,1.44,71,4.44,1.82,0.89,0.85,0.36,0.34,0.62,191.1
493,73,105,5159,57,4.07,1.94,69,4.93,2.81,71,5.07,2.76,0.89,0.84,0.48,0.45,0.41,207.31
494,77,108,4444,63,3.94,1.65,70,4.38,2.16,71,4.44,2.19,0.98,0.98,0.42,0.41,0.02,217.86
495,78,108,4628,61,3.59,1.73,73,4.29,2.14,73,4.29,2.14,0.96,0.95,0.5,0.47,0.07,201.65
496,76,105,4342,60,4.0,1.85,74,4.93,1.83,73,4.87,1.81,0.99,0.99,0.5,0.49,0.02,209.39
497,75,110,5737,67,3.72,1.6,74,4.11,1.6,74,4.11,1.6,0.94,0.87,0.47,0.44,0.08,209.08
498,88,133,6449,74,4.35,2.23,84,4.94,2.51,85,5.0,2.6,0.9,0.86,0.46,0.46,1.07,201.14
499,89,136,6263,76,4.47,1.94,86,5.06,2.01,87,5.12,2.03,0.92,0.88,0.4,0.37,0.34,210.48
500,85,124,6740,66,3.67,1.81,76,4.22,2.02,79,4.39,2.43,0.9,0.85,0.49,0.47,0.03,210.01
501,84,117,4788,66,4.12,2.06,80,5.0,2.76,78,4.88,2.5,0.99,0.99,0.5,0.49,0.03,194.17
502,89,125,5766,70,3.89,1.37,85,4.72,1.56,85,4.72,1.56,0.95,0.91,0.42,0.4,0.32,207.96
503,104,160,8067,86,4.78,1.4,95,5.28,1.53,101,5.61,2.06,0.87,0.85,0.49,0.49,1.1,221.46
504,88,123,5489,74,4.11,1.6,86,4.78,2.02,86,4.78,2.02,0.96,0.93,0.5,0.48,0.01,216.01
505,95,197,9033,79,4.39,2.06,92,5.11,2.35,91,5.06,2.36,0.97,0.92,0.51,0.48,2.13,210.56
506,67,95,4164,62,3.88,1.5,66,4.12,1.89,66,4.12,1.89,0.95,0.91,0.41,0.38,0.01,206.47
507,72,109,4504,60,3.75,1.48,69,4.31,1.7,69,4.31,1.7,0.97,0.97,0.41,0.4,0.03,211.62
508,101,143,6579,89,5.24,1.6,94,5.53,1.91,94,5.53,1.77,0.94,0.9,0.35,0.33,0.72,192.44
509,76,117,4819,67,4.19,1.94,74,4.62,2.03,73,4.56,2.0,1.0,0.99,0.5,0.49,0.02,207.84
510,66,104,4284,55,3.24,1.82,64,3.76,2.08,64,3.76,2.08,0.98,0.98,0.53,0.52,0.01,214.5
511,49,69,2868,40,2.86,0.95,47,3.36,1.5,47,3.36,1.5,1.0,1.0,0.38,0.37,0.03,207.9
512,56,88,3648,49,3.27,1.71,55,3.67,2.13,55,3.67,2.13,1.0,1.0,0.47,0.45,0.02,215.08
513,59,90,3692,52,3.25,1.73,57,3.56,1.75,57,3.56,1.75,0.92,0.91,0.47,0.46,0.06,207.61
514,51,71,2928,45,3.0,1.36,49,3.27,1.39,49,3.27,1.39,0.99,0.98,0.57,0.56,0.02,227.06
515,80,109,4485,58,3.22,1.52,78,4.33,2.47,77,4.28,2.56,0.99,0.98,0.51,0.5,0.15,209.39
516,78,118,4991,65,4.06,1.65,74,4.62,1.75,73,4.56,1.75,0.97,0.95,0.38,0.36,0.03,203.7
517,84,125,5684,74,4.35,1.62,81,4.76,1.75,80,4.71,1.69,0.97,0.93,0.48,0.45,0.03,223.56
518,80,149,6071,64,3.76,1.3,73,4.29,1.93,73,4.29,1.93,0.99,0.99,0.37,0.37,0.04,223.93
519,76,134,5521,60,3.75,1.95,70,4.38,2.36,69,4.31,2.27,0.96,0.95,0.44,0.42,0.54,206.99
520,82,144,7090,68,3.78,1.31,77,4.28,1.27,77,4.28,1.27,0.98,0.95,0.43,0.41,0.01,205.42
521,88,139,5725,73,4.29,1.16,81,4.76,1.39,81,4.76,1.39,0.96,0.95,0.38,0.37,0.02,201.75
522,75,113,4784,66,4.71,1.82,72,5.14,2.11,72,5.14,2.11,0.99,0.98,0.45,0.44,0.06,213.86
523,120,151,7358,49,3.77,2.05,63,4.85,2.51,62,4.77,2.42,0.98,0.94,0.39,0.36,0.04,210.07
524,76,109,4418,58,3.41,1.46,72,4.24,1.6,73,4.29,1.65,0.98,0.99,0.48,0.47,0.02,209.9
525,82,115,6160,74,4.62,1.75,81,5.06,2.14,81,5.06,2.14,0.97,0.9,0.44,0.4,0.05,221.75
526,83,118,4860,65,3.82,1.55,80,4.71,2.02,78,4.59,1.97,0.96,0.95,0.47,0.45,0.25,216.36
527,68,104,4244,60,4.0,1.73,67,4.47,2.07,67,4.47,2.07,0.98,0.97,0.49,0.49,0.03,227.03
528,86,128,5885,74,4.35,1.5,81,4.76,1.6,82,4.82,1.63,0.92,0.86,0.4,0.36,0.42,191.44
529,107,163,6867,88,5.18,1.78,102,6.0,2.21,101,5.94,2.14,0.96,0.93,0.38,0.36,0.71,221.38
530,103,138,5642,80,4.44,1.85,99,5.5,2.36,99,5.5,2.36,0.94,0.93,0.45,0.44,0.01,218.68
531,105,157,6572,92,5.11,1.6,100,5.56,2.06,101,5.61,1.97,0.98,0.96,0.43,0.41,0.03,190.88
532,54,71,2965,51,3.4,1.84,54,3.6,1.96,53,3.53,2.0,1.0,1.0,0.45,0.44,0.01,213.03
533,54,82,3657,47,2.94,1.39,52,3.25,1.53,52,3.25,1.53,0.89,0.84,0.5,0.47,0.05,207.19
534,49,76,4139,37,3.7,1.7,42,4.2,2.3,49,4.9,2.47,0.82,0.79,0.45,0.44,1.83,212.04
535,65,89,4005,53,3.31,1.08,61,3.81,1.52,60,3.75,1.48,0.97,0.93,0.52,0.5,0.03,206.25
536,57,85,3640,53,3.31,1.4,55,3.44,1.36,55,3.44,1.36,0.98,0.97,0.49,0.47,0.03,214.62
537,70,115,5111,63,3.94,1.18,69,4.31,1.58,70,4.38,1.59,0.92,0.88,0.35,0.34,3.18,200.36
538,71,101,4556,59,3.69,1.4,66,4.12,1.93,68,4.25,1.81,0.92,0.9,0.51,0.49,0.5,206.8
539,65,99,4057,54,3.38,1.41,63,3.94,1.61,62,3.88,1.41,0.98,0.98,0.42,0.41,1.52,217.26
