id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
540,250,499,20943,178,10.47,15.95,70,4.12,2.09,232,13.65,21.57,0.91,0.89,0.38,0.37,0.5,196.67
541,84,122,5201,74,4.35,2.6,79,4.65,2.23,83,4.88,3.1,0.9,0.87,0.46,0.43,0.07,207.27
542,62,90,3675,47,3.36,1.01,58,4.14,1.79,57,4.07,1.86,0.98,0.98,0.51,0.51,0.07,226.31
543,64,90,3996,55,3.44,1.93,63,3.94,2.05,60,3.75,2.08,0.97,0.94,0.47,0.45,2.34,203.41
544,63,86,3898,54,3.38,1.02,63,3.94,1.34,63,3.94,1.34,0.95,0.92,0.42,0.4,0.05,210.73
545,89,123,6405,70,4.12,1.65,82,4.82,1.81,82,4.82,1.81,0.95,0.88,0.39,0.35,0.03,215.26
546,100,151,6930,84,4.67,1.64,93,5.17,2.23,92,5.11,2.0,0.93,0.88,0.48,0.43,1.37,195.88
547,54,76,3805,44,2.93,1.39,50,3.33,1.68,50,3.33,1.68,0.93,0.86,0.46,0.43,0.44,216.35
548,103,161,6556,53,3.12,1.05,69,4.06,1.48,69,4.06,1.48,1.0,1.0,0.4,0.39,0.04,224.36
549,66,100,4297,55,3.67,1.18,60,4.0,1.31,63,4.2,1.52,0.92,0.9,0.39,0.39,0.05,212.82
550,142,212,9797,71,3.94,1.76,91,5.06,2.01,95,5.28,2.02,0.9,0.88,0.37,0.36,1.03,223.27
551,61,84,3469,52,3.47,1.25,58,3.87,1.73,58,3.87,1.73,0.97,0.95,0.4,0.4,0.01,216.81
552,79,110,4633,65,3.82,1.29,76,4.47,1.7,75,4.41,1.66,0.97,0.95,0.44,0.42,0.02,204.93
553,86,126,5364,69,4.06,2.19,83,4.88,2.39,82,4.82,2.32,0.96,0.93,0.47,0.45,0.88,213.5
554,98,142,8378,81,4.5,1.04,93,5.17,1.29,95,5.28,1.27,0.88,0.75,0.36,0.28,0.87,204.19
555,91,131,5412,79,4.65,2.23,86,5.06,2.41,86,5.06,2.41,0.98,0.98,0.52,0.51,0.01,201.83
556,83,113,5000,71,3.94,1.51,77,4.28,1.84,78,4.33,1.81,0.92,0.91,0.47,0.46,0.8,205.88
557,87,123,5385,73,4.56,2.22,82,5.12,2.78,85,5.31,3.0,0.94,0.93,0.53,0.51,4.72,200.74
558,39,50,2020,37,2.85,1.41,38,2.92,1.38,38,2.92,1.38,0.97,0.97,0.51,0.51,0.01,210.01
559,37,46,1962,32,2.46,1.13,36,2.77,0.93,36,2.77,0.93,0.96,0.94,0.49,0.47,0.01,226.96
560,49,67,3943,44,2.75,1.44,48,3.0,1.75,49,3.06,1.81,0.94,0.9,0.53,0.51,0.1,205.15
561,44,56,2277,33,3.0,1.34,43,3.91,2.17,42,3.82,2.18,0.93,0.93,0.45,0.44,0.01,230.11
562,58,86,4125,50,3.12,1.75,54,3.38,1.89,54,3.38,1.89,0.96,0.92,0.52,0.5,0.07,207.76
563,45,64,2716,38,2.92,1.44,44,3.38,1.71,44,3.38,1.71,0.94,0.93,0.53,0.52,0.25,229.25
564,96,128,6069,58,3.62,2.09,93,5.81,5.1,66,4.12,2.33,0.98,0.94,0.42,0.38,0.05,190.49
565,78,118,4879,68,4.25,1.34,72,4.5,1.51,73,4.56,1.46,0.98,0.98,0.46,0.45,0.03,221.21
566,78,108,4476,60,4.29,1.33,74,5.29,1.59,75,5.36,1.69,0.96,0.96,0.42,0.41,0.58,225.26
567,94,134,6171,81,4.5,1.65,87,4.83,1.76,90,5.0,2.09,0.93,0.89,0.4,0.38,0.17,192.18
568,82,114,5069,66,3.88,1.27,79,4.65,2.03,82,4.82,2.27,0.93,0.9,0.45,0.42,0.01,206.18
569,86,116,6675,67,4.47,1.41,83,5.53,2.13,82,5.47,2.03,0.91,0.81,0.41,0.36,0.01,212.38
570,87,125,5790,75,4.41,1.62,86,5.06,1.78,84,4.94,1.64,0.94,0.9,0.37,0.34,1.67,201.12
571,80,118,4943,60,4.0,2.45,74,4.93,2.66,73,4.87,2.59,0.91,0.9,0.42,0.4,0.01,182.23
572,97,142,6780,79,4.65,1.9,91,5.35,1.97,90,5.29,1.93,0.93,0.88,0.53,0.5,0.32,216.84
573,80,119,4919,64,3.76,1.15,79,4.65,1.69,78,4.59,1.66,0.92,0.91,0.41,0.39,0.02,205.12
574,75,106,4313,57,3.8,1.74,71,4.73,1.87,70,4.67,1.8,0.96,0.96,0.38,0.37,0.01,219.22
575,89,122,7029,76,4.47,1.62,86,5.06,1.95,86,5.06,1.95,0.93,0.85,0.47,0.42,0.04,191.92
576,83,117,4805,68,4.0,0.87,78,4.59,1.54,78,4.59,1.54,0.96,0.95,0.43,0.42,0.03,217.08
577,92,127,5276,72,4.5,1.83,86,5.38,2.75,81,5.06,2.17,0.96,0.94,0.45,0.43,1.58,219.22
578,77,109,4584,59,3.69,1.14,74,4.62,1.63,74,4.62,1.63,0.95,0.94,0.38,0.36,0.42,216.38
579,101,154,6471,85,4.72,2.02,95,5.28,2.63,95,5.28,2.63,0.94,0.92,0.42,0.39,0.52,199.52
580,67,93,3949,55,3.93,1.94,66,4.71,2.16,64,4.57,2.21,0.98,0.96,0.47,0.44,0.03,198.98
581,69,97,4863,62,3.65,0.93,67,3.94,1.03,68,4.0,1.06,0.9,0.86,0.43,0.38,0.03,181.14
582,48,69,2870,41,2.73,1.1,47,3.13,1.06,47,3.13,1.06,0.96,0.94,0.45,0.43,0.02,196.66
583,44,61,2653,38,2.71,0.83,43,3.07,1.49,42,3.0,1.47,0.96,0.94,0.5,0.48,0.01,213.51
584,36,52,2097,33,2.75,0.75,34,2.83,0.72,34,2.83,0.72,0.99,0.99,0.44,0.44,0.01,212.52
585,71,101,4420,65,3.82,1.7,70,4.12,1.87,69,4.06,1.75,0.94,0.92,0.47,0.46,0.01,218.8
586,68,92,3849,58,3.62,1.54,65,4.06,1.77,66,4.12,1.82,0.98,0.97,0.51,0.49,0.01,226.78
587,47,68,3296,39,3.25,1.42,42,3.5,1.68,42,3.5,1.68,0.95,0.9,0.42,0.39,0.04,187.45
588,51,72,2924,50,3.57,2.1,51,3.64,2.31,51,3.64,2.31,0.99,0.99,0.53,0.52,0.02,199.46
589,119,161,6447,98,5.76,2.63,93,5.47,1.91,114,6.71,3.1,0.76,0.76,0.35,0.34,0.02,168.35
590,72,110,4604,65,3.82,1.47,70,4.12,1.5,70,4.12,1.5,0.93,0.92,0.35,0.34,0.03,198.43
591,74,94,3804,62,3.44,1.58,71,3.94,1.92,69,3.83,1.82,0.99,0.99,0.46,0.46,0.01,223.17
592,56,77,3765,46,3.83,1.53,55,4.58,1.88,55,4.58,1.88,0.95,0.88,0.47,0.42,0.02,206.95
593,77,120,4989,66,4.12,1.5,76,4.75,2.14,76,4.75,2.14,0.98,0.98,0.38,0.37,0.06,209.94
594,52,73,3028,40,3.08,1.19,51,3.92,1.44,51,3.92,1.44,0.99,0.98,0.42,0.41,0.01,208.68
595,56,75,3113,49,3.27,1.22,53,3.53,1.41,53,3.53,1.41,0.96,0.94,0.46,0.45,0.01,228.81
596,53,66,2891,47,2.94,1.69,52,3.25,1.77,52,3.25,1.77,0.95,0.92,0.56,0.53,0.01,222.8
597,48,70,2937,44,2.93,1.44,47,3.13,1.51,47,3.13,1.51,0.96,0.96,0.5,0.48,0.04,212.08
598,87,133,5632,65,3.82,1.47,75,4.41,1.62,75,4.41,1.62,0.97,0.95,0.39,0.37,0.04,203.9
599,63,91,3737,54,3.18,1.13,62,3.65,1.41,62,3.65,1.41,0.98,0.98,0.44,0.43,0.03,222.86
600,56,82,3439,53,3.31,1.82,56,3.5,1.93,56,3.5,1.93,0.93,0.92,0.53,0.52,0.01,190.45
601,67,94,3943,56,3.5,1.46,63,3.94,1.81,64,4.0,1.86,0.96,0.95,0.46,0.44,0.12,206.28
602,89,118,5024,72,4.24,1.95,83,4.88,2.26,83,4.88,2.26,0.94,0.91,0.5,0.49,0.0,202.55
603,60,84,3655,51,3.4,1.4,59,3.93,1.67,59,3.93,1.67,0.95,0.92,0.47,0.43,0.01,188.87
604,68,104,4337,60,3.75,1.81,67,4.19,2.01,66,4.12,1.89,0.98,0.98,0.48,0.47,0.38,207.01
605,51,71,3456,46,2.88,1.26,50,3.12,1.2,49,3.06,1.24,0.94,0.89,0.56,0.52,0.32,196.9
606,32,45,1840,30,2.73,1.19,32,2.91,1.22,32,2.91,1.22,1.0,1.0,0.51,0.51,0.02,238.4
607,52,75,3670,44,2.93,1.16,50,3.33,1.35,51,3.4,1.5,0.9,0.84,0.42,0.39,0.02,215.88
608,54,74,3250,49,3.27,1.53,52,3.47,1.64,54,3.6,1.92,0.94,0.92,0.52,0.51,0.03,202.31
609,49,65,2696,47,3.13,1.41,49,3.27,1.39,49,3.27,1.39,1.0,1.0,0.6,0.59,0.01,221.4
610,39,57,2406,31,2.21,1.12,37,2.64,1.39,37,2.64,1.39,0.93,0.92,0.59,0.56,0.08,202.68
611,51,72,3023,43,3.07,1.44,51,3.64,1.98,51,3.64,1.98,0.96,0.95,0.45,0.44,0.01,213.85
612,54,76,3266,45,3.0,1.56,52,3.47,1.77,53,3.53,1.81,0.97,0.95,0.51,0.49,0.03,230.17
613,79,124,5810,62,3.88,1.93,71,4.44,2.63,77,4.81,2.79,0.9,0.89,0.44,0.43,1.19,215.62
614,65,96,3966,57,3.17,1.2,64,3.56,1.46,64,3.56,1.46,0.98,0.97,0.5,0.49,0.02,215.18
615,34,40,1727,31,2.82,1.54,32,2.91,1.64,32,2.91,1.64,0.95,0.93,0.61,0.58,0.03,204.8
616,55,76,3254,51,3.0,1.46,54,3.18,1.51,55,3.24,1.52,0.97,0.95,0.52,0.51,0.04,216.52
617,80,104,4410,50,3.57,1.34,57,4.07,1.86,59,4.21,2.22,0.96,0.96,0.41,0.4,0.02,217.14
618,57,80,3650,47,3.62,1.45,54,4.15,1.52,54,4.15,1.52,0.96,0.91,0.42,0.39,0.01,224.18
619,63,95,4284,49,3.27,1.53,53,3.53,1.51,56,3.73,1.75,0.95,0.94,0.45,0.45,0.7,231.02
620,61,92,3831,55,3.67,1.54,59,3.93,1.83,59,3.93,1.83,0.95,0.94,0.35,0.33,0.06,210.13
621,67,100,5018,54,3.18,1.13,53,3.12,1.05,59,3.47,1.66,0.87,0.83,0.44,0.42,0.69,187.37
622,81,132,6841,59,4.21,1.37,65,4.64,1.55,75,5.36,2.34,0.84,0.8,0.31,0.3,1.62,197.68
623,97,128,6187,84,4.94,1.95,87,5.12,2.03,87,5.12,2.03,0.93,0.87,0.34,0.29,0.02,207.28
624,77,106,4352,61,3.81,1.33,72,4.5,1.86,71,4.44,1.9,1.0,1.0,0.4,0.39,0.01,219.14
625,69,99,4069,60,3.75,1.29,65,4.06,1.44,65,4.06,1.44,0.97,0.97,0.39,0.38,0.03,214.51
626,75,100,4092,60,3.75,1.18,71,4.44,1.75,71,4.44,1.75,0.95,0.95,0.44,0.44,0.57,205.88
627,75,113,4722,62,3.88,1.82,72,4.5,1.93,72,4.5,1.93,0.98,0.97,0.36,0.35,0.54,208.03
628,87,111,4555,63,3.94,1.06,78,4.88,1.5,78,4.88,1.5,0.95,0.94,0.36,0.35,0.01,227.88
629,66,98,4104,54,4.15,1.52,57,4.38,1.85,57,4.38,1.85,0.96,0.94,0.36,0.35,3.1,196.68
630,40,48,3157,34,2.62,1.12,35,2.69,1.11,35,2.69,1.11,0.94,0.9,0.59,0.54,0.04,214.33
631,42,58,2381,37,3.08,1.08,40,3.33,1.15,40,3.33,1.15,0.99,0.98,0.33,0.33,0.03,233.52
632,63,88,3644,48,3.0,0.82,57,3.56,1.31,57,3.56,1.31,0.98,0.97,0.42,0.42,0.05,216.37
633,57,86,3661,46,3.29,1.82,54,3.86,2.38,54,3.86,2.38,0.94,0.93,0.46,0.45,0.09,189.52
634,41,51,2504,37,2.64,1.39,40,2.86,1.41,40,2.86,1.41,0.97,0.94,0.58,0.56,0.03,211.91
635,52,71,3716,45,3.21,1.12,49,3.5,1.16,49,3.5,1.16,0.93,0.88,0.53,0.48,0.01,202.63
636,68,89,3892,59,3.47,1.62,63,3.71,1.83,63,3.71,1.83,0.95,0.92,0.48,0.46,0.47,200.11
637,71,88,3761,63,3.94,1.57,66,4.12,1.54,66,4.12,1.54,0.98,0.98,0.59,0.57,0.35,219.77
638,94,136,5787,78,4.59,1.18,92,5.41,1.91,92,5.41,1.91,0.96,0.94,0.43,0.41,0.35,206.58
639,89,114,5672,72,4.5,1.9,81,5.06,2.14,82,5.12,2.16,0.95,0.89,0.52,0.47,1.0,211.36
640,51,72,2950,44,3.14,1.41,50,3.57,1.6,51,3.64,1.6,0.99,0.99,0.46,0.45,0.02,205.05
641,84,113,5009,71,4.18,1.7,80,4.71,1.93,80,4.71,1.93,0.99,0.97,0.61,0.58,0.02,229.39
642,50,69,2864,42,3.0,1.18,50,3.57,1.45,50,3.57,1.45,0.99,0.99,0.44,0.43,0.01,218.0
643,66,91,4138,47,3.36,1.34,64,4.57,1.83,64,4.57,1.79,0.96,0.92,0.34,0.32,0.15,198.5
644,71,103,4415,57,3.17,0.92,67,3.72,1.23,66,3.67,1.24,0.99,0.97,0.48,0.46,0.04,207.88
645,62,89,3682,52,3.47,1.68,60,4.0,1.77,59,3.93,1.67,0.99,0.99,0.38,0.37,0.06,209.32
646,71,97,4049,57,3.56,1.21,68,4.25,1.18,68,4.25,1.18,0.97,0.95,0.45,0.43,0.01,218.07
647,76,100,4124,53,3.12,1.17,72,4.24,1.71,72,4.24,1.71,0.92,0.92,0.44,0.43,0.01,191.15
648,73,106,4594,47,2.94,1.61,55,3.44,1.67,55,3.44,1.67,0.86,0.84,0.34,0.32,0.02,198.18
649,67,89,3725,63,3.71,1.76,65,3.82,1.85,65,3.82,1.85,0.95,0.94,0.49,0.48,0.02,223.32
650,74,98,4021,57,3.8,1.61,70,4.67,1.84,70,4.67,1.84,0.99,0.99,0.5,0.49,0.01,217.92
651,66,93,4602,52,3.47,1.19,66,4.4,1.68,64,4.27,1.62,0.95,0.89,0.47,0.42,0.02,202.79
652,59,85,3520,53,3.31,1.25,57,3.56,1.36,57,3.56,1.36,0.98,0.97,0.47,0.46,0.01,206.26
653,59,74,3531,49,3.5,1.4,57,4.07,2.2,58,4.14,2.18,0.94,0.91,0.52,0.49,0.02,199.67
654,58,87,3751,53,3.12,1.9,57,3.35,1.97,57,3.35,1.97,0.96,0.93,0.48,0.46,0.04,190.09
655,75,104,4717,62,3.65,1.46,72,4.24,1.71,73,4.29,1.79,0.96,0.93,0.5,0.46,0.02,208.51
656,61,77,3256,51,3.4,1.96,59,3.93,2.28,59,3.93,2.28,0.94,0.93,0.52,0.5,0.0,198.97
657,78,155,6333,66,4.4,1.64,75,5.0,1.65,75,5.0,1.65,0.97,0.98,0.41,0.4,3.66,209.28
658,51,71,2904,36,2.57,1.22,50,3.57,1.91,49,3.5,1.87,1.0,1.0,0.55,0.54,0.14,217.51
659,65,105,4308,55,3.67,1.76,62,4.13,1.96,63,4.2,1.97,1.0,1.0,0.47,0.47,3.08,215.77
660,78,113,4749,68,4.0,2.4,74,4.35,2.55,73,4.29,2.39,0.96,0.96,0.52,0.51,0.04,211.36
661,53,76,3508,46,3.07,1.16,51,3.4,1.3,51,3.4,1.3,0.96,0.92,0.51,0.47,0.09,201.74
662,56,74,3056,48,3.2,1.26,52,3.47,1.3,53,3.53,1.41,1.0,1.0,0.49,0.48,0.04,213.27
663,69,88,3880,61,3.81,1.38,66,4.12,1.36,66,4.12,1.36,0.99,0.96,0.45,0.42,0.01,209.47
664,55,74,3429,47,3.13,1.73,52,3.47,1.77,52,3.47,1.77,0.98,0.93,0.56,0.54,0.05,219.51
665,62,93,4248,53,3.31,1.35,60,3.75,1.69,60,3.75,1.69,0.93,0.89,0.43,0.4,0.03,183.01
666,73,110,4585,58,3.62,1.54,64,4.0,1.51,63,3.94,1.57,0.98,0.97,0.4,0.38,0.05,193.06
667,61,87,3802,48,3.43,0.76,60,4.29,1.44,59,4.21,1.37,0.93,0.88,0.37,0.34,0.02,202.77
668,71,88,4043,57,3.56,1.67,68,4.25,2.14,67,4.19,2.04,0.92,0.86,0.55,0.49,0.0,216.3
669,55,74,3169,49,3.5,1.61,52,3.71,1.77,52,3.71,1.77,0.98,0.96,0.51,0.48,0.01,205.6
670,66,92,3830,55,3.67,1.84,63,4.2,2.24,63,4.2,2.24,0.97,0.96,0.42,0.41,0.03,204.72
671,78,105,4443,70,4.38,1.45,75,4.69,1.85,77,4.81,1.8,0.96,0.95,0.39,0.37,0.06,190.84
672,100,133,5585,76,4.22,1.31,94,5.22,2.07,95,5.28,2.11,0.96,0.95,0.39,0.37,0.33,205.24
673,85,106,4566,69,4.06,1.95,81,4.76,1.99,81,4.76,1.99,0.92,0.9,0.46,0.44,1.16,201.84
674,87,112,4672,77,4.28,2.11,86,4.78,2.24,85,4.72,2.24,0.98,0.97,0.46,0.45,0.4,201.3
675,81,113,4743,76,4.47,1.55,81,4.76,1.44,81,4.76,1.44,0.97,0.96,0.4,0.39,0.39,210.59
676,79,118,4812,66,3.88,1.32,76,4.47,1.77,76,4.47,1.77,0.97,0.98,0.41,0.4,0.04,208.18
677,69,95,3976,59,3.69,1.2,67,4.19,1.52,67,4.19,1.52,0.94,0.93,0.37,0.34,0.04,210.63
678,62,83,3317,52,3.47,1.96,59,3.93,2.37,59,3.93,2.37,0.94,0.94,0.58,0.58,0.05,224.71
679,46,64,2616,38,3.45,2.02,45,4.09,2.77,45,4.09,2.77,0.97,0.97,0.64,0.64,0.08,218.68
680,41,55,2252,38,3.45,1.37,39,3.55,1.51,39,3.55,1.51,0.98,0.98,0.57,0.56,0.03,219.86
681,68,94,3912,58,3.41,1.46,65,3.82,1.63,64,3.76,1.68,0.92,0.91,0.39,0.37,0.01,206.58
682,72,103,4188,63,4.2,1.82,69,4.6,2.1,69,4.6,2.1,0.99,1.0,0.48,0.48,0.06,231.87
683,58,80,3289,50,3.57,1.45,58,4.14,1.75,58,4.14,1.75,0.98,0.98,0.52,0.51,1.62,220.52
684,64,91,4156,56,3.11,0.9,63,3.5,0.92,63,3.5,0.92,0.99,0.97,0.34,0.32,0.02,204.49
685,44,58,2344,40,2.67,1.29,43,2.87,1.46,43,2.87,1.46,1.0,1.0,0.51,0.51,0.01,241.22
686,55,74,4296,46,3.83,1.59,54,4.5,2.28,54,4.5,2.28,0.98,0.91,0.5,0.46,0.02,225.44
687,51,74,3057,43,2.87,1.25,47,3.13,1.46,47,3.13,1.46,0.99,0.98,0.51,0.5,1.0,224.07
688,82,109,4603,70,3.89,1.81,77,4.28,2.24,78,4.33,2.33,0.96,0.94,0.47,0.44,0.02,219.85
689,61,84,3914,52,3.06,1.03,59,3.47,1.07,59,3.47,1.07,0.98,0.96,0.33,0.31,0.01,219.2
690,47,63,2577,41,2.93,1.21,45,3.21,1.37,45,3.21,1.37,0.94,0.93,0.43,0.43,0.01,204.08
691,48,65,2762,44,2.75,1.34,47,2.94,1.29,47,2.94,1.29,0.99,0.98,0.58,0.56,2.21,214.22
692,102,143,6191,74,4.35,2.37,85,5.0,2.47,85,5.0,2.47,0.96,0.93,0.41,0.39,0.02,223.41
693,75,105,4339,60,3.53,1.59,70,4.12,1.9,70,4.12,1.9,0.99,0.99,0.46,0.45,0.03,230.44
694,65,82,3445,57,3.56,1.63,62,3.88,1.78,60,3.75,1.61,0.96,0.95,0.4,0.38,0.01,217.2
695,69,90,3743,54,3.38,1.45,66,4.12,2.13,61,3.81,1.6,0.96,0.96,0.4,0.4,0.52,219.46
696,76,97,4414,60,4.0,1.73,68,4.53,2.36,68,4.53,2.36,0.96,0.92,0.45,0.41,0.01,230.44
697,82,105,4522,67,4.47,1.92,80,5.33,2.44,77,5.13,2.13,0.96,0.94,0.46,0.44,0.01,211.24
698,138,184,8204,77,5.13,2.39,92,6.13,3.31,92,6.13,3.31,0.95,0.91,0.39,0.37,0.01,225.13
699,78,108,4715,65,4.06,1.65,75,4.69,2.21,73,4.56,1.93,0.92,0.89,0.36,0.34,0.02,196.52
700,58,79,3291,52,3.47,1.96,58,3.87,2.72,58,3.87,2.72,0.96,0.95,0.45,0.44,0.06,198.23
701,57,82,3360,53,3.31,1.78,56,3.5,1.97,56,3.5,1.97,0.99,0.99,0.45,0.44,0.09,194.23
702,33,47,1969,29,2.9,1.6,33,3.3,1.77,33,3.3,1.77,1.0,1.0,0.52,0.51,0.02,213.83
703,45,62,2556,39,3.0,1.41,44,3.38,1.85,44,3.38,1.85,1.0,1.0,0.52,0.5,0.01,199.5
704,57,81,3316,47,3.36,1.82,52,3.71,1.94,52,3.71,1.94,1.0,1.0,0.42,0.41,0.01,214.55
705,61,89,4302,46,2.88,1.15,53,3.31,1.45,58,3.62,1.75,0.86,0.84,0.43,0.43,0.27,210.28
706,56,72,2910,43,3.07,1.44,52,3.71,1.77,52,3.71,1.77,0.99,0.99,0.53,0.53,0.05,235.1
707,53,64,2820,47,4.27,1.49,50,4.55,1.69,52,4.73,1.74,0.95,0.94,0.54,0.53,0.0,223.0
708,82,139,5809,68,3.78,1.35,75,4.17,1.34,76,4.22,1.35,0.99,0.99,0.37,0.36,1.22,227.9
709,111,139,5390,98,6.12,2.03,74,4.62,1.5,106,6.62,2.33,0.67,0.7,0.34,0.34,0.44,184.0
710,63,84,3418,51,3.64,1.5,60,4.29,1.77,58,4.14,1.75,0.99,0.99,0.39,0.38,0.02,203.01
711,57,79,3236,46,3.54,1.81,50,3.85,1.91,51,3.92,1.98,1.0,1.0,0.59,0.59,0.02,231.68
712,51,79,3652,45,3.46,1.05,48,3.69,1.38,49,3.77,1.3,0.93,0.93,0.42,0.41,0.11,211.42
713,74,115,6700,65,4.06,1.73,69,4.31,1.7,70,4.38,1.75,0.93,0.89,0.44,0.42,0.1,232.23
714,59,72,3232,52,3.71,1.73,57,4.07,1.98,57,4.07,1.98,0.93,0.88,0.43,0.41,0.0,218.08
715,56,74,3188,51,3.64,1.55,52,3.71,1.64,52,3.71,1.64,0.99,0.98,0.35,0.34,0.02,220.97
716,82,107,5710,66,3.67,1.19,79,4.39,1.54,77,4.28,1.56,0.97,0.91,0.47,0.44,0.06,215.64
717,84,113,4708,68,4.0,1.7,79,4.65,1.9,79,4.65,1.9,0.98,0.97,0.37,0.36,0.01,225.26
718,92,122,5365,76,4.22,1.7,87,4.83,1.89,88,4.89,1.81,0.94,0.91,0.46,0.44,0.05,216.33
719,77,114,5573,60,3.75,1.13,72,4.5,1.51,73,4.56,1.86,0.89,0.82,0.39,0.38,0.07,220.55
720,80,100,4703,67,4.19,1.52,77,4.81,1.6,77,4.81,1.6,0.88,0.82,0.39,0.34,0.08,197.46
